day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19810418,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810420,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810421,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810422,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810423,7150,7150,7000,7000,200,350,0,0,0.0,0,0,0,0,0,0,0
19810424,7050,7050,7050,7050,50,1000,0,0,0.0,0,0,0,0,0,0,0
19810425,7100,7100,7100,7100,50,0,0,0,0.0,0,0,0,0,0,0,0
19810427,7160,7160,7160,7160,60,20,0,0,0.0,0,0,0,0,0,0,0
19810428,7160,7160,7160,7160,0,80,0,0,0.0,0,0,0,0,0,0,0
19810429,7200,7200,7200,7200,40,680,0,0,0.0,0,0,0,0,0,0,0
19810430,7200,7200,7200,7200,0,1020,0,0,0.0,0,0,0,0,0,0,0
19810501,7200,7200,7200,7200,0,740,0,0,0.0,0,0,0,0,0,0,0
19810502,7200,7200,7200,7200,0,300,0,0,0.0,0,0,0,0,0,0,0
19810504,7200,7200,7200,7200,0,940,0,0,0.0,0,0,0,0,0,0,0
19810506,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810507,7250,7250,7250,7250,50,0,0,0,0.0,0,0,0,0,0,0,0
19810508,7250,7250,7250,7250,0,110,0,0,0.0,0,0,0,0,0,0,0
19810509,7250,7250,7250,7250,0,50,0,0,0.0,0,0,0,0,0,0,0
19810512,7250,7250,7250,7250,0,10,0,0,0.0,0,0,0,0,0,0,0
19810513,7250,7250,7250,7250,0,10,0,0,0.0,0,0,0,0,0,0,0
19810514,7250,7300,7250,7300,50,140,0,0,0.0,0,0,0,0,0,0,0
19810515,7320,7320,7320,7320,20,80,0,0,0.0,0,0,0,0,0,0,0
19810516,7300,7300,7300,7300,20,0,0,0,0.0,0,0,0,0,0,0,0
19810518,7300,7300,7300,7300,0,30,0,0,0.0,0,0,0,0,0,0,0
19810519,7300,7300,7300,7300,0,10,0,0,0.0,0,0,0,0,0,0,0
19810520,7300,7350,7300,7350,50,190,0,0,0.0,0,0,0,0,0,0,0
19810521,7350,7350,7350,7350,0,130,0,0,0.0,0,0,0,0,0,0,0
19810522,7300,7300,7200,7200,150,1080,0,0,0.0,0,0,0,0,0,0,0
19810523,7210,7210,7210,7210,10,100,0,0,0.0,0,0,0,0,0,0,0
19810525,7200,7200,7200,7200,10,10,0,0,0.0,0,0,0,0,0,0,0
19810526,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810527,7100,7100,7100,7100,100,0,0,0,0.0,0,0,0,0,0,0,0
19810528,7050,7100,7050,7100,0,9020,0,0,0.0,0,0,0,0,0,0,0
19810529,7100,7100,7100,7100,0,820,0,0,0.0,0,0,0,0,0,0,0
19810530,7200,7200,7200,7200,100,1100,0,0,0.0,0,0,0,0,0,0,0
19810601,7200,7200,7200,7200,0,500,0,0,0.0,0,0,0,0,0,0,0
19810602,7100,7100,7100,7100,100,0,0,0,0.0,0,0,0,0,0,0,0
19810603,7100,7300,7100,7200,100,1360,0,0,0.0,0,0,0,0,0,0,0
19810604,7200,7200,7200,7200,0,1010,0,0,0.0,0,0,0,0,0,0,0
19810605,7200,7200,7200,7200,0,4140,0,0,0.0,0,0,0,0,0,0,0
19810608,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810609,7200,7200,7200,7200,0,1360,0,0,0.0,0,0,0,0,0,0,0
19810610,7200,7320,7200,7310,110,5640,0,0,0.0,0,0,0,0,0,0,0
19810611,7410,7500,7320,7500,190,2640,0,0,0.0,0,0,0,0,0,0,0
19810612,7490,7550,7480,7550,50,1300,0,0,0.0,0,0,0,0,0,0,0
19810613,7550,7550,7550,7550,0,0,0,0,0.0,0,0,0,0,0,0,0
19810615,7550,7700,7550,7700,150,230,0,0,0.0,0,0,0,0,0,0,0
19810616,8000,8000,7900,7900,200,160,0,0,0.0,0,0,0,0,0,0,0
19810617,7950,7950,7890,7900,0,1820,0,0,0.0,0,0,0,0,0,0,0
19810618,7800,7800,7800,7800,100,1000,0,0,0.0,0,0,0,0,0,0,0
19810619,7800,7800,7800,7800,0,180,0,0,0.0,0,0,0,0,0,0,0
19810620,7500,7500,7500,7500,300,10,0,0,0.0,0,0,0,0,0,0,0
19810622,7500,7500,7500,7500,0,100,0,0,0.0,0,0,0,0,0,0,0
19810623,7450,7500,7430,7450,50,1650,0,0,0.0,0,0,0,0,0,0,0
19810624,7400,7400,7400,7400,50,130,0,0,0.0,0,0,0,0,0,0,0
19810625,7400,7450,7400,7450,50,1340,0,0,0.0,0,0,0,0,0,0,0
19810626,7450,7450,7450,7450,0,510,0,0,0.0,0,0,0,0,0,0,0
19810627,7420,7420,7420,7420,30,20430,0,0,0.0,0,0,0,0,0,0,0
19810629,7420,7420,7420,7420,0,240,0,0,0.0,0,0,0,0,0,0,0
19810630,7450,7450,7420,7420,0,280,0,0,0.0,0,0,0,0,0,0,0
19810701,7450,7500,7450,7500,80,130,0,0,0.0,0,0,0,0,0,0,0
19810702,7500,7500,7500,7500,0,250,0,0,0.0,0,0,0,0,0,0,0
19810703,7610,7610,7610,7610,110,1100,0,0,0.0,0,0,0,0,0,0,0
19810704,7600,7600,7600,7600,10,100,0,0,0.0,0,0,0,0,0,0,0
19810706,7650,7650,7500,7500,100,520,0,0,0.0,0,0,0,0,0,0,0
19810707,7490,7490,7490,7490,10,300,0,0,0.0,0,0,0,0,0,0,0
19810708,7490,7490,7490,7490,0,2000,0,0,0.0,0,0,0,0,0,0,0
19810709,7450,7450,7290,7290,200,830,0,0,0.0,0,0,0,0,0,0,0
19810710,7200,7200,7200,7200,90,620,0,0,0.0,0,0,0,0,0,0,0
19810711,7100,7100,7100,7100,100,0,0,0,0.0,0,0,0,0,0,0,0
19810713,7000,7050,7000,7050,50,1000,0,0,0.0,0,0,0,0,0,0,0
19810714,7000,7000,7000,7000,50,500,0,0,0.0,0,0,0,0,0,0,0
19810715,6900,6900,6900,6900,100,0,0,0,0.0,0,0,0,0,0,0,0
19810716,6900,6900,6900,6900,0,30,0,0,0.0,0,0,0,0,0,0,0
19810718,6900,6900,6900,6900,0,300,0,0,0.0,0,0,0,0,0,0,0
19810720,6850,6850,6850,6850,50,0,0,0,0.0,0,0,0,0,0,0,0
19810721,6790,6790,6790,6790,60,0,0,0,0.0,0,0,0,0,0,0,0
19810722,6790,6790,6750,6750,40,40,0,0,0.0,0,0,0,0,0,0,0
19810723,6500,6500,6500,6500,250,20,0,0,0.0,0,0,0,0,0,0,0
19810724,6450,6450,6450,6450,50,10,0,0,0.0,0,0,0,0,0,0,0
19810725,6450,6450,6450,6450,0,0,0,0,0.0,0,0,0,0,0,0,0
19810727,6200,6250,6200,6250,200,740,0,0,0.0,0,0,0,0,0,0,0
19810728,6300,6300,6300,6300,50,100,0,0,0.0,0,0,0,0,0,0,0
19810729,6300,6300,6300,6300,0,140,0,0,0.0,0,0,0,0,0,0,0
19810730,6300,6300,6300,6300,0,300,0,0,0.0,0,0,0,0,0,0,0
19810731,6200,6200,6200,6200,100,0,0,0,0.0,0,0,0,0,0,0,0
19810801,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19810803,6190,6190,6190,6190,10,150,0,0,0.0,0,0,0,0,0,0,0
19810804,6190,6190,6190,6190,0,150,0,0,0.0,0,0,0,0,0,0,0
19810805,6270,6270,6270,6270,80,490,0,0,0.0,0,0,0,0,0,0,0
19810806,6250,6250,6250,6250,20,50,0,0,0.0,0,0,0,0,0,0,0
19810807,6250,6250,6250,6250,0,1400,0,0,0.0,0,0,0,0,0,0,0
19810808,6250,6250,6250,6250,0,0,0,0,0.0,0,0,0,0,0,0,0
19810810,6250,6250,6250,6250,0,0,0,0,0.0,0,0,0,0,0,0,0
19810811,6250,6250,6250,6250,0,0,0,0,0.0,0,0,0,0,0,0,0
19810812,6000,6000,6000,6000,250,390,0,0,0.0,0,0,0,0,0,0,0
19810813,5900,5900,5900,5900,100,40,0,0,0.0,0,0,0,0,0,0,0
19810814,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19810817,5700,5700,5700,5700,200,20,0,0,0.0,0,0,0,0,0,0,0
19810818,5490,5490,5490,5490,210,0,0,0,0.0,0,0,0,0,0,0,0
19810819,5290,5290,5290,5290,200,0,0,0,0.0,0,0,0,0,0,0,0
19810820,5020,5050,5020,5050,240,210,0,0,0.0,0,0,0,0,0,0,0
19810821,5060,5060,5060,5060,10,0,0,0,0.0,0,0,0,0,0,0,0
19810822,5060,5060,5060,5060,0,0,0,0,0.0,0,0,0,0,0,0,0
19810824,5080,5080,5080,5080,20,100,0,0,0.0,0,0,0,0,0,0,0
19810825,5100,5100,5100,5100,20,0,0,0,0.0,0,0,0,0,0,0,0
19810826,5200,5200,5200,5200,100,0,0,0,0.0,0,0,0,0,0,0,0
19810827,5250,5250,5250,5250,50,10,0,0,0.0,0,0,0,0,0,0,0
19810828,5450,5450,5450,5450,200,30,0,0,0.0,0,0,0,0,0,0,0
19810829,5450,5450,5450,5450,0,0,0,0,0.0,0,0,0,0,0,0,0
19810831,5450,5450,5450,5450,0,0,0,0,0.0,0,0,0,0,0,0,0
19810901,5460,5460,5460,5460,10,0,0,0,0.0,0,0,0,0,0,0,0
19810902,5500,5500,5500,5500,40,10,0,0,0.0,0,0,0,0,0,0,0
19810903,5550,5550,5550,5550,50,0,0,0,0.0,0,0,0,0,0,0,0
19810904,5600,5600,5600,5600,50,0,0,0,0.0,0,0,0,0,0,0,0
19810905,5650,5650,5650,5650,50,0,0,0,0.0,0,0,0,0,0,0,0
19810907,5700,5700,5700,5700,50,0,0,0,0.0,0,0,0,0,0,0,0
19810908,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19810909,5750,5750,5750,5750,50,0,0,0,0.0,0,0,0,0,0,0,0
19810910,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19810911,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19810914,5800,5800,5800,5800,50,0,0,0,0.0,0,0,0,0,0,0,0
19810915,6000,6000,6000,6000,200,0,0,0,0.0,0,0,0,0,0,0,0
19810916,6000,6000,6000,6000,0,10,0,0,0.0,0,0,0,0,0,0,0
19810917,6000,6000,6000,6000,0,10,0,0,0.0,0,0,0,0,0,0,0
19810918,6010,6010,6010,6010,10,50,0,0,0.0,0,0,0,0,0,0,0
19810919,6050,6050,6050,6050,40,0,0,0,0.0,0,0,0,0,0,0,0
19810921,6050,6050,6050,6050,0,10,0,0,0.0,0,0,0,0,0,0,0
19810922,6080,6080,6080,6080,30,0,0,0,0.0,0,0,0,0,0,0,0
19810923,6100,6100,6100,6100,20,0,0,0,0.0,0,0,0,0,0,0,0
19810924,6100,6100,6100,6100,0,40,0,0,0.0,0,0,0,0,0,0,0
19810925,6100,6100,6100,6100,0,10,0,0,0.0,0,0,0,0,0,0,0
19810926,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19810928,6100,6100,6100,6100,0,100,0,0,0.0,0,0,0,0,0,0,0
19810929,6100,6100,6100,6100,0,110,0,0,0.0,0,0,0,0,0,0,0
19810930,6100,6100,6100,6100,0,100,0,0,0.0,0,0,0,0,0,0,0
19811002,6100,6100,6100,6100,0,140,0,0,0.0,0,0,0,0,0,0,0
19811005,6100,6100,6100,6100,0,500,0,0,0.0,0,0,0,0,0,0,0
19811006,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19811007,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19811008,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19811010,6000,6000,6000,6000,100,110,0,0,0.0,0,0,0,0,0,0,0
19811012,6000,6000,6000,6000,0,340,0,0,0.0,0,0,0,0,0,0,0
19811013,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811014,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811015,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811016,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811017,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811019,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811020,6000,6000,6000,6000,0,140,0,0,0.0,0,0,0,0,0,0,0
19811021,6000,6000,6000,6000,0,370,0,0,0.0,0,0,0,0,0,0,0
19811022,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811023,5800,5800,5800,5800,200,20,0,0,0.0,0,0,0,0,0,0,0
19811024,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19811026,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19811027,5810,5850,5810,5850,50,1420,0,0,0.0,0,0,0,0,0,0,0
19811028,5850,5850,5850,5850,0,170,0,0,0.0,0,0,0,0,0,0,0
19811029,5850,5850,5850,5850,0,0,0,0,0.0,0,0,0,0,0,0,0
19811030,5850,5850,5850,5850,0,0,0,0,0.0,0,0,0,0,0,0,0
19811031,5850,5850,5850,5850,0,0,0,0,0.0,0,0,0,0,0,0,0
19811102,5850,5850,5850,5850,0,0,0,0,0.0,0,0,0,0,0,0,0
19811103,5850,5850,5850,5850,0,0,0,0,0.0,0,0,0,0,0,0,0
19811104,5850,5850,5850,5850,0,40,0,0,0.0,0,0,0,0,0,0,0
19811105,5800,5800,5800,5800,50,100,0,0,0.0,0,0,0,0,0,0,0
19811106,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19811107,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19811109,5700,5700,5700,5700,100,20,0,0,0.0,0,0,0,0,0,0,0
19811110,5690,5690,5690,5690,10,10,0,0,0.0,0,0,0,0,0,0,0
19811111,5690,5690,5690,5690,0,250,0,0,0.0,0,0,0,0,0,0,0
19811112,5690,5690,5690,5690,0,20,0,0,0.0,0,0,0,0,0,0,0
19811113,5690,5690,5690,5690,0,0,0,0,0.0,0,0,0,0,0,0,0
19811114,5650,5650,5650,5650,40,0,0,0,0.0,0,0,0,0,0,0,0
19811116,5600,5600,5600,5600,50,100,0,0,0.0,0,0,0,0,0,0,0
19811117,5600,5600,5600,5600,0,20,0,0,0.0,0,0,0,0,0,0,0
19811118,5600,5800,5600,5800,200,2350,0,0,0.0,0,0,0,0,0,0,0
19811119,5800,5800,5800,5800,0,430,0,0,0.0,0,0,0,0,0,0,0
19811120,5800,6000,5800,6000,200,160,0,0,0.0,0,0,0,0,0,0,0
19811121,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19811123,6030,6030,6030,6030,30,0,0,0,0.0,0,0,0,0,0,0,0
19811124,6060,6060,6060,6060,30,70,0,0,0.0,0,0,0,0,0,0,0
19811125,6060,6060,6060,6060,0,500,0,0,0.0,0,0,0,0,0,0,0
19811126,6070,6070,6070,6070,10,0,0,0,0.0,0,0,0,0,0,0,0
19811127,6090,6090,6090,6090,20,20,0,0,0.0,0,0,0,0,0,0,0
19811128,6090,6090,6090,6090,0,0,0,0,0.0,0,0,0,0,0,0,0
19811130,6100,6100,6100,6100,10,0,0,0,0.0,0,0,0,0,0,0,0
19811201,6110,6110,6110,6110,10,0,0,0,0.0,0,0,0,0,0,0,0
19811202,6130,6130,6130,6130,20,160,0,0,0.0,0,0,0,0,0,0,0
19811203,6130,6130,6130,6130,0,760,0,0,0.0,0,0,0,0,0,0,0
19811204,6160,6160,6160,6160,30,0,0,0,0.0,0,0,0,0,0,0,0
19811205,6160,6160,6160,6160,0,0,0,0,0.0,0,0,0,0,0,0,0
