day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19811207,6180,6180,6180,6180,20,200,0,0,0.0,0,0,0,0,0,0,0
19811208,6210,6210,6210,6210,30,200,0,0,0.0,0,0,0,0,0,0,0
19811209,6240,6240,6240,6240,30,50,0,0,0.0,0,0,0,0,0,0,0
19811210,6280,6280,6280,6280,40,0,0,0,0.0,0,0,0,0,0,0,0
19811211,6280,6280,6270,6270,10,400,0,0,0.0,0,0,0,0,0,0,0
19811212,6270,6270,6270,6270,0,1370,0,0,0.0,0,0,0,0,0,0,0
19811214,6280,6280,6280,6280,10,30,0,0,0.0,0,0,0,0,0,0,0
19811215,6410,6410,6410,6410,130,0,0,0,0.0,0,0,0,0,0,0,0
19811216,6510,6510,6510,6510,100,10,0,0,0.0,0,0,0,0,0,0,0
19811217,6600,6600,6600,6600,90,0,0,0,0.0,0,0,0,0,0,0,0
19811218,7010,7010,7010,7010,410,1000,0,0,0.0,0,0,0,0,0,0,0
19811219,6880,6880,6880,6880,130,4820,0,0,0.0,0,0,0,0,0,0,0
19811221,6790,6790,6790,6790,90,0,0,0,0.0,0,0,0,0,0,0,0
19811222,6790,6840,6790,6840,50,410,0,0,0.0,0,0,0,0,0,0,0
19811223,6900,7000,6900,7000,160,650,0,0,0.0,0,0,0,0,0,0,0
19811224,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19820104,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19820105,5800,5800,5800,5800,1200,0,0,0,0.0,0,0,0,0,0,0,0
19820106,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19820107,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19820108,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19820109,5790,5790,5790,5790,10,0,0,0,0.0,0,0,0,0,0,0,0
19820111,5900,5900,5900,5900,110,50,0,0,0.0,0,0,0,0,0,0,0
19820112,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820113,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820114,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820115,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820116,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820118,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820119,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820120,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820121,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820122,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820123,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820125,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820126,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820127,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19820128,5890,5890,5890,5890,10,40,0,0,0.0,0,0,0,0,0,0,0
19820129,6100,6100,6100,6100,210,30,0,0,0.0,0,0,0,0,0,0,0
19820130,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19820201,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19820202,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19820203,6100,6100,6100,6100,0,0,0,0,0.0,0,0,0,0,0,0,0
19820204,6050,6050,6050,6050,50,0,0,0,0.0,0,0,0,0,0,0,0
19820205,6040,6040,6040,6040,10,0,0,0,0.0,0,0,0,0,0,0,0
19820206,6030,6030,6030,6030,10,0,0,0,0.0,0,0,0,0,0,0,0
19820208,6020,6020,6020,6020,10,0,0,0,0.0,0,0,0,0,0,0,0
19820209,6000,6000,6000,6000,20,2760,0,0,0.0,0,0,0,0,0,0,0
19820210,5950,5950,5950,5950,50,0,0,0,0.0,0,0,0,0,0,0,0
19820211,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820212,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820213,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820215,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820216,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820217,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820218,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820219,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19820220,6000,6000,6000,6000,50,0,0,0,0.0,0,0,0,0,0,0,0
19820222,6000,6000,6000,6000,0,20,0,0,0.0,0,0,0,0,0,0,0
19820223,5990,5990,5990,5990,10,0,0,0,0.0,0,0,0,0,0,0,0
19820224,5950,5950,5950,5950,40,0,0,0,0.0,0,0,0,0,0,0,0
19820225,5700,5700,5700,5700,250,0,0,0,0.0,0,0,0,0,0,0,0
19820226,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820227,5600,5600,5600,5600,100,0,0,0,0.0,0,0,0,0,0,0,0
19820302,5500,5500,5500,5500,100,0,0,0,0.0,0,0,0,0,0,0,0
19820303,5400,5400,5400,5400,100,20,0,0,0.0,0,0,0,0,0,0,0
19820304,5400,5750,5400,5750,350,1540,0,0,0.0,0,0,0,0,0,0,0
19820305,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19820306,5800,5800,5800,5800,50,30,0,0,0.0,0,0,0,0,0,0,0
19820308,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19820309,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19820311,5790,5790,5790,5790,10,540,0,0,0.0,0,0,0,0,0,0,0
19820312,5770,5770,5770,5770,20,100,0,0,0.0,0,0,0,0,0,0,0
19820313,5760,5760,5750,5750,20,330,0,0,0.0,0,0,0,0,0,0,0
19820315,5730,5730,5730,5730,20,0,0,0,0.0,0,0,0,0,0,0,0
19820316,5730,5730,5730,5730,0,0,0,0,0.0,0,0,0,0,0,0,0
19820317,5750,5750,5750,5750,20,20,0,0,0.0,0,0,0,0,0,0,0
19820318,5690,5690,5690,5690,60,0,0,0,0.0,0,0,0,0,0,0,0
19820319,5690,5690,5690,5690,0,30,0,0,0.0,0,0,0,0,0,0,0
19820320,5680,5680,5680,5680,10,70,0,0,0.0,0,0,0,0,0,0,0
19820322,5680,5680,5680,5680,0,0,0,0,0.0,0,0,0,0,0,0,0
19820323,5720,5720,5720,5720,40,0,0,0,0.0,0,0,0,0,0,0,0
19820324,5680,5680,5680,5680,40,0,0,0,0.0,0,0,0,0,0,0,0
19820325,5680,5680,5680,5680,0,0,0,0,0.0,0,0,0,0,0,0,0
19820326,5680,5680,5680,5680,0,0,0,0,0.0,0,0,0,0,0,0,0
19820327,5670,5670,5670,5670,10,0,0,0,0.0,0,0,0,0,0,0,0
19820329,5610,5610,5610,5610,60,20,0,0,0.0,0,0,0,0,0,0,0
19820330,5610,5610,5610,5610,0,0,0,0,0.0,0,0,0,0,0,0,0
19820331,5600,5600,5600,5600,10,320,0,0,0.0,0,0,0,0,0,0,0
19820401,5600,5600,5600,5600,0,0,0,0,0.0,0,0,0,0,0,0,0
19820402,5600,5600,5600,5600,0,0,0,0,0.0,0,0,0,0,0,0,0
19820403,5600,5600,5600,5600,0,0,0,0,0.0,0,0,0,0,0,0,0
19820406,5600,5600,5600,5600,0,50,0,0,0.0,0,0,0,0,0,0,0
19820407,5650,5650,5650,5650,50,0,0,0,0.0,0,0,0,0,0,0,0
19820408,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820409,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820410,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820412,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820413,5710,5710,5710,5710,60,0,0,0,0.0,0,0,0,0,0,0,0
19820414,5770,5770,5770,5770,60,0,0,0,0.0,0,0,0,0,0,0,0
19820415,5770,5770,5770,5770,0,20,0,0,0.0,0,0,0,0,0,0,0
19820416,5770,5770,5770,5770,0,10,0,0,0.0,0,0,0,0,0,0,0
19820417,5700,5700,5700,5700,70,0,0,0,0.0,0,0,0,0,0,0,0
19820419,5600,5600,5600,5600,100,10,0,0,0.0,0,0,0,0,0,0,0
19820420,5550,5700,5550,5700,100,130,0,0,0.0,0,0,0,0,0,0,0
19820421,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820422,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820423,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820424,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820426,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820427,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820428,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820429,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820430,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820503,5600,5600,5600,5600,100,0,0,0,0.0,0,0,0,0,0,0,0
19820504,5600,5600,5600,5600,0,0,0,0,0.0,0,0,0,0,0,0,0
19820506,5600,5600,5600,5600,0,0,0,0,0.0,0,0,0,0,0,0,0
19820507,5500,5500,5500,5500,100,0,0,0,0.0,0,0,0,0,0,0,0
19820508,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820510,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820511,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820512,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820513,5600,5700,5600,5700,200,140,0,0,0.0,0,0,0,0,0,0,0
19820514,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820515,5700,5700,5700,5700,0,50,0,0,0.0,0,0,0,0,0,0,0
19820517,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19820518,5680,5680,5680,5680,20,0,0,0,0.0,0,0,0,0,0,0,0
19820519,5680,5680,5680,5680,0,0,0,0,0.0,0,0,0,0,0,0,0
19820520,5630,5630,5630,5630,50,0,0,0,0.0,0,0,0,0,0,0,0
19820521,5600,5600,5600,5600,30,0,0,0,0.0,0,0,0,0,0,0,0
19820522,5300,5300,5300,5300,300,100,0,0,0.0,0,0,0,0,0,0,0
19820524,5300,5300,5300,5300,0,410,0,0,0.0,0,0,0,0,0,0,0
19820525,5400,5400,5400,5400,100,0,0,0,0.0,0,0,0,0,0,0,0
19820526,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820527,5400,5400,5400,5400,0,10,0,0,0.0,0,0,0,0,0,0,0
19820528,5400,5400,5400,5400,0,100,0,0,0.0,0,0,0,0,0,0,0
19820529,5400,5400,5400,5400,0,240,0,0,0.0,0,0,0,0,0,0,0
19820531,5400,5400,5400,5400,0,170,0,0,0.0,0,0,0,0,0,0,0
19820601,5400,5400,5400,5400,0,10,0,0,0.0,0,0,0,0,0,0,0
19820602,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820603,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820604,5500,5500,5500,5500,100,10,0,0,0.0,0,0,0,0,0,0,0
19820605,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820607,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820608,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820609,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820610,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820611,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820612,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820614,5500,5500,5500,5500,0,50,0,0,0.0,0,0,0,0,0,0,0
19820615,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820616,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820617,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820618,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820619,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820621,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820622,5490,5490,5490,5490,10,0,0,0,0.0,0,0,0,0,0,0,0
19820623,5490,5490,5490,5490,0,0,0,0,0.0,0,0,0,0,0,0,0
19820624,5490,5490,5490,5490,0,0,0,0,0.0,0,0,0,0,0,0,0
19820625,5490,5490,5490,5490,0,0,0,0,0.0,0,0,0,0,0,0,0
19820626,5490,5490,5490,5490,0,0,0,0,0.0,0,0,0,0,0,0,0
19820628,5550,5550,5550,5550,60,0,0,0,0.0,0,0,0,0,0,0,0
19820629,5600,5600,5600,5600,50,150,0,0,0.0,0,0,0,0,0,0,0
19820630,5600,5600,5600,5600,0,620,0,0,0.0,0,0,0,0,0,0,0
19820701,5300,5300,5300,5300,300,0,0,0,0.0,0,0,0,0,0,0,0
19820702,5300,5300,5300,5300,0,40,0,0,0.0,0,0,0,0,0,0,0
19820703,5310,5310,5310,5310,10,0,0,0,0.0,0,0,0,0,0,0,0
19820705,5310,5310,5310,5310,0,0,0,0,0.0,0,0,0,0,0,0,0
19820706,5400,5400,5400,5400,90,0,0,0,0.0,0,0,0,0,0,0,0
19820707,5400,5400,5400,5400,0,200,0,0,0.0,0,0,0,0,0,0,0
19820708,5420,5420,5420,5420,20,40,0,0,0.0,0,0,0,0,0,0,0
19820709,5500,5500,5500,5500,80,20,0,0,0.0,0,0,0,0,0,0,0
19820710,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820712,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820713,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820714,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19820715,5400,5400,5400,5400,100,10,0,0,0.0,0,0,0,0,0,0,0
19820716,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820719,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820720,5400,5400,5400,5400,0,50,0,0,0.0,0,0,0,0,0,0,0
19820721,5430,5430,5430,5430,30,0,0,0,0.0,0,0,0,0,0,0,0
19820722,5500,5500,5500,5500,70,0,0,0,0.0,0,0,0,0,0,0,0
19820723,6000,6000,6000,6000,500,60,0,0,0.0,0,0,0,0,0,0,0
19820724,5900,5900,5900,5900,100,0,0,0,0.0,0,0,0,0,0,0,0
19820726,5890,5890,5890,5890,10,0,0,0,0.0,0,0,0,0,0,0,0
19820727,5890,5890,5890,5890,0,0,0,0,0.0,0,0,0,0,0,0,0
19820728,5890,5890,5890,5890,0,0,0,0,0.0,0,0,0,0,0,0,0
19820729,5890,5890,5890,5890,0,0,0,0,0.0,0,0,0,0,0,0,0
19820730,5790,5790,5790,5790,100,0,0,0,0.0,0,0,0,0,0,0,0
19820731,5790,5790,5790,5790,0,0,0,0,0.0,0,0,0,0,0,0,0
19820802,5750,5750,5750,5750,40,0,0,0,0.0,0,0,0,0,0,0,0
19820803,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19820804,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19820805,5650,5650,5650,5650,100,0,0,0,0.0,0,0,0,0,0,0,0
