day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19820806,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820807,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820809,5650,5650,5650,5650,0,0,0,0,0.0,0,0,0,0,0,0,0
19820810,5650,5650,5650,5650,0,20,0,0,0.0,0,0,0,0,0,0,0
19820811,5700,5700,5700,5700,50,490,0,0,0.0,0,0,0,0,0,0,0
19820812,5950,6200,5950,6200,500,210,0,0,0.0,0,0,0,0,0,0,0
19820813,6000,6000,6000,6000,200,0,0,0,0.0,0,0,0,0,0,0,0
19820814,6000,6000,6000,6000,0,0,0,0,0.0,0,0,0,0,0,0,0
19820816,5880,5880,5880,5880,120,10,0,0,0.0,0,0,0,0,0,0,0
19820817,5880,5880,5880,5880,0,0,0,0,0.0,0,0,0,0,0,0,0
19820818,5730,5730,5730,5730,150,0,0,0,0.0,0,0,0,0,0,0,0
19820819,5500,5500,5500,5500,230,10,0,0,0.0,0,0,0,0,0,0,0
19820820,5500,5500,5500,5500,0,90,0,0,0.0,0,0,0,0,0,0,0
19820821,5600,5600,5600,5600,100,2970,0,0,0.0,0,0,0,0,0,0,0
19820823,5600,5600,5600,5600,0,1530,0,0,0.0,0,0,0,0,0,0,0
19820824,5590,5590,5590,5590,10,1430,0,0,0.0,0,0,0,0,0,0,0
19820825,5590,5590,5590,5590,0,2700,0,0,0.0,0,0,0,0,0,0,0
19820826,5590,5590,5590,5590,0,2420,0,0,0.0,0,0,0,0,0,0,0
19820827,5580,5580,5580,5580,10,0,0,0,0.0,0,0,0,0,0,0,0
19820828,5560,5560,5560,5560,20,0,0,0,0.0,0,0,0,0,0,0,0
19820830,5550,5550,5550,5550,10,0,0,0,0.0,0,0,0,0,0,0,0
19820831,5550,5550,5550,5550,0,20,0,0,0.0,0,0,0,0,0,0,0
19820901,5530,5530,5530,5530,20,1500,0,0,0.0,0,0,0,0,0,0,0
19820902,5400,5400,5400,5400,130,100,0,0,0.0,0,0,0,0,0,0,0
19820903,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820904,5400,5400,5400,5400,0,20,0,0,0.0,0,0,0,0,0,0,0
19820906,5360,5360,5360,5360,40,0,0,0,0.0,0,0,0,0,0,0,0
19820907,5360,5360,5360,5360,0,0,0,0,0.0,0,0,0,0,0,0,0
19820908,5360,5360,5360,5360,0,0,0,0,0.0,0,0,0,0,0,0,0
19820909,5360,5360,5360,5360,0,0,0,0,0.0,0,0,0,0,0,0,0
19820910,5360,5360,5360,5360,0,10,0,0,0.0,0,0,0,0,0,0,0
19820911,5360,5360,5360,5360,0,1840,0,0,0.0,0,0,0,0,0,0,0
19820913,5360,5360,5360,5360,0,100,0,0,0.0,0,0,0,0,0,0,0
19820914,5360,5360,5360,5360,0,0,0,0,0.0,0,0,0,0,0,0,0
19820915,5360,5360,5360,5360,0,0,0,0,0.0,0,0,0,0,0,0,0
19820916,5360,5360,5360,5360,0,690,0,0,0.0,0,0,0,0,0,0,0
19820917,5360,5360,5360,5360,0,10,0,0,0.0,0,0,0,0,0,0,0
19820918,5360,5400,5360,5400,40,600,0,0,0.0,0,0,0,0,0,0,0
19820920,5400,5400,5400,5400,0,100,0,0,0.0,0,0,0,0,0,0,0
19820921,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820922,5400,5400,5400,5400,0,1840,0,0,0.0,0,0,0,0,0,0,0
19820923,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820924,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820925,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820927,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820928,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820929,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19820930,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19821004,5400,5400,5400,5400,0,0,0,0,0.0,0,0,0,0,0,0,0
19821005,5500,5500,5500,5500,100,920,0,0,0.0,0,0,0,0,0,0,0
19821006,5500,5500,5500,5500,0,0,0,0,0.0,0,0,0,0,0,0,0
19821007,5700,5700,5700,5700,200,10,0,0,0.0,0,0,0,0,0,0,0
19821008,5730,5730,5730,5730,30,0,0,0,0.0,0,0,0,0,0,0,0
19821011,5730,5730,5730,5730,0,0,0,0,0.0,0,0,0,0,0,0,0
19821012,5730,5730,5730,5730,0,0,0,0,0.0,0,0,0,0,0,0,0
19821013,5730,5730,5730,5730,0,300,0,0,0.0,0,0,0,0,0,0,0
19821014,5730,5730,5730,5730,0,700,0,0,0.0,0,0,0,0,0,0,0
19821015,5730,5730,5730,5730,0,150,0,0,0.0,0,0,0,0,0,0,0
19821016,5730,5730,5730,5730,0,0,0,0,0.0,0,0,0,0,0,0,0
19821018,5740,5740,5740,5740,10,0,0,0,0.0,0,0,0,0,0,0,0
19821019,5740,5740,5740,5740,0,0,0,0,0.0,0,0,0,0,0,0,0
19821020,5780,5780,5780,5780,40,0,0,0,0.0,0,0,0,0,0,0,0
19821021,5800,5800,5800,5800,20,0,0,0,0.0,0,0,0,0,0,0,0
19821022,5800,5800,5800,5800,0,20,0,0,0.0,0,0,0,0,0,0,0
19821023,5800,5800,5800,5800,0,0,0,0,0.0,0,0,0,0,0,0,0
19821025,5900,5900,5900,5900,100,0,0,0,0.0,0,0,0,0,0,0,0
19821026,5900,5900,5900,5900,0,0,0,0,0.0,0,0,0,0,0,0,0
19821027,5990,5990,5990,5990,90,0,0,0,0.0,0,0,0,0,0,0,0
19821028,6010,6010,6010,6010,20,80,0,0,0.0,0,0,0,0,0,0,0
19821029,6010,6010,6010,6010,0,0,0,0,0.0,0,0,0,0,0,0,0
19821030,6010,6010,6010,6010,0,0,0,0,0.0,0,0,0,0,0,0,0
19821101,6010,6010,6010,6010,0,0,0,0,0.0,0,0,0,0,0,0,0
19821102,6010,6010,6010,6010,0,0,0,0,0.0,0,0,0,0,0,0,0
19821103,5510,6250,5510,6250,240,110,0,0,0.0,0,0,0,0,0,0,0
19821104,6000,6000,6000,6000,250,10,0,0,0.0,0,0,0,0,0,0,0
19821105,6290,6290,6290,6290,290,1200,0,0,0.0,0,0,0,0,0,0,0
19821106,6200,6200,6200,6200,90,0,0,0,0.0,0,0,0,0,0,0,0
19821108,6100,6210,6100,6100,100,1500,0,0,0.0,0,0,0,0,0,0,0
19821109,6000,6000,6000,6000,100,40,0,0,0.0,0,0,0,0,0,0,0
19821110,5950,5950,5950,5950,50,2000,0,0,0.0,0,0,0,0,0,0,0
19821111,5950,5950,5950,5950,0,0,0,0,0.0,0,0,0,0,0,0,0
19821112,5930,5930,5930,5930,20,2350,0,0,0.0,0,0,0,0,0,0,0
19821113,5900,5900,5900,5900,30,120,0,0,0.0,0,0,0,0,0,0,0
19821115,5880,5900,5880,5900,0,2170,0,0,0.0,0,0,0,0,0,0,0
19821116,5840,5840,5840,5840,60,20,0,0,0.0,0,0,0,0,0,0,0
19821117,5900,5900,5900,5900,60,3040,0,0,0.0,0,0,0,0,0,0,0
19821118,5980,5980,5900,5980,80,450,0,0,0.0,0,0,0,0,0,0,0
19821119,5950,5980,5950,5980,0,3470,0,0,0.0,0,0,0,0,0,0,0
19821120,6000,6000,6000,6000,20,560,0,0,0.0,0,0,0,0,0,0,0
19821122,6000,6000,6000,6000,0,400,0,0,0.0,0,0,0,0,0,0,0
19821123,6000,6000,6000,6000,0,10,0,0,0.0,0,0,0,0,0,0,0
19821124,6000,6200,6200,6200,200,20,0,0,0.0,0,0,0,0,0,0,0
19821125,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19821126,6200,6200,6200,6200,0,50,0,0,0.0,0,0,0,0,0,0,0
19821127,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19821129,6200,6200,6200,6200,0,200,0,0,0.0,0,0,0,0,0,0,0
19821130,6100,6100,6100,6100,100,200,0,0,0.0,0,0,0,0,0,0,0
19821201,6000,6100,6000,6100,0,30,0,0,0.0,0,0,0,0,0,0,0
19821202,6100,6100,6000,6000,100,590,0,0,0.0,0,0,0,0,0,0,0
19821203,6100,6100,6100,6100,100,20,0,0,0.0,0,0,0,0,0,0,0
19821204,6180,6180,6180,6180,80,100,0,0,0.0,0,0,0,0,0,0,0
19821206,6180,6200,6180,6200,20,930,0,0,0.0,0,0,0,0,0,0,0
19821207,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19821208,6250,6250,6250,6250,50,0,0,0,0.0,0,0,0,0,0,0,0
19821209,6280,6280,6280,6280,30,50,0,0,0.0,0,0,0,0,0,0,0
19821210,6300,6600,6300,6600,320,670,0,0,0.0,0,0,0,0,0,0,0
19821211,6600,6600,6600,6600,0,0,0,0,0.0,0,0,0,0,0,0,0
19821213,6600,6600,6600,6600,0,500,0,0,0.0,0,0,0,0,0,0,0
19821214,6600,6600,6600,6600,0,110,0,0,0.0,0,0,0,0,0,0,0
19821215,6500,6500,6500,6500,100,0,0,0,0.0,0,0,0,0,0,0,0
19821216,6500,6500,6500,6500,0,0,0,0,0.0,0,0,0,0,0,0,0
19821217,6500,6500,6500,6500,0,930,0,0,0.0,0,0,0,0,0,0,0
19821218,6500,6500,6500,6500,0,90,0,0,0.0,0,0,0,0,0,0,0
19821220,6300,6500,6300,6500,0,1110,0,0,0.0,0,0,0,0,0,0,0
19821221,6490,6490,6490,6490,10,10,0,0,0.0,0,0,0,0,0,0,0
19821222,6500,6500,6500,6500,10,860,0,0,0.0,0,0,0,0,0,0,0
19821223,6500,6500,6500,6500,0,0,0,0,0.0,0,0,0,0,0,0,0
19821224,6500,6500,6400,6500,0,170,0,0,0.0,0,0,0,0,0,0,0
19830104,5760,5760,5760,5760,740,0,0,0,0.0,0,0,0,0,0,0,0
19830105,5750,5750,5750,5750,10,0,0,0,0.0,0,0,0,0,0,0,0
19830106,5750,5750,5750,5750,0,500,0,0,0.0,0,0,0,0,0,0,0
19830107,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830108,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830110,5750,5750,5750,5750,0,300,0,0,0.0,0,0,0,0,0,0,0
19830111,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830112,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830113,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830114,5750,5750,5750,5750,0,0,0,0,0.0,0,0,0,0,0,0,0
19830115,5740,5740,5740,5740,10,0,0,0,0.0,0,0,0,0,0,0,0
19830117,5700,5700,5700,5700,40,0,0,0,0.0,0,0,0,0,0,0,0
19830118,5690,6000,5650,6000,300,640,0,0,0.0,0,0,0,0,0,0,0
19830119,6100,6200,6100,6200,200,1270,0,0,0.0,0,0,0,0,0,0,0
19830120,6280,6300,6280,6300,100,390,0,0,0.0,0,0,0,0,0,0,0
19830121,6350,6350,6350,6350,50,10,0,0,0.0,0,0,0,0,0,0,0
19830122,6300,6300,6300,6300,50,0,0,0,0.0,0,0,0,0,0,0,0
19830124,6200,6200,6200,6200,100,0,0,0,0.0,0,0,0,0,0,0,0
19830125,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19830126,6200,6200,6200,6200,0,0,0,0,0.0,0,0,0,0,0,0,0
19830127,6150,6150,6150,6150,50,0,0,0,0.0,0,0,0,0,0,0,0
19830128,6150,6150,6150,6150,0,0,0,0,0.0,0,0,0,0,0,0,0
19830129,6150,6150,6150,6150,0,0,0,0,0.0,0,0,0,0,0,0,0
19830131,6080,6080,6080,6080,70,0,0,0,0.0,0,0,0,0,0,0,0
19830201,6080,6080,6080,6080,0,0,0,0,0.0,0,0,0,0,0,0,0
19830202,6080,6080,6080,6080,0,0,0,0,0.0,0,0,0,0,0,0,0
19830203,6080,6080,6080,6080,0,0,0,0,0.0,0,0,0,0,0,0,0
19830204,6200,6330,6200,6330,250,1310,0,0,0.0,0,0,0,0,0,0,0
19830205,6350,6400,6350,6400,70,400,0,0,0.0,0,0,0,0,0,0,0
19830207,6400,6450,6400,6450,50,560,0,0,0.0,0,0,0,0,0,0,0
19830208,6450,6450,6450,6450,0,0,0,0,0.0,0,0,0,0,0,0,0
19830209,6450,6450,6450,6450,0,0,0,0,0.0,0,0,0,0,0,0,0
19830210,6450,6450,6450,6450,0,40,0,0,0.0,0,0,0,0,0,0,0
19830211,6450,6450,6450,6450,0,320,0,0,0.0,0,0,0,0,0,0,0
19830212,6440,6440,6440,6440,10,0,0,0,0.0,0,0,0,0,0,0,0
19830214,6430,6430,6430,6430,10,0,0,0,0.0,0,0,0,0,0,0,0
19830215,6400,6400,6400,6400,30,50,0,0,0.0,0,0,0,0,0,0,0
19830216,6410,6410,6410,6410,10,100,0,0,0.0,0,0,0,0,0,0,0
19830217,6420,6420,6400,6420,10,1500,0,0,0.0,0,0,0,0,0,0,0
19830218,6450,6450,6450,6450,30,0,0,0,0.0,0,0,0,0,0,0,0
19830219,6450,6450,6450,6450,0,320,0,0,0.0,0,0,0,0,0,0,0
19830221,6450,6450,6450,6450,0,0,0,0,0.0,0,0,0,0,0,0,0
19830222,6400,6400,6400,6400,50,0,0,0,0.0,0,0,0,0,0,0,0
19830223,6400,6400,6400,6400,0,0,0,0,0.0,0,0,0,0,0,0,0
19830224,6400,6400,6400,6400,0,0,0,0,0.0,0,0,0,0,0,0,0
19830225,6210,6210,6210,6210,190,130,0,0,0.0,0,0,0,0,0,0,0
19830226,6250,6250,6250,6250,40,50,0,0,0.0,0,0,0,0,0,0,0
19830228,6260,6350,6250,6350,100,200,0,0,0.0,0,0,0,0,0,0,0
19830302,6420,6420,6420,6420,70,50,0,0,0.0,0,0,0,0,0,0,0
19830303,6200,6310,6200,6310,110,90,0,0,0.0,0,0,0,0,0,0,0
19830304,6400,6400,6100,6100,210,1100,0,0,0.0,0,0,0,0,0,0,0
19830305,6120,6120,6120,6120,20,50,0,0,0.0,0,0,0,0,0,0,0
19830307,6220,6220,6220,6220,100,0,0,0,0.0,0,0,0,0,0,0,0
19830308,6400,6400,6400,6400,180,20,0,0,0.0,0,0,0,0,0,0,0
19830309,6400,6400,6400,6400,0,0,0,0,0.0,0,0,0,0,0,0,0
19830311,6200,6210,6200,6210,190,80,0,0,0.0,0,0,0,0,0,0,0
19830312,6300,6300,6300,6300,90,600,0,0,0.0,0,0,0,0,0,0,0
19830314,6300,6300,6300,6300,0,0,0,0,0.0,0,0,0,0,0,0,0
19830315,6300,6300,6300,6300,0,0,0,0,0.0,0,0,0,0,0,0,0
19830316,6350,6350,6350,6350,50,0,0,0,0.0,0,0,0,0,0,0,0
19830317,6350,6350,6350,6350,0,0,0,0,0.0,0,0,0,0,0,0,0
19830318,6360,6360,6350,6360,10,380,0,0,0.0,0,0,0,0,0,0,0
19830319,6360,6590,6360,6590,230,50,0,0,0.0,0,0,0,0,0,0,0
19830321,6660,6660,6660,6660,70,200,0,0,0.0,0,0,0,0,0,0,0
19830322,6600,6600,6600,6600,60,50,0,0,0.0,0,0,0,0,0,0,0
19830323,6600,6600,6590,6590,10,430,0,0,0.0,0,0,0,0,0,0,0
19830324,6550,6550,6550,6550,40,0,0,0,0.0,0,0,0,0,0,0,0
19830325,6550,6550,6550,6550,0,60,0,0,0.0,0,0,0,0,0,0,0
19830326,6500,6500,6500,6500,50,70,0,0,0.0,0,0,0,0,0,0,0
19830328,6500,6500,6500,6500,0,20,0,0,0.0,0,0,0,0,0,0,0
19830329,6500,6550,6500,6550,50,50,0,0,0.0,0,0,0,0,0,0,0
19830330,6560,6600,6560,6600,50,280,0,0,0.0,0,0,0,0,0,0,0
19830331,6630,6630,6630,6630,30,10,0,0,0.0,0,0,0,0,0,0,0
