day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19830401,6650,6650,6650,6650,20,840,0,0,0.0,0,0,0,0,0,0,0
19830402,6660,6660,6660,6660,10,0,0,0,0.0,0,0,0,0,0,0,0
19830404,6660,6660,6660,6660,0,0,0,0,0.0,0,0,0,0,0,0,0
19830406,6690,6690,6690,6690,30,200,0,0,0.0,0,0,0,0,0,0,0
19830407,6690,6690,6690,6690,0,0,0,0,0.0,0,0,0,0,0,0,0
19830408,6690,6690,6690,6690,0,0,0,0,0.0,0,0,0,0,0,0,0
19830409,6700,6700,6700,6700,10,200,0,0,0.0,0,0,0,0,0,0,0
19830411,6750,6800,6750,6800,100,730,0,0,0.0,0,0,0,0,0,0,0
19830412,6800,6800,6800,6800,0,270,0,0,0.0,0,0,0,0,0,0,0
19830413,6800,7000,6800,7000,200,2470,0,0,0.0,0,0,0,0,0,0,0
19830414,7060,7100,7060,7100,100,400,0,0,0.0,0,0,0,0,0,0,0
19830415,7100,7100,7100,7100,0,300,0,0,0.0,0,0,0,0,0,0,0
19830416,7100,7100,7100,7100,0,0,0,0,0.0,0,0,0,0,0,0,0
19830418,7100,7100,7050,7100,0,900,0,0,0.0,0,0,0,0,0,0,0
19830419,7000,7100,7000,7100,0,710,0,0,0.0,0,0,0,0,0,0,0
19830420,7050,7050,7050,7050,50,90,0,0,0.0,0,0,0,0,0,0,0
19830421,7050,7050,7000,7000,50,800,0,0,0.0,0,0,0,0,0,0,0
19830422,7000,7000,7000,7000,0,300,0,0,0.0,0,0,0,0,0,0,0
19830423,7000,7000,7000,7000,0,1800,0,0,0.0,0,0,0,0,0,0,0
19830425,7000,7000,7000,7000,0,400,0,0,0.0,0,0,0,0,0,0,0
19830426,7000,7000,7000,7000,0,550,0,0,0.0,0,0,0,0,0,0,0
19830427,7000,7000,7000,7000,0,170,0,0,0.0,0,0,0,0,0,0,0
19830428,7000,7000,7000,7000,0,110,0,0,0.0,0,0,0,0,0,0,0
19830429,7000,7000,7000,7000,0,280,0,0,0.0,0,0,0,0,0,0,0
19830430,7000,7000,7000,7000,0,380,0,0,0.0,0,0,0,0,0,0,0
19830502,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19830503,7100,7150,7100,7150,150,710,0,0,0.0,0,0,0,0,0,0,0
19830504,7200,7240,7200,7200,50,1010,0,0,0.0,0,0,0,0,0,0,0
19830506,7200,7200,7200,7200,0,40,0,0,0.0,0,0,0,0,0,0,0
19830507,7200,7200,7200,7200,0,0,0,0,0.0,0,0,0,0,0,0,0
19830509,7200,7240,7200,7240,40,600,0,0,0.0,0,0,0,0,0,0,0
19830510,7200,7200,7200,7200,40,500,0,0,0.0,0,0,0,0,0,0,0
19830511,7100,7100,7100,7100,100,0,0,0,0.0,0,0,0,0,0,0,0
19830512,7100,7100,7100,7100,0,200,0,0,0.0,0,0,0,0,0,0,0
19830513,7100,7100,7100,7100,0,100,0,0,0.0,0,0,0,0,0,0,0
19830514,7100,7100,7100,7100,0,0,0,0,0.0,0,0,0,0,0,0,0
19830516,7000,7000,7000,7000,100,0,0,0,0.0,0,0,0,0,0,0,0
19830517,7000,7000,7000,7000,0,200,0,0,0.0,0,0,0,0,0,0,0
19830518,7000,7000,7000,7000,0,50,0,0,0.0,0,0,0,0,0,0,0
19830519,7000,7000,7000,7000,0,50,0,0,0.0,0,0,0,0,0,0,0
19830521,6990,6990,6990,6990,10,100,0,0,0.0,0,0,0,0,0,0,0
19830523,6900,6900,6900,6900,90,0,0,0,0.0,0,0,0,0,0,0,0
19830524,6850,6850,6850,6850,50,100,0,0,0.0,0,0,0,0,0,0,0
19830525,6850,6850,6850,6850,0,390,0,0,0.0,0,0,0,0,0,0,0
19830526,6850,7000,6850,7000,150,40,0,0,0.0,0,0,0,0,0,0,0
19830527,6850,6850,6850,6850,150,20,0,0,0.0,0,0,0,0,0,0,0
19830528,6850,6850,6850,6850,0,500,0,0,0.0,0,0,0,0,0,0,0
19830530,6850,6850,6850,6850,0,70,0,0,0.0,0,0,0,0,0,0,0
19830531,6900,6900,6900,6900,50,560,0,0,0.0,0,0,0,0,0,0,0
19830601,7000,7000,7000,7000,100,820,0,0,0.0,0,0,0,0,0,0,0
19830602,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19830603,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19830604,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19830607,6990,6990,6990,6990,10,0,0,0,0.0,0,0,0,0,0,0,0
19830608,6900,6900,6900,6900,90,0,0,0,0.0,0,0,0,0,0,0,0
19830609,6510,6510,6510,6510,390,200,0,0,0.0,0,0,0,0,0,0,0
19830610,6520,6520,6520,6520,10,100,0,0,0.0,0,0,0,0,0,0,0
19830611,6520,6520,6520,6520,0,10,0,0,0.0,0,0,0,0,0,0,0
19830613,6550,6550,6550,6550,30,100,0,0,0.0,0,0,0,0,0,0,0
19830614,6550,6550,6550,6550,0,0,0,0,0.0,0,0,0,0,0,0,0
19830615,6610,6610,6610,6610,60,40,0,0,0.0,0,0,0,0,0,0,0
19830616,6610,6610,6610,6610,0,0,0,0,0.0,0,0,0,0,0,0,0
19830617,6610,6610,6610,6610,0,0,0,0,0.0,0,0,0,0,0,0,0
19830618,6610,6610,6610,6610,0,0,0,0,0.0,0,0,0,0,0,0,0
19830620,6610,6610,6610,6610,0,70,0,0,0.0,0,0,0,0,0,0,0
19830621,6610,6610,6610,6610,0,460,0,0,0.0,0,0,0,0,0,0,0
19830622,6610,6610,6610,6610,0,300,0,0,0.0,0,0,0,0,0,0,0
19830623,6700,6700,6650,6650,40,550,0,0,0.0,0,0,0,0,0,0,0
19830624,6600,6600,6510,6510,140,410,0,0,0.0,0,0,0,0,0,0,0
19830625,6550,6550,6550,6550,40,0,0,0,0.0,0,0,0,0,0,0,0
19830627,6550,6550,6550,6550,0,20,0,0,0.0,0,0,0,0,0,0,0
19830628,6550,6550,6550,6550,0,0,0,0,0.0,0,0,0,0,0,0,0
19830629,6550,6550,6520,6520,30,100,0,0,0.0,0,0,0,0,0,0,0
19830630,6520,6600,6520,6600,80,920,0,0,0.0,0,0,0,0,0,0,0
19830701,6600,6600,6600,6600,0,0,0,0,0.0,0,0,0,0,0,0,0
19830702,6600,6600,6600,6600,0,0,0,0,0.0,0,0,0,0,0,0,0
19830704,6500,6500,6500,6500,100,200,0,0,0.0,0,0,0,0,0,0,0
19830705,6500,6500,6500,6500,0,400,0,0,0.0,0,0,0,0,0,0,0
19830706,6600,6600,6500,6500,0,1600,0,0,0.0,0,0,0,0,0,0,0
19830707,6500,6500,6500,6500,0,1890,0,0,0.0,0,0,0,0,0,0,0
19830708,6500,6500,6500,6500,0,440,0,0,0.0,0,0,0,0,0,0,0
19830709,6500,6500,6410,6410,90,350,0,0,0.0,0,0,0,0,0,0,0
19830711,6420,6420,6420,6420,10,1000,0,0,0.0,0,0,0,0,0,0,0
19830712,6410,6410,6410,6410,10,0,0,0,0.0,0,0,0,0,0,0,0
19830713,6400,6400,6400,6400,10,0,0,0,0.0,0,0,0,0,0,0,0
19830714,6410,6410,6410,6410,10,0,0,0,0.0,0,0,0,0,0,0,0
19830715,6500,6500,6400,6400,10,250,0,0,0.0,0,0,0,0,0,0,0
19830716,6400,6400,6400,6400,0,300,0,0,0.0,0,0,0,0,0,0,0
19830718,6400,6400,6400,6400,0,1130,0,0,0.0,0,0,0,0,0,0,0
19830719,6400,6420,6400,6400,0,2980,0,0,0.0,0,0,0,0,0,0,0
19830720,6400,6400,6400,6400,0,6000,0,0,0.0,0,0,0,0,0,0,0
19830721,6700,6800,6700,6800,400,3330,0,0,0.0,0,0,0,0,0,0,0
19830722,6880,6880,6800,6810,10,5540,0,0,0.0,0,0,0,0,0,0,0
19830723,6800,6800,6800,6800,10,2300,0,0,0.0,0,0,0,0,0,0,0
19830725,6780,6780,6750,6750,50,1800,0,0,0.0,0,0,0,0,0,0,0
19830726,6750,6750,6700,6700,50,390,0,0,0.0,0,0,0,0,0,0,0
19830727,6700,6700,6700,6700,0,2000,0,0,0.0,0,0,0,0,0,0,0
19830728,6760,6760,6760,6760,60,2200,0,0,0.0,0,0,0,0,0,0,0
19830729,6760,6800,6710,6800,40,5710,0,0,0.0,0,0,0,0,0,0,0
19830730,6790,6790,6790,6790,10,10,0,0,0.0,0,0,0,0,0,0,0
19830801,6690,6690,6690,6690,100,520,0,0,0.0,0,0,0,0,0,0,0
19830802,6600,6600,6600,6600,90,0,0,0,0.0,0,0,0,0,0,0,0
19830803,6500,6500,6430,6430,170,720,0,0,0.0,0,0,0,0,0,0,0
19830804,6600,6600,6600,6600,170,20,0,0,0.0,0,0,0,0,0,0,0
19830805,6790,6810,6490,6700,100,1990,0,0,0.0,0,0,0,0,0,0,0
19830806,6710,6710,6690,6700,0,1340,0,0,0.0,0,0,0,0,0,0,0
19830808,6680,6680,6680,6680,20,0,0,0,0.0,0,0,0,0,0,0,0
19830809,6680,6680,6680,6680,0,20,0,0,0.0,0,0,0,0,0,0,0
19830810,6680,6680,6680,6680,0,0,0,0,0.0,0,0,0,0,0,0,0
19830811,6500,6500,6500,6500,180,200,0,0,0.0,0,0,0,0,0,0,0
19830812,6490,6490,6490,6490,10,0,0,0,0.0,0,0,0,0,0,0,0
19830813,6430,6430,6430,6430,60,10,0,0,0.0,0,0,0,0,0,0,0
19830816,6400,6400,6400,6400,30,370,0,0,0.0,0,0,0,0,0,0,0
19830817,6410,6410,6400,6400,0,1310,0,0,0.0,0,0,0,0,0,0,0
19830818,6400,6400,6400,6400,0,170,0,0,0.0,0,0,0,0,0,0,0
19830819,6400,6400,6400,6400,0,2000,0,0,0.0,0,0,0,0,0,0,0
19830820,6400,6400,6400,6400,0,0,0,0,0.0,0,0,0,0,0,0,0
19830822,6400,6400,6400,6400,0,0,0,0,0.0,0,0,0,0,0,0,0
19830823,6390,6390,6390,6390,10,0,0,0,0.0,0,0,0,0,0,0,0
19830824,6300,6300,6300,6300,90,0,0,0,0.0,0,0,0,0,0,0,0
19830825,6290,6290,6290,6290,10,0,0,0,0.0,0,0,0,0,0,0,0
19830826,6240,6240,6240,6240,50,0,0,0,0.0,0,0,0,0,0,0,0
19830827,6240,6240,6240,6240,0,0,0,0,0.0,0,0,0,0,0,0,0
19830829,6230,6240,6230,6240,0,1160,0,0,0.0,0,0,0,0,0,0,0
19830830,6240,6240,6240,6240,0,340,0,0,0.0,0,0,0,0,0,0,0
19830831,6000,6000,6000,6000,240,100,0,0,0.0,0,0,0,0,0,0,0
19830901,6000,6000,6000,6000,0,70,0,0,0.0,0,0,0,0,0,0,0
19830902,5990,5990,5700,5700,300,550,0,0,0.0,0,0,0,0,0,0,0
19830903,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19830905,5700,5700,5700,5700,0,600,0,0,0.0,0,0,0,0,0,0,0
19830906,5700,5700,5700,5700,0,200,0,0,0.0,0,0,0,0,0,0,0
19830907,5700,5700,5700,5700,0,0,0,0,0.0,0,0,0,0,0,0,0
19830908,5700,5710,5700,5710,10,320,0,0,0.0,0,0,0,0,0,0,0
19830909,5700,5700,5700,5700,10,540,0,0,0.0,0,0,0,0,0,0,0
19830910,5700,5700,5700,5700,0,10,0,0,0.0,0,0,0,0,0,0,0
19830912,5690,5690,5690,5690,10,0,0,0,0.0,0,0,0,0,0,0,0
19830913,5690,5690,5690,5690,0,0,0,0,0.0,0,0,0,0,0,0,0
19830914,5680,5680,5680,5680,10,0,0,0,0.0,0,0,0,0,0,0,0
19830915,5600,5600,5600,5600,80,100,0,0,0.0,0,0,0,0,0,0,0
19830916,5600,5600,5500,5500,100,690,0,0,0.0,0,0,0,0,0,0,0
19830917,5500,5500,5450,5450,50,560,0,0,0.0,0,0,0,0,0,0,0
19830919,5460,5480,5460,5480,30,1900,0,0,0.0,0,0,0,0,0,0,0
19830920,5480,5500,5480,5500,20,3810,0,0,0.0,0,0,0,0,0,0,0
19830922,5510,5510,5510,5510,10,660,0,0,0.0,0,0,0,0,0,0,0
19830923,5700,5700,5700,5700,190,170,0,0,0.0,0,0,0,0,0,0,0
19830924,5680,5680,5680,5680,20,0,0,0,0.0,0,0,0,0,0,0,0
19830926,5680,5680,5680,5680,0,0,0,0,0.0,0,0,0,0,0,0,0
19830927,5650,5650,5500,5500,180,730,0,0,0.0,0,0,0,0,0,0,0
19830928,5450,5500,5450,5500,0,1270,0,0,0.0,0,0,0,0,0,0,0
19830929,5500,5500,5500,5500,0,440,0,0,0.0,0,0,0,0,0,0,0
19830930,5510,5510,5510,5510,10,100,0,0,0.0,0,0,0,0,0,0,0
19831004,5530,5530,5530,5530,20,100,0,0,0.0,0,0,0,0,0,0,0
19831005,5550,5550,5550,5550,20,480,0,0,0.0,0,0,0,0,0,0,0
19831006,5560,5600,5560,5600,50,980,0,0,0.0,0,0,0,0,0,0,0
19831007,5600,5720,5600,5720,120,1300,0,0,0.0,0,0,0,0,0,0,0
19831008,5750,5750,5750,5750,30,0,0,0,0.0,0,0,0,0,0,0,0
19831010,5760,5760,5760,5760,10,700,0,0,0.0,0,0,0,0,0,0,0
19831011,5890,5890,5810,5890,130,700,0,0,0.0,0,0,0,0,0,0,0
19831012,5950,5990,5950,5990,100,330,0,0,0.0,0,0,0,0,0,0,0
19831013,6050,6300,6050,6300,310,1940,0,0,0.0,0,0,0,0,0,0,0
19831014,6350,6490,6350,6450,150,3150,0,0,0.0,0,0,0,0,0,0,0
19831015,6500,6500,6500,6500,50,5650,0,0,0.0,0,0,0,0,0,0,0
19831017,6500,6560,6500,6560,60,2490,0,0,0.0,0,0,0,0,0,0,0
19831018,6550,6550,6550,6550,10,2620,0,0,0.0,0,0,0,0,0,0,0
19831019,6600,6600,6600,6600,50,900,0,0,0.0,0,0,0,0,0,0,0
19831020,6610,6700,6610,6700,100,1870,0,0,0.0,0,0,0,0,0,0,0
19831021,6700,6750,6700,6750,50,2620,0,0,0.0,0,0,0,0,0,0,0
19831022,6750,6750,6750,6750,0,1110,0,0,0.0,0,0,0,0,0,0,0
19831024,6750,6770,6750,6770,20,2200,0,0,0.0,0,0,0,0,0,0,0
19831025,6750,6900,6750,6900,130,2780,0,0,0.0,0,0,0,0,0,0,0
19831026,6910,7000,6910,7000,100,4280,0,0,0.0,0,0,0,0,0,0,0
19831027,7000,7200,6960,7200,200,3410,0,0,0.0,0,0,0,0,0,0,0
19831028,7210,7210,7210,7210,10,1140,0,0,0.0,0,0,0,0,0,0,0
19831029,7260,7260,7260,7260,50,350,0,0,0.0,0,0,0,0,0,0,0
19831031,7260,7260,7260,7260,0,500,0,0,0.0,0,0,0,0,0,0,0
19831101,7250,7250,7250,7250,10,0,0,0,0.0,0,0,0,0,0,0,0
19831102,7240,7240,7240,7240,10,30,0,0,0.0,0,0,0,0,0,0,0
19831103,7170,7170,7170,7170,70,0,0,0,0.0,0,0,0,0,0,0,0
19831104,7100,7100,7100,7100,70,0,0,0,0.0,0,0,0,0,0,0,0
19831105,7100,7100,7100,7100,0,0,0,0,0.0,0,0,0,0,0,0,0
19831107,7000,7000,7000,7000,100,0,0,0,0.0,0,0,0,0,0,0,0
19831108,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19831109,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19831110,7000,7000,7000,7000,0,0,0,0,0.0,0,0,0,0,0,0,0
19831111,6900,6900,6900,6900,100,0,0,0,0.0,0,0,0,0,0,0,0
19831112,6900,6900,6900,6900,0,0,0,0,0.0,0,0,0,0,0,0,0
19831114,6900,6900,6900,6900,0,3010,0,0,0.0,0,0,0,0,0,0,0
19831115,6900,6900,6900,6900,0,300,0,0,0.0,0,0,0,0,0,0,0
19831116,6900,7000,6900,7000,100,5220,0,0,0.0,0,0,0,0,0,0,0
