day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19831117,7010,7010,7010,7010,10,500,0,0,0.0,0,0,0,0,0,0,0
19831118,7010,7010,7000,7000,10,5000,0,0,0.0,0,0,0,0,0,0,0
19831119,7000,7000,7000,7000,0,900,0,0,0.0,0,0,0,0,0,0,0
19831121,6900,6900,6900,6900,100,1000,0,0,0.0,0,0,0,0,0,0,0
19831122,6800,6810,6800,6800,100,4220,0,0,0.0,0,0,0,0,0,0,0
19831123,6790,6790,6750,6750,50,220,0,0,0.0,0,0,0,0,0,0,0
19831124,6730,6730,6730,6730,20,880,0,0,0.0,0,0,0,0,0,0,0
19831125,6680,6800,6680,6800,70,5030,0,0,0.0,0,0,0,0,0,0,0
19831126,6800,6800,6800,6800,0,0,0,0,0.0,0,0,0,0,0,0,0
19831128,6800,6850,6800,6850,50,11890,0,0,0.0,0,0,0,0,0,0,0
19831129,6880,6880,6880,6880,30,5350,0,0,0.0,0,0,0,0,0,0,0
19831130,6820,6820,6820,6820,60,150,0,0,0.0,0,0,0,0,0,0,0
19831201,6880,6980,6800,6980,160,5210,0,0,0.0,0,0,0,0,0,0,0
19831202,6850,6850,6850,6850,130,6010,0,0,0.0,0,0,0,0,0,0,0
19831203,6850,6850,6850,6850,0,100,0,0,0.0,0,0,0,0,0,0,0
19831205,6830,6830,6830,6830,20,1930,0,0,0.0,0,0,0,0,0,0,0
19831206,6850,6850,6850,6850,20,500,0,0,0.0,0,0,0,0,0,0,0
19831207,6850,6850,6850,6850,0,0,0,0,0.0,0,0,0,0,0,0,0
19831208,6850,6850,6850,6850,0,0,0,0,0.0,0,0,0,0,0,0,0
19831209,6800,6800,6800,6800,50,7710,0,0,0.0,0,0,0,0,0,0,0
19831210,6880,6880,6880,6880,80,5390,0,0,0.0,0,0,0,0,0,0,0
19831212,6880,6880,6880,6880,0,0,0,0,0.0,0,0,0,0,0,0,0
19831213,6930,6930,6930,6930,50,3260,0,0,0.0,0,0,0,0,0,0,0
19831214,6980,6980,6950,6950,20,3320,0,0,0.0,0,0,0,0,0,0,0
19831215,6950,6950,6950,6950,0,0,0,0,0.0,0,0,0,0,0,0,0
19831216,6940,6940,6940,6940,10,0,0,0,0.0,0,0,0,0,0,0,0
19831217,6930,6930,6930,6930,10,0,0,0,0.0,0,0,0,0,0,0,0
19831219,6930,6930,6930,6930,0,0,0,0,0.0,0,0,0,0,0,0,0
19831220,6900,6910,6900,6900,30,1240,0,0,0.0,0,0,0,0,0,0,0
19831221,6890,6890,6890,6890,10,2890,0,0,0.0,0,0,0,0,0,0,0
19831222,6880,6880,6750,6750,140,740,0,0,0.0,0,0,0,0,0,0,0
19831223,6700,6750,6700,6750,0,1720,0,0,0.0,0,0,0,0,0,0,0
19831224,6800,6800,6750,6800,50,1610,0,0,0.0,0,0,0,0,0,0,0
19840104,6410,6410,6410,6410,390,0,0,0,0.0,0,0,0,0,0,0,0
19840105,6310,6310,6310,6310,100,200,0,0,0.0,0,0,0,0,0,0,0
19840106,6210,6210,6210,6210,100,100,0,0,0.0,0,0,0,0,0,0,0
19840107,6210,6210,6210,6210,0,0,0,0,0.0,0,0,0,0,0,0,0
19840109,6210,6210,6210,6210,0,0,0,0,0.0,0,0,0,0,0,0,0
19840110,6220,6220,6220,6220,10,20,0,0,0.0,0,0,0,0,0,0,0
19840111,6220,6220,6220,6220,0,10,0,0,0.0,0,0,0,0,0,0,0
19840112,6310,6320,6310,6310,90,930,0,0,0.0,0,0,0,0,0,0,0
19840113,6320,6360,6320,6360,50,390,0,0,0.0,0,0,0,0,0,0,0
19840114,6360,6360,6360,6360,0,700,0,0,0.0,0,0,0,0,0,0,0
19840116,6360,6360,6360,6360,0,0,0,0,0.0,0,0,0,0,0,0,0
19840117,6400,6400,6400,6400,40,150,0,0,0.0,0,0,0,0,0,0,0
19840118,6350,6350,6350,6350,50,0,0,0,0.0,0,0,0,0,0,0,0
19840119,6320,6320,6320,6320,30,100,0,0,0.0,0,0,0,0,0,0,0
19840120,6320,6320,6320,6320,0,0,0,0,0.0,0,0,0,0,0,0,0
19840121,6320,6450,6320,6410,90,2010,0,0,0.0,0,0,0,0,0,0,0
19840123,6460,6750,6460,6680,270,3470,0,0,0.0,0,0,0,0,0,0,0
19840124,6780,6800,6710,6720,40,4100,0,0,0.0,0,0,0,0,0,0,0
19840125,6720,6840,6660,6840,120,3750,0,0,0.0,0,0,0,0,0,0,0
19840126,6750,6750,6700,6700,140,510,0,0,0.0,0,0,0,0,0,0,0
19840127,6690,6840,6690,6750,50,2500,0,0,0.0,0,0,0,0,0,0,0
19840128,6800,6800,6780,6800,50,1060,0,0,0.0,0,0,0,0,0,0,0
19840130,6900,7100,6890,7050,250,4110,0,0,0.0,0,0,0,0,0,0,0
19840131,7240,7550,7240,7540,490,7450,0,0,0.0,0,0,0,0,0,0,0
19840201,7400,7900,7400,7850,310,5560,0,0,0.0,0,0,0,0,0,0,0
19840202,7790,7790,7700,7700,150,3220,0,0,0.0,0,0,0,0,0,0,0
19840203,7600,7700,7400,7410,290,1450,0,0,0.0,0,0,0,0,0,0,0
19840204,7350,7400,7350,7400,10,1140,0,0,0.0,0,0,0,0,0,0,0
19840206,7610,7610,7510,7510,110,5000,0,0,0.0,0,0,0,0,0,0,0
19840207,7510,7510,7400,7400,110,1300,0,0,0.0,0,0,0,0,0,0,0
19840208,7240,7240,7240,7240,160,0,0,0,0.0,0,0,0,0,0,0,0
19840209,7000,7050,7000,7050,190,1580,0,0,0.0,0,0,0,0,0,0,0
19840210,7000,7000,7000,7000,50,250,0,0,0.0,0,0,0,0,0,0,0
19840211,7000,7000,7000,7000,0,70,0,0,0.0,0,0,0,0,0,0,0
19840213,7100,7300,7100,7150,150,3850,0,0,0.0,0,0,0,0,0,0,0
19840214,7350,7350,7200,7200,50,350,0,0,0.0,0,0,0,0,0,0,0
19840215,7150,7200,7000,7200,0,3770,0,0,0.0,0,0,0,0,0,0,0
19840216,7250,7600,7220,7220,20,6330,0,0,0.0,0,0,0,0,0,0,0
19840217,7220,7220,7150,7200,20,6010,0,0,0.0,0,0,0,0,0,0,0
19840218,7150,7400,7150,7360,160,8710,0,0,0.0,0,0,0,0,0,0,0
19840220,7510,7530,7490,7490,130,3420,0,0,0.0,0,0,0,0,0,0,0
19840221,7480,7480,7480,7480,10,300,0,0,0.0,0,0,0,0,0,0,0
19840222,7300,7410,7300,7300,180,860,0,0,0.0,0,0,0,0,0,0,0
19840223,7500,7540,7310,7450,150,2430,0,0,0.0,0,0,0,0,0,0,0
19840224,7400,7400,7400,7400,50,300,0,0,0.0,0,0,0,0,0,0,0
19840225,7460,7460,7400,7400,0,250,0,0,0.0,0,0,0,0,0,0,0
19840227,7400,7400,7300,7300,100,650,0,0,0.0,0,0,0,0,0,0,0
19840228,7300,7500,7300,7490,190,3250,0,0,0.0,0,0,0,0,0,0,0
19840229,7300,7400,7300,7400,90,120,0,0,0.0,0,0,0,0,0,0,0
19840302,7480,7480,7300,7300,100,80,0,0,0.0,0,0,0,0,0,0,0
19840303,7250,7250,7250,7250,50,300,0,0,0.0,0,0,0,0,0,0,0
19840305,7250,7250,7250,7250,0,0,0,0,0.0,0,0,0,0,0,0,0
19840306,7400,7400,7400,7400,150,20,0,0,0.0,0,0,0,0,0,0,0
19840307,7250,7250,7250,7250,150,0,0,0,0.0,0,0,0,0,0,0,0
19840308,7100,7100,7050,7050,200,420,0,0,0.0,0,0,0,0,0,0,0
19840309,7240,7250,7100,7250,200,500,0,0,0.0,0,0,0,0,0,0,0
19840312,7250,7250,7200,7200,50,50,0,0,0.0,0,0,0,0,0,0,0
19840313,7200,7240,7200,7240,40,1310,0,0,0.0,0,0,0,0,0,0,0
19840314,7250,7400,7250,7400,160,660,0,0,0.0,0,0,0,0,0,0,0
19840315,7390,7690,7390,7650,250,1810,0,0,0.0,0,0,0,0,0,0,0
19840316,7640,7640,7640,7640,10,100,0,0,0.0,0,0,0,0,0,0,0
19840317,7580,7580,7580,7580,60,0,0,0,0.0,0,0,0,0,0,0,0
19840319,7700,7700,7700,7700,120,20,0,0,0.0,0,0,0,0,0,0,0
19840320,7500,7500,7500,7500,200,2000,0,0,0.0,0,0,0,0,0,0,0
19840321,7500,7500,7450,7450,50,1010,0,0,0.0,0,0,0,0,0,0,0
19840322,7490,7590,7450,7590,140,7050,0,0,0.0,0,0,0,0,0,0,0
19840323,7600,7600,7600,7600,10,310,0,0,0.0,0,0,0,0,0,0,0
19840324,7650,8100,7650,8100,500,3450,0,0,0.0,0,0,0,0,0,0,0
19840326,8230,8230,8220,8220,120,1800,0,0,0.0,0,0,0,0,0,0,0
19840327,8050,8050,7950,7950,270,1000,0,0,0.0,0,0,0,0,0,0,0
19840328,7850,7850,7850,7850,100,680,0,0,0.0,0,0,0,0,0,0,0
19840329,7850,7850,7600,7800,50,1140,0,0,0.0,0,0,0,0,0,0,0
19840330,7700,7750,7700,7750,50,1220,0,0,0.0,0,0,0,0,0,0,0
19840331,7750,7800,7750,7800,50,1680,0,0,0.0,0,0,0,0,0,0,0
19840402,7820,8000,7820,7850,50,1090,0,0,0.0,0,0,0,0,0,0,0
19840403,7960,8000,7950,7950,100,6100,0,0,0.0,0,0,0,0,0,0,0
19840404,8030,8290,8030,8290,340,9100,0,0,0.0,0,0,0,0,0,0,0
19840406,8400,8790,8400,8600,310,9140,0,0,0.0,0,0,0,0,0,0,0
19840407,8500,8600,8500,8510,90,2900,0,0,0.0,0,0,0,0,0,0,0
19840409,8600,8600,8500,8500,10,2510,0,0,0.0,0,0,0,0,0,0,0
19840410,8400,8510,8400,8430,70,7080,0,0,0.0,0,0,0,0,0,0,0
19840411,8430,8500,8400,8400,30,4610,0,0,0.0,0,0,0,0,0,0,0
19840412,8370,8400,8200,8200,200,1960,0,0,0.0,0,0,0,0,0,0,0
19840413,8330,8330,8300,8330,130,3050,0,0,0.0,0,0,0,0,0,0,0
19840414,8400,8550,8400,8550,220,3500,0,0,0.0,0,0,0,0,0,0,0
19840416,8760,8880,8600,8700,150,8980,0,0,0.0,0,0,0,0,0,0,0
19840417,8770,8850,8770,8800,100,4430,0,0,0.0,0,0,0,0,0,0,0
19840418,8850,8850,8550,8700,100,1980,0,0,0.0,0,0,0,0,0,0,0
19840419,8600,8800,8600,8800,100,140,0,0,0.0,0,0,0,0,0,0,0
19840420,8600,8680,8600,8600,200,970,0,0,0.0,0,0,0,0,0,0,0
19840421,8600,8600,8600,8600,0,4080,0,0,0.0,0,0,0,0,0,0,0
19840423,8350,8580,8350,8580,20,30,0,0,0.0,0,0,0,0,0,0,0
19840424,8500,8580,8500,8500,80,160,0,0,0.0,0,0,0,0,0,0,0
19840425,8500,8560,8500,8560,60,1500,0,0,0.0,0,0,0,0,0,0,0
19840426,8550,8550,8550,8550,10,0,0,0,0.0,0,0,0,0,0,0,0
19840427,8400,8500,8400,8500,50,20,0,0,0.0,0,0,0,0,0,0,0
19840428,8700,8900,8700,8900,400,540,0,0,0.0,0,0,0,0,0,0,0
19840430,9050,9050,8910,8910,10,2870,0,0,0.0,0,0,0,0,0,0,0
19840501,8780,8780,8780,8780,130,0,0,0,0.0,0,0,0,0,0,0,0
19840502,8710,8900,8410,8410,370,2480,0,0,0.0,0,0,0,0,0,0,0
19840503,8900,8900,8900,8900,490,820,0,0,0.0,0,0,0,0,0,0,0
19840504,8900,8900,8460,8850,50,320,0,0,0.0,0,0,0,0,0,0,0
19840507,8850,8850,8850,8850,0,0,0,0,0.0,0,0,0,0,0,0,0
19840509,8500,8500,8500,8500,350,200,0,0,0.0,0,0,0,0,0,0,0
19840510,8300,8300,8030,8030,470,700,0,0,0.0,0,0,0,0,0,0,0
19840511,8300,8300,8300,8300,270,20,0,0,0.0,0,0,0,0,0,0,0
19840512,8300,8300,8300,8300,0,1000,0,0,0.0,0,0,0,0,0,0,0
19840514,8300,8300,8100,8100,200,1130,0,0,0.0,0,0,0,0,0,0,0
19840515,8000,8020,8000,8020,80,350,0,0,0.0,0,0,0,0,0,0,0
19840516,8050,8050,8050,8050,30,410,0,0,0.0,0,0,0,0,0,0,0
19840517,8050,8050,8050,8050,0,1830,0,0,0.0,0,0,0,0,0,0,0
19840518,8050,8050,8050,8050,0,10,0,0,0.0,0,0,0,0,0,0,0
19840519,8100,8100,8100,8100,50,0,0,0,0.0,0,0,0,0,0,0,0
19840521,8120,8120,8120,8120,20,1720,0,0,0.0,0,0,0,0,0,0,0
19840522,8250,8250,8150,8150,30,710,0,0,0.0,0,0,0,0,0,0,0
19840523,8200,8300,8200,8300,150,1070,0,0,0.0,0,0,0,0,0,0,0
19840524,8780,8800,8590,8800,500,4070,0,0,0.0,0,0,0,0,0,0,0
19840525,8700,8700,8700,8700,100,1300,0,0,0.0,0,0,0,0,0,0,0
19840526,8700,8700,8700,8700,0,0,0,0,0.0,0,0,0,0,0,0,0
19840528,8210,8700,8210,8700,0,240,0,0,0.0,0,0,0,0,0,0,0
19840529,8700,8700,8400,8650,50,770,0,0,0.0,0,0,0,0,0,0,0
19840530,8510,8600,8500,8500,150,2950,0,0,0.0,0,0,0,0,0,0,0
19840531,8500,8500,8500,8500,0,1900,0,0,0.0,0,0,0,0,0,0,0
19840601,8500,8500,8500,8500,0,0,0,0,0.0,0,0,0,0,0,0,0
19840602,8500,8600,8500,8600,100,340,0,0,0.0,0,0,0,0,0,0,0
19840604,8760,8760,8750,8750,150,500,0,0,0.0,0,0,0,0,0,0,0
19840605,8910,9110,8810,9000,250,5420,0,0,0.0,0,0,0,0,0,0,0
19840607,9160,9500,9160,9500,500,4340,0,0,0.0,0,0,0,0,0,0,0
19840608,9850,10000,9850,10000,500,9090,0,0,0.0,0,0,0,0,0,0,0
19840609,10450,10460,10110,10110,110,6850,0,0,0.0,0,0,0,0,0,0,0
19840611,10000,10250,9890,10250,140,5370,0,0,0.0,0,0,0,0,0,0,0
19840612,10300,10950,10300,10950,700,10430,0,0,0.0,0,0,0,0,0,0,0
19840613,11300,11650,11200,11650,700,25210,0,0,0.0,0,0,0,0,0,0,0
19840614,11850,11850,11050,11350,300,7710,0,0,0.0,0,0,0,0,0,0,0
19840615,11350,11610,11200,11500,150,4130,0,0,0.0,0,0,0,0,0,0,0
19840616,11500,11510,11400,11400,100,1230,0,0,0.0,0,0,0,0,0,0,0
19840618,10850,10850,10850,10850,550,500,0,0,0.0,0,0,0,0,0,0,0
19840619,10410,11000,10410,10800,50,1730,0,0,0.0,0,0,0,0,0,0,0
19840620,11000,11000,10510,10510,290,1220,0,0,0.0,0,0,0,0,0,0,0
19840621,10410,10500,10400,10500,10,2820,0,0,0.0,0,0,0,0,0,0,0
19840622,10800,11150,10800,10900,400,3200,0,0,0.0,0,0,0,0,0,0,0
19840623,10500,10500,10500,10500,400,1610,0,0,0.0,0,0,0,0,0,0,0
19840625,9990,10010,9800,9800,700,1600,0,0,0.0,0,0,0,0,0,0,0
19840626,9800,9950,9800,9800,0,2460,0,0,0.0,0,0,0,0,0,0,0
19840627,9800,9800,9700,9700,100,2790,0,0,0.0,0,0,0,0,0,0,0
19840628,9700,9700,9700,9700,0,480,0,0,0.0,0,0,0,0,0,0,0
19840629,10010,10200,9850,9850,150,900,0,0,0.0,0,0,0,0,0,0,0
19840630,50,10050,9950,9950,100,2900,0,0,0.0,0,0,0,0,0,0,0
19840702,10120,10120,9950,9950,0,450,0,0,0.0,0,0,0,0,0,0,0
19840703,10100,10100,10000,10000,50,500,0,0,0.0,0,0,0,0,0,0,0
19840704,10000,10000,9950,9950,50,370,0,0,0.0,0,0,0,0,0,0,0
