day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19840705,9700,9700,9700,9700,250,350,0,0,0.0,0,0,0,0,0,0,0
19840706,9500,10000,9500,9800,100,2840,0,0,0.0,0,0,0,0,0,0,0
19840707,9850,10000,9850,10000,200,530,0,0,0.0,0,0,0,0,0,0,0
19840709,10010,10240,10010,10240,240,3770,0,0,0.0,0,0,0,0,0,0,0
19840710,10400,10400,10050,10050,190,2460,0,0,0.0,0,0,0,0,0,0,0
19840711,10100,10150,10020,10150,100,6470,0,0,0.0,0,0,0,0,0,0,0
19840712,10170,10170,10050,10050,100,2150,0,0,0.0,0,0,0,0,0,0,0
19840713,10050,10050,10000,10050,0,1760,0,0,0.0,0,0,0,0,0,0,0
19840714,10000,10000,9990,9990,60,350,0,0,0.0,0,0,0,0,0,0,0
19840716,9800,9800,9800,9800,190,1130,0,0,0.0,0,0,0,0,0,0,0
19840718,9780,9800,9780,9800,0,2910,0,0,0.0,0,0,0,0,0,0,0
19840719,9800,9800,9800,9800,0,500,0,0,0.0,0,0,0,0,0,0,0
19840720,9800,9800,9800,9800,0,4610,0,0,0.0,0,0,0,0,0,0,0
19840721,9800,9800,9800,9800,0,2670,0,0,0.0,0,0,0,0,0,0,0
19840723,9790,9790,9700,9770,30,2800,0,0,0.0,0,0,0,0,0,0,0
19840724,9740,9850,9740,9850,80,3310,0,0,0.0,0,0,0,0,0,0,0
19840725,9950,10350,9950,10350,500,1640,0,0,0.0,0,0,0,0,0,0,0
19840726,10500,10500,10170,10170,180,380,0,0,0.0,0,0,0,0,0,0,0
19840727,9990,10120,9990,10100,70,3520,0,0,0.0,0,0,0,0,0,0,0
19840728,10200,10200,9990,9990,110,4550,0,0,0.0,0,0,0,0,0,0,0
19840730,9810,9810,9800,9800,190,610,0,0,0.0,0,0,0,0,0,0,0
19840731,9800,9800,9800,9800,0,590,0,0,0.0,0,0,0,0,0,0,0
19840801,9800,10110,9800,10110,310,300,0,0,0.0,0,0,0,0,0,0,0
19840802,10200,10390,10200,10300,190,7150,0,0,0.0,0,0,0,0,0,0,0
19840803,10200,10300,10190,10300,0,2470,0,0,0.0,0,0,0,0,0,0,0
19840804,10300,10300,10300,10300,0,2100,0,0,0.0,0,0,0,0,0,0,0
19840806,10250,10260,10250,10260,40,2400,0,0,0.0,0,0,0,0,0,0,0
19840807,10260,10500,10260,10500,240,1810,0,0,0.0,0,0,0,0,0,0,0
19840808,10460,10500,10460,10500,0,2000,0,0,0.0,0,0,0,0,0,0,0
19840809,10580,10580,10580,10580,80,2000,0,0,0.0,0,0,0,0,0,0,0
19840810,10450,10450,10450,10450,130,2000,0,0,0.0,0,0,0,0,0,0,0
19840811,10450,10450,10450,10450,0,2000,0,0,0.0,0,0,0,0,0,0,0
19840813,10430,10430,10430,10430,20,10,0,0,0.0,0,0,0,0,0,0,0
19840814,10400,10400,10400,10400,30,100,0,0,0.0,0,0,0,0,0,0,0
19840816,10380,10380,10380,10380,20,2960,0,0,0.0,0,0,0,0,0,0,0
19840817,10400,10510,10400,10510,130,5690,0,0,0.0,0,0,0,0,0,0,0
19840818,10510,10590,10510,10590,80,4960,0,0,0.0,0,0,0,0,0,0,0
19840820,10550,10570,10550,10570,20,1630,0,0,0.0,0,0,0,0,0,0,0
19840821,10500,10560,10500,10560,10,1030,0,0,0.0,0,0,0,0,0,0,0
19840822,10550,10550,10500,10550,10,3200,0,0,0.0,0,0,0,0,0,0,0
19840823,10530,10550,10530,10550,0,1270,0,0,0.0,0,0,0,0,0,0,0
19840824,10600,10600,10600,10600,50,1220,0,0,0.0,0,0,0,0,0,0,0
19840825,10630,10750,10630,10750,150,1070,0,0,0.0,0,0,0,0,0,0,0
19840827,10200,10550,10200,10550,200,400,0,0,0.0,0,0,0,0,0,0,0
19840828,10650,10730,10650,10730,180,1300,0,0,0.0,0,0,0,0,0,0,0
19840829,10700,10700,10700,10700,30,2130,0,0,0.0,0,0,0,0,0,0,0
19840830,10700,10700,10700,10700,0,520,0,0,0.0,0,0,0,0,0,0,0
19840831,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19840901,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19840903,11100,11100,11100,11100,400,300,0,0,0.0,0,0,0,0,0,0,0
19840904,10950,10950,10950,10950,150,0,0,0,0.0,0,0,0,0,0,0,0
19840905,10790,10790,10790,10790,160,0,0,0,0.0,0,0,0,0,0,0,0
19840906,10790,10790,10790,10790,0,500,0,0,0.0,0,0,0,0,0,0,0
19840907,10700,10700,10700,10700,90,650,0,0,0.0,0,0,0,0,0,0,0
19840908,10700,10700,10700,10700,0,920,0,0,0.0,0,0,0,0,0,0,0
19840911,10700,10700,10700,10700,0,200,0,0,0.0,0,0,0,0,0,0,0
19840912,10500,10700,10500,10700,0,1240,0,0,0.0,0,0,0,0,0,0,0
19840913,10700,10700,10700,10700,0,4540,0,0,0.0,0,0,0,0,0,0,0
19840914,10700,10700,10650,10700,0,950,0,0,0.0,0,0,0,0,0,0,0
19840915,10700,10700,10700,10700,0,400,0,0,0.0,0,0,0,0,0,0,0
19840917,10650,10700,10600,10700,0,2620,0,0,0.0,0,0,0,0,0,0,0
19840918,10500,10700,10500,10700,0,2970,0,0,0.0,0,0,0,0,0,0,0
19840919,10510,10700,10510,10700,0,2010,0,0,0.0,0,0,0,0,0,0,0
19840920,10550,10550,10550,10550,150,210,0,0,0.0,0,0,0,0,0,0,0
19840921,10550,10550,10550,10550,0,500,0,0,0.0,0,0,0,0,0,0,0
19840922,10550,10550,10550,10550,0,0,0,0,0.0,0,0,0,0,0,0,0
19840924,10500,10550,10500,10550,0,1260,0,0,0.0,0,0,0,0,0,0,0
19840925,10580,10580,10580,10580,30,1230,0,0,0.0,0,0,0,0,0,0,0
19840926,10500,10500,10500,10500,80,2070,0,0,0.0,0,0,0,0,0,0,0
19840927,10350,10400,10350,10400,100,220,0,0,0.0,0,0,0,0,0,0,0
19840928,10400,10400,10400,10400,0,210,0,0,0.0,0,0,0,0,0,0,0
19840929,10600,10600,10600,10600,200,610,0,0,0.0,0,0,0,0,0,0,0
19841002,10650,10650,10650,10650,50,0,0,0,0.0,0,0,0,0,0,0,0
19841004,10500,10700,10500,10700,50,10830,0,0,0.0,0,0,0,0,0,0,0
19841005,10700,10700,10700,10700,0,4890,0,0,0.0,0,0,0,0,0,0,0
19841006,10700,10700,10700,10700,0,2000,0,0,0.0,0,0,0,0,0,0,0
19841008,10500,10700,10500,10700,0,2110,0,0,0.0,0,0,0,0,0,0,0
19841010,10700,10700,10680,10700,0,1040,0,0,0.0,0,0,0,0,0,0,0
19841011,10760,10760,10720,10720,20,900,0,0,0.0,0,0,0,0,0,0,0
19841012,10700,10750,10700,10720,0,2110,0,0,0.0,0,0,0,0,0,0,0
19841013,10700,10730,10700,10730,10,1150,0,0,0.0,0,0,0,0,0,0,0
19841015,10730,10730,10730,10730,0,30,0,0,0.0,0,0,0,0,0,0,0
19841016,10730,10730,10700,10730,0,1070,0,0,0.0,0,0,0,0,0,0,0
19841017,10730,10730,10730,10730,0,0,0,0,0.0,0,0,0,0,0,0,0
19841018,10710,10710,10710,10710,20,20,0,0,0.0,0,0,0,0,0,0,0
19841019,10700,10700,10700,10700,10,550,0,0,0.0,0,0,0,0,0,0,0
19841020,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19841022,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19841023,10790,10800,10790,10800,100,1700,0,0,0.0,0,0,0,0,0,0,0
19841024,10800,10800,10800,10800,0,1000,0,0,0.0,0,0,0,0,0,0,0
19841025,10900,10900,10900,10900,100,800,0,0,0.0,0,0,0,0,0,0,0
19841026,11000,11000,11000,11000,100,400,0,0,0.0,0,0,0,0,0,0,0
19841027,11000,11000,11000,11000,0,1200,0,0,0.0,0,0,0,0,0,0,0
19841029,11200,11400,11200,11400,400,900,0,0,0.0,0,0,0,0,0,0,0
19841030,11400,11400,11400,11400,0,1060,0,0,0.0,0,0,0,0,0,0,0
19841031,11490,11490,11490,11490,90,3000,0,0,0.0,0,0,0,0,0,0,0
19841101,11400,11400,11400,11400,90,0,0,0,0.0,0,0,0,0,0,0,0
19841102,11350,11400,11350,11400,0,1350,0,0,0.0,0,0,0,0,0,0,0
19841103,11400,11400,11400,11400,0,0,0,0,0.0,0,0,0,0,0,0,0
19841105,11400,11400,11400,11400,0,0,0,0,0.0,0,0,0,0,0,0,0
19841106,10900,11000,10900,11000,400,680,0,0,0.0,0,0,0,0,0,0,0
19841107,11290,11290,11290,11290,290,890,0,0,0.0,0,0,0,0,0,0,0
19841108,11390,11460,11390,11460,170,3140,0,0,0.0,0,0,0,0,0,0,0
19841109,11510,11550,11510,11550,90,870,0,0,0.0,0,0,0,0,0,0,0
19841110,11550,11550,11550,11550,0,0,0,0,0.0,0,0,0,0,0,0,0
19841112,11550,11550,11550,11550,0,3500,0,0,0.0,0,0,0,0,0,0,0
19841113,11480,11480,11480,11480,70,0,0,0,0.0,0,0,0,0,0,0,0
19841114,11450,11450,11450,11450,30,0,0,0,0.0,0,0,0,0,0,0,0
19841115,11450,11450,11450,11450,0,0,0,0,0.0,0,0,0,0,0,0,0
19841116,11400,11400,11400,11400,50,3000,0,0,0.0,0,0,0,0,0,0,0
19841117,11290,11300,11290,11300,100,110,0,0,0.0,0,0,0,0,0,0,0
19841119,11300,11400,11300,11400,100,1500,0,0,0.0,0,0,0,0,0,0,0
19841120,11400,11500,11400,11500,100,210,0,0,0.0,0,0,0,0,0,0,0
19841121,11500,11500,11500,11500,0,0,0,0,0.0,0,0,0,0,0,0,0
19841122,11500,11500,11500,11500,0,0,0,0,0.0,0,0,0,0,0,0,0
19841123,11500,11500,11500,11500,0,0,0,0,0.0,0,0,0,0,0,0,0
19841124,11390,11390,11390,11390,110,0,0,0,0.0,0,0,0,0,0,0,0
19841126,11350,11350,11350,11350,40,0,0,0,0.0,0,0,0,0,0,0,0
19841127,11250,11250,11250,11250,100,0,0,0,0.0,0,0,0,0,0,0,0
19841128,11200,11200,11200,11200,50,0,0,0,0.0,0,0,0,0,0,0,0
19841129,10900,10900,10900,10900,300,0,0,0,0.0,0,0,0,0,0,0,0
19841130,10900,10900,10900,10900,0,500,0,0,0.0,0,0,0,0,0,0,0
19841201,10900,10900,10900,10900,0,0,0,0,0.0,0,0,0,0,0,0,0
19841203,10960,10960,10960,10960,60,1000,0,0,0.0,0,0,0,0,0,0,0
19841204,10950,10960,10950,10960,0,430,0,0,0.0,0,0,0,0,0,0,0
19841205,10950,10950,10950,10950,10,0,0,0,0.0,0,0,0,0,0,0,0
19841206,10700,10700,10700,10700,250,0,0,0,0.0,0,0,0,0,0,0,0
19841207,10700,10700,10200,10250,450,1070,0,0,0.0,0,0,0,0,0,0,0
19841208,10450,10450,10450,10450,200,120,0,0,0.0,0,0,0,0,0,0,0
19841210,10400,10400,10400,10400,50,0,0,0,0.0,0,0,0,0,0,0,0
19841211,10350,10350,10350,10350,50,0,0,0,0.0,0,0,0,0,0,0,0
19841212,10000,10000,10000,10000,350,500,0,0,0.0,0,0,0,0,0,0,0
19841213,10010,10010,10000,10000,0,670,0,0,0.0,0,0,0,0,0,0,0
19841214,10000,10000,9810,9810,190,620,0,0,0.0,0,0,0,0,0,0,0
19841215,9850,10000,9850,10000,190,1140,0,0,0.0,0,0,0,0,0,0,0
19841217,9820,9850,9820,9820,180,3160,0,0,0.0,0,0,0,0,0,0,0
19841218,9820,9860,9820,9860,40,260,0,0,0.0,0,0,0,0,0,0,0
19841219,9860,9860,9800,9800,60,780,0,0,0.0,0,0,0,0,0,0,0
19841220,9800,9860,9800,9860,60,2920,0,0,0.0,0,0,0,0,0,0,0
19841221,9800,9900,9800,9900,40,1390,0,0,0.0,0,0,0,0,0,0,0
19841222,9900,9900,9800,9870,30,3700,0,0,0.0,0,0,0,0,0,0,0
19841224,9800,9850,9800,9800,70,2340,0,0,0.0,0,0,0,0,0,0,0
19850104,9200,9200,9200,9200,600,0,0,0,0.0,0,0,0,0,0,0,0
19850105,9170,9170,9170,9170,30,0,0,0,0.0,0,0,0,0,0,0,0
19850107,9200,9200,9200,9200,30,20,0,0,0.0,0,0,0,0,0,0,0
19850108,9250,9300,9250,9300,100,2230,0,0,0.0,0,0,0,0,0,0,0
19850109,9300,9300,9300,9300,0,3260,0,0,0.0,0,0,0,0,0,0,0
19850110,9300,9300,9300,9300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850111,9300,9300,9290,9300,0,2900,0,0,0.0,0,0,0,0,0,0,0
19850112,9300,9300,9300,9300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850114,9090,9090,9090,9090,210,100,0,0,0.0,0,0,0,0,0,0,0
19850115,8820,9000,8820,9000,90,4020,0,0,0.0,0,0,0,0,0,0,0
19850116,9010,9050,9010,9050,50,90,0,0,0.0,0,0,0,0,0,0,0
19850117,9300,9500,9300,9500,450,40,0,0,0.0,0,0,0,0,0,0,0
19850118,9710,10000,9700,10000,500,4790,0,0,0.0,0,0,0,0,0,0,0
19850119,10360,10600,10300,10600,600,5110,0,0,0.0,0,0,0,0,0,0,0
19850121,10600,11000,10300,10300,300,4060,0,0,0.0,0,0,0,0,0,0,0
19850122,10300,10300,10100,10100,200,1240,0,0,0.0,0,0,0,0,0,0,0
19850123,9910,10090,9900,10050,50,1130,0,0,0.0,0,0,0,0,0,0,0
19850124,10110,10110,10110,10110,60,100,0,0,0.0,0,0,0,0,0,0,0
19850125,10110,10110,10110,10110,0,0,0,0,0.0,0,0,0,0,0,0,0
19850126,10100,10100,10100,10100,10,0,0,0,0.0,0,0,0,0,0,0,0
19850128,10000,10000,10000,10000,100,0,0,0,0.0,0,0,0,0,0,0,0
19850129,9800,9800,9800,9800,200,100,0,0,0.0,0,0,0,0,0,0,0
19850130,9700,9700,9700,9700,100,100,0,0,0.0,0,0,0,0,0,0,0
19850131,9800,9800,9600,9600,100,1750,0,0,0.0,0,0,0,0,0,0,0
19850201,9600,9700,9600,9700,100,1140,0,0,0.0,0,0,0,0,0,0,0
19850202,9750,9750,9750,9750,50,440,0,0,0.0,0,0,0,0,0,0,0
19850204,9750,9990,9750,9990,240,60,0,0,0.0,0,0,0,0,0,0,0
19850205,9800,9990,9800,9990,0,1160,0,0,0.0,0,0,0,0,0,0,0
19850206,10000,10000,10000,10000,10,100,0,0,0.0,0,0,0,0,0,0,0
19850207,10000,10000,10000,10000,0,650,0,0,0.0,0,0,0,0,0,0,0
19850208,10000,10000,10000,10000,0,310,0,0,0.0,0,0,0,0,0,0,0
19850209,10000,10000,10000,10000,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850211,10000,10000,10000,10000,0,1310,0,0,0.0,0,0,0,0,0,0,0
19850213,10000,10000,10000,10000,0,0,0,0,0.0,0,0,0,0,0,0,0
19850214,9900,9900,9900,9900,100,0,0,0,0.0,0,0,0,0,0,0,0
19850215,9890,9900,9890,9900,0,1010,0,0,0.0,0,0,0,0,0,0,0
