day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19850216,9910,9910,9910,9910,10,0,0,0,0.0,0,0,0,0,0,0,0
19850218,9910,9910,9910,9910,0,0,0,0,0.0,0,0,0,0,0,0,0
19850219,9910,9910,9910,9910,0,0,0,0,0.0,0,0,0,0,0,0,0
19850221,9910,9910,9910,9910,0,150,0,0,0.0,0,0,0,0,0,0,0
19850222,9900,9900,9900,9900,10,0,0,0,0.0,0,0,0,0,0,0,0
19850223,10000,10300,10000,10300,400,2440,0,0,0.0,0,0,0,0,0,0,0
19850225,10300,10300,10300,10300,0,740,0,0,0.0,0,0,0,0,0,0,0
19850226,10300,10300,10300,10300,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850227,10300,10480,10300,10480,180,1640,0,0,0.0,0,0,0,0,0,0,0
19850228,10480,10580,10480,10580,100,1340,0,0,0.0,0,0,0,0,0,0,0
19850302,10580,10580,10580,10580,0,0,0,0,0.0,0,0,0,0,0,0,0
19850304,10500,10500,10500,10500,80,0,0,0,0.0,0,0,0,0,0,0,0
19850305,10500,10500,10500,10500,0,0,0,0,0.0,0,0,0,0,0,0,0
19850306,10480,10480,10480,10480,20,0,0,0,0.0,0,0,0,0,0,0,0
19850307,10450,10450,10450,10450,30,0,0,0,0.0,0,0,0,0,0,0,0
19850308,10450,10450,10450,10450,0,20,0,0,0.0,0,0,0,0,0,0,0
19850309,10400,10400,10400,10400,50,0,0,0,0.0,0,0,0,0,0,0,0
19850311,10300,10300,10300,10300,100,0,0,0,0.0,0,0,0,0,0,0,0
19850312,10300,10300,10300,10300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850313,10300,10300,10300,10300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850314,10290,10300,10290,10300,0,2750,0,0,0.0,0,0,0,0,0,0,0
19850315,10300,10300,10300,10300,0,1000,0,0,0.0,0,0,0,0,0,0,0
19850316,10300,10300,10300,10300,0,2000,0,0,0.0,0,0,0,0,0,0,0
19850318,10250,10250,10250,10250,50,0,0,0,0.0,0,0,0,0,0,0,0
19850319,10250,10250,10250,10250,0,460,0,0,0.0,0,0,0,0,0,0,0
19850320,10250,10250,10250,10250,0,0,0,0,0.0,0,0,0,0,0,0,0
19850321,10250,10300,10250,10300,50,980,0,0,0.0,0,0,0,0,0,0,0
19850322,10300,10300,10300,10300,0,1770,0,0,0.0,0,0,0,0,0,0,0
19850323,10330,10500,10330,10500,200,1770,0,0,0.0,0,0,0,0,0,0,0
19850325,10590,10700,10590,10700,200,1760,0,0,0.0,0,0,0,0,0,0,0
19850326,10750,10750,10700,10700,0,170,0,0,0.0,0,0,0,0,0,0,0
19850327,10610,10750,10600,10750,50,1530,0,0,0.0,0,0,0,0,0,0,0
19850328,10550,11400,10550,11400,650,930,0,0,0.0,0,0,0,0,0,0,0
19850329,10990,10990,10990,10990,410,0,0,0,0.0,0,0,0,0,0,0,0
19850330,11190,11300,11190,11300,310,6920,0,0,0.0,0,0,0,0,0,0,0
19850401,10800,10800,10790,10790,510,10190,0,0,0.0,0,0,0,0,0,0,0
19850402,10950,11000,10950,11000,210,1440,0,0,0.0,0,0,0,0,0,0,0
19850403,11000,11000,11000,11000,0,0,0,0,0.0,0,0,0,0,0,0,0
19850404,11000,11000,11000,11000,0,0,0,0,0.0,0,0,0,0,0,0,0
19850406,11190,11190,11190,11190,190,50,0,0,0.0,0,0,0,0,0,0,0
19850408,11090,11090,11090,11090,100,0,0,0,0.0,0,0,0,0,0,0,0
19850409,10500,10500,10410,10410,680,50,0,0,0.0,0,0,0,0,0,0,0
19850410,10420,10430,10420,10430,20,2310,0,0,0.0,0,0,0,0,0,0,0
19850411,10390,10390,10150,10150,280,780,0,0,0.0,0,0,0,0,0,0,0
19850412,10090,10100,10090,10100,50,390,0,0,0.0,0,0,0,0,0,0,0
19850413,10100,10100,10100,10100,0,0,0,0,0.0,0,0,0,0,0,0,0
19850415,10700,10700,10700,10700,600,20,0,0,0.0,0,0,0,0,0,0,0
19850416,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850417,10510,10630,10510,10630,70,1690,0,0,0.0,0,0,0,0,0,0,0
19850418,10600,10600,10600,10600,30,150,0,0,0.0,0,0,0,0,0,0,0
19850419,10650,10650,10650,10650,50,880,0,0,0.0,0,0,0,0,0,0,0
19850420,10650,10650,10650,10650,0,0,0,0,0.0,0,0,0,0,0,0,0
19850422,10650,10650,10650,10650,0,0,0,0,0.0,0,0,0,0,0,0,0
19850423,10680,10680,10450,10680,30,40,0,0,0.0,0,0,0,0,0,0,0
19850424,10460,10680,10460,10680,0,90,0,0,0.0,0,0,0,0,0,0,0
19850425,10680,10680,10680,10680,0,0,0,0,0.0,0,0,0,0,0,0,0
19850426,10680,10680,10680,10680,0,0,0,0,0.0,0,0,0,0,0,0,0
19850427,10680,10680,10680,10680,0,0,0,0,0.0,0,0,0,0,0,0,0
19850429,10460,10630,10460,10630,50,760,0,0,0.0,0,0,0,0,0,0,0
19850430,10600,10630,10600,10630,0,200,0,0,0.0,0,0,0,0,0,0,0
19850501,10460,10460,10460,10460,170,500,0,0,0.0,0,0,0,0,0,0,0
19850502,10460,10460,10100,10460,0,390,0,0,0.0,0,0,0,0,0,0,0
19850503,10460,10460,10460,10460,0,0,0,0,0.0,0,0,0,0,0,0,0
19850504,10460,10460,10460,10460,0,560,0,0,0.0,0,0,0,0,0,0,0
19850506,10350,10400,10350,10400,60,380,0,0,0.0,0,0,0,0,0,0,0
19850507,10400,10400,10400,10400,0,310,0,0,0.0,0,0,0,0,0,0,0
19850508,10850,10850,10850,10850,450,310,0,0,0.0,0,0,0,0,0,0,0
19850509,10400,10400,10400,10400,450,3850,0,0,0.0,0,0,0,0,0,0,0
19850510,10540,10600,10540,10590,190,7560,0,0,0.0,0,0,0,0,0,0,0
19850511,10590,10650,10590,10650,60,8430,0,0,0.0,0,0,0,0,0,0,0
19850513,10770,10900,10750,10900,250,10810,0,0,0.0,0,0,0,0,0,0,0
19850514,11000,11000,10890,10910,10,5230,0,0,0.0,0,0,0,0,0,0,0
19850515,10940,11000,10910,10940,30,7740,0,0,0.0,0,0,0,0,0,0,0
19850516,11020,11150,10950,11010,70,3310,0,0,0.0,0,0,0,0,0,0,0
19850517,11100,11500,10990,11500,490,1310,0,0,0.0,0,0,0,0,0,0,0
19850518,11100,11370,11100,11370,130,3570,0,0,0.0,0,0,0,0,0,0,0
19850520,11370,11370,11370,11370,0,30,0,0,0.0,0,0,0,0,0,0,0
19850521,11350,11400,11350,11400,30,5060,0,0,0.0,0,0,0,0,0,0,0
19850522,11410,11410,11410,11410,10,5120,0,0,0.0,0,0,0,0,0,0,0
19850523,11410,11410,11410,11410,0,0,0,0,0.0,0,0,0,0,0,0,0
19850524,11450,11450,11450,11450,40,10000,0,0,0.0,0,0,0,0,0,0,0
19850525,11450,11500,11450,11500,50,3920,0,0,0.0,0,0,0,0,0,0,0
19850528,11450,11600,11450,11600,100,5470,0,0,0.0,0,0,0,0,0,0,0
19850529,11660,11900,11660,11900,300,3610,0,0,0.0,0,0,0,0,0,0,0
19850530,12110,12110,12000,12000,100,4830,0,0,0.0,0,0,0,0,0,0,0
19850531,12100,12100,12100,12100,100,5000,0,0,0.0,0,0,0,0,0,0,0
19850601,11980,11980,11980,11980,120,5000,0,0,0.0,0,0,0,0,0,0,0
19850603,11970,12000,11970,12000,20,7330,0,0,0.0,0,0,0,0,0,0,0
19850604,12000,12000,12000,12000,0,5100,0,0,0.0,0,0,0,0,0,0,0
19850605,12100,12100,12000,12000,0,4110,0,0,0.0,0,0,0,0,0,0,0
19850607,12000,12000,12000,12000,0,5790,0,0,0.0,0,0,0,0,0,0,0
19850608,12000,12000,12000,12000,0,3650,0,0,0.0,0,0,0,0,0,0,0
19850610,11980,11980,11980,11980,20,0,0,0,0.0,0,0,0,0,0,0,0
19850611,12000,12000,11990,11990,10,700,0,0,0.0,0,0,0,0,0,0,0
19850612,12000,12000,11990,12000,10,7000,0,0,0.0,0,0,0,0,0,0,0
19850613,12000,12000,12000,12000,0,800,0,0,0.0,0,0,0,0,0,0,0
19850614,11900,11900,11900,11900,100,100,0,0,0.0,0,0,0,0,0,0,0
19850615,11900,11900,11900,11900,0,0,0,0,0.0,0,0,0,0,0,0,0
19850617,12000,12000,12000,12000,100,3000,0,0,0.0,0,0,0,0,0,0,0
19850618,12000,12000,12000,12000,0,2430,0,0,0.0,0,0,0,0,0,0,0
19850619,11990,11990,11990,11990,10,0,0,0,0.0,0,0,0,0,0,0,0
19850620,11980,11980,11980,11980,10,0,0,0,0.0,0,0,0,0,0,0,0
19850621,11880,11880,11880,11880,100,0,0,0,0.0,0,0,0,0,0,0,0
19850622,11870,11870,11870,11870,10,0,0,0,0.0,0,0,0,0,0,0,0
19850624,11740,11740,11740,11740,130,10,0,0,0.0,0,0,0,0,0,0,0
19850625,11690,11690,11690,11690,50,0,0,0,0.0,0,0,0,0,0,0,0
19850626,11640,11640,11640,11640,50,0,0,0,0.0,0,0,0,0,0,0,0
19850627,11640,11640,11640,11640,0,0,0,0,0.0,0,0,0,0,0,0,0
19850628,11640,11640,11640,11640,0,1180,0,0,0.0,0,0,0,0,0,0,0
19850629,12000,12000,12000,12000,360,3100,0,0,0.0,0,0,0,0,0,0,0
19850701,11950,11950,11950,11950,50,0,0,0,0.0,0,0,0,0,0,0,0
19850702,11900,11900,11900,11900,50,0,0,0,0.0,0,0,0,0,0,0,0
19850703,11850,11850,11850,11850,50,0,0,0,0.0,0,0,0,0,0,0,0
19850704,11850,11850,11850,11850,0,0,0,0,0.0,0,0,0,0,0,0,0
19850705,11400,11830,11400,11830,20,1250,0,0,0.0,0,0,0,0,0,0,0
19850706,11750,11750,11750,11750,80,2500,0,0,0.0,0,0,0,0,0,0,0
19850708,11700,11700,11700,11700,50,0,0,0,0.0,0,0,0,0,0,0,0
19850709,11400,11700,11400,11700,0,3010,0,0,0.0,0,0,0,0,0,0,0
19850710,11600,11600,11400,11400,300,3010,0,0,0.0,0,0,0,0,0,0,0
19850711,11400,11500,11400,11400,0,10400,0,0,0.0,0,0,0,0,0,0,0
19850712,11400,11500,11400,11500,100,4440,0,0,0.0,0,0,0,0,0,0,0
19850713,11400,11400,11400,11400,100,100,0,0,0.0,0,0,0,0,0,0,0
19850715,11400,11400,11400,11400,0,2950,0,0,0.0,0,0,0,0,0,0,0
19850716,11400,11400,11400,11400,0,420,0,0,0.0,0,0,0,0,0,0,0
19850718,11400,11900,11400,11900,500,710,0,0,0.0,0,0,0,0,0,0,0
19850719,11750,11750,11750,11750,150,120,0,0,0.0,0,0,0,0,0,0,0
19850720,11750,11750,11400,11400,350,3320,0,0,0.0,0,0,0,0,0,0,0
19850722,11400,11400,11390,11390,10,50,0,0,0.0,0,0,0,0,0,0,0
19850723,11300,11300,11300,11300,90,0,0,0,0.0,0,0,0,0,0,0,0
19850724,11300,11300,11300,11300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850725,11300,11300,11300,11300,0,0,0,0,0.0,0,0,0,0,0,0,0
19850726,11100,11100,11100,11100,200,0,0,0,0.0,0,0,0,0,0,0,0
19850727,11100,11100,11100,11100,0,0,0,0,0.0,0,0,0,0,0,0,0
19850729,11000,11000,10900,10900,200,100,0,0,0.0,0,0,0,0,0,0,0
19850730,10900,10900,10900,10900,0,0,0,0,0.0,0,0,0,0,0,0,0
19850731,10900,10900,10900,10900,0,7400,0,0,0.0,0,0,0,0,0,0,0
19850801,10900,10900,10900,10900,0,3300,0,0,0.0,0,0,0,0,0,0,0
19850802,10900,10900,10900,10900,0,7660,0,0,0.0,0,0,0,0,0,0,0
19850803,10900,10900,10900,10900,0,2830,0,0,0.0,0,0,0,0,0,0,0
19850805,10900,10900,10890,10900,0,2270,0,0,0.0,0,0,0,0,0,0,0
19850806,10900,10900,10600,10900,0,240,0,0,0.0,0,0,0,0,0,0,0
19850807,10900,10900,10900,10900,0,0,0,0,0.0,0,0,0,0,0,0,0
19850808,10900,10900,10900,10900,0,0,0,0,0.0,0,0,0,0,0,0,0
19850809,10910,10910,10910,10910,10,30,0,0,0.0,0,0,0,0,0,0,0
19850810,10900,10900,10900,10900,10,40,0,0,0.0,0,0,0,0,0,0,0
19850812,10900,10900,10900,10900,0,8460,0,0,0.0,0,0,0,0,0,0,0
19850813,10910,10910,10910,10910,10,20,0,0,0.0,0,0,0,0,0,0,0
19850814,10800,10800,10800,10800,110,2000,0,0,0.0,0,0,0,0,0,0,0
19850816,10850,10850,10850,10850,50,2760,0,0,0.0,0,0,0,0,0,0,0
19850817,10850,10850,10850,10850,0,700,0,0,0.0,0,0,0,0,0,0,0
19850819,10500,10500,10500,10500,350,0,0,0,0.0,0,0,0,0,0,0,0
19850820,10500,10500,10500,10500,0,1540,0,0,0.0,0,0,0,0,0,0,0
19850821,10500,10600,10500,10600,100,370,0,0,0.0,0,0,0,0,0,0,0
19850822,10800,10800,10800,10800,200,2790,0,0,0.0,0,0,0,0,0,0,0
19850823,10780,10780,10780,10780,20,0,0,0,0.0,0,0,0,0,0,0,0
19850824,10780,10780,10780,10780,0,0,0,0,0.0,0,0,0,0,0,0,0
19850826,10780,10780,10780,10780,0,0,0,0,0.0,0,0,0,0,0,0,0
19850827,10750,10750,10750,10750,30,10,0,0,0.0,0,0,0,0,0,0,0
19850828,10730,10730,10730,10730,20,0,0,0,0.0,0,0,0,0,0,0,0
19850829,10720,10720,10720,10720,10,0,0,0,0.0,0,0,0,0,0,0,0
19850830,10700,10700,10700,10700,20,0,0,0,0.0,0,0,0,0,0,0,0
19850831,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850902,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850903,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850904,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850905,10700,10700,10700,10700,0,0,0,0,0.0,0,0,0,0,0,0,0
19850906,10500,10500,10500,10500,200,50,0,0,0.0,0,0,0,0,0,0,0
19850907,10500,10500,10500,10500,0,0,0,0,0.0,0,0,0,0,0,0,0
19850909,10500,10500,10500,10500,0,0,0,0,0.0,0,0,0,0,0,0,0
19850910,10500,10500,10500,10500,0,0,0,0,0.0,0,0,0,0,0,0,0
19850911,10500,10500,10500,10500,0,0,0,0,0.0,0,0,0,0,0,0,0
19850912,10400,10400,10400,10400,100,0,0,0,0.0,0,0,0,0,0,0,0
19850913,10400,10400,10400,10400,0,0,0,0,0.0,0,0,0,0,0,0,0
19850914,10390,10390,10390,10390,10,0,0,0,0.0,0,0,0,0,0,0,0
19850916,10390,10390,10390,10390,0,50,0,0,0.0,0,0,0,0,0,0,0
19850917,10400,10400,10400,10400,10,400,0,0,0.0,0,0,0,0,0,0,0
19850918,10350,10350,10350,10350,50,0,0,0,0.0,0,0,0,0,0,0,0
