day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19850919,10300,10300,10300,10300,50,0,0,0,0.0,0,0,0,0,0,0,0
19850920,10290,10290,10290,10290,10,80,0,0,0.0,0,0,0,0,0,0,0
19850921,10200,10200,10200,10200,90,0,0,0,0.0,0,0,0,0,0,0,0
19850923,10190,10190,10190,10190,10,5000,0,0,0.0,0,0,0,0,0,0,0
19850924,10190,10190,10190,10190,0,5000,0,0,0.0,0,0,0,0,0,0,0
19850925,10000,10000,10000,10000,190,8000,0,0,0.0,0,0,0,0,0,0,0
19850926,9990,9990,9990,9990,10,5410,0,0,0.0,0,0,0,0,0,0,0
19850927,9790,10000,9760,10000,10,330,0,0,0.0,0,0,0,0,0,0,0
19850928,10000,10000,10000,10000,0,0,0,0,0.0,0,0,0,0,0,0,0
19850930,9900,9900,9900,9900,100,0,0,0,0.0,0,0,0,0,0,0,0
19851002,9900,9900,9900,9900,0,0,0,0,0.0,0,0,0,0,0,0,0
19851004,9600,9900,9600,9700,200,50750,0,0,0.0,0,0,0,0,0,0,0
19851005,9700,9700,9700,9700,0,6600,0,0,0.0,0,0,0,0,0,0,0
19851007,9600,9700,9600,9700,0,3080,0,0,0.0,0,0,0,0,0,0,0
19851008,9700,9700,9700,9700,0,320,0,0,0.0,0,0,0,0,0,0,0
19851010,9600,9600,9600,9600,100,6710,0,0,0.0,0,0,0,0,0,0,0
19851011,9500,9800,9400,9800,200,5820,0,0,0.0,0,0,0,0,0,0,0
19851012,9770,9770,9770,9770,30,0,0,0,0.0,0,0,0,0,0,0,0
19851014,9750,9750,9750,9750,20,0,0,0,0.0,0,0,0,0,0,0,0
19851015,9730,9730,9730,9730,20,0,0,0,0.0,0,0,0,0,0,0,0
19851016,9700,9700,9700,9700,30,0,0,0,0.0,0,0,0,0,0,0,0
19851017,9800,9800,9800,9800,100,12000,0,0,0.0,0,0,0,0,0,0,0
19851018,9700,10000,9700,10000,200,7040,0,0,0.0,0,0,0,0,0,0,0
19851019,9900,9900,9900,9900,100,0,0,0,0.0,0,0,0,0,0,0,0
19851021,9900,9900,9900,9900,0,0,0,0,0.0,0,0,0,0,0,0,0
19851022,9800,9800,9800,9800,100,5000,0,0,0.0,0,0,0,0,0,0,0
19851023,9800,9800,9800,9800,0,4000,0,0,0.0,0,0,0,0,0,0,0
19851024,9800,9800,9800,9800,0,3000,0,0,0.0,0,0,0,0,0,0,0
19851025,9800,9800,9800,9800,0,4600,0,0,0.0,0,0,0,0,0,0,0
19851026,9700,9700,9700,9700,100,10,0,0,0.0,0,0,0,0,0,0,0
19851028,9700,9700,9700,9700,0,0,0,0,0.0,0,0,0,0,0,0,0
19851029,9700,9700,9700,9700,0,4330,0,0,0.0,0,0,0,0,0,0,0
19851030,9600,9600,9600,9600,100,0,0,0,0.0,0,0,0,0,0,0,0
19851031,9600,9600,9600,9600,0,0,0,0,0.0,0,0,0,0,0,0,0
19851101,9400,9400,9400,9400,200,0,0,0,0.0,0,0,0,0,0,0,0
19851102,9300,9300,9300,9300,100,0,0,0,0.0,0,0,0,0,0,0,0
19851104,9290,9290,9290,9290,10,0,0,0,0.0,0,0,0,0,0,0,0
19851105,9300,9300,9300,9300,10,10,0,0,0.0,0,0,0,0,0,0,0
19851106,9290,9290,9290,9290,10,370,0,0,0.0,0,0,0,0,0,0,0
19851107,9400,9400,9400,9400,110,4120,0,0,0.0,0,0,0,0,0,0,0
19851108,9400,9400,9400,9400,0,0,0,0,0.0,0,0,0,0,0,0,0
19851109,9400,9400,9400,9400,0,0,0,0,0.0,0,0,0,0,0,0,0
19851111,9290,9290,9290,9290,110,9650,0,0,0.0,0,0,0,0,0,0,0
19851112,9200,9200,9200,9200,90,0,0,0,0.0,0,0,0,0,0,0,0
19851113,9200,9200,9200,9200,0,200,0,0,0.0,0,0,0,0,0,0,0
19851114,9200,9200,9200,9200,0,0,0,0,0.0,0,0,0,0,0,0,0
19851115,9200,9200,9200,9200,0,0,0,0,0.0,0,0,0,0,0,0,0
19851116,9180,9180,9180,9180,20,0,0,0,0.0,0,0,0,0,0,0,0
19851118,9180,9180,9180,9180,0,0,0,0,0.0,0,0,0,0,0,0,0
19851119,9100,9100,9100,9100,80,0,0,0,0.0,0,0,0,0,0,0,0
19851120,9100,9100,9100,9100,0,0,0,0,0.0,0,0,0,0,0,0,0
19851121,9080,9080,9080,9080,20,0,0,0,0.0,0,0,0,0,0,0,0
19851122,9080,9080,9080,9080,0,0,0,0,0.0,0,0,0,0,0,0,0
19851123,9040,9040,9040,9040,40,0,0,0,0.0,0,0,0,0,0,0,0
19851125,9010,9010,9010,9010,30,0,0,0,0.0,0,0,0,0,0,0,0
19851126,9100,9100,9100,9100,90,2490,0,0,0.0,0,0,0,0,0,0,0
19851127,9100,9100,9100,9100,0,960,0,0,0.0,0,0,0,0,0,0,0
19851128,9100,9100,9100,9100,0,0,0,0,0.0,0,0,0,0,0,0,0
19851129,9100,9100,9100,9100,0,300,0,0,0.0,0,0,0,0,0,0,0
19851130,9100,9100,9100,9100,0,0,0,0,0.0,0,0,0,0,0,0,0
19851202,9100,9100,9100,9100,0,100,0,0,0.0,0,0,0,0,0,0,0
19851203,9100,9110,9100,9110,10,200,0,0,0.0,0,0,0,0,0,0,0
19851204,9200,9200,9200,9200,90,2700,0,0,0.0,0,0,0,0,0,0,0
19851205,9200,9200,9200,9200,0,30,0,0,0.0,0,0,0,0,0,0,0
19851206,9200,9200,9200,9200,0,0,0,0,0.0,0,0,0,0,0,0,0
19851207,9210,9210,9210,9210,10,0,0,0,0.0,0,0,0,0,0,0,0
19851209,9210,9210,9210,9210,0,0,0,0,0.0,0,0,0,0,0,0,0
19851210,9210,9210,9210,9210,0,0,0,0,0.0,0,0,0,0,0,0,0
19851211,9210,9210,9210,9210,0,0,0,0,0.0,0,0,0,0,0,0,0
19851212,9100,9200,9100,9200,10,250,0,0,0.0,0,0,0,0,0,0,0
19851213,9100,9100,9100,9100,100,30,0,0,0.0,0,0,0,0,0,0,0
19851214,9100,9100,9100,9100,0,1420,0,0,0.0,0,0,0,0,0,0,0
19851216,9100,9100,9100,9100,0,0,0,0,0.0,0,0,0,0,0,0,0
19851217,9120,9120,9120,9120,20,0,0,0,0.0,0,0,0,0,0,0,0
19851218,9210,9210,9210,9210,90,0,0,0,0.0,0,0,0,0,0,0,0
19851219,9260,9260,9260,9260,50,0,0,0,0.0,0,0,0,0,0,0,0
19851220,9310,9310,9310,9310,50,0,0,0,0.0,0,0,0,0,0,0,0
19851221,9300,9300,9300,9300,10,0,0,0,0.0,0,0,0,0,0,0,0
19851223,9300,9400,9300,9400,100,540,0,0,0.0,0,0,0,0,0,0,0
19851224,9500,9500,9500,9500,100,400,0,0,0.0,0,0,0,0,0,0,0
19851226,9500,9600,9500,9600,100,40,0,0,0.0,0,0,0,0,0,0,0
19860104,9200,9200,9200,9200,400,10,0,0,0.0,0,0,0,0,0,0,0
19860106,9100,9100,9100,9100,100,110,0,0,0.0,0,0,0,0,0,0,0
19860107,9400,9400,9200,9200,100,580,0,0,0.0,0,0,0,0,0,0,0
19860108,9210,9400,9100,9400,200,3120,0,0,0.0,0,0,0,0,0,0,0
19860109,9460,9460,9460,9460,60,100,0,0,0.0,0,0,0,0,0,0,0
19860110,9600,9600,9480,9480,20,630,0,0,0.0,0,0,0,0,0,0,0
19860111,9460,9460,9460,9460,20,20,0,0,0.0,0,0,0,0,0,0,0
19860113,9460,9700,9460,9700,240,420,0,0,0.0,0,0,0,0,0,0,0
19860114,9700,9700,9700,9700,0,300,0,0,0.0,0,0,0,0,0,0,0
19860115,9680,9680,9680,9680,20,0,0,0,0.0,0,0,0,0,0,0,0
19860116,9680,9680,9680,9680,0,0,0,0,0.0,0,0,0,0,0,0,0
19860117,9680,9680,9680,9680,0,0,0,0,0.0,0,0,0,0,0,0,0
19860118,9680,9700,9680,9700,20,450,0,0,0.0,0,0,0,0,0,0,0
19860120,9720,9720,9720,9720,20,260,0,0,0.0,0,0,0,0,0,0,0
19860121,9720,9720,9720,9720,0,3360,0,0,0.0,0,0,0,0,0,0,0
19860122,9600,9600,9600,9600,120,0,0,0,0.0,0,0,0,0,0,0,0
19860123,9600,9600,9590,9590,10,260,0,0,0.0,0,0,0,0,0,0,0
19860124,9510,9510,9500,9500,90,200,0,0,0.0,0,0,0,0,0,0,0
19860125,9500,9500,9500,9500,0,600,0,0,0.0,0,0,0,0,0,0,0
19860127,9460,9460,9460,9460,40,30,0,0,0.0,0,0,0,0,0,0,0
19860128,9500,9500,9470,9500,40,1420,0,0,0.0,0,0,0,0,0,0,0
19860129,9600,9600,9550,9550,50,1950,0,0,0.0,0,0,0,0,0,0,0
19860130,9520,9520,9520,9520,30,3630,0,0,0.0,0,0,0,0,0,0,0
19860131,9600,9700,9550,9700,180,1710,0,0,0.0,0,0,0,0,0,0,0
19860201,10200,10200,10200,10200,500,6640,0,0,0.0,0,0,0,0,0,0,0
19860203,10510,10550,10400,10410,210,3720,0,0,0.0,0,0,0,0,0,0,0
19860204,10500,10500,10300,10400,10,3150,0,0,0.0,0,0,0,0,0,0,0
19860205,10200,10350,10200,10350,50,3080,0,0,0.0,0,0,0,0,0,0,0
19860206,10210,10300,10210,10300,50,1630,0,0,0.0,0,0,0,0,0,0,0
19860207,10250,10250,10250,10250,50,180,0,0,0.0,0,0,0,0,0,0,0
19860208,10250,10250,10250,10250,0,0,0,0,0.0,0,0,0,0,0,0,0
19860210,10250,10260,10250,10250,0,950,0,0,0.0,0,0,0,0,0,0,0
19860211,10250,10250,10070,10150,100,420,0,0,0.0,0,0,0,0,0,0,0
19860212,10150,10150,10150,10150,0,300,0,0,0.0,0,0,0,0,0,0,0
19860213,10200,10200,10100,10200,50,1110,0,0,0.0,0,0,0,0,0,0,0
19860214,10180,10180,10130,10130,70,1990,0,0,0.0,0,0,0,0,0,0,0
19860215,10130,10130,10130,10130,0,0,0,0,0.0,0,0,0,0,0,0,0
19860217,10280,10280,10130,10130,0,770,0,0,0.0,0,0,0,0,0,0,0
19860218,10130,10130,10100,10130,0,6160,0,0,0.0,0,0,0,0,0,0,0
19860219,10150,10300,10150,10250,120,14950,0,0,0.0,0,0,0,0,0,0,0
19860220,10300,10400,10300,10390,140,15530,0,0,0.0,0,0,0,0,0,0,0
19860221,10400,10500,10350,10500,110,13000,0,0,0.0,0,0,0,0,0,0,0
19860222,10520,11110,10520,10610,110,20380,0,0,0.0,0,0,0,0,0,0,0
19860224,10900,11310,10890,11310,700,15600,0,0,0.0,0,0,0,0,0,0,0
19860225,11610,12000,11600,11840,530,22370,0,0,0.0,0,0,0,0,0,0,0
19860226,11780,11780,11400,11500,340,7540,0,0,0.0,0,0,0,0,0,0,0
19860227,11400,11400,11100,11100,400,2150,0,0,0.0,0,0,0,0,0,0,0
19860228,11220,11450,11220,11410,310,9580,0,0,0.0,0,0,0,0,0,0,0
19860303,11530,11650,11530,11590,180,3120,0,0,0.0,0,0,0,0,0,0,0
19860304,11600,11600,11420,11590,0,10220,0,0,0.0,0,0,0,0,0,0,0
19860305,11590,11590,11440,11440,150,2230,0,0,0.0,0,0,0,0,0,0,0
19860306,11400,11500,11400,11440,0,6010,0,0,0.0,0,0,0,0,0,0,0
19860307,11400,11400,11350,11400,40,1340,0,0,0.0,0,0,0,0,0,0,0
19860308,10700,11200,10700,11200,200,600,0,0,0.0,0,0,0,0,0,0,0
19860311,11000,11000,10900,11000,200,2210,0,0,0.0,0,0,0,0,0,0,0
19860312,11000,11000,10800,10820,180,4700,0,0,0.0,0,0,0,0,0,0,0
19860313,10790,10800,10710,10790,30,1500,0,0,0.0,0,0,0,0,0,0,0
19860314,10790,10800,10790,10800,10,1020,0,0,0.0,0,0,0,0,0,0,0
19860315,11000,11000,11000,11000,200,30,0,0,0.0,0,0,0,0,0,0,0
19860317,11000,11000,11000,11000,0,300,0,0,0.0,0,0,0,0,0,0,0
19860318,11000,11000,10800,10800,200,1340,0,0,0.0,0,0,0,0,0,0,0
19860319,10800,10800,10800,10800,0,1700,0,0,0.0,0,0,0,0,0,0,0
19860320,11000,11480,11000,11480,680,11650,0,0,0.0,0,0,0,0,0,0,0
19860321,11800,12180,11600,12180,700,10360,0,0,0.0,0,0,0,0,0,0,0
19860322,12340,12700,12300,12600,420,15190,0,0,0.0,0,0,0,0,0,0,0
19860324,12610,12700,12440,12440,160,7230,0,0,0.0,0,0,0,0,0,0,0
19860325,12600,12600,12200,12400,40,8900,0,0,0.0,0,0,0,0,0,0,0
19860326,12290,12290,12000,12000,400,2900,0,0,0.0,0,0,0,0,0,0,0
19860327,12000,12100,12000,12000,0,6210,0,0,0.0,0,0,0,0,0,0,0
19860328,12100,12100,12000,12000,0,1750,0,0,0.0,0,0,0,0,0,0,0
19860329,12000,12000,12000,12000,0,550,0,0,0.0,0,0,0,0,0,0,0
19860331,12100,12100,11950,12000,0,2020,0,0,0.0,0,0,0,0,0,0,0
19860401,12100,12100,12000,12090,90,6790,0,0,0.0,0,0,0,0,0,0,0
19860402,12100,12100,12000,12100,10,5880,0,0,0.0,0,0,0,0,0,0,0
19860403,12420,12800,12320,12650,550,21500,0,0,0.0,0,0,0,0,0,0,0
19860404,12810,13350,12750,13350,700,17860,0,0,0.0,0,0,0,0,0,0,0
19860407,13840,13840,13100,13390,40,5450,0,0,0.0,0,0,0,0,0,0,0
19860408,13400,13450,13290,13300,90,13730,0,0,0.0,0,0,0,0,0,0,0
19860409,13200,13500,13100,13390,90,18480,0,0,0.0,0,0,0,0,0,0,0
19860410,13500,13600,13250,13250,140,12210,0,0,0.0,0,0,0,0,0,0,0
19860411,13400,13450,13300,13400,150,8510,0,0,0.0,0,0,0,0,0,0,0
19860412,13500,13550,13400,13400,0,6610,0,0,0.0,0,0,0,0,0,0,0
19860414,12990,13400,12990,13400,0,5840,0,0,0.0,0,0,0,0,0,0,0
19860415,13510,14100,13510,14100,700,21760,0,0,0.0,0,0,0,0,0,0,0
19860416,14490,14700,14300,14500,400,25160,0,0,0.0,0,0,0,0,0,0,0
19860417,13800,14300,13800,14200,300,10460,0,0,0.0,0,0,0,0,0,0,0
19860418,14210,14400,14000,14200,0,11060,0,0,0.0,0,0,0,0,0,0,0
19860419,13700,14000,13700,14000,200,4930,0,0,0.0,0,0,0,0,0,0,0
19860421,13700,13990,13700,13800,200,5160,0,0,0.0,0,0,0,0,0,0,0
19860422,13700,13700,13510,13510,290,6210,0,0,0.0,0,0,0,0,0,0,0
19860423,13600,13600,13010,13010,500,1440,0,0,0.0,0,0,0,0,0,0,0
19860424,12330,12500,12330,12330,680,800,0,0,0.0,0,0,0,0,0,0,0
19860425,12300,12300,12100,12200,130,580,0,0,0.0,0,0,0,0,0,0,0
19860426,12190,12610,12190,12600,400,820,0,0,0.0,0,0,0,0,0,0,0
19860428,13200,13200,12710,13200,600,790,0,0,0.0,0,0,0,0,0,0,0
19860429,13000,13100,12900,12900,300,3940,0,0,0.0,0,0,0,0,0,0,0
19860430,12900,13200,12900,13190,290,4270,0,0,0.0,0,0,0,0,0,0,0
19860501,13400,13400,13350,13350,160,800,0,0,0.0,0,0,0,0,0,0,0
19860502,13400,13600,13400,13600,250,4040,0,0,0.0,0,0,0,0,0,0,0
19860503,13600,13600,13300,13450,150,440,0,0,0.0,0,0,0,0,0,0,0
