day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19860506,13650,13650,13650,13650,200,2190,0,0,0.0,0,0,0,0,0,0,0
19860507,13650,13650,13600,13600,50,2130,0,0,0.0,0,0,0,0,0,0,0
19860508,13500,13600,13500,13600,0,5120,0,0,0.0,0,0,0,0,0,0,0
19860509,13400,13400,13400,13400,200,5150,0,0,0.0,0,0,0,0,0,0,0
19860510,13390,13390,13390,13390,10,0,0,0,0.0,0,0,0,0,0,0,0
19860512,13400,13400,13400,13400,10,4330,0,0,0.0,0,0,0,0,0,0,0
19860513,13300,13300,13300,13300,100,0,0,0,0.0,0,0,0,0,0,0,0
19860514,13200,13200,13200,13200,100,370,0,0,0.0,0,0,0,0,0,0,0
19860515,13050,13200,13050,13200,0,1690,0,0,0.0,0,0,0,0,0,0,0
19860517,13190,13190,13190,13190,10,0,0,0,0.0,0,0,0,0,0,0,0
19860519,13200,13300,13200,13200,10,1270,0,0,0.0,0,0,0,0,0,0,0
19860520,13200,13200,13200,13200,0,850,0,0,0.0,0,0,0,0,0,0,0
19860521,13210,13450,13210,13450,250,4210,0,0,0.0,0,0,0,0,0,0,0
19860522,13500,13550,13490,13500,50,1830,0,0,0.0,0,0,0,0,0,0,0
19860523,13500,14000,13300,13300,200,5230,0,0,0.0,0,0,0,0,0,0,0
19860524,13250,13400,13250,13400,100,980,0,0,0.0,0,0,0,0,0,0,0
19860526,13700,13700,13400,13400,0,1020,0,0,0.0,0,0,0,0,0,0,0
19860527,13300,13600,13300,13600,200,2220,0,0,0.0,0,0,0,0,0,0,0
19860528,13600,13600,13320,13320,280,720,0,0,0.0,0,0,0,0,0,0,0
19860529,13340,13340,13340,13340,20,300,0,0,0.0,0,0,0,0,0,0,0
19860530,13390,13500,13380,13500,160,4420,0,0,0.0,0,0,0,0,0,0,0
19860531,13650,14180,13650,14100,600,4000,0,0,0.0,0,0,0,0,0,0,0
19860602,13990,14300,13950,14300,200,6400,0,0,0.0,0,0,0,0,0,0,0
19860603,14310,14320,14000,14290,10,8520,0,0,0.0,0,0,0,0,0,0,0
19860604,14200,14300,14000,14000,290,4010,0,0,0.0,0,0,0,0,0,0,0
19860605,14300,14300,14000,14250,250,6820,0,0,0.0,0,0,0,0,0,0,0
19860607,14250,14300,14240,14250,0,3200,0,0,0.0,0,0,0,0,0,0,0
19860609,14100,14100,14100,14100,150,1300,0,0,0.0,0,0,0,0,0,0,0
19860610,14000,14200,14000,14200,100,2390,0,0,0.0,0,0,0,0,0,0,0
19860611,14290,14360,14250,14360,160,5820,0,0,0.0,0,0,0,0,0,0,0
19860612,14500,14650,14500,14650,290,3610,0,0,0.0,0,0,0,0,0,0,0
19860613,14650,14650,14650,14650,0,2020,0,0,0.0,0,0,0,0,0,0,0
19860614,14600,14600,14600,14600,50,0,0,0,0.0,0,0,0,0,0,0,0
19860616,14400,14400,14400,14400,200,0,0,0,0.0,0,0,0,0,0,0,0
19860617,14300,14390,14280,14390,10,17230,0,0,0.0,0,0,0,0,0,0,0
19860618,14300,14300,14300,14300,90,400,0,0,0.0,0,0,0,0,0,0,0
19860619,14190,14450,14190,14300,0,7040,0,0,0.0,0,0,0,0,0,0,0
19860620,14300,14600,14300,14600,300,9570,0,0,0.0,0,0,0,0,0,0,0
19860621,14700,15100,14600,15100,500,5160,0,0,0.0,0,0,0,0,0,0,0
19860623,15110,15400,15000,15300,200,8000,0,0,0.0,0,0,0,0,0,0,0
19860624,15500,15500,15300,15300,0,3500,0,0,0.0,0,0,0,0,0,0,0
19860625,15100,15490,15100,15490,190,8000,0,0,0.0,0,0,0,0,0,0,0
19860626,15300,15300,15200,15200,290,4600,0,0,0.0,0,0,0,0,0,0,0
19860627,14900,15000,14900,15000,200,5000,0,0,0.0,0,0,0,0,0,0,0
19860628,14890,14890,14890,14890,110,0,0,0,0.0,0,0,0,0,0,0,0
19860630,14700,14700,14700,14700,190,0,0,0,0.0,0,0,0,0,0,0,0
19860701,14700,14700,14700,14700,0,0,0,0,0.0,0,0,0,0,0,0,0
19860702,14500,14550,14500,14550,150,250,0,0,0.0,0,0,0,0,0,0,0
19860703,14200,14300,14200,14200,350,480,0,0,0.0,0,0,0,0,0,0,0
19860704,14100,14100,14100,14100,100,0,0,0,0.0,0,0,0,0,0,0,0
19860705,13990,13990,13990,13990,110,980,0,0,0.0,0,0,0,0,0,0,0
19860707,14100,14100,13980,13980,10,130,0,0,0.0,0,0,0,0,0,0,0
19860708,13900,13900,13800,13800,180,470,0,0,0.0,0,0,0,0,0,0,0
19860709,13800,13900,13800,13800,0,1950,0,0,0.0,0,0,0,0,0,0,0
19860710,13800,13800,13750,13750,50,210,0,0,0.0,0,0,0,0,0,0,0
19860711,13750,13750,13750,13750,0,890,0,0,0.0,0,0,0,0,0,0,0
19860712,13750,13750,13750,13750,0,0,0,0,0.0,0,0,0,0,0,0,0
19860714,13990,13990,13750,13750,0,110,0,0,0.0,0,0,0,0,0,0,0
19860715,13750,13750,13750,13750,0,0,0,0,0.0,0,0,0,0,0,0,0
19860716,13750,13750,13750,13750,0,3000,0,0,0.0,0,0,0,0,0,0,0
19860718,14000,14000,14000,14000,250,5000,0,0,0.0,0,0,0,0,0,0,0
19860719,14000,14000,14000,14000,0,0,0,0,0.0,0,0,0,0,0,0,0
19860721,13950,13950,13950,13950,50,0,0,0,0.0,0,0,0,0,0,0,0
19860722,13950,13950,13950,13950,0,0,0,0,0.0,0,0,0,0,0,0,0
19860723,13950,13950,13950,13950,0,150,0,0,0.0,0,0,0,0,0,0,0
19860724,13940,13940,13900,13900,50,1230,0,0,0.0,0,0,0,0,0,0,0
19860725,13850,13850,13850,13850,50,100,0,0,0.0,0,0,0,0,0,0,0
19860726,13800,13800,13800,13800,50,290,0,0,0.0,0,0,0,0,0,0,0
19860728,13900,14010,13900,14010,210,450,0,0,0.0,0,0,0,0,0,0,0
19860729,14200,14200,14100,14200,190,420,0,0,0.0,0,0,0,0,0,0,0
19860730,14300,14410,14050,14410,210,1970,0,0,0.0,0,0,0,0,0,0,0
19860731,14200,14900,14200,14850,440,4480,0,0,0.0,0,0,0,0,0,0,0
19860801,14890,14890,14580,14580,270,80,0,0,0.0,0,0,0,0,0,0,0
19860802,14000,14000,14000,14000,580,300,0,0,0.0,0,0,0,0,0,0,0
19860804,14050,14050,13990,13990,10,510,0,0,0.0,0,0,0,0,0,0,0
19860805,14000,14510,14000,14510,520,2420,0,0,0.0,0,0,0,0,0,0,0
19860806,14500,14500,14050,14050,460,1680,0,0,0.0,0,0,0,0,0,0,0
19860807,14500,14500,14100,14100,50,1500,0,0,0.0,0,0,0,0,0,0,0
19860808,14100,14200,14100,14200,100,350,0,0,0.0,0,0,0,0,0,0,0
19860809,14300,14400,14300,14400,200,140,0,0,0.0,0,0,0,0,0,0,0
19860811,14410,14500,14400,14400,0,930,0,0,0.0,0,0,0,0,0,0,0
19860812,14400,14400,14400,14400,0,0,0,0,0.0,0,0,0,0,0,0,0
19860813,14110,14110,14110,14110,290,190,0,0,0.0,0,0,0,0,0,0,0
19860814,14110,14110,14110,14110,0,320,0,0,0.0,0,0,0,0,0,0,0
19860816,14200,14210,14200,14200,90,1000,0,0,0.0,0,0,0,0,0,0,0
19860818,14200,14200,14100,14100,100,420,0,0,0.0,0,0,0,0,0,0,0
19860819,14100,14100,14100,14100,0,0,0,0,0.0,0,0,0,0,0,0,0
19860820,14000,14000,13900,13900,200,760,0,0,0.0,0,0,0,0,0,0,0
19860821,13900,13900,13700,13700,200,570,0,0,0.0,0,0,0,0,0,0,0
19860822,13800,13800,13800,13800,100,480,0,0,0.0,0,0,0,0,0,0,0
19860823,13810,13850,13810,13810,10,750,0,0,0.0,0,0,0,0,0,0,0
19860825,13810,13810,13810,13810,0,0,0,0,0.0,0,0,0,0,0,0,0
19860826,13810,13810,13810,13810,0,0,0,0,0.0,0,0,0,0,0,0,0
19860827,13810,14200,13810,14200,390,160,0,0,0.0,0,0,0,0,0,0,0
19860828,14200,14200,14200,14200,0,0,0,0,0.0,0,0,0,0,0,0,0
19860829,14000,14000,14000,14000,200,0,0,0,0.0,0,0,0,0,0,0,0
19860830,14000,14000,14000,14000,0,0,0,0,0.0,0,0,0,0,0,0,0
19860901,14000,14000,14000,14000,0,0,0,0,0.0,0,0,0,0,0,0,0
19860902,14000,14000,14000,14000,0,0,0,0,0.0,0,0,0,0,0,0,0
19860903,14400,14400,14400,14400,400,10,0,0,0.0,0,0,0,0,0,0,0
19860904,13900,13900,13900,13900,500,0,0,0,0.0,0,0,0,0,0,0,0
19860905,13900,13900,13900,13900,0,0,0,0,0.0,0,0,0,0,0,0,0
19860906,13890,13890,13890,13890,10,0,0,0,0.0,0,0,0,0,0,0,0
19860908,13880,13880,13880,13880,10,0,0,0,0.0,0,0,0,0,0,0,0
19860909,13600,13600,13600,13600,280,200,0,0,0.0,0,0,0,0,0,0,0
19860910,13590,13590,13590,13590,10,0,0,0,0.0,0,0,0,0,0,0,0
19860911,13500,13500,13500,13500,90,2980,0,0,0.0,0,0,0,0,0,0,0
19860912,13400,13400,13000,13000,500,1410,0,0,0.0,0,0,0,0,0,0,0
19860913,13000,13000,13000,13000,0,400,0,0,0.0,0,0,0,0,0,0,0
19860915,13000,13000,13000,13000,0,100,0,0,0.0,0,0,0,0,0,0,0
19860916,12990,12990,12990,12990,10,0,0,0,0.0,0,0,0,0,0,0,0
19860917,13000,13000,13000,13000,10,100,0,0,0.0,0,0,0,0,0,0,0
19860920,13000,13000,13000,13000,0,50,0,0,0.0,0,0,0,0,0,0,0
19860922,12970,12970,12970,12970,30,10000,0,0,0.0,0,0,0,0,0,0,0
19860923,12900,12900,12900,12900,70,500,0,0,0.0,0,0,0,0,0,0,0
19860924,12500,12500,12210,12210,690,110,0,0,0.0,0,0,0,0,0,0,0
19860925,12100,12100,12100,12100,110,50,0,0,0.0,0,0,0,0,0,0,0
19860926,12100,12100,12100,12100,0,0,0,0,0.0,0,0,0,0,0,0,0
19860927,12100,12100,12100,12100,0,0,0,0,0.0,0,0,0,0,0,0,0
19860929,11980,11980,11980,11980,120,0,0,0,0.0,0,0,0,0,0,0,0
19860930,11950,12500,11950,12500,520,3180,0,0,0.0,0,0,0,0,0,0,0
19861002,12500,12500,12500,12500,0,860,0,0,0.0,0,0,0,0,0,0,0
19861004,12500,12500,12500,12500,0,0,0,0,0.0,0,0,0,0,0,0,0
19861006,12500,12500,12500,12500,0,0,0,0,0.0,0,0,0,0,0,0,0
19861007,12500,12500,12500,12500,0,0,0,0,0.0,0,0,0,0,0,0,0
19861008,12500,12500,12500,12500,0,0,0,0,0.0,0,0,0,0,0,0,0
19861010,12500,12500,12500,12500,0,0,0,0,0.0,0,0,0,0,0,0,0
19861011,12200,12200,12200,12200,300,0,0,0,0.0,0,0,0,0,0,0,0
19861013,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861014,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861015,12000,12000,12000,12000,200,0,0,0,0.0,0,0,0,0,0,0,0
19861016,12010,12010,12010,12010,10,10,0,0,0.0,0,0,0,0,0,0,0
19861017,11980,11980,11980,11980,30,0,0,0,0.0,0,0,0,0,0,0,0
19861018,11900,11900,11900,11900,80,0,0,0,0.0,0,0,0,0,0,0,0
19861020,11800,11850,11700,11850,50,21360,0,0,0.0,0,0,0,0,0,0,0
19861021,11850,11850,11850,11850,0,2300,0,0,0.0,0,0,0,0,0,0,0
19861022,12400,12400,12300,12400,550,1970,0,0,0.0,0,0,0,0,0,0,0
19861023,12400,12500,12250,12300,100,6100,0,0,0.0,0,0,0,0,0,0,0
19861024,11900,11900,11900,11900,400,0,0,0,0.0,0,0,0,0,0,0,0
19861025,11700,12500,11700,12500,600,1000,0,0,0.0,0,0,0,0,0,0,0
19861027,12400,12500,12400,12500,0,5000,0,0,0.0,0,0,0,0,0,0,0
19861028,12290,12290,12290,12290,210,0,0,0,0.0,0,0,0,0,0,0,0
19861029,12300,12300,12300,12300,10,100,0,0,0.0,0,0,0,0,0,0,0
19861030,12250,12250,12250,12250,50,0,0,0,0.0,0,0,0,0,0,0,0
19861031,12250,12250,12250,12250,0,0,0,0,0.0,0,0,0,0,0,0,0
19861101,12230,12230,12230,12230,20,0,0,0,0.0,0,0,0,0,0,0,0
19861103,12200,12200,12200,12200,30,0,0,0,0.0,0,0,0,0,0,0,0
19861104,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861105,11600,12200,11600,12200,0,60,0,0,0.0,0,0,0,0,0,0,0
19861106,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861107,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861108,12200,12200,12200,12200,0,0,0,0,0.0,0,0,0,0,0,0,0
19861110,12190,12190,12190,12190,10,0,0,0,0.0,0,0,0,0,0,0,0
19861111,12110,12110,12110,12110,80,0,0,0,0.0,0,0,0,0,0,0,0
19861112,12100,12100,12100,12100,10,0,0,0,0.0,0,0,0,0,0,0,0
19861113,12040,12040,12040,12040,60,0,0,0,0.0,0,0,0,0,0,0,0
19861114,12030,12030,12030,12030,10,0,0,0,0.0,0,0,0,0,0,0,0
19861115,12030,12030,12030,12030,0,0,0,0,0.0,0,0,0,0,0,0,0
19861117,11800,12100,11800,12100,70,1000,0,0,0.0,0,0,0,0,0,0,0
19861118,12000,12000,12000,12000,100,20020,0,0,0.0,0,0,0,0,0,0,0
19861119,11950,11950,11950,11950,50,10560,0,0,0.0,0,0,0,0,0,0,0
19861120,12000,12000,11980,11980,30,26100,0,0,0.0,0,0,0,0,0,0,0
19861121,12100,12310,12000,12270,290,21280,0,0,0.0,0,0,0,0,0,0,0
19861122,12450,12500,12370,12440,170,8140,0,0,0.0,0,0,0,0,0,0,0
19861124,12520,12520,12300,12330,110,4160,0,0,0.0,0,0,0,0,0,0,0
19861125,12200,12200,12030,12030,300,680,0,0,0.0,0,0,0,0,0,0,0
19861126,12010,12010,12010,12010,20,500,0,0,0.0,0,0,0,0,0,0,0
19861127,11890,11890,11890,11890,120,480,0,0,0.0,0,0,0,0,0,0,0
19861128,11890,11890,11890,11890,0,30,0,0,0.0,0,0,0,0,0,0,0
19861129,11980,11980,11890,11890,0,100,0,0,0.0,0,0,0,0,0,0,0
19861201,11890,11890,11680,11680,210,9850,0,0,0.0,0,0,0,0,0,0,0
19861202,11570,11720,11500,11720,40,1470,0,0,0.0,0,0,0,0,0,0,0
19861203,11900,11900,11900,11900,180,1610,0,0,0.0,0,0,0,0,0,0,0
19861204,11900,11900,11900,11900,0,3540,0,0,0.0,0,0,0,0,0,0,0
19861205,11900,11900,11900,11900,0,0,0,0,0.0,0,0,0,0,0,0,0
