day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19861206,11800,11900,11800,11900,0,25680,0,0,0.0,0,0,0,0,0,0,0
19861208,11900,11900,11900,11900,0,0,0,0,0.0,0,0,0,0,0,0,0
19861209,11850,11850,11850,11850,50,1000,0,0,0.0,0,0,0,0,0,0,0
19861210,11500,11500,11500,11500,350,100,0,0,0.0,0,0,0,0,0,0,0
19861211,11000,11010,11000,11000,500,790,0,0,0.0,0,0,0,0,0,0,0
19861212,10800,11000,10800,11000,0,590,0,0,0.0,0,0,0,0,0,0,0
19861213,11000,11000,11000,11000,0,220,0,0,0.0,0,0,0,0,0,0,0
19861215,11000,11600,11000,11600,600,1230,0,0,0.0,0,0,0,0,0,0,0
19861216,11010,11650,11010,11650,50,16330,0,0,0.0,0,0,0,0,0,0,0
19861217,11550,11550,11550,11550,100,20,0,0,0.0,0,0,0,0,0,0,0
19861218,11500,11900,11500,11900,350,3240,0,0,0.0,0,0,0,0,0,0,0
19861219,11850,11850,11500,11850,50,24320,0,0,0.0,0,0,0,0,0,0,0
19861220,11620,11620,11620,11620,230,2000,0,0,0.0,0,0,0,0,0,0,0
19861222,11500,11500,11020,11500,120,1130,0,0,0.0,0,0,0,0,0,0,0
19861223,11500,11500,11020,11020,480,1070,0,0,0.0,0,0,0,0,0,0,0
19861224,11020,11020,11020,11020,0,0,0,0,0.0,0,0,0,0,0,0,0
19861226,11500,11500,11500,11500,480,100,0,0,0.0,0,0,0,0,0,0,0
19870105,10950,10950,10950,10950,550,0,0,0,0.0,0,0,0,0,0,0,0
19870106,10950,10950,10950,10950,0,0,0,0,0.0,0,0,0,0,0,0,0
19870107,10950,10950,10950,10950,0,0,0,0,0.0,0,0,0,0,0,0,0
19870108,10900,10900,10900,10900,50,70,0,0,0.0,0,0,0,0,0,0,0
19870109,10500,10500,10500,10500,400,180,0,0,0.0,0,0,0,0,0,0,0
19870110,10500,10500,10400,10450,50,450,0,0,0.0,0,0,0,0,0,0,0
19870112,10500,11150,10500,11150,700,5350,0,0,0.0,0,0,0,0,0,0,0
19870113,11850,11850,11500,11510,360,3140,0,0,0.0,0,0,0,0,0,0,0
19870114,11440,11980,11400,11510,0,15870,0,0,0.0,0,0,0,0,0,0,0
19870115,11500,11510,11500,11510,0,1850,0,0,0.0,0,0,0,0,0,0,0
19870116,11400,11400,11050,11340,170,5820,0,0,0.0,0,0,0,0,0,0,0
19870117,11300,11420,11300,11340,0,570,0,0,0.0,0,0,0,0,0,0,0
19870119,11360,11450,11150,11150,190,1260,0,0,0.0,0,0,0,0,0,0,0
19870120,11000,11000,11000,11000,150,1000,0,0,0.0,0,0,0,0,0,0,0
19870121,11000,11500,11000,11500,500,1870,0,0,0.0,0,0,0,0,0,0,0
19870122,11200,11500,11200,11300,200,450,0,0,0.0,0,0,0,0,0,0,0
19870123,11300,11300,11000,11000,300,550,0,0,0.0,0,0,0,0,0,0,0
19870124,10900,11000,10900,10900,100,360,0,0,0.0,0,0,0,0,0,0,0
19870126,10900,10900,10700,10900,0,2860,0,0,0.0,0,0,0,0,0,0,0
19870127,11600,11600,11600,11600,700,11120,0,0,0.0,0,0,0,0,0,0,0
19870128,12300,12300,12000,12100,500,38810,0,0,0.0,0,0,0,0,0,0,0
19870130,12800,12800,12400,12800,700,16870,0,0,0.0,0,0,0,0,0,0,0
19870131,13400,13450,13200,13380,580,10485,0,0,0.0,0,0,0,0,0,0,0
19870202,12900,13200,12690,12700,680,4420,0,0,0.0,0,0,0,0,0,0,0
19870203,12400,12400,12200,12200,500,1150,0,0,0.0,0,0,0,0,0,0,0
19870204,12100,12500,12100,12250,50,6920,0,0,0.0,0,0,0,0,0,0,0
19870205,12500,12800,12400,12550,300,35230,0,0,0.0,0,0,0,0,0,0,0
19870206,12800,13100,12000,12460,90,11340,0,0,0.0,0,0,0,0,0,0,0
19870207,12380,12700,12380,12700,240,1020,0,0,0.0,0,0,0,0,0,0,0
19870209,12700,12700,12000,12400,300,7340,0,0,0.0,0,0,0,0,0,0,0
19870210,12010,12200,12000,12200,200,3150,0,0,0.0,0,0,0,0,0,0,0
19870211,12400,12650,12300,12300,100,4630,0,0,0.0,0,0,0,0,0,0,0
19870212,12100,12200,11850,12100,200,3430,0,0,0.0,0,0,0,0,0,0,0
19870213,12400,12400,12000,12100,0,2640,0,0,0.0,0,0,0,0,0,0,0
19870214,12300,12300,12100,12100,0,840,0,0,0.0,0,0,0,0,0,0,0
19870216,12070,12300,12000,12300,200,3330,0,0,0.0,0,0,0,0,0,0,0
19870217,12100,12200,12100,12150,150,3250,0,0,0.0,0,0,0,0,0,0,0
19870218,12150,12200,12100,12100,50,5870,0,0,0.0,0,0,0,0,0,0,0
19870219,12300,12800,12100,12200,100,15770,0,0,0.0,0,0,0,0,0,0,0
19870220,12520,12800,12500,12800,600,10000,0,0,0.0,0,0,0,0,0,0,0
19870221,13100,13500,13020,13300,500,36520,0,0,0.0,0,0,0,0,0,0,0
19870223,13510,13810,13500,13500,200,28190,0,0,0.0,0,0,0,0,0,0,0
19870224,13750,13750,13500,13670,170,16620,0,0,0.0,0,0,0,0,0,0,0
19870225,13750,13750,13300,13300,370,5070,0,0,0.0,0,0,0,0,0,0,0
19870226,13500,13500,13290,13300,0,11660,0,0,0.0,0,0,0,0,0,0,0
19870227,13390,13490,13300,13300,0,11180,0,0,0.0,0,0,0,0,0,0,0
19870228,13510,13600,13500,13500,200,5890,0,0,0.0,0,0,0,0,0,0,0
19870302,13700,14150,13600,13930,430,19710,0,0,0.0,0,0,0,0,0,0,0
19870303,14210,14430,14000,14000,70,50810,0,0,0.0,0,0,0,0,0,0,0
19870304,14580,14600,14100,14200,200,34610,0,0,0.0,0,0,0,0,0,0,0
19870305,14100,14100,13500,13750,450,10470,0,0,0.0,0,0,0,0,0,0,0
19870306,13650,13700,13500,13700,50,5310,0,0,0.0,0,0,0,0,0,0,0
19870307,13700,13700,13500,13500,200,3570,0,0,0.0,0,0,0,0,0,0,0
19870309,13500,13500,13000,13450,50,22370,0,0,0.0,0,0,0,0,0,0,0
19870311,13750,14000,13650,13800,350,11860,0,0,0.0,0,0,0,0,0,0,0
19870312,14000,14400,14000,14200,400,25120,0,0,0.0,0,0,0,0,0,0,0
19870313,14200,14390,13900,14390,190,16878,0,0,0.0,0,0,0,0,0,0,0
19870314,14500,14800,14500,14800,410,28900,0,0,0.0,0,0,0,0,0,0,0
19870316,15200,15500,15110,15500,700,37820,0,0,0.0,0,0,0,0,0,0,0
19870317,16020,16200,15600,16200,700,69880,0,0,0.0,0,0,0,0,0,0,0
19870318,16900,16900,16900,16900,700,32960,0,0,0.0,0,0,0,0,0,0,0
19870319,17200,17200,16400,16850,50,42250,0,0,0.0,0,0,0,0,0,0,0
19870320,16690,16690,16150,16400,450,19020,0,0,0.0,0,0,0,0,0,0,0
19870321,16000,16400,15900,16400,0,11210,0,0,0.0,0,0,0,0,0,0,0
19870323,16650,16900,16000,16200,200,33550,0,0,0.0,0,0,0,0,0,0,0
19870324,16200,16200,15600,15700,500,4040,0,0,0.0,0,0,0,0,0,0,0
19870325,15700,15700,15500,15500,200,6210,0,0,0.0,0,0,0,0,0,0,0
19870326,15600,16200,15510,16100,600,17380,0,0,0.0,0,0,0,0,0,0,0
19870327,16100,16500,15900,16200,100,9950,0,0,0.0,0,0,0,0,0,0,0
19870328,15900,16000,15600,15900,300,4520,0,0,0.0,0,0,0,0,0,0,0
19870330,16000,16190,15900,16000,100,4170,0,0,0.0,0,0,0,0,0,0,0
19870331,16210,16210,16000,16200,200,16730,0,0,0.0,0,0,0,0,0,0,0
19870401,16000,16200,15990,16000,200,8090,0,0,0.0,0,0,0,0,0,0,0
19870402,16000,16000,15900,15910,90,2680,0,0,0.0,0,0,0,0,0,0,0
19870403,15210,15210,15210,15210,700,2710,0,0,0.0,0,0,0,0,0,0,0
19870404,14950,15310,14950,15310,100,1730,0,0,0.0,0,0,0,0,0,0,0
19870406,15620,16000,15620,16000,690,5020,0,0,0.0,0,0,0,0,0,0,0
19870407,15800,15800,15680,15700,300,4510,0,0,0.0,0,0,0,0,0,0,0
19870408,15580,15590,15000,15200,500,17320,0,0,0.0,0,0,0,0,0,0,0
19870409,15300,15400,15210,15400,200,1350,0,0,0.0,0,0,0,0,0,0,0
19870410,15800,15950,15500,15950,550,6570,0,0,0.0,0,0,0,0,0,0,0
19870411,15950,15950,15620,15620,330,740,0,0,0.0,0,0,0,0,0,0,0
19870413,15600,15600,15000,15000,620,3310,0,0,0.0,0,0,0,0,0,0,0
19870414,15100,15100,14610,14900,100,4520,0,0,0.0,0,0,0,0,0,0,0
19870415,14900,14900,14700,14800,100,4090,0,0,0.0,0,0,0,0,0,0,0
19870416,14490,14700,14490,14500,300,3250,0,0,0.0,0,0,0,0,0,0,0
19870417,14300,14300,13800,14100,400,2710,0,0,0.0,0,0,0,0,0,0,0
19870418,13800,14000,13800,13800,300,1410,0,0,0.0,0,0,0,0,0,0,0
19870420,13800,14000,13500,13800,0,1310,0,0,0.0,0,0,0,0,0,0,0
19870421,13800,14400,13650,14400,600,4640,0,0,0.0,0,0,0,0,0,0,0
19870422,14710,14980,14600,14600,200,1330,0,0,0.0,0,0,0,0,0,0,0
19870423,14650,14700,14600,14610,10,1310,0,0,0.0,0,0,0,0,0,0,0
19870424,14720,14720,14600,14650,40,500,0,0,0.0,0,0,0,0,0,0,0
19870425,14480,14480,14300,14300,350,530,0,0,0.0,0,0,0,0,0,0,0
19870427,14110,14110,14050,14100,200,600,0,0,0.0,0,0,0,0,0,0,0
19870428,14100,14100,13800,13800,300,1350,0,0,0.0,0,0,0,0,0,0,0
19870429,14100,14100,13800,13800,0,970,0,0,0.0,0,0,0,0,0,0,0
19870430,13800,14000,13600,14000,200,1900,0,0,0.0,0,0,0,0,0,0,0
19870501,14200,14300,14160,14200,200,1050,0,0,0.0,0,0,0,0,0,0,0
19870502,14400,14400,14200,14350,150,995,0,0,0.0,0,0,0,0,0,0,0
19870504,14200,14360,14200,14300,50,2400,0,0,0.0,0,0,0,0,0,0,0
19870506,14320,15000,14320,14800,500,4460,0,0,0.0,0,0,0,0,0,0,0
19870507,15000,15400,15000,15400,600,8650,0,0,0.0,0,0,0,0,0,0,0
19870508,15800,15800,15200,15500,100,3670,0,0,0.0,0,0,0,0,0,0,0
19870509,15500,15700,15500,15500,0,1230,0,0,0.0,0,0,0,0,0,0,0
19870511,15500,15500,15400,15450,50,1640,0,0,0.0,0,0,0,0,0,0,0
19870512,15800,16250,15560,16250,800,13600,0,0,0.0,0,0,0,0,0,0,0
19870513,17000,17050,16300,16850,600,31810,0,0,0.0,0,0,0,0,0,0,0
19870514,16840,16840,16600,16750,100,10590,0,0,0.0,0,0,0,0,0,0,0
19870515,16700,16700,16290,16500,250,6090,0,0,0.0,0,0,0,0,0,0,0
19870516,16500,16500,16500,16500,0,1850,0,0,0.0,0,0,0,0,0,0,0
19870518,16500,16600,16310,16310,190,3960,0,0,0.0,0,0,0,0,0,0,0
19870519,16300,16600,16250,16400,90,10100,0,0,0.0,0,0,0,0,0,0,0
19870520,16600,16600,16200,16200,200,4800,0,0,0.0,0,0,0,0,0,0,0
19870521,16000,16000,15800,15800,400,1540,0,0,0.0,0,0,0,0,0,0,0
19870522,15700,15700,15500,15700,100,1540,0,0,0.0,0,0,0,0,0,0,0
19870523,15760,15800,15760,15800,100,2530,0,0,0.0,0,0,0,0,0,0,0
19870525,16000,16000,15800,15800,0,2790,0,0,0.0,0,0,0,0,0,0,0
19870526,15800,15800,15240,15240,560,1650,0,0,0.0,0,0,0,0,0,0,0
19870527,15200,15200,14800,15000,240,3440,0,0,0.0,0,0,0,0,0,0,0
19870528,14890,14900,14500,14500,500,1880,0,0,0.0,0,0,0,0,0,0,0
19870529,14600,15000,14600,14800,300,3530,0,0,0.0,0,0,0,0,0,0,0
19870530,15000,15000,15000,15000,200,200,0,0,0.0,0,0,0,0,0,0,0
19870601,15280,15280,15000,15000,0,1330,0,0,0.0,0,0,0,0,0,0,0
19870602,15000,15000,15000,15000,0,310,0,0,0.0,0,0,0,0,0,0,0
19870603,14900,14900,14600,14700,300,130,0,0,0.0,0,0,0,0,0,0,0
19870604,14500,14700,14500,14600,100,5510,0,0,0.0,0,0,0,0,0,0,0
19870605,14600,14600,14500,14600,0,2220,0,0,0.0,0,0,0,0,0,0,0
19870608,14800,14820,14800,14800,200,1560,0,0,0.0,0,0,0,0,0,0,0
19870609,14800,14810,14800,14800,0,1910,0,0,0.0,0,0,0,0,0,0,0
19870610,14810,14810,14500,14800,0,1740,0,0,0.0,0,0,0,0,0,0,0
19870611,14800,14800,14600,14600,200,2290,0,0,0.0,0,0,0,0,0,0,0
19870612,14810,15200,14800,14800,200,11870,0,0,0.0,0,0,0,0,0,0,0
19870613,15000,15000,14800,14800,0,1080,0,0,0.0,0,0,0,0,0,0,0
19870615,14800,14850,14600,14700,100,1180,0,0,0.0,0,0,0,0,0,0,0
19870616,14800,14800,14500,14500,200,3850,0,0,0.0,0,0,0,0,0,0,0
19870617,14300,14500,14300,14500,0,430,0,0,0.0,0,0,0,0,0,0,0
19870618,14600,14780,14500,14780,280,1300,0,0,0.0,0,0,0,0,0,0,0
19870619,14200,14500,14200,14300,480,2810,0,0,0.0,0,0,0,0,0,0,0
19870620,14290,14290,14200,14200,100,60,0,0,0.0,0,0,0,0,0,0,0
19870622,14200,14300,14200,14200,0,1600,0,0,0.0,0,0,0,0,0,0,0
19870623,14300,14500,14300,14300,100,3680,0,0,0.0,0,0,0,0,0,0,0
19870624,14300,14400,14200,14400,100,6260,0,0,0.0,0,0,0,0,0,0,0
19870625,14200,14200,13850,14100,300,1600,0,0,0.0,0,0,0,0,0,0,0
19870626,14100,14100,13850,14100,0,620,0,0,0.0,0,0,0,0,0,0,0
19870627,14300,14500,14300,14500,400,30,0,0,0.0,0,0,0,0,0,0,0
19870629,15000,15100,15000,15100,600,820,0,0,0.0,0,0,0,0,0,0,0
19870630,15800,15800,15400,15400,300,3010,0,0,0.0,0,0,0,0,0,0,0
19870701,15300,15700,15200,15700,300,14000,0,0,0.0,0,0,0,0,0,0,0
19870702,15400,15430,15000,15000,700,7900,0,0,0.0,0,0,0,0,0,0,0
19870703,15400,15800,15300,15510,510,9760,0,0,0.0,0,0,0,0,0,0,0
19870704,15870,15990,15710,15900,390,5650,0,0,0.0,0,0,0,0,0,0,0
19870706,16000,16000,15800,16000,100,3510,0,0,0.0,0,0,0,0,0,0,0
19870707,16000,16200,15700,16050,50,12010,0,0,0.0,0,0,0,0,0,0,0
