day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19870708,16000,16040,15700,16000,50,3690,0,0,0.0,0,0,0,0,0,0,0
19870709,15900,15900,15700,15700,300,7070,0,0,0.0,0,0,0,0,0,0,0
19870710,15800,15900,15800,15900,200,8010,0,0,0.0,0,0,0,0,0,0,0
19870711,16250,16600,16050,16200,300,5480,0,0,0.0,0,0,0,0,0,0,0
19870713,16300,16500,15900,15900,300,3450,0,0,0.0,0,0,0,0,0,0,0
19870714,15900,16200,15900,16000,100,9960,0,0,0.0,0,0,0,0,0,0,0
19870715,16100,16300,16050,16200,200,8270,0,0,0.0,0,0,0,0,0,0,0
19870716,16100,16200,16000,16000,200,9210,0,0,0.0,0,0,0,0,0,0,0
19870718,16100,16300,16100,16290,290,3110,0,0,0.0,0,0,0,0,0,0,0
19870720,16300,16400,16000,16200,90,5100,0,0,0.0,0,0,0,0,0,0,0
19870721,16000,16200,16000,16100,100,6480,0,0,0.0,0,0,0,0,0,0,0
19870722,16100,16100,16000,16000,100,9140,0,0,0.0,0,0,0,0,0,0,0
19870723,16000,16000,15800,15800,200,1560,0,0,0.0,0,0,0,0,0,0,0
19870724,15700,15800,15510,15700,100,1360,0,0,0.0,0,0,0,0,0,0,0
19870725,15810,16000,15810,15900,200,1040,0,0,0.0,0,0,0,0,0,0,0
19870727,15900,15900,15800,15880,20,3170,0,0,0.0,0,0,0,0,0,0,0
19870728,15910,16000,15190,15800,80,8020,0,0,0.0,0,0,0,0,0,0,0
19870729,15700,15700,15000,15000,800,3620,0,0,0.0,0,0,0,0,0,0,0
19870730,14800,14800,14500,14500,500,1540,0,0,0.0,0,0,0,0,0,0,0
19870731,14550,14800,14550,14700,200,4170,0,0,0.0,0,0,0,0,0,0,0
19870801,14700,14700,14600,14700,0,2790,0,0,0.0,0,0,0,0,0,0,0
19870803,14700,14700,14600,14700,0,1640,0,0,0.0,0,0,0,0,0,0,0
19870804,14890,15000,14840,14840,140,2740,0,0,0.0,0,0,0,0,0,0,0
19870805,14900,15000,14600,14700,140,1650,0,0,0.0,0,0,0,0,0,0,0
19870806,14800,14800,14500,14500,200,1950,0,0,0.0,0,0,0,0,0,0,0
19870807,14500,14500,14300,14300,200,1320,0,0,0.0,0,0,0,0,0,0,0
19870808,14000,14000,13800,14000,300,2560,0,0,0.0,0,0,0,0,0,0,0
19870810,14000,14000,13800,14000,0,2210,0,0,0.0,0,0,0,0,0,0,0
19870811,14000,14100,14000,14000,0,480,0,0,0.0,0,0,0,0,0,0,0
19870812,13900,13900,13900,13900,100,0,0,0,0.0,0,0,0,0,0,0,0
19870813,13800,13800,13500,13800,100,880,0,0,0.0,0,0,0,0,0,0,0
19870814,13900,13900,13800,13890,90,1480,0,0,0.0,0,0,0,0,0,0,0
19870817,13790,13790,13600,13600,290,220,0,0,0.0,0,0,0,0,0,0,0
19870818,13200,13200,13100,13100,500,2020,0,0,0.0,0,0,0,0,0,0,0
19870819,13000,13100,13000,13000,100,4480,0,0,0.0,0,0,0,0,0,0,0
19870820,13300,13400,13200,13200,200,1890,0,0,0.0,0,0,0,0,0,0,0
19870821,13200,13400,13000,13150,50,740,0,0,0.0,0,0,0,0,0,0,0
19870822,12900,12900,12900,12900,250,250,0,0,0.0,0,0,0,0,0,0,0
19870824,12700,12700,12500,12500,400,1940,0,0,0.0,0,0,0,0,0,0,0
19870825,12400,12490,12400,12410,90,1260,0,0,0.0,0,0,0,0,0,0,0
19870826,12420,12550,12420,12510,100,720,0,0,0.0,0,0,0,0,0,0,0
19870827,12610,13110,12610,13110,600,1040,0,0,0.0,0,0,0,0,0,0,0
19870828,13110,13110,13100,13100,10,1090,0,0,0.0,0,0,0,0,0,0,0
19870829,12900,12900,12900,12900,200,100,0,0,0.0,0,0,0,0,0,0,0
19870831,12350,12700,12350,12600,300,1290,0,0,0.0,0,0,0,0,0,0,0
19870901,12800,12980,12600,12600,0,610,0,0,0.0,0,0,0,0,0,0,0
19870902,12300,12300,12300,12300,300,700,0,0,0.0,0,0,0,0,0,0,0
19870903,12100,12100,12000,12000,300,1920,0,0,0.0,0,0,0,0,0,0,0
19870904,11900,11900,11700,11700,300,770,0,0,0.0,0,0,0,0,0,0,0
19870905,11700,11700,11500,11700,0,620,0,0,0.0,0,0,0,0,0,0,0
19870907,11750,12000,11750,12000,300,670,0,0,0.0,0,0,0,0,0,0,0
19870908,11900,12000,11750,12000,0,2330,0,0,0.0,0,0,0,0,0,0,0
19870909,12110,12340,11800,12340,340,1790,0,0,0.0,0,0,0,0,0,0,0
19870910,12500,12540,12500,12540,200,4560,0,0,0.0,0,0,0,0,0,0,0
19870911,12400,12400,12400,12400,140,230,0,0,0.0,0,0,0,0,0,0,0
19870912,12200,12200,12050,12050,350,600,0,0,0.0,0,0,0,0,0,0,0
19870914,12050,12100,12050,12100,50,3390,0,0,0.0,0,0,0,0,0,0,0
19870915,11900,12100,11900,12000,100,530,0,0,0.0,0,0,0,0,0,0,0
19870916,12000,12000,11850,11900,100,1720,0,0,0.0,0,0,0,0,0,0,0
19870917,11900,11900,11800,11900,0,1090,0,0,0.0,0,0,0,0,0,0,0
19870918,11900,11990,11900,11900,0,1580,0,0,0.0,0,0,0,0,0,0,0
19870919,12000,12000,11800,11800,100,40,0,0,0.0,0,0,0,0,0,0,0
19870921,12000,12000,11900,11900,100,770,0,0,0.0,0,0,0,0,0,0,0
19870922,11900,12000,11800,11800,100,1110,0,0,0.0,0,0,0,0,0,0,0
19870923,11800,12000,11800,11810,10,1630,0,0,0.0,0,0,0,0,0,0,0
19870924,12000,12200,11900,12000,190,5350,0,0,0.0,0,0,0,0,0,0,0
19870925,12000,12000,11990,12000,0,600,0,0,0.0,0,0,0,0,0,0,0
19870926,12150,12200,12150,12200,200,1290,0,0,0.0,0,0,0,0,0,0,0
19870928,12250,12250,12020,12020,180,1990,0,0,0.0,0,0,0,0,0,0,0
19870929,12030,12100,11900,11900,120,1760,0,0,0.0,0,0,0,0,0,0,0
19870930,11890,11900,11800,11800,100,1530,0,0,0.0,0,0,0,0,0,0,0
19871002,11900,12190,11900,12190,390,1270,0,0,0.0,0,0,0,0,0,0,0
19871005,12500,12500,12390,12400,210,850,0,0,0.0,0,0,0,0,0,0,0
19871006,12500,12500,12200,12300,100,1380,0,0,0.0,0,0,0,0,0,0,0
19871010,12300,12300,12300,12300,0,140,0,0,0.0,0,0,0,0,0,0,0
19871012,12330,12880,12330,12600,300,1820,0,0,0.0,0,0,0,0,0,0,0
19871013,12900,13200,12900,13200,600,2530,0,0,0.0,0,0,0,0,0,0,0
19871014,13600,13800,13600,13700,500,10980,0,0,0.0,0,0,0,0,0,0,0
19871015,13500,13900,13400,13700,0,3580,0,0,0.0,0,0,0,0,0,0,0
19871016,13500,13700,13300,13390,310,2680,0,0,0.0,0,0,0,0,0,0,0
19871017,13400,13400,13180,13180,210,450,0,0,0.0,0,0,0,0,0,0,0
19871019,13020,13100,13000,13000,180,1500,0,0,0.0,0,0,0,0,0,0,0
19871020,13000,13000,12400,12400,600,330,0,0,0.0,0,0,0,0,0,0,0
19871021,12890,12890,12600,12600,200,450,0,0,0.0,0,0,0,0,0,0,0
19871022,12600,12990,12600,12990,390,750,0,0,0.0,0,0,0,0,0,0,0
19871023,12990,13200,12990,12990,0,550,0,0,0.0,0,0,0,0,0,0,0
19871024,12700,12700,12700,12700,290,130,0,0,0.0,0,0,0,0,0,0,0
19871026,12600,12600,12200,12200,500,780,0,0,0.0,0,0,0,0,0,0,0
19871028,12200,12250,12200,12250,50,210,0,0,0.0,0,0,0,0,0,0,0
19871029,12300,12400,12300,12300,50,790,0,0,0.0,0,0,0,0,0,0,0
19871030,12250,12250,12100,12200,100,3460,0,0,0.0,0,0,0,0,0,0,0
19871031,12200,12500,12200,12500,300,560,0,0,0.0,0,0,0,0,0,0,0
19871102,12500,12570,12500,12500,0,550,0,0,0.0,0,0,0,0,0,0,0
19871103,12500,12500,12500,12500,0,120,0,0,0.0,0,0,0,0,0,0,0
19871104,12200,12500,12200,12200,300,500,0,0,0.0,0,0,0,0,0,0,0
19871105,12500,12500,12300,12300,100,940,0,0,0.0,0,0,0,0,0,0,0
19871106,12360,12500,12200,12250,50,2450,0,0,0.0,0,0,0,0,0,0,0
19871107,12120,12120,12120,12120,130,710,0,0,0.0,0,0,0,0,0,0,0
19871109,12500,12720,12150,12600,480,1700,0,0,0.0,0,0,0,0,0,0,0
19871110,12500,12500,12200,12200,400,360,0,0,0.0,0,0,0,0,0,0,0
19871111,12010,12300,12010,12200,0,690,0,0,0.0,0,0,0,0,0,0,0
19871112,12200,12200,12000,12000,200,1440,0,0,0.0,0,0,0,0,0,0,0
19871113,12000,12000,12000,12000,0,880,0,0,0.0,0,0,0,0,0,0,0
19871114,11900,12000,11900,11900,100,490,0,0,0.0,0,0,0,0,0,0,0
19871116,12000,12000,11850,11850,50,1010,0,0,0.0,0,0,0,0,0,0,0
19871117,11600,11750,11600,11750,100,1500,0,0,0.0,0,0,0,0,0,0,0
19871118,12350,12350,12350,12350,600,420,0,0,0.0,0,0,0,0,0,0,0
19871119,12550,12550,12200,12200,150,1810,0,0,0.0,0,0,0,0,0,0,0
19871120,12200,12200,11700,12200,0,3310,0,0,0.0,0,0,0,0,0,0,0
19871121,12300,12500,12200,12300,100,3140,0,0,0.0,0,0,0,0,0,0,0
19871123,12500,12700,12400,12400,100,2070,0,0,0.0,0,0,0,0,0,0,0
19871124,12500,12720,12500,12700,300,19820,0,0,0.0,0,0,0,0,0,0,0
19871125,13000,13100,12830,13100,400,9220,0,0,0.0,0,0,0,0,0,0,0
19871126,12900,13200,12900,13200,100,18030,0,0,0.0,0,0,0,0,0,0,0
19871127,13300,13400,13300,13400,200,11980,0,0,0.0,0,0,0,0,0,0,0
19871128,13500,13700,13500,13700,300,3070,0,0,0.0,0,0,0,0,0,0,0
19871130,13800,14000,13800,14000,300,7340,0,0,0.0,0,0,0,0,0,0,0
19871201,14200,14600,14200,14600,600,6810,0,0,0.0,0,0,0,0,0,0,0
19871202,14800,14810,14500,14600,0,13140,0,0,0.0,0,0,0,0,0,0,0
19871203,14310,14500,14310,14400,200,14940,0,0,0.0,0,0,0,0,0,0,0
19871204,14500,14500,14100,14300,100,5550,0,0,0.0,0,0,0,0,0,0,0
19871205,14200,14400,14200,14400,100,4060,0,0,0.0,0,0,0,0,0,0,0
19871207,14500,14600,14500,14500,100,11680,0,0,0.0,0,0,0,0,0,0,0
19871208,14500,14700,14500,14700,200,39070,0,0,0.0,0,0,0,0,0,0,0
19871209,14900,15200,14900,15000,300,16310,0,0,0.0,0,0,0,0,0,0,0
19871210,15200,15350,15200,15350,350,33340,0,0,0.0,0,0,0,0,0,0,0
19871211,15500,15900,15500,15900,550,34710,0,0,0.0,0,0,0,0,0,0,0
19871212,16100,16200,16100,16200,300,19260,0,0,0.0,0,0,0,0,0,0,0
19871214,16100,16400,16000,16400,200,30380,0,0,0.0,0,0,0,0,0,0,0
19871215,16500,16600,15900,16600,200,39880,0,0,0.0,0,0,0,0,0,0,0
19871217,16800,17400,16800,17400,800,3390,0,0,0.0,0,0,0,0,0,0,0
19871218,17500,17900,17200,17200,200,1810,0,0,0.0,0,0,0,0,0,0,0
19871219,16990,16990,16990,16990,210,0,0,0,0.0,0,0,0,0,0,0,0
19871221,16190,16190,16190,16190,800,0,0,0,0.0,0,0,0,0,0,0,0
19871222,16300,16500,16250,16500,310,2310,0,0,0.0,0,0,0,0,0,0,0
19871223,16500,16500,16000,16200,300,2350,0,0,0.0,0,0,0,0,0,0,0
19871224,16700,16800,16400,16800,600,4530,0,0,0.0,0,0,0,0,0,0,0
19871226,17220,17400,16800,17100,300,13230,0,0,0.0,0,0,0,0,0,0,0
19880104,17300,17300,17300,17300,200,520,0,0,0.0,0,0,0,0,0,0,0
19880105,17150,17150,16900,16900,400,1260,0,0,0.0,0,0,0,0,0,0,0
19880106,17100,17100,17000,17000,100,1390,0,0,0.0,0,0,0,0,0,0,0
19880107,17100,17200,16950,16950,50,3160,0,0,0.0,0,0,0,0,0,0,0
19880108,16700,17000,16700,17000,50,3300,0,0,0.0,0,0,0,0,0,0,0
19880109,17000,17000,16900,17000,0,880,0,0,0.0,0,0,0,0,0,0,0
19880111,16800,16800,16500,16800,200,170,0,0,0.0,0,0,0,0,0,0,0
19880112,16000,17300,16000,17200,400,4720,0,0,0.0,0,0,0,0,0,0,0
19880113,16800,17010,16800,17000,200,5240,0,0,0.0,0,0,0,0,0,0,0
19880114,16800,16800,16720,16720,280,870,0,0,0.0,0,0,0,0,0,0,0
19880115,16200,16200,16200,16200,520,10,0,0,0.0,0,0,0,0,0,0,0
19880116,16000,16000,15870,16000,200,1300,0,0,0.0,0,0,0,0,0,0,0
19880118,16500,16500,16000,16010,10,1130,0,0,0.0,0,0,0,0,0,0,0
19880119,16200,16200,15800,16000,10,2130,0,0,0.0,0,0,0,0,0,0,0
19880120,16000,16700,16000,16500,500,2170,0,0,0.0,0,0,0,0,0,0,0
19880121,16500,16500,16500,16500,0,1260,0,0,0.0,0,0,0,0,0,0,0
19880122,16200,16200,16000,16000,500,210,0,0,0.0,0,0,0,0,0,0,0
19880123,16400,16400,16400,16400,400,130,0,0,0.0,0,0,0,0,0,0,0
19880125,16100,16100,16100,16100,300,100,0,0,0.0,0,0,0,0,0,0,0
19880126,16000,16010,16000,16010,90,170,0,0,0.0,0,0,0,0,0,0,0
19880127,16100,16100,15800,15900,110,520,0,0,0.0,0,0,0,0,0,0,0
19880128,15800,16000,15800,15900,0,2100,0,0,0.0,0,0,0,0,0,0,0
19880129,15900,16700,15700,16700,800,8520,0,0,0.0,0,0,0,0,0,0,0
19880130,16690,17500,16690,17000,300,490,0,0,0.0,0,0,0,0,0,0,0
19880201,17000,17500,17000,17500,500,2100,0,0,0.0,0,0,0,0,0,0,0
19880202,17400,17450,17000,17100,400,1610,0,0,0.0,0,0,0,0,0,0,0
19880203,16900,16900,16300,16700,400,450,0,0,0.0,0,0,0,0,0,0,0
19880204,16100,16500,16100,16350,350,820,0,0,0.0,0,0,0,0,0,0,0
19880205,15550,15850,15550,15550,800,1280,0,0,0.0,0,0,0,0,0,0,0
19880206,15200,15200,15150,15150,400,5790,0,0,0.0,0,0,0,0,0,0,0
19880208,15200,15950,15200,15950,800,3140,0,0,0.0,0,0,0,0,0,0,0
19880209,15700,15800,15650,15800,150,21550,0,0,0.0,0,0,0,0,0,0,0
