day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19880210,16400,16600,16400,16600,800,10970,0,0,0.0,0,0,0,0,0,0,0
19880211,16600,16900,16500,16500,100,4240,0,0,0.0,0,0,0,0,0,0,0
19880212,16400,16700,16200,16200,300,30570,0,0,0.0,0,0,0,0,0,0,0
19880213,16200,16200,16100,16100,100,390,0,0,0.0,0,0,0,0,0,0,0
19880215,16100,16200,16000,16000,100,2030,0,0,0.0,0,0,0,0,0,0,0
19880216,15900,16000,15600,15650,350,6070,0,0,0.0,0,0,0,0,0,0,0
19880217,16000,16400,16000,16400,750,1480,0,0,0.0,0,0,0,0,0,0,0
19880219,16700,17200,16700,16700,300,3390,0,0,0.0,0,0,0,0,0,0,0
19880220,16850,16850,16500,16500,200,710,0,0,0.0,0,0,0,0,0,0,0
19880222,16300,16300,15900,16200,300,1820,0,0,0.0,0,0,0,0,0,0,0
19880223,16200,16400,16000,16000,200,1200,0,0,0.0,0,0,0,0,0,0,0
19880224,16200,16200,16000,16200,200,140,0,0,0.0,0,0,0,0,0,0,0
19880226,16200,16400,15950,16200,0,2600,0,0,0.0,0,0,0,0,0,0,0
19880227,16100,16100,16100,16100,100,150,0,0,0.0,0,0,0,0,0,0,0
19880229,15700,16100,15700,16000,100,930,0,0,0.0,0,0,0,0,0,0,0
19880302,15800,15800,15800,15800,200,10,0,0,0.0,0,0,0,0,0,0,0
19880303,15800,15800,15500,15500,300,570,0,0,0.0,0,0,0,0,0,0,0
19880304,15400,15500,15300,15500,0,540,0,0,0.0,0,0,0,0,0,0,0
19880305,15500,15500,15500,15500,0,250,0,0,0.0,0,0,0,0,0,0,0
19880307,15400,15500,15300,15500,0,350,0,0,0.0,0,0,0,0,0,0,0
19880308,15500,15500,15200,15300,200,860,0,0,0.0,0,0,0,0,0,0,0
19880309,15300,15400,15250,15400,100,1190,0,0,0.0,0,0,0,0,0,0,0
19880311,15800,15900,15500,15800,400,610,0,0,0.0,0,0,0,0,0,0,0
19880312,15900,16000,15900,16000,200,90,0,0,0.0,0,0,0,0,0,0,0
19880314,15800,15900,15800,15900,100,160,0,0,0.0,0,0,0,0,0,0,0
19880315,15900,15900,15900,15900,0,420,0,0,0.0,0,0,0,0,0,0,0
19880316,15700,15700,15700,15700,200,80,0,0,0.0,0,0,0,0,0,0,0
19880317,15700,15700,15700,15700,0,190,0,0,0.0,0,0,0,0,0,0,0
19880318,15700,15700,15000,15000,700,220,0,0,0.0,0,0,0,0,0,0,0
19880319,14900,14900,14900,14900,100,5300,0,0,0.0,0,0,0,0,0,0,0
19880321,14900,15500,14900,15200,300,3570,0,0,0.0,0,0,0,0,0,0,0
19880322,15200,15200,15100,15100,100,2550,0,0,0.0,0,0,0,0,0,0,0
19880323,15000,15000,14900,15000,100,1790,0,0,0.0,0,0,0,0,0,0,0
19880324,15000,15000,14800,14800,200,110,0,0,0.0,0,0,0,0,0,0,0
19880325,14800,14800,14800,14800,0,4060,0,0,0.0,0,0,0,0,0,0,0
19880326,14800,15000,14800,15000,200,9710,0,0,0.0,0,0,0,0,0,0,0
19880328,15000,15200,14700,15200,200,8360,0,0,0.0,0,0,0,0,0,0,0
19880329,15200,15200,14900,15000,200,4660,0,0,0.0,0,0,0,0,0,0,0
19880330,15000,15000,14800,14900,100,10140,0,0,0.0,0,0,0,0,0,0,0
19880331,14900,14900,14800,14900,0,5650,0,0,0.0,0,0,0,0,0,0,0
19880401,14900,15500,14900,15500,600,6360,0,0,0.0,0,0,0,0,0,0,0
19880402,15800,15800,15600,15700,200,2450,0,0,0.0,0,0,0,0,0,0,0
19880404,15600,15700,15300,15700,0,5400,0,0,0.0,0,0,0,0,0,0,0
19880406,15700,16000,15700,15800,100,14910,0,0,0.0,0,0,0,0,0,0,0
19880407,15800,16200,15700,15700,100,9240,0,0,0.0,0,0,0,0,0,0,0
19880408,15700,16000,15700,16000,300,3870,0,0,0.0,0,0,0,0,0,0,0
19880409,15700,15900,15700,15800,200,690,0,0,0.0,0,0,0,0,0,0,0
19880411,15600,15800,15600,15800,0,810,0,0,0.0,0,0,0,0,0,0,0
19880412,15500,15500,15400,15500,300,1220,0,0,0.0,0,0,0,0,0,0,0
19880413,15500,15750,15500,15650,150,1530,0,0,0.0,0,0,0,0,0,0,0
19880414,15800,15800,15700,15700,50,890,0,0,0.0,0,0,0,0,0,0,0
19880415,15800,15800,15200,15700,0,550,0,0,0.0,0,0,0,0,0,0,0
19880416,15200,15200,15200,15200,500,400,0,0,0.0,0,0,0,0,0,0,0
19880418,15400,15400,15300,15300,100,2110,0,0,0.0,0,0,0,0,0,0,0
19880419,15300,15300,15000,15200,100,280,0,0,0.0,0,0,0,0,0,0,0
19880420,15200,15200,15200,15200,0,1090,0,0,0.0,0,0,0,0,0,0,0
19880421,15100,15100,15000,15100,100,12670,0,0,0.0,0,0,0,0,0,0,0
19880422,15100,15100,15000,15100,0,1130,0,0,0.0,0,0,0,0,0,0,0
19880423,15100,15200,15100,15150,50,960,0,0,0.0,0,0,0,0,0,0,0
19880425,15200,15700,15200,15400,250,2760,0,0,0.0,0,0,0,0,0,0,0
19880427,14600,14700,14600,14600,800,650,0,0,0.0,0,0,0,0,0,0,0
19880428,14500,15200,14500,15200,600,260,0,0,0.0,0,0,0,0,0,0,0
19880429,16000,16000,15600,15700,500,5590,0,0,0.0,0,0,0,0,0,0,0
19880430,15600,15600,15600,15600,100,40,0,0,0.0,0,0,0,0,0,0,0
19880502,15400,15400,15000,15400,200,1310,0,0,0.0,0,0,0,0,0,0,0
19880503,15400,15500,15300,15450,50,1390,0,0,0.0,0,0,0,0,0,0,0
19880504,15500,15700,15450,15600,150,5590,0,0,0.0,0,0,0,0,0,0,0
19880506,15200,15800,15200,15700,100,3380,0,0,0.0,0,0,0,0,0,0,0
19880507,15500,15500,15300,15300,400,350,0,0,0.0,0,0,0,0,0,0,0
19880509,15400,15400,15200,15400,100,90,0,0,0.0,0,0,0,0,0,0,0
19880510,15400,15600,15400,15600,200,1880,0,0,0.0,0,0,0,0,0,0,0
19880511,15600,15600,15600,15600,0,1530,0,0,0.0,0,0,0,0,0,0,0
19880512,15600,15800,15600,15800,200,910,0,0,0.0,0,0,0,0,0,0,0
19880513,15800,15900,15800,15800,0,2370,0,0,0.0,0,0,0,0,0,0,0
19880514,15800,16000,15700,16000,200,3990,0,0,0.0,0,0,0,0,0,0,0
19880516,15700,16200,15700,16000,0,2510,0,0,0.0,0,0,0,0,0,0,0
19880517,16000,16200,16000,16100,100,7150,0,0,0.0,0,0,0,0,0,0,0
19880518,16300,16500,16150,16300,200,5740,0,0,0.0,0,0,0,0,0,0,0
19880519,16500,17000,16500,16500,200,5960,0,0,0.0,0,0,0,0,0,0,0
19880520,16800,17200,16800,16800,300,8200,0,0,0.0,0,0,0,0,0,0,0
19880521,17000,17000,16800,16800,0,450,0,0,0.0,0,0,0,0,0,0,0
19880524,16800,16800,16700,16700,100,1390,0,0,0.0,0,0,0,0,0,0,0
19880525,16900,16900,16500,16500,200,3360,0,0,0.0,0,0,0,0,0,0,0
19880526,16500,16700,16500,16600,100,13960,0,0,0.0,0,0,0,0,0,0,0
19880527,17000,17200,16800,17000,400,10570,0,0,0.0,0,0,0,0,0,0,0
19880528,17200,17500,17000,17000,0,3940,0,0,0.0,0,0,0,0,0,0,0
19880530,17200,17400,17100,17250,250,3640,0,0,0.0,0,0,0,0,0,0,0
19880531,17350,17400,17200,17200,50,7570,0,0,0.0,0,0,0,0,0,0,0
19880601,17100,17200,17000,17100,100,2350,0,0,0.0,0,0,0,0,0,0,0
19880602,17100,17100,16800,16900,200,1830,0,0,0.0,0,0,0,0,0,0,0
19880603,16800,17500,16700,17500,600,4090,0,0,0.0,0,0,0,0,0,0,0
19880604,17500,17500,17200,17500,0,4230,0,0,0.0,0,0,0,0,0,0,0
19880607,17700,18000,17700,18000,500,5130,0,0,0.0,0,0,0,0,0,0,0
19880608,18200,18300,17900,18000,0,4080,0,0,0.0,0,0,0,0,0,0,0
19880609,18000,18000,17700,17800,200,1240,0,0,0.0,0,0,0,0,0,0,0
19880610,17500,17500,17000,17200,600,2210,0,0,0.0,0,0,0,0,0,0,0
19880611,16800,17000,16800,17000,200,1100,0,0,0.0,0,0,0,0,0,0,0
19880613,16800,17000,16800,16900,100,2180,0,0,0.0,0,0,0,0,0,0,0
19880614,16900,16900,16700,16800,100,1460,0,0,0.0,0,0,0,0,0,0,0
19880615,16800,17000,16500,16700,100,1050,0,0,0.0,0,0,0,0,0,0,0
19880616,16500,16700,16500,16700,0,4920,0,0,0.0,0,0,0,0,0,0,0
19880617,17000,17100,16950,17100,400,4290,0,0,0.0,0,0,0,0,0,0,0
19880618,17100,17300,17100,17100,0,560,0,0,0.0,0,0,0,0,0,0,0
19880620,17200,17500,17000,17100,0,1930,0,0,0.0,0,0,0,0,0,0,0
19880621,17000,17000,16700,16900,200,1320,0,0,0.0,0,0,0,0,0,0,0
19880622,17000,17000,16700,16900,0,1300,0,0,0.0,0,0,0,0,0,0,0
19880623,16700,16700,16400,16600,300,460,0,0,0.0,0,0,0,0,0,0,0
19880624,16600,16700,16600,16600,0,700,0,0,0.0,0,0,0,0,0,0,0
19880625,16600,16600,16500,16500,100,550,0,0,0.0,0,0,0,0,0,0,0
19880627,16300,16600,16300,16600,100,340,0,0,0.0,0,0,0,0,0,0,0
19880628,16600,16700,16600,16700,100,1040,0,0,0.0,0,0,0,0,0,0,0
19880629,16800,16800,16600,16700,0,230,0,0,0.0,0,0,0,0,0,0,0
19880630,16700,16800,16700,16800,100,690,0,0,0.0,0,0,0,0,0,0,0
19880701,16800,17100,16800,17000,200,3650,0,0,0.0,0,0,0,0,0,0,0
19880702,17000,17000,17000,17000,0,300,0,0,0.0,0,0,0,0,0,0,0
19880704,16500,16800,16500,16800,200,80,0,0,0.0,0,0,0,0,0,0,0
19880705,16500,16700,16500,16700,100,840,0,0,0.0,0,0,0,0,0,0,0
19880706,16700,16800,16700,16700,0,320,0,0,0.0,0,0,0,0,0,0,0
19880707,16500,16600,15900,16600,100,810,0,0,0.0,0,0,0,0,0,0,0
19880708,16500,16800,16500,16600,0,1340,0,0,0.0,0,0,0,0,0,0,0
19880709,16800,16800,16600,16800,200,1220,0,0,0.0,0,0,0,0,0,0,0
19880711,16600,16800,16600,16800,0,1090,0,0,0.0,0,0,0,0,0,0,0
19880712,16800,16800,16800,16800,0,700,0,0,0.0,0,0,0,0,0,0,0
19880713,16500,16500,16500,16500,300,350,0,0,0.0,0,0,0,0,0,0,0
19880714,16250,16300,16200,16300,200,580,0,0,0.0,0,0,0,0,0,0,0
19880715,16200,16500,16000,16000,300,690,0,0,0.0,0,0,0,0,0,0,0
19880716,16000,16100,16000,16000,0,1110,0,0,0.0,0,0,0,0,0,0,0
19880718,16000,16000,15800,15800,200,220,0,0,0.0,0,0,0,0,0,0,0
19880719,15700,15900,15700,15900,100,840,0,0,0.0,0,0,0,0,0,0,0
19880720,15900,15900,15800,15800,100,920,0,0,0.0,0,0,0,0,0,0,0
19880721,15800,15800,15600,15700,100,860,0,0,0.0,0,0,0,0,0,0,0
19880722,15200,15800,15200,15800,100,1430,0,0,0.0,0,0,0,0,0,0,0
19880723,16100,16200,15900,16200,400,820,0,0,0.0,0,0,0,0,0,0,0
19880725,16600,16600,16400,16500,300,940,0,0,0.0,0,0,0,0,0,0,0
19880726,16500,16500,16300,16400,100,2780,0,0,0.0,0,0,0,0,0,0,0
19880727,16300,16300,15900,15900,500,760,0,0,0.0,0,0,0,0,0,0,0
19880728,15900,15900,15500,15500,400,1300,0,0,0.0,0,0,0,0,0,0,0
19880729,15900,15900,15900,15900,400,130,0,0,0.0,0,0,0,0,0,0,0
19880730,16100,16200,15900,16100,200,15870,0,0,0.0,0,0,0,0,0,0,0
19880801,16000,16000,15900,15900,200,290,0,0,0.0,0,0,0,0,0,0,0
19880802,16000,16100,16000,16000,100,1220,0,0,0.0,0,0,0,0,0,0,0
19880803,15900,15900,15700,15700,300,450,0,0,0.0,0,0,0,0,0,0,0
19880804,15900,15900,15700,15700,0,870,0,0,0.0,0,0,0,0,0,0,0
19880805,15500,15500,15500,15500,200,340,0,0,0.0,0,0,0,0,0,0,0
19880806,15900,16300,15750,15750,250,700,0,0,0.0,0,0,0,0,0,0,0
19880808,15800,15800,15750,15800,50,660,0,0,0.0,0,0,0,0,0,0,0
19880809,15800,15800,15000,15500,300,390,0,0,0.0,0,0,0,0,0,0,0
19880810,15500,15500,15500,15500,0,120,0,0,0.0,0,0,0,0,0,0,0
19880811,14700,16300,14700,16300,800,3930,0,0,0.0,0,0,0,0,0,0,0
19880812,16300,16300,16000,16100,200,1930,0,0,0.0,0,0,0,0,0,0,0
19880813,16000,16000,16000,16000,100,300,0,0,0.0,0,0,0,0,0,0,0
19880816,16000,16000,15500,15800,200,1830,0,0,0.0,0,0,0,0,0,0,0
19880817,15800,16000,15800,15900,100,12360,0,0,0.0,0,0,0,0,0,0,0
19880818,15500,15900,15500,15900,0,1010,0,0,0.0,0,0,0,0,0,0,0
19880819,15900,15900,15800,15900,0,1720,0,0,0.0,0,0,0,0,0,0,0
19880820,16100,16100,15900,15900,0,600,0,0,0.0,0,0,0,0,0,0,0
19880822,15800,15800,15800,15800,100,0,0,0,0.0,0,0,0,0,0,0,0
19880823,15700,15700,15500,15500,300,290,0,0,0.0,0,0,0,0,0,0,0
19880824,15200,15200,15000,15000,500,840,0,0,0.0,0,0,0,0,0,0,0
19880825,15100,15500,15100,15500,500,110,0,0,0.0,0,0,0,0,0,0,0
19880826,15600,15700,15500,15500,0,440,0,0,0.0,0,0,0,0,0,0,0
19880827,15500,15500,15500,15500,0,70,0,0,0.0,0,0,0,0,0,0,0
19880829,15400,15400,15000,15000,500,110,0,0,0.0,0,0,0,0,0,0,0
19880830,14900,15000,14900,15000,0,470,0,0,0.0,0,0,0,0,0,0,0
19880831,15200,15200,15000,15000,0,60,0,0,0.0,0,0,0,0,0,0,0
19880901,15000,15050,15000,15050,50,230,0,0,0.0,0,0,0,0,0,0,0
19880902,15100,15400,15100,15400,350,510,0,0,0.0,0,0,0,0,0,0,0
19880903,15400,15400,15000,15000,400,150,0,0,0.0,0,0,0,0,0,0,0
19880905,15000,15000,15000,15000,0,310,0,0,0.0,0,0,0,0,0,0,0
19880906,15300,15300,15200,15200,200,300,0,0,0.0,0,0,0,0,0,0,0
19880907,15200,15300,15000,15200,0,1370,0,0,0.0,0,0,0,0,0,0,0
19880908,15200,15600,15200,15600,400,3490,0,0,0.0,0,0,0,0,0,0,0
19880909,15600,15600,15500,15600,0,1100,0,0,0.0,0,0,0,0,0,0,0
