day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19880910,16000,16000,15700,16000,400,2210,0,0,0.0,0,0,0,0,0,0,0
19880912,16100,16100,15900,16000,0,2430,0,0,0.0,0,0,0,0,0,0,0
19880913,15800,15800,15800,15800,200,200,0,0,0.0,0,0,0,0,0,0,0
19880914,15500,15800,15450,15800,0,1940,0,0,0.0,0,0,0,0,0,0,0
19880915,16000,16000,15750,15750,50,1100,0,0,0.0,0,0,0,0,0,0,0
19880916,15600,15600,15600,15600,150,890,0,0,0.0,0,0,0,0,0,0,0
19880919,15500,15500,15500,15500,100,0,0,0,0.0,0,0,0,0,0,0,0
19880920,15500,15500,15500,15500,0,600,0,0,0.0,0,0,0,0,0,0,0
19880921,15500,15600,15500,15600,100,3580,0,0,0.0,0,0,0,0,0,0,0
19880922,15600,15600,15600,15600,0,100,0,0,0.0,0,0,0,0,0,0,0
19880923,15600,15600,15600,15600,0,640,0,0,0.0,0,0,0,0,0,0,0
19880924,15600,15600,15600,15600,0,690,0,0,0.0,0,0,0,0,0,0,0
19880927,15600,15600,15600,15600,0,260,0,0,0.0,0,0,0,0,0,0,0
19880928,15700,15700,15700,15700,100,3000,0,0,0.0,0,0,0,0,0,0,0
19880929,15700,15800,15700,15800,100,1630,0,0,0.0,0,0,0,0,0,0,0
19880930,15600,15600,15600,15600,200,0,0,0,0.0,0,0,0,0,0,0,0
19881004,15500,15600,15400,15600,0,820,0,0,0.0,0,0,0,0,0,0,0
19881005,15100,15100,15100,15100,500,0,0,0,0.0,0,0,0,0,0,0,0
19881006,15200,15200,15200,15200,100,0,0,0,0.0,0,0,0,0,0,0,0
19881007,15000,15000,15000,15000,200,10,0,0,0.0,0,0,0,0,0,0,0
19881008,15000,15000,15000,15000,0,70,0,0,0.0,0,0,0,0,0,0,0
19881010,15000,15000,15000,15000,0,530,0,0,0.0,0,0,0,0,0,0,0
19881011,14800,15000,14800,15000,0,150,0,0,0.0,0,0,0,0,0,0,0
19881012,14800,15000,14800,15000,0,330,0,0,0.0,0,0,0,0,0,0,0
19881013,15300,15300,15300,15300,300,500,0,0,0.0,0,0,0,0,0,0,0
19881014,15300,15300,15300,15300,0,0,0,0,0.0,0,0,0,0,0,0,0
19881015,15300,15700,15300,15700,400,400,0,0,0.0,0,0,0,0,0,0,0
19881017,15700,15700,15600,15600,100,310,0,0,0.0,0,0,0,0,0,0,0
19881018,15200,15200,15000,15200,400,1000,0,0,0.0,0,0,0,0,0,0,0
19881019,15200,15500,15200,15400,200,5500,0,0,0.0,0,0,0,0,0,0,0
19881020,15600,16200,15600,16000,600,4200,0,0,0.0,0,0,0,0,0,0,0
19881021,15900,16000,15900,16000,0,1230,0,0,0.0,0,0,0,0,0,0,0
19881022,16200,16200,16200,16200,200,800,0,0,0.0,0,0,0,0,0,0,0
19881024,16000,16100,16000,16100,100,1200,0,0,0.0,0,0,0,0,0,0,0
19881025,16100,16200,16000,16000,100,5610,0,0,0.0,0,0,0,0,0,0,0
19881026,16000,16000,15800,15800,200,770,0,0,0.0,0,0,0,0,0,0,0
19881027,15600,15800,15600,15700,100,950,0,0,0.0,0,0,0,0,0,0,0
19881028,15600,16000,15600,15700,0,4730,0,0,0.0,0,0,0,0,0,0,0
19881029,15800,15800,15800,15800,100,160,0,0,0.0,0,0,0,0,0,0,0
19881031,15700,15700,15700,15700,100,700,0,0,0.0,0,0,0,0,0,0,0
19881101,15600,15600,15500,15500,200,730,0,0,0.0,0,0,0,0,0,0,0
19881102,15700,16000,15700,15700,200,1230,0,0,0.0,0,0,0,0,0,0,0
19881103,15800,16000,15800,15900,200,4040,0,0,0.0,0,0,0,0,0,0,0
19881104,16000,16100,15200,16000,100,6610,0,0,0.0,0,0,0,0,0,0,0
19881105,15900,16000,15900,16000,0,4000,0,0,0.0,0,0,0,0,0,0,0
19881107,15900,16000,15900,16000,0,8700,0,0,0.0,0,0,0,0,0,0,0
19881108,16200,16500,16100,16100,100,7030,0,0,0.0,0,0,0,0,0,0,0
19881109,16200,16400,16200,16400,300,6440,0,0,0.0,0,0,0,0,0,0,0
19881110,16500,16900,16400,16700,300,8420,0,0,0.0,0,0,0,0,0,0,0
19881111,17000,17200,17000,17000,300,3220,0,0,0.0,0,0,0,0,0,0,0
19881112,17000,17000,16900,17000,0,2710,0,0,0.0,0,0,0,0,0,0,0
19881114,16900,16900,16200,16850,150,3000,0,0,0.0,0,0,0,0,0,0,0
19881115,16900,17000,16900,16900,50,1430,0,0,0.0,0,0,0,0,0,0,0
19881116,16950,16950,16900,16900,0,1060,0,0,0.0,0,0,0,0,0,0,0
19881117,16900,16900,16800,16800,100,1270,0,0,0.0,0,0,0,0,0,0,0
19881118,16800,17000,16800,16800,0,3550,0,0,0.0,0,0,0,0,0,0,0
19881119,16700,16700,16700,16700,100,0,0,0,0.0,0,0,0,0,0,0,0
19881121,16500,16500,16400,16400,300,830,0,0,0.0,0,0,0,0,0,0,0
19881122,16600,16600,16600,16600,200,2000,0,0,0.0,0,0,0,0,0,0,0
19881123,16700,16800,16700,16700,100,3000,0,0,0.0,0,0,0,0,0,0,0
19881124,16500,16500,16500,16500,200,10,0,0,0.0,0,0,0,0,0,0,0
19881125,16500,16500,16500,16500,0,1110,0,0,0.0,0,0,0,0,0,0,0
19881126,16900,16900,16500,16700,200,110,0,0,0.0,0,0,0,0,0,0,0
19881128,16700,16700,16500,16700,0,1120,0,0,0.0,0,0,0,0,0,0,0
19881129,16900,17000,16600,16900,200,3530,0,0,0.0,0,0,0,0,0,0,0
19881130,16800,16900,16600,16900,0,1880,0,0,0.0,0,0,0,0,0,0,0
19881201,16800,16900,16700,16900,0,6640,0,0,0.0,0,0,0,0,0,0,0
19881202,17200,17200,16900,16900,0,2050,0,0,0.0,0,0,0,0,0,0,0
19881203,16900,16900,16900,16900,0,520,0,0,0.0,0,0,0,0,0,0,0
19881205,17000,17000,16900,16900,0,12490,0,0,0.0,0,0,0,0,0,0,0
19881206,16900,17400,16900,17200,300,13770,0,0,0.0,0,0,0,0,0,0,0
19881207,17100,17400,17000,17400,200,4620,0,0,0.0,0,0,0,0,0,0,0
19881208,17600,17600,17300,17300,100,2190,0,0,0.0,0,0,0,0,0,0,0
19881209,17500,17500,17400,17500,200,1360,0,0,0.0,0,0,0,0,0,0,0
19881210,17900,17900,17300,17600,100,1750,0,0,0.0,0,0,0,0,0,0,0
19881212,17900,18000,17900,17900,300,3180,0,0,0.0,0,0,0,0,0,0,0
19881213,17900,18000,17700,17800,100,1520,0,0,0.0,0,0,0,0,0,0,0
19881214,17700,17700,17500,17700,100,640,0,0,0.0,0,0,0,0,0,0,0
19881215,17700,17900,17700,17700,0,4180,0,0,0.0,0,0,0,0,0,0,0
19881216,17700,17700,17700,17700,0,3810,0,0,0.0,0,0,0,0,0,0,0
19881217,17700,18000,17700,18000,300,1920,0,0,0.0,0,0,0,0,0,0,0
19881219,18200,18200,17700,17700,300,340,0,0,0.0,0,0,0,0,0,0,0
19881220,17600,17600,17600,17600,100,2140,0,0,0.0,0,0,0,0,0,0,0
19881221,17600,17700,17600,17700,100,880,0,0,0.0,0,0,0,0,0,0,0
19881222,17800,17800,17600,17600,100,920,0,0,0.0,0,0,0,0,0,0,0
19881223,17600,17600,17600,17600,0,2100,0,0,0.0,0,0,0,0,0,0,0
19881224,17500,17500,17500,17500,100,0,0,0,0.0,0,0,0,0,0,0,0
19881226,17400,17700,17400,17500,0,2930,0,0,0.0,0,0,0,0,0,0,0
19890104,17000,17800,17000,17800,300,690,0,0,0.0,0,0,0,0,0,0,0
19890105,17500,17700,17500,17500,300,2550,0,0,0.0,0,0,0,0,0,0,0
19890106,16800,16800,16800,16800,700,50,0,0,0.0,0,0,0,0,0,0,0
19890107,16300,16700,16300,16700,100,480,0,0,0.0,0,0,0,0,0,0,0
19890109,16400,16800,16200,16800,100,15480,0,0,0.0,0,0,0,0,0,0,0
19890110,16900,16900,16600,16700,100,780,0,0,0.0,0,0,0,0,0,0,0
19890111,16800,16800,16700,16800,100,3470,0,0,0.0,0,0,0,0,0,0,0
19890112,16600,16900,16600,16800,0,420,0,0,0.0,0,0,0,0,0,0,0
19890113,16900,16900,16800,16900,100,10580,0,0,0.0,0,0,0,0,0,0,0
19890114,16800,17200,16800,16800,100,2020,0,0,0.0,0,0,0,0,0,0,0
19890116,16900,16900,16900,16900,100,1000,0,0,0.0,0,0,0,0,0,0,0
19890117,16500,16900,16500,16500,400,10420,0,0,0.0,0,0,0,0,0,0,0
19890118,16100,16800,16100,16500,0,920,0,0,0.0,0,0,0,0,0,0,0
19890119,16500,16500,16300,16300,200,210,0,0,0.0,0,0,0,0,0,0,0
19890120,16300,16400,16300,16400,100,430,0,0,0.0,0,0,0,0,0,0,0
19890121,16500,16800,16500,16800,400,4280,0,0,0.0,0,0,0,0,0,0,0
19890123,16800,16900,16800,16800,0,7140,0,0,0.0,0,0,0,0,0,0,0
19890124,16500,16800,16500,16800,0,2200,0,0,0.0,0,0,0,0,0,0,0
19890125,16500,16900,16500,16900,100,13880,0,0,0.0,0,0,0,0,0,0,0
19890126,16700,16800,16700,16800,100,3060,0,0,0.0,0,0,0,0,0,0,0
19890127,16100,16600,16100,16600,200,150,0,0,0.0,0,0,0,0,0,0,0
19890128,16600,16600,16600,16600,0,630,0,0,0.0,0,0,0,0,0,0,0
19890130,16600,16600,16600,16600,0,0,0,0,0.0,0,0,0,0,0,0,0
19890131,16300,16600,16200,16600,0,7030,0,0,0.0,0,0,0,0,0,0,0
19890201,16600,16600,16300,16300,300,170,0,0,0.0,0,0,0,0,0,0,0
19890202,16300,16300,16300,16300,0,2890,0,0,0.0,0,0,0,0,0,0,0
19890203,16100,16500,16100,16500,200,7110,0,0,0.0,0,0,0,0,0,0,0
19890204,16700,16700,16500,16500,0,3570,0,0,0.0,0,0,0,0,0,0,0
19890208,16800,16800,16600,16800,300,3360,0,0,0.0,0,0,0,0,0,0,0
19890209,17100,17100,16700,16800,0,7740,0,0,0.0,0,0,0,0,0,0,0
19890210,16800,16800,16500,16600,200,2830,0,0,0.0,0,0,0,0,0,0,0
19890211,16600,16600,16600,16600,0,330,0,0,0.0,0,0,0,0,0,0,0
19890213,16600,16900,16500,16900,300,9820,0,0,0.0,0,0,0,0,0,0,0
19890214,16900,16900,16600,16800,100,10950,0,0,0.0,0,0,0,0,0,0,0
19890215,17000,17000,16500,16500,300,9450,0,0,0.0,0,0,0,0,0,0,0
19890216,16500,16700,16400,16600,100,4770,0,0,0.0,0,0,0,0,0,0,0
19890217,16900,16900,16500,16700,100,2870,0,0,0.0,0,0,0,0,0,0,0
19890218,16800,16800,16800,16800,100,0,0,0,0.0,0,0,0,0,0,0,0
19890220,16800,16800,16700,16800,0,2360,0,0,0.0,0,0,0,0,0,0,0
19890221,16800,16900,16700,16900,100,5640,0,0,0.0,0,0,0,0,0,0,0
19890222,16900,17000,16600,16600,300,2330,0,0,0.0,0,0,0,0,0,0,0
19890223,17000,17100,16800,17000,400,3490,0,0,0.0,0,0,0,0,0,0,0
19890224,17100,17100,16800,17000,0,4320,0,0,0.0,0,0,0,0,0,0,0
19890225,16900,16900,16800,16900,100,770,0,0,0.0,0,0,0,0,0,0,0
19890227,16800,17100,16800,17000,100,1740,0,0,0.0,0,0,0,0,0,0,0
19890228,17000,17000,16800,17000,0,540,0,0,0.0,0,0,0,0,0,0,0
19890302,17000,17200,16900,17200,200,6240,0,0,0.0,0,0,0,0,0,0,0
19890303,17300,17700,17300,17700,500,9040,0,0,0.0,0,0,0,0,0,0,0
19890304,17900,17900,17500,17500,200,7790,0,0,0.0,0,0,0,0,0,0,0
19890306,17700,17800,17600,17700,200,4610,0,0,0.0,0,0,0,0,0,0,0
19890307,17000,17500,17000,17500,200,830,0,0,0.0,0,0,0,0,0,0,0
19890308,17500,17600,17200,17300,200,1880,0,0,0.0,0,0,0,0,0,0,0
19890309,17500,17700,17500,17500,200,1180,0,0,0.0,0,0,0,0,0,0,0
19890311,17300,17500,17300,17500,0,1610,0,0,0.0,0,0,0,0,0,0,0
19890313,17700,18300,17700,18300,800,11100,0,0,0.0,0,0,0,0,0,0,0
19890314,18800,18800,18000,18500,200,11890,0,0,0.0,0,0,0,0,0,0,0
19890315,19000,19300,18800,19100,600,41730,0,0,0.0,0,0,0,0,0,0,0
19890316,19300,19500,19000,19500,400,25230,0,0,0.0,0,0,0,0,0,0,0
19890317,20300,20300,19500,19800,300,19810,0,0,0.0,0,0,0,0,0,0,0
19890318,19400,19400,19300,19400,400,3810,0,0,0.0,0,0,0,0,0,0,0
19890320,19000,19700,19000,19400,0,35290,0,0,0.0,0,0,0,0,0,0,0
19890321,19200,19200,19000,19000,400,5750,0,0,0.0,0,0,0,0,0,0,0
19890322,19100,19500,19100,19500,500,8140,0,0,0.0,0,0,0,0,0,0,0
19890323,19500,19500,19200,19200,300,2420,0,0,0.0,0,0,0,0,0,0,0
19890324,19500,19500,19000,19200,0,5690,0,0,0.0,0,0,0,0,0,0,0
19890325,19200,19400,19200,19400,200,7180,0,0,0.0,0,0,0,0,0,0,0
19890327,19800,19800,19000,19000,400,6590,0,0,0.0,0,0,0,0,0,0,0
19890328,19800,19800,19500,19800,800,6740,0,0,0.0,0,0,0,0,0,0,0
19890329,20600,20600,20400,20400,600,41900,0,0,0.0,0,0,0,0,0,0,0
19890330,20900,21400,20700,21400,1000,77460,0,0,0.0,0,0,0,0,0,0,0
19890331,22100,22100,21400,21800,400,50960,0,0,0.0,0,0,0,0,0,0,0
19890401,21800,22100,21700,22100,300,22640,0,0,0.0,0,0,0,0,0,0,0
19890403,22100,22100,21700,21800,300,17900,0,0,0.0,0,0,0,0,0,0,0
19890404,21600,22800,21600,22500,700,15710,0,0,0.0,0,0,0,0,0,0,0
19890406,22600,23100,21900,22000,500,17850,0,0,0.0,0,0,0,0,0,0,0
19890407,22200,22500,22200,22400,400,26280,0,0,0.0,0,0,0,0,0,0,0
19890408,22900,23000,22800,22900,500,34390,0,0,0.0,0,0,0,0,0,0,0
19890410,23000,23200,22300,22500,400,28760,0,0,0.0,0,0,0,0,0,0,0
19890411,22500,23000,22500,22800,300,34060,0,0,0.0,0,0,0,0,0,0,0
19890412,23100,23300,22800,23000,200,49760,0,0,0.0,0,0,0,0,0,0,0
19890413,23000,24000,22000,24000,1000,33370,0,0,0.0,0,0,0,0,0,0,0
19890414,24000,24500,23600,24500,500,45980,0,0,0.0,0,0,0,0,0,0,0
19890415,24600,25000,24600,24900,400,48760,0,0,0.0,0,0,0,0,0,0,0
