day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19890417,25100,25700,24800,24800,100,40490,0,0,0.0,0,0,0,0,0,0,0
19890418,24400,24500,24200,24400,400,12830,0,0,0.0,0,0,0,0,0,0,0
19890419,24700,24900,24400,24400,0,28480,0,0,0.0,0,0,0,0,0,0,0
19890420,23900,24200,23800,24200,200,20830,0,0,0.0,0,0,0,0,0,0,0
19890421,24200,24200,23800,24100,100,10420,0,0,0.0,0,0,0,0,0,0,0
19890422,23600,23600,23600,23600,500,1550,0,0,0.0,0,0,0,0,0,0,0
19890424,23500,23500,22700,22700,900,7730,0,0,0.0,0,0,0,0,0,0,0
19890425,22700,23300,22700,23000,300,9790,0,0,0.0,0,0,0,0,0,0,0
19890426,23000,23000,22400,22500,500,3260,0,0,0.0,0,0,0,0,0,0,0
19890427,22500,22600,22500,22500,0,1990,0,0,0.0,0,0,0,0,0,0,0
19890428,22300,22700,22300,22700,200,1270,0,0,0.0,0,0,0,0,0,0,0
19890429,22200,22400,22200,22200,500,240,0,0,0.0,0,0,0,0,0,0,0
19890501,22300,22800,22000,22100,100,8560,0,0,0.0,0,0,0,0,0,0,0
19890502,22300,22300,22100,22100,0,1930,0,0,0.0,0,0,0,0,0,0,0
19890503,22100,22100,21500,21500,600,3540,0,0,0.0,0,0,0,0,0,0,0
19890504,21400,21500,21400,21500,0,1240,0,0,0.0,0,0,0,0,0,0,0
19890506,21500,21700,21500,21700,200,1630,0,0,0.0,0,0,0,0,0,0,0
19890508,22000,22500,21800,21800,100,6810,0,0,0.0,0,0,0,0,0,0,0
19890509,22300,22300,22100,22100,300,5670,0,0,0.0,0,0,0,0,0,0,0
19890510,22400,22700,22300,22300,200,5960,0,0,0.0,0,0,0,0,0,0,0
19890511,22600,22700,22100,22600,300,10010,0,0,0.0,0,0,0,0,0,0,0
19890513,22700,22900,22600,22900,300,10820,0,0,0.0,0,0,0,0,0,0,0
19890515,22800,22800,22500,22500,400,2350,0,0,0.0,0,0,0,0,0,0,0
19890516,22700,22900,22400,22500,0,11590,0,0,0.0,0,0,0,0,0,0,0
19890517,22500,22500,22000,22500,0,12380,0,0,0.0,0,0,0,0,0,0,0
19890518,22700,22900,22600,22600,100,8110,0,0,0.0,0,0,0,0,0,0,0
19890519,22600,22800,22600,22800,200,6980,0,0,0.0,0,0,0,0,0,0,0
19890520,23000,23000,22900,22900,100,850,0,0,0.0,0,0,0,0,0,0,0
19890522,22900,22900,22500,22500,400,910,0,0,0.0,0,0,0,0,0,0,0
19890523,22600,22700,22300,22400,100,1140,0,0,0.0,0,0,0,0,0,0,0
19890524,22300,22300,22000,22300,100,470,0,0,0.0,0,0,0,0,0,0,0
19890525,22200,22200,21800,22000,300,1010,0,0,0.0,0,0,0,0,0,0,0
19890526,22000,22000,21900,22000,0,620,0,0,0.0,0,0,0,0,0,0,0
19890527,22000,22000,21500,21500,500,2040,0,0,0.0,0,0,0,0,0,0,0
19890529,21700,21700,21400,21500,0,7060,0,0,0.0,0,0,0,0,0,0,0
19890530,21500,21800,21500,21600,100,5540,0,0,0.0,0,0,0,0,0,0,0
19890531,21500,21700,21300,21500,100,2330,0,0,0.0,0,0,0,0,0,0,0
19890601,21500,21500,21200,21200,300,10280,0,0,0.0,0,0,0,0,0,0,0
19890602,21200,21200,21000,21100,100,770,0,0,0.0,0,0,0,0,0,0,0
19890603,21100,21100,21000,21000,100,1130,0,0,0.0,0,0,0,0,0,0,0
19890605,20000,20200,20000,20200,800,1200,0,0,0.0,0,0,0,0,0,0,0
19890607,20000,20000,19200,19200,1000,1220,0,0,0.0,0,0,0,0,0,0,0
19890608,19000,20000,19000,20000,800,6600,0,0,0.0,0,0,0,0,0,0,0
19890609,20200,20700,20100,20700,700,10850,0,0,0.0,0,0,0,0,0,0,0
19890610,21500,21700,21500,21700,1000,7390,0,0,0.0,0,0,0,0,0,0,0
19890612,21700,22400,21500,22300,600,13820,0,0,0.0,0,0,0,0,0,0,0
19890613,21900,22000,21600,21900,400,8850,0,0,0.0,0,0,0,0,0,0,0
19890614,21300,22500,21300,22500,600,24680,0,0,0.0,0,0,0,0,0,0,0
19890615,22400,22500,22100,22100,400,28410,0,0,0.0,0,0,0,0,0,0,0
19890616,22000,22100,21600,22100,0,24090,0,0,0.0,0,0,0,0,0,0,0
19890617,22100,22100,22100,22100,0,220,0,0,0.0,0,0,0,0,0,0,0
19890619,22000,22000,21800,21800,300,100,0,0,0.0,0,0,0,0,0,0,0
19890620,22000,22000,22000,22000,200,17000,0,0,0.0,0,0,0,0,0,0,0
19890621,21800,21800,21600,21800,200,770,0,0,0.0,0,0,0,0,0,0,0
19890622,21700,21800,21500,21500,300,4630,0,0,0.0,0,0,0,0,0,0,0
19890623,21500,21500,21000,21300,200,2710,0,0,0.0,0,0,0,0,0,0,0
19890624,21300,21300,21200,21200,100,510,0,0,0.0,0,0,0,0,0,0,0
19890626,21200,21400,21000,21000,200,6480,0,0,0.0,0,0,0,0,0,0,0
19890627,21100,21100,21000,21000,0,23510,0,0,0.0,0,0,0,0,0,0,0
19890628,21200,21200,20800,20800,200,34850,0,0,0.0,0,0,0,0,0,0,0
19890629,21200,21300,20800,20800,0,6290,0,0,0.0,0,0,0,0,0,0,0
19890630,21000,21000,20600,20700,100,8480,0,0,0.0,0,0,0,0,0,0,0
19890701,20700,20700,20500,20600,100,1480,0,0,0.0,0,0,0,0,0,0,0
19890703,20400,20900,20400,20800,200,2440,0,0,0.0,0,0,0,0,0,0,0
19890704,20900,21100,20700,21100,300,3380,0,0,0.0,0,0,0,0,0,0,0
19890705,21100,21200,21000,21000,100,2240,0,0,0.0,0,0,0,0,0,0,0
19890706,20500,21000,20500,21000,0,80,0,0,0.0,0,0,0,0,0,0,0
19890707,20800,21000,20800,20800,200,12410,0,0,0.0,0,0,0,0,0,0,0
19890708,21100,21300,20900,21000,200,5790,0,0,0.0,0,0,0,0,0,0,0
19890710,20800,21000,20500,21000,0,3100,0,0,0.0,0,0,0,0,0,0,0
19890711,21300,21800,21000,21800,800,9770,0,0,0.0,0,0,0,0,0,0,0
19890712,21800,22400,21800,22400,600,31170,0,0,0.0,0,0,0,0,0,0,0
19890713,22200,22800,22100,22200,200,33950,0,0,0.0,0,0,0,0,0,0,0
19890714,22300,22600,22000,22100,100,12480,0,0,0.0,0,0,0,0,0,0,0
19890715,22300,22500,22200,22300,200,14900,0,0,0.0,0,0,0,0,0,0,0
19890718,22500,22500,22100,22100,200,3470,0,0,0.0,0,0,0,0,0,0,0
19890719,22100,22300,21500,22100,0,3670,0,0,0.0,0,0,0,0,0,0,0
19890720,22100,22100,21800,22000,100,1690,0,0,0.0,0,0,0,0,0,0,0
19890721,21800,21800,21500,21700,300,780,0,0,0.0,0,0,0,0,0,0,0
19890722,21100,22000,21100,22000,300,4490,0,0,0.0,0,0,0,0,0,0,0
19890724,21500,21800,21500,21800,200,1230,0,0,0.0,0,0,0,0,0,0,0
19890725,21900,22000,21800,22000,200,17790,0,0,0.0,0,0,0,0,0,0,0
19890726,22000,22000,21800,21800,200,500,0,0,0.0,0,0,0,0,0,0,0
19890727,21800,22100,21700,22100,300,49150,0,0,0.0,0,0,0,0,0,0,0
19890728,21900,22000,21600,21900,200,5420,0,0,0.0,0,0,0,0,0,0,0
19890729,21900,21900,21900,21900,0,1020,0,0,0.0,0,0,0,0,0,0,0
19890731,21900,21900,21600,21800,100,3770,0,0,0.0,0,0,0,0,0,0,0
19890801,21900,21900,21600,21800,0,13250,0,0,0.0,0,0,0,0,0,0,0
19890802,21400,21700,21400,21600,200,2910,0,0,0.0,0,0,0,0,0,0,0
19890803,20600,21600,20600,21400,200,1690,0,0,0.0,0,0,0,0,0,0,0
19890804,21200,21400,21200,21400,0,1560,0,0,0.0,0,0,0,0,0,0,0
19890805,21400,21600,21300,21500,100,3400,0,0,0.0,0,0,0,0,0,0,0
19890807,21800,21800,21400,21600,100,3440,0,0,0.0,0,0,0,0,0,0,0
19890808,21800,21800,21400,21400,200,1730,0,0,0.0,0,0,0,0,0,0,0
19890809,21400,21700,21400,21600,200,1580,0,0,0.0,0,0,0,0,0,0,0
19890810,21600,21800,21500,21600,0,10660,0,0,0.0,0,0,0,0,0,0,0
19890811,21600,21700,21600,21700,100,2930,0,0,0.0,0,0,0,0,0,0,0
19890812,21800,22300,21700,22200,500,16060,0,0,0.0,0,0,0,0,0,0,0
19890814,22200,22500,22000,22200,0,34100,0,0,0.0,0,0,0,0,0,0,0
19890816,22200,22200,22100,22100,100,3520,0,0,0.0,0,0,0,0,0,0,0
19890817,22100,22200,21900,22100,0,14240,0,0,0.0,0,0,0,0,0,0,0
19890818,21800,22000,21600,21900,200,1340,0,0,0.0,0,0,0,0,0,0,0
19890819,22000,22000,21700,21800,100,4800,0,0,0.0,0,0,0,0,0,0,0
19890821,21800,22000,21800,22000,200,2770,0,0,0.0,0,0,0,0,0,0,0
19890822,22000,22200,21900,21900,100,7620,0,0,0.0,0,0,0,0,0,0,0
19890823,22000,22100,21800,21800,100,7690,0,0,0.0,0,0,0,0,0,0,0
19890824,21800,22000,21500,21600,200,8540,0,0,0.0,0,0,0,0,0,0,0
19890825,21800,22000,21600,21800,200,21450,0,0,0.0,0,0,0,0,0,0,0
19890826,21700,22000,21600,21600,200,8890,0,0,0.0,0,0,0,0,0,0,0
19890828,21700,21800,21100,21500,100,23490,0,0,0.0,0,0,0,0,0,0,0
19890829,21600,21800,21400,21400,100,12470,0,0,0.0,0,0,0,0,0,0,0
19890830,21400,21400,21000,21000,400,7930,0,0,0.0,0,0,0,0,0,0,0
19890831,20900,21600,20900,21500,500,10490,0,0,0.0,0,0,0,0,0,0,0
19890901,21600,21800,21100,21500,0,9120,0,0,0.0,0,0,0,0,0,0,0
19890902,21200,21400,21200,21200,300,650,0,0,0.0,0,0,0,0,0,0,0
19890904,21000,21000,20800,21000,200,7040,0,0,0.0,0,0,0,0,0,0,0
19890905,21000,21000,20700,20900,100,5020,0,0,0.0,0,0,0,0,0,0,0
19890906,20900,20900,20500,20700,200,2760,0,0,0.0,0,0,0,0,0,0,0
19890907,20900,20900,20300,20500,200,4990,0,0,0.0,0,0,0,0,0,0,0
19890908,20500,20500,20100,20100,400,6560,0,0,0.0,0,0,0,0,0,0,0
19890909,20200,20300,20200,20300,200,3270,0,0,0.0,0,0,0,0,0,0,0
19890911,20300,20300,19900,19900,400,6570,0,0,0.0,0,0,0,0,0,0,0
19890912,19900,20100,19900,20100,200,9190,0,0,0.0,0,0,0,0,0,0,0
19890916,20000,20600,20000,20100,0,520,0,0,0.0,0,0,0,0,0,0,0
19890918,19700,19700,19500,19500,600,370,0,0,0.0,0,0,0,0,0,0,0
19890919,19500,19800,19500,19800,300,3900,0,0,0.0,0,0,0,0,0,0,0
19890920,19700,19800,19700,19700,100,2410,0,0,0.0,0,0,0,0,0,0,0
19890921,19700,20200,19700,20000,300,2660,0,0,0.0,0,0,0,0,0,0,0
19890922,20000,20000,19800,19800,200,500,0,0,0.0,0,0,0,0,0,0,0
19890923,19800,19800,19800,19800,0,2640,0,0,0.0,0,0,0,0,0,0,0
19890925,19700,19700,19500,19600,200,690,0,0,0.0,0,0,0,0,0,0,0
19890926,19500,19700,19500,19500,100,1930,0,0,0.0,0,0,0,0,0,0,0
19890927,19500,19500,19100,19500,0,270,0,0,0.0,0,0,0,0,0,0,0
19890928,19500,19700,19500,19500,0,1850,0,0,0.0,0,0,0,0,0,0,0
19890929,19600,20000,19500,19900,400,6230,0,0,0.0,0,0,0,0,0,0,0
19890930,20300,20600,20300,20600,700,8050,0,0,0.0,0,0,0,0,0,0,0
19891004,20600,20600,20000,20100,500,1850,0,0,0.0,0,0,0,0,0,0,0
19891005,20200,20200,19900,20000,100,2320,0,0,0.0,0,0,0,0,0,0,0
19891006,20000,20300,20000,20300,300,1630,0,0,0.0,0,0,0,0,0,0,0
19891007,20400,20400,20000,20200,100,2680,0,0,0.0,0,0,0,0,0,0,0
19891010,20200,20200,19800,20200,0,150,0,0,0.0,0,0,0,0,0,0,0
19891011,20200,20200,20000,20000,200,1140,0,0,0.0,0,0,0,0,0,0,0
19891012,20000,20000,20000,20000,0,1480,0,0,0.0,0,0,0,0,0,0,0
19891013,19900,19900,19900,19900,100,120,0,0,0.0,0,0,0,0,0,0,0
19891014,19900,19900,19900,19900,0,0,0,0,0.0,0,0,0,0,0,0,0
19891016,19300,19500,19300,19500,400,470,0,0,0.0,0,0,0,0,0,0,0
19891017,19500,19800,19200,19400,100,1550,0,0,0.0,0,0,0,0,0,0,0
19891018,19400,19400,19000,19200,200,1550,0,0,0.0,0,0,0,0,0,0,0
19891019,19100,19400,19100,19300,100,3730,0,0,0.0,0,0,0,0,0,0,0
19891020,19400,19400,19000,19000,300,1450,0,0,0.0,0,0,0,0,0,0,0
19891021,19000,19300,19000,19000,0,1270,0,0,0.0,0,0,0,0,0,0,0
19891023,18800,18800,18600,18600,400,550,0,0,0.0,0,0,0,0,0,0,0
19891024,18500,18800,18500,18700,100,1170,0,0,0.0,0,0,0,0,0,0,0
19891025,18700,18700,18300,18700,0,1710,0,0,0.0,0,0,0,0,0,0,0
19891026,18900,18900,18700,18900,200,3020,0,0,0.0,0,0,0,0,0,0,0
19891027,18700,18700,18700,18700,200,150,0,0,0.0,0,0,0,0,0,0,0
19891028,18800,18800,18500,18500,200,40,0,0,0.0,0,0,0,0,0,0,0
19891030,18300,18700,18300,18600,100,5190,0,0,0.0,0,0,0,0,0,0,0
19891031,18300,18700,18300,18700,100,15210,0,0,0.0,0,0,0,0,0,0,0
19891101,18400,18600,18400,18600,100,810,0,0,0.0,0,0,0,0,0,0,0
19891102,18000,18300,18000,18300,300,3660,0,0,0.0,0,0,0,0,0,0,0
19891103,18000,18500,18000,18400,100,2770,0,0,0.0,0,0,0,0,0,0,0
19891104,18500,18500,18000,18500,100,260,0,0,0.0,0,0,0,0,0,0,0
19891106,18000,18400,17900,18400,100,700,0,0,0.0,0,0,0,0,0,0,0
19891107,18200,18200,18200,18200,200,2550,0,0,0.0,0,0,0,0,0,0,0
19891108,18300,18300,18300,18300,100,2150,0,0,0.0,0,0,0,0,0,0,0
19891109,18300,19100,18300,19100,800,2400,0,0,0.0,0,0,0,0,0,0,0
19891110,19000,19000,18600,19000,100,2020,0,0,0.0,0,0,0,0,0,0,0
19891111,19400,19600,19000,19500,500,6460,0,0,0.0,0,0,0,0,0,0,0
19891113,19400,19400,19300,19300,200,250,0,0,0.0,0,0,0,0,0,0,0
19891114,19000,19000,19000,19000,300,100,0,0,0.0,0,0,0,0,0,0,0
