day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19891115,19100,19100,19100,19100,100,11690,0,0,0.0,0,0,0,0,0,0,0
19891116,19200,19400,19100,19400,300,13300,0,0,0.0,0,0,0,0,0,0,0
19891117,19400,19400,19300,19300,100,1400,0,0,0.0,0,0,0,0,0,0,0
19891118,19000,19000,19000,19000,300,20,0,0,0.0,0,0,0,0,0,0,0
19891120,19000,19000,18500,18900,100,480,0,0,0.0,0,0,0,0,0,0,0
19891121,18100,18800,18100,18600,300,290,0,0,0.0,0,0,0,0,0,0,0
19891122,18100,18600,18100,18600,0,850,0,0,0.0,0,0,0,0,0,0,0
19891123,18500,18500,18300,18300,300,340,0,0,0.0,0,0,0,0,0,0,0
19891124,18200,19000,18200,18800,500,3820,0,0,0.0,0,0,0,0,0,0,0
19891125,18800,19000,18800,18800,0,2810,0,0,0.0,0,0,0,0,0,0,0
19891127,18700,18800,18700,18800,0,2050,0,0,0.0,0,0,0,0,0,0,0
19891128,18800,18800,18800,18800,0,970,0,0,0.0,0,0,0,0,0,0,0
19891129,18900,18900,18800,18900,100,1790,0,0,0.0,0,0,0,0,0,0,0
19891130,18800,19300,18800,19300,400,2430,0,0,0.0,0,0,0,0,0,0,0
19891201,19300,19500,19000,19100,200,2880,0,0,0.0,0,0,0,0,0,0,0
19891202,19100,19200,19100,19200,100,1410,0,0,0.0,0,0,0,0,0,0,0
19891204,19200,19200,18800,18800,400,400,0,0,0.0,0,0,0,0,0,0,0
19891205,18800,19000,18800,19000,200,1950,0,0,0.0,0,0,0,0,0,0,0
19891206,19000,19000,19000,19000,0,3310,0,0,0.0,0,0,0,0,0,0,0
19891207,19000,19000,18500,18700,300,170,0,0,0.0,0,0,0,0,0,0,0
19891208,18500,18700,18400,18700,0,580,0,0,0.0,0,0,0,0,0,0,0
19891209,18500,18500,18500,18500,200,0,0,0,0.0,0,0,0,0,0,0,0
19891211,18000,18500,18000,18500,0,2310,0,0,0.0,0,0,0,0,0,0,0
19891212,19300,19300,19300,19300,800,60,0,0,0.0,0,0,0,0,0,0,0
19891213,20100,20100,20100,20100,800,3910,0,0,0.0,0,0,0,0,0,0,0
19891214,20100,20100,19100,19100,1000,160,0,0,0.0,0,0,0,0,0,0,0
19891215,18900,19500,18600,19100,0,10290,0,0,0.0,0,0,0,0,0,0,0
19891216,19100,19600,19000,19500,400,10630,0,0,0.0,0,0,0,0,0,0,0
19891218,19300,19600,19300,19500,0,10200,0,0,0.0,0,0,0,0,0,0,0
19891219,19500,20000,19200,20000,500,12380,0,0,0.0,0,0,0,0,0,0,0
19891220,20800,20800,20400,20700,700,37700,0,0,0.0,0,0,0,0,0,0,0
19891221,20900,21000,20600,20900,200,42830,0,0,0.0,0,0,0,0,0,0,0
19891222,21100,21300,21100,21200,300,36270,0,0,0.0,0,0,0,0,0,0,0
19891223,21400,21800,21400,21800,600,17170,0,0,0.0,0,0,0,0,0,0,0
19891226,22100,22300,21800,21800,0,31590,0,0,0.0,0,0,0,0,0,0,0
19900103,21100,21100,21100,21100,700,20,0,0,0.0,0,0,0,0,0,0,0
19900104,21000,21000,20500,21000,100,3390,0,0,0.0,0,0,0,0,0,0,0
19900105,20000,20500,20000,20300,700,2250,0,0,0.0,0,0,0,0,0,0,0
19900106,20300,20300,20200,20200,100,1350,0,0,0.0,0,0,0,0,0,0,0
19900108,20000,21000,20000,21000,800,2750,0,0,0.0,0,0,0,0,0,0,0
19900109,21000,21000,20800,20900,100,3690,0,0,0.0,0,0,0,0,0,0,0
19900110,20900,20900,20500,20500,400,4100,0,0,0.0,0,0,0,0,0,0,0
19900111,20500,20500,20000,20000,500,3660,0,0,0.0,0,0,0,0,0,0,0
19900112,20000,20000,19900,19900,100,9420,0,0,0.0,0,0,0,0,0,0,0
19900113,20000,20000,19700,19700,200,1810,0,0,0.0,0,0,0,0,0,0,0
19900115,19700,20000,19700,19700,0,2930,0,0,0.0,0,0,0,0,0,0,0
19900116,19700,19900,19400,19700,0,1100,0,0,0.0,0,0,0,0,0,0,0
19900117,19700,19800,19700,19700,0,1550,0,0,0.0,0,0,0,0,0,0,0
19900118,19700,19700,19700,19700,0,0,0,0,0.0,0,0,0,0,0,0,0
19900119,19100,19400,19100,19200,500,1060,0,0,0.0,0,0,0,0,0,0,0
19900120,19100,19300,19100,19300,100,800,0,0,0.0,0,0,0,0,0,0,0
19900122,19000,20000,19000,20000,700,3010,0,0,0.0,0,0,0,0,0,0,0
19900123,20000,20500,19900,20500,500,9460,0,0,0.0,0,0,0,0,0,0,0
19900124,20700,20900,20700,20900,400,7680,0,0,0.0,0,0,0,0,0,0,0
19900125,21100,21300,21100,21300,400,13080,0,0,0.0,0,0,0,0,0,0,0
19900129,20300,21400,20300,21400,100,1540,0,0,0.0,0,0,0,0,0,0,0
19900130,21400,21700,21400,21700,300,14470,0,0,0.0,0,0,0,0,0,0,0
19900131,21500,21800,21500,21800,100,15240,0,0,0.0,0,0,0,0,0,0,0
19900201,21000,21500,21000,21500,300,1550,0,0,0.0,0,0,0,0,0,0,0
19900202,21200,21300,21000,21000,500,900,0,0,0.0,0,0,0,0,0,0,0
19900203,20700,21100,20700,21100,100,770,0,0,0.0,0,0,0,0,0,0,0
19900205,21100,21200,20900,20900,200,290,0,0,0.0,0,0,0,0,0,0,0
19900206,20000,21200,20000,21100,200,1570,0,0,0.0,0,0,0,0,0,0,0
19900207,21200,21200,21200,21200,100,380,0,0,0.0,0,0,0,0,0,0,0
19900208,20800,21200,20500,21200,0,280,0,0,0.0,0,0,0,0,0,0,0
19900209,21000,21500,21000,21300,100,3030,0,0,0.0,0,0,0,0,0,0,0
19900210,21300,21300,21300,21300,0,160,0,0,0.0,0,0,0,0,0,0,0
19900212,21000,21100,20800,21100,200,530,0,0,0.0,0,0,0,0,0,0,0
19900213,21000,21000,21000,21000,100,10,0,0,0.0,0,0,0,0,0,0,0
19900214,20500,21500,20500,21500,500,1330,0,0,0.0,0,0,0,0,0,0,0
19900215,20700,21300,20700,21300,200,90,0,0,0.0,0,0,0,0,0,0,0
19900216,21000,21000,21000,21000,300,550,0,0,0.0,0,0,0,0,0,0,0
19900217,20700,20900,20700,20900,100,780,0,0,0.0,0,0,0,0,0,0,0
19900219,20700,20800,20700,20800,100,410,0,0,0.0,0,0,0,0,0,0,0
19900220,20700,21000,20700,21000,200,1950,0,0,0.0,0,0,0,0,0,0,0
19900221,20800,21100,20800,21000,0,1550,0,0,0.0,0,0,0,0,0,0,0
19900222,20600,21400,20600,21400,400,570,0,0,0.0,0,0,0,0,0,0,0
19900223,21400,21400,21000,21000,400,940,0,0,0.0,0,0,0,0,0,0,0
19900224,21000,21200,20100,21200,200,1860,0,0,0.0,0,0,0,0,0,0,0
19900226,20900,20900,20300,20700,500,380,0,0,0.0,0,0,0,0,0,0,0
19900227,21000,21100,21000,21000,300,3250,0,0,0.0,0,0,0,0,0,0,0
19900228,21000,21000,20500,20500,500,11670,0,0,0.0,0,0,0,0,0,0,0
19900302,20600,21100,20600,21100,600,5000,0,0,0.0,0,0,0,0,0,0,0
19900303,20600,20600,20600,20600,500,60,0,0,0.0,0,0,0,0,0,0,0
19900305,20700,20800,20700,20700,100,350,0,0,0.0,0,0,0,0,0,0,0
19900306,20700,20700,20400,20700,0,750,0,0,0.0,0,0,0,0,0,0,0
19900307,20000,20500,20000,20500,200,340,0,0,0.0,0,0,0,0,0,0,0
19900308,20300,20300,20200,20200,300,250,0,0,0.0,0,0,0,0,0,0,0
19900309,20200,20200,20200,20200,0,170,0,0,0.0,0,0,0,0,0,0,0
19900312,20100,20100,20100,20100,100,450,0,0,0.0,0,0,0,0,0,0,0
19900313,20000,20000,20000,20000,100,10,0,0,0.0,0,0,0,0,0,0,0
19900314,19400,19400,19300,19400,600,550,0,0,0.0,0,0,0,0,0,0,0
19900315,19700,19700,19700,19700,300,10320,0,0,0.0,0,0,0,0,0,0,0
19900316,19500,20200,19500,20200,500,600,0,0,0.0,0,0,0,0,0,0,0
19900317,20000,20000,20000,20000,200,0,0,0,0.0,0,0,0,0,0,0,0
19900319,20500,20500,19900,19900,100,490,0,0,0.0,0,0,0,0,0,0,0
19900320,20000,20000,19900,19900,0,130,0,0,0.0,0,0,0,0,0,0,0
19900321,19900,20000,19900,20000,100,270,0,0,0.0,0,0,0,0,0,0,0
19900322,19700,19700,19500,19700,300,870,0,0,0.0,0,0,0,0,0,0,0
19900323,20000,20000,19500,19500,200,11280,0,0,0.0,0,0,0,0,0,0,0
19900324,19200,19400,19200,19400,100,160,0,0,0.0,0,0,0,0,0,0,0
19900326,19400,19400,19400,19400,0,140,0,0,0.0,0,0,0,0,0,0,0
19900327,19500,20000,19500,19500,100,810,0,0,0.0,0,0,0,0,0,0,0
19900328,19500,19500,19500,19500,0,150,0,0,0.0,0,0,0,0,0,0,0
19900329,19500,19500,19500,19500,0,350,0,0,0.0,0,0,0,0,0,0,0
19900330,19500,19900,19500,19900,400,10110,0,0,0.0,0,0,0,0,0,0,0
19900331,20300,20300,20300,20300,400,1000,0,0,0.0,0,0,0,0,0,0,0
19900402,20000,20000,20000,20000,300,0,0,0,0.0,0,0,0,0,0,0,0
19900403,19600,19600,19600,19600,400,10,0,0,0.0,0,0,0,0,0,0,0
19900404,19500,19500,19500,19500,100,400,0,0,0.0,0,0,0,0,0,0,0
19900406,19300,19300,19300,19300,200,70,0,0,0.0,0,0,0,0,0,0,0
19900407,19500,19900,19500,19900,600,40,0,0,0.0,0,0,0,0,0,0,0
19900409,19900,19900,19900,19900,0,10,0,0,0.0,0,0,0,0,0,0,0
19900410,19800,19800,19800,19800,100,0,0,0,0.0,0,0,0,0,0,0,0
19900411,19400,19400,19400,19400,400,50,0,0,0.0,0,0,0,0,0,0,0
19900412,19400,19400,19400,19400,0,470,0,0,0.0,0,0,0,0,0,0,0
19900413,19400,19400,19400,19400,0,60,0,0,0.0,0,0,0,0,0,0,0
19900414,19200,19200,19200,19200,200,60,0,0,0.0,0,0,0,0,0,0,0
19900416,19200,19200,18800,18800,400,550,0,0,0.0,0,0,0,0,0,0,0
19900417,19200,19600,19200,19600,800,110,0,0,0.0,0,0,0,0,0,0,0
19900418,19600,19600,19400,19400,200,60,0,0,0.0,0,0,0,0,0,0,0
19900419,18800,18800,18800,18800,600,100,0,0,0.0,0,0,0,0,0,0,0
19900420,18600,18600,18000,18000,800,650,0,0,0.0,0,0,0,0,0,0,0
19900421,18000,18000,18000,18000,0,0,0,0,0.0,0,0,0,0,0,0,0
19900423,18100,18200,18100,18100,100,370,0,0,0.0,0,0,0,0,0,0,0
19900424,18100,18100,18000,18000,100,190,0,0,0.0,0,0,0,0,0,0,0
19900425,17500,17500,17500,17500,500,0,0,0,0.0,0,0,0,0,0,0,0
19900426,16800,16800,16800,16800,700,40,0,0,0.0,0,0,0,0,0,0,0
19900427,17000,17000,17000,17000,200,10,0,0,0.0,0,0,0,0,0,0,0
19900428,16700,16700,16700,16700,300,180,0,0,0.0,0,0,0,0,0,0,0
19900430,16700,16700,16700,16700,0,390,0,0,0.0,0,0,0,0,0,0,0
19900501,16700,17500,16700,17500,800,110,0,0,0.0,0,0,0,0,0,0,0
19900503,18300,18300,18300,18300,800,760,0,0,0.0,0,0,0,0,0,0,0
19900504,18300,18800,18000,18600,300,1900,0,0,0.0,0,0,0,0,0,0,0
19900507,18600,18600,18400,18400,200,450,0,0,0.0,0,0,0,0,0,0,0
19900508,18600,18600,18600,18600,200,10,0,0,0.0,0,0,0,0,0,0,0
19900509,18600,18600,18600,18600,0,1360,0,0,0.0,0,0,0,0,0,0,0
19900510,17800,17800,17800,17800,800,400,0,0,0.0,0,0,0,0,0,0,0
19900511,17900,17900,17900,17900,100,10,0,0,0.0,0,0,0,0,0,0,0
19900512,17700,17700,17700,17700,200,0,0,0,0.0,0,0,0,0,0,0,0
19900514,17200,17200,17200,17200,500,0,0,0,0.0,0,0,0,0,0,0,0
19900515,16800,18000,16800,18000,800,130,0,0,0.0,0,0,0,0,0,0,0
19900516,18000,18800,18000,18700,700,3370,0,0,0.0,0,0,0,0,0,0,0
19900517,18900,18900,18400,18400,300,180,0,0,0.0,0,0,0,0,0,0,0
19900518,17700,18200,17700,18200,200,410,0,0,0.0,0,0,0,0,0,0,0
19900519,18100,18100,18100,18100,100,0,0,0,0.0,0,0,0,0,0,0,0
19900521,18100,18100,18100,18100,0,10,0,0,0.0,0,0,0,0,0,0,0
19900522,18100,18200,18000,18000,100,6410,0,0,0.0,0,0,0,0,0,0,0
19900523,18100,18400,18000,18100,100,5380,0,0,0.0,0,0,0,0,0,0,0
19900524,18000,18000,18000,18000,100,0,0,0,0.0,0,0,0,0,0,0,0
19900525,18000,18000,18000,18000,0,20,0,0,0.0,0,0,0,0,0,0,0
19900526,18000,18000,18000,18000,0,130,0,0,0.0,0,0,0,0,0,0,0
19900528,17900,17900,17200,17200,800,320,0,0,0.0,0,0,0,0,0,0,0
19900529,17600,17600,17600,17600,400,1110,0,0,0.0,0,0,0,0,0,0,0
19900530,17900,17900,17300,17300,300,110,0,0,0.0,0,0,0,0,0,0,0
19900531,17300,17800,17300,17500,200,1060,0,0,0.0,0,0,0,0,0,0,0
19900601,17700,17700,17600,17600,100,510,0,0,0.0,0,0,0,0,0,0,0
19900602,17600,17700,17600,17700,100,2050,0,0,0.0,0,0,0,0,0,0,0
19900604,17800,18400,17800,17800,100,330,0,0,0.0,0,0,0,0,0,0,0
19900605,18100,18100,17900,17900,100,800,0,0,0.0,0,0,0,0,0,0,0
19900607,17800,17800,17800,17800,100,0,0,0,0.0,0,0,0,0,0,0,0
19900608,17400,17800,17400,17800,0,120,0,0,0.0,0,0,0,0,0,0,0
19900609,17700,17700,17700,17700,100,0,0,0,0.0,0,0,0,0,0,0,0
19900611,17500,17500,17200,17200,500,300,0,0,0.0,0,0,0,0,0,0,0
19900612,17200,17200,17000,17000,200,200,0,0,0.0,0,0,0,0,0,0,0
19900613,16900,16900,16800,16900,100,760,0,0,0.0,0,0,0,0,0,0,0
19900614,16900,16900,16800,16800,100,450,0,0,0.0,0,0,0,0,0,0,0
19900615,16800,17600,16700,16700,100,160,0,0,0.0,0,0,0,0,0,0,0
19900616,16600,16600,16500,16500,200,140,0,0,0.0,0,0,0,0,0,0,0
19900618,16100,16100,16100,16100,400,300,0,0,0.0,0,0,0,0,0,0,0
19900619,16100,16100,15900,16000,100,1380,0,0,0.0,0,0,0,0,0,0,0
19900620,15900,15900,15900,15900,100,80,0,0,0.0,0,0,0,0,0,0,0
