day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19900621,15800,15800,15800,15800,100,100,0,0,0.0,0,0,0,0,0,0,0
19900622,15800,15800,15800,15800,0,210,0,0,0.0,0,0,0,0,0,0,0
19900623,15800,15800,15800,15800,0,0,0,0,0.0,0,0,0,0,0,0,0
19900625,15300,15600,15300,15600,200,1680,0,0,0.0,0,0,0,0,0,0,0
19900626,15600,15600,15500,15500,100,30,0,0,0.0,0,0,0,0,0,0,0
19900627,15500,15500,15500,15500,0,0,0,0,0.0,0,0,0,0,0,0,0
19900628,15000,15000,15000,15000,500,80,0,0,0.0,0,0,0,0,0,0,0
19900629,15000,15000,15000,15000,0,100,0,0,0.0,0,0,0,0,0,0,0
19900630,14900,14900,14200,14900,100,1090,0,0,0.0,0,0,0,0,0,0,0
19900702,15200,15200,15200,15200,300,270,0,0,0.0,0,0,0,0,0,0,0
19900703,15900,16000,15900,16000,800,660,0,0,0.0,0,0,0,0,0,0,0
19900704,15800,15800,15800,15800,200,0,0,0,0.0,0,0,0,0,0,0,0
19900705,15600,15600,15600,15600,200,0,0,0,0.0,0,0,0,0,0,0,0
19900706,15600,15600,15600,15600,0,0,0,0,0.0,0,0,0,0,0,0,0
19900707,15400,15400,15400,15400,200,100,0,0,0.0,0,0,0,0,0,0,0
19900709,15000,15000,15000,15000,400,100,0,0,0.0,0,0,0,0,0,0,0
19900710,15000,15000,15000,15000,0,10,0,0,0.0,0,0,0,0,0,0,0
19900711,14800,14800,14800,14800,200,1410,0,0,0.0,0,0,0,0,0,0,0
19900712,14700,14700,14700,14700,100,170,0,0,0.0,0,0,0,0,0,0,0
19900713,14400,14400,14100,14400,300,650,0,0,0.0,0,0,0,0,0,0,0
19900714,14400,14400,14400,14400,0,10,0,0,0.0,0,0,0,0,0,0,0
19900716,14400,14400,14400,14400,0,0,0,0,0.0,0,0,0,0,0,0,0
19900718,14700,14700,14700,14700,300,30,0,0,0.0,0,0,0,0,0,0,0
19900719,14600,14600,14600,14600,100,10,0,0,0.0,0,0,0,0,0,0,0
19900720,14600,14600,14600,14600,0,210,0,0,0.0,0,0,0,0,0,0,0
19900721,14300,14300,14100,14300,300,1440,0,0,0.0,0,0,0,0,0,0,0
19900723,14400,14400,14400,14400,100,680,0,0,0.0,0,0,0,0,0,0,0
19900724,14300,14300,14300,14300,100,2120,0,0,0.0,0,0,0,0,0,0,0
19900725,14200,14300,14200,14300,0,200,0,0,0.0,0,0,0,0,0,0,0
19900726,14000,14000,13900,13900,400,20,0,0,0.0,0,0,0,0,0,0,0
19900727,14000,14000,14000,14000,100,1420,0,0,0.0,0,0,0,0,0,0,0
19900728,14000,14000,14000,14000,0,10,0,0,0.0,0,0,0,0,0,0,0
19900730,14000,14000,14000,14000,0,0,0,0,0.0,0,0,0,0,0,0,0
19900731,13800,14100,13800,14100,100,20,0,0,0.0,0,0,0,0,0,0,0
19900801,14700,14700,14700,14700,600,10,0,0,0.0,0,0,0,0,0,0,0
19900802,14900,14900,14900,14900,200,130,0,0,0.0,0,0,0,0,0,0,0
19900803,15000,15000,14900,15000,100,400,0,0,0.0,0,0,0,0,0,0,0
19900804,14800,14800,14800,14800,200,1010,0,0,0.0,0,0,0,0,0,0,0
19900806,14800,14800,14800,14800,0,1050,0,0,0.0,0,0,0,0,0,0,0
19900807,14200,14500,14200,14500,300,440,0,0,0.0,0,0,0,0,0,0,0
19900808,14400,14400,14400,14400,100,2000,0,0,0.0,0,0,0,0,0,0,0
19900809,14400,14800,14400,14800,400,2040,0,0,0.0,0,0,0,0,0,0,0
19900810,14700,15200,14700,15100,300,4200,0,0,0.0,0,0,0,0,0,0,0
19900811,15100,15100,15100,15100,0,2130,0,0,0.0,0,0,0,0,0,0,0
19900813,14700,14800,14700,14800,300,430,0,0,0.0,0,0,0,0,0,0,0
19900814,14600,14600,14400,14400,400,890,0,0,0.0,0,0,0,0,0,0,0
19900816,14600,14600,14000,14100,300,1600,0,0,0.0,0,0,0,0,0,0,0
19900817,13700,14000,13700,14000,100,220,0,0,0.0,0,0,0,0,0,0,0
19900818,14000,14000,13700,13700,300,960,0,0,0.0,0,0,0,0,0,0,0
19900820,13800,13800,13500,13500,200,1950,0,0,0.0,0,0,0,0,0,0,0
19900821,13700,13900,13700,13700,200,9100,0,0,0.0,0,0,0,0,0,0,0
19900822,13700,13700,13600,13600,100,3210,0,0,0.0,0,0,0,0,0,0,0
19900823,13300,13300,13000,13000,600,11450,0,0,0.0,0,0,0,0,0,0,0
19900824,13000,13400,12400,13400,400,12570,0,0,0.0,0,0,0,0,0,0,0
19900825,13400,13400,13400,13400,0,5580,0,0,0.0,0,0,0,0,0,0,0
19900827,14000,14000,13700,14000,600,4740,0,0,0.0,0,0,0,0,0,0,0
19900828,14600,14600,14600,14600,600,200,0,0,0.0,0,0,0,0,0,0,0
19900829,15000,15000,14000,14700,100,4070,0,0,0.0,0,0,0,0,0,0,0
19900830,14600,14600,14100,14200,500,440,0,0,0.0,0,0,0,0,0,0,0
19900831,13600,14200,13600,14200,0,6010,0,0,0.0,0,0,0,0,0,0,0
19900901,14300,14300,14300,14300,100,950,0,0,0.0,0,0,0,0,0,0,0
19900903,14300,14800,14300,14800,500,550,0,0,0.0,0,0,0,0,0,0,0
19900904,14800,14800,14800,14800,0,550,0,0,0.0,0,0,0,0,0,0,0
19900905,14200,14200,14200,14200,600,200,0,0,0.0,0,0,0,0,0,0,0
19900906,14300,14300,14300,14300,100,3000,0,0,0.0,0,0,0,0,0,0,0
19900907,14200,14300,14200,14300,0,7000,0,0,0.0,0,0,0,0,0,0,0
19900908,14300,14300,14300,14300,0,2000,0,0,0.0,0,0,0,0,0,0,0
19900910,14400,14400,14400,14400,100,2000,0,0,0.0,0,0,0,0,0,0,0
19900911,14000,14400,14000,14400,0,2480,0,0,0.0,0,0,0,0,0,0,0
19900912,13800,14300,13800,14300,100,520,0,0,0.0,0,0,0,0,0,0,0
19900913,13700,14100,13700,14100,200,150,0,0,0.0,0,0,0,0,0,0,0
19900914,14000,14100,14000,14100,0,6000,0,0,0.0,0,0,0,0,0,0,0
19900915,13800,13800,13500,13500,600,300,0,0,0.0,0,0,0,0,0,0,0
19900917,13300,13300,13000,13000,500,40,0,0,0.0,0,0,0,0,0,0,0
19900918,13000,13000,13000,13000,0,450,0,0,0.0,0,0,0,0,0,0,0
19900919,13300,13300,13000,13200,200,1950,0,0,0.0,0,0,0,0,0,0,0
19900920,13000,13000,12800,12800,400,390,0,0,0.0,0,0,0,0,0,0,0
19900921,12500,12800,12500,12800,0,4500,0,0,0.0,0,0,0,0,0,0,0
19900922,12800,12800,12800,12800,0,50,0,0,0.0,0,0,0,0,0,0,0
19900924,12900,13400,12500,13400,600,1180,0,0,0.0,0,0,0,0,0,0,0
19900925,13200,13200,13200,13200,200,0,0,0,0.0,0,0,0,0,0,0,0
19900926,13300,13300,13300,13300,100,4000,0,0,0.0,0,0,0,0,0,0,0
19900927,13300,13300,13300,13300,0,5000,0,0,0.0,0,0,0,0,0,0,0
19900928,13300,13400,13300,13400,100,1760,0,0,0.0,0,0,0,0,0,0,0
19900929,13400,13400,13400,13400,0,0,0,0,0.0,0,0,0,0,0,0,0
19901005,13100,13500,13100,13400,0,5030,0,0,0.0,0,0,0,0,0,0,0
19901006,12900,12900,12900,12900,500,100,0,0,0.0,0,0,0,0,0,0,0
19901008,12700,13200,12700,13200,300,610,0,0,0.0,0,0,0,0,0,0,0
19901010,13300,13300,13300,13300,100,1290,0,0,0.0,0,0,0,0,0,0,0
19901011,13200,13200,13200,13200,100,0,0,0,0.0,0,0,0,0,0,0,0
19901012,13200,13200,12900,13200,0,3520,0,0,0.0,0,0,0,0,0,0,0
19901013,13200,13200,13200,13200,0,3870,0,0,0.0,0,0,0,0,0,0,0
19901015,13200,13800,13200,13500,300,2670,0,0,0.0,0,0,0,0,0,0,0
19901016,13500,13500,13200,13200,300,1880,0,0,0.0,0,0,0,0,0,0,0
19901017,13200,13800,13200,13800,600,6700,0,0,0.0,0,0,0,0,0,0,0
19901018,13800,13800,13300,13300,500,480,0,0,0.0,0,0,0,0,0,0,0
19901019,13500,13900,13500,13900,600,8750,0,0,0.0,0,0,0,0,0,0,0
19901020,14200,14500,14000,14500,600,8230,0,0,0.0,0,0,0,0,0,0,0
19901022,15000,15000,14700,14700,200,6520,0,0,0.0,0,0,0,0,0,0,0
19901023,15000,15300,15000,15300,600,8670,0,0,0.0,0,0,0,0,0,0,0
19901024,16100,16100,16100,16100,800,12780,0,0,0.0,0,0,0,0,0,0,0
19901025,16100,16100,15800,15800,300,2060,0,0,0.0,0,0,0,0,0,0,0
19901026,15000,15000,15000,15000,800,0,0,0,0.0,0,0,0,0,0,0,0
19901027,14200,14300,14200,14300,700,560,0,0,0.0,0,0,0,0,0,0,0
19901029,14900,14900,14300,14300,0,1000,0,0,0.0,0,0,0,0,0,0,0
19901030,13800,13800,13700,13700,600,110,0,0,0.0,0,0,0,0,0,0,0
19901031,13100,13700,13100,13700,0,1440,0,0,0.0,0,0,0,0,0,0,0
19901101,13400,14200,13400,14200,500,740,0,0,0.0,0,0,0,0,0,0,0
19901102,14000,14000,14000,14000,200,0,0,0,0.0,0,0,0,0,0,0,0
19901103,13400,14000,13400,14000,0,60,0,0,0.0,0,0,0,0,0,0,0
19901105,13700,14000,13700,13700,300,740,0,0,0.0,0,0,0,0,0,0,0
19901106,13700,14000,13500,14000,300,80,0,0,0.0,0,0,0,0,0,0,0
19901107,14000,14100,13500,14100,100,1340,0,0,0.0,0,0,0,0,0,0,0
19901108,14100,14100,13900,13900,200,210,0,0,0.0,0,0,0,0,0,0,0
19901109,14400,14400,14400,14400,500,1540,0,0,0.0,0,0,0,0,0,0,0
19901110,14000,14000,14000,14000,400,320,0,0,0.0,0,0,0,0,0,0,0
19901112,14000,14200,14000,14200,200,1370,0,0,0.0,0,0,0,0,0,0,0
19901113,13700,14200,13700,14200,0,6950,0,0,0.0,0,0,0,0,0,0,0
19901114,14000,14000,14000,14000,200,120,0,0,0.0,0,0,0,0,0,0,0
19901115,13700,14000,13700,14000,0,600,0,0,0.0,0,0,0,0,0,0,0
19901116,13700,13700,13700,13700,300,70,0,0,0.0,0,0,0,0,0,0,0
19901117,14000,14000,14000,14000,300,50,0,0,0.0,0,0,0,0,0,0,0
19901119,13900,13900,13900,13900,100,0,0,0,0.0,0,0,0,0,0,0,0
19901120,13500,13700,13300,13700,200,220,0,0,0.0,0,0,0,0,0,0,0
19901121,13700,13700,13700,13700,0,0,0,0,0.0,0,0,0,0,0,0,0
19901122,13600,13700,13600,13700,0,470,0,0,0.0,0,0,0,0,0,0,0
19901123,13700,13700,13700,13700,0,0,0,0,0.0,0,0,0,0,0,0,0
19901124,13700,13700,13500,13500,200,170,0,0,0.0,0,0,0,0,0,0,0
19901126,13300,13500,13300,13500,0,240,0,0,0.0,0,0,0,0,0,0,0
19901127,13600,13700,13400,13600,100,480,0,0,0.0,0,0,0,0,0,0,0
19901128,13700,13800,13700,13800,200,900,0,0,0.0,0,0,0,0,0,0,0
19901129,13200,13900,13200,13500,300,140,0,0,0.0,0,0,0,0,0,0,0
19901130,13500,13500,13500,13500,0,100,0,0,0.0,0,0,0,0,0,0,0
19901201,13500,13600,13500,13600,100,110,0,0,0.0,0,0,0,0,0,0,0
19901203,13800,13800,13800,13800,200,1150,0,0,0.0,0,0,0,0,0,0,0
19901204,13800,13800,13800,13800,0,270,0,0,0.0,0,0,0,0,0,0,0
19901205,13700,13700,13600,13600,200,700,0,0,0.0,0,0,0,0,0,0,0
19901206,13800,13900,13700,13800,200,1730,0,0,0.0,0,0,0,0,0,0,0
19901207,14200,14200,14000,14000,200,900,0,0,0.0,0,0,0,0,0,0,0
19901208,14200,14300,14000,14000,0,1250,0,0,0.0,0,0,0,0,0,0,0
19901210,14000,14200,14000,14000,0,750,0,0,0.0,0,0,0,0,0,0,0
19901211,14000,14100,14000,14000,0,1650,0,0,0.0,0,0,0,0,0,0,0
19901212,13800,14000,13800,14000,0,1710,0,0,0.0,0,0,0,0,0,0,0
19901213,14100,14100,14100,14100,100,1000,0,0,0.0,0,0,0,0,0,0,0
19901214,14100,14200,13500,13800,300,3430,0,0,0.0,0,0,0,0,0,0,0
19901215,13800,13800,13800,13800,0,790,0,0,0.0,0,0,0,0,0,0,0
19901217,13700,13900,13700,13900,100,1670,0,0,0.0,0,0,0,0,0,0,0
19901218,13800,13900,13800,13900,0,600,0,0,0.0,0,0,0,0,0,0,0
19901219,13900,13900,13900,13900,0,280,0,0,0.0,0,0,0,0,0,0,0
19901220,13600,14000,13600,14000,100,1930,0,0,0.0,0,0,0,0,0,0,0
19901221,14000,14300,14000,14300,300,5920,0,0,0.0,0,0,0,0,0,0,0
19901222,14400,14500,14400,14400,100,640,0,0,0.0,0,0,0,0,0,0,0
19901224,14500,14700,14400,14700,300,3430,0,0,0.0,0,0,0,0,0,0,0
19901226,14700,15100,14600,15100,400,17650,0,0,0.0,0,0,0,0,0,0,0
19910103,14300,14400,14000,14000,1100,6200,0,0,0.0,0,0,0,0,0,0,0
19910104,14000,14500,13900,14500,500,13150,0,0,0.0,0,0,0,0,0,0,0
19910105,14500,14500,14200,14500,0,15350,0,0,0.0,0,0,0,0,0,0,0
19910107,14200,14300,13900,14100,400,7630,0,0,0.0,0,0,0,0,0,0,0
19910108,14100,14100,14100,14100,0,50,0,0,0.0,0,0,0,0,0,0,0
19910109,14000,14100,13600,13600,500,5510,0,0,0.0,0,0,0,0,0,0,0
19910110,13200,13200,13000,13000,600,1890,0,0,0.0,0,0,0,0,0,0,0
19910111,13600,13600,12600,13600,600,2290,0,0,0.0,0,0,0,0,0,0,0
19910112,13300,13900,13300,13900,300,1420,0,0,0.0,0,0,0,0,0,0,0
19910114,13500,13700,13300,13700,200,1750,0,0,0.0,0,0,0,0,0,0,0
19910115,13100,13100,13100,13100,600,50,0,0,0.0,0,0,0,0,0,0,0
19910116,12600,12600,12600,12600,500,1440,0,0,0.0,0,0,0,0,0,0,0
19910117,12900,13200,12900,13200,600,1550,0,0,0.0,0,0,0,0,0,0,0
19910118,13100,13800,13000,13800,600,6440,0,0,0.0,0,0,0,0,0,0,0
19910119,13500,14000,13500,14000,200,5050,0,0,0.0,0,0,0,0,0,0,0
19910121,13400,13400,13400,13400,600,0,0,0,0.0,0,0,0,0,0,0,0
19910122,12800,13700,12800,13500,100,5590,0,0,0.0,0,0,0,0,0,0,0
19910123,13500,13500,12900,13300,200,170,0,0,0.0,0,0,0,0,0,0,0
19910124,13000,13300,13000,13300,0,410,0,0,0.0,0,0,0,0,0,0,0
