day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19910125,13100,13500,13000,13500,200,4120,0,0,0.0,0,0,0,0,0,0,0
19910126,13200,13200,13200,13200,300,0,0,0,0.0,0,0,0,0,0,0,0
19910128,13200,13200,13200,13200,0,0,0,0,0.0,0,0,0,0,0,0,0
19910129,12800,13400,12800,13100,100,700,0,0,0.0,0,0,0,0,0,0,0
19910130,13000,13300,13000,13300,200,130,0,0,0.0,0,0,0,0,0,0,0
19910131,13000,13300,13000,13300,0,20,0,0,0.0,0,0,0,0,0,0,0
19910201,13300,13300,13100,13100,200,150,0,0,0.0,0,0,0,0,0,0,0
19910202,13100,13100,13100,13100,0,0,0,0,0.0,0,0,0,0,0,0,0
19910204,12900,13000,12900,13000,100,70,0,0,0.0,0,0,0,0,0,0,0
19910205,13100,13100,13000,13000,0,740,0,0,0.0,0,0,0,0,0,0,0
19910206,13000,13100,13000,13100,100,290,0,0,0.0,0,0,0,0,0,0,0
19910207,13200,13200,13000,13000,100,810,0,0,0.0,0,0,0,0,0,0,0
19910208,12900,12900,12900,12900,100,390,0,0,0.0,0,0,0,0,0,0,0
19910209,12800,12800,12800,12800,100,200,0,0,0.0,0,0,0,0,0,0,0
19910211,12700,12700,12700,12700,100,30,0,0,0.0,0,0,0,0,0,0,0
19910212,12800,13200,12800,12800,100,640,0,0,0.0,0,0,0,0,0,0,0
19910213,13000,13000,13000,13000,200,810,0,0,0.0,0,0,0,0,0,0,0
19910218,13000,13500,13000,13400,400,1610,0,0,0.0,0,0,0,0,0,0,0
19910219,13100,13100,13100,13100,300,540,0,0,0.0,0,0,0,0,0,0,0
19910220,13100,13300,13100,13200,100,2650,0,0,0.0,0,0,0,0,0,0,0
19910221,13100,13500,13100,13400,200,8280,0,0,0.0,0,0,0,0,0,0,0
19910222,13400,13600,13300,13400,0,23860,0,0,0.0,0,0,0,0,0,0,0
19910223,13400,13800,13400,13800,400,64130,0,0,0.0,0,0,0,0,0,0,0
19910225,14300,14400,14000,14400,600,30830,0,0,0.0,0,0,0,0,0,0,0
19910226,14400,14600,14000,14600,200,9270,0,0,0.0,0,0,0,0,0,0,0
19910227,14100,14600,14100,14600,0,17840,0,0,0.0,0,0,0,0,0,0,0
19910228,14600,14600,14300,14600,0,14890,0,0,0.0,0,0,0,0,0,0,0
19910302,14600,14700,14400,14700,100,10060,0,0,0.0,0,0,0,0,0,0,0
19910304,14500,15100,14500,14800,100,7930,0,0,0.0,0,0,0,0,0,0,0
19910305,14700,14900,14600,14900,100,14650,0,0,0.0,0,0,0,0,0,0,0
19910306,15000,15000,14800,15000,100,9250,0,0,0.0,0,0,0,0,0,0,0
19910307,15000,15000,15000,15000,0,5980,0,0,0.0,0,0,0,0,0,0,0
19910308,14700,14700,14600,14700,300,1010,0,0,0.0,0,0,0,0,0,0,0
19910309,14300,14600,14300,14600,100,1180,0,0,0.0,0,0,0,0,0,0,0
19910311,14600,14600,14500,14500,100,230,0,0,0.0,0,0,0,0,0,0,0
19910312,14700,15000,14500,14600,100,8990,0,0,0.0,0,0,0,0,0,0,0
19910313,14800,14800,14300,14300,300,2470,0,0,0.0,0,0,0,0,0,0,0
19910314,14300,14300,14200,14200,100,320,0,0,0.0,0,0,0,0,0,0,0
19910315,14200,14300,14200,14300,100,3370,0,0,0.0,0,0,0,0,0,0,0
19910316,14200,14200,13900,13900,400,250,0,0,0.0,0,0,0,0,0,0,0
19910318,14100,14100,13800,13800,100,4100,0,0,0.0,0,0,0,0,0,0,0
19910319,14100,14100,13700,13900,100,1470,0,0,0.0,0,0,0,0,0,0,0
19910320,13900,14100,13800,14000,100,2520,0,0,0.0,0,0,0,0,0,0,0
19910321,13900,13900,13600,13900,100,12300,0,0,0.0,0,0,0,0,0,0,0
19910322,14000,14200,13900,13900,0,7220,0,0,0.0,0,0,0,0,0,0,0
19910323,14100,14500,14000,14500,600,20340,0,0,0.0,0,0,0,0,0,0,0
19910325,14700,14800,14200,14200,300,11100,0,0,0.0,0,0,0,0,0,0,0
19910327,14500,14700,14300,14400,200,7780,0,0,0.0,0,0,0,0,0,0,0
19910328,14700,15000,14700,15000,600,34740,0,0,0.0,0,0,0,0,0,0,0
19910329,15600,15600,15100,15100,100,55110,0,0,0.0,0,0,0,0,0,0,0
19910330,15300,15400,14300,14300,800,5240,0,0,0.0,0,0,0,0,0,0,0
19910401,14600,14600,14300,14400,100,5480,0,0,0.0,0,0,0,0,0,0,0
19910402,13900,14100,13900,14100,300,4170,0,0,0.0,0,0,0,0,0,0,0
19910403,13600,14100,13600,13800,300,3840,0,0,0.0,0,0,0,0,0,0,0
19910404,13700,14000,13700,13900,100,4750,0,0,0.0,0,0,0,0,0,0,0
19910406,13700,13900,13700,13900,0,710,0,0,0.0,0,0,0,0,0,0,0
19910408,14000,14000,13700,13700,200,920,0,0,0.0,0,0,0,0,0,0,0
19910409,13600,13600,13500,13600,100,2350,0,0,0.0,0,0,0,0,0,0,0
19910410,13600,13600,13500,13500,100,1300,0,0,0.0,0,0,0,0,0,0,0
19910411,13500,13500,13100,13500,0,6060,0,0,0.0,0,0,0,0,0,0,0
19910412,13200,13500,13100,13500,0,3060,0,0,0.0,0,0,0,0,0,0,0
19910413,13500,13500,13500,13500,0,1100,0,0,0.0,0,0,0,0,0,0,0
19910415,13500,13500,13200,13500,0,2450,0,0,0.0,0,0,0,0,0,0,0
19910416,13200,13500,13200,13500,0,2400,0,0,0.0,0,0,0,0,0,0,0
19910417,13400,13500,13300,13500,0,3570,0,0,0.0,0,0,0,0,0,0,0
19910418,13300,13500,13200,13500,0,2300,0,0,0.0,0,0,0,0,0,0,0
19910419,13500,13500,13200,13200,300,150,0,0,0.0,0,0,0,0,0,0,0
19910420,13100,13100,13000,13100,100,1700,0,0,0.0,0,0,0,0,0,0,0
19910422,13000,13000,13000,13000,100,10,0,0,0.0,0,0,0,0,0,0,0
19910423,13200,13500,13200,13500,500,1390,0,0,0.0,0,0,0,0,0,0,0
19910424,13400,13500,13100,13300,200,1030,0,0,0.0,0,0,0,0,0,0,0
19910425,13200,13200,13000,13100,200,610,0,0,0.0,0,0,0,0,0,0,0
19910426,13000,13300,13000,13300,200,1950,0,0,0.0,0,0,0,0,0,0,0
19910427,13000,13000,13000,13000,300,220,0,0,0.0,0,0,0,0,0,0,0
19910429,13100,13500,13100,13500,500,3610,0,0,0.0,0,0,0,0,0,0,0
19910430,13500,13500,13500,13500,0,200,0,0,0.0,0,0,0,0,0,0,0
19910501,13300,13300,13200,13200,300,270,0,0,0.0,0,0,0,0,0,0,0
19910502,13500,13500,13300,13300,100,1920,0,0,0.0,0,0,0,0,0,0,0
19910503,13300,13300,13100,13100,200,340,0,0,0.0,0,0,0,0,0,0,0
19910504,13100,13100,13100,13100,0,20,0,0,0.0,0,0,0,0,0,0,0
19910506,13100,13200,13000,13000,100,1900,0,0,0.0,0,0,0,0,0,0,0
19910507,13000,13000,12900,13000,0,1800,0,0,0.0,0,0,0,0,0,0,0
19910508,13000,13000,12900,12900,100,1450,0,0,0.0,0,0,0,0,0,0,0
19910509,13000,13000,12800,13000,100,530,0,0,0.0,0,0,0,0,0,0,0
19910510,13000,13000,12800,12800,200,560,0,0,0.0,0,0,0,0,0,0,0
19910511,12700,12800,12700,12800,0,650,0,0,0.0,0,0,0,0,0,0,0
19910513,12800,12800,12800,12800,0,990,0,0,0.0,0,0,0,0,0,0,0
19910514,12800,12900,12800,12900,100,420,0,0,0.0,0,0,0,0,0,0,0
19910515,12800,12800,12800,12800,100,320,0,0,0.0,0,0,0,0,0,0,0
19910516,12800,13200,12800,13200,400,410,0,0,0.0,0,0,0,0,0,0,0
19910517,12800,13000,12800,13000,200,1630,0,0,0.0,0,0,0,0,0,0,0
19910518,13000,13000,12900,12900,100,2180,0,0,0.0,0,0,0,0,0,0,0
19910520,13000,13000,12800,12800,100,6460,0,0,0.0,0,0,0,0,0,0,0
19910522,12800,12900,12800,12900,100,480,0,0,0.0,0,0,0,0,0,0,0
19910523,12900,13100,12800,13100,200,1070,0,0,0.0,0,0,0,0,0,0,0
19910524,12800,13000,12800,13000,100,1530,0,0,0.0,0,0,0,0,0,0,0
19910525,12800,13100,12800,13100,100,1320,0,0,0.0,0,0,0,0,0,0,0
19910527,12800,13100,12800,13100,0,1220,0,0,0.0,0,0,0,0,0,0,0
19910528,13000,13000,13000,13000,100,2370,0,0,0.0,0,0,0,0,0,0,0
19910529,12800,13000,12800,13000,0,1240,0,0,0.0,0,0,0,0,0,0,0
19910530,12900,12900,12900,12900,100,300,0,0,0.0,0,0,0,0,0,0,0
19910531,12500,13000,12500,13000,100,1740,0,0,0.0,0,0,0,0,0,0,0
19910601,12600,12800,12600,12800,200,570,0,0,0.0,0,0,0,0,0,0,0
19910603,12600,13000,12600,13000,200,2850,0,0,0.0,0,0,0,0,0,0,0
19910604,12600,13000,12500,13000,0,1420,0,0,0.0,0,0,0,0,0,0,0
19910605,12600,13300,12600,13300,300,2870,0,0,0.0,0,0,0,0,0,0,0
19910607,13100,13200,13100,13200,100,1020,0,0,0.0,0,0,0,0,0,0,0
19910608,12800,13200,12800,13200,0,2100,0,0,0.0,0,0,0,0,0,0,0
19910610,13000,13000,12900,12900,300,6130,0,0,0.0,0,0,0,0,0,0,0
19910611,13000,13100,13000,13100,200,570,0,0,0.0,0,0,0,0,0,0,0
19910612,13000,13100,13000,13100,0,7520,0,0,0.0,0,0,0,0,0,0,0
19910613,13200,13300,13000,13300,200,2500,0,0,0.0,0,0,0,0,0,0,0
19910614,13400,13500,13400,13500,200,1510,0,0,0.0,0,0,0,0,0,0,0
19910615,13500,13500,13500,13500,0,2050,0,0,0.0,0,0,0,0,0,0,0
19910617,13400,13400,13400,13400,100,0,0,0,0.0,0,0,0,0,0,0,0
19910618,13200,13400,13200,13400,0,7790,0,0,0.0,0,0,0,0,0,0,0
19910619,13000,13400,13000,13400,0,3180,0,0,0.0,0,0,0,0,0,0,0
19910621,13400,13500,13400,13500,100,2090,0,0,0.0,0,0,0,0,0,0,0
19910622,13400,13500,13200,13500,0,3210,0,0,0.0,0,0,0,0,0,0,0
19910624,13300,13300,13300,13300,200,2680,0,0,0.0,0,0,0,0,0,0,0
19910625,13300,13400,13300,13400,100,550,0,0,0.0,0,0,0,0,0,0,0
19910626,13300,13500,13300,13500,100,1130,0,0,0.0,0,0,0,0,0,0,0
19910627,13500,13500,13500,13500,0,3000,0,0,0.0,0,0,0,0,0,0,0
19910628,13400,13400,13400,13400,100,0,0,0,0.0,0,0,0,0,0,0,0
19910629,13300,13500,13300,13500,100,2460,0,0,0.0,0,0,0,0,0,0,0
19910701,13300,14000,13300,14000,500,2580,0,0,0.0,0,0,0,0,0,0,0
19910702,13500,14000,13500,14000,0,1160,0,0,0.0,0,0,0,0,0,0,0
19910703,13600,13900,13500,13900,100,1880,0,0,0.0,0,0,0,0,0,0,0
19910704,13500,13900,13500,13900,0,2240,0,0,0.0,0,0,0,0,0,0,0
19910705,13800,13800,13600,13800,100,2080,0,0,0.0,0,0,0,0,0,0,0
19910706,13800,13900,13800,13900,100,2270,0,0,0.0,0,0,0,0,0,0,0
19910708,13800,13800,13800,13800,100,0,0,0,0.0,0,0,0,0,0,0,0
19910709,13500,13800,13200,13800,0,2450,0,0,0.0,0,0,0,0,0,0,0
19910710,13400,13400,13400,13400,400,600,0,0,0.0,0,0,0,0,0,0,0
19910711,13000,13500,13000,13500,100,70,0,0,0.0,0,0,0,0,0,0,0
19910712,13500,13500,13000,13000,500,1020,0,0,0.0,0,0,0,0,0,0,0
19910713,13000,13500,13000,13100,100,380,0,0,0.0,0,0,0,0,0,0,0
19910715,13400,13400,13400,13400,300,20,0,0,0.0,0,0,0,0,0,0,0
19910716,12800,13100,12800,13100,300,1720,0,0,0.0,0,0,0,0,0,0,0
19910718,12900,13100,12900,13000,100,1520,0,0,0.0,0,0,0,0,0,0,0
19910719,13100,13100,12900,13000,0,3440,0,0,0.0,0,0,0,0,0,0,0
19910720,13000,13000,13000,13000,0,2280,0,0,0.0,0,0,0,0,0,0,0
19910722,13100,13400,13100,13300,300,7620,0,0,0.0,0,0,0,0,0,0,0
19910723,13300,13300,13100,13300,0,4310,0,0,0.0,0,0,0,0,0,0,0
19910724,13400,13400,13300,13300,0,3010,0,0,0.0,0,0,0,0,0,0,0
19910725,13300,13500,13300,13500,200,8410,0,0,0.0,0,0,0,0,0,0,0
19910726,13300,13300,13100,13300,200,1610,0,0,0.0,0,0,0,0,0,0,0
19910727,13400,13900,13400,13700,400,7310,0,0,0.0,0,0,0,0,0,0,0
19910729,13700,14300,13600,14300,600,6910,0,0,0.0,0,0,0,0,0,0,0
19910730,13900,14500,13900,14100,200,5670,0,0,0.0,0,0,0,0,0,0,0
19910731,13700,13900,13700,13700,400,1590,0,0,0.0,0,0,0,0,0,0,0
19910801,13700,13700,13300,13300,400,5140,0,0,0.0,0,0,0,0,0,0,0
19910802,13200,13800,13200,13800,500,16710,0,0,0.0,0,0,0,0,0,0,0
19910803,13700,13800,13700,13700,100,5340,0,0,0.0,0,0,0,0,0,0,0
19910805,13700,13700,13400,13700,0,7130,0,0,0.0,0,0,0,0,0,0,0
19910806,13700,13900,13700,13700,0,18030,0,0,0.0,0,0,0,0,0,0,0
19910807,13700,13900,13700,13700,0,8430,0,0,0.0,0,0,0,0,0,0,0
19910808,13600,14000,13600,14000,300,10690,0,0,0.0,0,0,0,0,0,0,0
19910809,13900,14200,13900,14200,200,6850,0,0,0.0,0,0,0,0,0,0,0
19910810,13600,13800,13600,13800,400,10500,0,0,0.0,0,0,0,0,0,0,0
19910812,13600,13700,13600,13700,100,9530,0,0,0.0,0,0,0,0,0,0,0
19910813,13500,13500,13500,13500,200,3920,0,0,0.0,0,0,0,0,0,0,0
19910814,13500,13500,13300,13300,200,10090,0,0,0.0,0,0,0,0,0,0,0
19910816,13200,13200,13200,13200,100,3690,0,0,0.0,0,0,0,0,0,0,0
19910817,13000,13800,13000,13800,600,1010,0,0,0.0,0,0,0,0,0,0,0
19910819,13500,13500,13500,13500,300,5000,0,0,0.0,0,0,0,0,0,0,0
19910820,13000,13500,13000,13500,0,3200,0,0,0.0,0,0,0,0,0,0,0
19910821,13000,13500,13000,13500,0,700,0,0,0.0,0,0,0,0,0,0,0
19910822,13400,13600,13400,13600,100,1060,0,0,0.0,0,0,0,0,0,0,0
19910823,13200,13200,13200,13200,400,160,0,0,0.0,0,0,0,0,0,0,0
19910824,13200,13200,13200,13200,0,670,0,0,0.0,0,0,0,0,0,0,0
