day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19910826,12700,12700,12700,12700,500,700,0,0,0.0,0,0,0,0,0,0,0
19910827,12700,12700,12700,12700,0,260,0,0,0.0,0,0,0,0,0,0,0
19910828,12700,12700,12600,12600,100,3340,0,0,0.0,0,0,0,0,0,0,0
19910829,12600,12600,12400,12400,200,2530,0,0,0.0,0,0,0,0,0,0,0
19910830,12600,12600,12400,12400,0,3380,0,0,0.0,0,0,0,0,0,0,0
19910831,12300,12600,12300,12600,200,2110,0,0,0.0,0,0,0,0,0,0,0
19910902,12400,12400,12400,12400,200,550,0,0,0.0,0,0,0,0,0,0,0
19910903,12300,12300,12300,12300,100,100,0,0,0.0,0,0,0,0,0,0,0
19910904,12300,12300,12200,12300,0,1440,0,0,0.0,0,0,0,0,0,0,0
19910905,12400,12400,12400,12400,100,17630,0,0,0.0,0,0,0,0,0,0,0
19910906,12600,12600,12600,12600,200,20,0,0,0.0,0,0,0,0,0,0,0
19910907,12400,12400,12400,12400,200,540,0,0,0.0,0,0,0,0,0,0,0
19910909,12400,12400,12400,12400,0,20,0,0,0.0,0,0,0,0,0,0,0
19910910,12400,12600,12400,12600,200,3160,0,0,0.0,0,0,0,0,0,0,0
19910911,12600,12600,12600,12600,0,0,0,0,0.0,0,0,0,0,0,0,0
19910912,12400,12400,12400,12400,200,1000,0,0,0.0,0,0,0,0,0,0,0
19910913,12400,12400,12400,12400,0,0,0,0,0.0,0,0,0,0,0,0,0
19910914,12400,13000,12400,13000,600,10210,0,0,0.0,0,0,0,0,0,0,0
19910916,12800,13000,12800,13000,0,1010,0,0,0.0,0,0,0,0,0,0,0
19910917,12500,13000,12500,13000,0,1510,0,0,0.0,0,0,0,0,0,0,0
19910918,12600,12900,12600,12900,100,1020,0,0,0.0,0,0,0,0,0,0,0
19910919,12900,12900,12900,12900,0,1000,0,0,0.0,0,0,0,0,0,0,0
19910920,12500,12700,12500,12700,200,20100,0,0,0.0,0,0,0,0,0,0,0
19910924,12700,12700,12700,12700,0,100,0,0,0.0,0,0,0,0,0,0,0
19910925,12500,12700,12500,12700,0,1150,0,0,0.0,0,0,0,0,0,0,0
19910926,12700,12700,12700,12700,0,0,0,0,0.0,0,0,0,0,0,0,0
19910927,12700,12700,12700,12700,0,1500,0,0,0.0,0,0,0,0,0,0,0
19910928,12700,12700,12700,12700,0,0,0,0,0.0,0,0,0,0,0,0,0
19910930,12100,12700,12100,12700,0,6520,0,0,0.0,0,0,0,0,0,0,0
19911001,12600,12600,12400,12400,300,750,0,0,0.0,0,0,0,0,0,0,0
19911002,12100,12100,12100,12100,300,1050,0,0,0.0,0,0,0,0,0,0,0
19911004,12000,12000,11900,12000,100,1720,0,0,0.0,0,0,0,0,0,0,0
19911005,12000,12000,12000,12000,0,220,0,0,0.0,0,0,0,0,0,0,0
19911007,11600,12000,11600,12000,0,710,0,0,0.0,0,0,0,0,0,0,0
19911008,11700,12000,11700,12000,0,1250,0,0,0.0,0,0,0,0,0,0,0
19911009,11900,11900,11900,11900,100,200,0,0,0.0,0,0,0,0,0,0,0
19911010,11900,12400,11900,12100,200,1020,0,0,0.0,0,0,0,0,0,0,0
19911011,11900,11900,11900,11900,200,40,0,0,0.0,0,0,0,0,0,0,0
19911012,11600,11600,11500,11500,400,400,0,0,0.0,0,0,0,0,0,0,0
19911014,11500,11700,11500,11700,200,600,0,0,0.0,0,0,0,0,0,0,0
19911015,11900,11900,11900,11900,200,200,0,0,0.0,0,0,0,0,0,0,0
19911016,12000,12000,12000,12000,100,200,0,0,0.0,0,0,0,0,0,0,0
19911017,12000,12200,12000,12200,200,940,0,0,0.0,0,0,0,0,0,0,0
19911018,12300,12300,12300,12300,100,1140,0,0,0.0,0,0,0,0,0,0,0
19911019,12500,12500,12400,12400,100,19160,0,0,0.0,0,0,0,0,0,0,0
19911021,12400,12400,12400,12400,0,2550,0,0,0.0,0,0,0,0,0,0,0
19911022,12400,12400,11800,12400,0,940,0,0,0.0,0,0,0,0,0,0,0
19911023,12200,12200,12200,12200,200,3020,0,0,0.0,0,0,0,0,0,0,0
19911024,12200,12200,12000,12200,0,4580,0,0,0.0,0,0,0,0,0,0,0
19911025,12000,12000,12000,12000,200,210,0,0,0.0,0,0,0,0,0,0,0
19911026,12000,12000,12000,12000,0,220,0,0,0.0,0,0,0,0,0,0,0
19911028,12000,12000,12000,12000,0,2000,0,0,0.0,0,0,0,0,0,0,0
19911029,12000,12000,12000,12000,0,100,0,0,0.0,0,0,0,0,0,0,0
19911030,12000,12000,12000,12000,0,930,0,0,0.0,0,0,0,0,0,0,0
19911031,12000,12000,11800,11800,200,1500,0,0,0.0,0,0,0,0,0,0,0
19911101,11800,11800,11800,11800,0,2000,0,0,0.0,0,0,0,0,0,0,0
19911102,11800,11800,11800,11800,0,0,0,0,0.0,0,0,0,0,0,0,0
19911104,11800,12000,11800,11800,0,5720,0,0,0.0,0,0,0,0,0,0,0
19911105,12000,12400,12000,12400,600,3110,0,0,0.0,0,0,0,0,0,0,0
19911106,12800,12800,12800,12800,400,800,0,0,0.0,0,0,0,0,0,0,0
19911107,12300,13000,12300,13000,200,2380,0,0,0.0,0,0,0,0,0,0,0
19911108,12900,12900,12700,12800,200,1420,0,0,0.0,0,0,0,0,0,0,0
19911109,13000,13000,12800,12800,0,600,0,0,0.0,0,0,0,0,0,0,0
19911111,12300,13400,12300,13200,400,15470,0,0,0.0,0,0,0,0,0,0,0
19911112,13100,13200,12600,12600,600,3220,0,0,0.0,0,0,0,0,0,0,0
19911113,12400,12400,12200,12200,400,660,0,0,0.0,0,0,0,0,0,0,0
19911114,12200,12500,12200,12200,0,1070,0,0,0.0,0,0,0,0,0,0,0
19911115,12200,12200,12200,12200,0,720,0,0,0.0,0,0,0,0,0,0,0
19911116,12200,12200,12200,12200,0,130,0,0,0.0,0,0,0,0,0,0,0
19911118,12200,12200,12000,12000,200,450,0,0,0.0,0,0,0,0,0,0,0
19911119,12600,12600,11700,11700,300,2110,0,0,0.0,0,0,0,0,0,0,0
19911120,11800,11800,11800,11800,100,2770,0,0,0.0,0,0,0,0,0,0,0
19911121,11900,11900,11800,11900,100,2150,0,0,0.0,0,0,0,0,0,0,0
19911122,12000,12000,11900,11900,0,2100,0,0,0.0,0,0,0,0,0,0,0
19911123,12000,12000,11800,11800,100,1320,0,0,0.0,0,0,0,0,0,0,0
19911125,11900,12000,11900,11900,100,4200,0,0,0.0,0,0,0,0,0,0,0
19911126,11800,11800,11800,11800,100,2210,0,0,0.0,0,0,0,0,0,0,0
19911127,11800,11800,11800,11800,0,4200,0,0,0.0,0,0,0,0,0,0,0
19911128,12000,12000,11700,11700,100,450,0,0,0.0,0,0,0,0,0,0,0
19911129,11800,11800,11700,11700,0,2630,0,0,0.0,0,0,0,0,0,0,0
19911130,11900,12300,11900,12000,300,20880,0,0,0.0,0,0,0,0,0,0,0
19911202,12000,12000,11500,11500,500,6000,0,0,0.0,0,0,0,0,0,0,0
19911203,11500,11500,11000,11000,500,4620,0,0,0.0,0,0,0,0,0,0,0
19911204,10400,10600,10400,10400,600,9220,0,0,0.0,0,0,0,0,0,0,0
19911205,9810,10600,9810,10400,0,7880,0,0,0.0,0,0,0,0,0,0,0
19911206,10500,10600,10500,10600,200,9100,0,0,0.0,0,0,0,0,0,0,0
19911207,10200,10500,10200,10500,100,1540,0,0,0.0,0,0,0,0,0,0,0
19911209,10500,10600,10500,10600,100,5400,0,0,0.0,0,0,0,0,0,0,0
19911210,10600,10800,10600,10800,200,620,0,0,0.0,0,0,0,0,0,0,0
19911211,10900,10900,10800,10800,0,5330,0,0,0.0,0,0,0,0,0,0,0
19911212,11000,11000,11000,11000,200,1850,0,0,0.0,0,0,0,0,0,0,0
19911213,11000,11300,11000,11000,0,1800,0,0,0.0,0,0,0,0,0,0,0
19911214,10800,11000,10800,11000,0,1020,0,0,0.0,0,0,0,0,0,0,0
19911216,10700,10700,10700,10700,300,30,0,0,0.0,0,0,0,0,0,0,0
19911217,10800,10800,10800,10800,100,5500,0,0,0.0,0,0,0,0,0,0,0
19911218,10800,11000,10800,11000,200,5410,0,0,0.0,0,0,0,0,0,0,0
19911219,10800,11300,10800,11300,300,1370,0,0,0.0,0,0,0,0,0,0,0
19911220,11300,11500,11300,11500,200,1100,0,0,0.0,0,0,0,0,0,0,0
19911221,11500,11700,11100,11500,0,2600,0,0,0.0,0,0,0,0,0,0,0
19911223,11400,11400,10900,11200,300,1220,0,0,0.0,0,0,0,0,0,0,0
19911224,11000,11500,11000,11500,300,2620,0,0,0.0,0,0,0,0,0,0,0
19911226,11200,11700,11200,11500,0,390,0,0,0.0,0,0,0,0,0,0,0
19920103,11300,11400,11300,11300,200,2200,0,0,0.0,0,0,0,0,0,0,0
19920104,11300,11900,11300,11900,600,1690,0,0,0.0,0,0,0,0,0,0,0
19920106,12400,12400,12000,12100,200,5720,0,0,0.0,0,0,0,0,0,0,0
19920107,11900,12000,11900,11900,200,5700,0,0,0.0,0,0,0,0,0,0,0
19920108,11300,11900,11300,11900,0,5750,0,0,0.0,0,0,0,0,0,0,0
19920109,11900,11900,11900,11900,0,890,0,0,0.0,0,0,0,0,0,0,0
19920110,11900,11900,11300,11800,100,2100,0,0,0.0,0,0,0,0,0,0,0
19920111,11800,11800,11800,11800,0,0,0,0,0.0,0,0,0,0,0,0,0
19920113,11800,11800,11800,11800,0,0,0,0,0.0,0,0,0,0,0,0,0
19920114,11700,11700,11600,11600,200,120,0,0,0.0,0,0,0,0,0,0,0
19920115,11500,11500,11500,11500,100,1490,0,0,0.0,0,0,0,0,0,0,0
19920116,11500,12100,11500,11600,100,14090,0,0,0.0,0,0,0,0,0,0,0
19920117,12000,12200,11800,12200,600,26300,0,0,0.0,0,0,0,0,0,0,0
19920118,12800,12800,12600,12800,600,12110,0,0,0.0,0,0,0,0,0,0,0
19920120,12500,13200,12500,12900,100,20990,0,0,0.0,0,0,0,0,0,0,0
19920121,12900,13200,12800,12800,100,5020,0,0,0.0,0,0,0,0,0,0,0
19920122,12300,13400,12300,13300,500,18730,0,0,0.0,0,0,0,0,0,0,0
19920123,13000,13700,12900,13300,0,7270,0,0,0.0,0,0,0,0,0,0,0
19920124,12700,13300,12700,12700,600,4160,0,0,0.0,0,0,0,0,0,0,0
19920125,12100,12400,12100,12400,300,2300,0,0,0.0,0,0,0,0,0,0,0
19920127,12700,13000,12400,12400,0,19090,0,0,0.0,0,0,0,0,0,0,0
19920128,12800,13000,12400,13000,600,48840,0,0,0.0,0,0,0,0,0,0,0
19920129,13300,13600,13300,13600,600,85100,0,0,0.0,0,0,0,0,0,0,0
19920130,14100,14100,13500,13900,300,51110,0,0,0.0,0,0,0,0,0,0,0
19920131,13900,14200,13600,13600,300,25870,0,0,0.0,0,0,0,0,0,0,0
19920201,14000,14000,13400,13500,100,25140,0,0,0.0,0,0,0,0,0,0,0
19920206,13500,13700,13200,13200,300,13100,0,0,0.0,0,0,0,0,0,0,0
19920207,13200,13300,13100,13300,100,2190,0,0,0.0,0,0,0,0,0,0,0
19920208,13400,13700,13400,13600,300,48470,0,0,0.0,0,0,0,0,0,0,0
19920210,13700,13800,13300,13300,300,8260,0,0,0.0,0,0,0,0,0,0,0
19920211,13400,13500,13000,13000,300,4190,0,0,0.0,0,0,0,0,0,0,0
19920212,13000,13300,12800,13000,0,13850,0,0,0.0,0,0,0,0,0,0,0
19920213,13200,13600,13200,13500,500,35990,0,0,0.0,0,0,0,0,0,0,0
19920214,13800,14100,13600,14100,600,76300,0,0,0.0,0,0,0,0,0,0,0
19920215,14400,14400,14000,14000,100,54570,0,0,0.0,0,0,0,0,0,0,0
19920217,14200,14200,13800,13800,200,30480,0,0,0.0,0,0,0,0,0,0,0
19920218,13800,13800,13300,13400,400,24400,0,0,0.0,0,0,0,0,0,0,0
19920219,13400,13600,13400,13600,200,17900,0,0,0.0,0,0,0,0,0,0,0
19920220,13300,13400,13200,13200,400,10830,0,0,0.0,0,0,0,0,0,0,0
19920221,12600,13500,12600,13500,300,16250,0,0,0.0,0,0,0,0,0,0,0
19920222,12900,13800,12900,13700,200,6540,0,0,0.0,0,0,0,0,0,0,0
19920224,13700,13900,13400,13900,200,14530,0,0,0.0,0,0,0,0,0,0,0
19920225,13900,14200,13900,13900,0,18670,0,0,0.0,0,0,0,0,0,0,0
19920226,13900,14000,13500,13800,100,16610,0,0,0.0,0,0,0,0,0,0,0
19920227,13900,14100,13800,14100,300,27290,0,0,0.0,0,0,0,0,0,0,0
19920228,14100,14700,14100,14700,600,90110,0,0,0.0,0,0,0,0,0,0,0
19920229,14900,15200,14700,14900,200,54960,0,0,0.0,0,0,0,0,0,0,0
19920302,14900,15200,14500,14700,200,41320,0,0,0.0,0,0,0,0,0,0,0
19920303,14700,15000,14500,14500,200,73620,0,0,0.0,0,0,0,0,0,0,0
19920304,14500,14500,14200,14200,300,5420,0,0,0.0,0,0,0,0,0,0,0
19920305,14000,14600,14000,14200,0,32260,0,0,0.0,0,0,0,0,0,0,0
19920306,14300,14400,14000,14000,200,23600,0,0,0.0,0,0,0,0,0,0,0
19920307,14000,14000,13700,13700,300,4850,0,0,0.0,0,0,0,0,0,0,0
19920309,13500,13900,13500,13800,100,4800,0,0,0.0,0,0,0,0,0,0,0
19920311,13800,13800,13700,13700,100,5200,0,0,0.0,0,0,0,0,0,0,0
19920312,13100,13700,13100,13300,400,3380,0,0,0.0,0,0,0,0,0,0,0
19920313,13200,13500,13200,13300,0,5370,0,0,0.0,0,0,0,0,0,0,0
19920314,13200,13300,13200,13200,100,2310,0,0,0.0,0,0,0,0,0,0,0
19920316,13400,13400,13000,13400,200,4730,0,0,0.0,0,0,0,0,0,0,0
19920317,13400,14000,13400,14000,600,12890,0,0,0.0,0,0,0,0,0,0,0
19920318,14200,14200,13700,13900,100,19560,0,0,0.0,0,0,0,0,0,0,0
19920319,13900,14000,13700,13800,100,21110,0,0,0.0,0,0,0,0,0,0,0
19920320,13800,13800,13700,13800,0,11960,0,0,0.0,0,0,0,0,0,0,0
19920321,13800,14200,13800,14200,400,26350,0,0,0.0,0,0,0,0,0,0,0
19920323,14300,14500,14300,14400,200,27910,0,0,0.0,0,0,0,0,0,0,0
19920325,14200,14500,13900,14100,300,25640,0,0,0.0,0,0,0,0,0,0,0
19920326,14300,14700,14300,14700,600,12300,0,0,0.0,0,0,0,0,0,0,0
19920327,15300,15300,14200,14200,500,36530,0,0,0.0,0,0,0,0,0,0,0
19920328,14400,14400,14000,14000,200,4860,0,0,0.0,0,0,0,0,0,0,0
19920330,13700,14300,13700,14300,300,8940,0,0,0.0,0,0,0,0,0,0,0
