day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19920331,14500,14700,14000,14700,400,14410,0,0,0.0,0,0,0,0,0,0,0
19920401,14700,15300,14600,15300,600,56070,0,0,0.0,0,0,0,0,0,0,0
19920402,15900,16100,15100,15100,200,88430,0,0,0.0,0,0,0,0,0,0,0
19920403,15400,15400,14400,14400,700,25030,0,0,0.0,0,0,0,0,0,0,0
19920404,14400,15000,14400,15000,600,25820,0,0,0.0,0,0,0,0,0,0,0
19920406,15400,15700,14900,15500,500,68440,0,0,0.0,0,0,0,0,0,0,0
19920407,15500,15500,14800,14900,600,23740,0,0,0.0,0,0,0,0,0,0,0
19920408,14800,14800,14500,14500,400,8800,0,0,0.0,0,0,0,0,0,0,0
19920409,14100,14800,14100,14800,300,13900,0,0,0.0,0,0,0,0,0,0,0
19920410,14900,15200,14500,14600,200,6540,0,0,0.0,0,0,0,0,0,0,0
19920411,14300,14500,14200,14200,400,8400,0,0,0.0,0,0,0,0,0,0,0
19920413,14000,14400,13900,14000,200,13210,0,0,0.0,0,0,0,0,0,0,0
19920414,14100,14400,14000,14100,100,10460,0,0,0.0,0,0,0,0,0,0,0
19920415,14400,14700,14100,14700,600,16490,0,0,0.0,0,0,0,0,0,0,0
19920416,15100,15300,14900,14900,200,40570,0,0,0.0,0,0,0,0,0,0,0
19920417,15200,15300,14600,14900,0,13030,0,0,0.0,0,0,0,0,0,0,0
19920418,14900,15000,14800,14800,100,10160,0,0,0.0,0,0,0,0,0,0,0
19920420,14800,15000,14600,14600,200,8110,0,0,0.0,0,0,0,0,0,0,0
19920421,14500,14800,14500,14500,100,6810,0,0,0.0,0,0,0,0,0,0,0
19920422,14500,14900,14500,14900,400,17830,0,0,0.0,0,0,0,0,0,0,0
19920423,14800,15200,14800,15200,300,30630,0,0,0.0,0,0,0,0,0,0,0
19920424,15300,16000,15300,16000,800,57940,0,0,0.0,0,0,0,0,0,0,0
19920425,16300,16300,15500,16000,0,29320,0,0,0.0,0,0,0,0,0,0,0
19920427,16000,16000,15300,15500,500,20310,0,0,0.0,0,0,0,0,0,0,0
19920428,15500,15500,15000,15000,500,11550,0,0,0.0,0,0,0,0,0,0,0
19920429,14700,15000,14700,15000,0,13730,0,0,0.0,0,0,0,0,0,0,0
19920430,15000,15200,15000,15100,100,13030,0,0,0.0,0,0,0,0,0,0,0
19920501,15100,15100,15000,15000,100,3640,0,0,0.0,0,0,0,0,0,0,0
19920502,14400,15100,14400,15100,100,11820,0,0,0.0,0,0,0,0,0,0,0
19920504,15100,15200,15000,15000,100,15670,0,0,0.0,0,0,0,0,0,0,0
19920506,15200,15300,15200,15300,300,12000,0,0,0.0,0,0,0,0,0,0,0
19920507,15100,15300,15100,15100,200,6740,0,0,0.0,0,0,0,0,0,0,0
19920508,15200,15200,14900,15000,100,4240,0,0,0.0,0,0,0,0,0,0,0
19920509,15000,15100,14900,15100,100,2550,0,0,0.0,0,0,0,0,0,0,0
19920511,15100,15100,14300,15000,100,8040,0,0,0.0,0,0,0,0,0,0,0
19920512,14700,14900,14700,14900,100,3600,0,0,0.0,0,0,0,0,0,0,0
19920513,14600,14800,14400,14700,200,6030,0,0,0.0,0,0,0,0,0,0,0
19920514,14500,15000,14500,15000,300,12000,0,0,0.0,0,0,0,0,0,0,0
19920515,14500,15000,14500,15000,0,530,0,0,0.0,0,0,0,0,0,0,0
19920516,14400,14700,14400,14600,400,1370,0,0,0.0,0,0,0,0,0,0,0
19920518,14200,15000,14200,15000,400,5700,0,0,0.0,0,0,0,0,0,0,0
19920519,14900,15000,14700,14900,100,17650,0,0,0.0,0,0,0,0,0,0,0
19920520,15000,15200,14700,14700,200,3850,0,0,0.0,0,0,0,0,0,0,0
19920521,14300,14600,14300,14500,200,5310,0,0,0.0,0,0,0,0,0,0,0
19920522,14400,14400,14400,14400,100,2480,0,0,0.0,0,0,0,0,0,0,0
19920523,14500,14600,14500,14600,200,3670,0,0,0.0,0,0,0,0,0,0,0
19920525,14000,14700,14000,14600,0,1750,0,0,0.0,0,0,0,0,0,0,0
19920526,14000,14000,14000,14000,600,1520,0,0,0.0,0,0,0,0,0,0,0
19920527,14000,14000,13900,13900,100,1260,0,0,0.0,0,0,0,0,0,0,0
19920528,14300,14300,13600,14000,100,2630,0,0,0.0,0,0,0,0,0,0,0
19920529,13800,14000,13500,14000,0,2750,0,0,0.0,0,0,0,0,0,0,0
19920530,13500,14200,13500,14100,100,710,0,0,0.0,0,0,0,0,0,0,0
19920601,13500,13600,13500,13600,500,510,0,0,0.0,0,0,0,0,0,0,0
19920602,13500,13800,13500,13800,200,220,0,0,0.0,0,0,0,0,0,0,0
19920603,13800,13800,13500,13700,100,9780,0,0,0.0,0,0,0,0,0,0,0
19920604,13500,13700,13500,13600,100,4110,0,0,0.0,0,0,0,0,0,0,0
19920605,13500,13500,13100,13500,100,1660,0,0,0.0,0,0,0,0,0,0,0
19920608,12900,12900,12900,12900,600,510,0,0,0.0,0,0,0,0,0,0,0
19920609,12300,12400,12300,12300,600,12960,0,0,0.0,0,0,0,0,0,0,0
19920610,11700,12900,11700,12900,600,5810,0,0,0.0,0,0,0,0,0,0,0
19920611,13300,13400,13000,13000,100,8160,0,0,0.0,0,0,0,0,0,0,0
19920612,13300,13300,12500,12600,400,4270,0,0,0.0,0,0,0,0,0,0,0
19920613,12400,13200,12300,13200,600,4230,0,0,0.0,0,0,0,0,0,0,0
19920615,12600,12900,12600,12700,500,9480,0,0,0.0,0,0,0,0,0,0,0
19920616,12100,12700,12100,12600,100,3120,0,0,0.0,0,0,0,0,0,0,0
19920617,12700,12800,12500,12500,100,5800,0,0,0.0,0,0,0,0,0,0,0
19920618,12300,12500,12300,12500,0,350,0,0,0.0,0,0,0,0,0,0,0
19920619,12600,12600,12600,12600,100,240,0,0,0.0,0,0,0,0,0,0,0
19920620,12100,12600,12100,12200,400,710,0,0,0.0,0,0,0,0,0,0,0
19920622,12500,12500,12000,12000,200,410,0,0,0.0,0,0,0,0,0,0,0
19920623,12000,12500,12000,12300,300,6230,0,0,0.0,0,0,0,0,0,0,0
19920624,12500,12500,12300,12300,0,5810,0,0,0.0,0,0,0,0,0,0,0
19920625,12300,12500,12200,12200,100,6150,0,0,0.0,0,0,0,0,0,0,0
19920626,11800,11900,11700,11700,500,4330,0,0,0.0,0,0,0,0,0,0,0
19920627,11700,12000,11700,11700,0,1030,0,0,0.0,0,0,0,0,0,0,0
19920629,11700,11700,11300,11300,400,1820,0,0,0.0,0,0,0,0,0,0,0
19920630,11300,11400,11300,11300,0,2210,0,0,0.0,0,0,0,0,0,0,0
19920701,11300,11700,11300,11400,100,23530,0,0,0.0,0,0,0,0,0,0,0
19920702,11700,11700,11400,11400,0,14850,0,0,0.0,0,0,0,0,0,0,0
19920703,11400,11600,11400,11600,200,6920,0,0,0.0,0,0,0,0,0,0,0
19920704,11400,11600,11400,11600,0,6770,0,0,0.0,0,0,0,0,0,0,0
19920706,11200,11200,11000,11000,600,5030,0,0,0.0,0,0,0,0,0,0,0
19920707,11000,11200,10900,10900,100,6990,0,0,0.0,0,0,0,0,0,0,0
19920708,11000,11000,10900,10900,0,4930,0,0,0.0,0,0,0,0,0,0,0
19920709,10400,10700,10400,10600,300,3250,0,0,0.0,0,0,0,0,0,0,0
19920710,10600,11100,10600,10600,0,3680,0,0,0.0,0,0,0,0,0,0,0
19920711,10600,10800,10600,10800,200,1830,0,0,0.0,0,0,0,0,0,0,0
19920713,10300,10300,10300,10300,500,500,0,0,0.0,0,0,0,0,0,0,0
19920714,10400,10600,10400,10600,300,5540,0,0,0.0,0,0,0,0,0,0,0
19920715,10500,10600,10300,10300,300,4050,0,0,0.0,0,0,0,0,0,0,0
19920716,10300,10300,10000,10000,300,3000,0,0,0.0,0,0,0,0,0,0,0
19920718,10100,10100,10000,10000,0,310,0,0,0.0,0,0,0,0,0,0,0
19920720,9900,9900,9800,9800,200,1940,0,0,0.0,0,0,0,0,0,0,0
19920721,9800,10000,9800,9800,0,3040,0,0,0.0,0,0,0,0,0,0,0
19920722,10000,10200,9900,10200,400,5600,0,0,0.0,0,0,0,0,0,0,0
19920723,10200,10300,10000,10000,200,2270,0,0,0.0,0,0,0,0,0,0,0
19920724,10100,10300,10100,10300,300,590,0,0,0.0,0,0,0,0,0,0,0
19920725,10000,10200,10000,10000,300,700,0,0,0.0,0,0,0,0,0,0,0
19920727,10000,10000,9800,10000,0,1630,0,0,0.0,0,0,0,0,0,0,0
19920728,10000,10000,9910,9910,90,6120,0,0,0.0,0,0,0,0,0,0,0
19920729,10000,10200,9900,9900,10,2280,0,0,0.0,0,0,0,0,0,0,0
19920730,9900,9900,9900,9900,0,2430,0,0,0.0,0,0,0,0,0,0,0
19920731,9900,9900,9900,9900,0,1030,0,0,0.0,0,0,0,0,0,0,0
19920801,9900,10000,9900,10000,100,1090,0,0,0.0,0,0,0,0,0,0,0
19920803,9400,10000,9400,9900,100,4200,0,0,0.0,0,0,0,0,0,0,0
19920804,9600,9900,9500,9800,100,340,0,0,0.0,0,0,0,0,0,0,0
19920805,9700,9700,9410,9700,100,1240,0,0,0.0,0,0,0,0,0,0,0
19920806,9700,9800,9700,9800,100,1050,0,0,0.0,0,0,0,0,0,0,0
19920807,9850,9900,9800,9800,0,2220,0,0,0.0,0,0,0,0,0,0,0
19920808,9400,9950,9400,9800,0,1650,0,0,0.0,0,0,0,0,0,0,0
19920810,10100,10100,10100,10100,300,10,0,0,0.0,0,0,0,0,0,0,0
19920811,10100,10100,9700,9700,400,440,0,0,0.0,0,0,0,0,0,0,0
19920812,9400,9500,9400,9500,200,1550,0,0,0.0,0,0,0,0,0,0,0
19920813,9300,9300,9300,9300,200,380,0,0,0.0,0,0,0,0,0,0,0
19920814,9100,9300,9100,9300,0,2520,0,0,0.0,0,0,0,0,0,0,0
19920817,9100,9200,9100,9100,200,6190,0,0,0.0,0,0,0,0,0,0,0
19920818,9100,9200,9100,9100,0,6300,0,0,0.0,0,0,0,0,0,0,0
19920819,9100,9100,9100,9100,0,850,0,0,0.0,0,0,0,0,0,0,0
19920820,9000,9000,8700,8700,400,970,0,0,0.0,0,0,0,0,0,0,0
19920821,8300,8300,8300,8300,400,4190,0,0,0.0,0,0,0,0,0,0,0
19920822,8300,8500,8300,8300,0,980,0,0,0.0,0,0,0,0,0,0,0
19920824,8500,8700,8400,8700,400,2900,0,0,0.0,0,0,0,0,0,0,0
19920825,8600,9000,8600,8900,200,2490,0,0,0.0,0,0,0,0,0,0,0
19920826,9000,9200,9000,9200,300,5030,0,0,0.0,0,0,0,0,0,0,0
19920827,9200,9500,8810,9000,200,15390,0,0,0.0,0,0,0,0,0,0,0
19920828,8800,9400,8800,9380,380,6550,0,0,0.0,0,0,0,0,0,0,0
19920829,9400,9780,9400,9780,400,7040,0,0,0.0,0,0,0,0,0,0,0
19920831,10100,10100,10000,10100,320,7220,0,0,0.0,0,0,0,0,0,0,0
19920901,10600,10600,10100,10100,0,11050,0,0,0.0,0,0,0,0,0,0,0
19920902,9800,10400,9800,10400,300,18360,0,0,0.0,0,0,0,0,0,0,0
19920903,10600,10600,10400,10600,200,33780,0,0,0.0,0,0,0,0,0,0,0
19920904,10900,10900,10000,10000,600,8950,0,0,0.0,0,0,0,0,0,0,0
19920905,9800,9900,9800,9900,100,1890,0,0,0.0,0,0,0,0,0,0,0
19920907,10000,10200,9500,10200,300,3700,0,0,0.0,0,0,0,0,0,0,0
19920908,10400,10400,10000,10000,200,1530,0,0,0.0,0,0,0,0,0,0,0
19920909,10000,10000,9700,9700,300,1040,0,0,0.0,0,0,0,0,0,0,0
19920914,9510,9700,9510,9510,190,840,0,0,0.0,0,0,0,0,0,0,0
19920915,9510,9810,9500,9700,190,1520,0,0,0.0,0,0,0,0,0,0,0
19920916,9600,10100,9600,10100,400,37290,0,0,0.0,0,0,0,0,0,0,0
19920917,10100,10100,9500,9500,600,5230,0,0,0.0,0,0,0,0,0,0,0
19920918,9500,9700,9500,9600,100,1490,0,0,0.0,0,0,0,0,0,0,0
19920919,9700,9900,9700,9900,300,2880,0,0,0.0,0,0,0,0,0,0,0
19920921,10100,10100,9500,9500,400,2690,0,0,0.0,0,0,0,0,0,0,0
19920922,9600,9600,9160,9500,0,3400,0,0,0.0,0,0,0,0,0,0,0
19920923,9500,9700,9500,9700,200,570,0,0,0.0,0,0,0,0,0,0,0
19920924,9500,9800,9500,9600,100,4020,0,0,0.0,0,0,0,0,0,0,0
19920925,9610,9800,9610,9800,200,4090,0,0,0.0,0,0,0,0,0,0,0
19920926,9470,9900,9470,9470,330,980,0,0,0.0,0,0,0,0,0,0,0
19920928,9470,9470,9400,9400,70,2020,0,0,0.0,0,0,0,0,0,0,0
19920929,9120,9300,9120,9300,100,690,0,0,0.0,0,0,0,0,0,0,0
19920930,9300,9390,9300,9390,90,250,0,0,0.0,0,0,0,0,0,0,0
19921001,9400,9400,9200,9200,190,790,0,0,0.0,0,0,0,0,0,0,0
19921002,9300,9300,9210,9250,50,4190,0,0,0.0,0,0,0,0,0,0,0
19921005,9000,9000,9000,9000,250,50,0,0,0.0,0,0,0,0,0,0,0
19921006,8620,9000,8620,9000,0,3410,0,0,0.0,0,0,0,0,0,0,0
19921007,9000,9250,9000,9250,250,700,0,0,0.0,0,0,0,0,0,0,0
19921008,9250,9500,9250,9250,0,4200,0,0,0.0,0,0,0,0,0,0,0
19921009,9500,9500,9500,9500,250,10,0,0,0.0,0,0,0,0,0,0,0
19921010,9500,9900,9500,9790,290,7050,0,0,0.0,0,0,0,0,0,0,0
19921012,9400,9900,9400,9900,110,4190,0,0,0.0,0,0,0,0,0,0,0
19921013,10000,10200,9510,10000,100,11860,0,0,0.0,0,0,0,0,0,0,0
19921014,10100,10400,10100,10400,400,9570,0,0,0.0,0,0,0,0,0,0,0
19921015,10500,10500,10200,10200,200,9830,0,0,0.0,0,0,0,0,0,0,0
19921016,10300,10300,10000,10000,200,5290,0,0,0.0,0,0,0,0,0,0,0
19921017,10000,10400,10000,10400,400,13520,0,0,0.0,0,0,0,0,0,0,0
19921019,10400,10600,10400,10400,0,14160,0,0,0.0,0,0,0,0,0,0,0
19921020,10500,10800,10500,10500,100,11480,0,0,0.0,0,0,0,0,0,0,0
19921021,10600,11100,10600,10900,400,24940,0,0,0.0,0,0,0,0,0,0,0
19921022,11000,11100,10500,10500,400,10600,0,0,0.0,0,0,0,0,0,0,0
19921023,10600,10900,10600,10700,200,12190,0,0,0.0,0,0,0,0,0,0,0
19921024,10200,10900,10200,10700,0,6880,0,0,0.0,0,0,0,0,0,0,0
19921026,10800,11300,10800,11300,600,17480,0,0,0.0,0,0,0,0,0,0,0
19921027,11800,11900,11400,11400,100,6530,0,0,0.0,0,0,0,0,0,0,0
