day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19921028,10900,11300,10800,10800,600,2870,0,0,0.0,0,0,0,0,0,0,0
19921029,10800,11100,10600,11000,200,17510,0,0,0.0,0,0,0,0,0,0,0
19921030,11000,11000,10400,10700,300,2800,0,0,0.0,0,0,0,0,0,0,0
19921031,10500,10700,10500,10700,0,2050,0,0,0.0,0,0,0,0,0,0,0
19921102,10500,10800,10500,10700,0,5440,0,0,0.0,0,0,0,0,0,0,0
19921103,10700,10900,10400,10400,300,1690,0,0,0.0,0,0,0,0,0,0,0
19921104,10500,10700,10500,10700,300,3250,0,0,0.0,0,0,0,0,0,0,0
19921105,10700,11000,10600,10600,100,11160,0,0,0.0,0,0,0,0,0,0,0
19921106,10400,10800,10400,10500,100,10870,0,0,0.0,0,0,0,0,0,0,0
19921107,10600,10800,10500,10500,0,5570,0,0,0.0,0,0,0,0,0,0,0
19921109,10700,11100,10600,11100,600,24340,0,0,0.0,0,0,0,0,0,0,0
19921110,11400,11500,10700,10700,400,5940,0,0,0.0,0,0,0,0,0,0,0
19921111,10700,10900,10500,10500,200,4570,0,0,0.0,0,0,0,0,0,0,0
19921112,10600,10700,10500,10500,0,8150,0,0,0.0,0,0,0,0,0,0,0
19921113,10600,11100,10600,11000,500,19000,0,0,0.0,0,0,0,0,0,0,0
19921114,11100,11100,10700,10800,200,2780,0,0,0.0,0,0,0,0,0,0,0
19921116,10900,10900,10500,10500,300,4440,0,0,0.0,0,0,0,0,0,0,0
19921117,10500,10800,10500,10800,300,5180,0,0,0.0,0,0,0,0,0,0,0
19921118,10500,10600,10500,10500,300,910,0,0,0.0,0,0,0,0,0,0,0
19921119,10000,10500,10000,10400,100,1380,0,0,0.0,0,0,0,0,0,0,0
19921120,10500,10800,10400,10600,200,3440,0,0,0.0,0,0,0,0,0,0,0
19921121,10800,10800,10300,10600,0,2870,0,0,0.0,0,0,0,0,0,0,0
19921123,10600,11000,10500,10600,0,12870,0,0,0.0,0,0,0,0,0,0,0
19921124,10700,10700,10300,10400,200,11620,0,0,0.0,0,0,0,0,0,0,0
19921125,10300,10600,10200,10200,200,13530,0,0,0.0,0,0,0,0,0,0,0
19921126,10500,10800,10300,10800,600,32150,0,0,0.0,0,0,0,0,0,0,0
19921127,11400,11400,11400,11400,600,24230,0,0,0.0,0,0,0,0,0,0,0
19921128,11900,11900,11400,11700,300,80050,0,0,0.0,0,0,0,0,0,0,0
19921130,11800,11800,11300,11600,100,22620,0,0,0.0,0,0,0,0,0,0,0
19921201,11600,12200,11500,12200,600,69810,0,0,0.0,0,0,0,0,0,0,0
19921202,12500,12500,11900,12000,200,44990,0,0,0.0,0,0,0,0,0,0,0
19921203,12000,12300,11500,11500,500,18420,0,0,0.0,0,0,0,0,0,0,0
19921204,11300,11800,11200,11200,300,7700,0,0,0.0,0,0,0,0,0,0,0
19921205,11200,11300,10900,11100,100,9720,0,0,0.0,0,0,0,0,0,0,0
19921207,10600,11100,10600,11000,100,1660,0,0,0.0,0,0,0,0,0,0,0
19921208,11100,11300,11100,11300,300,5790,0,0,0.0,0,0,0,0,0,0,0
19921209,11200,11200,11100,11200,100,2730,0,0,0.0,0,0,0,0,0,0,0
19921210,11100,11500,11100,11400,200,6910,0,0,0.0,0,0,0,0,0,0,0
19921211,11600,12000,11500,11700,300,31790,0,0,0.0,0,0,0,0,0,0,0
19921212,11700,12100,11700,12000,300,29360,0,0,0.0,0,0,0,0,0,0,0
19921214,12000,12500,12000,12100,100,61700,0,0,0.0,0,0,0,0,0,0,0
19921215,12100,12200,11800,11800,300,25560,0,0,0.0,0,0,0,0,0,0,0
19921216,11800,12000,11600,11600,200,7720,0,0,0.0,0,0,0,0,0,0,0
19921217,11500,12000,11500,11700,100,20140,0,0,0.0,0,0,0,0,0,0,0
19921219,11500,12000,11500,11800,100,6370,0,0,0.0,0,0,0,0,0,0,0
19921221,11800,11800,11500,11600,200,3450,0,0,0.0,0,0,0,0,0,0,0
19921222,11700,12000,11700,11800,200,18740,0,0,0.0,0,0,0,0,0,0,0
19921223,11900,12200,11900,12100,300,45060,0,0,0.0,0,0,0,0,0,0,0
19921224,12400,12400,12100,12100,0,35170,0,0,0.0,0,0,0,0,0,0,0
19921226,12200,12300,12000,12300,200,15400,0,0,0.0,0,0,0,0,0,0,0
19921228,12100,12300,11800,11800,500,12870,0,0,0.0,0,0,0,0,0,0,0
19930104,11000,12000,11000,11900,300,16440,0,0,0.0,0,0,0,0,0,0,0
19930105,11900,11900,11500,11500,400,6810,0,0,0.0,0,0,0,0,0,0,0
19930106,11600,11700,11300,11600,100,13460,0,0,0.0,0,0,0,0,0,0,0
19930107,11600,12200,11600,12200,600,77510,0,0,0.0,0,0,0,0,0,0,0
19930108,12600,12800,12400,12800,600,121680,0,0,0.0,0,0,0,0,0,0,0
19930109,13000,13100,12500,12600,200,52910,0,0,0.0,0,0,0,0,0,0,0
19930111,12700,12700,12300,12300,300,35200,0,0,0.0,0,0,0,0,0,0,0
19930112,12400,12400,11900,12200,100,21710,0,0,0.0,0,0,0,0,0,0,0
19930113,12300,12700,12300,12500,300,56510,0,0,0.0,0,0,0,0,0,0,0
19930114,12500,12500,11900,12000,500,13040,0,0,0.0,0,0,0,0,0,0,0
19930115,12100,12600,12100,12600,600,23150,0,0,0.0,0,0,0,0,0,0,0
19930116,12600,12900,12500,12900,300,48610,0,0,0.0,0,0,0,0,0,0,0
19930118,13000,13000,12500,12900,0,57030,0,0,0.0,0,0,0,0,0,0,0
19930119,13000,13300,12900,12900,0,108760,0,0,0.0,0,0,0,0,0,0,0
19930120,13000,13100,12700,12700,200,37520,0,0,0.0,0,0,0,0,0,0,0
19930121,12500,12900,12500,12600,100,30160,0,0,0.0,0,0,0,0,0,0,0
19930125,12600,13100,12600,12600,0,25410,0,0,0.0,0,0,0,0,0,0,0
19930126,12700,13200,12700,13200,600,80560,0,0,0.0,0,0,0,0,0,0,0
19930127,13500,13700,13000,13100,100,63140,0,0,0.0,0,0,0,0,0,0,0
19930128,13200,13500,13200,13400,300,93940,0,0,0.0,0,0,0,0,0,0,0
19930129,13400,13600,13100,13200,200,64700,0,0,0.0,0,0,0,0,0,0,0
19930130,13200,13300,12600,12800,400,13150,0,0,0.0,0,0,0,0,0,0,0
19930201,12200,12700,12200,12200,600,23200,0,0,0.0,0,0,0,0,0,0,0
19930202,12200,12600,12200,12600,400,14360,0,0,0.0,0,0,0,0,0,0,0
19930203,12700,13200,12600,13200,600,54550,0,0,0.0,0,0,0,0,0,0,0
19930204,13400,13800,13000,13600,400,127000,0,0,0.0,0,0,0,0,0,0,0
19930205,13600,14100,13400,13500,100,117180,0,0,0.0,0,0,0,0,0,0,0
19930206,13400,13600,13100,13100,400,7760,0,0,0.0,0,0,0,0,0,0,0
19930208,12800,13300,12800,13100,0,25620,0,0,0.0,0,0,0,0,0,0,0
19930209,13300,13600,13300,13600,500,46650,0,0,0.0,0,0,0,0,0,0,0
19930210,13600,13800,13000,13800,200,46340,0,0,0.0,0,0,0,0,0,0,0
19930211,13900,14000,13500,13500,300,24950,0,0,0.0,0,0,0,0,0,0,0
19930212,13500,13500,13100,13400,100,21960,0,0,0.0,0,0,0,0,0,0,0
19930213,13400,13600,13300,13300,100,8120,0,0,0.0,0,0,0,0,0,0,0
19930215,13200,13400,13200,13300,0,14350,0,0,0.0,0,0,0,0,0,0,0
19930216,13400,13500,13000,13100,200,13830,0,0,0.0,0,0,0,0,0,0,0
19930217,13200,13400,13000,13200,100,51320,0,0,0.0,0,0,0,0,0,0,0
19930218,13200,13400,12700,13200,0,30340,0,0,0.0,0,0,0,0,0,0,0
19930219,13100,13400,13000,13000,200,41050,0,0,0.0,0,0,0,0,0,0,0
19930220,13200,13400,12900,12900,100,20460,0,0,0.0,0,0,0,0,0,0,0
19930222,13000,13200,12900,13100,200,14280,0,0,0.0,0,0,0,0,0,0,0
19930223,12500,13100,12500,12800,300,10890,0,0,0.0,0,0,0,0,0,0,0
19930224,12700,12800,12600,12800,0,10740,0,0,0.0,0,0,0,0,0,0,0
19930225,12600,12700,12300,12300,500,12060,0,0,0.0,0,0,0,0,0,0,0
19930226,12000,12300,11700,11700,600,14580,0,0,0.0,0,0,0,0,0,0,0
19930227,11700,12100,11700,11800,100,14150,0,0,0.0,0,0,0,0,0,0,0
19930302,12000,12000,11700,11800,0,6660,0,0,0.0,0,0,0,0,0,0,0
19930303,11800,11800,11500,11500,300,14350,0,0,0.0,0,0,0,0,0,0,0
19930304,11600,11600,11300,11300,200,14680,0,0,0.0,0,0,0,0,0,0,0
19930305,11300,11500,11000,11500,200,24900,0,0,0.0,0,0,0,0,0,0,0
19930306,11400,11400,11000,11100,400,4210,0,0,0.0,0,0,0,0,0,0,0
19930308,10500,11600,10500,11600,500,14660,0,0,0.0,0,0,0,0,0,0,0
19930309,11700,12000,11500,11500,100,17850,0,0,0.0,0,0,0,0,0,0,0
19930311,11400,11400,11300,11400,100,6600,0,0,0.0,0,0,0,0,0,0,0
19930312,11100,11900,11100,11900,500,27970,0,0,0.0,0,0,0,0,0,0,0
19930313,11700,11900,11700,11900,0,15050,0,0,0.0,0,0,0,0,0,0,0
19930315,12100,12300,11900,12200,300,13250,0,0,0.0,0,0,0,0,0,0,0
19930316,12200,12200,12000,12000,200,8690,0,0,0.0,0,0,0,0,0,0,0
19930317,12000,12500,12000,12400,400,18500,0,0,0.0,0,0,0,0,0,0,0
19930318,12300,12700,12200,12500,100,21350,0,0,0.0,0,0,0,0,0,0,0
19930319,12200,12500,12200,12400,100,4700,0,0,0.0,0,0,0,0,0,0,0
19930320,12400,12600,12400,12400,0,7170,0,0,0.0,0,0,0,0,0,0,0
19930322,12500,12500,12100,12100,300,4110,0,0,0.0,0,0,0,0,0,0,0
19930323,12400,12400,12000,12000,100,6030,0,0,0.0,0,0,0,0,0,0,0
19930324,12200,12400,12100,12100,100,6720,0,0,0.0,0,0,0,0,0,0,0
19930325,12400,12400,12300,12300,200,16110,0,0,0.0,0,0,0,0,0,0,0
19930326,12300,12400,12200,12400,100,17270,0,0,0.0,0,0,0,0,0,0,0
19930327,12400,12500,12400,12400,0,13750,0,0,0.0,0,0,0,0,0,0,0
19930329,12400,12400,12200,12400,0,16150,0,0,0.0,0,0,0,0,0,0,0
19930330,12200,12600,12200,12400,0,7600,0,0,0.0,0,0,0,0,0,0,0
19930331,12600,12600,12400,12400,0,4410,0,0,0.0,0,0,0,0,0,0,0
19930401,12400,13000,12400,12900,500,34760,0,0,0.0,0,0,0,0,0,0,0
19930402,12800,13100,12700,13000,100,19640,0,0,0.0,0,0,0,0,0,0,0
19930403,12900,12900,12600,12700,300,7270,0,0,0.0,0,0,0,0,0,0,0
19930406,12900,13000,12600,12900,200,10650,0,0,0.0,0,0,0,0,0,0,0
19930407,12900,13000,12800,12900,0,13210,0,0,0.0,0,0,0,0,0,0,0
19930408,12700,13000,12700,12700,200,820,0,0,0.0,0,0,0,0,0,0,0
19930409,12800,12900,12700,12700,0,12800,0,0,0.0,0,0,0,0,0,0,0
19930410,12700,12900,12700,12800,100,4890,0,0,0.0,0,0,0,0,0,0,0
19930412,13000,13400,12900,13200,400,32800,0,0,0.0,0,0,0,0,0,0,0
19930413,13400,13400,12900,13000,200,9660,0,0,0.0,0,0,0,0,0,0,0
19930414,13000,13000,12400,12400,600,10760,0,0,0.0,0,0,0,0,0,0,0
19930415,12500,12700,12400,12600,200,3070,0,0,0.0,0,0,0,0,0,0,0
19930416,12800,13000,12700,12800,200,27850,0,0,0.0,0,0,0,0,0,0,0
19930417,12900,13200,12900,13200,400,22520,0,0,0.0,0,0,0,0,0,0,0
19930419,13300,13400,13100,13100,100,25450,0,0,0.0,0,0,0,0,0,0,0
19930420,13000,13000,12900,13000,100,10110,0,0,0.0,0,0,0,0,0,0,0
19930421,13000,13000,12800,12900,100,6380,0,0,0.0,0,0,0,0,0,0,0
19930422,13000,13300,12800,13200,300,33330,0,0,0.0,0,0,0,0,0,0,0
19930423,13200,13400,12800,13400,200,20850,0,0,0.0,0,0,0,0,0,0,0
19930424,13400,13400,13000,13000,400,11080,0,0,0.0,0,0,0,0,0,0,0
19930426,13100,13100,12900,13000,0,9930,0,0,0.0,0,0,0,0,0,0,0
19930427,13600,13600,13500,13600,600,95160,0,0,0.0,0,0,0,0,0,0,0
19930428,14000,14000,13500,13500,100,107030,0,0,0.0,0,0,0,0,0,0,0
19930429,13500,13500,13100,13300,200,50860,0,0,0.0,0,0,0,0,0,0,0
19930430,13300,13700,13300,13400,100,57130,0,0,0.0,0,0,0,0,0,0,0
19930501,13400,13700,13400,13500,100,30350,0,0,0.0,0,0,0,0,0,0,0
19930503,13600,13700,13400,13400,100,28370,0,0,0.0,0,0,0,0,0,0,0
19930504,13400,13600,13300,13400,0,9110,0,0,0.0,0,0,0,0,0,0,0
19930506,13600,13900,13600,13700,300,95410,0,0,0.0,0,0,0,0,0,0,0
19930507,13700,13700,13400,13400,300,12220,0,0,0.0,0,0,0,0,0,0,0
19930508,13400,13400,13200,13300,100,11450,0,0,0.0,0,0,0,0,0,0,0
19930510,13100,13400,13100,13400,100,29440,0,0,0.0,0,0,0,0,0,0,0
19930511,13500,13600,13300,13400,0,27530,0,0,0.0,0,0,0,0,0,0,0
19930512,13400,13500,13100,13400,0,15750,0,0,0.0,0,0,0,0,0,0,0
19930513,13400,13500,13300,13400,0,12600,0,0,0.0,0,0,0,0,0,0,0
19930514,13500,14000,13500,13800,400,81310,0,0,0.0,0,0,0,0,0,0,0
19930515,13900,13900,13600,13600,200,20210,0,0,0.0,0,0,0,0,0,0,0
19930517,13700,13800,13500,13800,200,27360,0,0,0.0,0,0,0,0,0,0,0
19930518,14000,14300,13900,14100,300,124030,0,0,0.0,0,0,0,0,0,0,0
19930519,14300,14300,13900,14100,0,50270,0,0,0.0,0,0,0,0,0,0,0
19930520,14300,14500,14200,14400,300,72310,0,0,0.0,0,0,0,0,0,0,0
19930521,14200,14600,14200,14500,100,53650,0,0,0.0,0,0,0,0,0,0,0
19930522,14700,14800,14500,14700,200,54070,0,0,0.0,0,0,0,0,0,0,0
19930524,14900,14900,14500,14600,100,36960,0,0,0.0,0,0,0,0,0,0,0
19930525,14500,14700,14300,14300,300,10240,0,0,0.0,0,0,0,0,0,0,0
19930526,14500,14900,14500,14900,600,91210,0,0,0.0,0,0,0,0,0,0,0
19930527,15500,15500,15300,15400,500,144660,0,0,0.0,0,0,0,0,0,0,0
