day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19930529,15600,15600,15200,15300,100,61410,0,0,0.0,0,0,0,0,0,0,0
19930531,15500,15700,15400,15700,400,87390,0,0,0.0,0,0,0,0,0,0,0
19930601,15500,15900,15400,15500,200,51690,0,0,0.0,0,0,0,0,0,0,0
19930602,15600,15700,15200,15200,300,38470,0,0,0.0,0,0,0,0,0,0,0
19930603,15400,15500,15200,15400,200,71640,0,0,0.0,0,0,0,0,0,0,0
19930604,15500,15600,15200,15300,100,36520,0,0,0.0,0,0,0,0,0,0,0
19930605,15300,15400,15200,15400,100,37790,0,0,0.0,0,0,0,0,0,0,0
19930607,15400,16200,15400,16200,800,217050,0,0,0.0,0,0,0,0,0,0,0
19930608,16300,16400,15700,15800,400,85740,0,0,0.0,0,0,0,0,0,0,0
19930609,15900,16100,15800,15800,0,70180,0,0,0.0,0,0,0,0,0,0,0
19930610,15900,16000,15300,15500,300,44910,0,0,0.0,0,0,0,0,0,0,0
19930611,15500,15500,15100,15400,100,20090,0,0,0.0,0,0,0,0,0,0,0
19930612,15300,15300,15200,15300,100,46130,0,0,0.0,0,0,0,0,0,0,0
19930614,15500,15500,15300,15300,0,21200,0,0,0.0,0,0,0,0,0,0,0
19930615,15300,15400,15100,15200,100,9090,0,0,0.0,0,0,0,0,0,0,0
19930616,15300,15600,15300,15500,300,41290,0,0,0.0,0,0,0,0,0,0,0
19930617,15700,16200,15700,16200,700,155750,0,0,0.0,0,0,0,0,0,0,0
19930618,16300,16500,16200,16400,200,170500,0,0,0.0,0,0,0,0,0,0,0
19930619,16600,17000,16500,16600,200,210710,0,0,0.0,0,0,0,0,0,0,0
19930621,16700,16800,16500,16500,100,95080,0,0,0.0,0,0,0,0,0,0,0
19930622,16700,16800,16500,16500,0,132410,0,0,0.0,0,0,0,0,0,0,0
19930623,16700,17300,16700,17300,800,212980,0,0,0.0,0,0,0,0,0,0,0
19930624,17500,18000,17500,17500,200,310320,0,0,0.0,0,0,0,0,0,0,0
19930625,17500,17600,17000,17400,100,71960,0,0,0.0,0,0,0,0,0,0,0
19930626,17200,17300,16700,16800,600,27810,0,0,0.0,0,0,0,0,0,0,0
19930628,16600,16600,16000,16200,600,35000,0,0,0.0,0,0,0,0,0,0,0
19930629,16000,16400,15800,16300,100,32700,0,0,0.0,0,0,0,0,0,0,0
19930630,16300,16300,16100,16100,200,30760,0,0,0.0,0,0,0,0,0,0,0
19930701,16200,16300,16100,16300,200,18580,0,0,0.0,0,0,0,0,0,0,0
19930702,16100,16600,16100,16300,0,41650,0,0,0.0,0,0,0,0,0,0,0
19930703,16500,17000,16400,16800,500,62380,0,0,0.0,0,0,0,0,0,0,0
19930705,16800,17200,16400,16700,100,46960,0,0,0.0,0,0,0,0,0,0,0
19930706,16700,16700,16500,16600,100,19180,0,0,0.0,0,0,0,0,0,0,0
19930707,16600,16900,16600,16700,100,22530,0,0,0.0,0,0,0,0,0,0,0
19930708,16900,17300,16900,17100,400,98310,0,0,0.0,0,0,0,0,0,0,0
19930709,17300,17900,17100,17800,700,170410,0,0,0.0,0,0,0,0,0,0,0
19930710,18000,18000,17300,17500,300,42630,0,0,0.0,0,0,0,0,0,0,0
19930712,17700,17700,17400,17700,200,97760,0,0,0.0,0,0,0,0,0,0,0
19930713,17700,17800,17400,17400,300,36300,0,0,0.0,0,0,0,0,0,0,0
19930714,17200,17800,17200,17600,200,103470,0,0,0.0,0,0,0,0,0,0,0
19930715,17800,18400,17700,17900,300,262300,0,0,0.0,0,0,0,0,0,0,0
19930716,18100,18200,17600,18000,100,115370,0,0,0.0,0,0,0,0,0,0,0
19930719,18000,18000,17600,17600,400,51000,0,0,0.0,0,0,0,0,0,0,0
19930720,17600,17800,17500,17800,200,51750,0,0,0.0,0,0,0,0,0,0,0
19930721,18000,18300,17900,18000,200,157680,0,0,0.0,0,0,0,0,0,0,0
19930722,18000,18000,17700,17800,200,54820,0,0,0.0,0,0,0,0,0,0,0
19930723,17700,17700,17500,17600,200,26830,0,0,0.0,0,0,0,0,0,0,0
19930724,17700,17800,17300,17400,200,18260,0,0,0.0,0,0,0,0,0,0,0
19930726,17400,17700,17400,17600,200,25120,0,0,0.0,0,0,0,0,0,0,0
19930727,17700,17700,17500,17500,100,20840,0,0,0.0,0,0,0,0,0,0,0
19930728,17600,17600,17400,17400,100,27640,0,0,0.0,0,0,0,0,0,0,0
19930729,17600,18100,17600,17800,400,305200,0,0,0.0,0,0,0,0,0,0,0
19930730,18000,18200,17800,18000,200,245160,0,0,0.0,0,0,0,0,0,0,0
19930731,18000,18000,17600,17900,100,128440,0,0,0.0,0,0,0,0,0,0,0
19930802,17500,17900,17300,17300,600,62210,0,0,0.0,0,0,0,0,0,0,0
19930803,17400,17600,17300,17500,200,134170,0,0,0.0,0,0,0,0,0,0,0
19930804,16700,16700,16000,16500,100,46530,0,0,0.0,0,0,0,0,0,0,0
19930805,16400,16800,16400,16800,300,37980,0,0,0.0,0,0,0,0,0,0,0
19930806,16400,16800,16400,16400,400,13740,0,0,0.0,0,0,0,0,0,0,0
19930807,16400,16400,16000,16100,300,13360,0,0,0.0,0,0,0,0,0,0,0
19930809,16100,16100,15800,16000,100,16310,0,0,0.0,0,0,0,0,0,0,0
19930810,15800,16200,15800,16200,200,21800,0,0,0.0,0,0,0,0,0,0,0
19930811,16000,16500,16000,16400,200,23990,0,0,0.0,0,0,0,0,0,0,0
19930812,16400,16500,16100,16400,0,13100,0,0,0.0,0,0,0,0,0,0,0
19930813,15600,15600,15600,15600,800,50,0,0,0.0,0,0,0,0,0,0,0
19930814,14800,14800,14800,14800,800,10400,0,0,0.0,0,0,0,0,0,0,0
19930816,14500,15400,14300,15400,600,24710,0,0,0.0,0,0,0,0,0,0,0
19930817,15200,15300,14900,15200,200,14530,0,0,0.0,0,0,0,0,0,0,0
19930818,15200,15500,15200,15500,300,33300,0,0,0.0,0,0,0,0,0,0,0
19930819,15700,16100,15500,15700,200,32470,0,0,0.0,0,0,0,0,0,0,0
19930820,15500,15700,15400,15600,100,17870,0,0,0.0,0,0,0,0,0,0,0
19930821,15700,15900,15400,15600,0,5140,0,0,0.0,0,0,0,0,0,0,0
19930823,15700,15800,15600,15800,200,17370,0,0,0.0,0,0,0,0,0,0,0
19930824,15500,15800,15400,15500,300,10790,0,0,0.0,0,0,0,0,0,0,0
19930825,15500,15600,15200,15400,100,7890,0,0,0.0,0,0,0,0,0,0,0
19930826,14800,15200,14800,14800,600,9340,0,0,0.0,0,0,0,0,0,0,0
19930827,14900,14900,14200,14300,500,10190,0,0,0.0,0,0,0,0,0,0,0
19930828,14200,14300,14000,14300,0,10670,0,0,0.0,0,0,0,0,0,0,0
19930830,14100,14200,13700,14000,300,18870,0,0,0.0,0,0,0,0,0,0,0
19930831,13500,14000,13400,13400,600,20750,0,0,0.0,0,0,0,0,0,0,0
19930901,13400,13600,12900,13500,100,17010,0,0,0.0,0,0,0,0,0,0,0
19930902,13500,13800,13300,13700,200,18060,0,0,0.0,0,0,0,0,0,0,0
19930903,13900,14300,13900,14300,600,11170,0,0,0.0,0,0,0,0,0,0,0
19930904,14500,14900,14400,14600,300,85500,0,0,0.0,0,0,0,0,0,0,0
19930906,14800,14900,14100,14800,200,43500,0,0,0.0,0,0,0,0,0,0,0
19930907,14800,15000,14400,14900,100,61140,0,0,0.0,0,0,0,0,0,0,0
19930908,14700,15000,14700,14700,200,41630,0,0,0.0,0,0,0,0,0,0,0
19930909,14700,15000,14500,14700,0,20850,0,0,0.0,0,0,0,0,0,0,0
19930910,14500,15300,14500,15300,600,61700,0,0,0.0,0,0,0,0,0,0,0
19930911,15500,15500,15000,15300,0,30360,0,0,0.0,0,0,0,0,0,0,0
19930913,15400,15400,15200,15200,100,19900,0,0,0.0,0,0,0,0,0,0,0
19930914,15000,15300,15000,15000,200,13110,0,0,0.0,0,0,0,0,0,0,0
19930915,15000,15100,14800,14800,200,17090,0,0,0.0,0,0,0,0,0,0,0
19930916,14500,14900,14500,14700,100,6830,0,0,0.0,0,0,0,0,0,0,0
19930917,14400,14700,14400,14400,300,2520,0,0,0.0,0,0,0,0,0,0,0
19930918,14500,14700,14500,14600,200,10150,0,0,0.0,0,0,0,0,0,0,0
19930920,14300,14900,14300,14700,100,6120,0,0,0.0,0,0,0,0,0,0,0
19930921,14900,14900,14600,14700,0,11420,0,0,0.0,0,0,0,0,0,0,0
19930922,14700,14900,14700,14800,100,3720,0,0,0.0,0,0,0,0,0,0,0
19930923,14800,15000,14800,14800,0,9900,0,0,0.0,0,0,0,0,0,0,0
19930924,14900,15000,14600,14600,200,6780,0,0,0.0,0,0,0,0,0,0,0
19930925,14800,15200,14700,15200,600,23710,0,0,0.0,0,0,0,0,0,0,0
19930927,15400,15800,15400,15600,400,58500,0,0,0.0,0,0,0,0,0,0,0
19930928,15500,15600,15300,15600,0,16220,0,0,0.0,0,0,0,0,0,0,0
19931002,15500,15600,15400,15400,200,12390,0,0,0.0,0,0,0,0,0,0,0
19931004,15200,15900,15200,15800,400,65920,0,0,0.0,0,0,0,0,0,0,0
19931005,15700,15900,15500,15600,200,59950,0,0,0.0,0,0,0,0,0,0,0
19931006,15600,15700,15500,15500,100,32440,0,0,0.0,0,0,0,0,0,0,0
19931007,15500,16000,15500,15900,400,72470,0,0,0.0,0,0,0,0,0,0,0
19931008,16000,16300,15800,16000,100,96160,0,0,0.0,0,0,0,0,0,0,0
19931009,15800,16000,15700,15700,300,18980,0,0,0.0,0,0,0,0,0,0,0
19931011,15800,16200,15800,16200,500,64230,0,0,0.0,0,0,0,0,0,0,0
19931012,16300,16600,16100,16300,100,68230,0,0,0.0,0,0,0,0,0,0,0
19931013,16400,16600,16200,16200,100,37620,0,0,0.0,0,0,0,0,0,0,0
19931014,16400,16500,16100,16200,0,31810,0,0,0.0,0,0,0,0,0,0,0
19931015,15600,16300,15600,16000,200,19720,0,0,0.0,0,0,0,0,0,0,0
19931016,15700,16800,15700,16800,800,71900,0,0,0.0,0,0,0,0,0,0,0
19931018,17600,17600,17200,17600,800,174290,0,0,0.0,0,0,0,0,0,0,0
19931019,18000,18200,16800,17000,600,87240,0,0,0.0,0,0,0,0,0,0,0
19931020,16800,17200,16500,17000,0,33740,0,0,0.0,0,0,0,0,0,0,0
19931021,17000,17200,16800,17100,100,76490,0,0,0.0,0,0,0,0,0,0,0
19931022,17200,17900,17200,17500,400,141150,0,0,0.0,0,0,0,0,0,0,0
19931023,17700,17700,17300,17500,0,22670,0,0,0.0,0,0,0,0,0,0,0
19931025,17600,18100,17500,17800,300,104220,0,0,0.0,0,0,0,0,0,0,0
19931026,18000,18300,17700,17800,0,79970,0,0,0.0,0,0,0,0,0,0,0
19931027,17800,17900,17500,17600,200,24890,0,0,0.0,0,0,0,0,0,0,0
19931028,17500,18100,17500,17700,100,70850,0,0,0.0,0,0,0,0,0,0,0
19931029,17600,18500,17600,18200,500,189320,0,0,0.0,0,0,0,0,0,0,0
19931030,18400,18600,17900,18000,200,111170,0,0,0.0,0,0,0,0,0,0,0
19931101,18100,18300,17700,18300,300,148210,0,0,0.0,0,0,0,0,0,0,0
19931102,18500,18800,18300,18300,0,173590,0,0,0.0,0,0,0,0,0,0,0
19931103,18600,18600,17500,17500,800,73180,0,0,0.0,0,0,0,0,0,0,0
19931104,17100,17700,17000,17100,400,27730,0,0,0.0,0,0,0,0,0,0,0
19931105,17100,17200,16400,16400,700,19480,0,0,0.0,0,0,0,0,0,0,0
19931106,17200,17200,16700,16900,500,73720,0,0,0.0,0,0,0,0,0,0,0
19931108,17000,17500,17000,17500,600,44230,0,0,0.0,0,0,0,0,0,0,0
19931109,17500,17700,16700,16700,800,37410,0,0,0.0,0,0,0,0,0,0,0
19931110,15900,16400,15900,15900,800,89620,0,0,0.0,0,0,0,0,0,0,0
19931111,15900,16700,15900,16700,800,40940,0,0,0.0,0,0,0,0,0,0,0
19931112,17500,17500,17300,17500,800,77420,0,0,0.0,0,0,0,0,0,0,0
19931113,18300,18300,17800,18300,800,203480,0,0,0.0,0,0,0,0,0,0,0
19931115,19100,19100,18800,19100,800,238150,0,0,0.0,0,0,0,0,0,0,0
19931116,19900,19900,19300,19900,800,382570,0,0,0.0,0,0,0,0,0,0,0
19931117,20700,20700,20700,20700,800,25290,0,0,0.0,0,0,0,0,0,0,0
19931118,21700,21700,21700,21700,1000,19850,0,0,0.0,0,0,0,0,0,0,0
19931119,22700,22700,22700,22700,1000,29230,0,0,0.0,0,0,0,0,0,0,0
19931120,23700,23700,23700,23700,1000,40060,0,0,0.0,0,0,0,0,0,0,0
19931122,24700,24700,23800,24700,1000,550080,0,0,0.0,0,0,0,0,0,0,0
19931123,24700,25400,23700,24400,300,376370,0,0,0.0,0,0,0,0,0,0,0
19931124,25000,25200,23700,24400,0,301370,0,0,0.0,0,0,0,0,0,0,0
19931125,24400,25400,24000,25400,1000,229750,0,0,0.0,0,0,0,0,0,0,0
19931126,26400,26400,25400,25800,400,285790,0,0,0.0,0,0,0,0,0,0,0
19931127,25800,26000,24800,24800,1000,36380,0,0,0.0,0,0,0,0,0,0,0
19931129,23800,24700,23800,23800,1000,183880,0,0,0.0,0,0,0,0,0,0,0
19931130,23800,24300,23300,23500,300,81100,0,0,0.0,0,0,0,0,0,0,0
19931201,23800,23900,22500,22500,1000,33130,0,0,0.0,0,0,0,0,0,0,0
19931202,21500,22500,21500,21800,700,116150,0,0,0.0,0,0,0,0,0,0,0
19931203,21800,22700,21600,21800,0,86680,0,0,0.0,0,0,0,0,0,0,0
19931204,22100,22800,22100,22800,1000,55650,0,0,0.0,0,0,0,0,0,0,0
19931206,23500,23800,21800,21800,1000,69770,0,0,0.0,0,0,0,0,0,0,0
19931207,21100,21500,21100,21100,700,38180,0,0,0.0,0,0,0,0,0,0,0
19931208,21300,22100,21300,22100,1000,88850,0,0,0.0,0,0,0,0,0,0,0
19931209,22300,22500,21100,21300,800,44510,0,0,0.0,0,0,0,0,0,0,0
19931210,21200,21300,20300,20300,1000,59340,0,0,0.0,0,0,0,0,0,0,0
19931211,20200,21300,20200,21000,700,37800,0,0,0.0,0,0,0,0,0,0,0
19931213,20200,21300,20200,20500,500,41410,0,0,0.0,0,0,0,0,0,0,0
