day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19931214,20400,21500,20400,21000,500,73940,0,0,0.0,0,0,0,0,0,0,0
19931215,20800,21300,20500,20500,500,50820,0,0,0.0,0,0,0,0,0,0,0
19931216,20500,21100,20400,20400,100,51570,0,0,0.0,0,0,0,0,0,0,0
19931217,20500,21200,20500,20900,500,68810,0,0,0.0,0,0,0,0,0,0,0
19931218,20400,20900,20100,20100,800,21730,0,0,0.0,0,0,0,0,0,0,0
19931220,19300,20000,19100,19100,1000,42420,0,0,0.0,0,0,0,0,0,0,0
19931221,19100,19500,19100,19200,100,34420,0,0,0.0,0,0,0,0,0,0,0
19931222,19400,20000,19300,19600,400,49920,0,0,0.0,0,0,0,0,0,0,0
19931223,19700,20400,19700,19900,300,31100,0,0,0.0,0,0,0,0,0,0,0
19931224,20000,20000,19100,19200,700,14300,0,0,0.0,0,0,0,0,0,0,0
19931227,19300,19700,18800,19000,200,17190,0,0,0.0,0,0,0,0,0,0,0
19931228,18800,18800,18200,18200,800,22330,0,0,0.0,0,0,0,0,0,0,0
19940103,17500,18100,17500,18100,800,17960,0,0,0.0,0,0,0,0,0,0,0
19940104,18600,18900,18500,18900,800,35040,0,0,0.0,0,0,0,0,0,0,0
19940105,19700,19700,19200,19700,800,155100,0,0,0.0,0,0,0,0,0,0,0
19940106,20500,20500,20000,20500,800,216670,0,0,0.0,0,0,0,0,0,0,0
19940107,21100,21200,19500,19500,1000,193560,0,0,0.0,0,0,0,0,0,0,0
19940108,19500,19900,19200,19700,200,59880,0,0,0.0,0,0,0,0,0,0,0
19940110,19700,20500,19700,20500,800,119360,0,0,0.0,0,0,0,0,0,0,0
19940111,20800,21500,20500,20700,200,251860,0,0,0.0,0,0,0,0,0,0,0
19940112,21000,21100,20200,21100,400,221510,0,0,0.0,0,0,0,0,0,0,0
19940113,21600,21600,20300,20500,600,169080,0,0,0.0,0,0,0,0,0,0,0
19940114,20000,20200,19500,19500,1000,64320,0,0,0.0,0,0,0,0,0,0,0
19940115,19300,19300,18700,18700,800,59800,0,0,0.0,0,0,0,0,0,0,0
19940117,18300,19200,18100,18500,200,60390,0,0,0.0,0,0,0,0,0,0,0
19940118,18500,19100,18500,18900,400,62950,0,0,0.0,0,0,0,0,0,0,0
19940119,18900,19100,18400,18500,400,61860,0,0,0.0,0,0,0,0,0,0,0
19940120,18200,18500,17700,18000,500,49790,0,0,0.0,0,0,0,0,0,0,0
19940121,18000,18700,18000,18600,600,42540,0,0,0.0,0,0,0,0,0,0,0
19940122,18700,19400,18700,19400,800,96540,0,0,0.0,0,0,0,0,0,0,0
19940124,20000,20200,19900,20200,800,157030,0,0,0.0,0,0,0,0,0,0,0
19940125,20900,20900,19200,19200,1000,121230,0,0,0.0,0,0,0,0,0,0,0
19940126,19200,20000,19000,20000,800,102830,0,0,0.0,0,0,0,0,0,0,0
19940127,20700,21000,20300,21000,1000,340550,0,0,0.0,0,0,0,0,0,0,0
19940128,21000,21000,20000,20000,1000,75610,0,0,0.0,0,0,0,0,0,0,0
19940129,19500,19800,19000,19200,800,142860,0,0,0.0,0,0,0,0,0,0,0
19940131,19300,20000,19300,19500,300,123920,0,0,0.0,0,0,0,0,0,0,0
19940201,19300,20300,19300,20300,800,218380,0,0,0.0,0,0,0,0,0,0,0
19940202,21300,21300,19400,21300,1000,515280,0,0,0.0,0,0,0,0,0,0,0
19940203,20300,20800,20300,20300,1000,148580,0,0,0.0,0,0,0,0,0,0,0
19940204,20000,21000,19500,20000,300,287490,0,0,0.0,0,0,0,0,0,0,0
19940205,20100,20500,19000,19000,1000,76700,0,0,0.0,0,0,0,0,0,0,0
19940207,18200,18900,18200,18300,700,76760,0,0,0.0,0,0,0,0,0,0,0
19940208,18200,18900,18200,18900,600,48980,0,0,0.0,0,0,0,0,0,0,0
19940212,18900,19200,18600,18600,300,19670,0,0,0.0,0,0,0,0,0,0,0
19940214,18600,18900,18600,18600,0,32190,0,0,0.0,0,0,0,0,0,0,0
19940215,18600,19400,18300,18700,100,46620,0,0,0.0,0,0,0,0,0,0,0
19940216,18900,19200,18500,19100,400,72970,0,0,0.0,0,0,0,0,0,0,0
19940217,19300,19300,18300,18600,500,42590,0,0,0.0,0,0,0,0,0,0,0
19940218,18300,19200,18300,18400,200,33400,0,0,0.0,0,0,0,0,0,0,0
19940219,18800,19200,18700,19200,800,31370,0,0,0.0,0,0,0,0,0,0,0
19940221,20000,20000,18600,19300,100,135000,0,0,0.0,0,0,0,0,0,0,0
19940222,19000,19300,18600,18600,700,38360,0,0,0.0,0,0,0,0,0,0,0
19940223,18600,19000,18400,18400,200,46370,0,0,0.0,0,0,0,0,0,0,0
19940224,18500,19000,18500,18500,100,48890,0,0,0.0,0,0,0,0,0,0,0
19940225,18600,18700,18100,18200,300,55040,0,0,0.0,0,0,0,0,0,0,0
19940226,18300,18900,18200,18600,400,37980,0,0,0.0,0,0,0,0,0,0,0
19940228,17800,18700,17800,18300,300,34170,0,0,0.0,0,0,0,0,0,0,0
19940302,18000,18300,17900,17900,400,18880,0,0,0.0,0,0,0,0,0,0,0
19940303,17900,18700,17900,18200,300,67410,0,0,0.0,0,0,0,0,0,0,0
19940304,18400,18700,17800,18400,200,53250,0,0,0.0,0,0,0,0,0,0,0
19940305,18400,18400,17900,18000,400,19740,0,0,0.0,0,0,0,0,0,0,0
19940307,18000,18000,17800,17900,100,17160,0,0,0.0,0,0,0,0,0,0,0
19940308,17800,18300,17700,17700,200,24140,0,0,0.0,0,0,0,0,0,0,0
19940309,17500,18000,16900,17200,500,30050,0,0,0.0,0,0,0,0,0,0,0
19940310,17700,17800,17500,17600,400,33670,0,0,0.0,0,0,0,0,0,0,0
19940311,18400,18400,17600,18400,800,71910,0,0,0.0,0,0,0,0,0,0,0
19940312,18900,19200,18700,19200,800,105140,0,0,0.0,0,0,0,0,0,0,0
19940314,20000,20000,20000,20000,800,222920,0,0,0.0,0,0,0,0,0,0,0
19940315,20900,20900,19000,19000,1000,346260,0,0,0.0,0,0,0,0,0,0,0
19940316,19000,19300,18400,19300,300,86110,0,0,0.0,0,0,0,0,0,0,0
19940317,19800,20100,19200,20100,800,183570,0,0,0.0,0,0,0,0,0,0,0
19940318,20100,21100,19800,20200,100,589910,0,0,0.0,0,0,0,0,0,0,0
19940319,20300,20500,19600,19700,500,126200,0,0,0.0,0,0,0,0,0,0,0
19940321,19500,20300,19000,20000,300,168140,0,0,0.0,0,0,0,0,0,0,0
19940322,19700,20500,19700,19800,200,181660,0,0,0.0,0,0,0,0,0,0,0
19940323,19800,20100,19500,19600,200,79630,0,0,0.0,0,0,0,0,0,0,0
19940324,19700,19700,19100,19100,500,64500,0,0,0.0,0,0,0,0,0,0,0
19940325,19200,19500,18800,18800,300,51010,0,0,0.0,0,0,0,0,0,0,0
19940326,18900,19200,18900,18900,100,33590,0,0,0.0,0,0,0,0,0,0,0
19940328,19000,19700,18900,19700,800,77940,0,0,0.0,0,0,0,0,0,0,0
19940329,20000,20200,19500,19500,200,108360,0,0,0.0,0,0,0,0,0,0,0
19940330,19600,20300,19500,20300,800,132380,0,0,0.0,0,0,0,0,0,0,0
19940331,20300,20800,20000,20000,300,232910,0,0,0.0,0,0,0,0,0,0,0
19940401,20200,21000,20200,21000,1000,224690,0,0,0.0,0,0,0,0,0,0,0
19940402,22000,22000,21500,21500,500,370100,0,0,0.0,0,0,0,0,0,0,0
19940404,21500,22300,21000,21400,100,337080,0,0,0.0,0,0,0,0,0,0,0
19940406,21800,22400,21700,21700,300,450950,0,0,0.0,0,0,0,0,0,0,0
19940407,21600,22000,21200,21300,400,222040,0,0,0.0,0,0,0,0,0,0,0
19940408,21100,21700,20800,20900,400,161490,0,0,0.0,0,0,0,0,0,0,0
19940409,20900,21300,20700,21100,200,109420,0,0,0.0,0,0,0,0,0,0,0
19940411,21300,21600,21000,21200,100,184620,0,0,0.0,0,0,0,0,0,0,0
19940412,20800,21600,20800,21300,100,121240,0,0,0.0,0,0,0,0,0,0,0
19940413,21500,22200,21500,21700,400,227210,0,0,0.0,0,0,0,0,0,0,0
19940414,21900,22400,21800,21900,200,293790,0,0,0.0,0,0,0,0,0,0,0
19940415,21800,21900,21400,21400,500,110750,0,0,0.0,0,0,0,0,0,0,0
19940416,21400,21600,20700,21000,400,112370,0,0,0.0,0,0,0,0,0,0,0
19940418,21000,21700,20700,21300,300,102350,0,0,0.0,0,0,0,0,0,0,0
19940419,21400,21500,20700,20700,600,79770,0,0,0.0,0,0,0,0,0,0,0
19940420,20700,20800,20100,20100,600,63220,0,0,0.0,0,0,0,0,0,0,0
19940421,20100,20400,19800,20000,100,65000,0,0,0.0,0,0,0,0,0,0,0
19940422,20300,20500,20100,20200,200,72010,0,0,0.0,0,0,0,0,0,0,0
19940423,20200,20700,20200,20300,100,63770,0,0,0.0,0,0,0,0,0,0,0
19940425,20400,20500,20000,20000,300,68370,0,0,0.0,0,0,0,0,0,0,0
19940426,20000,20600,19900,20600,600,70020,0,0,0.0,0,0,0,0,0,0,0
19940427,20800,21100,20600,20900,300,132150,0,0,0.0,0,0,0,0,0,0,0
19940428,21000,21300,20300,20300,600,97920,0,0,0.0,0,0,0,0,0,0,0
19940429,20500,20800,20200,20400,100,68470,0,0,0.0,0,0,0,0,0,0,0
19940430,20500,20800,20500,20500,100,27380,0,0,0.0,0,0,0,0,0,0,0
19940502,20600,21200,20600,21200,700,86760,0,0,0.0,0,0,0,0,0,0,0
19940503,21000,21000,20200,20600,600,66630,0,0,0.0,0,0,0,0,0,0,0
19940504,20500,20700,19700,20100,500,109890,0,0,0.0,0,0,0,0,0,0,0
19940506,20300,20400,20000,20000,100,55210,0,0,0.0,0,0,0,0,0,0,0
19940507,20200,20300,20100,20200,200,27230,0,0,0.0,0,0,0,0,0,0,0
19940509,20200,20700,20200,20400,200,82160,0,0,0.0,0,0,0,0,0,0,0
19940510,20400,20500,20000,20000,400,67250,0,0,0.0,0,0,0,0,0,0,0
19940511,20200,20700,20100,20100,100,73260,0,0,0.0,0,0,0,0,0,0,0
19940512,20200,20500,20200,20300,200,53870,0,0,0.0,0,0,0,0,0,0,0
19940513,20300,20400,20000,20100,200,69050,0,0,0.0,0,0,0,0,0,0,0
19940514,20200,20200,20000,20100,0,29220,0,0,0.0,0,0,0,0,0,0,0
19940516,20100,20600,20100,20400,300,60410,0,0,0.0,0,0,0,0,0,0,0
19940517,20600,20700,20200,20400,0,72670,0,0,0.0,0,0,0,0,0,0,0
19940519,20500,20600,20300,20300,100,68200,0,0,0.0,0,0,0,0,0,0,0
19940520,20400,20500,20200,20200,100,34320,0,0,0.0,0,0,0,0,0,0,0
19940521,20200,20400,20000,20000,200,37080,0,0,0.0,0,0,0,0,0,0,0
19940523,20000,20300,20000,20100,100,33590,0,0,0.0,0,0,0,0,0,0,0
19940524,20200,21100,20100,21100,1000,244810,0,0,0.0,0,0,0,0,0,0,0
19940525,21500,21500,21000,21000,100,230080,0,0,0.0,0,0,0,0,0,0,0
19940526,21000,21200,20500,20700,300,99290,0,0,0.0,0,0,0,0,0,0,0
19940527,20800,21600,20800,21200,500,214980,0,0,0.0,0,0,0,0,0,0,0
19940528,21400,21500,20700,20700,500,46970,0,0,0.0,0,0,0,0,0,0,0
19940530,20900,21200,20600,20800,100,60560,0,0,0.0,0,0,0,0,0,0,0
19940531,20500,20800,20500,20600,200,55310,0,0,0.0,0,0,0,0,0,0,0
19940601,20300,20700,20300,20300,300,29920,0,0,0.0,0,0,0,0,0,0,0
19940602,20300,20700,20300,20400,100,36280,0,0,0.0,0,0,0,0,0,0,0
19940603,20400,20800,20300,20500,100,39420,0,0,0.0,0,0,0,0,0,0,0
19940604,20600,21300,20600,20800,300,93680,0,0,0.0,0,0,0,0,0,0,0
19940607,20800,21100,20500,21000,200,75990,0,0,0.0,0,0,0,0,0,0,0
19940608,21200,21900,21000,21400,400,248880,0,0,0.0,0,0,0,0,0,0,0
19940609,21600,22000,21100,21700,300,252830,0,0,0.0,0,0,0,0,0,0,0
19940610,21800,21900,21000,21000,700,56270,0,0,0.0,0,0,0,0,0,0,0
19940611,20800,21000,20300,20500,500,50450,0,0,0.0,0,0,0,0,0,0,0
19940613,20700,20800,20400,20600,100,58910,0,0,0.0,0,0,0,0,0,0,0
19940614,20400,20500,19900,20300,300,111870,0,0,0.0,0,0,0,0,0,0,0
19940615,20300,21300,20200,21100,800,279900,0,0,0.0,0,0,0,0,0,0,0
19940616,21500,21800,21200,21500,400,262960,0,0,0.0,0,0,0,0,0,0,0
19940617,21700,22500,21700,22500,1000,423970,0,0,0.0,0,0,0,0,0,0,0
19940618,23400,23500,23000,23500,1000,438550,0,0,0.0,0,0,0,0,0,0,0
19940620,24500,24500,24500,24500,1000,78240,0,0,0.0,0,0,0,0,0,0,0
19940621,25500,25500,24100,25000,500,806570,0,0,0.0,0,0,0,0,0,0,0
19940622,24800,25500,24000,24000,1000,678240,0,0,0.0,0,0,0,0,0,0,0
19940623,24900,25000,23500,25000,1000,520040,0,0,0.0,0,0,0,0,0,0,0
19940624,25500,26000,25000,25000,0,551170,0,0,0.0,0,0,0,0,0,0,0
19940625,24700,24700,24000,24000,1000,134580,0,0,0.0,0,0,0,0,0,0,0
19940627,24000,24500,23200,24000,0,173440,0,0,0.0,0,0,0,0,0,0,0
19940628,24500,24800,24000,24000,0,308180,0,0,0.0,0,0,0,0,0,0,0
19940629,24100,24300,23500,24000,0,90510,0,0,0.0,0,0,0,0,0,0,0
19940630,23900,24000,23500,23800,200,84310,0,0,0.0,0,0,0,0,0,0,0
19940701,23500,24800,23500,24800,1000,136980,0,0,0.0,0,0,0,0,0,0,0
19940702,25300,25800,25100,25800,1000,193950,0,0,0.0,0,0,0,0,0,0,0
19940704,26600,26800,26100,26200,400,447480,0,0,0.0,0,0,0,0,0,0,0
19940705,25600,26900,25600,26100,100,274770,0,0,0.0,0,0,0,0,0,0,0
19940706,26400,26800,25300,25500,600,195650,0,0,0.0,0,0,0,0,0,0,0
19940707,25500,26500,25300,26500,1000,240610,0,0,0.0,0,0,0,0,0,0,0
19940708,27000,27500,26900,27500,1000,154280,0,0,0.0,0,0,0,0,0,0,0
19940709,28500,28500,28500,28500,1000,36640,0,0,0.0,0,0,0,0,0,0,0
