day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19950826,26700,26700,26000,26500,200,12000,0,0,0.0,0,0,0,0,0,0,0
19950828,26300,26700,26000,26100,400,39530,0,0,0.0,0,0,0,0,0,0,0
19950829,26000,26300,25700,26100,0,9480,0,0,0.0,0,0,0,0,0,0,0
19950830,25500,26100,25500,25700,400,1730,0,0,0.0,0,0,0,0,0,0,0
19950831,25500,26200,25500,25800,100,6920,0,0,0.0,0,0,0,0,0,0,0
19950901,25900,25900,25400,25500,300,2590,0,0,0.0,0,0,0,0,0,0,0
19950902,25300,25600,25300,25400,100,1850,0,0,0.0,0,0,0,0,0,0,0
19950904,25400,25500,25300,25300,100,4630,0,0,0.0,0,0,0,0,0,0,0
19950905,25300,25800,25300,25400,100,10630,0,0,0.0,0,0,0,0,0,0,0
19950906,25400,25900,25400,25900,500,4860,0,0,0.0,0,0,0,0,0,0,0
19950907,25900,26500,25600,26500,600,10190,0,0,0.0,0,0,0,0,0,0,0
19950911,26200,26200,26100,26200,300,4050,0,0,0.0,0,0,0,0,0,0,0
19950912,26000,26700,26000,26600,400,35740,0,0,0.0,0,0,0,0,0,0,0
19950913,26600,27000,26500,27000,400,39560,0,0,0.0,0,0,0,0,0,0,0
19950914,27000,27200,26500,26500,500,93010,0,0,0.0,0,0,0,0,0,0,0
19950915,26700,27300,26500,26900,400,54740,0,0,0.0,0,0,0,0,0,0,0
19950916,27000,27200,26600,26800,100,48890,0,0,0.0,0,0,0,0,0,0,0
19950918,26900,27300,26800,27000,200,46760,0,0,0.0,0,0,0,0,0,0,0
19950919,27000,27600,26500,27300,300,78910,0,0,0.0,0,0,0,0,0,0,0
19950920,27100,27400,26900,26900,400,41840,0,0,0.0,0,0,0,0,0,0,0
19950921,26900,27200,26400,26400,500,19000,0,0,0.0,0,0,0,0,0,0,0
19950922,26700,26900,26600,26800,400,18090,0,0,0.0,0,0,0,0,0,0,0
19950923,26800,27000,26600,27000,200,14300,0,0,0.0,0,0,0,0,0,0,0
19950925,27100,27500,27000,27200,200,89060,0,0,0.0,0,0,0,0,0,0,0
19950926,25900,27200,25900,26900,300,19730,0,0,0.0,0,0,0,0,0,0,0
19950927,26900,27200,26500,27100,200,63620,0,0,0.0,0,0,0,0,0,0,0
19950928,26500,27500,26500,27500,400,84410,0,0,0.0,0,0,0,0,0,0,0
19950929,27500,27600,27200,27400,100,22280,0,0,0.0,0,0,0,0,0,0,0
19950930,27000,27500,27000,27500,100,28240,0,0,0.0,0,0,0,0,0,0,0
19951002,27400,27600,27400,27400,100,24010,0,0,0.0,0,0,0,0,0,0,0
19951004,27500,28000,27500,28000,600,62060,0,0,0.0,0,0,0,0,0,0,0
19951005,27900,28100,27700,28100,100,27680,0,0,0.0,0,0,0,0,0,0,0
19951006,28100,28500,27800,28000,100,56500,0,0,0.0,0,0,0,0,0,0,0
19951007,28000,28000,27800,28000,0,14180,0,0,0.0,0,0,0,0,0,0,0
19951009,28000,28600,27800,28500,500,51490,0,0,0.0,0,0,0,0,0,0,0
19951010,28600,28700,28000,28000,500,13980,0,0,0.0,0,0,0,0,0,0,0
19951011,27500,29300,27500,28600,600,95190,0,0,0.0,0,0,0,0,0,0,0
19951012,27200,29000,27200,28800,200,93590,0,0,0.0,0,0,0,0,0,0,0
19951013,28800,28900,28600,28800,0,42320,0,0,0.0,0,0,0,0,0,0,0
19951014,29000,29100,28800,28800,0,41700,0,0,0.0,0,0,0,0,0,0,0
19951016,29000,29000,28500,28700,100,26870,0,0,0.0,0,0,0,0,0,0,0
19951017,28700,29200,28200,28200,500,74970,0,0,0.0,0,0,0,0,0,0,0
19951018,28300,28600,28300,28500,300,28860,0,0,0.0,0,0,0,0,0,0,0
19951019,29000,29000,28500,28800,300,36240,0,0,0.0,0,0,0,0,0,0,0
19951020,28800,28800,28000,28500,300,6160,0,0,0.0,0,0,0,0,0,0,0
19951021,28100,28600,28100,28500,0,21430,0,0,0.0,0,0,0,0,0,0,0
19951023,28000,28200,27700,27800,700,9650,0,0,0.0,0,0,0,0,0,0,0
19951024,27500,28000,27500,27800,0,4030,0,0,0.0,0,0,0,0,0,0,0
19951025,27700,28300,27700,28200,400,61020,0,0,0.0,0,0,0,0,0,0,0
19951026,28500,28700,28000,28000,200,27650,0,0,0.0,0,0,0,0,0,0,0
19951027,28000,28400,27800,28300,300,8980,0,0,0.0,0,0,0,0,0,0,0
19951028,28000,28000,27600,27600,700,540,0,0,0.0,0,0,0,0,0,0,0
19951030,27000,27700,27000,27700,100,8240,0,0,0.0,0,0,0,0,0,0,0
19951031,28500,28500,27800,27800,100,1510,0,0,0.0,0,0,0,0,0,0,0
19951101,27500,28000,27500,28000,200,2990,0,0,0.0,0,0,0,0,0,0,0
19951102,28000,28500,28000,28500,500,16940,0,0,0.0,0,0,0,0,0,0,0
19951103,28700,28700,28000,28000,500,8490,0,0,0.0,0,0,0,0,0,0,0
19951104,28000,28300,28000,28300,300,11540,0,0,0.0,0,0,0,0,0,0,0
19951106,28000,28300,27800,28000,300,15750,0,0,0.0,0,0,0,0,0,0,0
19951107,27800,28300,27800,28000,0,38170,0,0,0.0,0,0,0,0,0,0,0
19951108,28200,28600,28100,28300,300,21700,0,0,0.0,0,0,0,0,0,0,0
19951109,27800,28000,27800,27800,500,5060,0,0,0.0,0,0,0,0,0,0,0
19951110,27900,27900,27800,27900,100,11060,0,0,0.0,0,0,0,0,0,0,0
19951111,28500,28500,28100,28300,400,6060,0,0,0.0,0,0,0,0,0,0,0
19951113,28100,28100,27500,27500,800,1950,0,0,0.0,0,0,0,0,0,0,0
19951114,27500,28000,27500,27900,400,720,0,0,0.0,0,0,0,0,0,0,0
19951115,27900,27900,27400,27400,500,8210,0,0,0.0,0,0,0,0,0,0,0
19951116,28000,28000,27200,27400,0,4010,0,0,0.0,0,0,0,0,0,0,0
19951117,27700,27700,27400,27400,0,6550,0,0,0.0,0,0,0,0,0,0,0
19951118,27500,27600,27200,27400,0,2830,0,0,0.0,0,0,0,0,0,0,0
19951120,27200,27400,25800,27200,200,6410,0,0,0.0,0,0,0,0,0,0,0
19951121,27200,27200,26500,26500,700,4820,0,0,0.0,0,0,0,0,0,0,0
19951122,26700,26900,26500,26500,0,3770,0,0,0.0,0,0,0,0,0,0,0
19951123,26200,27000,26200,27000,500,2680,0,0,0.0,0,0,0,0,0,0,0
19951124,27000,27800,27000,27800,800,19760,0,0,0.0,0,0,0,0,0,0,0
19951125,27000,27400,27000,27400,400,3520,0,0,0.0,0,0,0,0,0,0,0
19951127,27400,28000,27400,28000,600,11050,0,0,0.0,0,0,0,0,0,0,0
19951128,28100,28200,27700,28200,200,20540,0,0,0.0,0,0,0,0,0,0,0
19951129,28200,28300,27800,28000,200,21390,0,0,0.0,0,0,0,0,0,0,0
19951130,27700,27900,27500,27900,100,7410,0,0,0.0,0,0,0,0,0,0,0
19951201,27700,27900,27700,27700,22700,560,0,0,0.0,0,0,0,0,0,0,0
19951202,27500,27600,27500,27500,200,4960,0,0,0.0,0,0,0,0,0,0,0
19951204,27000,27700,27000,27700,200,6430,0,0,0.0,0,0,0,0,0,0,0
19951205,27700,28000,27700,28000,300,2050,0,0,0.0,0,0,0,0,0,0,0
19951206,28000,28200,28000,28200,200,9350,0,0,0.0,0,0,0,0,0,0,0
19951207,27800,28300,27800,28300,100,25030,0,0,0.0,0,0,0,0,0,0,0
19951208,28100,28400,28100,28400,100,34200,0,0,0.0,0,0,0,0,0,0,0
19951209,28400,28700,28300,28700,300,22400,0,0,0.0,0,0,0,0,0,0,0
19951211,28700,28900,28400,28900,200,45230,0,0,0.0,0,0,0,0,0,0,0
19951212,28800,28800,28600,28700,200,11230,0,0,0.0,0,0,0,0,0,0,0
19951213,28600,28700,28300,28600,100,8500,0,0,0.0,0,0,0,0,0,0,0
19951214,28700,28800,28000,28400,200,29360,0,0,0.0,0,0,0,0,0,0,0
19951215,28100,28500,27900,28400,0,9650,0,0,0.0,0,0,0,0,0,0,0
19951216,28200,28300,28100,28100,300,7780,0,0,0.0,0,0,0,0,0,0,0
19951218,27800,27800,27200,27200,900,48290,0,0,0.0,0,0,0,0,0,0,0
19951219,27200,27500,27000,27500,300,24060,0,0,0.0,0,0,0,0,0,0,0
19951220,27500,28100,27200,28000,500,3310,0,0,0.0,0,0,0,0,0,0,0
19951221,28000,28500,27500,28500,500,27250,0,0,0.0,0,0,0,0,0,0,0
19951222,29000,29000,28400,28500,0,34620,0,0,0.0,0,0,0,0,0,0,0
19951223,28500,28700,28500,28600,100,12370,0,0,0.0,0,0,0,0,0,0,0
19951226,28600,29800,28600,29000,400,45440,0,0,0.0,0,0,0,0,0,0,0
19951227,29000,29500,28600,28700,300,59770,0,0,0.0,0,0,0,0,0,0,0
19960103,28100,29400,28100,29400,1600,66550,0,0,0.0,0,0,0,0,0,0,0
19960104,30100,31100,30000,31100,1700,349320,0,0,0.0,0,0,0,0,0,0,0
19960105,31100,32100,30600,32100,1000,147880,0,0,0.0,0,0,0,0,0,0,0
19960106,32000,32900,31500,31800,300,144770,0,0,0.0,0,0,0,0,0,0,0
19960108,31500,32000,31100,31200,600,100690,0,0,0.0,0,0,0,0,0,0,0
19960109,31500,32000,31100,31200,0,35170,0,0,0.0,0,0,0,0,0,0,0
19960110,31800,32000,31100,31300,100,96890,0,0,0.0,0,0,0,0,0,0,0
19960111,31500,31800,30700,30700,600,71300,0,0,0.0,0,0,0,0,0,0,0
19960112,30700,31200,30500,30700,0,53990,0,0,0.0,0,0,0,0,0,0,0
19960113,30700,30900,30500,30500,200,22430,0,0,0.0,0,0,0,0,0,0,0
19960115,30500,31500,30400,30500,0,48330,0,0,0.0,0,0,0,0,0,0,0
19960116,30600,31000,30200,30400,100,36780,0,0,0.0,0,0,0,0,0,0,0
19960117,30700,30700,30200,30200,200,35680,0,0,0.0,0,0,0,0,0,0,0
19960118,30200,30500,30000,30300,100,32820,0,0,0.0,0,0,0,0,0,0,0
19960119,30800,30800,30300,30600,300,8250,0,0,0.0,0,0,0,0,0,0,0
19960120,30500,30500,30000,30300,300,7750,0,0,0.0,0,0,0,0,0,0,0
19960122,30400,30800,30100,30800,500,52710,0,0,0.0,0,0,0,0,0,0,0
19960123,31000,31800,30500,30500,300,72190,0,0,0.0,0,0,0,0,0,0,0
19960124,30500,31000,30300,30500,0,76050,0,0,0.0,0,0,0,0,0,0,0
19960125,30700,31200,30400,30500,0,35120,0,0,0.0,0,0,0,0,0,0,0
19960126,30500,30800,30300,30400,100,21700,0,0,0.0,0,0,0,0,0,0,0
19960127,30400,30800,30300,30800,400,42120,0,0,0.0,0,0,0,0,0,0,0
19960129,31200,31400,30600,31000,200,103770,0,0,0.0,0,0,0,0,0,0,0
19960130,31300,31300,30400,30500,500,29800,0,0,0.0,0,0,0,0,0,0,0
19960131,30500,31300,30200,31100,600,89180,0,0,0.0,0,0,0,0,0,0,0
19960201,31500,32400,31300,31900,800,204220,0,0,0.0,0,0,0,0,0,0,0
19960202,31900,32400,31500,32000,100,197540,0,0,0.0,0,0,0,0,0,0,0
19960203,32100,32400,31300,31300,700,57090,0,0,0.0,0,0,0,0,0,0,0
19960205,31300,31400,30100,30100,1200,80210,0,0,0.0,0,0,0,0,0,0,0
19960206,30400,30500,28300,28300,1800,153690,0,0,0.0,0,0,0,0,0,0,0
19960207,26700,27200,26700,26700,1600,563150,0,0,0.0,0,0,0,0,0,0,0
19960208,26400,26800,25700,26400,300,319380,0,0,0.0,0,0,0,0,0,0,0
19960209,26600,26800,26000,26000,400,148180,0,0,0.0,0,0,0,0,0,0,0
19960210,26000,26300,25700,26000,0,102610,0,0,0.0,0,0,0,0,0,0,0
19960212,26100,26400,25500,25600,400,63050,0,0,0.0,0,0,0,0,0,0,0
19960213,25200,25400,24600,25200,400,51420,0,0,0.0,0,0,0,0,0,0,0
19960214,24700,25600,24700,25200,0,80120,0,0,0.0,0,0,0,0,0,0,0
19960215,25300,25500,24800,25200,0,64980,0,0,0.0,0,0,0,0,0,0,0
19960216,25300,25800,25200,25700,500,36460,0,0,0.0,0,0,0,0,0,0,0
19960217,25800,26300,25500,25700,0,27550,0,0,0.0,0,0,0,0,0,0,0
19960221,25000,25500,25000,25000,700,23750,0,0,0.0,0,0,0,0,0,0,0
19960222,24800,25000,24500,24700,300,41040,0,0,0.0,0,0,0,0,0,0,0
19960223,24600,24800,24500,24500,200,20730,0,0,0.0,0,0,0,0,0,0,0
19960224,24700,24700,23800,23900,600,14030,0,0,0.0,0,0,0,0,0,0,0
19960226,24600,25300,24000,25300,1400,37680,0,0,0.0,0,0,0,0,0,0,0
19960227,25300,25300,24300,25000,300,10590,0,0,0.0,0,0,0,0,0,0,0
19960228,25000,25800,25000,25500,500,28270,0,0,0.0,0,0,0,0,0,0,0
19960229,25500,25500,24500,25000,500,30430,0,0,0.0,0,0,0,0,0,0,0
19960302,24000,24900,24000,24600,400,5090,0,0,0.0,0,0,0,0,0,0,0
19960304,24400,24800,24300,24300,300,5510,0,0,0.0,0,0,0,0,0,0,0
19960305,24300,24900,23500,24000,300,4950,0,0,0.0,0,0,0,0,0,0,0
19960306,24000,24000,23800,23800,200,5390,0,0,0.0,0,0,0,0,0,0,0
19960307,23500,23700,22500,22900,900,7720,0,0,0.0,0,0,0,0,0,0,0
19960308,23000,23400,22700,23300,400,12780,0,0,0.0,0,0,0,0,0,0,0
19960309,23400,24200,23400,24200,900,9780,0,0,0.0,0,0,0,0,0,0,0
19960311,23400,24300,23400,24000,200,21090,0,0,0.0,0,0,0,0,0,0,0
19960312,23800,23900,23500,23700,300,10680,0,0,0.0,0,0,0,0,0,0,0
19960313,23700,23900,23500,23700,0,6430,0,0,0.0,0,0,0,0,0,0,0
19960314,23500,24400,23500,24200,500,17480,0,0,0.0,0,0,0,0,0,0,0
19960315,24600,25400,24600,24800,600,13540,0,0,0.0,0,0,0,0,0,0,0
19960316,25000,25000,24500,24600,200,3470,0,0,0.0,0,0,0,0,0,0,0
19960318,24400,24600,24100,24100,500,3030,0,0,0.0,0,0,0,0,0,0,0
19960319,23700,24400,23700,24000,100,3910,0,0,0.0,0,0,0,0,0,0,0
19960320,24200,24600,24200,24600,600,6860,0,0,0.0,0,0,0,0,0,0,0
19960321,24600,25600,24300,25300,700,21190,0,0,0.0,0,0,0,0,0,0,0
19960322,25000,25000,24600,24600,700,7230,0,0,0.0,0,0,0,0,0,0,0
