day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19961018,25500,25600,24900,24900,1100,6640,0,0,0.0,0,0,0,0,0,0,0
19961019,24900,25000,24100,24800,100,2390,0,0,0.0,0,0,0,0,0,0,0
19961021,25000,25000,24600,24600,200,2130,0,0,0.0,0,0,0,0,0,0,0
19961022,24700,24700,24200,24300,300,3910,0,0,0.0,0,0,0,0,0,0,0
19961023,24200,24200,24000,24000,300,7530,0,0,0.0,0,0,0,0,0,0,0
19961024,24100,24300,24100,24300,300,9640,0,0,0.0,0,0,0,0,0,0,0
19961025,23500,24300,23500,24200,100,2050,0,0,0.0,0,0,0,0,0,0,0
19961026,23800,24200,23700,23700,500,9040,0,0,0.0,0,0,0,0,0,0,0
19961028,23700,23800,23000,23100,600,4230,0,0,0.0,0,0,0,0,0,0,0
19961029,23100,23100,22500,22500,600,13000,0,0,0.0,0,0,0,0,0,0,0
19961030,22500,22500,22000,22300,200,6390,0,0,0.0,0,0,0,0,0,0,0
19961031,22000,22500,22000,22000,300,6240,0,0,0.0,0,0,0,0,0,0,0
19961101,22400,23300,22200,23300,1300,8890,0,0,0.0,0,0,0,0,0,0,0
19961102,23500,23800,22300,23800,500,7020,0,0,0.0,0,0,0,0,0,0,0
19961104,22700,22900,22400,22400,1400,1570,0,0,0.0,0,0,0,0,0,0,0
19961105,21900,21900,21200,21500,900,17240,0,0,0.0,0,0,0,0,0,0,0
19961106,22500,22500,22000,22300,800,3860,0,0,0.0,0,0,0,0,0,0,0
19961107,22300,22400,22000,22200,100,3700,0,0,0.0,0,0,0,0,0,0,0
19961108,22600,22600,21500,21500,700,3680,0,0,0.0,0,0,0,0,0,0,0
19961109,21200,21300,20800,21000,500,3830,0,0,0.0,0,0,0,0,0,0,0
19961111,20500,20800,20300,20300,700,5280,0,0,0.0,0,0,0,0,0,0,0
19961112,20300,21500,20300,21500,1200,20420,0,0,0.0,0,0,0,0,0,0,0
19961113,21600,21900,21000,21400,100,8380,0,0,0.0,0,0,0,0,0,0,0
19961114,21100,21300,21100,21100,300,1550,0,0,0.0,0,0,0,0,0,0,0
19961115,21000,21800,21000,21700,600,6900,0,0,0.0,0,0,0,0,0,0,0
19961116,21700,21700,21400,21500,200,1970,0,0,0.0,0,0,0,0,0,0,0
19961118,21500,21500,21100,21100,400,5370,0,0,0.0,0,0,0,0,0,0,0
19961119,21300,21800,21300,21800,700,6510,0,0,0.0,0,0,0,0,0,0,0
19961120,21800,21800,20600,20600,1200,10640,0,0,0.0,0,0,0,0,0,0,0
19961121,21000,21300,20900,21300,700,12470,0,0,0.0,0,0,0,0,0,0,0
19961122,21300,21300,20700,21000,300,3420,0,0,0.0,0,0,0,0,0,0,0
19961125,21000,21000,20100,20700,300,950,0,0,0.0,0,0,0,0,0,0,0
19961126,21100,21500,20500,20500,200,3920,0,0,0.0,0,0,0,0,0,0,0
19961127,20400,21000,20400,21000,500,5510,0,0,0.0,0,0,0,0,0,0,0
19961128,21000,21500,20900,21300,300,28540,0,0,0.0,0,0,0,0,0,0,0
19961129,21400,22000,21300,22000,700,16480,0,0,0.0,0,0,0,0,0,0,0
19961130,21000,22000,21000,21500,500,16600,0,0,0.0,0,0,0,0,0,0,0
19961202,21000,22200,21000,22200,700,16720,0,0,0.0,0,0,0,0,0,0,0
19961203,22300,22300,21600,21800,400,5500,0,0,0.0,0,0,0,0,0,0,0
19961204,21500,22000,21500,22000,200,7240,0,0,0.0,0,0,0,0,0,0,0
19961205,22000,22000,21400,21800,200,7070,0,0,0.0,0,0,0,0,0,0,0
19961206,22000,23000,21900,21900,100,8330,0,0,0.0,0,0,0,0,0,0,0
19961207,22100,22300,21500,21700,200,1210,0,0,0.0,0,0,0,0,0,0,0
19961209,22000,22000,21400,21900,200,3340,0,0,0.0,0,0,0,0,0,0,0
19961210,21500,21900,21500,21800,100,1320,0,0,0.0,0,0,0,0,0,0,0
19961211,21800,22000,21800,22000,200,7750,0,0,0.0,0,0,0,0,0,0,0
19961212,21800,22000,21500,22000,0,5200,0,0,0.0,0,0,0,0,0,0,0
19961213,21800,21800,21000,21500,500,4320,0,0,0.0,0,0,0,0,0,0,0
19961214,21500,21500,21100,21100,400,1170,0,0,0.0,0,0,0,0,0,0,0
19961216,21100,21500,20800,21500,400,8980,0,0,0.0,0,0,0,0,0,0,0
19961217,21500,21800,21400,21500,0,9940,0,0,0.0,0,0,0,0,0,0,0
19961218,21500,21800,21500,21700,200,5610,0,0,0.0,0,0,0,0,0,0,0
19961219,21900,22000,21800,22000,300,8930,0,0,0.0,0,0,0,0,0,0,0
19961220,22500,22600,22000,22000,0,7270,0,0,0.0,0,0,0,0,0,0,0
19961221,22000,22200,22000,22100,100,5390,0,0,0.0,0,0,0,0,0,0,0
19961223,21300,22200,21300,22100,0,7550,0,0,0.0,0,0,0,0,0,0,0
19961224,22100,22300,21500,22100,0,25640,0,0,0.0,0,0,0,0,0,0,0
19961226,21500,22000,21500,21500,600,25100,0,0,0.0,0,0,0,0,0,0,0
19961227,21100,21500,20500,21500,0,8230,0,0,0.0,0,0,0,0,0,0,0
19970103,19900,21200,19900,21200,200,1170,0,0,0.0,0,0,0,0,0,0,0
19970104,21300,21500,21000,21500,300,1150,0,0,0.0,0,0,0,0,0,0,0
19970106,21500,21500,21000,21000,500,4810,0,0,0.0,0,0,0,0,0,0,0
19970107,21000,21000,20500,20800,200,7720,0,0,0.0,0,0,0,0,0,0,0
19970108,19200,20800,19200,20500,300,27030,0,0,0.0,0,0,0,0,0,0,0
19970109,20500,21000,20500,20800,300,3490,0,0,0.0,0,0,0,0,0,0,0
19970110,20800,21100,20800,20800,0,5450,0,0,0.0,0,0,0,0,0,0,0
19970111,20800,21200,20800,21200,400,1420,0,0,0.0,0,0,0,0,0,0,0
19970113,21400,21500,21000,21000,200,2610,0,0,0.0,0,0,0,0,0,0,0
19970114,21000,22000,21000,22000,1000,7510,0,0,0.0,0,0,0,0,0,0,0
19970115,22000,22000,21500,21800,200,6870,0,0,0.0,0,0,0,0,0,0,0
19970116,22500,23500,22300,23500,1700,20170,0,0,0.0,0,0,0,0,0,0,0
19970117,23500,23500,22500,22600,900,14430,0,0,0.0,0,0,0,0,0,0,0
19970118,22500,22500,22000,22000,600,1460,0,0,0.0,0,0,0,0,0,0,0
19970120,22000,23700,22000,23300,1300,24890,0,0,0.0,0,0,0,0,0,0,0
19970121,23000,23000,22000,22000,1300,10780,0,0,0.0,0,0,0,0,0,0,0
19970122,21400,22000,21400,22000,0,3560,0,0,0.0,0,0,0,0,0,0,0
19970123,21500,22000,21500,22000,0,4080,0,0,0.0,0,0,0,0,0,0,0
19970124,20500,22000,20500,22000,0,8360,0,0,0.0,0,0,0,0,0,0,0
19970125,22100,22500,22100,22500,500,2390,0,0,0.0,0,0,0,0,0,0,0
19970127,22500,23000,22100,22200,300,3700,0,0,0.0,0,0,0,0,0,0,0
19970128,22100,22400,21000,22200,0,11220,0,0,0.0,0,0,0,0,0,0,0
19970129,22100,22200,21300,22100,100,4270,0,0,0.0,0,0,0,0,0,0,0
19970130,22100,22800,22100,22800,700,5230,0,0,0.0,0,0,0,0,0,0,0
19970131,22800,23900,22800,23900,1100,17790,0,0,0.0,0,0,0,0,0,0,0
19970201,23900,23900,23000,23500,400,3310,0,0,0.0,0,0,0,0,0,0,0
19970203,23400,24000,23400,23500,0,12200,0,0,0.0,0,0,0,0,0,0,0
19970204,24400,25300,24400,24800,1300,191220,0,0,0.0,0,0,0,0,0,0,0
19970205,25000,26700,25000,25600,800,59120,0,0,0.0,0,0,0,0,0,0,0
19970206,25600,26000,25100,25400,200,26520,0,0,0.0,0,0,0,0,0,0,0
19970210,25100,27400,25100,26400,1000,150070,0,0,0.0,0,0,0,0,0,0,0
19970211,26400,28500,26200,28000,1600,191680,0,0,0.0,0,0,0,0,0,0,0
19970212,28600,28700,27600,28300,300,105060,0,0,0.0,0,0,0,0,0,0,0
19970213,28400,28800,26500,26900,1400,101460,0,0,0.0,0,0,0,0,0,0,0
19970214,26500,27800,26000,27300,400,148890,0,0,0.0,0,0,0,0,0,0,0
19970215,27500,28500,27500,28000,700,97380,0,0,0.0,0,0,0,0,0,0,0
19970217,28000,28200,27400,27400,600,67700,0,0,0.0,0,0,0,0,0,0,0
19970218,27500,27500,26100,26100,1300,79590,0,0,0.0,0,0,0,0,0,0,0
19970219,26300,27400,26000,26500,400,87260,0,0,0.0,0,0,0,0,0,0,0
19970220,26200,26900,26200,26500,0,30660,0,0,0.0,0,0,0,0,0,0,0
19970221,26500,26900,25000,25000,1500,54990,0,0,0.0,0,0,0,0,0,0,0
19970222,24000,25000,24000,24300,700,10900,0,0,0.0,0,0,0,0,0,0,0
19970224,24600,25000,23500,23700,600,20700,0,0,0.0,0,0,0,0,0,0,0
19970225,24200,24500,23700,24300,600,49710,0,0,0.0,0,0,0,0,0,0,0
19970226,24600,24900,24000,24000,300,31590,0,0,0.0,0,0,0,0,0,0,0
19970227,24100,24500,23600,23600,400,23560,0,0,0.0,0,0,0,0,0,0,0
19970228,23900,24500,23900,24300,700,25020,0,0,0.0,0,0,0,0,0,0,0
19970303,24300,25500,24300,24900,600,26230,0,0,0.0,0,0,0,0,0,0,0
19970304,25000,25600,25000,25400,500,19890,0,0,0.0,0,0,0,0,0,0,0
19970305,25500,25700,25000,25300,100,35670,0,0,0.0,0,0,0,0,0,0,0
19970306,25600,27300,24800,26600,1300,62590,0,0,0.0,0,0,0,0,0,0,0
19970307,26900,27500,26000,26000,600,45270,0,0,0.0,0,0,0,0,0,0,0
19970308,26800,26800,26000,26000,0,34610,0,0,0.0,0,0,0,0,0,0,0
19970310,26000,26400,25700,26000,0,20800,0,0,0.0,0,0,0,0,0,0,0
19970311,25700,26000,25200,25500,500,19550,0,0,0.0,0,0,0,0,0,0,0
19970312,25200,25800,25200,25400,100,18790,0,0,0.0,0,0,0,0,0,0,0
19970313,25400,25500,25000,25500,100,32730,0,0,0.0,0,0,0,0,0,0,0
19970314,25500,26000,25000,25000,500,26460,0,0,0.0,0,0,0,0,0,0,0
19970315,24700,25000,24100,24100,900,3960,0,0,0.0,0,0,0,0,0,0,0
19970317,25500,25500,24800,25000,900,8110,0,0,0.0,0,0,0,0,0,0,0
19970318,25000,25100,24500,24900,100,23430,0,0,0.0,0,0,0,0,0,0,0
19970319,24900,24900,24500,24900,0,21140,0,0,0.0,0,0,0,0,0,0,0
19970320,24700,24800,24200,24600,300,26830,0,0,0.0,0,0,0,0,0,0,0
19970321,25500,25500,23600,23600,1000,5550,0,0,0.0,0,0,0,0,0,0,0
19970322,24000,24000,23500,23600,0,9600,0,0,0.0,0,0,0,0,0,0,0
19970324,24000,24000,21800,22000,1600,14690,0,0,0.0,0,0,0,0,0,0,0
19970325,22000,22900,20300,21800,200,29190,0,0,0.0,0,0,0,0,0,0,0
19970326,21800,22700,21000,22200,400,31070,0,0,0.0,0,0,0,0,0,0,0
19970327,22200,23000,22000,22300,100,13960,0,0,0.0,0,0,0,0,0,0,0
19970328,23000,23200,22400,22900,600,35260,0,0,0.0,0,0,0,0,0,0,0
19970329,22600,23100,22600,23100,200,15640,0,0,0.0,0,0,0,0,0,0,0
19970331,23100,23800,22800,23300,200,7570,0,0,0.0,0,0,0,0,0,0,0
19970401,23900,23900,22500,22700,600,8970,0,0,0.0,0,0,0,0,0,0,0
19970402,23600,23700,22700,23100,400,22530,0,0,0.0,0,0,0,0,0,0,0
19970403,23300,23800,23100,23600,500,24750,0,0,0.0,0,0,0,0,0,0,0
19970404,23100,24200,23000,24200,600,21540,0,0,0.0,0,0,0,0,0,0,0
19970407,24200,24500,23500,24400,200,24670,0,0,0.0,0,0,0,0,0,0,0
19970408,24400,24500,23500,24300,100,28130,0,0,0.0,0,0,0,0,0,0,0
19970409,23300,24100,23300,23700,600,25530,0,0,0.0,0,0,0,0,0,0,0
19970410,24000,24300,23000,24000,300,39110,0,0,0.0,0,0,0,0,0,0,0
19970411,24100,24700,23600,23700,300,12470,0,0,0.0,0,0,0,0,0,0,0
19970412,23800,24000,23500,23500,200,1980,0,0,0.0,0,0,0,0,0,0,0
19970414,23600,23700,23000,23000,500,23850,0,0,0.0,0,0,0,0,0,0,0
19970415,23500,23700,23000,23000,0,11180,0,0,0.0,0,0,0,0,0,0,0
19970416,23500,23500,22900,23300,300,6610,0,0,0.0,0,0,0,0,0,0,0
19970417,23300,23300,22700,22800,500,9360,0,0,0.0,0,0,0,0,0,0,0
19970418,22800,24000,22800,23600,800,66920,0,0,0.0,0,0,0,0,0,0,0
19970419,23700,25300,23600,24500,900,73330,0,0,0.0,0,0,0,0,0,0,0
19970421,24500,24500,23600,23600,900,8790,0,0,0.0,0,0,0,0,0,0,0
19970422,23500,23500,22900,23100,500,12610,0,0,0.0,0,0,0,0,0,0,0
19970423,23700,24000,23500,23700,600,28350,0,0,0.0,0,0,0,0,0,0,0
19970424,23600,23900,23500,23700,0,28330,0,0,0.0,0,0,0,0,0,0,0
19970425,23700,23700,23500,23500,200,18300,0,0,0.0,0,0,0,0,0,0,0
19970426,23500,24000,23500,24000,500,5750,0,0,0.0,0,0,0,0,0,0,0
19970428,24200,24300,23700,23700,300,28610,0,0,0.0,0,0,0,0,0,0,0
19970429,23700,24100,23600,23700,0,27470,0,0,0.0,0,0,0,0,0,0,0
19970430,23800,24100,23500,23500,200,13210,0,0,0.0,0,0,0,0,0,0,0
19970502,23400,24400,23400,24200,700,117250,0,0,0.0,0,0,0,0,0,0,0
19970503,24500,25500,24200,25300,1100,76030,0,0,0.0,0,0,0,0,0,0,0
19970506,25300,25900,24500,25000,300,91020,0,0,0.0,0,0,0,0,0,0,0
19970507,23500,24300,23500,23700,1300,12230,0,0,0.0,0,0,0,0,0,0,0
19970508,23800,23800,23500,23600,100,14140,0,0,0.0,0,0,0,0,0,0,0
19970509,23400,23700,23100,23300,300,14080,0,0,0.0,0,0,0,0,0,0,0
19970510,23400,23400,22700,23000,300,5540,0,0,0.0,0,0,0,0,0,0,0
19970512,23000,23400,22500,23200,200,19250,0,0,0.0,0,0,0,0,0,0,0
19970513,23900,23900,23000,23000,200,4280,0,0,0.0,0,0,0,0,0,0,0
19970515,23200,23200,22900,22900,100,13060,0,0,0.0,0,0,0,0,0,0,0
19970516,23000,23500,22700,22900,0,17270,0,0,0.0,0,0,0,0,0,0,0
19970517,23000,23500,23000,23400,500,17360,0,0,0.0,0,0,0,0,0,0,0
