day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19970519,24000,24000,22700,23000,400,32940,0,0,0.0,0,0,0,0,0,0,0
19970520,23500,23500,22900,22900,100,19580,0,0,0.0,0,0,0,0,0,0,0
19970521,23000,23500,22500,23000,100,20500,0,0,0.0,0,0,0,0,0,0,0
19970522,23100,23200,23000,23100,100,13380,0,0,0.0,0,0,0,0,0,0,0
19970523,23400,23400,22800,23000,100,11650,0,0,0.0,0,0,0,0,0,0,0
19970524,23000,23000,22600,22600,400,8570,0,0,0.0,0,0,0,0,0,0,0
19970526,23500,23500,22600,22800,200,9550,0,0,0.0,0,0,0,0,0,0,0
19970527,23000,23400,23000,23100,300,12390,0,0,0.0,0,0,0,0,0,0,0
19970528,23100,23600,22900,22900,200,76830,0,0,0.0,0,0,0,0,0,0,0
19970529,23500,23500,22500,22500,400,17680,0,0,0.0,0,0,0,0,0,0,0
19970530,22500,22800,22200,22300,200,23260,0,0,0.0,0,0,0,0,0,0,0
19970531,22300,22700,22300,22300,0,5650,0,0,0.0,0,0,0,0,0,0,0
19970602,22700,22700,22300,22300,0,7010,0,0,0.0,0,0,0,0,0,0,0
19970603,22700,22700,22000,22000,300,24910,0,0,0.0,0,0,0,0,0,0,0
19970604,22100,22500,22000,22300,300,14980,0,0,0.0,0,0,0,0,0,0,0
19970605,22400,22800,22400,22700,400,10940,0,0,0.0,0,0,0,0,0,0,0
19970607,22700,22800,22300,22500,200,3160,0,0,0.0,0,0,0,0,0,0,0
19970609,22500,22500,22300,22500,0,9370,0,0,0.0,0,0,0,0,0,0,0
19970610,22400,22500,22000,22300,200,8600,0,0,0.0,0,0,0,0,0,0,0
19970611,22500,22600,22000,22000,300,16050,0,0,0.0,0,0,0,0,0,0,0
19970612,22500,22500,22000,22000,0,12610,0,0,0.0,0,0,0,0,0,0,0
19970613,22000,22300,21800,22100,100,19900,0,0,0.0,0,0,0,0,0,0,0
19970614,22100,22500,21800,22500,400,9870,0,0,0.0,0,0,0,0,0,0,0
19970616,22500,23000,22000,22000,500,88530,0,0,0.0,0,0,0,0,0,0,0
19970617,22500,22900,22500,22700,700,18200,0,0,0.0,0,0,0,0,0,0,0
19970618,22800,24200,22700,24000,1300,67460,0,0,0.0,0,0,0,0,0,0,0
19970619,24000,24000,22700,23400,600,27270,0,0,0.0,0,0,0,0,0,0,0
19970620,23400,23800,23100,23600,200,14400,0,0,0.0,0,0,0,0,0,0,0
19970621,23500,23500,22400,22400,1200,10590,0,0,0.0,0,0,0,0,0,0,0
19970623,22400,23000,22200,22600,200,15700,0,0,0.0,0,0,0,0,0,0,0
19970624,23000,23300,22600,23000,400,14100,0,0,0.0,0,0,0,0,0,0,0
19970625,23000,23200,22600,23100,100,51760,0,0,0.0,0,0,0,0,0,0,0
19970626,23200,23400,22900,23200,100,27440,0,0,0.0,0,0,0,0,0,0,0
19970627,23200,23800,23200,23200,0,11960,0,0,0.0,0,0,0,0,0,0,0
19970628,23200,23300,23200,23200,0,8180,0,0,0.0,0,0,0,0,0,0,0
19970630,23500,23600,23200,23200,0,19210,0,0,0.0,0,0,0,0,0,0,0
19970701,23400,23500,23200,23500,300,27300,0,0,0.0,0,0,0,0,0,0,0
19970702,23700,23700,22500,23200,300,16020,0,0,0.0,0,0,0,0,0,0,0
19970703,23400,23500,23000,23300,100,38250,0,0,0.0,0,0,0,0,0,0,0
19970704,23500,23500,23000,23000,300,10070,0,0,0.0,0,0,0,0,0,0,0
19970705,23000,23500,22800,22800,200,6180,0,0,0.0,0,0,0,0,0,0,0
19970707,22800,23000,22600,22600,200,9950,0,0,0.0,0,0,0,0,0,0,0
19970708,22600,23500,22600,23400,800,35470,0,0,0.0,0,0,0,0,0,0,0
19970709,23500,23700,22900,23100,300,13810,0,0,0.0,0,0,0,0,0,0,0
19970710,23200,23500,23200,23300,200,30310,0,0,0.0,0,0,0,0,0,0,0
19970711,23500,23500,23200,23200,100,15050,0,0,0.0,0,0,0,0,0,0,0
19970712,23000,23200,22700,22700,500,6990,0,0,0.0,0,0,0,0,0,0,0
19970714,22800,22900,22200,22400,300,16340,0,0,0.0,0,0,0,0,0,0,0
19970715,22400,22900,22400,22900,500,20450,0,0,0.0,0,0,0,0,0,0,0
19970716,22800,22800,22200,22200,700,3050,0,0,0.0,0,0,0,0,0,0,0
19970718,22200,22200,21600,21600,600,21990,0,0,0.0,0,0,0,0,0,0,0
19970719,21600,22000,21300,21300,300,15430,0,0,0.0,0,0,0,0,0,0,0
19970721,21500,21900,21000,21000,300,12920,0,0,0.0,0,0,0,0,0,0,0
19970722,21400,21400,20800,20800,200,20230,0,0,0.0,0,0,0,0,0,0,0
19970723,20800,21500,20800,21400,600,20170,0,0,0.0,0,0,0,0,0,0,0
19970724,21400,21800,21200,21400,0,12490,0,0,0.0,0,0,0,0,0,0,0
19970725,21000,21800,21000,21400,0,7090,0,0,0.0,0,0,0,0,0,0,0
19970726,21000,21100,21000,21000,400,7020,0,0,0.0,0,0,0,0,0,0,0
19970728,21000,21800,20600,21000,0,7260,0,0,0.0,0,0,0,0,0,0,0
19970729,21300,21800,20600,20800,200,6770,0,0,0.0,0,0,0,0,0,0,0
19970730,21000,21000,20800,20800,0,9070,0,0,0.0,0,0,0,0,0,0,0
19970731,20800,21000,20700,20900,100,6880,0,0,0.0,0,0,0,0,0,0,0
19970801,20900,21500,20900,21000,100,12050,0,0,0.0,0,0,0,0,0,0,0
19970802,21000,21500,20900,21000,0,4880,0,0,0.0,0,0,0,0,0,0,0
19970804,21400,21400,20800,21200,200,23720,0,0,0.0,0,0,0,0,0,0,0
19970805,21500,21500,20800,21000,200,8950,0,0,0.0,0,0,0,0,0,0,0
19970806,20900,21200,20800,21000,0,6960,0,0,0.0,0,0,0,0,0,0,0
19970807,21000,21300,20700,20700,300,15090,0,0,0.0,0,0,0,0,0,0,0
19970808,21100,21100,20800,21000,300,7880,0,0,0.0,0,0,0,0,0,0,0
19970809,21000,21300,20800,21000,0,4910,0,0,0.0,0,0,0,0,0,0,0
19970811,21000,21100,20800,20900,100,11270,0,0,0.0,0,0,0,0,0,0,0
19970812,20900,21300,20800,21000,100,32310,0,0,0.0,0,0,0,0,0,0,0
19970813,21600,22300,21200,22100,1100,35810,0,0,0.0,0,0,0,0,0,0,0
19970814,22100,22600,21800,22600,500,45280,0,0,0.0,0,0,0,0,0,0,0
19970816,22500,22500,21600,21900,700,5240,0,0,0.0,0,0,0,0,0,0,0
19970818,22100,22100,21500,21500,400,13350,0,0,0.0,0,0,0,0,0,0,0
19970819,21500,21600,20500,21300,200,24110,0,0,0.0,0,0,0,0,0,0,0
19970820,21200,21800,20900,21800,500,31700,0,0,0.0,0,0,0,0,0,0,0
19970821,22000,22100,21500,21500,300,21260,0,0,0.0,0,0,0,0,0,0,0
19970822,21600,21700,21000,21200,300,19930,0,0,0.0,0,0,0,0,0,0,0
19970823,21000,21500,21000,21500,300,1780,0,0,0.0,0,0,0,0,0,0,0
19970825,21900,21900,21200,21200,300,2930,0,0,0.0,0,0,0,0,0,0,0
19970826,21000,21200,20900,21000,200,11810,0,0,0.0,0,0,0,0,0,0,0
19970827,21200,21200,20800,20900,100,30080,0,0,0.0,0,0,0,0,0,0,0
19970828,21000,21000,20200,20500,400,20240,0,0,0.0,0,0,0,0,0,0,0
19970829,20400,20400,19200,19700,800,45310,0,0,0.0,0,0,0,0,0,0,0
19970830,19800,19900,19700,19900,200,8690,0,0,0.0,0,0,0,0,0,0,0
19970901,19300,20300,19300,19900,0,6860,0,0,0.0,0,0,0,0,0,0,0
19970902,19500,20500,19500,20200,300,21110,0,0,0.0,0,0,0,0,0,0,0
19970903,20500,20900,19900,20400,200,59080,0,0,0.0,0,0,0,0,0,0,0
19970904,20400,20400,20000,20400,0,15180,0,0,0.0,0,0,0,0,0,0,0
19970905,20400,20800,20400,20700,300,37770,0,0,0.0,0,0,0,0,0,0,0
19970906,20200,20500,20200,20400,300,2320,0,0,0.0,0,0,0,0,0,0,0
19970908,21500,21500,19900,20400,0,13980,0,0,0.0,0,0,0,0,0,0,0
19970909,20000,20300,19900,20000,400,9250,0,0,0.0,0,0,0,0,0,0,0
19970910,20000,20300,20000,20200,200,6180,0,0,0.0,0,0,0,0,0,0,0
19970911,20200,20300,20200,20300,100,2280,0,0,0.0,0,0,0,0,0,0,0
19970912,20500,20500,20200,20200,100,4130,0,0,0.0,0,0,0,0,0,0,0
19970913,20200,20200,20000,20100,100,6510,0,0,0.0,0,0,0,0,0,0,0
19970918,20100,20200,20000,20100,0,4050,0,0,0.0,0,0,0,0,0,0,0
19970919,20100,20200,20100,20200,100,10730,0,0,0.0,0,0,0,0,0,0,0
19970920,20100,20100,19900,20100,100,2040,0,0,0.0,0,0,0,0,0,0,0
19970922,20100,20100,19800,20000,100,11370,0,0,0.0,0,0,0,0,0,0,0
19970923,20000,20000,19700,19700,300,7540,0,0,0.0,0,0,0,0,0,0,0
19970924,19500,19600,19100,19600,100,7350,0,0,0.0,0,0,0,0,0,0,0
19970925,19200,19400,18800,19100,500,6170,0,0,0.0,0,0,0,0,0,0,0
19970926,18700,19000,18600,18700,400,10390,0,0,0.0,0,0,0,0,0,0,0
19970927,18100,18200,17600,17600,1100,4230,0,0,0.0,0,0,0,0,0,0,0
19970929,17200,17200,16500,16600,1000,14540,0,0,0.0,0,0,0,0,0,0,0
19970930,16100,17300,16100,17000,400,32790,0,0,0.0,0,0,0,0,0,0,0
19971001,17000,17500,17000,17000,0,17370,0,0,0.0,0,0,0,0,0,0,0
19971002,17500,17700,17300,17300,300,11450,0,0,0.0,0,0,0,0,0,0,0
19971004,17000,17600,17000,17300,0,9380,0,0,0.0,0,0,0,0,0,0,0
19971006,17300,18200,17100,17400,100,75020,0,0,0.0,0,0,0,0,0,0,0
19971007,17900,17900,17300,17700,300,20720,0,0,0.0,0,0,0,0,0,0,0
19971008,17000,17500,16500,17400,300,16910,0,0,0.0,0,0,0,0,0,0,0
19971009,17300,17300,16800,16800,600,24640,0,0,0.0,0,0,0,0,0,0,0
19971010,17000,17000,16500,16500,300,26380,0,0,0.0,0,0,0,0,0,0,0
19971011,16500,16500,16100,16400,100,31250,0,0,0.0,0,0,0,0,0,0,0
19971013,16500,17300,16500,17000,600,83180,0,0,0.0,0,0,0,0,0,0,0
19971014,17000,17100,16600,16700,300,19920,0,0,0.0,0,0,0,0,0,0,0
19971015,16700,16700,15400,15500,1200,34290,0,0,0.0,0,0,0,0,0,0,0
19971016,15400,15400,14300,14900,600,40430,0,0,0.0,0,0,0,0,0,0,0
19971017,15100,15900,14800,15700,800,21220,0,0,0.0,0,0,0,0,0,0,0
19971018,15800,15900,15500,15900,200,15790,0,0,0.0,0,0,0,0,0,0,0
19971020,16100,16100,14900,15400,500,27640,0,0,0.0,0,0,0,0,0,0,0
19971021,15300,15800,14800,14900,500,100180,0,0,0.0,0,0,0,0,0,0,0
19971022,14900,15700,14900,15700,800,33000,0,0,0.0,0,0,0,0,0,0,0
19971023,15800,15800,15000,15000,700,30400,0,0,0.0,0,0,0,0,0,0,0
19971024,15000,15000,13800,13800,1200,50530,0,0,0.0,0,0,0,0,0,0,0
19971025,14000,14000,12700,12700,1100,51670,0,0,0.0,0,0,0,0,0,0,0
19971027,12800,13000,11700,11700,1000,139610,0,0,0.0,0,0,0,0,0,0,0
19971028,11200,11200,10800,11000,700,77190,0,0,0.0,0,0,0,0,0,0,0
19971029,11500,11800,11000,11200,200,49720,0,0,0.0,0,0,0,0,0,0,0
19971030,11300,11400,10800,11000,200,40140,0,0,0.0,0,0,0,0,0,0,0
19971031,11000,11600,11000,11100,100,28000,0,0,0.0,0,0,0,0,0,0,0
19971101,11300,11900,11000,11900,800,23730,0,0,0.0,0,0,0,0,0,0,0
19971103,12400,12800,12000,12700,800,43040,0,0,0.0,0,0,0,0,0,0,0
19971104,12700,13600,12500,13600,900,63600,0,0,0.0,0,0,0,0,0,0,0
19971105,13600,14000,13200,13200,400,63160,0,0,0.0,0,0,0,0,0,0,0
19971106,13200,13600,12800,13600,400,217610,0,0,0.0,0,0,0,0,0,0,0
19971107,13600,13600,12600,12600,1000,89070,0,0,0.0,0,0,0,0,0,0,0
19971108,11600,12000,11600,11800,800,37870,0,0,0.0,0,0,0,0,0,0,0
19971110,11800,12700,11600,12700,900,322000,0,0,0.0,0,0,0,0,0,0,0
19971111,12700,13400,12100,12700,0,251090,0,0,0.0,0,0,0,0,0,0,0
19971112,13000,13000,12300,12700,0,248170,0,0,0.0,0,0,0,0,0,0,0
19971113,13100,13700,13000,13700,1000,442150,0,0,0.0,0,0,0,0,0,0,0
19971114,14600,14700,14300,14700,1000,612390,0,0,0.0,0,0,0,0,0,0,0
19971115,14700,15200,14200,14200,500,239490,0,0,0.0,0,0,0,0,0,0,0
19971117,14300,14400,13100,13100,1100,245840,0,0,0.0,0,0,0,0,0,0,0
19971118,12500,13300,12300,12500,600,373550,0,0,0.0,0,0,0,0,0,0,0
19971119,12700,13000,12000,12900,400,284980,0,0,0.0,0,0,0,0,0,0,0
19971120,12800,12900,11900,12200,700,173990,0,0,0.0,0,0,0,0,0,0,0
19971121,12600,12900,11400,12000,200,208320,0,0,0.0,0,0,0,0,0,0,0
19971122,11900,11900,11100,11100,900,149680,0,0,0.0,0,0,0,0,0,0,0
19971124,10300,10300,10300,10300,800,31140,0,0,0.0,0,0,0,0,0,0,0
19971125,9500,9500,9500,9500,800,24790,0,0,0.0,0,0,0,0,0,0,0
19971126,8750,9700,8740,9110,390,373340,0,0,0.0,0,0,0,0,0,0,0
19971127,9530,9730,8900,9150,40,135490,0,0,0.0,0,0,0,0,0,0,0
19971128,9100,9200,8420,8420,730,92280,0,0,0.0,0,0,0,0,0,0,0
19971129,7750,7750,7750,7750,670,16720,0,0,0.0,0,0,0,0,0,0,0
19971201,7130,7750,7130,7130,620,249300,0,0,0.0,0,0,0,0,0,0,0
19971202,6560,6560,6560,6560,570,3280,0,0,0.0,0,0,0,0,0,0,0
19971203,6040,6040,6040,6040,520,38810,0,0,0.0,0,0,0,0,0,0,0
19971204,5600,6520,5600,6520,480,386730,0,0,0.0,0,0,0,0,0,0,0
19971205,7040,7040,7040,7040,520,36520,0,0,0.0,0,0,0,0,0,0,0
19971206,6680,6800,6480,6480,560,180700,0,0,0.0,0,0,0,0,0,0,0
19971208,5970,5970,5970,5970,510,26090,0,0,0.0,0,0,0,0,0,0,0
19971209,5500,5500,5500,5500,470,4890,0,0,0.0,0,0,0,0,0,0,0
