day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19971210,5060,5890,5060,5400,100,323870,0,0,0.0,0,0,0,0,0,0,0
19971211,5500,5600,4970,4970,430,156870,0,0,0.0,0,0,0,0,0,0,0
19971212,4580,4580,4580,4580,390,10350,0,0,0.0,0,0,0,0,0,0,0
19971213,4220,4580,4220,4300,280,129100,0,0,0.0,0,0,0,0,0,0,0
19971215,4640,4640,4500,4640,340,64890,0,0,0.0,0,0,0,0,0,0,0
19971216,5010,5010,5010,5010,370,99940,0,0,0.0,0,0,0,0,0,0,0
19971217,5410,5410,5410,5410,400,43230,0,0,0.0,0,0,0,0,0,0,0
19971219,5840,5840,5840,5840,430,81270,0,0,0.0,0,0,0,0,0,0,0
19971220,6300,6300,6010,6300,460,294210,0,0,0.0,0,0,0,0,0,0,0
19971222,6790,6800,6600,6800,500,132960,0,0,0.0,0,0,0,0,0,0,0
19971223,6800,7100,6300,7000,200,394480,0,0,0.0,0,0,0,0,0,0,0
19971224,6500,7300,6500,6650,350,176060,0,0,0.0,0,0,0,0,0,0,0
19971226,7180,7180,7180,7180,530,16930,0,0,0.0,0,0,0,0,0,0,0
19971227,7180,7300,6650,7000,180,137660,0,0,0.0,0,0,0,0,0,0,0
19980103,7000,7340,6900,7340,540,37660,0,0,0.0,0,0,0,0,0,0,0
19980105,7920,7920,7920,7920,580,5090,0,0,0.0,0,0,0,0,0,0,0
19980106,8550,8550,8550,8550,630,33180,0,0,0.0,0,0,0,0,0,0,0
19980107,9230,9230,9230,9230,680,4450,0,0,0.0,0,0,0,0,0,0,0
19980108,9960,9960,9500,9960,730,300920,0,0,0.0,0,0,0,0,0,0,0
19980109,9900,10700,9180,10700,740,396660,0,0,0.0,0,0,0,0,0,0,0
19980110,11500,11500,11500,11500,800,80130,0,0,0.0,0,0,0,0,0,0,0
19980112,12400,12400,12400,12400,900,8360,0,0,0.0,0,0,0,0,0,0,0
19980113,13300,13300,13300,13300,900,11200,0,0,0.0,0,0,0,0,0,0,0
19980114,14300,14300,14300,14300,1000,18000,0,0,0.0,0,0,0,0,0,0,0
19980115,15400,15400,15400,15400,1100,12260,0,0,0.0,0,0,0,0,0,0,0
19980116,15400,16000,14200,14200,1200,321450,0,0,0.0,0,0,0,0,0,0,0
19980117,13100,13800,13100,13100,1100,277440,0,0,0.0,0,0,0,0,0,0,0
19980119,14000,14100,13300,14100,1000,183750,0,0,0.0,0,0,0,0,0,0,0
19980120,14500,14500,13100,13600,500,107540,0,0,0.0,0,0,0,0,0,0,0
19980121,14000,14300,13600,14300,700,170090,0,0,0.0,0,0,0,0,0,0,0
19980122,14300,14500,13800,14300,0,116540,0,0,0.0,0,0,0,0,0,0,0
19980123,14300,14600,13200,13200,1100,212500,0,0,0.0,0,0,0,0,0,0,0
19980124,13000,14200,12200,13700,500,465250,0,0,0.0,0,0,0,0,0,0,0
19980126,14000,14000,13100,13500,200,164790,0,0,0.0,0,0,0,0,0,0,0
19980130,14500,14500,14100,14500,1000,201450,0,0,0.0,0,0,0,0,0,0,0
19980131,15500,15500,14500,14700,200,266560,0,0,0.0,0,0,0,0,0,0,0
19980202,14000,14600,13700,14200,500,170270,0,0,0.0,0,0,0,0,0,0,0
19980203,14500,15300,14000,15300,1100,423760,0,0,0.0,0,0,0,0,0,0,0
19980204,15800,16500,15500,16300,1000,392990,0,0,0.0,0,0,0,0,0,0,0
19980205,15900,16100,15000,15000,1300,214720,0,0,0.0,0,0,0,0,0,0,0
19980206,15300,15600,14100,14800,200,200100,0,0,0.0,0,0,0,0,0,0,0
19980207,14800,15600,14800,14900,100,137980,0,0,0.0,0,0,0,0,0,0,0
19980209,14700,15400,14700,15200,300,151240,0,0,0.0,0,0,0,0,0,0,0
19980210,14800,15100,14500,14500,700,90090,0,0,0.0,0,0,0,0,0,0,0
19980211,14500,14900,13700,14300,200,126810,0,0,0.0,0,0,0,0,0,0,0
19980212,14000,14100,13300,13700,600,119510,0,0,0.0,0,0,0,0,0,0,0
19980213,14200,14300,12700,12700,1000,113880,0,0,0.0,0,0,0,0,0,0,0
19980214,12700,13200,11700,11800,900,82650,0,0,0.0,0,0,0,0,0,0,0
19980216,11300,12000,11000,11500,300,98290,0,0,0.0,0,0,0,0,0,0,0
19980217,11600,12200,11500,11700,200,102980,0,0,0.0,0,0,0,0,0,0,0
19980218,12100,12600,11700,12200,500,182490,0,0,0.0,0,0,0,0,0,0,0
19980219,12400,13100,12200,13100,900,180780,0,0,0.0,0,0,0,0,0,0,0
19980220,13800,14100,13100,13100,0,135470,0,0,0.0,0,0,0,0,0,0,0
19980221,12900,13400,12600,13000,100,81780,0,0,0.0,0,0,0,0,0,0,0
19980223,13900,14000,13600,14000,1000,122120,0,0,0.0,0,0,0,0,0,0,0
19980224,14000,14500,13800,14100,100,118890,0,0,0.0,0,0,0,0,0,0,0
19980225,14500,14500,13000,13000,1100,124560,0,0,0.0,0,0,0,0,0,0,0
19980226,12600,13400,12500,12900,100,115200,0,0,0.0,0,0,0,0,0,0,0
19980227,12700,13600,12700,13200,300,101550,0,0,0.0,0,0,0,0,0,0,0
19980228,13000,13500,12600,12600,600,61680,0,0,0.0,0,0,0,0,0,0,0
19980302,12700,13300,12600,12700,100,56590,0,0,0.0,0,0,0,0,0,0,0
19980303,12800,13000,12500,12500,200,67930,0,0,0.0,0,0,0,0,0,0,0
19980304,13500,13500,12700,13000,500,46500,0,0,0.0,0,0,0,0,0,0,0
19980305,12500,13000,12300,12300,700,50510,0,0,0.0,0,0,0,0,0,0,0
19980306,12100,12300,11800,11850,450,38510,0,0,0.0,0,0,0,0,0,0,0
19980307,11900,12200,11700,11750,100,22840,0,0,0.0,0,0,0,0,0,0,0
19980309,12000,12200,11700,11700,50,24120,0,0,0.0,0,0,0,0,0,0,0
19980310,12000,12050,11800,12000,300,24050,0,0,0.0,0,0,0,0,0,0,0
19980311,12000,12400,11700,12250,250,37040,0,0,0.0,0,0,0,0,0,0,0
19980312,12500,13500,12500,12700,450,70980,0,0,0.0,0,0,0,0,0,0,0
19980313,12800,13000,12350,12500,200,72200,0,0,0.0,0,0,0,0,0,0,0
19980314,12900,13300,12800,13100,600,85830,0,0,0.0,0,0,0,0,0,0,0
19980316,13500,13700,12900,12900,200,80110,0,0,0.0,0,0,0,0,0,0,0
19980317,12800,13200,12400,12400,500,48300,0,0,0.0,0,0,0,0,0,0,0
19980318,12600,12800,12200,12300,100,48120,0,0,0.0,0,0,0,0,0,0,0
19980319,12500,12800,12300,12600,300,45050,0,0,0.0,0,0,0,0,0,0,0
19980320,12650,13400,12650,13200,600,76800,0,0,0.0,0,0,0,0,0,0,0
19980321,12900,13400,12800,13200,0,68130,0,0,0.0,0,0,0,0,0,0,0
19980323,13200,13200,12600,12600,600,31860,0,0,0.0,0,0,0,0,0,0,0
19980324,12400,12700,12200,12200,400,21680,0,0,0.0,0,0,0,0,0,0,0
19980325,12500,12700,12200,12600,400,30430,0,0,0.0,0,0,0,0,0,0,0
19980326,12600,13400,12400,13400,800,116380,0,0,0.0,0,0,0,0,0,0,0
19980327,13400,14600,13300,13550,150,243890,0,0,0.0,0,0,0,0,0,0,0
19980328,13700,13800,13200,13300,250,46590,0,0,0.0,0,0,0,0,0,0,0
19980330,13100,13100,12300,12400,900,68070,0,0,0.0,0,0,0,0,0,0,0
19980331,12600,12800,12400,12700,300,43650,0,0,0.0,0,0,0,0,0,0,0
19980401,13000,13400,12500,13100,400,106170,0,0,0.0,0,0,0,0,0,0,0
19980402,13100,13100,12500,12700,400,43660,0,0,0.0,0,0,0,0,0,0,0
19980403,12700,12900,11200,12000,700,65570,0,0,0.0,0,0,0,0,0,0,0
19980404,12000,12200,11200,12000,0,35940,0,0,0.0,0,0,0,0,0,0,0
19980406,12000,12100,11500,11600,400,34750,0,0,0.0,0,0,0,0,0,0,0
19980407,11600,12100,11600,12000,400,44300,0,0,0.0,0,0,0,0,0,0,0
19980408,12100,12150,11700,11900,100,41760,0,0,0.0,0,0,0,0,0,0,0
19980409,12100,12200,11900,12200,300,44660,0,0,0.0,0,0,0,0,0,0,0
19980410,11900,12750,11900,12350,150,57230,0,0,0.0,0,0,0,0,0,0,0
19980411,12100,12600,12100,12400,50,20890,0,0,0.0,0,0,0,0,0,0,0
19980413,12200,12450,12200,12300,100,29000,0,0,0.0,0,0,0,0,0,0,0
19980414,12300,13200,12150,12700,400,85620,0,0,0.0,0,0,0,0,0,0,0
19980415,12900,12900,12500,12600,100,29610,0,0,0.0,0,0,0,0,0,0,0
19980416,12500,12500,12100,12250,350,33800,0,0,0.0,0,0,0,0,0,0,0
19980417,12250,12300,11850,11850,400,18580,0,0,0.0,0,0,0,0,0,0,0
19980418,11700,12100,11500,11850,0,22470,0,0,0.0,0,0,0,0,0,0,0
19980420,11800,12000,11150,11150,700,18780,0,0,0.0,0,0,0,0,0,0,0
19980421,10700,11400,10700,11100,50,19380,0,0,0.0,0,0,0,0,0,0,0
19980422,11200,11650,11200,11250,150,27810,0,0,0.0,0,0,0,0,0,0,0
19980423,11000,11000,9950,9960,1290,24020,0,0,0.0,0,0,0,0,0,0,0
19980424,10500,10500,9600,9800,160,42810,0,0,0.0,0,0,0,0,0,0,0
19980425,9800,10100,9500,10000,200,8740,0,0,0.0,0,0,0,0,0,0,0
19980427,9500,9900,9350,9350,650,19470,0,0,0.0,0,0,0,0,0,0,0
19980428,9500,9700,9100,9500,150,26160,0,0,0.0,0,0,0,0,0,0,0
19980429,9700,10400,9400,10200,700,40110,0,0,0.0,0,0,0,0,0,0,0
19980430,10000,10900,10000,10900,700,44040,0,0,0.0,0,0,0,0,0,0,0
19980502,10700,11450,10500,10500,400,34940,0,0,0.0,0,0,0,0,0,0,0
19980504,10500,10600,9700,9800,700,46150,0,0,0.0,0,0,0,0,0,0,0
19980506,9200,9800,9000,9000,800,32410,0,0,0.0,0,0,0,0,0,0,0
19980507,8700,9400,8700,9350,350,22840,0,0,0.0,0,0,0,0,0,0,0
19980508,8860,9360,8860,9360,10,16590,0,0,0.0,0,0,0,0,0,0,0
19980509,9200,9390,9150,9150,210,7970,0,0,0.0,0,0,0,0,0,0,0
19980511,9150,9150,8800,8800,350,9480,0,0,0.0,0,0,0,0,0,0,0
19980512,8400,9000,8400,9000,200,39230,0,0,0.0,0,0,0,0,0,0,0
19980513,9000,9200,8800,8800,200,19600,0,0,0.0,0,0,0,0,0,0,0
19980514,8700,9290,8500,8800,0,30220,0,0,0.0,0,0,0,0,0,0,0
19980515,8800,9000,8100,8250,550,20580,0,0,0.0,0,0,0,0,0,0,0
19980516,8000,8100,7800,7810,440,15540,0,0,0.0,0,0,0,0,0,0,0
19980518,8100,8700,8000,8400,590,28980,0,0,0.0,0,0,0,0,0,0,0
19980519,8490,8700,8200,8580,180,38720,0,0,0.0,0,0,0,0,0,0,0
19980520,8700,9000,8580,8800,220,44180,0,0,0.0,0,0,0,0,0,0,0
19980521,8900,8990,8400,8600,200,25860,0,0,0.0,0,0,0,0,0,0,0
19980522,8600,8600,8450,8450,150,15310,0,0,0.0,0,0,0,0,0,0,0
19980523,8510,8600,8300,8410,40,7530,0,0,0.0,0,0,0,0,0,0,0
19980525,8420,8500,7960,8190,220,17940,0,0,0.0,0,0,0,0,0,0,0
19980526,7800,7800,7350,7400,790,19080,0,0,0.0,0,0,0,0,0,0,0
19980527,7400,7800,7150,7800,400,18750,0,0,0.0,0,0,0,0,0,0,0
19980528,7550,8100,7550,7590,210,19920,0,0,0.0,0,0,0,0,0,0,0
19980529,7650,8000,7650,8000,410,12040,0,0,0.0,0,0,0,0,0,0,0
19980530,7900,8150,7900,8150,150,12800,0,0,0.0,0,0,0,0,0,0,0
19980601,7900,8600,7900,8250,100,30520,0,0,0.0,0,0,0,0,0,0,0
19980602,8500,8500,7850,8200,50,20490,0,0,0.0,0,0,0,0,0,0,0
19980603,8100,8450,8100,8400,200,27660,0,0,0.0,0,0,0,0,0,0,0
19980605,8200,8420,8200,8310,90,16610,0,0,0.0,0,0,0,0,0,0,0
19980608,8310,8510,8310,8400,90,19400,0,0,0.0,0,0,0,0,0,0,0
19980609,8200,8350,8100,8350,50,40830,0,0,0.0,0,0,0,0,0,0,0
19980610,8350,8650,8200,8260,90,40120,0,0,0.0,0,0,0,0,0,0,0
19980611,8200,8300,7800,8000,260,29170,0,0,0.0,0,0,0,0,0,0,0
19980612,7710,7800,7040,7040,960,28170,0,0,0.0,0,0,0,0,0,0,0
19980613,6500,7000,6500,6800,240,19970,0,0,0.0,0,0,0,0,0,0,0
19980615,6800,7000,6650,7000,200,20390,0,0,0.0,0,0,0,0,0,0,0
19980616,6700,6940,6700,6800,200,8460,0,0,0.0,0,0,0,0,0,0,0
19980617,6500,7600,6500,7590,790,16290,0,0,0.0,0,0,0,0,0,0,0
19980618,7900,8500,7700,8400,810,32230,0,0,0.0,0,0,0,0,0,0,0
19980619,8400,8400,7600,7690,710,13190,0,0,0.0,0,0,0,0,0,0,0
19980620,7700,7900,7700,7800,110,7940,0,0,0.0,0,0,0,0,0,0,0
19980622,7800,7990,7340,7340,460,12770,0,0,0.0,0,0,0,0,0,0,0
19980623,6460,7340,6460,7050,290,31560,0,0,0.0,0,0,0,0,0,0,0
19980624,6800,7200,6800,7100,50,15030,0,0,0.0,0,0,0,0,0,0,0
19980625,7200,7240,7000,7190,90,17820,0,0,0.0,0,0,0,0,0,0,0
19980626,7190,7300,7000,7060,130,6810,0,0,0.0,0,0,0,0,0,0,0
19980627,6900,7100,6850,7000,60,9680,0,0,0.0,0,0,0,0,0,0,0
19980629,7100,7100,6900,6900,100,9810,0,0,0.0,0,0,0,0,0,0,0
19980630,7100,7250,6860,7100,200,30490,0,0,0.0,0,0,0,0,0,0,0
19980701,7250,7950,7100,7550,450,33730,0,0,0.0,0,0,0,0,0,0,0
19980702,7600,7820,7250,7250,300,29290,0,0,0.0,0,0,0,0,0,0,0
19980703,7300,7400,7100,7250,0,42460,0,0,0.0,0,0,0,0,0,0,0
19980704,7200,7200,7000,7000,250,7750,0,0,0.0,0,0,0,0,0,0,0
19980706,7010,7100,6900,7100,100,20130,0,0,0.0,0,0,0,0,0,0,0
19980707,7000,7950,7000,7950,850,90570,0,0,0.0,0,0,0,0,0,0,0
19980708,8000,8400,7800,7800,150,79920,0,0,0.0,0,0,0,0,0,0,0
19980709,8100,8730,8080,8730,930,104590,0,0,0.0,0,0,0,0,0,0,0
19980710,9770,9770,8730,9000,270,280570,0,0,0.0,0,0,0,0,0,0,0
19980711,8500,8600,8100,8400,600,31900,0,0,0.0,0,0,0,0,0,0,0
19980713,8400,8400,7500,7500,900,66830,0,0,0.0,0,0,0,0,0,0,0
