day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19980714,7600,7990,7600,7900,400,50320,0,0,0.0,0,0,0,0,0,0,0
19980715,8100,8290,8000,8000,100,59210,0,0,0.0,0,0,0,0,0,0,0
19980716,8000,8250,7800,8100,100,46060,0,0,0.0,0,0,0,0,0,0,0
19980718,8400,8600,8250,8300,200,48510,0,0,0.0,0,0,0,0,0,0,0
19980720,8300,8600,8130,8600,300,89480,0,0,0.0,0,0,0,0,0,0,0
19980721,8700,9300,8700,8910,310,151890,0,0,0.0,0,0,0,0,0,0,0
19980722,9100,9460,8400,8800,110,101710,0,0,0.0,0,0,0,0,0,0,0
19980723,9100,9100,8100,8200,600,66210,0,0,0.0,0,0,0,0,0,0,0
19980724,8000,8300,7900,8100,100,46260,0,0,0.0,0,0,0,0,0,0,0
19980725,8210,8700,8210,8370,270,66800,0,0,0.0,0,0,0,0,0,0,0
19980727,8400,8500,8100,8150,220,32680,0,0,0.0,0,0,0,0,0,0,0
19980728,8300,8350,8110,8160,10,24550,0,0,0.0,0,0,0,0,0,0,0
19980729,8250,8700,8250,8400,240,83770,0,0,0.0,0,0,0,0,0,0,0
19980730,8300,8300,8100,8200,200,26640,0,0,0.0,0,0,0,0,0,0,0
19980731,8400,8400,8100,8120,80,42310,0,0,0.0,0,0,0,0,0,0,0
19980801,8160,8160,8010,8010,110,15920,0,0,0.0,0,0,0,0,0,0,0
19980803,7800,7990,7800,7800,210,31040,0,0,0.0,0,0,0,0,0,0,0
19980804,7800,8000,7700,7850,50,15180,0,0,0.0,0,0,0,0,0,0,0
19980805,7980,7980,7320,7400,450,38780,0,0,0.0,0,0,0,0,0,0,0
19980806,7200,7300,7010,7100,300,48750,0,0,0.0,0,0,0,0,0,0,0
19980807,7150,7400,7150,7310,210,27790,0,0,0.0,0,0,0,0,0,0,0
19980808,7310,7500,7100,7100,210,19980,0,0,0.0,0,0,0,0,0,0,0
19980810,7000,7000,6800,6980,120,19010,0,0,0.0,0,0,0,0,0,0,0
19980811,6980,7180,6970,6970,10,19370,0,0,0.0,0,0,0,0,0,0,0
19980812,6700,6800,6330,6700,270,23260,0,0,0.0,0,0,0,0,0,0,0
19980813,7000,7100,6800,6800,100,24690,0,0,0.0,0,0,0,0,0,0,0
19980814,6900,7000,6700,6800,0,21940,0,0,0.0,0,0,0,0,0,0,0
19980817,7000,7000,6710,6750,50,14020,0,0,0.0,0,0,0,0,0,0,0
19980818,6200,6500,6100,6350,400,31960,0,0,0.0,0,0,0,0,0,0,0
19980819,6420,6750,6420,6600,250,21800,0,0,0.0,0,0,0,0,0,0,0
19980820,6400,7100,6400,6990,390,35470,0,0,0.0,0,0,0,0,0,0,0
19980821,6700,7190,6700,6750,240,18120,0,0,0.0,0,0,0,0,0,0,0
19980822,6750,6750,6400,6550,200,11790,0,0,0.0,0,0,0,0,0,0,0
19980824,6410,6690,6300,6550,0,18090,0,0,0.0,0,0,0,0,0,0,0
19980825,6600,6910,6550,6650,100,15130,0,0,0.0,0,0,0,0,0,0,0
19980826,6710,6940,6550,6750,100,18310,0,0,0.0,0,0,0,0,0,0,0
19980827,6740,6740,6500,6740,10,13380,0,0,0.0,0,0,0,0,0,0,0
19980828,6550,6550,6400,6480,260,24510,0,0,0.0,0,0,0,0,0,0,0
19980829,6200,6400,6200,6300,180,24450,0,0,0.0,0,0,0,0,0,0,0
19980831,6450,6550,6300,6400,100,26710,0,0,0.0,0,0,0,0,0,0,0
19980901,6120,6800,6090,6500,100,25490,0,0,0.0,0,0,0,0,0,0,0
19980902,6750,6800,6400,6400,100,12400,0,0,0.0,0,0,0,0,0,0,0
19980903,6450,6600,6410,6420,20,8530,0,0,0.0,0,0,0,0,0,0,0
19980904,6600,6670,6500,6500,80,12630,0,0,0.0,0,0,0,0,0,0,0
19980905,6750,7280,6600,7280,780,131790,0,0,0.0,0,0,0,0,0,0,0
19980907,7200,7480,7100,7290,10,121190,0,0,0.0,0,0,0,0,0,0,0
19980908,7330,7450,7000,7010,280,45240,0,0,0.0,0,0,0,0,0,0,0
19980909,6910,7280,6910,7000,10,28990,0,0,0.0,0,0,0,0,0,0,0
19980910,7010,7800,6950,7800,800,85850,0,0,0.0,0,0,0,0,0,0,0
19980911,7300,7400,7200,7200,600,61520,0,0,0.0,0,0,0,0,0,0,0
19980912,7200,7330,7100,7120,80,20250,0,0,0.0,0,0,0,0,0,0,0
19980914,7300,7900,7120,7430,310,100350,0,0,0.0,0,0,0,0,0,0,0
19980915,7430,7450,7120,7150,280,35450,0,0,0.0,0,0,0,0,0,0,0
19980916,7200,7200,7020,7050,100,25390,0,0,0.0,0,0,0,0,0,0,0
19980917,7050,7180,7000,7000,50,42140,0,0,0.0,0,0,0,0,0,0,0
19980918,6990,6990,6700,6850,150,27950,0,0,0.0,0,0,0,0,0,0,0
19980919,6710,6900,6700,6900,50,15530,0,0,0.0,0,0,0,0,0,0,0
19980921,6420,6850,6420,6610,290,27620,0,0,0.0,0,0,0,0,0,0,0
19980922,6500,6800,6500,6500,110,16560,0,0,0.0,0,0,0,0,0,0,0
19980923,6300,6500,6210,6350,150,18030,0,0,0.0,0,0,0,0,0,0,0
19980924,6600,6800,6460,6750,400,22640,0,0,0.0,0,0,0,0,0,0,0
19980925,6750,6750,6450,6450,300,8350,0,0,0.0,0,0,0,0,0,0,0
19980926,6500,6600,6430,6520,70,4370,0,0,0.0,0,0,0,0,0,0,0
19980928,6700,6700,6330,6600,80,13030,0,0,0.0,0,0,0,0,0,0,0
19980929,6500,6650,6410,6520,80,27750,0,0,0.0,0,0,0,0,0,0,0
19980930,6800,6800,6410,6420,100,22670,0,0,0.0,0,0,0,0,0,0,0
19981001,6420,6570,6420,6570,150,22300,0,0,0.0,0,0,0,0,0,0,0
19981002,6760,6900,6650,6700,130,38750,0,0,0.0,0,0,0,0,0,0,0
19981007,6800,7250,6800,6990,290,65650,0,0,0.0,0,0,0,0,0,0,0
19981008,7000,7000,6610,6610,380,23710,0,0,0.0,0,0,0,0,0,0,0
19981009,6800,7150,6800,6900,290,39320,0,0,0.0,0,0,0,0,0,0,0
19981010,6950,7200,6900,7100,200,29610,0,0,0.0,0,0,0,0,0,0,0
19981012,7100,7500,7020,7450,350,87830,0,0,0.0,0,0,0,0,0,0,0
19981013,7500,7500,7100,7100,350,43780,0,0,0.0,0,0,0,0,0,0,0
19981014,7080,7470,7080,7100,0,39380,0,0,0.0,0,0,0,0,0,0,0
19981015,7150,7500,7150,7500,400,62870,0,0,0.0,0,0,0,0,0,0,0
19981016,7600,7750,7300,7450,50,73930,0,0,0.0,0,0,0,0,0,0,0
19981017,7500,7570,7400,7500,50,28020,0,0,0.0,0,0,0,0,0,0,0
19981019,7600,8200,7400,7650,150,95620,0,0,0.0,0,0,0,0,0,0,0
19981020,7700,7800,7520,7750,100,37510,0,0,0.0,0,0,0,0,0,0,0
19981021,7750,7800,7310,7310,440,48210,0,0,0.0,0,0,0,0,0,0,0
19981022,7600,7950,7400,7880,570,82770,0,0,0.0,0,0,0,0,0,0,0
19981023,8000,8000,7500,7550,330,52980,0,0,0.0,0,0,0,0,0,0,0
19981024,7500,7700,7410,7500,50,9180,0,0,0.0,0,0,0,0,0,0,0
19981026,7400,7450,7220,7260,240,33160,0,0,0.0,0,0,0,0,0,0,0
19981027,7150,7300,6800,7040,220,34430,0,0,0.0,0,0,0,0,0,0,0
19981028,6950,7200,6950,7040,0,56580,0,0,0.0,0,0,0,0,0,0,0
19981029,7040,7040,6800,6860,180,76250,0,0,0.0,0,0,0,0,0,0,0
19981030,6870,7160,6870,6930,70,41980,0,0,0.0,0,0,0,0,0,0,0
19981031,6950,7150,6950,7100,170,25500,0,0,0.0,0,0,0,0,0,0,0
19981102,7050,7400,7050,7300,200,39550,0,0,0.0,0,0,0,0,0,0,0
19981103,7400,7400,7200,7220,80,32050,0,0,0.0,0,0,0,0,0,0,0
19981104,7000,7200,7000,7180,40,24850,0,0,0.0,0,0,0,0,0,0,0
19981105,7340,7500,7150,7410,230,59000,0,0,0.0,0,0,0,0,0,0,0
19981106,7490,7500,7300,7370,40,42240,0,0,0.0,0,0,0,0,0,0,0
19981107,7270,7270,7110,7190,180,15650,0,0,0.0,0,0,0,0,0,0,0
19981109,7100,7300,7100,7250,60,44900,0,0,0.0,0,0,0,0,0,0,0
19981110,7310,7610,7250,7270,20,78970,0,0,0.0,0,0,0,0,0,0,0
19981111,7500,7500,7200,7300,30,42680,0,0,0.0,0,0,0,0,0,0,0
19981112,7400,7700,7250,7610,310,102320,0,0,0.0,0,0,0,0,0,0,0
19981113,7700,7980,7590,7610,0,167890,0,0,0.0,0,0,0,0,0,0,0
19981114,7630,7630,7400,7500,110,34840,0,0,0.0,0,0,0,0,0,0,0
19981116,7410,7600,7400,7500,0,49130,0,0,0.0,0,0,0,0,0,0,0
19981117,7510,8100,7510,7700,200,126500,0,0,0.0,0,0,0,0,0,0,0
19981118,7710,8090,7710,7900,200,95860,0,0,0.0,0,0,0,0,0,0,0
19981119,8050,8050,7850,7970,70,71390,0,0,0.0,0,0,0,0,0,0,0
19981120,8000,8390,7990,7990,20,134260,0,0,0.0,0,0,0,0,0,0,0
19981121,8150,8940,8150,8940,950,168860,0,0,0.0,0,0,0,0,0,0,0
19981123,9470,10000,9210,10000,1060,490210,0,0,0.0,0,0,0,0,0,0,0
19981124,10500,10900,9710,10000,0,274070,0,0,0.0,0,0,0,0,0,0,0
19981125,10400,10600,9900,10200,200,127560,0,0,0.0,0,0,0,0,0,0,0
19981126,10200,10200,9520,9600,600,71640,0,0,0.0,0,0,0,0,0,0,0
19981127,9300,9900,9100,9690,90,53620,0,0,0.0,0,0,0,0,0,0,0
19981128,9690,9750,9500,9630,60,29430,0,0,0.0,0,0,0,0,0,0,0
19981130,9600,9600,9010,9120,510,67850,0,0,0.0,0,0,0,0,0,0,0
19981201,8960,9120,8550,9000,120,55190,0,0,0.0,0,0,0,0,0,0,0
19981202,8810,9390,8800,9200,200,69460,0,0,0.0,0,0,0,0,0,0,0
19981203,9000,9480,8800,8860,340,74340,0,0,0.0,0,0,0,0,0,0,0
19981204,9560,9920,9010,9920,1060,131210,0,0,0.0,0,0,0,0,0,0,0
19981205,11100,11100,10200,11050,1130,143900,0,0,0.0,0,0,0,0,0,0,0
19981207,10500,12600,10400,12000,950,894040,0,0,0.0,0,0,0,0,0,0,0
19981208,12000,13800,10400,12450,450,452830,0,0,0.0,0,0,0,0,0,0,0
19981209,12500,12850,11900,12200,250,150770,0,0,0.0,0,0,0,0,0,0,0
19981210,12600,13500,12200,13500,1300,249580,0,0,0.0,0,0,0,0,0,0,0
19981211,13000,13100,12400,12500,1000,130310,0,0,0.0,0,0,0,0,0,0,0
19981214,13000,13000,11500,12000,500,200350,0,0,0.0,0,0,0,0,0,0,0
19981215,11500,12850,11500,12250,250,172970,0,0,0.0,0,0,0,0,0,0,0
19981216,12500,12500,10450,10600,1650,72910,0,0,0.0,0,0,0,0,0,0,0
19981217,10600,11500,10100,11500,900,81810,0,0,0.0,0,0,0,0,0,0,0
19981218,11500,12000,11300,11950,450,131360,0,0,0.0,0,0,0,0,0,0,0
19981221,12100,12500,11950,12000,50,72300,0,0,0.0,0,0,0,0,0,0,0
19981222,12500,12500,11600,11900,100,54990,0,0,0.0,0,0,0,0,0,0,0
19981223,12000,12000,11600,11700,200,32080,0,0,0.0,0,0,0,0,0,0,0
19981224,11600,12000,11200,11650,50,32260,0,0,0.0,0,0,0,0,0,0,0
19981228,11650,12200,11650,12200,550,47580,0,0,0.0,0,0,0,0,0,0,0
19990104,12200,12900,11800,12200,0,58110,2088260,-27570,25.89,0,0,0,0,0,0,0
19990105,12400,14000,12400,14000,1800,205790,2130230,41970,26.41,0,0,0,0,0,0,0
19990106,14300,16100,13800,16100,2100,380240,2201640,71410,27.3,0,0,0,0,0,0,0
19990107,16500,17500,15400,16400,300,269530,2273450,71810,28.19,0,0,0,0,0,0,0
19990108,16400,16600,15600,15800,600,152740,2234240,-39210,27.7,0,0,0,0,0,0,0
19990111,15400,17600,15400,17400,1600,178540,2211240,-23000,27.42,0,0,0,0,0,0,0
19990112,17000,17600,16800,17000,400,161600,2180940,-30300,27.03,0,0,0,0,0,0,0
19990113,16900,17900,16300,17200,200,187870,2202860,21920,27.31,0,0,0,0,0,0,0
19990114,16100,17000,15050,15200,2000,79070,2187300,-15560,27.12,0,0,0,0,0,0,0
19990115,14900,17000,14900,16500,1300,166190,2249600,62300,27.89,0,0,0,0,0,0,0
19990118,17000,18950,16800,18950,2450,184510,2264200,14600,28.07,0,0,0,0,0,0,0
19990119,19000,19950,18200,19000,50,258010,2231160,-33040,27.66,0,0,0,0,0,0,0
19990120,18600,21850,18100,21850,2850,426090,2391530,160370,29.65,0,0,0,0,0,0,0
19990121,22200,23200,20800,21100,750,291960,2475900,84370,30.7,0,0,0,0,0,0,0
19990122,21100,21900,19000,19000,2100,172410,2545340,69440,31.56,0,0,0,0,0,0,0
19990125,18500,19700,17000,19600,600,84210,2588340,43000,32.09,0,0,0,0,0,0,0
19990126,19000,21600,19000,20600,1000,102510,2640910,52570,32.75,0,0,0,0,0,0,0
19990127,20600,21600,20300,20900,300,60800,2666940,26030,33.07,0,0,0,0,0,0,0
19990128,21500,21500,20400,21300,400,41850,2675080,8140,33.17,0,0,0,0,0,0,0
19990129,20700,20950,20100,20800,500,63420,2661680,-13400,33.0,0,0,0,0,0,0,0
19990201,20050,21500,20000,21500,700,84500,2686770,25090,33.31,0,0,0,0,0,0,0
19990202,20600,21450,20600,21000,500,41490,2699770,13000,33.48,0,0,0,0,0,0,0
19990203,21000,21000,19550,19600,1400,42160,2683060,-16710,33.27,0,0,0,0,0,0,0
19990204,18650,19800,18100,19000,600,45390,2676360,-6700,33.18,0,0,0,0,0,0,0
19990205,19000,19700,18400,18400,600,65550,2644260,-32100,32.79,0,0,0,0,0,0,0
19990208,18950,19000,18500,18500,100,22600,2650890,6630,32.87,0,0,0,0,0,0,0
19990209,18000,18500,16500,16500,2000,105930,2571470,-79420,31.87,0,0,0,0,0,0,0
19990210,16500,17000,16000,16700,200,26810,2574500,3030,31.92,0,0,0,0,0,0,0
19990211,16700,17600,16500,16950,250,11170,2576090,1590,31.94,0,0,0,0,0,0,0
19990212,17300,18350,16950,18200,1250,33540,2576090,0,31.94,0,0,0,0,0,0,0
19990218,18100,18100,17200,17700,500,31190,2566090,-10000,31.82,0,0,0,0,0,0,0
19990219,16800,17400,16500,17300,400,14350,2565900,-190,31.82,0,0,0,0,0,0,0
19990222,15500,16900,14750,16500,800,12030,2564480,-1420,31.8,0,0,0,0,0,0,0
