day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19990223,17300,17300,16300,16300,200,14290,2558330,-6150,31.72,0,0,0,0,0,0,0
19990224,16400,17150,16200,16400,100,43940,2554480,-3850,31.67,0,0,0,0,0,0,0
19990225,16200,16800,16000,16400,0,10280,2558600,4120,31.72,0,0,0,0,0,0,0
19990226,16400,18000,16400,17900,1500,28000,2568600,10000,31.85,0,0,0,0,0,0,0
19990302,18300,20550,18200,20550,2650,66630,2601080,32480,32.25,0,0,0,0,0,0,0
19990303,21000,22000,20200,20400,150,41180,2628720,27640,32.59,0,0,0,0,0,0,0
19990304,21000,21000,19000,20100,300,8740,2628720,0,32.59,0,0,0,0,0,0,0
19990305,19600,20100,19500,19700,400,9410,2625710,-3010,32.56,0,0,0,0,0,0,0
19990308,19600,21500,19600,20200,500,13690,2624230,-1480,32.54,0,0,0,0,0,0,0
19990309,20200,21900,20200,21000,800,45830,2647400,23170,32.83,0,0,0,0,0,0,0
19990310,20950,21000,20200,20450,550,8970,2647400,0,32.83,0,0,0,0,0,0,0
19990311,19300,21500,19300,21000,550,25500,2662570,15170,33.01,0,0,0,0,0,0,0
19990312,21800,22500,21100,22000,1000,48240,2696200,33630,33.43,0,0,0,0,0,0,0
19990315,23000,24500,22000,24000,2000,46270,2727800,31600,33.82,0,0,0,0,0,0,0
19990316,23200,24000,23200,23300,700,240030,2723820,-3980,33.77,0,0,0,0,0,0,0
19990317,24500,24500,23300,23300,0,27250,2736890,13070,33.94,0,0,0,0,0,0,0
19990318,22500,24100,21500,21800,1500,73770,2782540,45650,34.49,0,0,0,0,0,0,0
19990319,23300,23300,22100,22800,1000,28270,2791000,8460,34.61,0,0,0,0,0,0,0
19990322,22800,23800,22800,23500,700,25800,2801110,10110,34.73,0,0,0,0,0,0,0
19990323,22800,23500,22500,22800,700,8450,2799970,-1140,34.72,0,0,0,0,0,0,0
19990324,22300,22500,20800,21600,1200,22540,2796590,-3380,34.68,0,0,0,0,0,0,0
19990325,21900,23000,21600,21800,200,52150,2786850,-9740,34.54,0,0,0,0,0,0,0
19990326,21900,22800,21900,22000,200,16530,2787670,820,34.57,0,0,0,0,0,0,0
19990329,22000,22300,21700,22000,0,42320,2806490,18820,34.79,0,0,0,0,0,0,0
19990330,22500,22500,22000,22400,400,50680,2794640,-11850,34.64,0,0,0,0,0,0,0
19990331,22400,22400,20500,21800,600,61980,2789460,-5180,34.59,0,0,0,0,0,0,0
19990401,22000,22000,21600,21800,0,32430,2785380,-4080,34.54,0,0,0,0,0,0,0
19990402,22300,25050,22300,25050,3250,138910,2760110,-25270,34.22,0,0,0,0,0,0,0
19990406,25700,26000,24700,26000,950,116990,2758980,-1130,34.21,0,0,0,0,0,0,0
19990407,26500,26500,25400,25400,600,51540,2763880,4900,34.27,0,0,0,0,0,0,0
19990408,25150,26700,24500,26600,1200,92700,2809830,45950,34.84,0,0,0,0,0,0,0
19990409,26600,28500,26600,28000,1400,104780,2817640,7810,34.94,0,0,0,0,0,0,0
19990412,28000,28000,26600,27000,1000,45960,2820740,3100,34.98,0,0,0,0,0,0,0
19990413,27000,27300,24000,26500,500,238320,2844780,24040,35.27,0,0,0,0,0,0,0
19990414,27100,27400,26200,26400,100,28210,2852640,7860,35.37,0,0,0,0,0,0,0
19990415,26500,27200,26000,27100,700,93650,2880760,28120,35.72,0,0,0,0,0,0,0
19990416,26950,28500,26500,28400,1300,85960,2929840,49080,36.33,0,0,0,0,0,0,0
19990419,29000,29000,27000,28000,400,70970,2970920,41080,36.84,0,0,0,0,0,0,0
19990420,28500,28900,27000,27600,400,41780,2975843,4930,36.9,0,0,0,0,0,0,0
19990421,28100,28300,26500,27000,600,54310,2974773,-1070,36.88,0,0,0,0,0,0,0
19990422,27000,29900,26800,26900,100,339530,2982043,7270,36.98,0,0,0,0,0,0,0
19990423,27500,28000,27150,27300,400,226560,2979763,-2280,36.95,0,0,0,0,0,0,0
19990426,27300,28000,26600,27500,200,99260,3017963,38200,37.41,0,0,0,0,0,0,0
19990427,27600,28000,27000,27300,200,90770,2989593,-28370,37.06,0,0,0,0,0,0,0
19990428,26500,27800,26500,27500,200,120810,2927103,-62490,36.29,0,0,0,0,0,0,0
19990429,27400,29000,27300,27600,100,177460,2884453,-42650,35.77,0,0,0,0,0,0,0
19990430,28900,28900,27000,28000,400,78230,2910633,26180,36.09,0,0,0,0,0,0,0
19990503,28050,29000,27800,28800,800,111480,2952423,41790,36.61,0,0,0,0,0,0,0
19990504,28900,30500,28500,28800,0,96200,2914103,-38320,36.13,0,0,0,0,0,0,0
19990506,29500,32000,28400,31500,2700,249770,2964473,50370,36.76,0,0,0,0,0,0,0
19990507,31700,33000,27000,32500,1000,172450,3021073,56600,37.46,0,0,0,0,0,0,0
19990510,33500,33500,31150,32900,400,82850,3034163,13090,37.62,0,0,0,0,0,0,0
19990511,32800,33000,30000,30000,2900,59490,3030543,-3620,37.58,0,0,0,0,0,0,0
19990512,31000,31000,29100,29400,600,60530,3046293,15750,37.77,0,0,0,0,0,0,0
19990513,29400,29400,26000,26100,3300,50390,3038883,-7410,37.68,0,0,0,0,0,0,0
19990514,27500,28700,26650,26800,700,193860,3054353,15470,37.87,0,0,0,0,0,0,0
19990517,26800,27000,24500,24500,2300,39130,3036243,-18110,37.65,0,0,0,0,0,0,0
19990518,24500,25500,23300,24000,500,122960,3066513,30270,38.02,0,0,0,0,0,0,0
19990519,27500,27500,24600,24850,850,134250,3080163,13650,38.19,0,0,0,0,0,0,0
19990520,25350,25500,22500,22800,2050,175060,3078643,-1520,38.17,0,0,0,0,0,0,0
19990521,22700,23800,22300,23400,1350,125000,3073553,-5090,38.11,0,0,0,0,0,0,0
19990524,24000,24000,22500,23000,400,47770,3081553,8000,38.21,0,0,0,0,0,0,0
19990525,22400,23800,22400,23650,650,31870,3090462,8909,38.32,0,0,0,0,0,0,0
19990526,23500,26000,23500,26000,2350,102110,3085752,-4710,38.26,0,0,0,0,0,0,0
19990527,25500,29900,25500,29900,3900,252380,3149792,64040,39.06,0,0,0,0,0,0,0
19990528,29500,30800,28950,29400,500,189420,3162032,12240,39.21,0,0,0,0,0,0,0
19990531,29250,29500,28000,29000,400,57940,3162832,800,39.22,0,0,0,0,0,0,0
19990601,29000,29900,28000,29800,800,105640,3156712,-6120,39.14,0,0,0,0,0,0,0
19990602,29000,33500,29000,31300,1500,202100,3235082,78370,40.11,0,0,0,0,0,0,0
19990603,32500,34000,30000,34000,2700,167740,3302752,67670,40.94,0,0,0,0,0,0,0
19990604,34000,35800,32100,33200,800,107640,3338142,35390,41.39,0,0,0,0,0,0,0
19990607,33500,34500,33000,33000,200,104490,3365222,27080,41.73,0,0,0,0,0,0,0
19990608,34200,35700,33600,34500,1500,102450,3394332,29110,42.09,0,0,0,0,0,0,0
19990609,34500,35400,33500,34000,500,81720,3406042,11710,42.23,0,0,0,0,0,0,0
19990610,34600,39100,34600,39100,5100,192640,3485342,79300,43.22,0,0,0,0,0,0,0
19990611,41800,41800,38000,38700,400,85030,3488462,3120,43.25,0,0,0,0,0,0,0
19990614,37800,38000,35500,36550,2150,51370,3473802,-14660,43.07,0,0,0,0,0,0,0
19990615,35050,37900,34500,35050,1500,60690,3458432,-15370,42.88,0,0,0,0,0,0,0
19990616,35500,38400,35500,36200,1150,107310,3420910,-37522,42.42,0,0,0,0,0,0,0
19990617,37000,41600,37000,40300,4100,169770,3478670,57760,43.13,0,0,0,0,0,0,0
19990618,40300,44950,39000,42100,1800,123420,3511160,32490,43.54,0,0,0,0,0,0,0
19990621,42500,44000,41000,42000,100,84940,3489880,-21280,43.27,0,0,0,0,0,0,0
19990622,41500,42000,39200,41500,500,105910,3467860,-22020,43.0,0,0,0,0,0,0,0
19990623,41500,42000,35300,41100,400,116840,3463920,-3940,42.95,0,0,0,0,0,0,0
19990624,41000,41000,39300,39500,1600,73440,3440840,-23080,42.66,0,0,0,0,0,0,0
19990625,38500,41000,38500,40300,800,81630,3455340,14500,42.84,0,0,0,0,0,0,0
19990628,39300,40000,38700,39100,1200,78390,3411780,-43560,42.3,0,0,0,0,0,0,0
19990629,39100,40900,39000,39100,0,122000,3427620,15840,42.5,0,0,0,0,0,0,0
19990630,40300,40300,39500,40200,1100,92620,3447450,19830,42.75,0,0,0,0,0,0,0
19990701,40300,43400,40050,41750,1550,191710,3393210,-54240,42.07,0,0,0,0,0,0,0
19990702,43000,44500,42500,43800,2050,105290,3393610,400,42.08,0,0,0,0,0,0,0
19990705,43850,44500,41500,43700,100,80310,3365242,-28368,41.73,0,0,0,0,0,0,0
19990706,43500,43500,42050,42600,1100,56140,3367322,2080,41.75,0,0,0,0,0,0,0
19990707,41500,44900,41500,41750,850,86950,3343602,-23720,41.46,0,0,0,0,0,0,0
19990708,43200,43600,42000,42800,1050,98090,3386912,43310,42.0,0,0,0,0,0,0,0
19990709,43000,43500,42800,43000,200,56190,3405138,18226,42.22,0,0,0,0,0,0,0
19990712,43000,44000,41500,41800,1200,56180,3403953,-1185,42.21,0,0,0,0,0,0,0
19990713,41800,43100,41500,41500,300,71020,3395748,-8205,42.1,0,0,0,0,0,0,0
19990714,41500,42500,41500,41700,200,56940,3398428,2680,42.14,0,0,0,0,0,0,0
19990715,41700,42500,41000,41700,0,45140,3392148,-6280,42.06,0,0,0,0,0,0,0
19990716,41500,42200,41500,42000,300,31020,3390328,-1820,42.04,0,0,0,0,0,0,0
19990719,41500,42500,41000,42000,0,44300,3407358,17030,42.25,0,0,0,0,0,0,0
19990720,42000,44000,41300,42100,100,57270,3415858,8500,42.35,0,0,0,0,0,0,0
19990721,41500,41600,38500,39200,2900,110930,4852144,-16466,46.18,0,0,0,0,0,0,0
19990722,38000,38900,36200,37500,1700,60540,4841114,-11030,46.08,0,0,0,0,0,0,0
19990723,35300,37400,35300,36200,1300,63210,4845031,3917,46.11,0,0,0,0,0,0,0
19990726,33000,35650,32000,35000,1200,36760,4847361,2330,46.14,0,0,0,0,0,0,0
19990727,34000,37000,34000,36800,1800,40010,4838631,-8730,46.05,0,0,0,0,0,0,0
19990728,36800,40000,35400,39400,2600,66900,4858401,19770,46.24,0,0,0,0,0,0,0
19990729,37500,40000,36800,39500,100,40820,4876300,17899,46.41,0,0,0,0,0,0,0
19990730,38200,40000,38000,39000,500,48260,4854770,-21530,46.21,0,0,0,0,0,0,0
19990802,37600,38000,35000,36200,2800,62550,4820071,-34690,45.88,0,0,0,0,0,0,0
19990803,34400,38000,34400,37000,800,53070,4798486,-21580,45.67,0,0,0,0,0,0,0
19990804,36000,37400,36000,37100,100,51080,4800750,2264,45.69,0,0,0,0,0,0,0
19990805,37000,37000,35100,35100,2000,20850,4802530,1780,45.71,0,0,0,0,0,0,0
19990806,37500,38000,34450,35000,100,17880,4799260,-3270,45.68,0,0,0,0,0,0,0
19990809,35000,36100,34100,35700,700,19310,4799961,699,45.69,0,0,0,0,0,0,0
19990810,35500,35500,34200,35000,700,15620,4799719,-242,45.68,0,0,0,0,0,0,0
19990811,35300,37100,35300,36000,1000,93900,4785399,-14320,45.24,0,0,0,0,0,0,0
19990812,36200,37000,35500,36200,200,77630,4784159,-1240,45.23,0,0,0,0,0,0,0
19990813,36200,36200,34000,34700,1500,49250,4789085,4926,45.27,0,0,0,0,0,0,0
19990816,35000,37100,34800,35600,900,50510,4792995,3910,45.31,0,0,0,0,0,0,0
19990817,37500,38000,36000,37900,2300,86440,4815574,22579,45.52,0,0,0,0,0,0,0
19990818,37800,38900,36800,37100,800,34390,4823457,7883,45.6,0,0,0,0,0,0,0
19990819,38000,38500,37100,37100,0,58230,4814357,-9100,45.51,0,0,0,0,0,0,0
19990820,37400,38500,36500,38000,900,45440,4826507,12150,45.63,0,0,0,0,0,0,0
19990823,38000,39750,37700,39500,1500,69890,4849196,22693,45.84,0,0,0,0,0,0,0
19990824,39500,40300,38500,40000,500,65590,4861896,12700,45.96,0,0,0,0,0,0,0
19990825,40500,42400,40000,40000,0,148160,4874986,13090,46.09,0,0,0,0,0,0,0
19990826,41100,41400,39750,40000,0,70470,4912956,37970,46.45,0,0,0,0,0,0,0
19990827,39100,40200,37700,38000,2000,92720,4903867,-9089,46.36,0,0,0,0,0,0,0
19990830,37100,37800,36700,36800,1200,23320,4903927,60,46.36,0,0,0,0,0,0,0
19990831,35650,37300,35200,36900,100,32580,4910297,6370,46.42,0,0,0,0,0,0,0
19990901,36000,36700,35500,35800,1100,47720,4904549,-5748,46.37,0,0,0,0,0,0,0
19990902,35200,36000,34500,35400,400,28780,4914229,9680,46.46,0,0,0,0,0,0,0
19990903,36200,36200,34100,34500,900,37360,4903909,-9340,46.36,0,0,0,0,0,0,0
19990906,34500,35000,33650,34000,500,23990,4896288,-7621,46.29,0,0,0,0,0,0,0
19990907,34800,35000,34000,34300,300,28720,4888008,-8280,46.21,0,0,0,0,0,0,0
19990908,34600,36600,34350,35700,1400,65850,4895321,7320,46.28,0,0,0,0,0,0,0
19990909,35200,36200,34500,36200,500,37790,4911501,16180,46.43,0,0,0,0,0,0,0
19990910,35500,38000,35500,36400,200,55390,4914211,2710,46.46,0,0,0,0,0,0,0
19990913,37500,37900,36000,36300,100,41160,4925801,11590,46.57,0,0,0,0,0,0,0
19990914,36300,40000,35500,40000,3700,147590,4952281,26480,46.82,0,0,0,0,0,0,0
19990915,39700,40000,37200,38200,1800,74960,4924281,-28000,46.55,0,0,0,0,0,0,0
19990916,39000,39700,38000,38000,200,143770,4905731,-18550,46.38,0,0,0,0,0,0,0
19990917,37200,39900,36000,38000,0,161540,4850191,-55540,45.85,0,0,0,0,0,0,0
19990920,38900,38900,37100,37300,700,70580,4822851,-27340,45.59,0,0,0,0,0,0,0
19990921,37500,38900,37500,38900,1600,80670,4843311,20460,45.79,0,0,0,0,0,0,0
19990922,38000,39650,38000,39200,300,36660,4851011,7695,45.86,0,0,0,0,0,0,0
19990927,34500,39900,34500,37900,1300,42630,4854526,3510,45.89,0,0,0,0,0,0,0
19990928,39400,39400,37600,38800,900,63210,4865823,11297,46.0,0,0,0,0,0,0,0
19990929,38800,41500,38500,40000,1200,122860,4933033,67210,46.63,0,0,0,0,0,0,0
19990930,40000,40800,40000,40300,300,93550,4993333,60300,47.2,0,0,0,0,0,0,0
19991001,40000,40500,38800,39900,400,34380,5011763,18430,47.38,0,0,0,0,0,0,0
19991004,39500,40900,38000,39800,100,19280,5023421,11658,47.49,0,0,0,0,0,0,0
19991005,41300,41300,40000,41000,1200,90130,5093064,69644,48.15,0,0,0,0,0,0,0
19991006,41000,42500,40000,41800,800,40890,5108554,15490,48.29,0,0,0,0,0,0,0
19991007,41800,44900,41000,44900,3100,45100,5125914,17360,48.46,0,0,0,0,0,0,0
19991008,45000,47100,42000,42400,2500,44170,5118034,-7880,48.38,0,0,0,0,0,0,0
19991011,40400,42850,40100,41500,900,31430,5133274,15240,48.53,0,0,0,0,0,0,0
19991012,41500,45000,41500,42800,1300,34490,5138761,5487,48.58,0,0,0,0,0,0,0
19991013,43000,43000,41500,42000,800,22310,5142471,3710,48.61,0,0,0,0,0,0,0
19991014,41250,42000,40500,40600,1400,38060,5142721,250,48.62,0,0,0,0,0,0,0
19991015,40600,43500,39600,41300,700,136820,5122701,-20020,48.43,0,0,0,0,0,0,0
19991018,40500,40900,39100,39100,2200,35160,5126681,3980,48.47,0,0,0,0,0,0,0
19991019,39100,40000,37300,40000,900,65620,5107521,-19160,48.28,0,0,0,0,0,0,0
19991020,38100,39800,38100,39000,1000,32770,5107521,0,48.28,0,0,0,0,0,0,0
19991021,40000,40900,40000,40800,1800,93810,5130461,22940,48.5,0,0,0,0,0,0,0
19991022,40800,41400,40000,40800,0,14610,5132161,1700,48.52,0,0,0,0,0,0,0
19991025,40500,41100,39600,40900,100,31410,5152471,20310,48.71,0,0,0,0,0,0,0
19991026,40900,42000,40000,41500,600,43050,5164141,11670,48.82,0,0,0,0,0,0,0
19991027,41000,41900,41000,41500,0,13040,5165691,1550,48.83,0,0,0,0,0,0,0
19991028,41700,42900,41000,41800,300,27420,5158171,-7520,48.76,0,0,0,0,0,0,0
19991029,42900,43450,41500,42000,200,54380,5141951,-16220,48.61,0,0,0,0,0,0,0
19991101,42700,42700,41000,41500,500,51300,5118641,-23310,48.39,0,0,0,0,0,0,0
19991102,42000,43500,40500,41000,500,140810,5126581,7940,48.46,0,0,0,0,0,0,0
19991103,41000,41000,40150,40400,600,53670,5128111,1530,48.48,0,0,0,0,0,0,0
19991104,40400,41500,39700,40300,100,99900,5109351,-18760,48.3,0,0,0,0,0,0,0
19991105,40000,40200,39750,40000,300,45480,5091287,-18064,48.13,0,0,0,0,0,0,0
19991108,40000,40000,39300,39300,700,29360,5081549,-8738,48.04,0,0,0,0,0,0,0
19991109,36500,39300,36500,39000,300,82120,5058474,-23070,47.82,0,0,0,0,0,0,0
19991110,40850,40850,39050,40150,1150,77740,5093034,34560,48.15,0,0,0,0,0,0,0
19991111,40650,40900,40000,40200,50,93140,5118603,25569,48.39,0,0,0,0,0,0,0
19991112,40500,40500,38650,38700,1500,83050,5099163,-19440,48.21,0,0,0,0,0,0,0
19991115,40700,40700,39000,39000,300,31450,5099324,170,48.21,0,0,0,0,0,0,0
19991116,39000,39000,37900,38000,1000,25330,5090877,-8450,48.13,0,0,0,0,0,0,0
19991117,38100,39500,36000,36800,1200,51150,5066774,-24103,47.9,0,0,0,0,0,0,0
19991118,36800,37500,35500,35600,1200,44350,5047144,-19630,47.71,0,0,0,0,0,0,0
19991119,35650,37200,35650,36750,1150,57550,5040844,-6300,47.65,0,0,0,0,0,0,0
19991122,36950,38000,36750,37000,250,52340,5044914,4070,47.69,0,0,0,0,0,0,0
19991123,37000,37000,35950,36150,850,15390,5040654,-4260,47.65,0,0,0,0,0,0,0
19991124,36100,36100,33650,34000,2150,57400,5003304,-37350,47.3,0,0,0,0,0,0,0
19991125,34550,34600,30250,32500,1500,44040,4987394,-15910,47.15,0,0,0,0,0,0,0
19991126,32350,32500,30100,31000,1500,57680,4989714,2320,47.17,0,0,0,0,0,0,0
19991129,30000,31700,30000,31300,300,27430,4991142,1419,47.18,0,0,0,0,0,0,0
19991130,33300,34000,31700,33000,1700,71790,4994331,3180,47.21,0,0,0,0,0,0,0
19991201,33050,33750,32000,32800,200,94160,4995221,890,47.22,0,0,0,0,0,0,0
19991202,32800,37700,32700,37700,4900,131810,5048491,53270,47.73,0,0,0,0,0,0,0
19991203,40000,40200,37200,37900,200,46860,5061091,12600,47.85,0,0,0,0,0,0,0
19991206,38700,38700,34900,35800,2100,15380,5062051,960,47.85,0,0,0,0,0,0,0
19991207,36500,36500,32800,34000,1800,51000,5078037,15990,48.01,0,0,0,0,0,0,0
19991208,31000,35000,31000,34600,600,44430,5077437,-600,48.0,0,0,0,0,0,0,0
19991209,35500,36900,29450,29450,5150,91400,5095797,18360,48.17,0,0,0,0,0,0,0
19991210,33850,33850,31900,33800,4350,157500,5051017,-44780,47.75,0,0,0,0,0,0,0
19991213,33700,35000,33300,34100,300,35440,5053037,2020,47.77,0,0,0,0,0,0,0
19991214,34900,39200,33800,39200,5100,95250,5077107,24070,48.0,0,0,0,0,0,0,0
19991215,37200,41500,36000,37000,2200,58060,5076907,-200,48.0,0,0,0,0,0,0,0
19991216,35600,38800,35600,37000,0,24610,5072147,-4760,47.95,0,0,0,0,0,0,0
19991217,38000,42550,37400,37700,700,58810,5039797,-32350,47.64,0,0,0,0,0,0,0
19991220,37900,37900,36250,37000,700,15780,5038907,-890,47.64,0,0,0,0,0,0,0
19991221,37000,37050,34500,35000,2000,35550,5027367,-11540,47.53,0,0,0,0,0,0,0
19991222,35000,35000,32300,33850,1150,33360,5021747,-5620,47.47,0,0,0,0,0,0,0
19991223,33850,34850,33500,33850,0,18240,5016057,-5690,47.42,0,0,0,0,0,0,0
19991224,33500,34000,33000,34000,150,33380,5003447,-12610,47.3,0,0,0,0,0,0,0
19991227,34200,34900,32100,33950,50,53290,4984877,-18570,47.13,0,0,0,0,0,0,0
19991228,33950,38900,31700,38900,4950,58430,4957397,-27480,46.87,0,0,0,0,0,0,0
20000104,36100,37500,35000,35500,3400,21790,4946037,-11360,46.76,0,0,0,0,0,0,0
20000105,34750,37450,34750,35500,0,42720,4943217,-2820,46.73,0,0,0,0,0,0,0
20000106,34600,36400,33000,34000,1500,32950,4929507,-13710,46.6,0,0,0,0,0,0,0
20000107,32700,33500,31900,32800,1200,64580,4887987,-41520,46.21,0,0,0,0,0,0,0
20000110,33500,34300,33400,33800,1000,28520,4899527,11540,46.32,0,0,0,0,0,0,0
20000111,34000,34600,32050,33700,100,40740,4886437,-13090,40.26,0,0,0,0,0,0,0
20000112,35400,36750,33700,35900,2200,74020,4900748,14311,40.38,0,0,0,0,0,0,0
20000113,35900,39900,35900,38000,2100,120690,4924415,23660,40.58,0,0,0,0,0,0,0
20000114,38000,38000,36200,37450,550,31220,4923545,-870,40.57,0,0,0,0,0,0,0
20000117,37450,37800,36150,37350,100,13870,4924695,1150,40.58,0,0,0,0,0,0,0
20000118,37200,37500,35900,36050,1300,17850,4927095,2400,40.6,0,0,0,0,0,0,0
20000119,35700,35700,33200,33350,2700,67090,4903605,-23490,40.4,0,0,0,0,0,0,0
20000120,33000,34000,30000,31400,1950,100460,4824465,-79140,39.75,0,0,0,0,0,0,0
20000121,32000,32500,30800,31300,100,142700,4716575,-107890,38.86,0,0,0,0,0,0,0
20000124,31000,32300,30800,32000,700,45920,4723965,7390,38.92,0,0,0,0,0,0,0
20000125,30800,31700,30600,30700,1300,51710,4708757,-15208,38.8,0,0,0,0,0,0,0
20000126,30500,30800,29600,29800,900,72130,4704207,-4550,38.76,0,0,0,0,0,0,0
20000127,30000,31500,30000,31100,1300,49220,4706167,1960,38.78,0,0,0,0,0,0,0
20000128,32000,34700,31300,33500,2400,131630,4681707,-24460,38.57,0,0,0,0,0,0,0
20000131,33300,33300,31700,33000,500,38250,4686147,4440,38.61,0,0,0,0,0,0,0
20000201,32000,34000,32000,33250,250,41830,4695467,9320,38.69,0,0,0,0,0,0,0
20000202,33250,34000,32850,33200,50,84480,4650207,-45260,38.32,0,0,0,0,0,0,0
20000203,33850,33850,32500,33000,200,64640,4644147,-6060,38.27,0,0,0,0,0,0,0
20000207,32500,33800,32200,32200,800,44010,4640867,-3280,38.24,0,0,0,0,0,0,0
20000208,32500,34500,32500,33250,1050,78490,4628680,-12187,38.14,0,0,0,0,0,0,0
20000209,33250,33700,32500,33600,350,60040,4642550,13870,38.25,0,0,0,0,0,0,0
20000210,33500,34000,31800,31800,1800,70370,4646560,4010,38.29,0,0,0,0,0,0,0
20000211,32500,33000,30800,31500,300,85550,4654310,7750,38.35,0,0,0,0,0,0,0
20000214,32500,32500,30600,31000,500,84610,4660979,6669,38.4,0,0,0,0,0,0,0
20000215,30200,31400,28000,28200,2800,127840,4592329,-68650,37.84,0,0,0,0,0,0,0
20000216,28100,29500,27800,28100,100,67970,4584199,-8130,37.77,0,0,0,0,0,0,0
20000217,28300,29000,28100,28450,350,74040,4559199,-25000,37.57,0,0,0,0,0,0,0
20000218,28650,29000,27700,27800,650,57010,4553019,-6180,37.52,0,0,0,0,0,0,0
20000221,27000,27800,24500,24500,3300,70540,4538859,-14160,37.4,0,0,0,0,0,0,0
20000222,26000,26000,22950,25200,700,88820,4570699,31840,37.66,0,0,0,0,0,0,0
20000223,27500,28400,26100,26900,1700,157820,4587299,16600,37.8,0,0,0,0,0,0,0
20000224,28000,28800,27400,28200,1300,114570,4630079,42780,38.15,0,0,0,0,0,0,0
20000225,27500,28900,27200,28000,200,105870,4664469,34390,38.42,0,0,0,0,0,0,0
20000228,27400,28700,26000,27350,650,54920,4664149,-320,38.42,0,0,0,0,0,0,0
20000229,27500,28500,27500,28000,650,65020,4659499,-4650,38.39,0,0,0,0,0,0,0
20000302,28000,28500,27200,28200,200,81650,4658889,-610,38.39,0,0,0,0,0,0,0
20000303,28200,28600,27500,28000,200,50580,4645189,-13700,38.27,0,0,0,0,0,0,0
20000306,29600,29600,28300,29500,1500,103040,4619809,-25380,38.07,0,0,0,0,0,0,0
20000307,29500,29500,27600,28600,900,106500,4593413,-26396,37.85,0,0,0,0,0,0,0
20000308,28000,28300,27500,27900,700,51340,4564233,-29180,37.61,0,0,0,0,0,0,0
20000309,27550,28150,26100,26100,1800,148970,4465453,-98780,36.79,0,0,0,0,0,0,0
20000310,27200,27450,26500,26500,400,70460,4466983,1530,36.81,0,0,0,0,0,0,0
20000313,27000,28200,26700,26850,350,93650,4433019,-33964,36.53,0,0,0,0,0,0,0
20000314,26950,27700,25500,25500,1350,67650,4402519,-30500,36.28,0,0,0,0,0,0,0
20000315,25100,26300,25100,25900,400,63550,4386889,-15630,36.15,0,0,0,0,0,0,0
20000316,26700,27300,26700,27250,1350,61440,4387209,320,36.15,0,0,0,0,0,0,0
20000317,28100,29400,27000,28100,850,142860,4461550,74341,36.76,0,0,0,0,0,0,0
20000320,28200,28750,27300,28000,100,62020,4472450,10900,36.85,0,0,0,0,0,0,0
20000321,28600,28600,27500,28000,0,40900,4475160,2710,36.87,0,0,0,0,0,0,0
20000322,28000,29000,27000,27000,1000,130350,4411520,-63290,36.35,0,0,0,0,0,0,0
20000323,27600,27600,26000,26100,900,85240,4404510,-7010,36.29,0,0,0,0,0,0,0
20000324,26200,26600,25100,25400,700,115170,4332250,-72260,35.7,0,0,0,0,0,0,0
20000327,26000,26100,25500,25550,150,84490,4287240,-45010,35.33,0,0,0,0,0,0,0
20000328,25750,25750,25050,25050,500,116590,4239413,-47827,34.93,0,0,0,0,0,0,0
20000329,25500,25650,24100,24100,950,136160,4202363,-37050,34.63,0,0,0,0,0,0,0
20000330,24500,25650,24200,25650,1550,145700,4201828,-2035,34.62,0,0,0,0,0,0,0
20000331,25800,26500,24700,24700,950,153190,4221314,19486,34.78,0,0,0,0,0,0,0
20000403,25500,27250,25500,26000,1300,207090,4286251,64937,35.32,0,0,0,0,0,0,0
20000404,26100,27500,26100,27000,1000,179010,4291781,5530,35.36,0,0,0,0,0,0,0
