day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20000406,27800,28450,27200,28300,1300,154310,4327271,35740,35.65,0,0,0,0,0,0,0
20000407,28500,29100,27200,28800,500,267720,4360231,32960,35.93,0,0,0,0,0,0,0
20000410,28900,29400,28000,28850,50,142880,4357711,-2520,35.9,0,0,0,0,0,0,0
20000411,28250,28850,26600,27000,1850,71940,4338221,-19490,35.75,0,0,0,0,0,0,0
20000412,26400,27200,26000,27000,0,67010,4318141,-20080,35.58,0,0,0,0,0,0,0
20000414,27100,30800,26500,30500,3500,164760,4345841,27700,35.8,0,0,0,0,0,0,0
20000417,27200,32900,27000,30000,500,199230,4415591,69750,36.38,0,0,0,0,0,0,0
20000418,31000,32800,30100,30800,800,198600,4434851,19260,36.54,0,0,0,0,0,0,0
20000419,31500,32000,30150,31000,200,104260,4452211,17360,36.68,0,0,0,0,0,0,0
20000420,30500,31200,30000,31000,0,88240,4433301,-18910,36.53,0,0,0,0,0,0,0
20000421,30600,32500,30600,32100,1100,103890,4432061,-1240,36.52,0,0,0,0,0,0,0
20000424,31100,32000,30450,30700,1400,66140,4425249,-6812,36.46,0,0,0,0,0,0,0
20000425,30700,31000,29600,29900,800,57860,4435009,9760,36.54,0,0,0,0,0,0,0
20000426,30500,31000,29200,30000,100,39010,4449689,14680,36.66,0,0,0,0,0,0,0
20000427,29200,30500,28800,29100,900,95710,4463199,13510,36.78,0,0,0,0,0,0,0
20000428,29100,31750,29100,31500,2400,67300,4473579,10380,36.86,0,0,0,0,0,0,0
20000502,32000,34200,31000,33000,1500,196900,4463489,-10090,36.78,0,0,0,0,0,0,0
20000503,33000,33900,32150,32700,300,91990,4450099,-13390,36.67,0,0,0,0,0,0,0
20000504,33000,33100,32100,32300,400,67800,4453584,3485,36.7,0,0,0,0,0,0,0
20000508,33100,33200,32300,32500,200,47210,4463233,9649,36.78,0,0,0,0,0,0,0
20000509,32700,34000,32600,33500,1000,147320,4489433,26200,36.99,0,0,0,0,0,0,0
20000510,34000,34500,33650,34500,1000,110740,4513393,23960,37.19,0,0,0,0,0,0,0
20000512,35000,37500,35000,37000,2500,308990,4569173,55780,37.65,0,0,0,0,0,0,0
20000515,39300,42550,37600,42550,5550,327660,4625343,56170,38.11,0,0,0,0,0,0,0
20000516,42500,43900,36200,36200,6350,159000,4598793,-26550,37.89,0,0,0,0,0,0,0
20000517,36500,37500,34500,36300,100,181150,4622421,23630,38.09,0,0,0,0,0,0,0
20000518,35000,37450,34500,34500,1800,67620,4620731,-1690,38.07,0,0,0,0,0,0,0
20000519,35000,35200,33900,34950,450,60110,4634068,13337,38.17,0,0,0,0,0,0,0
20000522,34500,35000,33000,33100,1850,33030,4642348,8280,38.25,0,0,0,0,0,0,0
20000523,31500,33700,31000,32500,600,48910,4631958,-10390,38.17,0,0,0,0,0,0,0
20000524,31200,32200,29600,29600,2900,86490,4596468,-35490,37.87,0,0,0,0,0,0,0
20000525,31000,34000,30200,34000,4400,280040,4559448,-37020,37.57,0,0,0,0,0,0,0
20000526,34100,39100,33000,33550,450,285780,4645878,86430,38.27,0,0,0,0,0,0,0
20000529,34000,36700,34000,34250,700,82680,4656468,10590,38.37,0,0,0,0,0,0,0
20000530,35000,37300,34000,35000,750,90790,4629131,-27337,38.14,0,0,0,0,0,0,0
20000531,34000,37450,34000,36500,1500,156250,4644731,15600,38.27,0,0,0,0,0,0,0
20000601,37000,37700,36100,36300,200,123800,4656271,11540,38.37,0,0,0,0,0,0,0
20000602,36950,37300,35700,36300,0,79880,4694460,38189,38.67,0,0,0,0,0,0,0
20000605,37500,39400,36400,38000,1700,179070,4688091,-6369,38.62,0,0,0,0,0,0,0
20000607,38300,42000,37500,41000,3000,163290,4731601,43510,38.99,0,0,0,0,0,0,0
20000608,42000,42000,37900,38600,2400,130890,4766181,34580,39.27,0,0,0,0,0,0,0
20000609,38600,40000,37300,40000,1400,65040,4786811,20630,39.43,0,0,0,0,0,0,0
20000612,40900,41000,39600,41000,1000,100240,4801041,14230,39.56,0,0,0,0,0,0,0
20000613,41000,41700,40700,41450,450,68470,4835711,34670,39.83,0,0,0,0,0,0,0
20000614,41000,42000,39400,39800,1650,78630,4817231,-18480,39.68,0,0,0,0,0,0,0
20000615,39800,39800,37500,38000,1800,41410,4821891,4660,39.73,0,0,0,0,0,0,0
20000616,37100,39000,36300,37300,700,36640,4811251,-10640,39.63,0,0,0,0,0,0,0
20000619,37000,39950,36600,37500,200,64200,4812251,1000,39.65,0,0,0,0,0,0,0
20000620,37500,39000,37100,38500,1000,22830,4815571,3320,39.68,0,0,0,0,0,0,0
20000621,38500,40500,37600,39000,500,62370,4825591,10020,39.76,0,0,0,0,0,0,0
20000622,41400,41400,39600,40800,1800,55980,4843244,17653,39.91,0,0,0,0,0,0,0
20000623,40100,41000,40100,41000,200,22990,4852094,8850,39.98,0,0,0,0,0,0,0
20000626,41000,43900,41000,42800,1800,67000,4866174,14080,40.1,0,0,0,0,0,0,0
20000627,44800,47900,43000,46000,3200,108760,4904424,38250,40.41,0,0,0,0,0,0,0
20000628,46250,47500,44400,45800,200,61890,4901934,-2490,40.39,0,0,0,0,0,0,0
20000629,46000,47400,41550,45200,600,141660,4890374,-11560,40.3,0,0,0,0,0,0,0
20000630,45300,51000,45200,49000,3800,273250,4973121,82747,40.98,0,0,0,0,0,0,0
20000703,49100,54300,49000,52500,3500,226550,5027344,54223,41.42,0,0,0,0,0,0,0
20000704,53000,56700,53000,53100,600,288490,5138354,111010,42.34,0,0,0,0,0,0,0
20000705,53200,54900,49000,52000,1100,124000,5142624,4270,42.37,0,0,0,0,0,0,0
20000706,51900,52000,48800,49300,2700,236580,5096284,-46340,41.99,0,0,0,0,0,0,0
20000707,49300,51000,48300,49000,300,97950,5090497,-5787,41.94,0,0,0,0,0,0,0
20000710,48100,50400,48100,49000,0,33560,5101547,11050,42.04,0,0,0,0,0,0,0
20000711,49500,50900,47000,48500,500,89040,5100277,-1270,42.02,0,0,0,0,0,0,0
20000712,47100,50000,47100,48600,100,44430,5097327,-2950,42.0,0,0,0,0,0,0,0
20000713,48650,49150,48000,48700,100,28820,5106967,9640,42.08,0,0,0,0,0,0,0
20000714,49400,49400,47400,48400,300,25430,5108237,1270,42.09,0,0,0,0,0,0,0
20000718,48000,49500,46700,48200,200,70690,5102629,-5608,42.04,0,0,0,0,0,0,0
20000719,48500,48750,46800,47000,1200,21840,5103599,970,42.05,0,0,0,0,0,0,0
20000720,48500,49500,47000,48300,1300,55930,5115609,12010,42.15,0,0,0,0,0,0,0
20000721,48500,49500,47500,47500,800,27380,5110299,-5310,42.11,0,0,0,0,0,0,0
20000724,47000,47500,45000,46300,1200,29590,5117179,6880,42.16,0,0,0,0,0,0,0
20000725,44950,46300,44950,45300,1000,23820,5115479,-1700,42.15,0,0,0,0,0,0,0
20000726,45500,46300,41200,44400,900,51100,5109827,-5652,42.1,0,0,0,0,0,0,0
20000727,44100,44400,42700,44000,400,52280,5091847,-17980,41.96,0,0,0,0,0,0,0
20000728,42800,45700,42800,45600,1600,72090,5086797,-5050,41.91,0,0,0,0,0,0,0
20000731,46000,49500,45700,47900,2300,35040,5102287,15490,42.04,0,0,0,0,0,0,0
20000801,47500,49000,46600,47800,100,49600,5106227,3940,42.07,0,0,0,0,0,0,0
20000802,48000,49500,47500,49000,1200,27300,5119007,12780,42.18,0,0,0,0,0,0,0
20000803,49000,49000,47600,48000,1000,31660,5115027,-3980,42.15,0,0,0,0,0,0,0
20000804,47100,48000,46500,46700,1300,35580,5117207,2180,42.16,0,0,0,0,0,0,0
20000807,45300,45500,43500,44000,2700,78520,5069247,-47960,41.77,0,0,0,0,0,0,0
20000808,43000,45000,41150,42000,2000,63310,5028787,-30960,41.44,0,0,0,0,0,0,0
20000809,42000,43300,41100,42200,200,132120,4980897,-47890,41.04,0,0,0,0,0,0,0
20000810,42300,44000,41550,44000,1800,72400,4974707,-6190,40.99,0,0,0,0,0,0,0
20000811,42500,42900,42000,42500,1500,102720,4921607,-53100,40.55,0,0,0,0,0,0,0
20000814,43000,43600,42600,43200,700,93930,4905057,-16550,40.42,0,0,0,0,0,0,0
20000816,43500,46500,43000,45000,1800,93990,4930247,25190,40.62,0,0,0,0,0,0,0
20000817,45800,51700,44700,50700,5700,104860,4994267,64020,41.15,0,0,0,0,0,0,0
20000818,50000,50000,45450,45500,5200,47860,4984367,-9900,41.07,0,0,0,0,0,0,0
20000821,44100,46250,43250,45500,0,24770,4984347,-20,41.07,0,0,0,0,0,0,0
20000822,45500,47500,45500,46000,500,26250,4977527,-6820,41.01,0,0,0,0,0,0,0
20000823,46000,47000,44800,46400,400,56830,5014517,36990,41.32,0,0,0,0,0,0,0
20000824,46400,48500,45300,46800,400,44220,5000127,-14390,41.2,0,0,0,0,0,0,0
20000825,47000,48000,45700,47700,900,32930,4997477,-2650,41.18,0,0,0,0,0,0,0
20000828,48850,50000,47600,49800,2100,47060,5018127,20650,41.35,0,0,0,0,0,0,0
20000829,48100,49800,46900,48500,1300,26110,5011537,-6590,41.29,0,0,0,0,0,0,0
20000830,49500,49500,47200,48500,0,28280,5015757,4220,41.33,0,0,0,0,0,0,0
20000831,48000,48750,46300,47500,1000,33350,5013627,-2130,41.31,0,0,0,0,0,0,0
20000901,45600,47500,45600,47500,0,36300,4991777,-21850,41.13,0,0,0,0,0,0,0
20000904,45000,46500,44600,45300,2200,65310,4965087,-26690,40.91,0,0,0,0,0,0,0
20000905,43600,45150,43600,45000,300,34020,4951227,-13860,40.79,0,0,0,0,0,0,0
20000906,44150,47200,44150,46600,1600,34600,4961887,10660,40.88,0,0,0,0,0,0,0
20000907,45500,46000,42000,45000,1600,55730,4947927,-13960,40.77,0,0,0,0,0,0,0
20000908,44500,47350,44500,46500,1500,79170,4972377,24450,40.97,0,0,0,0,0,0,0
20000914,46000,46400,45500,45500,1000,54060,4982267,9890,41.05,0,0,0,0,0,0,0
20000915,45700,48150,45600,47000,1500,51140,5014137,31870,41.31,0,0,0,0,0,0,0
20000918,46500,47900,44500,46500,500,34140,5022347,8210,41.38,0,0,0,0,0,0,0
20000919,46000,46000,43500,44900,1600,21580,5024107,1900,41.4,0,0,0,0,0,0,0
20000920,45000,45400,44100,44700,200,36360,5014987,-9120,41.32,0,0,0,0,0,0,0
20000921,43800,44650,42500,43000,1700,22550,5007737,-7250,41.26,0,0,0,0,0,0,0
20000922,42000,42000,39100,40800,2200,36120,5001337,-6400,41.21,0,0,0,0,0,0,0
20000925,40000,43500,40000,43500,2700,40720,5004917,3580,41.24,0,0,0,0,0,0,0
20000926,43400,45000,43000,45000,1500,26040,5008067,3150,41.26,0,0,0,0,0,0,0
20000927,45000,45500,43800,45000,0,31560,5011127,3060,41.29,0,0,0,0,0,0,0
20000928,45000,45000,44400,45000,0,69800,4993837,-17290,41.15,0,0,0,0,0,0,0
20000929,43650,44950,43550,44950,50,28610,4985407,-8430,41.08,0,0,0,0,0,0,0
20001002,43650,44000,42350,43900,1050,18640,4983886,-1521,41.07,0,0,0,0,0,0,0
20001004,43100,44950,42000,44350,450,76520,4980316,-3570,41.04,0,0,0,0,0,0,0
20001005,43800,45000,43500,45000,650,47810,4987326,7010,41.09,0,0,0,0,0,0,0
20001006,44150,45000,43700,45000,0,26390,4981779,-5547,41.05,0,0,0,0,0,0,0
20001009,44900,44900,43700,43800,1200,20630,4984989,3210,41.07,0,0,0,0,0,0,0
20001010,43800,44000,43300,44000,200,11000,4984869,-120,41.07,0,0,0,0,0,0,0
20001011,42850,44400,41500,43800,200,38200,4978099,-6770,41.02,0,0,0,0,0,0,0
20001012,43700,46500,43700,46000,2200,128470,4972389,-5710,40.97,0,0,0,0,0,0,0
20001013,45050,46500,44000,46000,0,54300,4971427,-962,40.96,0,0,0,0,0,0,0
20001016,46000,49900,46000,49900,3900,63600,5015287,43860,41.32,0,0,0,0,0,0,0
20001017,49850,52100,49000,51100,1200,76610,5054827,39540,41.65,0,0,0,0,0,0,0
20001018,49000,51000,46300,47600,3500,61120,5039778,-15040,41.53,0,0,0,0,0,0,0
20001019,48500,49500,47050,47400,200,21230,5041750,1972,41.54,0,0,0,0,0,0,0
20001020,48400,49700,47000,48000,600,21530,5035720,-6030,41.49,0,0,0,0,0,0,0
20001023,46100,47300,46100,47000,1000,18390,5031080,-4640,41.45,0,0,0,0,0,0,0
20001024,46550,48900,46550,48900,1900,24240,5029550,-1530,41.44,0,0,0,0,0,0,0
20001025,48550,48600,47100,48000,900,22800,5033523,3973,41.47,0,0,0,0,0,0,0
20001026,48000,48950,47050,48250,250,18470,5033793,270,41.48,0,0,0,0,0,0,0
20001027,47600,53000,47600,50000,1750,91870,5027913,-5880,41.43,0,0,0,0,0,0,0
20001030,50100,51600,49100,50500,500,18840,5031713,3800,41.46,0,0,0,0,0,0,0
20001031,51000,51500,49000,50900,400,54340,5058922,27210,41.68,0,0,0,0,0,0,0
20001101,51500,54000,50100,52000,1100,100920,5058132,-790,41.68,0,0,0,0,0,0,0
20001102,52000,53700,51000,52000,0,76070,5080782,22650,41.86,0,0,0,0,0,0,0
20001103,51500,51600,49700,50200,1800,72060,5057072,-23710,41.67,0,0,0,0,0,0,0
20001106,48300,50500,48200,48500,1700,30230,5042852,-14220,41.55,0,0,0,0,0,0,0
20001107,49000,49000,47600,48000,500,39210,5032482,-10370,41.47,0,0,0,0,0,0,0
20001108,47500,49100,47100,48500,500,52700,5026948,-5534,41.21,0,0,0,0,0,0,0
20001109,48100,49300,47500,49000,500,18620,5030848,3900,41.24,0,0,0,0,0,0,0
20001110,49500,49500,47650,49000,0,47910,5021974,-8874,41.17,0,0,0,0,0,0,0
20001113,48800,48800,45050,46000,3000,95170,5014484,-7490,41.11,0,0,0,0,0,0,0
20001114,46000,46550,45300,46300,300,64620,4988124,-26360,40.89,0,0,0,0,0,0,0
20001115,46300,47900,46300,47300,1000,70600,4967734,-20390,40.72,0,0,0,0,0,0,0
20001116,46300,47800,46000,46800,500,33110,4949734,-18000,40.58,0,0,0,0,0,0,0
20001117,46000,46400,46000,46000,800,41830,4944174,-5560,40.53,0,0,0,0,0,0,0
20001120,45100,45100,44500,44750,1250,22230,4939154,-5020,40.49,0,0,0,0,0,0,0
20001121,43900,44200,41550,43000,1750,42200,4918454,-20700,40.32,0,0,0,0,0,0,0
20001122,42500,43000,40500,40600,2400,93970,4868094,-50360,39.91,0,0,0,0,0,0,0
20001123,39600,40000,35500,37000,3600,98060,4824944,-43150,39.55,0,0,0,0,0,0,0
20001124,35950,39000,33900,37950,950,179220,4764584,-60360,39.06,0,0,0,0,0,0,0
20001127,38950,39600,38300,39500,1550,53630,4784764,20180,39.22,0,0,0,0,0,0,0
20001128,39000,40500,38100,39800,300,32790,4792184,7420,39.29,0,0,0,0,0,0,0
20001129,37600,39000,36400,39000,800,81330,4774764,-17420,39.14,0,0,0,0,0,0,0
20001130,38200,39200,37050,38000,1000,52620,4772544,-2220,39.12,0,0,0,0,0,0,0
20001201,38050,39800,37500,39500,1500,64630,4796614,24070,39.32,0,0,0,0,0,0,0
20001204,40500,42200,39800,42000,2500,117160,4892324,95710,40.11,0,0,0,0,0,0,0
20001205,41200,43000,37600,39500,2500,50110,4863374,-28950,39.87,0,0,0,0,0,0,0
20001206,40900,41900,39800,39800,300,48260,4854434,-8940,39.8,0,0,0,0,0,0,0
20001207,39000,39900,37800,38700,1100,26250,4846424,-8010,39.73,0,0,0,0,0,0,0
20001208,38700,39700,37800,38500,200,20490,4840074,-6350,39.68,0,0,0,0,0,0,0
20001211,39000,40500,39000,39000,500,51040,4844054,3980,39.71,0,0,0,0,0,0,0
20001212,39550,39950,37500,37500,1500,57620,4874504,30450,39.96,0,0,0,0,0,0,0
20001213,37000,37000,35650,36000,1500,149760,4751344,-123160,38.95,0,0,0,0,0,0,0
20001214,39000,39000,36500,36500,500,165840,4795884,44540,39.32,0,0,0,0,0,0,0
20001215,36500,37450,36000,37000,500,51770,4759522,-36362,39.02,0,0,0,0,0,0,0
20001218,36150,37100,36150,36350,650,37360,4758362,-1160,39.01,0,0,0,0,0,0,0
20001219,36000,36100,34200,34800,1550,58790,4737542,-20820,38.84,0,0,0,0,0,0,0
20001220,35500,35900,34900,35500,700,48040,4746282,8740,38.91,0,0,0,0,0,0,0
20001221,35500,36600,34600,36500,1000,56190,4753242,6960,38.97,0,0,0,0,0,0,0
20001222,36450,36700,35650,35700,800,42710,4762752,9510,39.04,0,0,0,0,0,0,0
20001226,37000,37000,36000,36000,300,20110,4763662,910,39.05,0,0,0,0,0,0,0
20010102,36500,37850,36500,37500,1500,16390,4767370,3710,39.08,0,0,0,0,0,0,0
20010103,37500,39400,37000,39400,1900,37840,4776290,8920,39.16,0,0,0,0,0,0,0
20010104,41000,42750,40000,40500,1100,82120,4770410,-4800,39.11,0,0,0,0,0,0,0
20010105,40000,42300,39500,42000,1500,52760,4781780,11370,39.2,0,0,0,0,0,0,0
20010108,42000,43100,41050,41050,950,20700,4783105,1325,39.21,0,0,0,0,0,0,0
20010109,42500,43200,40450,42600,1550,52090,4790485,7380,39.27,0,0,0,0,0,0,0
20010110,42300,42500,38000,39000,3600,60750,4762885,-27600,39.05,0,0,0,0,0,0,0
20010111,40000,40400,36800,36800,2200,97350,4737265,-25620,38.84,0,0,0,0,0,0,0
20010112,38500,38500,36500,37000,200,113600,4669785,-67480,38.27,0,0,0,0,0,0,0
20010115,37000,37900,36600,37300,300,107120,4662081,-7704,38.22,0,0,0,0,0,0,0
20010116,37400,37700,36050,36050,1250,84050,4628593,-33488,37.94,0,0,0,0,0,0,0
20010117,36050,36600,34950,35600,450,218870,4518043,-110550,37.04,0,0,0,0,0,0,0
20010118,35600,37450,35600,37300,1700,110810,4514873,-3170,37.01,0,0,0,0,0,0,0
20010119,38000,38700,37800,38000,700,103860,4595013,80140,37.67,0,0,0,0,0,0,0
20010122,38600,38800,38000,38750,750,56990,4611833,16820,37.81,0,0,0,0,0,0,0
20010126,39100,39400,38000,38700,50,74700,4633803,21970,37.99,0,0,0,0,0,0,0
20010129,38900,39000,37600,39000,300,52090,4642823,9020,38.06,0,0,0,0,0,0,0
20010130,39300,39300,38000,38100,900,41500,4654004,11181,38.15,0,0,0,0,0,0,0
20010131,37600,38500,37200,38100,0,46310,4669749,15745,38.27,0,0,0,0,0,0,0
20010201,38850,38850,37900,38500,400,67810,4702299,32550,38.55,0,0,0,0,0,0,0
20010202,39000,40500,38900,40000,1500,192870,4693169,-9130,38.47,0,0,0,0,0,0,0
20010205,40000,40300,39100,39200,800,30250,4701219,8050,38.54,0,0,0,0,0,0,0
20010206,39500,41800,39500,41700,2500,74010,4747952,46733,38.92,0,0,0,0,0,0,0
20010207,41100,42000,39900,41000,700,40610,4757492,9540,39.0,0,0,0,0,0,0,0
20010208,41000,42400,40700,42200,1200,279800,4779327,21840,39.18,0,0,0,0,0,0,0
20010209,42200,42200,40500,42100,100,38770,4770727,-8600,39.11,0,0,0,0,0,0,0
20010212,42600,42600,40500,41300,800,58530,4756727,-14000,39.0,0,0,0,0,0,0,0
20010213,41100,41500,39800,40200,1100,83920,4718937,-37790,38.69,0,0,0,0,0,0,0
20010214,40200,40700,39400,40500,300,34000,4707527,-11410,38.59,0,0,0,0,0,0,0
20010215,41000,41000,40300,40300,200,30510,4726227,18700,38.75,0,0,0,0,0,0,0
20010216,40200,41450,39500,39500,800,43400,4722597,-3630,38.72,0,0,0,0,0,0,0
20010219,39500,40000,38300,38850,650,61560,4697187,-25410,38.51,0,0,0,0,0,0,0
20010220,38250,40500,38250,40000,1150,39480,4686587,-10600,38.42,0,0,0,0,0,0,0
20010221,40300,40500,39400,39450,550,13320,4686187,-400,38.42,0,0,0,0,0,0,0
20010222,40000,45350,39600,44500,5050,203920,4812607,126420,39.45,0,0,0,0,0,0,0
20010223,45000,47300,44100,45500,1000,297840,4907837,95230,40.23,0,0,0,0,0,0,0
20010226,45500,46500,44250,46200,700,68790,4944927,37090,40.54,0,0,0,0,0,0,0
20010227,47000,47500,44000,44800,1400,40170,4948597,3670,40.57,0,0,0,0,0,0,0
20010228,42700,44900,42700,44500,300,74440,4946827,-1770,40.55,0,0,0,0,0,0,0
20010302,44000,46000,42900,45000,500,93870,4965187,18360,40.69,0,0,0,0,0,0,0
20010305,44500,45200,43700,43800,1200,54340,4956087,-9100,40.63,0,0,0,0,0,0,0
20010306,43800,44100,42600,43000,800,53450,4940347,-15740,40.5,0,0,0,0,0,0,0
20010307,43000,45000,41400,45000,2000,44690,4920427,-19920,40.34,0,0,0,0,0,0,0
20010308,44500,45000,43300,45000,0,50210,4916237,-4190,40.3,0,0,0,0,0,0,0
20010309,44200,44400,42700,43000,2000,51140,4901557,-14680,40.18,0,0,0,0,0,0,0
20010312,42150,42200,41300,42000,1000,32270,4895477,-6080,40.13,0,0,0,0,0,0,0
20010313,41450,44000,40600,42900,900,23100,4902737,7260,40.19,0,0,0,0,0,0,0
20010314,42300,43950,42300,43200,300,30160,4913037,10300,40.28,0,0,0,0,0,0,0
20010315,41500,43300,41500,42700,500,12450,4913127,90,40.28,0,0,0,0,0,0,0
20010316,42600,43500,42100,43400,700,20740,4924587,11460,40.37,0,0,0,0,0,0,0
20010319,42800,44600,42650,44000,600,29550,4936707,12120,40.47,0,0,0,0,0,0,0
20010320,44200,44900,44000,44800,800,36220,4950977,14270,40.59,0,0,0,0,0,0,0
20010321,44500,44800,44200,44500,300,70980,4947947,-3030,40.56,0,0,0,0,0,0,0
20010322,43300,44300,43300,44000,500,41290,4941457,-6490,40.51,0,0,0,0,0,0,0
20010323,43950,45300,43950,44900,900,43950,4944277,2820,40.53,0,0,0,0,0,0,0
20010326,45000,45100,44500,44800,100,29930,4943487,-790,40.53,0,0,0,0,0,0,0
20010327,44800,44800,43900,44600,200,27110,4939067,-4420,40.49,0,0,0,0,0,0,0
20010328,45000,45000,43200,44000,600,30530,4934217,-4850,40.45,0,0,0,0,0,0,0
20010329,43500,43800,41000,41000,3000,42220,4930787,-3430,40.42,0,0,0,0,0,0,0
20010330,41000,44000,40000,44000,3000,94540,4923517,-7270,40.36,0,0,0,0,0,0,0
20010402,42000,42400,41500,41900,2100,46910,4910987,-12530,40.26,0,0,0,0,0,0,0
20010403,41000,42850,41000,41900,0,35720,4918187,7200,40.32,0,0,0,0,0,0,0
20010404,41900,43000,41350,41600,300,34800,4929267,11080,40.41,0,0,0,0,0,0,0
20010406,42000,42600,40600,41500,100,67500,4900937,-28330,40.18,0,0,0,0,0,0,0
20010409,41500,41500,40550,40550,950,17170,4904057,3120,40.2,0,0,0,0,0,0,0
20010410,41000,41350,40600,41350,800,60610,4915167,11110,40.29,0,0,0,0,0,0,0
20010411,41500,42700,40750,41800,450,67580,4931347,16180,40.43,0,0,0,0,0,0,0
20010412,41800,42500,41000,41000,800,33320,4932887,1540,40.44,0,0,0,0,0,0,0
20010413,41000,41500,40800,41450,450,24150,4928687,-4200,40.4,0,0,0,0,0,0,0
20010416,41700,41800,41150,41800,350,14530,4933827,5140,40.45,0,0,0,0,0,0,0
20010417,41300,41900,41300,41500,300,13490,4936027,2200,40.46,0,0,0,0,0,0,0
20010418,42100,42400,41500,42400,900,28950,4940327,4300,40.5,0,0,0,0,0,0,0
20010419,44000,44000,41100,41900,500,126300,4925787,-14540,40.38,0,0,0,0,0,0,0
20010420,41850,42400,41500,41950,50,49190,4934267,8480,40.45,0,0,0,0,0,0,0
20010423,42000,42800,42000,42400,450,52480,4939927,5660,40.5,0,0,0,0,0,0,0
20010424,42500,42900,41700,41900,500,62670,4934017,-5910,40.45,0,0,0,0,0,0,0
20010425,42250,43500,41900,42900,1000,44030,4921707,-12310,40.35,0,0,0,0,0,0,0
20010426,43200,43800,42000,43100,200,56490,4947597,25890,40.56,0,0,0,0,0,0,0
20010427,43100,43500,42850,43500,400,83510,4951537,3940,40.59,0,0,0,0,0,0,0
20010430,44000,45800,44000,44700,1200,135390,5009327,57790,41.07,0,0,0,0,0,0,0
20010502,45000,45000,43750,44000,700,107560,5016327,7000,41.12,0,0,0,0,0,0,0
20010503,44100,44650,43050,43100,900,45910,5009087,-7240,41.06,0,0,0,0,0,0,0
20010504,43100,44500,43100,44500,1400,37480,5017537,8450,41.13,0,0,0,0,0,0,0
20010507,44500,44850,44050,44500,0,31790,5027817,10280,41.22,0,0,0,0,0,0,0
20010508,44500,46450,44100,45600,1100,104560,5015737,-12080,41.12,0,0,0,0,0,0,0
20010509,46500,47600,45300,46000,400,151070,5019017,3280,41.15,0,0,0,0,0,0,0
20010510,46600,49500,46000,48950,2950,98730,5054277,35260,41.43,0,0,0,0,0,0,0
20010511,50000,51500,49500,49800,850,259710,5084387,30110,41.68,0,0,0,0,0,0,0
20010514,50100,50800,47100,50300,500,97870,5120827,36440,41.98,0,0,0,0,0,0,0
20010515,50500,50900,48900,49100,1200,47300,5126857,6030,42.03,0,0,0,0,0,0,0
20010516,49050,49800,47600,48200,900,70390,5124757,-2100,42.01,0,0,0,0,0,0,0
20010517,48200,48500,47200,48000,200,79240,5080337,-44420,41.65,0,0,0,0,0,0,0
20010518,48100,48500,47000,48000,0,36790,5075617,-4720,41.61,0,0,0,0,0,0,0
20010521,48500,48500,47200,47500,500,70180,5040097,-35520,41.32,0,0,0,0,0,0,0
20010522,47500,48000,47150,47800,300,83250,5025327,-14770,41.2,0,0,0,0,0,0,0
20010523,48300,49500,48100,48500,700,66500,5032457,7130,41.26,0,0,0,0,0,0,0
20010524,47600,49000,47400,48000,500,51350,5004804,-27653,41.03,0,0,0,0,0,0,0
20010525,48000,48300,47500,48200,200,34240,5005124,320,41.03,0,0,0,0,0,0,0
20010528,49000,49000,48300,49000,800,29690,5021614,16490,41.17,0,0,0,0,0,0,0
20010529,49000,49550,48500,49550,550,28520,5029614,8000,41.23,0,0,0,0,0,0,0
20010530,50100,50100,49400,50000,450,43700,5036944,7330,41.29,0,0,0,0,0,0,0
20010531,50100,51400,49500,50000,0,106980,5045474,8530,41.36,0,0,0,0,0,0,0
20010601,50000,50900,48550,48800,1200,35230,5052204,6730,41.42,0,0,0,0,0,0,0
