day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20010604,49000,49900,48500,49000,200,12900,5049374,-2830,41.39,0,0,0,0,0,0,0
20010605,49500,49500,46600,46600,2400,43990,5041094,-8280,41.33,0,0,0,0,0,0,0
20010607,46000,46950,44900,45600,1000,168030,5002334,-38760,41.01,0,0,0,0,0,0,0
20010608,46000,46400,45600,46050,450,74590,4960724,-41610,40.54,0,0,0,0,0,0,0
20010611,45250,46500,45150,46100,50,72470,4945744,-14980,40.42,0,0,0,0,0,0,0
20010612,46500,49000,46300,48500,2400,65150,4945744,0,40.42,0,0,0,0,0,0,0
20010613,48800,50400,48500,50000,1500,121860,5026673,80929,41.08,0,0,0,0,0,0,0
20010614,50000,50300,48850,49700,300,68890,5055023,28350,41.31,0,0,0,0,0,0,0
20010615,49700,49700,48850,49600,100,47190,5059493,4470,41.35,0,0,0,0,0,0,0
20010618,50000,50300,48600,48750,850,29970,5062683,3190,41.37,0,0,0,0,0,0,0
20010619,48200,49700,48200,48700,50,27700,5062303,-380,41.37,0,0,0,0,0,0,0
20010620,49600,49600,48450,48450,250,23760,5072723,10420,41.46,0,0,0,0,0,0,0
20010621,48250,49150,48250,48350,100,45590,5072503,-220,41.45,0,0,0,0,0,0,0
20010622,48150,48750,47650,48000,350,40940,5073323,820,41.46,0,0,0,0,0,0,0
20010625,48000,48000,46000,46700,1300,96230,4992073,-81250,40.79,0,0,0,0,0,0,0
20010626,46100,46500,45800,45850,850,25380,4983513,-8560,40.73,0,0,0,0,0,0,0
20010627,45050,45500,43850,45200,650,62670,4955069,-28430,40.49,0,0,0,0,0,0,0
20010628,45200,45500,43700,43950,1250,100960,4929799,-25270,40.29,0,0,0,0,0,0,0
20010629,43900,43900,42700,43900,50,143360,4927909,-1890,40.27,0,0,0,0,0,0,0
20010702,44500,44800,43300,43900,0,56190,4910459,-17450,40.13,0,0,0,0,0,0,0
20010703,43500,43900,43100,43200,700,46450,4908799,-1660,40.12,0,0,0,0,0,0,0
20010704,43200,43200,42150,42950,250,65320,4898649,-10150,40.03,0,0,0,0,0,0,0
20010705,42600,43950,42100,43150,200,78810,4870709,-27940,39.81,0,0,0,0,0,0,0
20010706,43150,44100,42700,43850,700,73600,4870059,-650,39.8,0,0,0,0,0,0,0
20010709,43850,43850,41500,43000,850,101410,4860569,-9490,39.72,0,0,0,0,0,0,0
20010710,43000,43500,42500,42750,250,30590,4866739,6170,39.77,0,0,0,0,0,0,0
20010711,42000,43450,41600,43250,500,41270,4873589,6850,39.83,0,0,0,0,0,0,0
20010712,43500,44950,43500,44600,1350,90170,4931074,57485,40.3,0,0,0,0,0,0,0
20010713,45000,45000,44500,44600,0,39130,4952334,21260,40.47,0,0,0,0,0,0,0
20010716,44000,44800,44000,44500,100,13290,4953804,1470,40.48,0,0,0,0,0,0,0
20010718,44600,44600,43300,44100,400,43340,4958774,4970,40.52,0,0,0,0,0,0,0
20010719,42600,45250,42600,43950,150,76140,4981464,22690,40.71,0,0,0,0,0,0,0
20010720,44500,44500,42800,43800,150,27280,5001304,19840,40.87,0,0,0,0,0,0,0
20010723,43000,43300,41500,42500,1300,40360,4995548,-5756,40.83,0,0,0,0,0,0,0
20010724,41600,42900,41000,41000,1500,27580,4989598,-5950,27.45,0,0,0,0,0,0,0
20010725,40100,40300,38400,39200,1800,85340,4952618,-36980,27.25,0,0,0,0,0,0,0
20010726,39200,40250,38800,39500,300,105080,4921598,-31020,27.08,0,0,0,0,0,0,0
20010727,39100,40300,39100,39800,300,76570,4916908,-4690,27.05,0,0,0,0,0,0,0
20010730,39800,40500,39500,40100,300,58110,10864252,5947344,59.78,0,0,0,0,0,0,0
20010731,40400,42500,40400,42500,2400,98310,10873902,9650,59.83,0,0,0,0,0,0,0
20010801,42950,44200,41800,43800,1300,62180,10917182,43280,60.07,0,0,0,0,0,0,0
20010802,44000,44000,42450,42450,1350,19160,10910882,-6300,60.02,0,0,0,0,0,0,0
20010803,42900,42950,42100,42900,450,8960,10911572,690,60.04,0,0,0,0,0,0,0
20010806,42900,43500,42900,43300,400,30140,10920602,9030,60.09,0,0,0,0,0,0,0
20010807,43200,43200,42600,42850,450,22700,10919952,-650,60.08,0,0,0,0,0,0,0
20010808,43000,43250,42700,42900,50,8610,10924452,4500,60.11,0,0,0,0,0,0,0
20010809,42500,44100,42000,42000,900,44150,10955742,31290,60.28,0,0,0,0,0,0,0
20010810,43000,43050,41650,41650,350,34210,9165949,-1789793,50.43,0,0,0,0,0,0,0
20010813,40000,41000,39500,40400,1250,186430,9114809,-51140,50.14,0,0,0,0,0,0,0
20010814,40550,41200,39850,40800,400,78000,9109939,-4870,50.12,0,0,0,0,0,0,0
20010816,40600,41500,40100,41500,700,56630,9129850,19911,50.23,0,0,0,0,0,0,0
20010817,42000,44100,41000,43500,2000,75890,9195700,65850,50.6,0,0,0,0,0,0,0
20010820,43500,45600,42700,45500,2000,138800,9199365,3665,50.62,0,0,0,0,0,0,0
20010821,46500,49300,46500,47000,1500,215400,9330635,131270,51.34,0,0,0,0,0,0,0
20010822,47000,48000,46100,47350,350,40770,9354525,23890,51.47,0,0,0,0,0,0,0
20010823,48000,48800,47700,48000,650,84450,9413665,59140,51.79,0,0,0,0,0,0,0
20010824,48000,48950,47500,48000,0,85880,9447905,34240,51.98,0,0,0,0,0,0,0
20010827,49000,49700,48500,49100,1100,65450,9486605,38700,52.2,0,0,0,0,0,0,0
20010828,48900,49050,48050,48050,1050,87440,9544525,57920,52.51,0,0,0,0,0,0,0
20010829,47500,47500,46000,46300,1750,39110,9552235,7710,52.56,0,0,0,0,0,0,0
20010830,46000,46900,45100,46500,200,6980,9551625,-610,52.55,0,0,0,0,0,0,0
20010831,39550,46500,39550,45850,650,61600,9534637,-16980,52.46,0,0,0,0,0,0,0
20010903,46800,47500,45900,46700,850,50850,9571887,37250,52.66,0,0,0,0,0,0,0
20010904,46700,48000,44300,46900,200,13910,9567445,-4442,52.64,0,0,0,0,0,0,0
20010905,46000,46950,44700,44700,2200,19780,9555945,-11500,52.58,0,0,0,0,0,0,0
20010906,44700,45550,44600,44750,50,35210,9561585,5640,52.61,0,0,0,0,0,0,0
20010907,44800,45450,44500,45450,700,48300,9577035,15450,52.69,0,0,0,0,0,0,0
20010910,45200,46500,44700,46000,550,31330,9598685,21650,52.81,0,0,0,0,0,0,0
20010911,46000,46200,44800,45000,1000,7910,9599695,1010,52.82,0,0,0,0,0,0,0
20010912,38250,46000,38250,43000,2000,39280,9599695,0,52.82,0,0,0,0,0,0,0
20010913,45500,45500,42900,44950,1950,68010,9618455,18760,52.92,0,0,0,0,0,0,0
20010914,45000,46450,44850,45450,500,52610,9644025,25570,53.06,0,0,0,0,0,0,0
20010917,45600,46550,45050,45600,150,27940,9658763,14738,53.14,0,0,0,0,0,0,0
20010918,46000,46700,45600,46200,600,70210,9682843,24080,53.28,0,0,0,0,0,0,0
20010919,45800,45800,44500,44800,1400,44130,9673993,-8850,53.2,0,0,0,0,0,0,0
20010920,45000,45500,44900,45100,300,44610,9687253,13260,53.26,0,0,0,0,0,0,0
20010921,45100,45500,44700,45000,100,39740,9720443,33190,53.45,0,0,0,0,0,0,0
20010924,45500,46300,44950,45000,0,39750,9736193,15750,53.54,0,0,0,0,0,0,0
20010925,46000,46000,45100,45500,500,24670,9742073,5880,53.56,0,0,0,0,0,0,0
20010926,45500,46400,45000,45800,300,24080,9745023,2950,53.59,0,0,0,0,0,0,0
20010927,45800,47300,45800,46600,800,16130,9750123,5100,53.62,0,0,0,0,0,0,0
20010928,47000,47000,45600,46500,100,22750,9759743,9620,53.67,0,0,0,0,0,0,0
20011004,44000,47600,44000,47500,1000,63040,9788733,28990,53.83,0,0,0,0,0,0,0
20011005,48500,48500,46100,47900,400,25210,9803133,14400,53.91,0,0,0,0,0,0,0
20011008,46500,47500,45500,45500,2400,16250,9798513,-4620,53.87,0,0,0,0,0,0,0
20011009,44700,49500,44700,47100,1600,19560,9796393,-2120,53.87,0,0,0,0,0,0,0
20011010,47500,48300,47500,47700,600,44630,9807891,11498,53.94,0,0,0,0,0,0,0
20011011,48200,49500,48200,49500,1800,70590,9834421,26530,54.07,0,0,0,0,0,0,0
20011012,49500,50000,46750,47500,2000,55280,9822371,-12050,54.02,0,0,0,0,0,0,0
20011015,47550,49000,47550,49000,1500,43550,9832770,10399,54.07,0,0,0,0,0,0,0
20011016,49000,51500,48300,51500,2500,50010,9844650,11880,54.14,0,0,0,0,0,0,0
20011017,51500,51500,49250,49500,2000,20560,9840980,-3670,54.12,0,0,0,0,0,0,0
20011018,49700,50000,48550,49500,0,22400,9845390,4410,54.14,0,0,0,0,0,0,0
20011019,47500,49800,47500,48650,850,23410,9844460,-930,54.14,0,0,0,0,0,0,0
20011022,49000,49400,47600,48100,550,7910,9841780,-2680,54.12,0,0,0,0,0,0,0
20011023,48200,48900,47450,47500,600,31280,9841190,-590,54.12,0,0,0,0,0,0,0
20011024,47500,48500,47300,47800,300,10450,9841040,-150,54.12,0,0,0,0,0,0,0
20011025,48000,48400,47200,47500,300,60390,9822220,-18820,54.01,0,0,0,0,0,0,0
20011026,47900,48300,47500,48100,600,10250,9827840,5620,54.05,0,0,0,0,0,0,0
20011029,48800,49300,47900,49200,1100,18450,9838410,10570,54.1,0,0,0,0,0,0,0
20011030,49200,49200,47150,47300,1900,18200,9839520,1110,54.11,0,0,0,0,0,0,0
20011031,47100,47550,46900,47000,300,39060,9822100,-17420,54.01,0,0,0,0,0,0,0
20011101,47450,47450,46200,47300,300,31330,9822730,630,54.02,0,0,0,0,0,0,0
20011102,47500,48200,47100,47500,200,55220,9826990,4260,54.04,0,0,0,0,0,0,0
20011105,48000,49200,48000,49200,1700,20940,9837400,10410,54.1,0,0,0,0,0,0,0
20011106,49500,50000,49200,50000,800,34480,9849280,11880,54.16,0,0,0,0,0,0,0
20011107,50000,50000,48200,48800,1200,17400,9858230,8950,54.21,0,0,0,0,0,0,0
20011108,49600,49900,49050,49100,300,24940,9864300,6070,54.25,0,0,0,0,0,0,0
20011109,49200,49200,47750,49000,100,12740,9869400,5100,54.23,0,0,0,0,0,0,0
20011112,49000,49200,48500,49200,200,8790,9867560,-1840,54.22,0,0,0,0,0,0,0
20011113,48000,49000,47600,48200,1000,22430,9848530,-19030,54.12,0,0,0,0,0,0,0
20011114,48000,48200,47000,47700,500,49650,9811390,-37140,53.91,0,0,0,0,0,0,0
20011115,47500,48300,46300,46750,950,77620,9802360,-9030,53.86,0,0,0,0,0,0,0
20011116,47000,48200,47000,47500,750,25240,9799250,-3110,53.85,0,0,0,0,0,0,0
20011119,47600,49700,47600,49500,2000,68470,9809358,10108,53.9,0,0,0,0,0,0,0
20011120,50000,52300,49500,51400,1900,69350,9839088,29730,54.06,0,0,0,0,0,0,0
20011121,52000,52000,50200,50700,700,38010,9826408,-12680,53.99,0,0,0,0,0,0,0
20011122,52000,57900,51600,55000,4300,55300,9850198,23790,54.13,0,0,0,0,0,0,0
20011123,54000,56600,53100,54000,1000,67140,9857498,7300,54.17,0,0,0,0,0,0,0
20011126,55000,57800,53300,54500,500,69060,9847698,-9800,54.11,0,0,0,0,0,0,0
20011127,50000,55700,50000,55100,600,52090,9838368,-9330,54.06,0,0,0,0,0,0,0
20011128,54000,55000,53000,53300,1800,55900,9825078,-13290,53.99,0,0,0,0,0,0,0
20011129,51600,53000,46750,50400,2900,54920,9814918,-10160,53.93,0,0,0,0,0,0,0
20011130,51300,52400,50600,51500,1100,38730,9811846,-3070,53.91,0,0,0,0,0,0,0
20011203,52500,52500,50100,51700,200,57660,9819486,7640,53.96,0,0,0,0,0,0,0
20011204,51000,52900,50200,51600,100,54040,9826986,7500,54.0,0,0,0,0,0,0,0
20011205,52600,55800,52600,55000,3400,68550,9831916,4930,54.03,0,0,0,0,0,0,0
20011206,56000,56300,53200,54000,1000,49260,9841006,9090,54.07,0,0,0,0,0,0,0
20011207,55000,56900,53300,53300,700,82990,9830316,-10690,53.97,0,0,0,0,0,0,0
20011210,55000,56000,52000,53500,200,37080,9835006,4690,54.0,0,0,0,0,0,0,0
20011211,52200,54000,51200,53000,500,30330,9833486,-1520,53.99,0,0,0,0,0,0,0
20011212,53000,53300,51000,52500,500,46250,9833226,-260,53.99,0,0,0,0,0,0,0
20011213,51200,52000,50000,50500,2000,159720,9803646,-29580,53.83,0,0,0,0,0,0,0
20011214,50700,51700,49800,50900,400,71980,9805359,1713,53.84,0,0,0,0,0,0,0
20011217,51000,55000,51000,53500,2600,148010,9844209,38850,54.05,0,0,0,0,0,0,0
20011218,54500,54500,50600,50600,2900,33340,9838939,-5270,54.02,0,0,0,0,0,0,0
20011219,51800,54500,50200,53000,2400,65300,9855518,16579,54.11,0,0,0,0,0,0,0
20011220,54000,54300,52500,54300,1300,75990,9867658,12140,54.17,0,0,0,0,0,0,0
20011221,54300,54300,52000,53500,800,42720,9879418,11760,54.24,0,0,0,0,0,0,0
20011224,53700,55600,52600,55600,2100,56950,9895108,15690,54.33,0,0,0,0,0,0,0
20011226,55600,57500,53600,54100,1500,36220,9895838,730,54.33,0,0,0,0,0,0,0
20011227,52900,55000,52000,53000,1100,35460,9899038,3200,54.35,0,0,0,0,0,0,0
20011228,53100,55200,53100,53800,800,26390,9898978,-60,54.35,0,0,0,0,0,0,0
20020102,54800,58500,53800,58500,4700,69003,9885010,-13968,54.27,0,0,0,0,0,0,0
20020103,59000,62500,57200,61000,2500,98960,9890740,5730,54.31,0,0,0,0,0,0,0
20020104,62000,64900,60000,62000,1000,49301,9883990,-6750,54.27,0,0,0,0,0,0,0
20020107,62500,63800,59600,62900,900,64840,9897870,13880,54.34,0,0,0,0,0,0,0
20020108,62400,64400,61100,62000,900,30010,9897160,-710,54.34,0,0,0,0,0,0,0
20020109,62000,62100,58500,59000,3000,75410,9893870,-3290,54.32,0,0,0,0,0,0,0
20020110,59000,59000,55000,55000,4000,76977,9885720,-8150,54.27,0,0,0,0,0,0,0
20020111,56000,56000,54200,55000,0,68370,9875320,-10400,54.22,0,0,0,0,0,0,0
20020114,55500,56600,55000,56000,1000,36660,9869750,-5570,54.19,0,0,0,0,0,0,0
20020115,56500,56500,54300,55000,1000,31930,9882830,13080,54.26,0,0,0,0,0,0,0
20020116,56000,57500,55200,57500,2500,37100,9890130,7300,54.3,0,0,0,0,0,0,0
20020117,56800,61000,56800,56800,700,90015,9888970,-1160,54.3,0,0,0,0,0,0,0
20020118,59500,59500,56200,57300,500,1549401,9895870,6900,54.33,0,0,0,0,0,0,0
20020121,58500,60800,58000,60800,3500,38200,9907560,11690,54.4,0,0,0,0,0,0,0
20020122,62100,62100,58500,59000,1800,40890,9902800,-4760,54.37,0,0,0,0,0,0,0
20020123,59000,60000,58000,59900,900,82690,9872930,-29870,54.21,0,0,0,0,0,0,0
20020124,61000,68800,60000,68800,8900,153780,9892240,19310,54.31,0,0,0,0,0,0,0
20020125,68800,73000,65800,66000,2800,137960,9857388,-34852,54.12,0,0,0,0,0,0,0
20020128,66000,68200,64000,64400,1600,84810,9838658,-18730,54.02,0,0,0,0,0,0,0
20020129,65600,66900,64400,65000,600,80852,9839738,1080,54.03,0,0,0,0,0,0,0
20020130,62300,63700,61500,61900,3100,36300,9836118,-3620,54.01,0,0,0,0,0,0,0
20020131,62200,65500,62200,64900,3000,72102,9864528,28410,54.16,0,0,0,0,0,0,0
20020201,65600,65600,63000,63000,1900,34930,9875348,10820,54.22,0,0,0,0,0,0,0
20020204,63000,63900,60600,60600,2400,21270,9874938,-410,54.22,0,0,0,0,0,0,0
20020205,63200,63200,60100,60600,0,32494,9865328,-9610,54.17,0,0,0,0,0,0,0
20020206,60600,66000,60600,66000,5400,149816,9908333,43005,54.4,0,0,0,0,0,0,0
20020207,68000,75900,68000,75900,9900,249067,10008356,100023,54.95,0,0,0,0,0,0,0
20020208,79100,80000,75300,76500,600,228476,8423136,-1585220,46.25,0,0,0,0,0,0,0
20020214,78000,78200,74500,77600,1100,164180,8439946,16810,46.34,0,0,0,0,0,0,0
20020215,78600,83500,77000,77000,600,84706,8445080,5134,46.37,0,0,0,0,0,0,0
20020218,78000,78200,74200,75100,1900,96773,8419790,-25290,46.23,0,0,0,0,0,0,0
20020219,74200,76300,72500,72500,2600,45680,8410830,-8960,46.18,0,0,0,0,0,0,0
20020220,72600,74500,72300,72600,100,48930,8401830,-9000,46.13,0,0,0,0,0,0,0
20020221,72800,75300,72600,75300,2700,34270,8395780,-6050,46.1,0,0,0,0,0,0,0
20020222,75300,76000,72900,74000,1300,31112,8389080,-6700,46.06,0,0,0,0,0,0,0
20020225,74000,76000,74000,74600,600,25502,8394910,5830,46.09,0,0,0,0,0,0,0
20020226,75000,76500,72700,73600,1000,57500,8369830,-25080,45.96,0,0,0,0,0,0,0
20020227,73000,77500,73000,77000,3400,121702,8360700,-9130,45.91,0,0,0,0,0,0,0
20020228,79800,79800,77500,79000,2000,114220,8417370,56670,46.22,0,0,0,0,0,0,0
20020304,79100,81400,79000,79000,0,93691,8425260,7890,46.26,0,0,0,0,0,0,0
20020305,79500,90700,79500,84000,5000,137872,8483810,58550,46.58,0,0,0,0,0,0,0
20020306,84000,86900,82600,84000,0,41890,8494280,10470,46.64,0,0,0,0,0,0,0
20020307,84500,85300,82300,84000,0,44733,8487630,-6650,46.6,0,0,0,0,0,0,0
20020308,83900,85900,82200,85000,1000,50470,8484620,-3010,46.59,0,0,0,0,0,0,0
20020311,85000,88500,84000,86000,1000,62611,8508150,23530,46.71,0,0,0,0,0,0,0
20020312,84500,85900,82700,83600,2400,80020,8494420,-13730,46.64,0,0,0,0,0,0,0
20020313,80600,84400,80600,84000,400,63309,8477041,-17379,46.54,0,0,0,0,0,0,0
20020314,84600,87000,81500,85100,1100,119182,8482051,5010,46.57,0,0,0,0,0,0,0
20020315,83100,84000,83000,83600,1500,76630,8454831,-27220,46.42,0,0,0,0,0,0,0
20020318,85000,85000,82600,83500,100,58188,8449691,-5140,46.39,0,0,0,0,0,0,0
20020319,82800,87400,82400,84000,500,82450,8442021,-7670,46.35,0,0,0,0,0,0,0
20020320,85000,87700,84200,85100,1100,62332,8444411,2390,46.36,0,0,0,0,0,0,0
20020321,84000,84800,83300,84000,1100,71330,8420971,-23440,46.24,0,0,0,0,0,0,0
20020322,84000,88200,83500,84600,600,66837,8410388,-10583,46.18,0,0,0,0,0,0,0
20020325,84000,84600,78500,78500,6100,119550,8342598,-67790,45.81,0,0,0,0,0,0,0
20020326,77900,80300,75700,79000,500,176851,8327498,-14710,45.72,0,0,0,0,0,0,0
20020327,79000,83200,79000,81000,2000,86640,8335618,8120,45.77,0,0,0,0,0,0,0
20020328,82000,83900,81300,81500,500,28989,8340278,4660,45.79,0,0,0,0,0,0,0
20020329,82800,83300,81000,81500,0,27721,8344268,3990,45.81,0,0,0,0,0,0,0
20020401,81500,82000,78500,79000,2500,40773,8358985,14717,45.9,0,0,0,0,0,0,0
20020402,79000,84400,79000,83900,4900,82420,8373535,14550,45.31,0,0,0,0,0,0,0
20020403,84700,84800,81300,82900,1000,61390,8377395,3860,45.33,0,0,0,0,0,0,0
20020404,81200,84500,81200,82700,200,52013,8376105,-1290,45.33,0,0,0,0,0,0,0
20020408,82000,83900,81000,81000,1700,42214,8366895,-9210,45.28,0,0,0,0,0,0,0
20020409,83000,83000,80500,81000,0,25620,8360845,-6050,45.24,0,0,0,0,0,0,0
20020410,80100,81000,76900,79400,1600,46770,8365615,4770,45.27,0,0,0,0,0,0,0
20020411,79400,81900,79400,80500,1100,99998,8387013,21398,45.39,0,0,0,0,0,0,0
20020412,80500,84700,80500,83900,3400,69610,8422923,35910,45.58,0,0,0,0,0,0,0
20020415,84000,84600,81500,84500,600,91970,8388303,-34620,45.39,0,0,0,0,0,0,0
20020416,85500,85800,83500,85500,1000,52880,8390303,2000,45.4,0,0,0,0,0,0,0
20020417,85500,89000,85000,85000,500,52330,8380695,-9608,45.35,0,0,0,0,0,0,0
20020418,86500,90400,85200,90400,5400,87472,8399865,19170,45.45,0,0,0,0,0,0,0
20020419,88000,88000,81700,85000,5400,181720,8373444,-26421,45.31,0,0,0,0,0,0,0
20020422,82300,84500,79000,79100,5900,129350,8299364,-74080,44.91,0,0,0,0,0,0,0
20020423,76500,78100,72400,74300,4800,273462,8167475,-131889,44.2,0,0,0,0,0,0,0
20020424,74300,77800,71900,75000,700,205965,8153705,-13770,44.12,0,0,0,0,0,0,0
20020425,73000,79000,73000,75100,100,125778,8170315,16610,44.21,0,0,0,0,0,0,0
20020426,75100,77700,75100,76600,1500,46043,8175485,5170,44.24,0,0,0,0,0,0,0
20020429,73600,75900,73000,73700,2900,71680,8143680,-31805,44.07,0,0,0,0,0,0,0
20020430,73000,74400,70300,72500,1200,66710,8129710,-13970,43.99,0,0,0,0,0,0,0
20020502,72800,74100,70300,73000,500,152366,8100920,-28790,43.84,0,0,0,0,0,0,0
20020503,73700,77300,72300,77000,4000,172143,8107240,6320,43.87,0,0,0,0,0,0,0
20020506,76000,77900,75600,77000,0,56490,8108830,1590,43.88,0,0,0,0,0,0,0
20020507,76600,78500,75500,78300,1300,113333,8118810,9980,43.93,0,0,0,0,0,0,0
20020508,79500,79600,76800,77000,1300,49120,8125690,6880,43.97,0,0,0,0,0,0,0
20020509,79900,82000,78100,78200,1200,105710,8170600,44910,44.21,0,0,0,0,0,0,0
20020510,80500,80700,75800,77200,1000,34090,8168820,-1780,44.2,0,0,0,0,0,0,0
20020513,75600,76900,72600,74000,3200,39180,8160470,-8350,44.16,0,0,0,0,0,0,0
20020514,74500,78000,74500,77000,3000,35130,8168580,8110,44.2,0,0,0,0,0,0,0
20020515,78000,78500,77600,78000,1000,33881,8174470,5890,44.24,0,0,0,0,0,0,0
20020516,79000,82200,79000,80400,2400,86930,8202290,27820,44.39,0,0,0,0,0,0,0
20020517,79100,84200,79100,84000,3600,128060,8273550,71260,44.77,0,0,0,0,0,0,0
20020520,85000,85000,82000,84800,800,57540,8304630,31080,44.94,0,0,0,0,0,0,0
20020521,83200,84900,80000,80000,4800,40600,8311740,7110,43.3,0,0,0,0,0,0,0
20020522,80500,84500,78400,84500,4500,29650,8314440,2700,43.31,0,0,0,0,0,0,0
20020523,83000,84800,81000,81600,2900,44400,8322310,7870,43.35,0,0,0,0,0,0,0
20020524,81700,84300,81700,84200,2600,76425,8324650,2340,43.36,0,0,0,0,0,0,0
20020527,84300,85000,83100,84000,200,47560,8336120,11470,43.42,0,0,0,0,0,0,0
20020528,83400,84100,82600,84000,0,73420,8327040,-9080,43.38,0,0,0,0,0,0,0
20020529,82800,84000,78700,84000,0,84440,8344240,17200,43.47,0,0,0,0,0,0,0
20020530,81800,84500,81600,84200,200,79150,8361420,17180,43.56,0,0,0,0,0,0,0
20020531,84000,86400,80000,80100,4100,73730,8353870,-7550,43.52,0,0,0,0,0,0,0
20020603,80600,81000,76800,79900,200,37140,8349680,-4190,43.49,0,0,0,0,0,0,0
20020604,80000,80000,76900,78700,1200,37460,8342330,-7350,43.46,0,0,0,0,0,0,0
20020605,79500,82500,79500,81700,3000,68360,8360850,18520,43.55,0,0,0,0,0,0,0
20020607,83600,83600,80100,81300,400,62249,8373930,13080,43.62,0,0,0,0,0,0,0
20020610,83000,84000,81800,83900,2600,33780,8379370,5440,43.65,0,0,0,0,0,0,0
20020611,83900,83900,80300,80800,3100,96840,8374210,-5160,43.62,0,0,0,0,0,0,0
20020612,80000,80000,78000,80000,800,120440,8318211,-55999,43.33,0,0,0,0,0,0,0
20020614,80000,80000,77400,77800,2200,81740,8266521,-51690,43.06,0,0,0,0,0,0,0
20020617,78000,79500,76800,77000,800,69631,8234533,-31988,42.89,0,0,0,0,0,0,0
20020618,77000,78000,76000,76100,900,49815,8225223,-9310,42.85,0,0,0,0,0,0,0
20020619,75500,77800,75300,75500,600,119940,8240910,15687,42.93,0,0,0,0,0,0,0
20020620,75000,79100,75000,78500,3000,80610,8292350,51440,43.2,0,0,0,0,0,0,0
20020621,78000,79800,76600,77200,1300,72870,8314050,21700,43.31,0,0,0,0,0,0,0
20020624,77200,79000,76500,78500,1300,53680,8306710,-7340,43.27,0,0,0,0,0,0,0
20020625,79300,80700,79000,80200,1700,131144,8336260,29550,43.42,0,0,0,0,0,0,0
20020626,80000,80700,76000,77000,3200,101140,8350690,14430,43.5,0,0,0,0,0,0,0
20020627,78100,79000,72700,73900,3100,95470,8318320,-32370,43.33,0,0,0,0,0,0,0
20020628,75500,75700,73100,74200,300,186494,8245600,-72720,42.95,0,0,0,0,0,0,0
20020702,70300,71000,69000,69300,4900,153820,8153810,-91790,42.47,0,0,0,0,0,0,0
20020703,70000,71500,69500,70000,700,114965,8149785,-4025,42.45,0,0,0,0,0,0,0
20020704,70000,75000,70000,74900,4900,175940,8218105,68320,42.81,0,0,0,0,0,0,0
20020705,73500,76000,73000,74600,300,101146,8214285,-3820,42.79,0,0,0,0,0,0,0
20020708,75200,76500,72500,73000,1600,88041,8208385,-5900,42.76,0,0,0,0,0,0,0
20020709,72200,74900,72200,73900,900,73138,8201375,-7010,42.72,0,0,0,0,0,0,0
20020710,73000,74400,73000,73500,400,45100,8199035,-2340,42.71,0,0,0,0,0,0,0
20020711,74500,74500,70500,70500,3000,87790,8206925,7890,42.75,0,0,0,0,0,0,0
20020712,71100,74400,71100,74200,3700,76290,8209165,2240,42.76,0,0,0,0,0,0,0
20020715,72400,73500,71400,73000,1200,64734,8205895,-3270,42.75,0,0,0,0,0,0,0
20020716,72100,73900,72000,72600,400,45950,8218895,13000,42.81,0,0,0,0,0,0,0
20020718,73000,74200,72700,73700,1100,38430,8222215,3320,42.83,0,0,0,0,0,0,0
20020719,72700,73300,71000,73300,400,47730,8242425,20210,42.94,0,0,0,0,0,0,0
20020722,71300,73200,70000,73000,300,32260,8247835,5410,42.96,0,0,0,0,0,0,0
20020723,72000,73300,72000,73000,0,78820,8242345,-5490,42.94,0,0,0,0,0,0,0
20020724,72700,73300,70500,72500,500,72960,8244185,1840,42.94,0,0,0,0,0,0,0
20020725,73400,74000,73000,73000,500,41310,8249995,5810,42.97,0,0,0,0,0,0,0
