day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20020726,73000,74400,70000,70200,2800,45640,8247795,-2200,42.96,0,0,0,0,0,0,0
20020729,70200,71900,70000,70600,400,34620,8249005,1210,42.97,0,0,0,0,0,0,0
20020730,71000,72800,71000,71600,1000,34390,8254105,5100,43.0,0,0,0,0,0,0,0
20020731,71600,72500,70100,70500,1100,34280,8258185,4080,43.02,0,0,0,0,0,0,0
20020801,70000,71500,70000,70300,200,41250,8259865,1680,43.03,0,0,0,0,0,0,0
20020802,70000,70500,69600,70000,300,34611,8258325,-1540,43.02,0,0,0,0,0,0,0
20020805,70000,70500,68600,69000,1000,36070,8261660,3335,43.04,0,0,0,0,0,0,0
20020806,65500,65900,58700,59500,9500,291717,8158373,-103287,42.5,0,0,0,0,0,0,0
20020807,58900,62300,55000,62100,2600,245349,8153919,-4449,42.47,0,0,0,0,0,0,0
20020808,63900,64800,61400,63100,1000,146616,8197649,43730,42.7,0,0,0,0,0,0,0
20020809,64000,66500,64000,64500,1400,80740,8217594,19945,42.81,0,0,0,0,0,0,0
20020812,66800,66800,63400,63800,700,130205,8210949,-6645,42.77,0,0,0,0,0,0,0
20020813,63800,64000,63300,64000,200,49110,8203289,-7660,42.73,0,0,0,0,0,0,0
20020814,64000,64000,63000,63500,500,48935,8197069,-6220,42.7,0,0,0,0,0,0,0
20020816,63500,65500,63400,63500,0,50270,8195729,-1340,42.69,0,0,0,0,0,0,0
20020819,63000,65700,63000,65200,1700,52620,8213469,17740,42.78,0,0,0,0,0,0,0
20020820,65500,67300,65500,67000,1800,59490,8201839,-11630,42.72,0,0,0,0,0,0,0
20020821,66300,69500,65600,69000,2000,73990,8195679,-6160,42.69,0,0,0,0,0,0,0
20020822,69100,70100,68100,70100,1100,83959,8207609,11930,42.75,0,0,0,0,0,0,0
20020823,69900,71400,69700,70100,0,51410,8209339,1720,42.76,0,0,0,0,0,0,0
20020826,70000,70000,68200,68700,1400,28440,8203879,-5470,42.73,0,0,0,0,0,0,0
20020827,68600,68600,66300,66700,2000,52310,8201019,-2870,42.72,0,0,0,0,0,0,0
20020828,65900,67200,65900,66600,100,46030,8179139,-21880,42.61,0,0,0,0,0,0,0
20020829,66500,67200,66000,67000,400,17740,8186999,7860,42.65,0,0,0,0,0,0,0
20020830,66200,67500,66000,67500,500,31190,8188189,1190,42.65,0,0,0,0,0,0,0
20020902,68500,68800,67000,68100,600,31848,8195439,7250,42.69,0,0,0,0,0,0,0
20020903,68700,70700,68700,70700,2600,58588,8231519,36080,42.88,0,0,0,0,0,0,0
20020904,70000,70000,66700,69000,1700,26040,8235929,4410,42.9,0,0,0,0,0,0,0
20020905,69000,69100,67300,67800,1200,14425,8233489,-2440,42.89,0,0,0,0,0,0,0
20020906,68000,68300,64500,65400,2400,18890,8229219,-4270,42.87,0,0,0,0,0,0,0
20020909,65900,67000,65400,65400,0,14210,8236049,6830,42.9,0,0,0,0,0,0,0
20020910,65500,68000,65500,67400,2000,13350,8238899,2850,42.92,0,0,0,0,0,0,0
20020911,67200,69000,67100,67100,300,14200,8237599,-1300,42.91,0,0,0,0,0,0,0
20020912,67400,69100,67300,69100,2000,61905,8233839,-3760,42.89,0,0,0,0,0,0,0
20020913,68500,68700,66700,67000,2100,40530,8242009,8170,42.93,0,0,0,0,0,0,0
20020916,68000,68000,64800,65500,1500,36950,8235449,-6560,42.9,0,0,0,0,0,0,0
20020917,66100,67500,65100,67400,1900,33710,8232259,-3190,42.88,0,0,0,0,0,0,0
20020918,66800,66800,64200,65100,2300,42832,8237119,4860,42.91,0,0,0,0,0,0,0
20020919,64900,66500,64000,64400,700,35050,8232949,-4170,42.89,0,0,0,0,0,0,0
20020923,64400,64500,62900,63700,700,69722,8241599,8650,42.93,0,0,0,0,0,0,0
20020924,62200,63800,61100,63500,200,18082,8237549,-4050,42.91,0,0,0,0,0,0,0
20020925,63100,63200,60900,61900,1600,21990,8231609,-5940,42.88,0,0,0,0,0,0,0
20020926,62600,62800,60200,61600,300,26230,8224489,-7120,42.84,0,0,0,0,0,0,0
20020927,61600,62600,60300,60300,1300,31372,8213849,-10640,42.79,0,0,0,0,0,0,0
20020930,59500,60200,58900,59000,1300,27730,8219619,5770,42.82,0,0,0,0,0,0,0
20021001,57300,59100,57300,58700,300,41780,8212579,-7040,42.78,0,0,0,0,0,0,0
20021002,60800,60800,59000,60800,2100,44460,8222039,9460,42.83,0,0,0,0,0,0,0
20021004,58100,61500,58100,59300,1500,59078,8216389,-5650,42.8,0,0,0,0,0,0,0
20021007,60500,60500,52900,54300,5000,114006,8186049,-30340,42.64,0,0,0,0,0,0,0
20021008,52700,55300,52000,54100,200,189720,8184529,-1520,42.63,0,0,0,0,0,0,0
20021009,54900,54900,51900,51900,2200,54860,8201899,17370,42.72,0,0,0,0,0,0,0
20021010,49500,51000,48700,49400,2500,142560,8212449,10550,42.78,0,0,0,0,0,0,0
20021011,51900,56500,51900,52000,2600,107330,8266449,54000,43.06,0,0,0,0,0,0,0
20021014,54200,55900,54200,54900,2900,21960,8271939,5490,43.09,0,0,0,0,0,0,0
20021015,58500,63100,57500,63100,8200,65047,8311189,39250,43.29,0,0,0,0,0,0,0
20021016,64500,64500,58600,58600,4500,92609,8318349,7160,43.33,0,0,0,0,0,0,0
20021017,58600,59600,55800,57500,1100,70295,8302629,-15720,43.25,0,0,0,0,0,0,0
20021018,58600,59300,57900,57900,400,136074,8276539,-26090,43.11,0,0,0,0,0,0,0
20021021,57500,59000,56200,56200,1700,58750,8269239,-7300,43.08,0,0,0,0,0,0,0
20021022,57000,57700,54800,55100,1100,60356,8260789,-8450,43.03,0,0,0,0,0,0,0
20021023,54100,55500,52900,54000,1100,211923,8124879,-135910,42.32,0,0,0,0,0,0,0
20021024,54500,54900,52500,54300,300,92316,8127499,2620,42.34,0,0,0,0,0,0,0
20021025,54300,54300,52300,52400,1900,83640,8082649,-44850,42.1,0,0,0,0,0,0,0
20021028,52400,53100,52000,52600,200,85872,8058809,-23840,41.98,0,0,0,0,0,0,0
20021029,52600,54400,52600,53600,1000,81950,8058479,-330,41.98,0,0,0,0,0,0,0
20021030,53700,54000,51400,51900,1700,76231,8045079,-13400,41.91,0,0,0,0,0,0,0
20021031,52300,53500,51700,53000,1100,79498,8069159,24080,42.03,0,0,0,0,0,0,0
20021101,53500,53500,52100,53500,500,54280,8088319,19160,42.13,0,0,0,0,0,0,0
20021104,52700,55200,52700,54500,1000,73321,8089339,1020,42.14,0,0,0,0,0,0,0
20021105,54500,54500,52800,53200,1300,109690,8090419,1080,42.14,0,0,0,0,0,0,0
20021106,54000,57400,54000,56600,3400,164192,8162551,72132,42.52,0,0,0,0,0,0,0
20021107,56600,58300,55200,57500,900,98680,8216511,53960,42.8,0,0,0,0,0,0,0
20021108,57000,57000,55600,56300,1200,29141,8224021,7510,42.84,0,0,0,0,0,0,0
20021111,56900,57900,55800,56900,600,50761,8248491,24470,42.97,0,0,0,0,0,0,0
20021112,55000,58000,55000,56000,900,212943,8255601,7110,43.0,0,0,0,0,0,0,0
20021113,56200,56300,52800,53500,2500,78840,8226521,-29080,42.85,0,0,0,0,0,0,0
20021114,54000,54900,53500,54300,800,68350,8229411,2890,42.87,0,0,0,0,0,0,0
20021115,55100,55200,54500,54800,500,94340,8228981,-430,42.87,0,0,0,0,0,0,0
20021118,55000,55300,53700,54700,100,81170,8228831,-150,42.86,0,0,0,0,0,0,0
20021119,54700,55000,53700,54400,300,57320,8202921,-25910,42.73,0,0,0,0,0,0,0
20021120,54400,55800,53500,55700,1300,50730,8192801,-10120,42.68,0,0,0,0,0,0,0
20021121,56100,57200,55000,55600,100,70240,8190231,-2570,42.66,0,0,0,0,0,0,0
20021122,56400,56800,55000,55200,400,43977,8187951,-2280,42.65,0,0,0,0,0,0,0
20021125,56700,57500,56000,56900,1700,45060,8197281,9330,42.7,0,0,0,0,0,0,0
20021126,56500,58500,55800,57000,100,44160,8218181,20900,42.81,0,0,0,0,0,0,0
20021127,56100,58600,56100,57500,500,105550,8229947,11766,42.87,0,0,0,0,0,0,0
20021128,58600,62000,58100,62000,4500,66040,8255807,25860,43.01,0,0,0,0,0,0,0
20021129,65900,65900,58800,59500,2500,79860,8221087,-34720,42.82,0,0,0,0,0,0,0
20021202,59600,60500,58300,60000,500,28191,8226927,5840,42.85,0,0,0,0,0,0,0
20021203,59400,60000,59000,59200,800,54371,8203127,-23800,42.73,0,0,0,0,0,0,0
20021204,57700,58000,56200,56700,2500,104640,8133097,-70030,42.37,0,0,0,0,0,0,0
20021205,56000,59000,56000,58700,2000,42570,8133877,780,42.37,0,0,0,0,0,0,0
20021206,57300,58500,57000,58000,700,35010,8128207,-5670,42.34,0,0,0,0,0,0,0
20021209,57800,58100,56200,57100,900,90947,8096787,-31490,42.18,0,0,0,0,0,0,0
20021210,56000,56800,55500,55700,1400,65330,8045937,-50850,41.91,0,0,0,0,0,0,0
20021211,56700,57200,56200,56800,1100,52230,8062987,17050,42.0,0,0,0,0,0,0,0
20021212,56800,57500,48300,57500,700,83940,8034457,-28530,41.85,0,0,0,0,0,0,0
20021213,55500,56400,54600,55600,1900,88882,7991307,-43150,41.63,0,0,0,0,0,0,0
20021216,55000,55300,54000,54000,1600,41100,7993458,2151,41.64,0,0,0,0,0,0,0
20021217,55000,55400,54500,54500,500,20230,7996238,2780,41.65,0,0,0,0,0,0,0
20021218,54500,55700,54000,55500,1000,25851,8003268,7030,41.69,0,0,0,0,0,0,0
20021220,55800,56700,54500,55500,0,40941,8007687,4419,41.71,0,0,0,0,0,0,0
20021223,55700,56700,55500,55900,400,47540,8022267,14580,41.79,0,0,0,0,0,0,0
20021224,55900,55900,53400,54500,1400,31020,8010747,-11520,41.73,0,0,0,0,0,0,0
20021226,54600,54900,52500,53000,1500,30976,8006787,-3960,41.71,0,0,0,0,0,0,0
20021227,51700,52700,51100,52000,1000,27272,8007677,890,41.71,0,0,0,0,0,0,0
20021230,50500,52000,48250,49100,2900,44361,8001137,-6540,41.68,0,0,0,0,0,0,0
20030102,50000,51500,49100,51400,2300,39380,8024637,23500,41.8,0,0,0,0,0,0,0
20030103,53000,53700,52000,53700,2300,49640,8059187,34550,41.98,0,0,0,0,0,0,0
20030106,54500,54500,53000,53800,100,21390,8070545,11358,42.04,0,0,0,0,0,0,0
20030107,54100,55000,53200,53600,200,39840,8097881,27340,42.18,0,0,0,0,0,0,0
20030108,54900,55300,53700,55000,1400,34530,8118551,20670,42.29,0,0,0,0,0,0,0
20030109,54800,54800,52500,52500,2500,60740,8121751,3200,42.31,0,0,0,0,0,0,0
20030110,53600,55000,52300,55000,2500,141700,8117431,-4320,42.28,0,0,0,0,0,0,0
20030113,56000,56400,55000,56000,1000,60563,8123151,5720,42.31,0,0,0,0,0,0,0
20030114,56400,56400,55400,56200,200,22640,8131211,8060,42.36,0,0,0,0,0,0,0
20030115,56600,57000,56000,56500,300,84063,8159301,28090,42.5,0,0,0,0,0,0,0
20030116,56900,58000,56000,57700,1200,56690,8182931,23630,42.63,0,0,0,0,0,0,0
20030117,57500,58200,56800,57000,700,74580,8177071,-5860,42.6,0,0,0,0,0,0,0
20030120,57200,59400,56700,58000,1000,60100,8196931,19860,42.7,0,0,0,0,0,0,0
20030121,58500,58500,56300,58000,0,64040,8187491,-9440,42.65,0,0,0,0,0,0,0
20030122,56600,58000,56600,58000,0,95600,8166251,-21240,42.54,0,0,0,0,0,0,0
20030123,59300,60000,57400,58000,0,75010,8165681,-570,42.54,0,0,0,0,0,0,0
20030124,59500,59500,58000,58000,0,41200,8192221,26540,42.67,0,0,0,0,0,0,0
20030127,58000,66700,56500,57500,500,50570,8212321,20100,42.78,0,0,0,0,0,0,0
20030128,57000,58300,57000,57500,0,24150,8203361,-8960,42.73,0,0,0,0,0,0,0
20030129,57500,57500,55700,56500,1000,112540,8149691,-53670,42.45,0,0,0,0,0,0,0
20030130,56000,56800,56000,56500,0,40760,8114171,-35520,42.27,0,0,0,0,0,0,0
20030203,55500,55900,55000,55200,1300,34280,8096743,-17428,42.18,0,0,0,0,0,0,0
20030204,55400,56300,55000,56300,1100,29790,8100213,3470,42.19,0,0,0,0,0,0,0
20030205,55500,56500,55500,56500,200,27460,8091823,-8390,42.15,0,0,0,0,0,0,0
20030206,56500,56500,55800,56500,0,46670,8094853,3030,42.17,0,0,0,0,0,0,0
20030207,56000,56500,55600,56500,0,51980,8095843,990,42.17,0,0,0,0,0,0,0
20030210,56400,56800,55400,56800,300,80050,8079403,-16440,42.09,0,0,0,0,0,0,0
20030211,57000,57000,55900,57000,200,97200,8081983,2580,42.1,0,0,0,0,0,0,0
20030212,56500,56600,56100,56500,500,54078,8068333,-13650,42.03,0,0,0,0,0,0,0
20030213,56500,56500,53500,56500,0,197501,8027473,-40860,41.82,0,0,0,0,0,0,0
20030214,54500,55300,54200,55000,1500,63861,8003283,-24190,41.69,0,0,0,0,0,0,0
20030217,55400,55700,55400,55600,600,54628,7979133,-24150,41.56,0,0,0,0,0,0,0
20030218,55600,55900,53900,54700,900,73270,7941293,-37840,41.37,0,0,0,0,0,0,0
20030219,55100,55600,54300,55100,400,77060,7893463,-47830,41.12,0,0,0,0,0,0,0
20030220,54500,55900,54400,55100,0,68084,7857803,-35660,40.93,0,0,0,0,0,0,0
20030221,54400,54900,54200,54700,400,37760,7844863,-12940,40.86,0,0,0,0,0,0,0
20030224,54200,55700,54200,55400,700,52680,7817833,-27030,40.72,0,0,0,0,0,0,0
20030225,54500,54800,53900,54600,800,64794,7784283,-33550,40.55,0,0,0,0,0,0,0
20030226,54200,54200,53600,53700,900,29422,7766953,-17330,40.46,0,0,0,0,0,0,0
20030227,53100,53400,51400,53400,300,88051,7720193,-46760,40.22,0,0,0,0,0,0,0
20030228,53700,53700,51800,52300,1100,57480,7689163,-31030,40.05,0,0,0,0,0,0,0
20030303,51400,52500,51400,52100,200,29732,7673313,-15850,39.97,0,0,0,0,0,0,0
20030304,51000,51400,50500,50900,1200,37532,7657713,-15600,39.88,0,0,0,0,0,0,0
20030305,50000,50900,49500,50900,0,41211,7643153,-14560,39.81,0,0,0,0,0,0,0
20030306,50900,51700,50900,50900,0,39811,7668143,24990,39.94,0,0,0,0,0,0,0
20030307,51000,53500,50600,51400,500,52550,7683543,15400,40.02,0,0,0,0,0,0,0
20030310,50800,53000,50800,53000,1600,58650,7702923,19380,40.13,0,0,0,0,0,0,0
20030311,52100,53700,52000,52900,100,55860,7710543,7620,40.16,0,0,0,0,0,0,0
20030312,53500,55400,53500,55000,2100,35200,7711833,1290,40.17,0,0,0,0,0,0,0
20030313,54500,60000,53700,60000,5000,83930,7719263,7430,40.21,0,0,0,0,0,0,0
20030314,58000,59900,56600,56600,3400,49452,7692163,-27100,40.07,0,0,0,0,0,0,0
20030317,55300,55500,52200,55000,1600,58961,7657683,-34480,39.88,0,0,0,0,0,0,0
20030318,55000,57500,54300,55000,0,66600,7631993,-25690,39.76,0,0,0,0,0,0,0
20030319,54100,54800,52700,53900,1100,108452,7582683,-49310,39.5,0,0,0,0,0,0,0
20030320,54300,54700,53500,54400,500,83350,7552893,-29790,39.34,0,0,0,0,0,0,0
20030321,54400,56300,54100,56100,1700,55260,7562473,9580,39.38,0,0,0,0,0,0,0
20030324,55700,56500,54600,56100,0,57999,7565213,2740,39.41,0,0,0,0,0,0,0
20030325,55300,56900,54500,56100,0,70276,7575853,10640,39.46,0,0,0,0,0,0,0
20030326,56600,57400,56200,56500,400,48328,7584123,8270,39.51,0,0,0,0,0,0,0
20030327,57100,57500,56200,56500,0,24360,7582963,-1160,39.5,0,0,0,0,0,0,0
20030328,56500,58800,56500,58400,1900,54080,7607553,24590,39.63,0,0,0,0,0,0,0
20030331,57900,58500,57200,57500,900,24640,7612713,5160,39.66,0,0,0,0,0,0,0
20030401,57500,58300,56800,57400,100,36144,7615343,2630,39.67,0,0,0,0,0,0,0
20030402,57800,58500,57400,58500,1100,75730,7598313,-17030,39.58,0,0,0,0,0,0,0
20030403,59200,61500,59200,60600,2100,55736,7587163,-11150,39.52,0,0,0,0,0,0,0
20030404,60100,60500,59000,59500,1100,67902,7551963,-35200,39.34,0,0,0,0,0,0,0
20030407,60900,60900,59300,59800,300,109090,7491323,-60640,39.02,0,0,0,0,0,0,0
20030408,60900,60900,58400,58900,900,106460,7451003,-40320,38.81,0,0,0,0,0,0,0
20030409,59000,59300,58400,59200,300,32540,7460043,9040,38.86,0,0,0,0,0,0,0
20030410,59000,61600,59000,61500,2300,81420,7474003,13960,38.93,0,0,0,0,0,0,0
20030411,60400,61900,59800,60000,1500,86230,7442023,-31980,38.77,0,0,0,0,0,0,0
20030414,60200,61300,59500,59800,200,66850,7407069,-34954,38.57,0,0,0,0,0,0,0
20030415,60800,62400,60500,62400,2600,86337,7403311,-3758,38.56,0,0,0,0,0,0,0
20030416,62500,62700,61700,62000,400,45569,7401341,-1970,38.55,0,0,0,0,0,0,0
20030417,62400,63000,61400,61400,600,45730,7385761,-15580,38.47,0,0,0,0,0,0,0
20030418,62100,65500,62100,64400,3000,101600,7412571,26810,38.61,0,0,0,0,0,0,0
20030421,65400,66700,63900,64500,100,87800,7388721,-23850,38.49,0,0,0,0,0,0,0
20030422,64400,64400,61700,62000,2500,47210,7376431,-12290,38.42,0,0,0,0,0,0,0
20030423,62900,63000,62000,62100,100,29114,7377641,1210,38.42,0,0,0,0,0,0,0
20030424,61800,62000,60900,61200,900,27290,7377581,-60,38.42,0,0,0,0,0,0,0
20030425,60900,61000,58900,59700,1500,51610,7395781,18200,38.52,0,0,0,0,0,0,0
20030428,59700,61000,58500,61000,1300,71183,7378091,-17690,38.42,0,0,0,0,0,0,0
20030429,61500,62500,60300,62000,1000,62350,7356901,-21190,38.32,0,0,0,0,0,0,0
20030430,62500,62500,60400,61000,1000,76772,7310291,-46610,38.08,0,0,0,0,0,0,0
20030502,61100,61800,58600,60000,1000,80548,7282841,-27450,37.94,0,0,0,0,0,0,0
20030506,61000,62500,60400,62000,2000,113265,7296871,14030,38.01,0,0,0,0,0,0,0
20030507,62000,62700,61500,62700,700,69720,7286857,-10014,37.96,0,0,0,0,0,0,0
20030509,63000,65400,63000,65400,2700,82010,7336517,49660,38.22,0,0,0,0,0,0,0
20030512,66000,68500,66000,68200,2800,66270,7353217,16700,38.3,0,0,0,0,0,0,0
20030513,69000,69000,66600,67500,700,73390,7364157,10940,38.36,0,0,0,0,0,0,0
20030514,66200,67000,64200,64800,2700,53985,7336577,-27580,38.22,0,0,0,0,0,0,0
20030515,66900,69000,65100,68700,3900,39350,7334827,-1750,38.21,0,0,0,0,0,0,0
20030516,68700,68700,65500,67500,1200,70760,7335127,300,38.21,0,0,0,0,0,0,0
20030519,65500,65500,64000,65000,2500,85521,7304937,-30190,38.05,0,0,0,0,0,0,0
20030520,63500,65500,63300,65500,500,68973,7283557,-21380,37.94,0,0,0,0,0,0,0
20030521,64500,65200,64200,64500,1000,66381,7272087,-11470,37.88,0,0,0,0,0,0,0
20030522,65200,66200,64100,64600,100,62715,7281327,9240,37.93,0,0,0,0,0,0,0
20030523,65700,68000,65600,67900,3300,66175,7296797,15470,38.01,0,0,0,0,0,0,0
20030526,67500,69500,67500,69000,1100,54917,7301107,4310,38.03,0,0,0,0,0,0,0
20030527,68600,69000,67400,68500,500,33171,7303237,2130,38.04,0,0,0,0,0,0,0
20030528,69400,71400,68500,69100,600,107670,7287137,-16100,37.96,0,0,0,0,0,0,0
20030529,67900,69000,67600,68000,1100,45234,7274887,-12250,37.9,0,0,0,0,0,0,0
20030530,68800,68800,66600,67000,1000,65345,7259737,-15150,37.82,0,0,0,0,0,0,0
20030602,68300,68400,67400,67800,800,34300,7259657,-80,37.82,0,0,0,0,0,0,0
20030603,66800,67000,65100,65100,2700,67728,7244847,-14810,37.74,0,0,0,0,0,0,0
20030604,66000,66800,65600,66600,1500,45600,7256237,11250,37.8,0,0,0,0,0,0,0
20030605,66800,66900,65300,65600,1000,30155,7256777,540,37.8,0,0,0,0,0,0,0
20030609,65700,66600,64600,65700,100,52230,7257507,730,37.81,0,0,0,0,0,0,0
20030610,65500,66600,65500,66200,500,27580,7267767,10050,37.86,0,0,0,0,0,0,0
20030611,66000,66700,65200,65200,1000,50336,7256247,-11520,37.8,0,0,0,0,0,0,0
20030612,64700,66000,64700,64900,300,110068,7234326,-21991,37.68,0,0,0,0,0,0,0
20030613,65100,66500,65000,66500,1600,41770,7247606,13280,37.75,0,0,0,0,0,0,0
20030616,66700,67000,65200,65400,1100,32720,7247606,0,37.75,0,0,0,0,0,0,0
20030617,66200,67400,66100,66900,1500,65400,7243356,-4250,37.73,0,0,0,0,0,0,0
20030618,66900,67300,65800,66200,700,40760,7246456,3100,37.75,0,0,0,0,0,0,0
20030619,66900,67200,65500,65700,500,39760,7250236,3780,37.77,0,0,0,0,0,0,0
20030620,65200,65700,64500,65000,700,51570,7224086,-26150,37.63,0,0,0,0,0,0,0
20030623,65000,65000,64100,64800,200,25240,7214296,-9790,37.58,0,0,0,0,0,0,0
20030624,63900,64200,62600,63000,1800,51840,7185676,-28620,37.43,0,0,0,0,0,0,0
20030625,63100,64400,63100,63900,900,25520,7184186,-1490,37.41,0,0,0,0,0,0,0
20030626,63800,65000,63300,65000,1100,53634,7198366,14180,37.5,0,0,0,0,0,0,0
20030627,64700,66500,64700,64900,100,43844,7196096,-2270,37.49,0,0,0,0,0,0,0
20030630,66000,66000,64100,64100,800,44240,7193056,-3040,37.47,0,0,0,0,0,0,0
20030701,64100,68000,63800,68000,3900,104530,7231196,38140,37.67,0,0,0,0,0,0,0
20030702,67400,69500,67000,69500,1500,115110,7272566,41370,37.88,0,0,0,0,0,0,0
20030703,69700,69700,66500,66800,2700,69840,7265536,-7033,37.85,0,0,0,0,0,0,0
20030704,67400,67500,66000,66700,100,30912,7257109,-8430,37.8,0,0,0,0,0,0,0
20030707,66700,67500,66500,66700,0,29735,7252099,-5010,37.78,0,0,0,0,0,0,0
20030708,67000,67000,65500,66200,500,94750,7261449,9350,37.83,0,0,0,0,0,0,0
20030709,66200,66800,65500,65700,500,67037,7278069,16620,37.91,0,0,0,0,0,0,0
20030710,65200,66000,65000,65000,700,68960,7282879,4810,37.94,0,0,0,0,0,0,0
20030711,65000,66400,64300,65100,100,113520,7243359,-39520,37.73,0,0,0,0,0,0,0
20030714,65000,65300,64500,64800,300,88120,7247729,4370,37.75,0,0,0,0,0,0,0
20030715,65700,65700,65000,65100,300,55800,7270189,22460,37.87,0,0,0,0,0,0,0
20030716,65100,65700,65000,65100,0,47178,7281659,11470,37.93,0,0,0,0,0,0,0
20030718,64500,65300,64000,64400,700,21521,7286109,4450,37.95,0,0,0,0,0,0,0
20030721,64000,65000,63600,64000,400,58952,7299199,13090,38.02,0,0,0,0,0,0,0
20030722,64100,65800,64100,65500,1500,56080,7319229,20030,38.12,0,0,0,0,0,0,0
20030723,66200,69100,66000,69100,3600,169593,7429969,110740,38.7,0,0,0,0,0,0,0
20030724,69600,71000,68500,70000,900,87170,7458489,28520,38.85,0,0,0,0,0,0,0
20030725,70000,70000,68000,69500,500,26940,7467989,9500,38.9,0,0,0,0,0,0,0
20030728,69500,72000,69500,72000,2500,78420,7520059,52070,39.17,0,0,0,0,0,0,0
20030729,72000,73000,71500,72000,0,38010,7535159,15100,39.25,0,0,0,0,0,0,0
20030730,73300,74500,73000,73600,1600,41440,7551359,16200,39.34,0,0,0,0,0,0,0
20030731,73800,74500,72300,74400,800,29210,7562179,10820,39.38,0,0,0,0,0,0,0
20030801,74600,77600,74600,76700,2300,23113,7572719,10540,39.45,0,0,0,0,0,0,0
20030804,72300,74100,71200,72300,4400,42752,7567369,-5350,39.42,0,0,0,0,0,0,0
20030805,72100,73300,72100,72900,600,22051,7572789,5420,39.45,0,0,0,0,0,0,0
20030806,72600,74600,72600,73200,300,12940,7576709,3920,39.47,0,0,0,0,0,0,0
20030807,72700,73200,70900,71500,1700,27352,7576199,-510,39.47,0,0,0,0,0,0,0
20030808,72000,74700,70400,72400,900,39897,7599669,23470,39.58,0,0,0,0,0,0,0
20030811,73000,73300,71400,72800,400,14700,7606639,6970,39.62,0,0,0,0,0,0,0
20030812,73600,74100,71500,73500,700,33967,7626879,20240,39.73,0,0,0,0,0,0,0
20030813,73600,74600,72000,73400,100,26510,7640299,13420,39.8,0,0,0,0,0,0,0
20030814,72700,72900,71300,72000,1400,34290,7638299,-2000,39.78,0,0,0,0,0,0,0
20030818,71600,73700,69300,69800,2200,74302,7624969,-13330,39.72,0,0,0,0,0,0,0
20030819,70800,70800,66400,67100,2700,101456,7615413,-9556,39.67,0,0,0,0,0,0,0
20030820,67600,68400,65900,65900,1200,39651,7615293,-120,39.67,0,0,0,0,0,0,0
20030821,65200,68000,65200,68000,2100,32760,7617763,2470,39.68,0,0,0,0,0,0,0
20030822,67300,67800,66600,67100,900,23520,7611313,-6450,39.65,0,0,0,0,0,0,0
20030825,67000,68000,67000,67100,0,16460,7606133,-5180,39.62,0,0,0,0,0,0,0
20030826,66500,67800,66500,66800,300,36111,7596913,-9220,39.57,0,0,0,0,0,0,0
20030827,66600,67300,66200,66600,200,41491,7591753,-5160,39.55,0,0,0,0,0,0,0
20030828,67000,67400,66700,67000,400,22900,7590443,-1310,39.53,0,0,0,0,0,0,0
20030829,67500,67600,66900,66900,100,39570,7589803,-640,39.53,0,0,0,0,0,0,0
20030901,66500,67300,66400,66800,100,27530,7586033,-3770,39.52,0,0,0,0,0,0,0
20030902,66800,68700,66300,68000,1200,35695,7591118,5085,39.53,0,0,0,0,0,0,0
20030903,67200,68000,66800,67900,100,44220,7567128,-23990,39.42,0,0,0,0,0,0,0
20030904,68000,68000,67000,68000,100,25140,7580168,13040,39.48,0,0,0,0,0,0,0
20030905,68500,68500,66800,67000,1000,34293,7585246,5078,39.51,0,0,0,0,0,0,0
20030908,65800,67700,65800,66900,100,33980,7586786,1540,39.52,0,0,0,0,0,0,0
20030909,65500,67400,65200,66400,500,113610,7573426,-13360,39.45,0,0,0,0,0,0,0
20030915,66000,66100,64700,64900,1500,71414,7524316,-49110,39.19,0,0,0,0,0,0,0
