day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20030916,65000,65800,65000,65300,400,24257,7520656,-3660,39.18,0,0,0,0,0,0,0
20030917,65600,67200,65600,67000,1700,59120,7518996,-1660,39.17,0,0,0,0,0,0,0
20030918,67700,68100,67500,67900,900,43407,7525846,6850,39.2,0,0,0,0,0,0,0
20030919,65100,68500,65000,67900,0,37970,7512786,-13060,39.13,0,0,0,0,0,0,0
20030922,68500,68700,67800,67800,100,51602,7519026,6240,39.17,0,0,0,0,0,0,0
20030923,69400,69800,67900,67900,100,23332,7516426,-2600,39.15,0,0,0,0,0,0,0
20030924,65500,68900,64900,68900,1000,47380,7525376,8950,39.2,0,0,0,0,0,0,0
20030925,68900,68900,65300,68500,400,29400,7530436,5060,39.23,0,0,0,0,0,0,0
20030926,68000,68000,65500,68000,500,21996,7532696,2260,39.24,0,0,0,0,0,0,0
20030929,68000,68700,67000,68200,200,29850,7527696,-5000,39.21,0,0,0,0,0,0,0
20030930,68200,70000,68200,70000,1800,58946,7551594,23898,39.34,0,0,0,0,0,0,0
20031001,70000,70000,67600,69400,600,18080,7549764,-1830,39.33,0,0,0,0,0,0,0
20031002,68000,69400,67300,68700,700,24850,7540334,-9430,39.28,0,0,0,0,0,0,0
20031006,69700,69700,67800,68800,100,29330,7543944,3610,39.3,0,0,0,0,0,0,0
20031007,68800,69600,68400,68400,400,55050,7556374,12430,39.36,0,0,0,0,0,0,0
20031008,68000,69500,68000,69400,1000,27430,7568604,12230,39.43,0,0,0,0,0,0,0
20031009,69900,79800,68400,79800,10400,58305,7570144,1540,39.43,0,0,0,0,0,0,0
20031010,76500,78000,72600,73800,6000,84170,7531824,-38320,39.23,0,0,0,0,0,0,0
20031013,74700,75000,73200,74300,500,50980,7534954,3130,39.25,0,0,0,0,0,0,0
20031014,73000,77300,73000,77300,3000,42370,7530104,-4850,39.22,0,0,0,0,0,0,0
20031015,77300,79000,75000,76700,600,16800,7530674,570,39.23,0,0,0,0,0,0,0
20031016,76100,88200,75100,87900,11200,58710,7540884,10210,39.28,0,0,0,0,0,0,0
20031017,85300,89500,78600,78600,9300,53802,7522844,-18040,39.19,0,0,0,0,0,0,0
20031020,80800,84200,78800,82800,4200,25550,7510729,-12115,39.12,0,0,0,0,0,0,0
20031021,83100,85000,82600,83000,200,44730,7525974,15245,39.2,0,0,0,0,0,0,0
20031022,82100,84200,82000,82000,1000,30120,7528964,2990,39.22,0,0,0,0,0,0,0
20031023,82100,83000,81500,82000,0,30980,7554314,25350,39.35,0,0,0,0,0,0,0
20031024,82500,83700,80000,82000,0,23830,7558514,4200,39.37,0,0,0,0,0,0,0
20031027,85000,85500,83000,85000,3000,29730,7558494,-20,39.37,0,0,0,0,0,0,0
20031028,87000,87000,84200,85900,900,60460,7546394,-12100,39.31,0,0,0,0,0,0,0
20031029,95900,95900,87300,88200,2300,41550,7545294,-1100,39.3,0,0,0,0,0,0,0
20031030,89100,89300,85500,87400,800,48767,7544384,-910,39.3,0,0,0,0,0,0,0
20031031,88900,92700,86500,90000,2600,46240,7555304,10920,39.36,0,0,0,0,0,0,0
20031103,90300,92900,88500,91400,1400,22761,7546924,-8380,39.31,0,0,0,0,0,0,0
20031104,90400,92000,89100,90000,1400,27377,7558684,11760,39.37,0,0,0,0,0,0,0
20031105,90000,92500,89100,90000,0,32853,7556264,-2420,39.36,0,0,0,0,0,0,0
20031106,89300,92500,89300,90500,500,43970,7555084,-1180,39.36,0,0,0,0,0,0,0
20031107,90000,92900,89600,90000,500,74560,7553594,-1490,39.35,0,0,0,0,0,0,0
20031110,89300,89600,84000,86800,3200,34151,7570214,16620,39.43,0,0,0,0,0,0,0
20031111,87600,88400,82000,82000,4800,33357,7575594,5380,39.46,0,0,0,0,0,0,0
20031112,83000,84100,82100,82500,500,30346,7577524,1930,39.47,0,0,0,0,0,0,0
20031113,83300,87400,82600,87400,4900,44130,7587274,9750,39.52,0,0,0,0,0,0,0
20031114,85100,88900,84000,88900,1500,19440,7591954,4680,39.55,0,0,0,0,0,0,0
20031117,87000,87300,81300,81300,7600,40130,7592044,90,39.55,0,0,0,0,0,0,0
20031118,81500,83700,81500,83100,1800,28720,7589864,-2180,39.53,0,0,0,0,0,0,0
20031119,83400,83400,80300,80800,2300,34250,7606984,17120,39.63,0,0,0,0,0,0,0
20031120,80100,83100,80100,82100,1300,26760,7603074,-3910,39.61,0,0,0,0,0,0,0
20031121,83000,83800,80000,82100,0,14390,7609374,6300,39.63,0,0,0,0,0,0,0
20031124,81300,84600,80500,84600,2500,24410,7609284,-90,39.63,0,0,0,0,0,0,0
20031125,82100,89800,82100,89000,4400,25470,7609724,440,39.63,0,0,0,0,0,0,0
20031126,87100,90000,86500,88400,600,30070,7601284,-8440,39.6,0,0,0,0,0,0,0
20031127,87300,87800,84900,85300,3100,13528,7597544,-3740,39.58,0,0,0,0,0,0,0
20031128,84500,86900,84500,84500,800,31900,7587104,-10440,39.52,0,0,0,0,0,0,0
20031201,84300,85200,82200,83900,600,27030,7575704,-11400,39.46,0,0,0,0,0,0,0
20031202,84400,85300,83100,83300,600,17770,7568664,-7040,39.43,0,0,0,0,0,0,0
20031203,83300,84200,80300,81000,2300,88992,7521444,-47220,39.18,0,0,0,0,0,0,0
20031204,80600,82100,80500,80900,100,27673,7505564,-15880,39.1,0,0,0,0,0,0,0
20031205,81300,81900,79900,80000,900,41360,7504194,-1370,39.09,0,0,0,0,0,0,0
20031208,78000,78500,76000,76100,3900,48200,7494364,-9830,39.04,0,0,0,0,0,0,0
20031209,76500,78400,76500,77200,1100,22121,7487344,-7020,39.0,0,0,0,0,0,0,0
20031210,77000,77700,75600,76600,600,65410,7483834,-3510,38.98,0,0,0,0,0,0,0
20031211,77400,78100,75000,75000,1600,145030,7447274,-36560,38.79,0,0,0,0,0,0,0
20031212,78200,80500,77700,78400,3400,156200,7449314,2040,38.8,0,0,0,0,0,0,0
20031215,81400,85300,81400,84000,5600,84012,7472234,22920,38.92,0,0,0,0,0,0,0
20031216,82700,83500,81000,81400,2600,36149,7467704,-4530,38.9,0,0,0,0,0,0,0
20031217,82700,82700,79800,80200,1200,42811,7487424,19720,39.0,0,0,0,0,0,0,0
20031218,80000,81400,80000,80900,700,64320,7470934,-15160,38.92,0,0,0,0,0,0,0
20031219,81900,82300,80700,81500,600,23188,7473404,2470,38.93,0,0,0,0,0,0,0
20031222,81500,82300,81200,82200,700,35213,7474124,720,38.93,0,0,0,0,0,0,0
20031223,81300,84500,81300,83700,1500,30690,7483714,9590,38.98,0,0,0,0,0,0,0
20031224,84200,86000,84200,84900,1200,27202,7493604,9890,39.03,0,0,0,0,0,0,0
20031226,84900,86000,84000,85300,400,18578,7501584,7980,39.08,0,0,0,0,0,0,0
20031229,84600,86100,84300,85000,300,22114,7512204,10620,39.13,0,0,0,0,0,0,0
20031230,90000,90000,86500,87400,2400,21251,7522994,10790,39.19,0,0,0,0,0,0,0
20040102,87400,90000,86800,89200,1800,22505,7529674,6680,39.22,5880,0,0,0,0,0,0
20040105,90200,90200,86000,86500,2700,28080,7534984,5310,39.25,-9340,0,0,0,0,0,0
20040106,87000,89200,86600,87900,1400,36416,7559614,24630,39.38,-16811,0,0,0,0,0,0
20040107,87900,89500,86800,86800,1100,20524,7563244,3630,39.4,-2540,0,0,0,0,0,0
20040108,85500,89200,85500,86700,100,38066,7575074,11830,39.46,-7930,0,0,0,0,0,0
20040109,87300,90000,85700,85700,1000,29026,7581684,6610,39.48,-3026,0,0,0,0,0,0
20040112,85600,85600,83300,84000,1700,23450,7581674,-10,39.48,-9600,0,0,0,0,0,0
20040113,84100,87200,84100,87000,3000,31353,7601404,19730,39.6,-11950,0,0,0,0,0,0
20040114,88200,91900,88000,91700,4700,36140,7605364,3960,39.62,10220,0,0,0,0,0,0
20040115,90400,90400,87700,88400,3300,37251,7610544,5180,39.63,-12150,0,0,0,0,0,0
20040116,89000,89500,87000,87800,600,26480,7611514,970,39.65,-4770,0,0,0,0,0,0
20040119,86500,89000,86300,88300,500,29924,7606124,-5390,39.62,1620,0,0,0,0,0,0
20040120,86900,88500,86800,86800,1500,21844,7613654,7530,39.66,-11670,0,0,0,0,0,0
20040126,86100,89100,84800,89100,2300,59030,7647824,34170,39.83,-28390,0,0,0,0,0,0
20040127,87600,88200,87000,88000,1100,21011,7650214,2390,39.85,-5380,0,0,0,0,0,0
20040128,89200,89200,86300,88000,0,42171,7650484,270,39.85,17900,0,0,0,0,0,0
20040129,88100,90100,88000,90000,2000,70601,7648394,-2090,39.83,50760,0,0,0,0,0,0
20040130,91500,92500,89000,91200,1200,67910,7647374,-1020,39.83,47110,0,0,0,0,0,0
20040202,92800,92800,90000,90000,1200,48170,7652004,4630,39.86,26160,0,0,0,0,0,0
20040203,90000,92400,89100,91000,1000,53090,7650264,-1740,39.85,24530,0,0,0,0,0,0
20040204,91900,92400,90200,92000,1000,15510,7651053,789,39.86,950,0,0,0,0,0,0
20040205,93500,93500,90100,90500,1500,21420,7643203,-7850,39.81,10470,0,0,0,0,0,0
20040206,89600,89600,86000,86600,3900,43320,7629993,-13210,39.75,-980,0,0,0,0,0,0
20040209,86500,88000,86400,86600,0,14600,7630403,410,39.75,-4820,0,0,0,0,0,0
20040210,86800,88000,85900,87000,400,32622,7624873,-5530,39.72,3240,0,0,0,0,0,0
20040211,86000,87900,86000,87800,800,26770,7630711,5838,39.75,10770,0,0,0,0,0,0
20040212,87800,88600,87700,88600,800,54190,7621871,-8840,39.7,11000,0,0,0,0,0,0
20040213,88900,89000,87500,88300,300,12680,7618751,-3120,39.68,5690,0,0,0,0,0,0
20040216,87300,88100,86100,86900,1400,17121,7618861,110,39.68,-4750,0,0,0,0,0,0
20040217,87800,88200,86800,87200,300,36130,7636971,18110,39.78,1800,0,0,0,0,0,0
20040218,87000,87000,86300,86300,900,32250,7654901,17930,39.88,-2070,0,0,0,0,0,0
20040219,87400,87500,85400,85600,700,57392,7642711,-12190,39.81,-15752,0,0,0,0,0,0
20040220,85100,86300,84400,85600,0,18630,7653531,10820,39.87,-7190,0,0,0,0,0,0
20040223,86600,87300,86600,87000,1400,52350,7692731,39200,40.07,3670,0,0,0,0,0,0
20040224,87800,88600,87300,87600,600,19073,7697351,4620,40.1,8480,0,0,0,0,0,0
20040225,87300,88700,87300,88700,1100,11930,7700671,3320,40.11,4970,0,0,0,0,0,0
20040226,86300,89100,86300,88200,500,23530,7704581,3910,40.13,-1970,0,0,0,0,0,0
20040227,88500,90000,87900,90000,1800,24095,7710101,5520,40.16,2880,0,0,0,0,0,0
20040302,89000,91000,88100,89300,700,15846,7718311,8210,40.21,-3386,0,0,0,0,0,0
20040303,90200,90200,87800,87800,1500,18730,7718461,150,40.21,-1064,0,0,0,0,0,0
20040304,88000,89000,87000,87000,800,25925,7714731,-3730,40.19,2240,0,0,0,0,0,0
20040305,87900,87900,86200,87100,100,51060,7736601,21870,40.3,-15740,0,0,0,0,0,0
20040308,87200,89000,87200,88000,900,30275,7744661,8060,40.34,2450,0,0,0,0,0,0
20040309,89800,89800,86700,87300,700,17675,7736051,-8610,40.3,8180,0,0,0,0,0,0
20040310,87700,87800,83400,83400,3900,38000,7716691,-19360,40.2,-8500,0,0,0,0,0,0
20040311,84400,84500,81000,81000,2400,94590,7706881,-9810,40.15,-21900,0,0,0,0,0,0
20040312,81600,81600,77000,79000,2000,56644,7708631,1750,40.15,-14910,0,0,0,0,0,0
20040315,80000,80900,79900,80800,1800,18117,7712931,4300,40.18,-50,0,0,0,0,0,0
20040316,81600,81800,79200,79200,1600,28800,7707861,-5070,40.15,9710,0,0,0,0,0,0
20040317,80000,81500,79300,81400,2200,15447,7709451,1590,40.16,-317,0,0,0,0,0,0
20040318,81600,83900,81300,83800,2400,30131,7725631,16180,40.24,-4017,0,0,0,0,0,0
20040319,84800,85800,83600,85800,2000,19585,7736291,10660,40.3,3788,0,0,0,0,0,0
20040322,85000,85000,82000,82600,3200,24152,7744611,8320,40.34,-15960,0,0,0,0,0,0
20040323,83600,84200,80900,83000,400,19259,7745311,700,40.35,1923,0,0,0,0,0,0
20040324,82000,82100,80400,80700,2300,45065,7738701,-6610,40.31,-14540,0,0,0,0,0,0
20040325,81000,82500,80900,82500,1800,28021,7737621,-1080,40.31,12170,0,0,0,0,0,0
20040326,82500,84600,82500,84500,2000,23680,7731231,-6390,40.27,16528,0,0,0,0,0,0
20040329,83300,85500,83300,85000,500,10540,7727791,-3440,40.25,8890,0,0,0,0,0,0
20040330,84200,84200,82700,83000,2000,15078,7729001,1210,40.26,-7448,0,0,0,0,0,0
20040331,83200,84200,82700,83100,100,26376,7735891,6890,40.3,-9796,0,0,0,0,0,0
20040401,83100,83100,82100,82700,400,15390,7739551,3660,40.32,-7450,0,0,0,0,0,0
20040402,82100,83400,82000,82000,700,29780,7731081,-8470,40.27,-2840,0,0,0,0,0,0
20040406,83000,84000,83000,83400,1400,24980,7741111,10030,40.32,-6560,0,0,0,0,0,0
20040407,83800,83800,82100,83000,400,17120,7748011,6900,40.36,-4190,0,0,0,0,0,0
20040408,83000,86100,82300,86100,3100,33590,7752361,4350,40.38,5930,0,0,0,0,0,0
20040409,83700,85700,83600,84900,1200,17590,7756741,4380,40.41,-6820,0,0,0,0,0,0
20040412,84900,88500,84800,87500,2600,33422,7756741,0,40.41,17370,0,0,0,0,0,0
20040413,87500,88000,86800,87600,100,35310,7761401,4660,40.43,870,0,0,0,0,0,0
20040414,85200,87600,85100,86400,1200,40702,7752991,-8410,40.39,3690,0,0,0,0,0,0
20040416,85100,85700,84000,84600,1800,33910,7757271,4280,40.41,-16530,0,0,0,0,0,0
20040419,83100,85800,83100,85300,700,60040,7774843,17572,40.5,-14660,0,0,0,0,0,0
20040420,86200,88000,85400,88000,2700,43155,7778429,3586,40.52,3290,0,0,0,0,0,0
20040421,88500,88500,87500,88200,200,53751,7789415,10986,40.58,-5810,0,0,0,0,0,0
20040422,86900,88200,85900,86400,1800,40773,7796261,6846,40.61,-10770,0,0,0,0,0,0
20040423,87000,88400,85700,87000,600,29060,7788151,-8110,40.57,8970,0,0,0,0,0,0
20040426,86000,86100,84200,84300,2700,29144,7783437,-4714,40.54,-9360,0,0,0,0,0,0
20040427,84600,86600,84600,85400,1100,29153,7785407,1970,40.55,1040,0,0,0,0,0,0
20040428,87500,87500,85600,86300,900,37070,7792727,7320,40.59,-13625,0,0,0,0,0,0
20040429,87300,88300,85500,87400,1100,42751,7780956,-11771,40.53,24440,0,0,0,0,0,0
20040430,88300,89000,83100,86000,1400,38834,7766340,-14616,40.46,14430,0,0,0,0,0,0
20040503,88500,88500,86000,87900,1900,24320,7765390,-950,40.45,10940,0,0,0,0,0,0
20040504,89300,89300,87400,87500,400,31051,7764480,-910,40.45,-3351,0,0,0,0,0,0
20040506,87500,88200,86900,87700,200,60460,7763450,-1030,40.44,2760,0,0,0,0,0,0
20040507,88400,88400,84000,86500,1200,55728,7767290,3840,40.46,-680,0,0,0,0,0,0
20040510,87000,87000,77500,81000,5500,48970,7772760,5470,40.49,-9900,0,0,0,0,0,0
20040511,79100,81000,76400,78100,2900,42323,7768537,-4223,40.47,-3187,0,0,0,0,0,0
20040512,77400,82000,77400,78100,0,26477,7769977,1440,40.47,-13450,0,0,0,0,0,0
20040513,80000,80000,73300,73300,4800,64070,7770627,650,40.48,-29510,0,0,0,0,0,0
20040514,73500,74400,71000,73000,300,61940,7787137,16510,40.56,-30220,0,0,0,0,0,0
20040517,73000,76000,73000,73900,900,46081,7795227,8090,40.61,9780,0,0,0,0,0,0
20040518,74000,78500,73100,74600,700,40028,7788577,-6650,40.57,4590,0,0,0,0,0,0
20040519,75600,81000,75600,79100,4500,45188,7803027,14450,40.64,205,0,0,0,0,0,0
20040520,80000,80000,76500,77200,1900,33172,7818607,15580,40.73,-15310,0,0,0,0,0,0
20040521,78500,79900,77600,79200,2000,34350,7817117,-1490,40.72,3960,0,0,0,0,0,0
20040524,79300,81000,78700,79100,100,18170,7821097,3980,40.74,-6670,0,0,0,0,0,0
20040525,79000,79900,77000,77800,1300,25975,7825637,4540,40.76,-11360,0,0,0,0,0,0
20040527,78400,79500,77600,77600,200,56790,7806437,-19200,40.66,6240,0,0,0,0,0,0
20040528,77600,78300,75400,75400,2200,117150,7785157,-21280,40.55,-1860,0,0,0,0,0,0
20040531,76000,76500,74000,75800,400,29790,7777737,-7420,40.51,-2420,0,0,0,0,0,0
20040601,75800,77400,75800,77400,1600,28660,7782657,4920,40.54,6290,0,0,0,0,0,0
20040602,77000,78900,76700,78600,1200,35450,7797237,14580,40.62,-4560,0,0,0,0,0,0
20040603,78100,79400,76400,77000,1600,38642,7803227,5990,40.64,-1180,0,0,0,0,0,0
20040604,77000,80200,77000,79300,2300,31410,7817757,14530,40.72,-30,0,0,0,0,0,0
20040607,79500,82900,79500,82900,3600,36299,7819807,2050,40.73,22020,0,0,0,0,0,0
20040608,83100,84900,81800,84000,1100,30651,7823737,3930,40.74,8420,0,0,0,0,0,0
20040609,84900,85800,81000,81200,2800,72605,7821827,-1910,40.74,3875,0,0,0,0,0,0
20040610,80400,83000,80100,80100,1100,68455,7796537,-25290,40.61,-2075,0,0,0,0,0,0
20040611,81000,81000,77100,79100,1000,51770,7806437,9900,40.66,-17820,0,0,0,0,0,0
20040614,77500,81100,77500,80500,1400,20725,7807997,1560,40.67,4915,0,0,0,0,0,0
20040615,82000,82000,77700,80500,0,32505,7803817,-4180,40.64,7506,0,0,0,0,0,0
20040616,82000,82100,80000,80100,400,27331,7809137,5320,40.68,1250,0,0,0,0,0,0
20040617,81900,82000,80100,82000,1900,12609,7810715,1578,40.69,6090,0,0,0,0,0,0
20040618,81500,81500,78500,80200,1800,25900,7809815,-900,40.68,-6200,0,0,0,0,0,0
20040621,81300,82100,79400,82000,1800,34851,7823835,14020,40.76,6067,0,0,0,0,0,0
20040622,80800,81700,78600,81500,500,18061,7823575,-260,40.74,-2500,0,0,0,0,0,0
20040623,81700,82200,79500,79500,2000,19573,7825295,1720,40.76,-3920,0,0,0,0,0,0
20040624,80100,82000,80100,81900,2400,26350,7825315,20,40.76,12620,0,0,0,0,0,0
20040625,81800,82600,80700,82000,100,17254,7825395,80,40.76,10610,0,0,0,0,0,0
20040628,82000,82100,80500,81100,900,17240,7827065,1670,40.77,-3503,0,0,0,0,0,0
20040629,81500,82900,81000,82000,900,26990,7824085,-2980,40.76,16942,0,0,0,0,0,0
20040630,81800,83000,81100,82000,0,18120,7825775,1690,40.77,4250,0,0,0,0,0,0
20040701,81500,84800,81400,83200,1200,26503,7836265,10490,40.82,-3390,0,0,0,0,0,0
20040702,82100,82100,80300,80500,2700,20110,7837765,1500,40.83,-11890,0,0,0,0,0,0
20040705,80400,81000,79000,80000,500,35795,7814515,-23250,40.71,15150,0,0,0,0,0,0
20040706,80000,80400,78300,79700,300,20920,7802895,-11620,40.64,5270,0,0,0,0,0,0
20040707,79600,80000,77200,80000,300,17550,7800985,-1910,40.64,2850,0,0,0,0,0,0
20040708,79100,79400,77100,77100,2900,37376,7801765,780,40.64,-14570,0,0,0,0,0,0
20040709,77700,80000,77400,78100,1000,32340,7808895,7130,40.68,4780,0,0,0,0,0,0
20040712,78200,80500,77700,79700,1600,22600,7811375,2480,40.69,-560,0,0,0,0,0,0
20040713,80000,80500,78300,78800,900,8930,7810485,-890,40.69,-1180,0,0,0,0,0,0
20040714,78800,79400,76800,77400,1400,20010,7810325,-160,40.68,-11570,0,0,0,0,0,0
20040715,76500,77900,76400,77900,500,15071,7812825,2500,40.69,2620,0,0,0,0,0,0
20040716,78200,78600,76000,77900,0,19465,7813505,680,40.69,-1830,0,0,0,0,0,0
20040719,78200,80000,77700,80000,2100,17342,7810865,-2640,40.69,4040,0,0,0,0,0,0
20040720,79300,79400,78100,78100,1900,25018,7824215,13350,40.76,-12930,0,0,0,0,0,0
20040721,79600,80500,78700,79900,1800,19200,7823935,-280,40.76,11110,0,0,0,0,0,0
20040722,78500,78800,77800,78100,1800,16905,7823715,-220,40.74,-12450,0,0,0,0,0,0
20040723,79000,79000,77000,77300,800,21080,7821775,-1940,40.74,-10420,0,0,0,0,0,0
20040726,77000,77800,76500,77700,400,7400,7821535,-240,40.74,1530,0,0,0,0,0,0
20040727,78400,78400,76500,77700,0,12330,7818695,-2840,40.73,3159,0,0,0,0,0,0
20040728,77800,78600,77300,78500,800,15940,7820185,1490,40.74,6270,0,0,0,0,0,0
20040729,79000,79000,77200,78000,500,12640,7824455,4270,40.76,130,0,0,0,0,0,0
20040730,78000,78800,77500,78500,500,15070,7830155,5700,40.79,1930,0,0,0,0,0,0
20040802,78000,78500,74000,74000,4500,30030,7822685,-7470,40.74,-10980,0,0,0,0,0,0
20040803,76100,76100,74500,75600,1600,11760,7830575,7890,40.79,-2980,0,0,0,0,0,0
20040804,74100,75600,73000,75600,0,20060,7837415,6840,40.83,-2250,0,0,0,0,0,0
20040805,74100,75600,74100,75600,0,15815,7836195,-1220,40.82,2873,0,0,0,0,0,0
20040806,75200,75400,74100,74800,800,19130,7844785,8590,40.86,-9710,0,0,0,0,0,0
20040809,75700,77400,73600,77300,2500,18920,7847695,2910,40.88,8650,0,0,0,0,0,0
20040810,76100,76500,75300,75700,1600,11935,7847095,-600,40.88,-4540,0,0,0,0,0,0
20040811,75900,76800,75800,76600,900,14081,7854645,7550,40.92,-4520,0,0,0,0,0,0
20040812,77200,80000,76800,80000,3400,38501,7855105,460,40.92,17340,0,0,0,0,0,0
20040813,79500,79500,77100,78500,1500,66850,7856515,1410,40.93,-8190,0,0,0,0,0,0
20040816,77500,77800,76500,77300,1200,20141,7854875,-1640,40.92,-3100,0,0,0,0,0,0
20040817,78300,78400,76100,76200,1100,22654,7853265,-1610,40.91,-1164,0,0,0,0,0,0
20040818,75500,77900,75500,77100,900,13120,7857285,4020,40.93,4690,0,0,0,0,0,0
20040819,77100,79800,77100,79700,2600,25351,7865625,8340,40.97,11830,0,0,0,0,0,0
20040820,79700,79800,78300,79000,700,8573,7860375,-5250,40.94,4708,0,0,0,0,0,0
20040823,78300,80900,78000,79400,400,11360,7859055,-1320,40.94,2600,0,0,0,0,0,0
20040824,81000,81100,78100,78500,900,9869,7854495,-4560,40.91,3176,0,0,0,0,0,0
20040825,78300,79400,77500,79400,900,15900,7849435,-5060,40.89,5800,0,0,0,0,0,0
20040826,78900,80200,78900,79500,100,12431,7855685,6250,40.92,-3981,0,0,0,0,0,0
20040827,81000,81000,79500,79800,300,13489,7854245,-1440,40.91,3399,0,0,0,0,0,0
20040830,79800,80400,77900,78000,1800,8650,7855875,300,40.92,-6000,0,0,0,0,0,0
20040831,77100,79400,77100,79000,1000,9140,7854635,-1240,40.92,3260,0,0,0,0,0,0
20040901,79900,81200,79000,79900,900,17190,7859905,5270,40.94,7110,0,0,0,0,0,0
20040902,79100,79900,78300,79900,0,8271,7860395,490,40.94,-2090,0,0,0,0,0,0
20040903,81100,81600,79900,81000,1100,11730,7867505,7110,40.98,-1760,0,0,0,0,0,0
20040906,81900,84400,81900,84400,3400,33706,7874695,7190,41.02,14400,0,0,0,0,0,0
20040907,83000,84900,83000,84900,500,14240,7873155,-1540,41.01,6140,0,0,0,0,0,0
20040908,84000,87700,84000,86500,1600,19240,7886495,13340,41.08,-6930,0,0,0,0,0,0
20040909,86500,87900,85100,87900,1400,88587,7895375,8880,41.13,-12694,0,0,0,0,0,0
20040910,87000,87000,85000,85500,2400,49971,7899225,3850,41.15,-5320,0,0,0,0,0,0
20040913,85900,88000,85500,87200,1700,85530,7895955,-3970,41.13,6770,0,0,0,0,0,0
20040914,86400,87200,85700,86100,1100,15160,7897335,1380,41.14,-2260,0,0,0,0,0,0
20040915,85600,86200,84000,84000,2100,18060,7892095,-5240,41.11,740,0,0,0,0,0,0
20040916,83600,91300,83600,88900,4900,39583,7890195,-1900,41.1,16867,0,0,0,0,0,0
20040917,87200,89500,85500,87000,1900,14320,7892785,2590,41.11,-6490,0,0,0,0,0,0
20040920,87900,94100,87900,90700,3700,22160,7891805,-980,41.11,6520,0,0,0,0,0,0
20040921,90700,93300,89300,92000,1300,55339,7890155,-1650,41.1,4415,0,0,0,0,0,0
20040922,92000,92000,87200,88000,4000,48221,7887655,-2500,41.09,-5130,0,0,0,0,0,0
20040923,88000,88500,85300,85700,2300,12551,7892865,5210,41.11,-6220,0,0,0,0,0,0
20040924,85000,86800,84200,84700,1000,12030,7894935,2070,41.13,-3760,0,0,0,0,0,0
20040930,85000,87400,84300,84600,100,16294,7893515,-1420,41.12,1566,0,0,0,0,0,0
20041001,84500,87500,84500,87500,2900,9370,7889845,-3670,41.1,5670,0,0,0,0,0,0
20041004,87400,90000,87400,88600,1100,40787,7875765,-14080,41.03,14935,0,0,0,0,0,0
20041005,88600,89500,87600,88500,100,76050,7880665,4900,41.05,-4870,0,0,0,0,0,0
20041006,87400,90000,87100,88300,200,19001,7878795,-1870,41.04,2760,0,0,0,0,0,0
20041007,87200,88900,86800,86800,1500,14960,7869905,-8890,41.0,7140,0,0,0,0,0,0
20041008,87000,90200,86000,88700,1900,21791,7871525,1620,41.0,2219,0,0,0,0,0,0
20041011,88700,88700,85900,86000,2700,37522,7860565,-10960,40.94,5740,0,0,0,0,0,0
20041012,85100,86200,84500,84800,1200,27470,7870785,10220,41.0,-12880,0,0,0,0,0,0
20041013,85900,87500,85300,86900,2100,39680,7877925,7140,41.04,-4720,0,0,0,0,0,0
20041014,86900,86900,84400,85000,1900,42980,7888975,11050,41.09,-12740,0,0,0,0,0,0
20041015,85000,85700,83100,84100,900,15800,7892405,3430,41.11,-3640,0,0,0,0,0,0
20041018,85600,85600,83000,84100,0,14169,7890005,-2400,41.1,181,0,0,0,0,0,0
20041019,84000,86000,84000,86000,1900,23785,7883935,-6070,41.07,9445,0,0,0,0,0,0
20041020,86000,87200,83100,83100,2900,12860,7885225,1290,41.07,-3810,0,0,0,0,0,0
20041021,83200,83200,79000,80000,3100,51160,7887065,1840,41.08,-9770,0,0,0,0,0,0
