day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20041022,79700,80900,79100,79100,900,12753,7883665,-3400,41.07,113,0,0,0,0,0,0
20041025,78100,79400,76000,77600,1500,37715,7897725,14060,41.14,-16485,0,0,0,0,0,0
20041026,78100,81400,78100,80500,2900,21360,7909115,11390,41.2,-2630,0,0,0,0,0,0
20041027,80200,81400,78800,81400,900,36800,7919645,10530,41.25,-7440,0,0,0,0,0,0
20041028,81500,84000,81000,84000,2600,11610,7917415,-2230,41.24,8850,0,0,0,0,0,0
20041029,84000,84000,81300,81400,2600,21670,7913645,-3770,41.22,20,0,0,0,0,0,0
20041101,81200,81200,80000,80500,900,17190,7903155,-10490,41.17,3500,0,0,0,0,0,0
20041102,82000,86400,81500,86200,5700,49980,7897455,-5700,41.14,20970,0,0,0,0,0,0
20041103,86600,86600,83700,85100,1100,21851,7891015,-6440,41.11,7110,0,0,0,0,0,0
20041104,84300,84800,83500,84000,1100,11730,7888335,-2680,41.09,1050,0,0,0,0,0,0
20041105,85400,87400,85400,86200,2200,22270,7881205,-7130,41.05,16080,0,0,0,0,0,0
20041108,85300,85800,82300,82300,3900,20525,7878165,-3040,41.04,-9775,0,0,0,0,0,0
20041109,82800,83600,81500,81500,800,25120,7867675,-10490,40.98,4060,0,0,0,0,0,0
20041110,82900,86700,82400,86700,5200,36756,7864615,-3060,40.97,15286,0,0,0,0,0,0
20041111,84500,84500,83600,84000,2700,43890,7857065,-7550,40.93,4720,0,0,0,0,0,0
20041112,84300,86500,84300,85700,1700,49480,7838275,-18790,40.83,23773,0,0,0,0,0,0
20041115,84500,86300,83100,83600,2100,20611,7829945,-8330,40.79,3940,0,0,0,0,0,0
20041116,83600,84800,81500,81800,1800,32340,7815275,-14670,40.71,-9600,0,0,0,0,0,0
20041117,82400,83400,81800,82500,700,23401,7805455,-9820,40.66,11960,0,0,0,0,0,0
20041118,82000,82100,80500,81300,1200,25001,7794225,-11230,40.6,-5155,0,0,0,0,0,0
20041119,81900,82300,79800,80400,900,26016,7789845,-4380,40.58,-6307,0,0,0,0,0,0
20041122,80800,80800,78000,78400,2000,34140,7791555,1710,40.59,-15800,0,0,0,0,0,0
20041123,79000,82000,79000,80500,2100,39564,7797085,5530,40.62,3930,0,0,0,0,0,0
20041124,80000,82400,80000,82100,1600,19460,7795275,-1810,40.61,11010,0,0,0,0,0,0
20041125,81300,84000,81300,83100,1000,28750,7809345,14070,40.68,-4100,0,0,0,0,0,0
20041126,83900,84800,80900,80900,2200,49277,7819935,10590,40.73,-10270,0,0,0,0,0,0
20041129,80600,82800,80600,81500,600,17210,7824965,5030,40.76,860,0,0,0,0,0,0
20041130,81700,84800,80600,84800,3300,34500,7841705,16740,40.84,-50,0,0,0,0,0,0
20041201,86000,86000,82000,82500,2300,25606,7845655,3950,40.87,-11910,0,0,0,0,0,0
20041202,85000,86400,83700,86400,3900,46490,7862019,16364,40.94,7200,0,0,0,0,0,0
20041203,86800,88500,85000,85400,1000,31513,7850959,-11060,40.89,14730,0,0,0,0,0,0
20041206,86900,86900,82700,82800,2600,14290,7851479,520,40.89,-6180,0,0,0,0,0,0
20041207,82600,84100,81500,81500,1300,12810,7849679,-1800,40.89,-5190,0,0,0,0,0,0
20041208,81600,82700,81100,81600,100,15950,7839269,-10410,40.84,4610,0,0,0,0,0,0
20041209,81500,81800,80000,80200,1400,67510,7816699,-22570,40.72,1070,0,0,0,0,0,0
20041210,81900,81900,79000,80300,100,18111,7814819,-1880,40.71,-4217,0,0,0,0,0,0
20041213,80200,81700,80000,80200,100,16051,7812849,-1970,40.69,9329,0,0,0,0,0,0
20041214,79600,81000,79600,80000,200,14110,7809719,-3130,40.68,1170,0,0,0,0,0,0
20041215,81300,81600,80500,80800,800,10500,7806769,-2950,40.67,4760,0,0,0,0,0,0
20041216,80800,82000,80700,81800,1000,17311,7799969,-7570,40.63,5991,0,0,0,0,0,0
20041217,82700,82700,80700,81000,800,17700,7792419,-7550,40.59,8800,0,0,0,0,0,0
20041220,81800,83000,81100,82900,1900,21980,7794369,1390,40.6,4520,0,0,0,0,0,0
20041221,81500,82500,80900,81400,1500,22664,7790439,-4280,40.58,-9392,0,0,0,0,0,0
20041222,82100,82300,81000,81200,200,12409,7786309,-4200,40.56,5128,0,0,0,0,0,0
20041223,82200,82300,80500,80600,600,9370,7785349,-960,40.55,-1010,0,0,0,0,0,0
20041224,80000,83500,80000,82100,1500,35575,7800339,14990,40.63,-3980,0,0,0,0,0,0
20041227,82000,83500,81600,81700,400,11670,7799819,-520,40.63,3430,0,0,0,0,0,0
20041228,81600,83700,80700,83700,2000,22741,7798759,-1060,40.62,-2310,0,0,0,0,0,0
20041229,81500,85300,81500,84900,1200,28390,7807979,9220,40.67,11680,0,0,0,0,0,0
20041230,86000,86000,84500,85500,600,25827,7812199,4220,40.69,4540,0,0,0,0,0,0
20050103,85600,87600,84600,85200,300,19381,7815819,3620,40.71,7459,0,0,0,0,0,0
20050104,86900,87500,84500,84500,700,12081,7815059,-760,40.71,-2503,0,0,0,0,0,0
20050105,84300,85800,83500,85800,1300,8140,7814369,-690,40.71,910,0,0,0,0,0,0
20050106,84100,86500,82700,82700,3100,20590,7808089,-6770,40.67,-2850,0,0,0,0,0,0
20050107,82700,83400,81200,81200,1500,36061,7796469,-11620,40.61,-4050,0,0,0,0,0,0
20050110,81700,81800,80800,81100,100,16595,7793989,-2480,40.6,-2865,0,0,0,0,0,0
20050111,81200,85000,81100,85000,3900,25370,7803679,9690,40.64,-110,0,0,0,0,0,0
20050112,84500,85200,83000,83500,1500,14550,7806719,3040,40.67,-530,0,0,0,0,0,0
20050113,84000,85000,83000,85000,1500,23760,7808019,1300,40.67,-2010,0,0,0,0,0,0
20050114,85000,87800,83400,87700,2700,34870,7820159,12140,40.74,10870,0,0,0,0,0,0
20050117,87100,88500,85600,86100,1600,19100,7821189,1030,40.74,-2650,0,0,0,0,0,0
20050118,86100,87500,85500,85600,500,16330,7824627,3438,40.76,-3320,0,0,0,0,0,0
20050119,86000,86700,84500,84500,1100,17420,7821877,-2750,40.74,-4380,0,0,0,0,0,0
20050120,84000,85500,84000,85000,500,17080,7821937,60,40.74,-920,0,0,0,0,0,0
20050121,86400,86500,85100,86500,1500,16230,7821019,-918,40.74,5660,0,0,0,0,0,0
20050124,85800,87300,84000,84700,1800,27340,7815489,-5530,40.71,-500,0,0,0,0,0,0
20050125,84000,85200,83600,85200,500,16710,7812599,-2890,40.69,-2560,0,0,0,0,0,0
20050126,84400,86200,84400,86000,800,18940,7808789,-3810,40.68,10260,0,0,0,0,0,0
20050127,84500,86000,84200,84300,1700,17740,7801529,-7260,40.64,3800,0,0,0,0,0,0
20050128,84300,85300,83900,84000,300,12475,7798909,-2620,40.63,395,0,0,0,0,0,0
20050131,85300,86500,85000,86300,2300,38570,7790079,-8830,40.58,14430,0,0,0,0,0,0
20050201,86000,86000,84300,84500,1800,18380,7793109,3030,40.6,-10620,0,0,0,0,0,0
20050202,85000,85600,84200,85000,500,16320,7790189,-2920,40.58,900,0,0,0,0,0,0
20050203,85000,85300,83400,83600,1400,18140,7790519,330,40.58,-2310,0,0,0,0,0,0
20050204,84000,85600,83800,85600,2000,39684,7799709,9190,40.63,-295,0,0,0,0,0,0
20050207,84100,86500,84100,86500,900,32850,7808249,8540,40.67,-5460,0,0,0,0,0,0
20050211,85300,86600,85000,85800,700,30843,7814751,6502,40.71,-12760,0,0,0,0,0,0
20050214,85800,92100,85000,92000,6200,62986,7821041,6290,40.74,10590,0,0,0,0,0,0
20050215,92800,92800,87800,88000,4000,52060,7825141,4100,40.76,-13930,0,0,0,0,0,0
20050216,88100,89000,85800,87200,800,34830,7814961,-10180,40.71,-2790,0,0,0,0,0,0
20050217,88000,88000,86800,87600,400,26734,7815671,710,40.71,-3234,0,0,0,0,0,0
20050218,88000,90200,87600,89700,2100,43364,7815741,70,40.71,16210,0,0,0,0,0,0
20050221,88600,88600,86700,88500,1200,50272,7809161,-6580,40.68,-9360,0,0,0,0,0,0
20050222,87200,87600,86800,87100,1400,26495,7806821,-2340,40.67,-8225,0,0,0,0,0,0
20050223,87500,87800,86800,87300,200,13995,7804241,-2580,40.64,4535,0,0,0,0,0,0
20050224,87500,89000,86900,88500,1200,26830,7807161,2920,40.67,5540,0,0,0,0,0,0
20050225,88900,89500,88000,88500,0,23150,7799631,-7530,40.63,6750,0,0,0,0,0,0
20050228,87600,88400,86600,87200,1300,30770,7803001,3370,40.64,-18420,0,0,0,0,0,0
20050302,87700,90300,87100,90000,2800,90154,7836471,33470,40.82,-27730,0,0,0,0,0,0
20050303,91000,94600,90500,94000,4000,67022,7852021,15550,40.89,-7460,0,0,0,0,0,0
20050304,96000,96200,94300,95300,1300,19610,7853511,1490,40.91,6795,0,0,0,0,0,0
20050307,96400,97300,93800,93800,1500,19503,7858421,4910,40.94,-3005,0,0,0,0,0,0
20050308,93200,95000,93200,94400,600,53124,7864141,5720,40.97,-100,0,0,0,0,0,0
20050309,97300,97400,95600,97300,2900,32733,7866071,1930,40.98,4900,0,0,0,0,0,0
20050310,97500,100000,97500,100000,2700,56600,7879911,13840,41.05,470,0,0,0,0,0,0
20050311,99900,108000,99900,105000,5000,111486,7891393,11482,41.11,-6724,0,0,0,0,0,0
20050314,106000,106000,100500,102000,3000,31084,7891399,6,41.11,-7362,0,0,0,0,0,0
20050315,103000,104000,97500,98600,3400,51972,7900001,8602,41.15,-12594,0,0,0,0,0,0
20050316,98600,102000,97500,101500,2900,56756,7895081,-4920,41.13,6150,0,0,0,0,0,0
20050317,99500,105000,98900,102000,500,48219,7878163,-16918,41.04,1938,0,0,0,0,0,0
20050318,106000,106500,102500,105500,3500,33878,7871476,-6687,41.0,4459,0,0,0,0,0,0
20050321,107000,107000,102500,103000,2500,36947,7870237,-1239,41.0,-1747,0,0,0,0,0,0
20050322,102000,105000,99000,99000,4000,41305,7864064,-6173,40.96,-4022,0,0,0,0,0,0
20050323,97500,101000,97500,99000,0,27410,7863704,-360,40.96,-250,0,0,0,0,0,0
20050324,101000,101000,95600,96000,3000,38025,7845674,-18030,40.87,11774,0,0,0,0,0,0
20050325,96900,98000,94900,96700,700,18140,7843034,-2640,40.86,1870,0,0,0,0,0,0
20050328,96300,99800,96000,99500,2800,12429,7840364,-2670,40.84,5210,0,0,0,0,0,0
20050329,98000,99500,93900,93900,5600,37480,7831984,-8380,40.79,-12780,0,0,0,0,0,0
20050330,94900,94900,93800,93800,100,38890,7811654,-20330,40.69,9710,0,0,0,0,0,0
20050331,94200,98800,93200,98000,4200,114144,7805474,-6180,40.66,-1150,0,0,0,0,0,0
20050401,106000,112500,102000,106500,8500,278043,7706872,-98602,40.15,-6919,0,0,0,0,0,0
20050404,109000,109000,96800,97000,9500,123098,7670864,-36008,39.96,12779,0,0,0,0,0,0
20050406,100000,101500,98300,99600,2600,102211,7664433,-6431,39.92,8994,0,0,0,0,0,0
20050407,98200,101000,98200,100000,400,52967,7669523,5090,39.95,16570,0,0,0,0,0,0
20050408,100500,105500,100500,103000,3000,57365,7668873,-650,39.95,-2178,0,0,0,0,0,0
20050411,102000,105000,99500,99500,3500,55736,7664561,-4312,39.93,-2896,0,0,0,0,0,0
20050412,98800,100000,98300,99000,500,28648,7659531,-5030,39.9,4020,0,0,0,0,0,0
20050413,99500,100500,99100,99700,700,25274,7655951,-3580,39.88,2700,0,0,0,0,0,0
20050414,97500,100500,95300,95300,4400,66108,7658011,2060,39.88,-29180,0,0,0,0,0,0
20050415,96300,96300,94000,94500,800,49348,7655811,-2200,39.88,-10160,0,0,0,0,0,0
20050418,93700,95300,93400,95000,500,32775,7652241,-3570,39.86,4350,0,0,0,0,0,0
20050419,95000,95000,93700,93700,1300,28421,7652961,720,39.86,-3510,0,0,0,0,0,0
20050420,94200,95000,93300,94000,300,49602,7669851,16890,39.95,-14800,0,0,0,0,0,0
20050421,93300,94200,92700,94200,200,28261,7670061,202,39.95,1550,0,0,0,0,0,0
20050422,94400,95000,93700,94200,0,19916,7670489,420,39.96,20,0,0,0,0,0,0
20050425,93500,95000,93500,94300,100,15441,7668149,-2340,39.94,2220,0,0,0,0,0,0
20050426,94500,94600,93300,93300,1000,14096,7667189,-960,39.94,-3377,0,0,0,0,0,0
20050427,92900,93000,91500,91800,1500,25379,7674209,7020,39.98,-6307,0,0,0,0,0,0
20050428,92500,92700,91000,91000,800,22731,7673759,-450,39.97,1301,0,0,0,0,0,0
20050429,91400,92100,90600,91900,900,18592,7672389,-1370,39.97,3480,0,0,0,0,0,0
20050502,92100,93200,92100,93200,1300,12020,7672429,40,39.97,2340,0,0,0,0,0,0
20050503,94100,95500,94000,95000,1800,33965,7659759,-12670,39.9,8849,0,0,0,0,0,0
20050504,95000,102000,94600,101000,6000,83598,7632109,-27650,39.76,26716,0,0,0,0,0,0
20050506,99800,101500,98200,98800,2200,28584,7621087,-11022,39.7,6089,0,0,0,0,0,0
20050509,98700,98800,95200,97900,900,46440,7601947,-19140,39.6,7880,0,0,0,0,0,0
20050510,97900,98600,96700,97300,600,17399,7598387,-3560,39.58,4655,0,0,0,0,0,0
20050511,96700,97400,95500,96200,1100,23236,7595777,-2610,39.57,-2630,0,0,0,0,0,0
20050512,95100,97400,95100,96700,500,37600,7581329,-14400,39.48,13070,0,0,0,0,0,0
20050513,96000,96700,93200,96700,0,22713,7579579,-1750,39.48,1440,0,0,0,0,0,0
20050516,96700,99800,96600,98900,2200,33619,7574579,-5000,39.46,15770,0,0,0,0,0,0
20050517,99000,99900,95100,96900,2000,37745,7574149,-430,39.45,4080,0,0,0,0,0,0
20050518,97200,98400,96100,96100,800,25674,7572119,-2030,39.43,700,0,0,0,0,0,0
20050519,96400,97400,95900,96100,0,47278,7547049,-25070,39.31,19684,0,0,0,0,0,0
20050520,95500,96300,95000,95000,1100,22561,7540259,-6790,39.28,6080,0,0,0,0,0,0
20050523,94000,97000,94000,94500,500,24466,7531629,-8630,39.23,970,0,0,0,0,0,0
20050524,94500,95100,93700,95000,500,27719,7521759,-9870,39.18,5980,0,0,0,0,0,0
20050525,94800,95400,93200,93200,1800,36441,7502709,-19050,39.08,3649,0,0,0,0,0,0
20050526,92700,93300,91100,91300,1900,65268,7477689,-25020,38.95,14070,0,0,0,0,0,0
20050527,91500,92800,91500,92100,800,47065,7446739,-30950,38.79,18025,0,0,0,0,0,0
20050530,93000,94500,92400,92900,800,38909,7426059,-20680,38.67,6660,92900,92900,92900,92900,0,5
20050531,92400,94300,92400,92600,300,44143,7402099,-23960,38.56,8226,92600,92900,92600,92900,300,115
20050601,92700,93700,92700,93500,900,37376,7392139,-9960,38.51,7497,93500,93500,93500,93500,0,0
20050602,94100,94900,93600,94500,1000,39216,7383049,-9090,38.46,13530,94500,94500,94500,94500,0,0
20050603,95500,96000,94800,95300,800,48425,7365879,-17170,38.37,3940,94200,95300,94200,95000,-300,705
20050607,95300,95700,92800,93600,1700,40412,7351019,-14860,38.29,-672,93600,93600,93600,93600,0,10
20050608,91000,94000,91000,94000,400,33613,7341249,-9770,38.24,15820,94000,94000,94000,94000,0,0
20050609,93300,93900,92500,93900,100,82181,7323565,-17684,38.15,20055,93900,93900,93900,93900,0,0
20050610,93600,94600,93100,93100,800,34777,7326155,2590,38.16,-789,93100,93100,93100,93100,0,0
20050613,94500,94500,93400,94000,900,13134,7324985,-1170,38.16,4440,94000,94000,94000,94000,0,0
20050614,93200,94300,93200,94000,0,29010,7316905,-8080,38.11,9280,94000,94000,94000,94000,0,0
20050615,93900,94000,93100,93400,600,31473,7299651,-17254,38.02,6020,93400,93400,93400,93400,0,0
20050616,93500,94500,92900,92900,500,31242,7288571,-11080,37.97,5430,92900,92900,92900,92900,0,0
20050617,92500,92900,91400,91800,1100,45630,7263571,-25000,37.84,-980,91800,91800,91800,91800,0,0
20050620,91800,92000,90700,90700,1100,22920,7257441,-6130,37.8,-7015,90700,90700,90700,90700,0,0
20050621,90700,91700,90200,91000,300,34221,7244431,-13010,37.74,8930,91000,91000,91000,91000,0,0
20050622,90300,91000,90100,90200,800,52418,7219981,-24450,37.61,7397,90200,90200,90200,90200,0,0
20050623,90000,90800,88500,90800,600,69009,7212421,-7560,37.57,-15369,90800,90800,90800,90800,0,0
20050624,89900,90700,89200,90100,700,38863,7207791,-4630,37.55,-11501,90100,90100,90100,90100,0,0
20050627,90100,90500,88700,89000,1100,38951,7211401,3610,37.56,-16630,89000,89000,89000,89000,0,0
20050628,88300,89100,88000,88500,500,60219,7193341,-18060,37.47,-15110,88500,88500,88500,88500,0,0
20050629,89100,90000,88500,89700,1200,35730,7183721,-9620,37.41,4119,89700,89700,89700,89700,0,0
20050630,89100,89600,88700,89200,500,66717,7172201,-11520,37.36,-9748,89200,89200,89200,89200,0,0
20050701,88500,89600,88500,88500,700,31663,7172701,500,37.36,-18528,88500,88500,88500,88500,0,0
20050704,88300,89300,88300,89300,800,27798,7171031,-1670,37.35,-4801,89300,89300,89300,89300,0,0
20050705,89800,91900,89500,91500,2200,50906,7170303,-728,37.35,9103,91500,91500,91500,91500,0,0
20050706,91700,93300,91000,93000,1500,76881,7165353,-4950,37.31,4330,93000,93100,93000,93100,100,20
20050707,92700,93700,91800,92100,900,36081,7169943,4590,37.35,-2289,92100,92100,92100,92100,0,0
20050708,91600,92500,90900,92000,100,43749,7174873,4930,37.36,-5370,92000,92000,92000,92000,0,0
20050711,92000,95400,92000,94000,2000,88176,7194633,19760,37.48,12167,94000,94000,94000,94000,0,2
20050712,94500,98100,94500,96800,2800,125986,7198613,3980,37.5,-13960,97000,97000,96500,96500,-300,15
20050713,98000,98200,97000,97900,1100,141264,7141843,-56770,37.2,55037,97900,97900,97900,97900,0,0
20050714,98200,99300,94500,97900,0,110902,7093213,-48630,36.95,40888,97900,97900,97900,97900,0,0
20050715,98000,108000,98000,106500,8600,203751,7034583,-58630,36.64,67464,103500,106500,103500,106500,0,29
20050718,108000,108000,103000,106000,500,120236,6990658,-43925,36.41,44165,106500,106500,106500,106500,500,96
20050719,105500,116000,105500,114000,8000,170649,7002019,11361,36.47,8245,116000,116000,116000,116000,2000,4
20050720,116500,118500,106500,112500,1500,160916,7020347,18328,36.57,-32861,115500,115500,113000,113500,1000,82
20050721,117500,119500,105500,109000,3500,274408,6994274,-26073,36.43,-4007,109000,109000,109000,109000,0,487
20050722,105500,110000,105500,109000,0,145765,6970925,-23349,36.31,37007,109000,109000,109000,109000,0,500
20050725,107000,108500,106000,107500,1500,97785,6951315,-19610,36.21,28400,107500,107500,107500,107500,0,15
20050726,105500,106500,104000,106000,1500,104325,6945690,-5625,36.18,6646,106500,106500,106500,106500,500,80
20050727,106000,107000,101500,103500,2500,132367,6919272,-26418,36.04,14720,103500,103500,103500,103500,0,0
20050728,102500,108000,102000,105000,1500,147356,6946599,27327,36.19,-4927,105000,105000,105000,105000,0,5
20050729,104500,109000,104000,105500,500,47231,6944519,-2080,36.17,-1075,105500,105500,105500,105500,0,0
20050801,105500,107000,103500,105500,0,28694,6950369,5850,36.21,-6061,105500,105500,105500,105500,0,3
20050802,105500,107500,105000,107500,2000,44077,6955122,4753,36.23,5725,107500,107500,107500,107500,0,0
20050803,107500,110000,106500,109500,2000,54778,6952545,-2577,36.22,6241,109500,109500,109500,109500,0,0
20050804,107500,108000,103500,103500,6000,80425,6931524,-21021,36.1,8770,104000,104000,104000,104000,500,140
20050805,102000,105000,102000,102500,1000,63569,6956277,24753,36.24,-13702,102500,102500,102500,102500,0,0
20050808,101000,102000,100500,102000,500,51865,6955701,-576,36.23,-1041,102000,102000,102000,102000,0,1
20050809,100500,101500,99300,100500,1500,81857,6967392,11691,36.29,-20980,100500,100500,100500,100500,0,0
20050810,100000,100500,97300,97400,3100,143112,6949806,-17586,36.2,-24427,97500,97500,97500,97500,100,10
20050811,98500,101000,98500,101000,3600,55675,6955116,5310,36.23,4885,101500,101500,101500,101500,500,40
20050812,100000,105000,98700,102500,1500,89300,6908022,-47094,35.98,33045,102500,102500,102500,102500,0,0
20050816,102500,105500,100000,100000,2500,68148,6897926,-10096,35.93,15746,100000,100000,100000,100000,0,10
20050817,100000,103500,100000,102500,2500,76666,6868833,-29093,35.78,22952,102500,102500,102500,102500,0,0
20050818,103000,108000,103000,104500,2000,126457,6829081,-39752,35.57,34475,104500,104500,104500,104500,0,50
20050819,104000,105000,102000,102500,2000,112659,6776725,-52356,35.3,39079,102500,102500,102500,102500,0,0
20050822,105000,111000,105000,110000,7500,120748,6735719,-41006,35.09,65306,110000,110000,110000,110000,0,0
20050823,109500,109500,105500,108000,2000,57193,6707245,-28474,34.94,18141,108000,108000,108000,108000,0,0
20050824,108000,108000,104000,106000,2000,79307,6687146,-20099,34.83,8976,108000,108000,108000,108000,2000,40
20050825,103500,106500,103500,104000,2000,79918,6668571,-18575,34.74,18360,104000,104000,104000,104000,0,1
20050826,104000,106000,103000,104000,0,63815,6653444,-15127,34.66,8897,104000,104000,104000,104000,0,0
20050829,104000,104000,102500,102500,1500,39386,6648783,-4661,34.63,757,102500,102500,102500,102500,0,5
20050830,102500,105500,102000,105500,3000,40376,6647226,-1557,34.63,-3144,105500,105500,105500,105500,0,0
20050831,103000,105000,103000,105000,500,57274,6623175,-24051,34.49,9934,105000,105000,105000,105000,0,0
20050901,104000,105000,103000,104500,500,63863,6611758,-11417,34.44,7506,104500,104500,104500,104500,0,0
20050902,105000,106500,104000,105000,500,80930,6573411,-38347,34.24,12043,105000,105000,105000,105000,0,0
20050905,105000,106500,104500,104500,500,59970,6561336,-12075,34.18,4928,104500,104500,104500,104500,0,0
20050906,103000,105000,101000,103000,1500,128749,6515133,-46203,33.94,41084,103000,103000,103000,103000,0,0
20050907,102500,104500,102500,103500,500,54055,6497177,-17956,33.84,-109,103500,103500,103500,103500,0,34
20050908,103500,105500,103000,103000,500,111077,6475655,-21522,33.73,31399,103000,103000,103000,103000,0,30
20050909,103000,111500,103000,110500,7500,118257,6432274,-43381,33.51,57099,110500,110500,110500,110500,0,0
20050912,110000,117500,109500,115500,5000,121657,6429275,-2993,33.48,-525,115500,115500,115500,115500,0,0
20050913,117000,122000,115500,119500,4000,145715,6463136,33861,33.67,15372,119500,119500,119500,119500,0,0
20050914,120000,125000,117000,125000,5500,89955,6462901,-235,33.67,28264,125000,125000,125000,125000,0,5
20050915,125000,125000,120500,122000,3000,47764,6455691,-7210,33.63,1512,122000,122000,122000,122000,0,0
20050916,122500,122500,117500,119500,2500,53667,6444149,-11542,33.57,3265,119500,119500,119500,119500,0,0
20050920,118500,125000,118000,125000,5500,50031,6447707,3558,33.58,-6148,125000,125000,125000,125000,0,0
20050921,124000,125000,121500,123500,1500,64980,6424197,-23510,33.46,7712,123500,123500,123500,123500,0,0
20050922,122000,129000,120000,129000,5500,81397,6403459,-20738,33.36,1219,129000,129000,129000,129000,0,0
20050923,128500,133500,125000,130000,1000,169130,6310055,-93404,32.87,81476,130000,130000,130000,130000,0,42
20050926,131500,136000,129000,136000,6000,138830,6226074,-83981,32.42,100445,136000,136000,136000,136000,0,0
20050927,137000,142500,136500,142000,6000,147589,6265845,39771,32.64,-11031,142500,142500,142500,142500,500,6
20050928,142000,142500,135500,140000,2000,134968,6226097,-39748,32.42,30610,139000,139000,139000,139000,-1000,2
20050929,138500,138500,130000,134000,6000,177072,6099902,-126195,31.77,55902,134000,134000,134000,134000,0,0
20050930,135000,137500,129000,129000,5000,90370,6059849,-40053,31.57,10148,129000,129000,129000,129000,0,94
20051004,129500,133500,127000,130000,1000,139427,5991112,-68737,31.21,50396,129000,129000,129000,129000,-1000,45
20051005,128500,129500,125500,128000,2000,97480,5972923,-18189,31.11,10238,126500,127000,126500,127000,-1000,112
20051006,127000,132500,124500,132500,4500,103366,5971412,-1511,31.11,10421,132500,132500,132000,132000,-500,33
20051007,130000,136500,130000,135500,3000,65897,5970576,-836,31.1,19592,135500,135500,135500,135500,0,1
20051010,135500,137500,133500,137500,2000,54882,5973110,2534,31.11,10433,138000,138000,138000,138000,500,100
