day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20051011,137500,139000,135000,139000,1500,44910,5966738,-6372,31.08,12838,139000,139000,139000,139000,0,0
20051012,139500,140000,135500,139000,0,51604,5947793,-18945,30.98,-8394,139000,139000,139000,139000,0,50
20051013,136500,138500,131000,131000,8000,54726,5943954,-3839,30.96,-19525,131000,131000,131000,131000,0,0
20051014,131000,135500,126000,133000,2000,59509,5952179,8225,31.01,-3826,133000,133000,133000,133000,0,50
20051017,133000,138500,133000,136500,3500,62902,5960141,7962,31.05,13504,136500,136500,136500,136500,0,0
20051018,136000,139000,136000,138500,2000,43466,5952629,-7512,31.01,11616,138500,138500,138500,138500,0,10
20051019,137000,137000,134500,137000,1500,42326,5954254,1625,31.01,898,137000,137000,137000,137000,0,0
20051020,137000,139000,136500,138500,1500,38662,5951112,-3142,31.0,972,138500,138500,138500,138500,0,0
20051021,135500,145500,135500,144500,6000,82142,5952866,1754,31.01,18305,144500,144500,144500,144500,0,0
20051024,144500,145500,136500,140000,4500,49953,5933865,-19001,30.91,-2612,139000,139000,139000,139000,-1000,5
20051025,140500,144000,138000,138500,1500,48220,5920595,-13270,30.84,10451,138500,138500,138500,138500,0,0
20051026,139500,141500,137000,137000,1500,37917,5914484,-6111,30.81,-1148,137000,137000,137000,137000,0,310
20051027,136000,138000,126500,129000,8000,203300,5833300,-81184,30.39,21099,129000,129000,129000,129000,0,13
20051028,125500,130500,123500,125500,3500,80027,5833883,583,30.39,-5219,125500,125500,125500,125500,0,0
20051031,126500,128500,124500,126000,500,73118,5828662,-5221,30.36,7358,127000,127000,127000,127000,1000,1037
20051101,124500,128500,124000,127500,1500,86838,5817920,-10742,30.31,9794,127500,127500,126500,126500,-1000,12
20051102,126000,131000,126000,131000,3500,72244,5810687,-7233,30.27,12456,131000,131000,131000,131000,0,0
20051103,132500,132500,130000,130500,500,100702,5775999,-34688,30.09,31797,130500,130500,130500,130500,0,0
20051104,130500,132000,130000,131500,1000,83823,5746520,-29479,29.93,34568,131500,131500,131500,131500,0,0
20051107,131000,131000,125500,127000,4500,68914,5711366,-35154,29.75,20923,127000,127000,127000,127000,0,0
20051108,126000,132000,126000,131500,4500,104975,5681928,-29438,29.6,42679,130500,130500,130500,130500,-1000,5
20051109,130000,134500,129000,131000,500,113274,5653346,-28582,29.45,22553,131000,131000,131000,131000,0,0
20051110,131000,133500,130000,131500,500,64544,5643107,-10239,29.4,6727,134500,134500,134500,134500,3000,63
20051111,132000,139000,132000,139000,7500,116864,5631824,-11283,29.34,18582,140000,140000,140000,140000,1000,100
20051114,139000,143000,137000,139500,500,90086,5678689,46865,29.58,-18655,139500,139500,139500,139500,0,0
20051115,140000,143000,135000,143000,3500,63851,5698960,20271,29.69,-11283,142500,142500,142500,142500,-500,1
20051116,143000,143500,140000,143500,500,58094,5699171,571,29.69,4546,143500,143500,143500,143500,0,0
20051117,141000,147000,140500,147000,3500,57581,5687943,-11228,29.63,12493,147000,147000,147000,147000,0,0
20051118,147000,152000,147000,149500,2500,56042,5706766,18823,29.73,-449,149500,149500,149500,149500,0,0
20051121,150000,150500,144500,148000,1500,43083,5712114,5348,29.75,-4249,148000,148000,148000,148000,0,0
20051122,150000,154000,146500,154000,6000,82870,5721113,11999,29.8,5474,154000,154000,154000,154000,0,0
20051123,157000,167000,156000,166500,12500,138819,5756461,35348,29.99,-24455,166500,166500,166500,166500,0,5
20051124,166500,171500,163000,167000,500,66507,5764200,7739,30.03,-9655,167000,167000,167000,167000,0,1
20051125,167000,169500,163500,169000,2000,37753,5766567,2367,30.04,2942,169000,169000,169000,169000,0,0
20051128,165500,169000,157000,157000,12000,171908,5810967,44400,30.27,-68036,157000,157000,157000,157000,0,0
20051129,157000,157500,149000,150000,7000,145560,5797078,-13889,30.2,-19402,150000,150000,150000,150000,0,30
20051130,148500,151500,145500,151000,1000,205059,5758099,-36759,29.99,-27247,151000,151000,150000,151000,0,29
20051201,148500,151000,147500,148000,3000,75992,5751752,-6347,29.96,-313,148000,148000,148000,148000,0,0
20051202,148500,148500,141000,144000,4000,2552317,5729850,-21902,29.85,-11116,144000,144000,144000,144000,0,82
20051205,141500,144000,138500,144000,0,326016,5744145,14295,29.92,-49511,143000,143500,143000,143500,-500,25
20051206,144000,144000,141000,141000,3000,117567,5736047,-8098,29.88,197,141000,141000,141000,141000,0,0
20051207,140000,144500,140000,143500,2500,149430,5723080,-12967,29.8,4099,142500,142500,142500,142500,-1000,25
20051208,141500,145000,140000,143000,500,112388,5715612,-7468,29.77,14135,143000,143000,143000,143000,0,0
20051209,144000,152000,142500,148000,5000,179329,5637835,-76457,29.37,42372,148000,148000,147500,147500,-500,23
20051212,147000,147000,142000,143000,5000,141090,5568583,-69252,29.01,23678,143000,143500,143000,143500,500,190
20051213,143000,146500,142500,143000,0,76145,5537784,-30943,28.85,3935,143000,143000,143000,143000,0,0
20051214,143500,145500,142000,144500,1500,74213,5537234,-550,28.84,-2558,144500,144500,144500,144500,0,0
20051215,146500,148000,145000,146000,1500,107092,5518452,-18782,28.75,12251,142000,145000,142000,145000,-1000,18
20051216,145000,147000,142500,146500,500,80126,5519772,1320,28.75,3592,146500,146500,146500,146500,0,40
20051219,147000,153500,146000,149000,2500,115021,5497573,-22199,28.64,17727,149000,149000,149000,149000,0,0
20051220,149000,150000,145500,146500,2500,73576,5468721,-28852,28.49,2188,146500,146500,146500,146500,0,0
20051221,146500,147000,143000,145000,1500,77696,5479167,10446,28.54,-6784,145000,145000,145000,145000,0,5
20051222,144000,145000,142000,142500,2500,75953,5478722,-445,28.54,-13470,142500,142500,142500,142500,0,0
20051223,142500,143500,141000,142000,500,38176,5472188,-6534,28.51,7176,142000,142000,142000,142000,0,0
20051226,142000,143500,142000,142000,0,51211,5466892,-5296,28.48,5620,142000,142000,142000,142000,0,0
20051227,142000,146500,141500,145000,3000,62564,5429612,-37280,28.28,16598,144000,144000,144000,144000,-1000,1
20051228,145000,145500,142500,144000,1000,50053,5405347,-24265,28.16,4240,144000,144000,144000,144000,0,0
20051229,146000,146000,140000,144000,0,105508,5376937,-28410,28.01,-19086,143000,143000,143000,143000,-1000,10
20060102,142500,143000,137500,140000,4000,120832,5371643,-5294,27.98,-3430,139500,139500,139500,139500,-500,20
20060103,140000,140500,134000,138500,1500,160398,5382262,10619,28.04,4000,137000,137500,137000,137500,-1000,3
20060104,138500,143500,136500,142000,3500,185653,5340257,-40805,27.82,47814,143000,143000,143000,143000,1000,1
20060105,144000,144000,138000,139500,2500,2377289,5306196,-34061,27.64,20433,141500,141500,141500,141500,2000,40
20060106,142000,152000,139000,151000,11500,725526,5019259,-288197,26.15,37940,151000,151000,150000,150000,-1000,38
20060109,150500,154000,144500,149000,2000,207183,5013988,-5811,26.12,-34793,150000,150000,150000,150000,1000,23
20060110,150500,151500,143000,143000,6000,217000,5044742,26754,26.28,-58294,143000,143000,143000,143000,0,4
20060111,142000,149000,142000,149000,6000,230238,5051613,6871,26.31,64882,149000,149000,149000,149000,0,7
20060112,148000,149500,143000,146000,3000,106820,5068193,18380,26.4,-7956,146000,146000,146000,146000,0,0
20060113,144000,146000,141500,145000,1000,132017,5074775,6582,26.43,20025,145000,145000,145000,145000,0,40
20060116,144000,144000,138500,139500,5500,197220,5092492,17717,26.53,-9494,139500,140000,139500,140000,500,291
20060117,139500,142500,133500,133500,6000,276315,5109948,17456,26.62,-18214,133500,133500,132500,133000,-500,272
20060118,133000,133500,124500,130000,3500,258814,5152828,42880,26.84,-70224,130000,130000,130000,130000,0,177
20060119,128000,131000,126500,129500,500,138389,5175416,22588,26.96,-50822,129500,129500,129500,129500,0,47
20060120,128000,131500,124500,124500,5000,131567,5208760,33344,27.13,-20370,124500,126000,124500,126000,1500,793
20060123,120000,125500,116500,116500,8000,196060,5224007,15247,27.21,-4371,117000,118000,117000,117500,1000,154
20060124,119000,126000,117500,125000,8500,158801,5280842,56835,27.51,-27848,125000,125000,124000,124000,-1000,110
20060125,125500,129000,125000,127000,2000,158962,5301444,20602,27.62,-15891,127000,127000,127000,127000,0,50
20060126,128500,128500,118000,120500,6500,346174,5302272,828,27.62,-143456,121000,121500,121000,121500,1000,198
20060127,122500,125500,121000,125000,4500,173224,5307651,5379,27.65,-6597,125000,125000,125000,125000,0,601
20060131,126000,126500,123000,123500,1500,127058,5332701,25050,27.78,-21991,123500,123500,123500,123500,0,0
20060201,120500,124000,120000,120500,3000,166069,5348355,29154,27.86,-24394,121000,121000,120500,120500,0,218
20060202,123000,124500,121000,122000,1500,191366,5332087,-16268,27.78,36298,121000,121000,119500,119500,-2500,556
20060203,119000,124000,118000,120000,2000,198854,5337254,5167,27.8,1301,120500,120500,120000,120000,0,51
20060206,119000,121500,118000,121000,1000,254290,5367545,30291,27.96,-46012,121000,121000,121000,121000,0,0
20060207,121500,121500,118000,118500,2500,94635,5371255,3710,27.98,-41146,118500,118500,118000,118000,-500,45
20060208,118500,122000,118500,119000,500,107123,5404105,32850,28.14,-6719,118500,119000,118500,119000,0,27
20060209,120000,121500,118500,119000,0,88263,5416636,12531,28.22,-28510,119000,120000,119000,120000,1000,65
20060210,120000,127000,119500,125500,6500,124964,5436593,19957,28.32,30069,125500,125500,125500,125500,0,19
20060213,128000,128000,125000,127500,2000,63455,5450550,13957,28.39,-1496,127000,127000,127000,127000,-500,130
20060214,129000,132000,127000,132000,4500,111627,5483275,32725,28.56,10309,132000,132000,132000,132000,0,175
20060215,132500,133000,126000,127500,4500,86769,5498101,14826,28.64,-20845,127500,127500,127500,127500,0,0
20060216,128500,134000,128000,133500,6000,132067,5544562,46461,28.88,21139,133500,133500,133500,133500,0,0
20060217,135000,136500,132500,136000,2500,118092,5573541,28979,29.03,-6098,136000,136000,136000,136000,0,0
20060220,136000,137000,133500,135500,500,65863,5577501,3960,29.05,963,135500,135500,135500,135500,0,41
20060221,135500,136000,134000,134500,1000,34197,5580695,3194,29.07,6130,134500,134500,134500,134500,0,27
20060222,133000,134500,131500,133000,1500,55254,5596667,15972,29.15,-10990,133000,133000,133000,133000,0,1
20060223,134000,134500,132500,134000,1000,49040,5582627,-14040,29.08,23343,134000,134000,134000,134000,0,0
20060224,134500,135500,132000,134000,0,63520,5594534,11907,29.14,4320,134000,134000,134000,134000,0,0
20060227,133000,139000,132500,139000,5000,71546,5582897,-11637,29.08,25263,139000,139000,139000,139000,0,100
20060228,139000,141000,137000,141000,2000,54224,5583821,924,29.09,12254,141000,141000,141000,141000,0,0
20060302,140500,140500,134000,134000,7000,65485,5564825,-18996,28.99,-848,134000,134500,134000,134000,0,605
20060303,136000,136000,129000,131000,3000,62755,5562718,-2107,28.98,-10505,131000,131000,131000,131000,0,0
20060306,131000,134000,128500,132000,1000,49745,5563595,877,28.98,-2497,132000,132000,132000,132000,0,0
20060307,132000,136000,132000,134000,2000,84967,5611658,48063,29.23,-13403,134000,134000,134000,134000,0,0
20060308,133000,135000,128500,128500,5500,88604,5563177,-48481,28.98,16459,128500,130000,128500,128500,0,154
20060309,130000,132500,129000,130500,2000,62998,5573316,10139,29.03,-12932,130500,130500,130500,130500,0,0
20060310,130500,132000,128500,129000,1500,36493,5568678,-4638,29.01,-9527,129000,129000,129000,129000,0,12
20060313,132000,134000,130000,133000,4000,86075,5545631,-23047,28.89,1077,133000,133000,133000,133000,0,0
20060314,135500,136000,133500,133500,500,80482,5569710,24079,29.01,-17337,133500,133500,133500,133500,0,0
20060315,136000,136000,131500,134000,500,103072,5554574,-15136,28.93,42153,134000,134000,134000,134000,0,0
20060316,134000,138500,134000,135500,1500,70863,5550286,-4288,28.91,13236,135500,135500,135500,135500,0,4
20060317,137000,139000,136000,139000,3500,105912,5575636,25350,29.04,8618,139000,139000,139000,139000,0,90
20060320,139000,140000,135500,136000,3000,62706,5570084,-5552,29.02,8474,136000,136000,136000,136000,0,0
20060321,136000,137500,135000,136000,0,72708,5581260,11176,29.07,-12270,136000,136000,136000,136000,0,0
20060322,135500,135500,131000,131000,5000,83773,5586265,5005,29.1,-18772,131000,131000,131000,131000,0,20
20060323,132000,134500,130500,131000,0,102741,5594469,8204,29.14,-12305,131000,131000,131000,131000,0,0
20060324,131500,131500,128500,130000,1000,114781,5592456,-2013,29.13,-4761,130000,130000,130000,130000,0,50
20060327,130000,131000,130000,130000,0,58041,5598881,6425,29.17,-2661,130500,130500,130500,130500,500,1
20060328,130000,132500,130000,131000,1000,94561,5623942,25061,29.3,-450,131000,131000,131000,131000,0,40
20060329,131500,135500,130500,134500,3500,48191,5629131,5189,29.32,6551,134500,134500,134500,134500,0,1
20060330,136000,139000,134000,138500,4000,97072,5675364,46233,29.55,-9532,138500,138500,138500,138500,0,0
20060331,138500,138500,136500,138500,0,58639,5675375,11,29.55,11155,137500,137500,137500,137500,-1000,10
20060403,138500,140000,138500,140000,1500,109450,5687870,12495,29.63,-7202,140000,140000,139000,139000,-1000,176
20060404,138500,141000,138500,139500,500,60301,5705962,18092,29.72,-4544,139000,139000,139000,139000,-500,1
20060405,141000,141500,139000,139500,0,57907,5704792,-1170,29.72,-4296,139500,139500,139500,139500,0,10
20060406,140500,140500,139000,139500,0,63347,5708374,3582,29.74,-1572,139500,139500,139500,139500,0,0
20060407,139000,140000,137000,138500,1000,29246,5707543,-831,29.73,5830,138500,138500,138500,138500,0,0
20060410,140000,140000,137500,138500,0,47533,5704311,-3232,29.7,-34,138500,138500,138500,138500,0,0
20060411,139000,139000,133000,133000,5500,91836,5703870,-441,29.7,-44308,133000,133500,133000,133500,500,151
20060412,132500,134500,132500,134500,1500,62722,5716684,12814,29.78,-18528,134500,134500,134500,134500,0,1
20060413,133500,133500,129500,130000,4500,205459,5701920,-14764,29.7,-53549,131000,131000,131000,131000,1000,400
20060414,130000,131500,128000,129000,1000,176858,5733008,31088,29.85,-96949,130000,130000,129500,129500,500,68
20060417,129500,131000,127000,127000,2000,144849,5724309,-8699,29.82,-46459,127000,127500,127000,127500,500,56
20060418,127000,130000,126000,127500,500,120238,5763935,39626,30.02,-33196,128000,128000,128000,128000,500,201
20060419,129000,132000,129000,130000,2500,106127,5787283,23348,30.15,-24396,130000,130000,130000,130000,0,60
20060420,131500,132000,121500,123000,7000,251285,5801045,13762,30.22,-68135,123000,124500,123000,124000,1000,1318
20060421,125000,128500,124500,128000,5000,150959,5847586,46541,30.46,-26699,127000,127000,127000,127000,-1000,22
20060424,128000,128000,125000,127000,1000,92548,5869824,22238,30.58,-22765,127000,127000,127000,127000,0,95
20060425,126000,129500,125500,128000,1000,138393,5890456,20632,30.68,-9607,128000,128000,128000,128000,0,10
20060426,129500,129500,124500,125500,2500,97228,5881284,-9172,30.64,-33415,126000,126000,125500,126000,500,111
20060427,125500,126500,122500,123000,2500,132632,5854356,-26928,30.5,-48894,123500,123500,123000,123000,0,240
20060428,124000,124000,121500,124000,1000,70642,5873399,19043,30.6,-24370,124000,124000,124000,124000,0,0
20060502,122500,125000,122000,122500,1500,228542,5839690,-33709,30.42,16289,122500,122500,122500,122500,0,5
20060503,122500,123500,121000,121000,1500,124299,5844871,5181,30.45,-33713,121000,121500,121000,121500,500,61
20060504,122000,122500,121000,121500,500,48907,5840669,-4202,30.42,6052,121500,121500,121500,121500,0,39
20060508,124000,124000,122000,123500,2000,75830,5867578,26909,30.56,-22855,122500,123000,122500,123000,-500,112
20060509,122500,124500,122000,123500,0,49737,5872305,4727,30.59,-3939,123500,123500,123500,123500,0,0
20060510,123500,124000,122000,122000,1500,35559,5867664,-4641,30.57,987,122000,122000,122000,122000,0,0
20060511,122500,123500,122000,123000,1000,51862,5863905,-3759,30.55,5136,123000,123000,123000,123000,0,0
20060512,124000,124000,120500,120500,2500,81944,5880569,16664,30.63,-31411,121000,121000,121000,121000,500,50
20060515,120500,120500,117500,117500,3000,75165,5861755,-18814,30.53,-2878,117500,117500,117500,117500,0,0
20060516,119000,120500,117000,117000,500,72004,5838379,-23376,30.41,11413,118500,118500,118500,118500,1500,1
20060517,117000,119500,117000,117500,500,126981,5855238,16859,30.5,-13352,117500,117500,117500,117500,0,30
20060518,116000,116500,112500,113000,4500,112182,5852169,-3069,30.48,11408,113500,113500,113500,113500,500,30
20060519,113500,118000,113500,116500,3500,75410,5856556,4387,30.51,-4319,116500,116500,116500,116500,0,0
20060522,119000,119000,113000,113500,3000,66095,5870116,13560,30.58,-4052,113500,113500,113500,113500,0,200
20060523,113000,116000,111500,111500,2000,84098,5838983,-31133,30.42,16740,112500,112500,112500,112500,1000,40
20060524,111000,112500,107500,110000,1500,62890,5817177,-21822,30.3,13152,111000,111000,111000,111000,1000,10
20060525,110500,110500,103000,103000,7000,102579,5779872,-37305,30.11,10971,103000,103000,103000,103000,0,508
20060526,104500,108000,104500,108000,5000,87528,5805087,25215,30.24,-14935,108500,108500,108500,108500,500,10
20060529,107500,110500,106000,106000,2000,72919,5819921,14834,30.32,-18185,105000,107000,105000,106500,500,16
20060530,106000,106500,101000,102500,3500,144600,5823354,3433,30.33,-15216,103000,103000,102500,102500,0,105
20060601,101000,104000,98500,99500,3000,152165,5846616,23262,30.46,-30380,99500,99500,99000,99000,-500,205
20060602,100500,100500,98600,98900,600,105795,5860992,14376,30.53,-11749,98900,98900,98700,98700,-200,427
20060605,99700,101000,97200,98400,500,99059,5872687,11687,30.59,-21421,98400,98400,98400,98400,0,105
20060607,97300,98000,95600,95600,2800,315298,5878166,5471,30.62,7874,95600,95600,95600,95600,0,0
20060608,94200,95100,92000,94000,1600,246983,5901391,23225,30.74,-14689,94000,94000,93900,93900,-100,25
20060609,94600,98600,93200,97100,3100,139202,5905625,4234,30.76,1670,97100,97200,97100,97200,100,6
20060612,97000,101000,97000,99700,2600,54104,5905306,-319,30.76,6356,99700,99700,99700,99700,0,0
20060613,99300,99500,95600,95600,4100,47710,5902259,-3047,30.75,1957,95600,95600,95600,95600,0,0
20060614,92600,92600,89100,91900,3700,2889191,5738639,-163620,29.89,15605,95600,95600,91900,92500,600,107
20060615,93000,99900,92600,99000,7100,180836,5780681,42042,30.11,-21422,98100,98100,98100,98100,-900,10
20060616,102000,102500,98700,99500,500,100567,5784203,3522,30.13,-2118,99000,99000,99000,99000,-500,10
20060619,99500,100000,99000,99500,0,77729,5793606,9403,30.18,-7405,94600,94600,94600,94600,-4900,15
20060620,99000,99500,96000,96300,3200,73310,5799392,5786,30.21,-1158,96300,98400,96300,98400,2100,212
20060621,96000,96300,92200,93100,3200,44790,5798964,-428,30.21,-3025,93100,93100,93100,93100,0,0
20060622,94000,95700,93200,94500,1400,78510,5783682,-15282,30.13,12403,94500,94500,94500,94500,0,0
20060623,93500,95000,91800,92900,1600,32701,5776579,-7103,30.09,675,92900,92900,92900,92900,0,0
20060626,91800,93000,91800,92300,600,27664,5773176,-3403,30.07,4229,92000,92000,92000,92000,-300,29
20060627,92300,92300,90100,90100,2200,117005,5737855,-35321,29.89,-1386,90100,90100,90100,90100,0,0
20060628,89500,89500,88000,88500,1600,143134,5732127,-5728,29.85,-13354,88800,88900,88800,88800,300,17
20060629,88800,90600,88600,90000,1500,113910,5715249,-16878,29.77,10194,90000,90000,90000,90000,0,0
20060630,92200,94900,90700,94900,4900,201700,5747630,32381,29.94,-5222,94900,94900,94900,94900,0,842
20060703,95100,97300,93200,95900,1000,78397,5749773,2143,29.95,-6556,96000,96000,96000,96000,100,10
20060704,96900,97500,94800,95900,0,204440,5737461,-12312,29.89,5994,95900,95900,95900,95900,0,0
20060705,94000,96500,92000,95900,0,60645,5758243,20782,30.0,-4281,95900,95900,95900,95900,0,0
20060706,95000,95500,92300,92300,3600,66370,5753606,-4637,29.97,-11783,92300,92300,92300,92300,0,0
20060707,93000,93700,92500,93000,700,54405,5744504,-9102,29.92,-4224,93400,93400,93400,93400,400,11
20060710,92000,97000,92000,96900,3900,103683,5723197,-21307,29.8,48389,96900,96900,96900,96900,0,7
20060711,97200,104000,96500,100000,3100,211501,5745157,21960,29.93,14518,99400,99400,99200,99200,-800,65
20060712,101500,104500,98400,103000,3000,154144,5741856,-3301,29.9,47984,103000,103000,103000,103000,0,20
20060713,101500,104500,101000,102000,1000,79076,5765082,23226,30.03,-14361,102000,102000,102000,102000,0,0
20060714,99100,101000,98000,100000,2000,58815,5765397,315,30.03,-8995,100000,100000,100000,100000,0,1
20060718,100000,100500,98500,99800,200,73656,5778186,12789,30.1,1843,99800,99800,99800,99800,0,0
20060719,101500,101500,95600,95600,4200,105679,5774910,-3276,30.08,-6583,95700,95700,95700,95700,100,130
20060720,99000,99100,93200,94000,1600,183098,5696941,-77969,29.68,16505,94900,94900,94400,94900,900,56
20060721,93500,102500,92900,100500,6500,220967,5698510,1569,29.68,21300,100000,100000,100000,100000,-500,2
20060724,100000,103000,99900,103000,2500,126829,5728041,29531,29.84,-14678,103000,103500,103000,103500,500,1971
20060725,105000,108000,103500,106000,3000,188136,5766538,38497,30.04,6382,106000,106000,106000,106000,0,19
20060726,106000,107000,104000,106000,0,76631,5769250,2712,30.05,5064,106000,106000,106000,106000,0,6
20060727,107000,110000,107000,110000,4000,128881,5792801,23551,30.18,4864,111000,111000,111000,111000,1000,30
20060728,110000,114000,109000,113500,3500,147381,5825908,33107,30.35,-17619,114000,114000,114000,114000,500,17
20060731,114000,114500,111000,113500,0,285897,5840098,14190,30.42,-8571,113500,113500,113500,113500,0,0
20060801,113500,115000,111000,111000,2500,48322,5854135,14037,30.49,-10699,111000,111000,111000,111000,0,6
