day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20060802,110000,116000,109000,116000,5000,102965,5883490,29355,30.65,338,116000,116000,116000,116000,0,1
20060803,116000,116500,110500,112000,4000,94885,5881675,-1815,30.64,-15559,112000,112000,112000,112000,0,0
20060804,112000,113500,108000,109500,2500,65202,5877520,-4155,30.62,173,111000,111000,111000,111000,1500,20
20060807,110000,112000,105500,105500,4000,98648,5880567,3047,30.63,-31846,105500,105500,105500,105500,0,20
20060808,106000,107500,104500,105500,0,73632,5852054,-28513,30.48,5374,106000,106000,106000,106000,500,38
20060809,105500,107000,104000,106500,1000,70295,5853637,1583,30.49,-5086,106500,107000,106500,107000,500,77
20060810,106000,107000,101500,102500,4000,134150,5828746,-24891,30.36,-15176,103000,103000,103000,103000,500,90
20060811,103500,106500,103000,105000,2500,93945,5864272,35526,30.55,-3720,105000,105000,105000,105000,0,10
20060814,105500,110500,105500,110000,5000,62382,5887479,23207,30.66,6865,110000,110000,110000,110000,0,2
20060816,111000,111500,109000,109500,500,51524,5902835,15356,30.75,6946,109500,109500,109500,109500,0,0
20060817,110500,112500,107500,108000,1500,74386,5906466,4093,30.76,-2597,108000,108000,108000,108000,0,0
20060818,110000,110000,104000,104500,3500,101429,5895367,-11099,30.71,-14260,104000,105000,104000,105000,500,995
20060821,105000,105000,103000,103000,1500,52577,5886462,-8905,30.66,-4615,103000,103000,103000,103000,0,0
20060822,101500,102500,99700,100500,2500,193992,5840983,-45149,30.43,-20236,101000,101000,101000,101000,500,398
20060823,99900,102000,99400,100000,500,162988,5838017,-2966,30.41,-7826,100500,100500,100000,100000,0,12
20060824,100000,101000,99800,100000,0,70201,5848795,10778,30.47,-2406,100000,100000,100000,100000,0,164
20060825,100000,104000,100000,104000,4000,108096,5845677,-3118,30.45,-3108,104000,104000,104000,104000,0,0
20060828,102500,103500,100500,101500,2500,93011,5873232,27555,30.59,-17205,101500,101500,101500,101500,0,0
20060829,102500,103000,100500,101500,0,145463,5907674,34442,30.76,-8861,101500,101500,101500,101500,0,0
20060830,102500,103500,100500,103000,1500,126568,5957878,50204,31.04,-30913,103000,103000,103000,103000,0,11
20060831,104500,110000,104000,109000,6000,161959,5998926,41048,31.25,31420,109000,109000,109000,109000,0,110
20060901,108000,110500,106500,109000,0,137122,5974770,-24156,31.11,14237,109000,109000,109000,109000,0,0
20060904,110000,115500,109500,114500,5500,110351,6074152,99382,31.64,-13503,114500,114500,114500,114500,0,8
20060905,114500,114500,111000,113000,1500,68118,6074468,316,31.64,-236,112000,112000,112000,112000,-1000,17
20060906,112500,113500,109500,110500,2500,75646,6073163,-1305,31.64,-4917,110500,110500,110500,110500,0,0
20060907,109500,111000,109000,111000,500,76152,6077303,4140,31.66,505,110000,110000,110000,110000,-1000,9
20060908,110000,111000,109000,110000,1000,90891,6077670,367,31.66,3407,110000,110000,110000,110000,0,0
20060911,112000,113000,109500,110000,0,60549,6088266,10596,31.71,-3892,110000,110000,110000,110000,0,0
20060912,110500,111500,105500,106000,4000,59484,6075389,-12877,31.65,976,106000,106500,106000,106500,500,300
20060913,107500,110000,106000,107000,1000,55325,6104010,28621,31.8,-22532,107000,107000,107000,107000,0,0
20060914,108000,115000,107500,115000,8000,123092,6158781,54771,32.07,15737,115000,115000,115000,115000,0,5
20060915,113000,113500,109000,110500,4500,73576,6131518,-27263,31.94,-5138,111500,111500,111500,111500,1000,15
20060918,111000,113500,110500,110500,0,55491,6128173,-3345,31.92,3459,110500,110500,110500,110500,0,0
20060919,110500,113500,110500,112500,2000,46899,6143582,15409,32.0,-17796,112500,112500,112500,112500,0,0
20060920,112500,114500,112500,113500,1000,52058,6159266,15684,32.07,8271,114500,114500,114500,114500,1000,28
20060921,115000,116000,113000,115500,2000,74749,6185060,25794,32.22,1641,115500,115500,115500,115500,0,1
20060922,115500,117000,114500,116500,1000,152887,6221301,36241,32.41,-7524,116500,116500,116500,116500,0,0
20060925,116500,117000,115000,115000,1500,66506,6228729,7428,32.45,4469,114500,114500,114500,114500,-500,2
20060926,115000,116500,113000,115000,0,49120,6240876,12147,32.51,-9369,114000,114000,114000,114000,-1000,2
20060927,114500,117000,114500,116500,1500,74686,6249505,8629,32.55,13225,116500,116500,116000,116000,-500,85
20060928,117000,118000,116500,117000,500,71136,6263299,13794,32.63,890,117000,117000,117000,117000,0,0
20060929,117000,117000,114500,117000,0,61321,6284275,20976,32.74,-1294,117000,117000,117000,117000,0,0
20061002,118000,118000,115500,117000,0,51683,6289177,4902,32.76,5241,117000,117000,117000,117000,0,0
20061004,116500,119500,115500,118500,1500,52500,6314676,25499,32.89,-6497,118500,118500,118500,118500,0,10
20061009,117000,119000,115000,118000,500,102453,6380823,66147,33.23,-6387,118000,118000,118000,118000,0,0
20061010,116000,120500,115500,120000,2000,89869,6414782,33959,33.42,-6655,120000,120000,120000,120000,0,0
20061011,119500,120000,118000,120000,0,51697,6429498,14716,33.48,1027,120000,120000,120000,120000,0,0
20061012,120000,120500,118500,120000,0,51042,6433129,3631,33.51,-1829,120000,120000,120000,120000,0,0
20061013,120500,121500,119500,121500,1500,97418,6420752,-12377,33.45,21528,121500,121500,121500,121500,0,0
20061016,122000,124000,121000,122500,1000,78328,6422717,1965,33.46,-2921,122500,122500,122500,122500,0,0
20061017,122500,122500,120000,122000,500,47300,6426896,4179,33.48,2094,122000,122000,122000,122000,0,0
20061018,121500,122500,117500,118500,3500,66143,6438676,11780,33.53,7957,118500,118500,118500,118500,0,0
20061019,119000,120000,111000,113000,5500,168823,6397497,-41179,33.33,2669,113000,113000,113000,113000,0,0
20061020,113000,114000,111000,112000,1000,104314,6387432,-10065,33.27,16974,112000,112000,112000,112000,0,0
20061023,112000,112000,110000,110000,2000,76518,6370791,-16641,33.18,5626,110000,110000,110000,110000,0,2
20061024,111000,115500,111000,114000,4000,54154,6371349,558,33.18,-6702,114500,114500,114500,114500,500,57
20061025,113500,116500,111500,115000,1000,81890,6386451,15102,33.27,1735,115000,115000,115000,115000,0,0
20061026,114500,115500,113000,114000,1000,25448,6384135,-2316,33.26,1753,114000,114000,114000,114000,0,0
20061027,113000,114500,112000,114500,500,37119,6387461,3326,33.27,3050,114500,114500,114500,114500,0,0
20061030,114000,114000,111500,112500,2000,23038,6382296,-5165,33.25,6084,112500,112500,112500,112500,0,0
20061031,111500,113500,110500,112000,500,50333,6381725,-571,33.23,1694,112000,112000,112000,112000,0,0
20061101,112000,112000,108500,109000,3000,118160,6320588,-61137,32.92,17049,109000,109000,109000,109000,0,0
20061102,109500,111500,108500,109000,0,72332,6294021,-26567,32.79,12450,109000,109000,109000,109000,0,0
20061103,109500,111000,109000,111000,2000,88376,6298728,4707,32.81,-10449,111000,111000,111000,111000,0,0
20061106,109500,110000,107000,108000,3000,75115,6279848,-18880,32.71,4209,108000,108000,108000,108000,0,0
20061107,109500,110000,109000,109000,1000,21725,6278386,-1462,32.7,4595,109000,109000,109000,109000,0,0
20061108,109000,110500,109000,110000,1000,31200,6278115,-271,32.7,645,110000,110000,110000,110000,0,0
20061109,110000,112000,109000,112000,2000,86008,6282027,3912,32.72,2867,112000,112000,112000,112000,0,0
20061110,112500,115500,112500,114500,2500,62247,6306416,24389,32.85,-1129,114500,114500,114500,114500,0,0
20061113,115000,115500,113000,115000,500,23857,6315204,8788,32.9,2109,115000,115000,115000,115000,0,0
20061114,114500,118000,114500,117500,2500,55365,6345115,29911,33.05,-8778,117500,117500,117500,117500,0,0
20061115,118500,118500,114500,115000,2500,44814,6354066,8951,33.1,-3171,115000,115000,115000,115000,0,0
20061116,113500,114000,111500,113000,2000,50524,6344875,-9191,33.05,1765,113000,113000,113000,113000,0,0
20061117,113000,117000,113000,117000,4000,71808,6373518,28643,33.2,5137,117000,117000,117000,117000,0,0
20061120,118000,118500,116500,117500,500,83193,6392286,18768,33.3,-6697,117500,117500,117500,117500,0,0
20061121,116500,119000,115500,115500,2000,26809,6391564,-722,33.28,5487,115500,115500,115500,115500,0,0
20061122,115500,119500,115500,119000,3500,46231,6407042,15478,33.37,4491,119000,119000,119000,119000,0,0
20061123,119500,120000,118000,119500,500,71037,6412847,7605,33.41,-903,119500,119500,119500,119500,0,0
20061124,119500,121500,117500,120000,500,60714,6429985,17138,33.48,2462,120000,120000,120000,120000,0,0
20061127,119000,121000,117500,121000,1000,28371,6439409,9424,33.53,-4999,121000,121000,121000,121000,0,0
20061128,118500,120000,117500,118000,3000,37428,6441243,1834,33.55,-5574,118000,118000,118000,118000,0,0
20061129,118000,120000,117000,117500,500,54785,6419032,-22211,33.43,7809,117500,117500,117500,117500,0,0
20061130,117000,117500,113000,115000,2500,113762,6388607,-30425,33.28,-7760,115000,115000,115000,115000,0,194
20061201,114500,115000,112500,112500,2500,50458,6370396,-18211,33.18,-5461,113000,113000,113000,113000,500,10
20061204,112500,116000,112000,116000,3500,77890,6351596,-18800,33.09,17404,116000,116000,116000,116000,0,75
20061205,115500,116000,113500,115000,1000,37990,6366600,15004,33.16,-15312,114000,114000,114000,114000,-1000,5
20061206,114000,121000,113500,120500,5500,192024,6368028,1428,33.17,55261,120500,120500,120500,120500,0,0
20061207,121000,126000,121000,125500,5000,231727,6254035,-113993,32.58,140169,125500,126000,125500,126000,500,14
20061208,125000,127000,123000,126000,500,188421,6173231,-80804,32.16,76116,126000,126000,126000,126000,0,0
20061211,126500,127500,125000,126500,500,62197,6160063,-13168,32.09,11484,126500,126500,126500,126500,0,0
20061212,125500,127000,120000,125000,1500,72648,6163784,3721,32.11,-7265,122000,122000,122000,122000,-3000,10
20061213,124500,128000,124000,125000,0,81455,6164796,1012,32.11,-1642,125000,125000,125000,125000,0,0
20061214,125000,126000,122000,125000,0,108708,6175983,11187,32.17,-24457,125000,125000,125000,125000,0,0
20061215,124000,124000,121500,124000,1000,71075,6151673,-24310,32.04,848,124000,124000,124000,124000,0,0
20061218,123500,125000,122500,124000,0,73119,6108859,-42814,31.82,13760,124000,124000,124000,124000,0,0
20061219,124500,126500,123000,123000,1000,127155,6028892,-79967,31.41,63553,123000,123000,123000,123000,0,0
20061220,122000,125000,119000,122500,500,156662,5945558,-83334,30.96,38511,122500,122500,122500,122500,0,0
20061221,122000,123000,118000,119500,3000,110223,5894475,-51083,30.7,8377,119500,119500,119500,119500,0,10
20061222,118500,120000,116500,116500,3000,69012,5861841,-32634,30.53,4212,116500,116500,116500,116500,0,22
20061226,115000,118000,115000,116500,0,66451,5836842,-24999,30.4,5247,116000,116000,116000,116000,-500,60
20061227,116500,118500,115500,118500,2000,31899,5845628,8786,30.45,7366,118500,118500,118500,118500,0,8
20061228,119500,120500,118500,119500,1000,40285,5845638,10,30.45,445,119500,119500,119500,119500,0,0
20070102,118500,121500,118000,118000,1500,31636,5836523,-9115,30.4,-1075,118000,118000,118000,118000,0,0
20070103,119000,120000,117000,119000,1000,95679,5813398,-23125,30.28,-226,119000,119000,119000,119000,0,0
20070104,118000,119500,115000,116500,2500,98608,5854527,41129,30.5,-56827,116500,116500,116500,116500,0,0
20070105,117500,122000,116500,121000,4500,148097,5923473,68946,30.86,-23510,121000,121000,121000,121000,0,0
20070108,121000,125500,120500,124000,3000,73924,5941216,17743,30.95,3773,124000,124000,124000,124000,0,0
20070109,124500,125000,121500,124000,0,88166,5947345,6129,30.98,7968,124000,124000,124000,124000,0,0
20070110,122000,123500,116500,120500,3500,99642,5907128,-40217,30.76,21235,120500,120500,120500,120500,0,0
20070111,118000,121000,116500,117500,3000,80363,5885391,-21737,30.66,6123,117500,117500,117500,117500,0,0
20070112,117500,118500,116000,118000,500,71419,5871384,-14007,27.7,7112,118000,118000,118000,118000,0,93
20070115,118500,119000,117500,119000,1000,24106,5882176,10792,27.75,-5392,119000,119000,119000,119000,0,0
20070116,118500,122000,118500,120500,1500,40597,5873902,-8274,27.71,15196,120500,120500,120500,120500,0,0
20070117,121500,122000,117500,119000,1500,44931,5876004,2102,27.72,-948,119000,119000,119000,119000,0,1
20070118,118000,119000,117000,118500,500,17490,5874349,-1655,27.71,1678,118500,118500,118500,118500,0,0
20070119,118500,118500,114500,116500,2000,42110,5859988,-14361,27.65,7598,116500,116500,116500,116500,0,30
20070122,115000,118000,114500,114500,2000,26688,5863859,3871,27.66,1917,115000,115000,114500,114500,0,184
20070123,115500,117500,115000,116000,1500,27187,5875737,11878,27.72,259,115000,115000,115000,115000,-1000,1000
20070124,116000,119000,116000,119000,3000,23033,5872995,-2742,27.71,11081,114000,119000,114000,119000,0,2010
20070125,119000,119000,118000,119000,0,22051,5863576,-9419,27.66,14571,119000,119000,119000,119000,0,0
20070126,119000,119000,117000,119000,0,21814,5870027,6451,27.69,-5183,119000,119000,119000,119000,0,0
20070129,119000,119000,116500,116500,2500,28913,5856469,-10568,27.63,11322,116500,116500,116500,116500,0,0
20070130,118000,119000,116500,118500,2000,39452,5842587,-13882,27.56,6697,118500,118500,118500,118500,0,0
20070131,118500,119000,116500,118000,500,36622,5839555,-3032,27.55,-73,118000,118000,118000,118000,0,0
20070201,118000,118500,116500,117500,500,37871,5829836,-9719,27.5,8670,117500,117500,117500,117500,0,0
20070202,117000,117500,113500,115500,2000,110704,5766387,-63449,27.2,5893,115000,115000,115000,115000,-500,26
20070205,114500,114500,110000,111000,4500,132716,5679469,-86918,26.79,25927,111500,111500,111500,111500,500,1
20070206,112000,113000,111000,112000,1000,136413,5631031,-48438,26.56,23107,112500,112500,112500,112500,500,30
20070207,113500,117000,113000,116500,4500,97974,5663803,32772,26.72,15485,116000,116000,116000,116000,-500,51
20070208,116500,117500,114500,117000,500,62250,5659673,-4130,26.7,13269,117000,117000,117000,117000,0,0
20070209,115500,118500,115500,117000,0,73324,5660812,1139,26.71,18429,117000,117000,117000,117000,0,1
20070212,115500,116000,112500,116000,1000,52275,5638467,-20185,26.6,21008,116000,116000,116000,116000,0,0
20070213,115500,117500,114500,116000,0,45273,5639586,1119,26.61,12073,116000,116000,116000,116000,0,0
20070214,116000,118000,115500,115500,500,57142,5638419,-1167,26.6,-4381,115500,115500,115500,115500,0,0
20070215,114500,114500,110000,110500,5000,125702,5563470,-74949,26.25,-5628,110500,111000,110500,111000,500,41
20070216,111000,111000,109000,110500,0,57178,5553018,-10452,26.2,4663,110500,110500,110500,110500,0,0
20070220,110500,111000,107500,107500,3000,84128,5524457,-28561,26.06,-5892,107500,107500,107500,107500,0,0
20070221,107000,110000,107000,109000,1500,151246,5530149,5692,26.09,-9932,109000,109000,109000,109000,0,0
20070222,109000,110500,104500,106000,3000,167493,5485023,-45126,25.87,-19939,106000,106000,106000,106000,0,48
20070223,105500,108000,105000,106500,500,154834,5448262,-36761,25.7,29173,106000,106000,106000,106000,-500,169
20070226,106500,107500,104500,105000,1500,122377,5407243,-41019,25.51,1497,105000,105000,105000,105000,0,1
20070227,104500,105000,102500,103500,1500,197820,5330290,-76953,25.15,49971,104000,104000,103500,103500,0,30
20070228,102000,102500,100500,101500,2000,171017,5308120,-22170,25.04,8265,102500,102500,102500,102500,1000,2
20070302,101500,106000,101500,104000,2500,188491,5296755,-11365,24.99,18276,104500,104500,104500,104500,500,33
20070305,102000,103500,100000,100000,4000,111536,5307290,10535,25.04,-4327,100000,100000,100000,100000,0,176
20070306,99500,105500,99500,104500,4500,122485,5295196,-12094,24.98,38076,104500,104500,104500,104500,0,19
20070307,105000,107500,104500,106000,1500,132248,5337743,42547,25.18,-12777,106500,106500,106000,106500,500,25
20070308,105000,108500,105000,108000,2000,84904,5327767,-9976,25.13,24649,108000,108000,108000,108000,0,0
20070309,107000,108000,104500,107000,1000,105949,5313123,-14644,25.07,6181,107000,107000,107000,107000,0,0
20070312,105000,108500,105000,106000,1000,106330,5280037,-33086,24.91,22280,106000,106000,106000,106000,0,10
20070313,107500,107500,105500,106000,0,64662,5265031,-15006,24.84,15223,106000,106000,106000,106000,0,0
20070314,104000,109500,104000,108500,2500,131261,5238639,-26392,24.71,47627,108500,108500,108500,108500,0,50
20070315,107500,112000,107500,112000,3500,153914,5197781,-40858,24.52,70591,112000,112000,112000,112000,0,0
20070316,111000,112000,109000,109500,2500,43482,5198379,598,24.52,-2411,111500,111500,111500,111500,2000,30
20070319,108000,111500,108000,111500,2000,38069,5206122,7743,24.56,5984,111500,111500,111500,111500,0,0
20070320,111000,113500,109500,112500,1000,137056,5238709,32587,24.71,-7054,113000,113000,113000,113000,500,20
20070321,112500,113000,110000,112500,0,91373,5258055,19346,24.81,4750,112500,112500,112500,112500,0,0
20070322,111500,114500,111500,114000,1500,112476,5265048,6993,24.84,15765,114000,114000,114000,114000,0,99
20070323,114000,115000,113000,113000,1000,72475,5276065,11017,24.89,-4635,113000,113000,113000,113000,0,0
20070326,112500,114000,110500,112000,1000,65284,5265637,-10428,24.84,7058,111500,111500,111500,111500,-500,2
20070327,112000,114000,110500,113000,1000,94015,5276085,10448,24.89,7286,113000,113000,113000,113000,0,0
20070328,113000,113000,109500,110000,3000,74587,5262407,-13678,24.83,-4286,110000,110000,110000,110000,0,0
20070329,109000,112000,109000,110500,500,65053,5271225,8818,24.87,-3180,110500,110500,110500,110500,0,0
20070330,111500,112500,111000,112500,2000,43720,5296501,25276,24.99,-11804,112500,112500,112500,112500,0,17
20070402,112000,113000,111500,113000,500,54107,5311400,14899,25.06,-7537,113000,113000,113000,113000,0,0
20070403,114000,116000,112500,115000,2000,159685,5378395,66995,25.37,-40913,115000,115000,115000,115000,0,0
20070404,116000,116000,114000,114000,1000,91836,5387151,8756,25.41,-20680,114000,114000,114000,114000,0,208
20070405,113000,114000,112000,114000,0,44153,5396437,9286,25.46,-13177,114000,114000,114000,114000,0,0
20070406,113500,113500,111500,113000,1000,34045,5402339,5902,25.49,-15497,112000,112500,112000,112500,-500,122
20070409,112000,115000,112000,112000,1000,45651,5408095,5756,25.51,-2545,112000,112000,112000,112000,0,0
20070410,112500,114000,112000,113000,1000,44319,5427299,19204,25.6,-4441,113000,113000,113000,113000,0,39
20070411,113000,115000,113000,114500,1500,53755,5448513,21214,25.7,-18790,113500,113500,113500,113500,-1000,1
20070412,115000,117000,113500,117000,2500,108726,5464476,15963,25.77,9144,117000,117000,117000,117000,0,0
20070413,117000,119000,117000,117000,0,190469,5482262,17786,25.86,-13004,117000,117000,117000,117000,0,44
20070416,116000,119000,115500,118500,1500,73408,5466103,-16159,25.79,18975,118500,118500,118500,118500,0,0
20070417,118000,122000,117500,120500,2000,118261,5466946,843,25.79,17976,120500,120500,120500,120500,0,0
20070418,122500,126000,122500,124500,4000,187157,5493477,26531,25.92,8570,125000,125000,125000,125000,500,6
20070419,125000,125000,121000,124500,0,132167,5521949,28472,26.05,-15323,125000,125000,125000,125000,500,1
20070420,123500,124500,122500,124000,500,163509,5552962,31013,26.2,-41975,124000,124000,124000,124000,0,0
20070423,125000,128500,124000,127000,3000,90871,5559819,6857,26.23,10788,127000,127000,127000,127000,0,0
20070424,127500,127500,125000,126500,500,63358,5576471,16652,26.31,-8097,126500,126500,126500,126500,0,0
20070425,125500,128500,124500,128000,1500,106991,5600377,23906,26.42,-7969,128000,128000,128000,128000,0,0
20070426,126000,128500,126000,128000,0,121635,5636340,35963,26.59,-33531,128000,128000,128000,128000,0,0
20070427,126000,129000,125000,128500,500,83822,5684207,47867,26.82,-33712,128500,128500,128500,128500,0,0
20070430,125500,131500,125500,131500,3000,144113,5716957,32750,26.97,1,131500,131500,131500,131500,0,1
20070502,132500,133000,123500,128000,3500,135708,5678368,-38589,26.79,1504,128000,128000,128000,128000,0,1
20070503,127000,127500,122500,123500,4500,90387,5639471,-38897,26.6,2731,122000,122000,122000,122000,-1500,30
20070504,124000,126000,123000,123000,500,85395,5597134,-42337,26.41,11222,123000,123000,123000,123000,0,0
20070507,124000,126000,123500,125000,2000,91048,5573064,-24070,26.29,-4737,125000,125500,125000,125500,500,76
20070508,125000,125000,120000,121000,4000,124923,5547844,-25220,26.17,-12044,121000,121000,121000,121000,0,50
20070509,121000,124000,121000,123500,2500,46312,5549420,1576,26.17,7484,124500,124500,124500,124500,1000,44
20070510,123000,129500,123000,126500,3000,113489,5558367,8947,26.22,13527,126500,131000,126500,131000,4500,427
20070511,129000,131000,127500,129500,3000,136031,5590885,32518,26.38,-7464,129500,129500,129500,129500,0,0
20070514,128000,131000,124500,126000,3500,66405,5575939,-14946,26.31,-7808,126000,126000,126000,126000,0,0
20070515,126500,126500,120000,120500,5500,123345,5557907,-18032,26.22,-16562,120500,120500,120500,120500,0,1
20070516,120500,123500,119500,123500,3000,53390,5564311,6404,26.25,1503,123500,123500,122000,122000,-1500,61
20070517,123500,125000,123000,123500,0,59859,5572087,7776,26.29,-8017,123500,123500,123500,123500,0,0
20070518,124500,127500,124500,126000,2500,39112,5587211,14926,26.36,-2184,126000,126000,126000,126000,0,0
20070521,125000,127000,122500,124000,2000,56504,5573740,-13471,26.29,4702,123000,123000,123000,123000,-1000,1
20070522,123000,124000,121000,122500,1500,57154,5583593,9853,26.34,-31186,122500,122500,122500,122500,0,0
20070523,122500,124000,121000,122000,500,56516,5581662,-1931,26.33,-21295,122000,122000,122000,122000,0,0
20070525,121000,122500,120000,121000,1000,34951,5580498,-1164,26.33,-4173,120000,121000,120000,121000,0,40
20070528,121500,122500,121000,122000,1000,34333,5580281,-217,26.33,-14991,122000,122000,122000,122000,0,0
20070529,121500,124000,121000,122000,0,62377,5580694,413,26.33,-22890,122000,122000,122000,122000,0,0
