day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20070530,122000,122000,116500,119500,2500,176702,5541732,-38962,26.14,-14345,120000,120000,120000,120000,500,3
20070531,119500,122000,119000,122000,2500,164500,5580991,39259,26.33,-32447,122000,122000,122000,122000,0,0
20070601,121000,123500,120500,121000,1000,125581,5580559,-432,26.33,-16615,121000,121000,121000,121000,0,12
20070604,123000,123500,117500,119500,1500,131664,5582776,2217,26.34,-58332,119500,119500,119500,119500,0,0
20070605,121000,123000,120000,122500,3000,89030,5587724,4948,26.36,-21125,122500,122500,122500,122500,0,0
20070607,123000,126500,121500,125000,2500,244143,5469758,-117966,25.8,43912,125000,125000,125000,125000,0,70
20070608,124000,126000,123000,124000,1000,113024,5472590,2832,25.82,11092,123500,123500,123500,123500,-500,1
20070611,125000,126000,120500,123000,1000,112311,5453604,-18986,25.72,-22090,123000,123000,123000,123000,0,0
20070612,122000,123000,121000,121500,1500,58924,5454554,950,25.72,-12034,121500,121500,121500,121500,0,0
20070613,121000,122500,120500,121000,500,53387,5453846,-708,25.72,-11639,121000,122000,121000,122000,1000,11
20070614,122000,125000,121000,124500,3500,131064,5460677,6831,25.76,1129,124500,124500,124500,124500,0,472
20070615,126000,130500,125500,130500,6000,280429,5548883,88206,26.17,3977,130500,130500,130500,130500,0,10
20070618,131000,133500,129000,129000,1500,130126,5561079,12196,26.23,6789,129000,129000,129000,129000,0,0
20070619,129500,130000,126500,127000,2000,70704,5561161,82,26.24,-16797,128000,128000,128000,128000,1000,1
20070620,128500,130000,123500,126000,1000,94500,5558600,-2561,26.22,1668,126000,126000,126000,126000,0,3
20070621,124000,128500,123000,126000,0,84656,5560977,2377,26.23,-10923,127500,127500,127500,127500,1500,183
20070622,127000,127000,123000,125000,1000,95659,5547504,-13473,26.17,-11851,125500,125500,125500,125500,500,7
20070625,123000,123500,119000,122000,3000,147638,5488804,-58700,25.89,1395,122000,122000,122000,122000,0,3
20070626,120500,121000,116500,119000,3000,128065,5433430,-55374,25.62,20406,118500,118500,118000,118000,-1000,6
20070627,119500,119500,113500,118500,500,164823,5391370,-42060,25.43,5948,118000,118500,118000,118500,0,35
20070628,118500,118500,116500,117000,1500,52860,5373496,-17874,25.35,-1199,118000,118000,117000,117000,0,4
20070629,118000,120000,116500,120000,3000,106008,5384571,11075,25.4,3975,120000,120000,120000,120000,0,50
20070702,120000,121000,118500,120000,0,61670,5370953,-13618,25.34,8647,120000,120500,120000,120500,500,256
20070703,121500,122000,120500,121500,1500,85432,5371152,199,25.34,7470,121500,121500,121500,121500,0,0
20070704,122000,122000,119500,120500,1000,77009,5363957,-7195,25.31,2511,121000,121000,121000,121000,500,145
20070705,120000,121500,118500,119500,1000,84208,5339818,-24139,25.19,-1586,119500,119500,119500,119500,0,0
20070706,119500,120000,119000,120000,500,53198,5340217,399,25.19,-13372,120000,120000,120000,120000,0,92
20070709,120000,123500,119500,122000,2000,102663,5341123,906,25.2,-2551,122000,122000,122000,122000,0,0
20070710,122500,123000,119500,119500,2500,91730,5298517,-42606,25.0,-2891,119500,119500,119000,119000,-500,524
20070711,119000,119500,118000,118500,1000,72330,5275568,-22949,24.89,6213,118500,118500,118500,118500,0,6
20070712,118500,120500,118000,120000,1500,96661,5279298,3730,24.91,-25295,120000,120000,120000,120000,0,5
20070713,121000,125000,119500,123000,3000,189798,5323843,44545,25.12,-9630,123000,123000,123000,123000,0,66
20070716,124500,126500,122500,126000,3000,184548,5347547,23704,25.23,37864,126000,126000,126000,126000,0,30
20070718,125000,128000,124000,124000,2000,246877,5326116,-21431,25.13,33532,124000,124000,123500,123500,-500,163
20070719,124500,127500,123500,126500,2500,110715,5338246,12130,25.18,6286,126500,126500,126500,126500,0,0
20070720,127500,129500,125500,129000,2500,163206,5351168,12922,25.24,15292,129000,129000,129000,129000,0,0
20070723,128500,130000,125500,129500,500,104246,5351860,692,25.25,16341,129500,129500,129500,129500,0,30
20070724,128500,128500,126500,127500,2000,73170,5375701,23841,25.36,-12621,127500,127500,127500,127500,0,0
20070725,127500,128000,126000,127000,500,70714,5373556,-2145,25.35,531,128000,128000,127500,127500,500,385
20070726,128000,128000,123500,124500,2500,111029,5351179,-22377,25.24,4906,124500,124500,124500,124500,0,20
20070727,121000,124500,118000,121500,3000,104030,5358954,7775,25.28,-9437,121500,121500,121500,121500,0,0
20070730,121500,121500,118500,119500,2000,57394,5334814,-24140,25.17,5062,119000,120000,119000,120000,500,5
20070731,120000,122000,118500,121500,2000,96448,5344782,9968,25.21,-28578,121500,121500,121000,121000,-500,13
20070801,119500,120000,114500,117500,4000,107684,5325757,-19025,25.12,-6949,116000,116000,116000,116000,-1500,4
20070802,117500,121500,112500,114000,3500,186195,5291954,-33803,24.97,-3415,114500,114500,114000,114000,0,21
20070803,116500,119500,116000,118500,4500,69292,5295237,3283,24.98,15272,118500,118500,118500,118500,0,5
20070806,116000,118500,115500,118500,0,35317,5295389,152,24.98,-3060,118500,118500,118500,118500,0,0
20070807,121000,121000,116500,117000,1500,42898,5296959,1570,24.99,-1101,117500,117500,117500,117500,500,220
20070808,117500,121500,117500,121000,4000,67768,5331220,34261,25.15,8605,121000,121000,121000,121000,0,0
20070809,121500,124500,121500,122000,1000,115687,5370957,39737,25.34,-9497,122000,122000,122000,122000,0,0
20070810,119000,119000,116000,118000,4000,145766,5360721,-10236,25.29,-4267,118000,118000,118000,118000,0,0
20070813,117500,118000,116000,116000,2000,75401,5376185,15464,25.36,-23704,116000,116500,116000,116500,500,101
20070814,116500,117000,115000,116000,0,102700,5380253,4068,25.38,-3850,116000,116000,116000,116000,0,0
20070816,113500,115000,109000,109000,7000,150162,5405877,25624,25.5,17394,109000,109000,109000,109000,0,0
20070817,110500,112000,104000,104000,5000,88686,5384132,-21745,25.4,-1098,104000,104000,104000,104000,0,20
20070820,106500,111000,106000,109000,5000,124082,5439311,55179,25.66,-50648,109000,109000,109000,109000,0,22
20070821,111000,112500,110000,110000,1000,48153,5442159,2848,25.67,-2165,110000,110000,110000,110000,0,0
20070822,112000,117000,110500,115000,5000,116435,5455572,13413,25.74,20261,115000,115000,115000,115000,0,0
20070823,115500,120500,115500,119000,4000,162124,5472368,16796,25.82,24721,119000,119000,119000,119000,0,0
20070824,119000,120000,116000,117500,1500,62425,5478445,6077,25.85,-10232,117500,117500,117500,117500,0,0
20070827,120000,121000,117000,117500,0,53633,5487955,9510,25.89,-2234,117500,117500,117500,117500,0,0
20070828,117500,120500,117500,119500,2000,44857,5484632,-3323,25.87,15023,119500,119500,119500,119500,0,0
20070829,117000,120000,117000,120000,500,56403,5494985,10353,25.92,2938,120000,120000,120000,120000,0,30
20070830,120000,121500,120000,121000,1000,59405,5492569,-2416,25.91,26713,120000,120000,119500,119500,-1500,25
20070831,121000,124000,121000,122500,1500,101995,5539006,46437,26.12,12848,122500,122500,122500,122500,0,5
20070903,123000,123500,122000,122500,0,31498,5546511,7505,26.17,-2279,123500,123500,122500,122500,0,101
20070904,121500,124500,121500,121500,1000,77497,5563052,16541,26.24,6746,121500,121500,121500,121500,0,0
20070905,123000,125000,122500,124000,2500,89167,5596110,33058,26.4,-10091,124000,124000,124000,124000,0,1
20070906,124000,126500,123500,126000,2000,61593,5599880,3770,26.42,18492,126000,126000,126000,126000,0,0
20070907,126000,127000,124500,126000,0,45056,5611874,11994,26.47,3265,126000,126000,126000,126000,0,0
20070910,123500,124000,120500,123500,2500,79079,5612883,1009,26.48,2622,123500,123500,123500,123500,0,0
20070911,125500,129500,124500,127000,3500,177514,5698688,85805,26.88,-9417,127000,127000,127000,127000,0,0
20070912,127500,129500,127000,128500,1500,160239,5766029,67341,27.2,-15625,128500,128500,128500,128500,0,0
20070913,128500,129000,124000,128500,0,73551,5765649,-380,27.2,5031,128500,128500,128500,128500,0,0
20070914,129000,130500,128500,128500,0,69818,5798804,33155,27.36,7496,128500,128500,128500,128500,0,0
20070917,130000,131000,128000,130500,2000,46039,5816957,18153,27.44,-52,130500,130500,130500,130500,0,0
20070918,129500,130500,127500,128500,2000,32333,5833706,16749,27.52,-3417,128500,128500,128500,128500,0,0
20070919,131000,133500,128500,129500,1000,120948,5817152,-16554,27.44,36823,129500,129500,129500,129500,0,0
20070920,131000,131000,127500,128000,1500,35500,5821059,3907,27.46,4321,123000,128500,123000,128500,500,232
20070921,127500,130000,122500,124000,4000,88358,5778235,-42824,27.26,19311,124500,124500,124500,124500,500,10
20070927,125500,128000,125000,125500,1500,125251,5768672,-9563,27.21,-4728,125500,125500,125500,125500,0,0
20070928,126000,130500,125000,128000,2500,190388,5800665,31993,27.37,-28976,128000,128000,128000,128000,0,0
20071001,129500,132000,129000,131000,3000,77151,5822294,21629,27.47,9363,131000,131000,131000,131000,0,0
20071002,133000,136000,132000,135000,4000,169210,5872371,50077,27.7,333,135000,135000,135000,135000,0,0
20071004,135000,136000,132000,134000,1000,133058,5881759,9388,27.75,3669,134000,134000,134000,134000,0,0
20071005,135000,135000,130500,133000,1000,96437,5900104,18345,27.83,-22500,133000,133000,133000,133000,0,0
20071008,134500,137000,131000,133000,0,66900,5929825,29721,27.97,-21677,133500,133500,133500,133500,500,16
20071009,135500,140000,133500,139500,6500,92009,5936288,6463,28.01,7861,139500,139500,139500,139500,0,0
20071010,140500,146000,139500,144000,4500,131074,5932897,-3391,27.99,34568,143000,143000,143000,143000,-1000,1
20071011,143500,143500,140000,141500,2500,92212,5905184,-27713,27.86,15686,141500,141500,141500,141500,0,0
20071012,141500,145500,134500,136500,5000,173539,5875658,-29526,27.72,6268,137000,137000,136500,136500,0,87
20071015,137000,142000,132500,135000,1500,129524,5837585,-38073,27.54,-5640,135000,135500,135000,135500,500,45
20071016,134000,136500,131500,132000,3000,126874,5789172,-48413,27.31,28617,132000,132000,132000,132000,0,62
20071017,132000,134000,127500,130000,2000,126872,5750284,-38888,27.13,32583,130000,130000,130000,130000,0,0
20071018,130000,131500,126500,128000,2000,125712,5724707,-25577,27.01,-2967,128000,128000,128000,128000,0,21
20071019,129000,130500,126000,126500,1500,98757,5725623,916,27.01,-16827,126500,126500,126500,126500,0,4
20071022,120000,126500,118500,125500,1000,79079,5727927,2304,27.02,-5642,125500,125500,125500,125500,0,0
20071023,128000,129500,124500,124500,1000,71370,5725004,-2923,27.01,-23463,125000,125500,125000,125500,1000,126
20071024,125500,128000,122000,125000,500,84018,5729241,4237,27.03,-12055,125000,125000,125000,125000,0,2
20071025,126500,130000,126500,127000,2000,103672,5756924,27683,27.16,-13791,128000,129000,128000,129000,2000,35
20071026,129000,132000,127500,129000,2000,79668,5761129,4205,27.18,11844,130000,130000,130000,130000,1000,90
20071029,131500,133000,129500,130500,1500,203381,5771343,10214,27.23,2128,130500,130500,130500,130500,0,9
20071030,131000,133000,129000,132500,2000,73757,5810885,39542,27.41,588,130500,130500,130500,130500,-2000,10
20071031,133500,135500,131500,134000,1500,58311,5808123,29443,27.4,1231,134000,134000,134000,134000,0,0
20071101,136000,143500,134000,139000,5000,107511,5817244,9121,27.44,31923,139000,139000,139000,139000,0,0
20071102,137000,142000,136000,140500,1500,85864,5821133,3889,27.46,6809,140500,140500,140500,140500,0,0
20071105,139000,139500,132000,135500,5000,73051,5807448,-13685,27.4,-4875,135500,135500,135500,135500,0,9
20071106,134000,136000,133000,135000,500,61601,5782826,-24670,27.28,2106,135000,135000,135000,135000,0,36
20071107,134000,138500,133500,135000,0,98165,5769400,-13426,27.22,25156,135000,135000,135000,135000,0,24
20071108,133000,133500,125500,125500,9500,101603,5775077,5389,27.23,-28428,126500,126500,126500,126500,1000,101
20071109,127000,132500,125500,132500,7000,100697,5741898,-33179,27.08,35796,132500,132500,132500,132500,0,0
20071112,128500,130000,126000,126500,6000,65525,5748119,6221,27.12,-10046,128500,128500,128500,128500,2000,58
20071113,128000,135000,127000,133500,7000,67544,5739410,-8709,27.08,23023,134500,134500,134500,134500,1000,1
20071114,136500,139000,133500,137000,3500,94728,5721822,-17588,26.98,29562,137000,137000,137000,137000,0,50
20071115,136000,138500,133000,134000,3000,54781,5696629,-25193,26.87,31004,133500,133500,133500,133500,-500,1
20071116,129500,131000,126500,128500,5500,66410,5671658,-24971,26.76,1353,128500,128500,128500,128500,0,10
20071119,128500,130500,125500,127000,1500,82251,5629736,-41922,26.56,30151,127000,127000,127000,127000,0,0
20071120,125000,128000,123000,125500,1500,104016,5609825,-19911,26.46,35344,125500,125500,125500,125500,0,0
20071121,126000,129000,124000,126000,500,134899,5628867,19042,26.55,-16820,126000,126000,126000,126000,0,0
20071122,126500,129500,126500,128000,2000,127512,5625767,-3100,26.54,16900,127000,127000,127000,127000,-1000,3
20071123,130000,132000,127500,128500,500,112749,5649164,23397,26.65,11750,128500,128500,128500,128500,0,0
20071126,128000,132500,127000,131000,2500,57535,5661712,12548,26.71,-9396,131000,131000,131000,131000,0,17
20071127,130000,132500,127000,129500,1500,61096,5663914,2202,26.72,11480,129500,129500,129500,129500,0,0
20071128,131000,134500,130000,132000,2500,63489,5663403,-511,26.72,3706,132000,132000,132000,132000,0,0
20071129,134000,135500,132500,132500,500,80633,5662461,-942,26.71,11047,132500,132500,132500,132500,0,0
20071130,132000,136000,131500,133500,1000,57153,5683110,-3595,26.81,5910,133500,133500,133500,133500,0,0
20071203,135000,135000,131500,132500,1000,27745,5684445,1335,26.82,394,132500,132500,132500,132500,0,0
20071204,132000,134500,129500,132000,500,48589,5663361,-21084,26.72,11090,132000,132000,132000,132000,0,0
20071205,132000,134000,128500,131000,1000,56333,5674327,10966,26.77,-4378,131000,131000,131000,131000,0,557
20071206,131500,133500,130500,132500,1500,54713,5655410,-19189,26.68,18966,132500,132500,132500,132500,0,0
20071207,135000,139000,131500,133000,500,163110,5675022,19612,26.77,-678,133000,133000,133000,133000,0,0
20071210,133500,135500,130500,134500,1500,40069,5663411,-11611,26.72,10756,132500,133000,132500,133000,-1500,52
20071211,134500,136000,131500,135000,500,71478,5676136,13093,26.78,-8696,135000,135000,135000,135000,0,11
20071212,134500,134500,127500,131500,3500,107136,5686389,9757,26.83,-22475,131500,131500,131500,131500,0,90
20071213,131000,132000,128000,130500,1000,74389,5692634,6565,26.86,-16272,130500,130500,130500,130500,0,0
20071214,129500,131500,129500,129500,1000,26995,5694478,1844,26.86,2875,129000,129000,129000,129000,-500,10
20071217,129000,131000,128000,130500,1000,35271,5689783,-4695,26.84,7657,130000,130000,129500,129500,-1000,34
20071218,130000,131000,127500,128500,2000,39871,5681382,-8401,26.8,5794,128500,128500,128500,128500,0,0
20071220,130000,132000,128500,130000,1500,30407,5694576,15254,26.86,-7876,131000,131000,131000,131000,1000,6
20071221,129500,135000,129500,134500,4500,44859,5696806,4936,26.88,14029,134500,134500,134500,134500,0,0
20071224,136000,137000,134500,135000,500,56180,5722940,26134,27.0,-16013,135000,135000,135000,135000,0,51
20071226,134500,138000,134500,138000,3000,44721,5742970,20030,27.08,11085,138000,138000,138000,138000,0,0
20071227,138500,140000,136000,139000,1000,42787,5767094,24124,27.21,-15907,139000,139000,139000,139000,0,0
20071228,139500,142500,137500,142500,3500,90124,5808277,41183,27.4,-8429,142500,142500,142500,142500,0,2
20080102,141000,146000,140000,141000,1500,59640,5845484,37207,27.58,-24712,141000,141000,141000,141000,0,0
20080103,139000,139000,135500,137000,4000,75297,5826248,-19236,27.49,9943,137000,137000,137000,137000,0,0
20080104,137000,140000,136500,138000,1000,83282,5855343,29095,27.62,-27774,138000,138000,138000,138000,0,227
20080107,138000,143500,133000,140000,2000,68040,5874988,19645,27.72,-12092,140000,140000,140000,140000,0,0
20080108,140500,144500,138500,142500,2500,81975,5891824,16836,27.8,-4381,142500,142500,142500,142500,0,0
20080109,141500,144500,139500,143000,500,134951,5907283,15459,27.87,-933,143000,143000,143000,143000,0,17
20080110,143500,146000,136000,136000,7000,117933,5907802,519,27.87,-29207,136000,136500,136000,136500,500,194
20080111,138000,138000,132500,137000,1000,47996,5912049,4247,27.89,401,135000,135500,135000,135000,-2000,263
20080114,133000,136000,130500,133000,4000,75031,5897910,-14139,27.82,13107,133000,133000,133000,133000,0,10
20080115,132500,135000,130000,134000,1000,91093,5908937,11027,27.88,-2369,134000,134000,134000,134000,0,0
20080116,135000,135500,129000,134000,0,66874,5875839,-34523,27.72,26313,134000,134000,134000,134000,0,0
20080117,134000,136500,130500,130500,3500,47074,5868638,-5551,27.69,1954,131000,131500,131000,131500,1000,131
20080118,128500,135500,128000,134500,4000,40096,5861294,-7344,27.65,8733,134500,134500,134500,134500,0,0
20080121,135000,135000,128000,130000,4500,66585,5827410,-33884,27.49,12897,130000,130000,130000,130000,0,0
20080122,127000,127000,118500,120000,10000,143183,5782423,-44987,27.28,19103,120000,120000,120000,120000,0,0
20080123,123000,126000,120000,126000,6000,134344,5769794,-12629,27.22,25283,123500,124000,123500,124000,-2000,119
20080124,128000,131000,126000,128500,2500,87117,5796006,26212,27.33,787,128500,128500,128500,128500,0,0
20080125,129000,130500,126500,129500,1000,44625,5794853,-1153,27.33,-3185,129500,129500,129500,129500,0,0
20080128,126500,133000,124000,133000,3500,30636,5791129,-3724,27.32,6477,133000,133000,133000,133000,0,0
20080129,132000,132000,125500,125500,7500,54817,5775659,-15470,27.25,2934,125500,125500,125500,125500,0,0
20080130,126000,127000,121000,125000,500,58934,5758000,-17659,27.16,-1531,125000,125000,125000,125000,0,0
20080131,126500,126500,119500,124000,1000,227576,5717438,-40562,26.97,33647,122000,124000,122000,124000,0,82
20080201,122500,124000,118000,118500,5500,147548,5679155,-38283,26.79,-22697,118500,119000,118500,119000,500,210
20080204,118500,119000,115000,115000,3500,197292,5615096,-64059,26.49,-20860,115500,115500,115000,115000,0,187
20080205,116000,118000,115000,116500,1500,89297,5586041,-29055,26.35,7908,117500,117500,117500,117500,1000,45
20080211,113000,114500,113000,114500,2000,48195,5582926,-3115,26.34,-1878,114500,114500,114500,114500,0,10
20080212,115500,116000,113000,113500,1000,70893,5575594,-7332,26.3,-5416,114000,114500,114000,114000,500,32
20080213,113500,114000,108500,110500,3000,162411,5566683,-8911,26.26,-12028,110500,110500,110500,110500,0,98
20080214,112000,113000,110000,111000,500,126724,5574745,8062,26.3,-32924,111500,111500,111500,111500,500,360
20080215,110000,115000,110000,114000,3000,90873,5579061,4316,26.32,-8559,114000,114000,114000,114000,0,0
20080218,114500,116000,113000,115000,1000,70919,5579271,210,26.32,-412,116000,116000,116000,116000,1000,83
20080219,116000,116500,113000,114000,1000,59331,5561525,-17767,26.24,11891,114000,114000,114000,114000,0,136
20080220,114000,114000,111000,112500,1500,80635,5554274,-7251,26.2,-12276,112500,112500,112500,112500,0,0
20080221,112000,113000,111000,112000,500,59700,5547182,-7114,26.17,-3959,112000,112500,112000,112000,0,203
20080222,112000,113000,109000,111000,1000,72365,5535638,-11544,26.11,-325,111500,111500,111500,111500,500,10
20080225,112000,117500,112000,115000,4000,94376,5557501,21825,26.22,15717,115500,115500,115500,115500,500,186
20080226,117000,117500,114500,116000,1000,56770,5560758,3257,26.23,5040,116500,116500,116500,116500,500,3
20080227,116500,119000,115500,117000,1000,84985,5589898,29140,26.37,-3027,117000,117000,117000,117000,0,0
20080228,118000,121000,117000,118500,1500,96491,5653840,63942,26.67,-44108,118500,118500,118500,118500,0,10
20080229,119500,119500,116500,118000,500,68515,5658518,4678,26.69,-16046,118000,118000,118000,118000,0,25
20080303,115500,117500,114000,117000,1000,54177,5655902,-2616,26.68,-4397,117000,117000,117000,117000,0,0
20080304,116000,119000,115000,116500,500,58326,5672855,16953,26.76,-17738,117500,117500,117000,117000,500,19
20080305,118000,118000,112500,114500,2000,81129,5634219,-38636,26.58,5188,114500,114500,114500,114500,0,0
20080306,114500,115000,110500,111500,3000,128756,5595736,-38483,26.4,-22838,111500,112000,111500,111500,0,167
20080307,110500,112000,109500,112000,500,70327,5582071,-13665,26.33,-7116,112000,112000,112000,112000,0,49
20080310,109500,111000,109500,110500,1500,49267,5564477,-17594,26.25,5180,111500,111500,111500,111500,1000,203
20080311,111000,117000,111000,113500,3000,96613,5588214,23737,26.36,-10468,114000,114000,114000,114000,500,101
20080312,115500,116500,114500,114500,1000,67749,5593270,5056,26.39,-1960,113500,113500,113500,113500,-1000,20
20080313,114000,116000,113500,114500,0,124489,5592797,-473,26.38,-23085,114500,114500,114500,114500,0,0
20080314,115500,116500,113000,114000,500,94937,5559392,-33405,26.23,-8475,114000,114000,114000,114000,0,0
20080317,114500,115000,108000,108500,5500,166279,5486908,-72484,25.89,-21975,108500,108500,107000,107000,-1500,44
20080318,108500,111000,107000,109500,1000,111565,5473534,-13944,25.82,-2130,109500,109500,109500,109500,0,0
20080319,111000,112000,104500,107500,2000,134107,5414452,-59082,25.54,-4653,106000,106000,106000,106000,-1500,93
20080320,105000,108500,104500,107500,0,88566,5416148,2376,25.55,-27900,111000,111000,111000,111000,3500,80
20080321,107500,116000,107000,112500,5000,123773,5441847,25699,25.67,-13495,113000,113000,113000,113000,500,10
20080324,113000,116500,113000,116000,3500,50233,5427587,-14260,25.61,19830,116000,116000,116000,116000,0,0
20080325,115500,116500,112000,113000,3000,68135,5404066,-23521,25.49,-4717,113000,113000,113000,113000,0,0
20080326,112000,114000,110500,112000,1000,70057,5375167,-28899,25.36,-6801,112000,112000,112000,112000,0,1
