day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20080327,112500,113000,110000,111000,1000,59795,5360126,-15041,25.29,-21366,111000,111000,111000,111000,0,0
20080328,110000,115000,110000,111500,500,68556,5365948,5822,25.31,1725,111500,111500,111500,111500,0,18
20080331,113500,113500,109000,111500,0,74599,5352014,-13934,25.25,-18489,111500,111500,111500,111500,0,1
20080401,110500,112000,110000,110000,1500,104694,5334575,-17439,25.17,-18746,110000,110000,110000,110000,0,8
20080402,111000,113500,109500,110000,0,87693,5317892,-16683,25.09,-10597,110500,110500,110000,110500,500,19
20080403,110500,112500,109500,112000,2000,136173,5328200,10308,25.14,-17763,112500,113000,112500,113000,1000,36
20080404,112000,113000,110500,111000,1000,91480,5319747,-12346,25.1,-21852,111500,111500,111500,111500,500,126
20080407,112500,113500,111500,112500,1500,76177,5318088,-1659,25.09,10599,112500,112500,112500,112500,0,13
20080408,113000,113500,111000,111500,1000,49991,5313868,-500,25.07,-12932,112000,112000,111500,111500,0,18
20080410,110500,111500,109500,111000,500,91155,5281585,-32283,24.92,15771,111000,111000,111000,111000,0,42
20080411,111000,112000,110000,111500,500,57675,5276866,-4719,24.89,2367,111500,111500,111500,111500,0,0
20080414,110500,111000,110000,111000,500,60296,5276201,-665,24.89,-8034,112000,112000,112000,112000,1000,1
20080415,111500,114000,110500,110500,500,91629,5247168,-29033,24.75,9293,110500,111000,110500,111000,500,167
20080416,112000,122000,110500,119000,8500,467597,5456985,209817,25.74,-91476,119000,119500,119000,119500,500,113
20080417,120000,120000,115500,118500,500,281296,5516129,59144,26.02,-41761,118500,118500,118000,118000,-500,13
20080418,118500,121000,117500,121000,2500,78417,5536894,20765,26.12,-3518,121000,121000,121000,121000,0,41
20080421,121500,122000,119500,120500,500,140591,5564894,28000,26.25,-6276,120500,120500,120500,120500,0,0
20080422,119500,121000,118000,120000,500,163072,5589837,24943,26.37,-16743,120000,120000,120000,120000,0,0
20080423,120000,122500,119500,121500,1500,66578,5595042,5205,26.4,5430,121500,121500,121500,121500,0,145
20080424,120500,120500,115000,118000,3500,181268,5565353,-29689,26.26,-29601,117000,117000,117000,117000,-1000,5
20080425,116500,120000,115000,116500,1500,87020,5559573,-5780,26.23,5767,116500,116500,116500,116500,0,50
20080428,117000,118000,115000,118000,1500,83944,5556950,-2623,26.22,-1823,117500,117500,117500,117500,-500,2
20080429,118000,118000,116000,118000,0,32202,5552549,-4401,26.19,6414,118000,118000,117500,117500,-500,3
20080430,118000,118500,117000,118500,500,66604,5564380,11831,26.25,-1612,118500,118500,118500,118500,0,0
20080502,119500,120000,117500,118500,0,75746,5566478,2098,26.26,-13033,118500,118500,118500,118500,0,24
20080506,119500,120000,118000,120000,1500,64091,5575647,9169,26.3,-1288,120000,120000,120000,120000,0,5
20080507,120000,124500,120000,123000,3000,139797,5628627,52980,26.55,-14997,123000,123000,123000,123000,0,60
20080508,122500,124500,121000,122500,500,72685,5625499,-3128,26.54,7404,122500,122500,122500,122500,0,6
20080509,122000,122500,119500,122000,500,61886,5622896,-2603,26.53,-5759,122000,122000,122000,122000,0,0
20080513,121000,123000,120000,122000,0,58458,5619949,-2947,26.51,-3743,122000,122000,122000,122000,0,0
20080514,121000,122000,119500,121000,1000,53147,5625920,5971,26.54,2224,121500,121500,121500,121500,500,119
20080515,121000,123500,120500,120500,500,99072,5622340,-3580,26.52,-5202,121000,121000,120500,120500,0,42
20080516,122000,122500,118500,120500,0,124224,5591390,-30950,26.38,10951,121000,121000,120500,120500,0,9
20080519,121500,124000,121000,122500,2000,81533,5617261,25871,26.5,-2390,122500,122500,122500,122500,0,0
20080520,122000,122500,119000,121000,1500,96234,5596112,-21149,26.4,12354,121000,121000,121000,121000,0,0
20080521,119500,121000,118500,121000,0,43610,5598942,2830,26.41,2548,121000,121000,121000,121000,0,0
20080522,119000,120500,116500,119000,2000,100213,5596538,-2404,26.4,-8531,119000,119000,119000,119000,0,5
20080523,119000,120000,117500,120000,1000,40598,5602692,6154,26.43,-8252,120000,120000,120000,120000,0,1
20080526,118000,120500,118000,119500,500,59192,5600194,-2498,26.42,6994,119000,119000,119000,119000,-500,4
20080527,119500,120500,118000,119000,500,49926,5607440,7246,26.45,-16662,119000,119000,119000,119000,0,0
20080528,119000,120000,117500,119500,500,56270,5623409,15969,26.53,-13067,119500,119500,119500,119500,0,0
20080529,119500,120000,117500,118000,1500,102078,5623994,585,26.53,-1148,118000,118000,118000,118000,0,0
20080530,118000,118500,116000,116000,2000,63221,5609530,-14464,26.46,-2278,116000,116000,116000,116000,0,288
20080602,115000,120000,113500,116000,0,102204,5636138,26608,26.59,-10201,115500,116000,115500,116000,0,103
20080603,117000,117500,114500,115000,1000,41344,5628510,-7628,26.55,2976,115000,115000,115000,115000,0,0
20080604,115000,115500,114000,115000,0,65267,5612308,-16202,26.48,7471,114500,114500,114500,114500,-500,1
20080605,114500,115500,113500,114500,500,70735,5607661,-4647,26.45,-3043,115500,115500,115000,115000,500,21
20080609,111500,112500,110000,111000,3500,227659,5563480,-44181,26.25,6007,111500,112000,111500,112000,1000,126
20080610,112500,112500,109000,110500,500,92084,5553498,-9982,26.2,2565,110000,110000,110000,110000,-500,42
20080611,110000,111000,109000,110000,500,69747,5548424,-5074,26.17,-2706,110000,110000,110000,110000,0,10
20080612,110000,110500,107000,108000,2000,181451,5524214,-24210,26.06,16044,108500,108500,108000,108000,0,40
20080613,109000,110000,108000,109500,1500,96824,5504413,-19801,25.97,9902,109500,109500,109500,109500,0,10
20080616,110500,114000,110000,112000,2500,153655,5533991,29578,26.11,-23174,112500,112500,112500,112500,500,1
20080617,112500,113500,111000,113500,1500,73414,5535903,1912,26.12,5297,113500,113500,113500,113500,0,0
20080618,113000,114000,112500,113000,500,50089,5530021,-5882,26.09,9332,113000,114000,113000,114000,1000,48
20080619,113000,113000,111500,111500,1500,71301,5541392,11371,26.14,-8312,111500,111500,111500,111500,0,0
20080620,111500,112500,109000,111000,500,119253,5513638,-27549,26.01,12267,110500,110500,110500,110500,-500,5
20080623,111000,111500,109500,111000,0,57691,5530679,17041,26.09,-6824,111500,111500,111500,111500,500,5
20080624,111000,114000,110500,112500,1500,67508,5533412,2733,26.1,-4063,113000,113000,113000,113000,500,99
20080625,113500,115500,112000,115000,2500,147766,5546359,12947,26.17,12025,115000,115000,115000,115000,0,10
20080626,115500,117500,114000,117500,2500,187391,5529738,-16621,26.09,-17096,116000,117000,116000,117000,-500,120
20080627,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080630,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080701,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080702,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080703,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080704,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080707,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080708,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080709,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080710,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080711,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080714,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080715,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080716,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080717,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080718,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080721,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080722,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080723,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080724,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080725,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080728,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080729,117500,117500,117500,117500,0,0,5529738,0,26.09,0,117500,117500,117500,117500,0,0
20080730,62800,62800,53400,53400,9400,166327,1851259,-81089,15.65,9546,53400,53400,53400,53400,0,405
20080731,45400,45400,45400,45400,8000,152674,1778740,-72519,15.04,62146,45400,45400,45400,45400,0,131
20080801,42000,43950,39100,39450,5950,1222250,1357986,-420754,11.48,64456,39200,39450,39200,39400,-50,1500
20080804,40100,41200,38200,38650,800,299575,1312858,-45137,11.1,-14502,38650,38950,38550,38550,-100,355
20080805,38650,40250,38600,39450,800,247481,1308465,-4391,11.06,32448,39750,39750,39450,39600,150,27
20080806,39750,40200,38300,38600,850,231926,1269223,-39242,10.73,9729,38450,38650,38450,38650,50,268
20080807,39050,39350,36100,36100,2500,293421,1201182,-67621,10.16,-10251,36050,36050,36000,36000,-100,471
20080808,35900,41000,35050,39150,3050,241836,1216948,15766,10.29,18168,39200,39250,39200,39200,50,317
20080811,39850,40150,37550,37550,1600,206351,1129552,-87376,9.55,1891,37500,37500,37100,37100,-450,157
20080812,36750,37450,36000,36000,1550,190019,1036138,-93414,8.76,8488,36000,36200,36000,36050,50,193
20080813,36000,36700,35900,36400,400,110118,1016148,-19990,8.59,11398,36100,36200,36100,36200,-200,10
20080814,36400,37050,36100,36600,200,106497,988335,-27813,8.35,11518,36550,36650,36550,36650,50,60
20080818,36750,37150,35550,35550,1050,128518,955406,-32929,8.08,-5307,35700,35800,35550,35800,250,107
20080819,35250,35300,34700,34900,650,70902,945163,-10143,7.99,-770,34800,34850,34800,34800,-100,160
20080820,34500,35200,34250,34250,650,103697,924112,-21051,7.81,-10658,34300,34650,34300,34650,400,21
20080821,34250,34500,32700,34100,150,181324,951856,27774,8.05,-46115,33550,33800,33550,33800,-300,29
20080822,33900,36000,33300,35950,1850,109851,970266,18570,8.2,-2323,35300,35550,35300,35500,-450,42
20080825,35500,37100,35500,36300,350,144077,932786,-37480,7.89,54880,35150,36300,35150,36300,0,27
20080826,35750,36800,35200,36050,250,75133,919137,-13649,7.77,33779,36000,36000,35900,35900,-150,6
20080827,36100,37400,35500,36800,750,103072,926977,7840,7.84,24850,36800,36850,36200,36800,0,237
20080828,37400,37400,35350,35350,1450,90367,874597,-52190,7.38,-3900,35350,35350,34350,34450,-900,13
20080829,35200,35300,34450,34550,800,53438,864520,-9817,7.31,6428,34550,34550,34200,34200,-350,9
20080901,34550,34700,29400,29400,5150,236477,774805,-89715,6.55,10759,29400,29400,29400,29400,0,5
20080902,29000,29350,25000,25000,4400,287723,728645,-45860,6.16,-17080,25000,25400,25000,25400,400,374
20080903,24000,24800,22100,24000,1000,238029,695407,-33078,5.88,-20682,24150,24300,24000,24000,0,1490
20080904,23850,25700,23850,24650,650,212322,676236,-18771,5.72,9341,24700,25000,24700,24900,250,377
20080905,23500,25850,23500,25000,350,123678,676140,-96,5.72,9263,24900,24900,24800,24800,-200,13
20080908,25850,28750,25350,28200,3200,203510,674452,-1688,5.7,39777,28200,28200,28200,28200,0,45
20080909,28100,28200,25800,26150,2050,194174,619862,-54590,5.24,10758,26600,26600,26150,26150,0,1314
20080910,25600,26950,25100,26950,800,209907,566556,-53306,4.79,29909,26950,26950,26950,26950,0,226
20080911,26650,27600,26000,26000,950,134914,534046,-32510,4.51,-20256,26050,26200,26050,26200,200,208
20080912,26700,27650,26400,27650,1650,115881,517676,-16370,4.38,21163,27500,27500,27250,27500,-150,73
20080916,25450,26100,23550,24100,3550,131331,476455,-41201,4.03,9539,23550,24100,23550,24000,-100,506
20080917,24850,26050,24700,25500,1400,94933,491545,15330,4.16,-1675,25500,25500,25450,25500,0,64
20080918,24750,26200,24150,25700,200,185350,514135,22850,4.34,-2294,25650,25700,25650,25700,0,204
20080919,26900,29100,26400,29100,3400,169530,502475,-11660,4.25,43905,29100,29200,29100,29200,100,1377
20080922,29400,29500,27500,28150,950,107585,502605,130,4.25,1725,28100,28300,28100,28300,150,190
20080923,28200,31800,28000,29750,1600,176720,508483,5878,4.29,-15253,30050,30200,30050,30150,400,98
20080924,29850,30200,28400,29000,750,198236,432393,-76068,3.66,5532,29000,29000,28900,29000,0,845
20080925,28500,28700,27800,27900,1100,142726,2655913,2223680,22.45,-1230,27850,27950,27850,27950,50,659
20080926,28500,29900,27600,27650,250,154566,2640218,-15375,22.32,872,27700,27850,27650,27850,200,751
20080929,28050,29300,27950,28150,500,101293,2662023,21805,22.51,-8660,28200,28200,28050,28050,-100,375
20080930,26000,28400,26000,28400,250,128171,2636048,-25975,22.29,41580,28000,28450,28000,28450,50,69
20081001,28500,29400,28300,29050,650,69894,2647119,11071,22.38,-3147,29000,29000,28900,29000,-50,13
20081002,29050,29400,28100,28350,700,45893,2637697,-9422,22.3,6380,28500,28600,28500,28600,250,100
20081006,28100,28550,27450,27800,550,54055,2650696,10719,22.41,1985,27450,27450,27450,27450,-350,210
20081007,27200,28300,26550,27950,150,63397,2668214,17528,22.56,-93,27950,27950,27950,27950,0,6
20081008,26850,27400,24800,25400,2550,55432,2668654,440,22.56,-2850,25250,25350,25250,25250,-150,109
20081009,25400,26150,24800,25500,100,95088,2679366,10712,22.65,-11305,25550,25650,25200,25650,150,465
20081010,22100,24450,21900,22700,2800,104547,2680848,1482,22.67,-26643,22700,22700,22500,22500,-200,1223
20081013,23300,24500,23150,24350,1650,100644,2701008,20160,22.84,-19541,24350,24750,24350,24750,400,11
20081014,26000,27000,25650,26800,2450,99823,2690910,-10098,22.75,-4570,26800,26800,26800,26800,0,20
20081015,26050,27000,25300,26400,400,54898,2694333,3423,22.78,3853,26400,26400,26400,26400,0,2
20081016,24400,25000,23000,23000,3400,79751,2685923,-8410,22.71,4390,23000,23500,23000,23500,500,725
20081017,24000,25500,23300,24950,1950,92783,2712813,26890,22.94,5880,24550,24550,24500,24500,-450,23
20081020,24550,25750,23900,25100,150,59066,2709883,-2900,22.91,4692,25100,25150,25100,25150,50,40
20081021,26050,26100,24600,25400,300,41602,2707023,-2850,22.89,-814,25300,25300,24850,24850,-550,20
20081022,25750,25900,22500,23800,1600,58807,2698059,-8824,22.81,4142,23800,23800,23800,23800,0,253
20081023,21900,23550,21700,21950,1850,114073,2740249,42210,23.17,-230,21950,21950,21950,21950,0,18
20081024,22250,22500,18700,18700,3250,89040,2749119,8870,23.24,4207,18700,18700,18700,18700,0,341
20081027,17000,19400,17000,17400,1300,112489,2760566,11447,23.34,-1421,17400,17400,16700,16700,-700,400
20081028,16500,19400,16500,18950,1550,95625,2792006,31440,23.6,-1710,18950,19350,18950,19350,400,11
20081029,20050,20900,18400,19100,150,109764,2806246,15540,23.73,-8724,19150,19150,19150,19150,50,415
20081030,21000,21950,19900,21950,2850,112978,2794830,-11416,23.63,-1199,21950,21950,21950,21950,0,21
20081031,22100,24000,21500,22300,350,126579,2835949,41119,23.98,-15932,23400,23400,22300,22300,0,1146
20081103,22550,23900,21050,21650,650,174503,2775729,-60220,23.47,7337,21500,21700,21500,21700,50,101
20081104,22000,22050,20700,21250,400,117869,2752099,-23630,23.27,3298,21450,21450,21400,21400,150,46
20081105,22050,22250,20350,20750,500,339728,2600761,-151238,21.99,-4758,20750,20750,20500,20500,-250,317
20081106,19900,20800,19100,19350,1400,130398,2584321,-16440,21.85,-962,19300,19300,19000,19000,-350,11
20081107,18900,19850,18100,19300,50,144540,2560771,-23550,21.65,-9565,19350,19500,19350,19500,200,240
20081110,19850,20900,19400,20450,1150,119649,2567501,6810,21.71,1717,20550,20550,20550,20550,100,110
20081111,20050,20750,19200,19850,600,93282,2539930,-27571,21.47,11006,19600,19650,19600,19650,-200,41
20081112,19150,19700,18350,19000,850,148038,2495850,-44080,21.1,5350,19550,19550,19450,19450,450,201
20081113,18250,18750,17500,18600,400,109850,2482590,-13160,20.99,14219,18600,18600,18600,18600,0,63
20081114,19100,19550,18500,18650,50,108253,2455270,-27320,20.76,13510,18650,18650,18650,18650,0,0
20081117,18300,19000,18050,18300,350,130969,2446985,-8285,20.69,9840,18500,18500,18500,18500,200,70
20081118,18100,18800,17900,18400,100,109359,2462757,15766,20.82,3819,18400,18400,18400,18400,0,30
20081119,18700,18700,17500,18300,100,112596,2443057,-19700,20.65,14652,18250,18250,18250,18250,-50,5
20081120,17500,17500,16250,17400,900,175486,2424836,-18220,20.5,55090,16750,16900,16750,16900,-500,135
20081121,16500,17600,16250,17600,200,175919,2355566,-69270,19.91,17797,17500,17550,17500,17550,-50,83
20081124,17300,17400,15700,15700,1900,443825,2173578,-181988,18.38,41471,15650,15650,15500,15500,-200,314
20081125,16400,16400,13750,14650,1050,458288,2102038,-71540,17.77,-38490,14550,14550,14350,14350,-300,235
20081126,14600,15300,14100,15150,500,280122,2012788,-89250,17.02,59271,15150,15200,15050,15200,50,623
20081127,15450,16650,15150,16650,1500,271391,2019768,6980,17.08,20653,16300,16450,16300,16450,-200,70
20081128,16350,17900,16050,17900,1250,258830,1995693,-24075,16.87,114280,17650,17650,17600,17600,-300,918
20081201,17700,17700,16500,16500,1400,232221,1983863,-11830,16.76,-117587,16300,16350,16300,16300,-200,824
20081202,15050,15650,15050,15350,1150,178359,1985297,1434,16.78,-41804,15150,15450,15150,15450,100,1106
20081203,15750,15750,14900,15100,250,165781,1989407,4110,16.81,-50575,15100,15200,15100,15100,0,61
20081204,15300,15600,14700,14900,200,127583,1990999,1592,16.83,-28904,14850,14900,14800,14900,0,251
20081205,14950,15350,14850,15350,450,113399,2007784,16785,16.97,-15635,15350,15350,15350,15350,0,8
20081208,15650,17050,15550,16950,1600,263762,2031400,23616,17.17,-28956,16600,16950,16600,16900,-50,22
20081209,17200,18700,16700,17450,500,444289,2021830,-9570,17.09,-26842,17500,17500,17400,17400,-50,235
20081210,17450,18200,17300,17950,500,189185,2039950,18120,17.24,-15888,18050,18050,17950,17950,0,662
20081211,18000,18950,17800,18850,900,225921,2041670,1720,17.26,19879,18800,18800,18700,18750,-100,185
20081212,18500,19350,17800,18250,600,202561,2096700,55030,17.73,-7252,18250,18250,18250,18250,0,638
20081215,18800,19650,18750,19600,1350,130974,2104620,8060,17.79,-1625,19600,19600,19450,19450,-150,32
20081216,19400,20200,19150,19600,0,85163,2105110,490,17.8,-3605,19600,19600,19600,19600,0,60
20081217,20400,20400,18450,19100,500,146588,2095950,-9160,17.72,-4553,19100,19100,19050,19050,-50,59
20081218,19150,19300,18700,18850,250,100438,2103850,7900,17.79,3182,18850,18900,18850,18900,50,22
20081219,19000,19400,18800,18800,50,77837,2109477,5627,17.82,-890,18800,18800,18800,18800,0,159
20081222,18900,18900,17750,18000,800,278033,2102007,-7360,17.77,-32124,18000,18100,18000,18100,100,465
20081223,18000,18000,16850,17500,500,172701,2102727,720,17.78,-6776,17400,17400,17200,17300,-200,207
20081224,17500,17700,17050,17700,200,87450,2102415,-312,17.77,10681,17700,17700,17700,17700,0,207
20081226,17800,17900,17250,17600,100,66705,2100475,-1940,17.76,2096,17600,17600,17500,17600,0,481
20081229,17100,17300,16150,16400,1200,132875,2088605,-11870,17.66,-39175,16450,16600,16450,16600,200,62
20081230,16500,17000,16400,16400,0,67264,2094805,6200,17.71,-10532,16500,16500,16400,16400,0,170
20090102,16700,17150,16250,17050,650,83042,2103565,8860,17.78,-3803,17200,17200,17200,17200,150,2
20090105,17400,18300,16900,17900,850,145983,2105165,1900,17.8,25719,17900,17900,17900,17900,0,200
20090106,18100,18500,17650,18100,200,91417,2106048,883,17.81,7177,17900,18100,17900,18000,-100,307
20090107,18100,18250,17650,17950,150,121039,2115218,9170,17.87,-14388,17900,17900,17700,17700,-250,589
20090108,17500,18300,17450,17900,50,121840,2126958,11800,17.97,-7522,17900,17900,17900,17900,0,1
20090109,18250,18550,18050,18200,300,104026,2129097,2139,18.0,-1340,18000,18000,18000,18000,-200,30
20090112,18050,18200,17250,17350,850,54745,2124167,-4930,17.96,590,18000,18000,18000,18000,650,8
20090113,17150,17300,16750,16950,400,78946,2105487,-18680,17.8,-12686,17050,17050,16950,16950,0,120
20090114,17000,17250,16750,17150,200,59565,2103843,-1644,17.79,-9463,17500,17500,17500,17500,350,21
20090115,16550,16850,15650,15650,1500,132674,2070553,-33290,17.51,-16815,15650,15750,15100,15750,100,505
20090116,15700,16050,15700,16050,400,74996,2069179,-1334,17.49,-7153,16050,16200,16050,16200,150,25
20090119,16100,16350,15900,16050,0,93643,2042059,-27120,17.26,-4640,16050,16200,16050,16200,150,162
20090120,16100,16150,15650,16150,100,52665,2027709,-14350,17.14,-6010,16000,16200,16000,16200,50,5
20090121,15700,15950,15500,15650,500,80716,2010239,-17470,17.0,-14032,15800,15800,15750,15750,100,6
20090122,15850,16000,15650,15850,200,53136,1998467,-11752,16.9,-2234,15950,15950,15950,15950,100,453
20090123,15850,16000,15400,15400,450,61866,1981087,-17380,16.75,-4710,15800,15800,15400,15400,0,39
20090128,15900,16050,15650,15900,500,68044,1972947,-8140,16.68,6621,15900,16050,15900,16050,150,162
20090129,16050,16600,16000,16250,350,67072,1976507,2760,16.71,2799,16250,16250,16100,16150,-100,630
20090130,16000,16250,15800,16000,250,78585,1962217,-14290,16.59,-3332,15900,16100,15900,16100,100,440
20090202,16000,16350,15900,16350,350,64630,1965802,3705,16.61,-5740,16100,16300,16100,16300,-50,40
20090203,16300,16500,16100,16300,50,50874,1973402,6750,16.68,-5033,16500,16500,16250,16250,-50,142
20090204,16500,16700,16250,16400,100,70131,1961902,-11500,16.59,-10711,16550,16550,16550,16550,150,3
20090205,16400,16400,15350,15350,1050,141487,1898312,-63590,16.05,-2471,15350,15350,15300,15350,0,1596
20090206,15450,15750,15200,15500,150,133587,1853311,-45001,15.67,4123,15500,15650,15500,15650,150,153
