day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20090209,15600,15950,15600,15600,100,103835,1855241,1930,15.69,-2442,15600,15600,15600,15600,0,35
20090210,15800,16350,15650,16350,750,101285,1853221,-2020,15.67,5000,16350,16350,16350,16350,0,1
20090211,15750,16050,15700,15850,500,65373,1834983,-18238,15.5,-3560,15800,15850,15800,15850,0,47
20090212,16000,16500,15750,16500,650,104681,1836793,1810,15.53,26380,16500,16500,16500,16500,0,1
20090213,16400,16800,16350,16800,300,75703,1837923,1130,15.54,4110,16800,16900,16800,16900,100,123
20090216,16850,17500,16850,17100,300,118435,1833133,-4790,15.5,-4900,16850,17100,16850,17100,0,117
20090217,17000,17000,15750,15800,1300,98030,1821003,-12130,15.4,-7270,15800,15800,15600,15700,-100,20
20090218,15700,16250,15300,16150,350,65843,1819903,-1100,15.39,-5368,16000,16050,16000,16050,-100,13
20090219,16150,16150,15700,15900,250,44824,1825502,5599,15.43,-10045,15900,15900,15900,15900,0,154
20090220,15950,15950,15200,15400,500,65215,1820382,-5120,15.39,315,15150,15250,15150,15150,-250,606
20090223,15150,16000,15100,15700,300,45108,1832922,12540,15.5,-2731,15700,15850,15700,15850,150,32
20090224,15250,15750,15050,15700,0,37480,1843014,10092,15.58,-814,16400,16400,15550,15550,-150,103
20090225,16000,16200,15650,15950,250,39555,1852734,9720,15.66,-3041,15900,16000,15900,15900,-50,10
20090226,16250,17250,15750,16300,350,118438,1887024,34290,15.95,-2929,16300,16600,16300,16600,300,99
20090227,16600,16750,16100,16350,50,32369,1887544,520,15.96,-3982,16450,16450,16400,16400,50,5
20090302,16150,16150,15050,15050,1300,68018,1871995,-15549,15.83,-10810,15100,15100,15100,15100,50,102
20090303,14450,15100,14450,14750,300,39455,1873005,1410,15.84,2230,14800,14800,14700,14800,50,70
20090304,14700,15350,14600,15350,600,37850,1875681,3076,15.86,-3060,14900,15350,14900,15350,0,12
20090305,15250,15550,15100,15200,150,46348,1873301,-2380,15.84,-1775,15200,15200,15200,15200,0,0
20090306,14900,15150,14750,15000,200,38345,1873051,-250,15.84,4515,15000,15000,14850,15000,0,150
20090309,15050,15200,14850,14900,100,28557,1872548,-503,15.83,-2004,14800,15050,14800,15050,150,80
20090310,14800,15250,14700,15200,300,49089,1878810,6762,15.88,-15814,15200,15200,15200,15200,0,0
20090311,15500,15900,15350,15700,500,55966,1878744,-66,15.88,-2220,15400,15700,15400,15700,0,9
20090312,15900,16700,15500,16700,1000,150877,1935494,56750,16.36,760,16700,16750,16700,16750,50,47
20090313,16950,16950,16250,16400,300,68298,1934214,-1280,16.35,8410,16400,16400,16400,16400,0,10
20090316,16400,17050,16350,16550,150,56707,1932754,3580,16.34,6393,16900,16900,16350,16400,-150,9
20090317,16500,17100,16500,16900,350,95294,1936354,3800,16.37,30156,16900,17100,16900,17100,200,16
20090318,17200,17500,16900,17200,300,92298,1939532,3178,16.4,807,16850,16850,16850,16850,-350,5
20090319,17450,17650,17050,17350,150,66105,1939742,210,16.4,197,17150,17200,17150,17200,-150,9
20090320,17250,17450,16800,16800,550,84209,1902838,-36904,16.08,4877,16600,16900,16600,16900,100,126
20090323,16900,18050,16900,18000,1200,105491,1932528,29690,16.34,-870,18100,18100,18100,18100,100,16
20090324,18500,18500,17700,18100,100,93606,1941959,9440,16.42,-16126,18100,18100,18100,18100,0,0
20090325,17900,19400,17800,19250,1150,96234,1944070,2120,16.44,1389,19300,19300,19300,19300,50,149
20090326,19650,21100,19050,21100,1850,255136,1930297,-13773,16.32,-16571,21350,21600,21250,21600,500,449
20090327,21800,24250,21500,24250,3150,399298,1939067,8770,16.39,6445,24250,24250,24250,24250,0,274
20090330,24950,27850,24500,27850,3600,548059,1962095,23040,16.59,-7036,27850,27850,27850,27850,0,244
20090331,29000,30800,26500,27200,650,1202110,1930746,-31342,16.32,17977,27400,27400,27400,27400,200,2616
20090401,27500,27800,26150,26300,900,645246,1959479,29100,16.56,-24284,26500,26500,26300,26300,0,6783
20090402,26800,27100,24950,25000,1300,655980,1898795,-60504,16.05,5044,25050,25050,25000,25000,0,3843
20090403,25450,27050,25250,25600,600,700966,1892975,-5820,16.0,4821,25650,25700,25600,25600,0,1192
20090406,26000,28700,25800,26600,1000,537527,1872655,-20320,15.83,-2483,26650,26900,26650,26650,50,987
20090407,27000,27700,25850,26300,300,276588,1844657,-27998,15.6,7440,26350,26400,26300,26300,0,949
20090408,25750,26850,25600,25600,700,174302,1834259,-10398,15.5,1060,26000,26000,25600,25600,0,185
20090409,25750,27300,25650,27000,1400,260980,1859549,25290,15.72,-2961,27000,27450,27000,27050,50,742
20090410,27800,28550,26750,28200,1200,314357,1861191,1642,15.74,-1904,28300,28300,28200,28300,100,647
20090413,29150,32400,28800,32400,4200,320957,1857851,-3340,15.71,1070,32400,32400,32400,32400,0,59
20090414,35500,37250,33050,37250,4850,684957,1854667,-3184,15.68,-8955,37250,37250,37250,37250,0,327
20090415,36650,36700,32000,34950,2300,729155,1858537,3870,15.71,-10736,34900,35000,34650,35000,50,603
20090416,36050,37850,33300,33800,1150,385858,1863467,4930,15.75,-7061,33800,33800,33050,33600,-200,621
20090417,34050,34600,31100,31850,1950,201067,1859537,-3930,15.72,-7843,31850,31850,31750,31750,-100,452
20090420,31850,35400,30900,33850,2000,284165,1859450,-87,15.72,-13203,33850,33850,33850,33850,0,131
20090421,32400,35050,32350,35000,1150,182336,1858913,-537,15.72,2540,34900,34900,34650,34800,-200,386
20090422,35850,35850,34400,34400,600,164101,1860318,1405,15.73,-4200,34400,34400,34350,34350,-50,699
20090423,34600,35100,33550,33550,850,148068,1853398,-6920,15.67,20,34000,34000,33650,33950,400,71
20090424,34350,34350,32400,32700,850,123252,1852061,-1337,15.66,-5950,32450,32800,32450,32800,100,369
20090427,32850,34400,31800,31800,900,128229,1857577,5516,15.7,-2130,31800,32100,31800,32100,300,212
20090428,32750,33100,31000,31000,800,126311,1853507,-5716,15.67,7070,31000,31000,30900,30900,-100,383
20090429,31000,32400,30100,32400,1400,120376,1854347,840,15.68,14080,32500,32500,32400,32500,100,87
20090430,33500,33600,31750,32400,0,124718,1859287,4940,15.72,-10020,32400,33150,32400,33100,700,782
20090504,33300,33300,32200,32700,300,96702,1860504,1220,15.73,-3228,32700,32800,32700,32800,100,379
20090506,33450,36000,32700,35300,2600,351393,1870904,12040,15.82,-3500,35450,35500,35450,35500,200,419
20090507,36000,36500,33700,33900,1400,202065,1856114,-14790,15.69,1290,33900,34000,33800,34000,100,576
20090508,34300,34400,32700,33550,350,140274,1848204,-7910,15.63,3961,33600,33600,33600,33600,50,50
20090511,33800,35200,33400,34450,900,161511,1848884,680,15.63,-5982,34450,34450,34450,34450,0,82
20090512,34300,34300,33500,33800,650,75029,1848324,-560,15.63,7665,33800,34000,33800,34000,200,14
20090513,34050,34550,32750,33500,300,100127,1846384,-1940,15.61,1530,33500,33550,33500,33550,50,92
20090514,33100,33250,32000,32050,1450,135568,1844294,-2090,15.59,-11570,32200,32200,32150,32150,100,627
20090515,32700,33350,31700,33000,950,91487,1860264,15970,15.73,-2687,33000,33150,33000,33000,0,323
20090518,32750,32800,31650,31950,1050,65488,1859354,-910,15.72,-5191,32300,32300,31900,31900,-50,317
20090519,32500,32800,32050,32300,350,61738,1860564,1210,15.73,-4006,32000,32300,32000,32300,0,105
20090520,32300,32300,31550,31950,350,67389,1861697,1133,15.74,-2590,31950,31950,31950,31950,0,100
20090521,31950,31950,30750,31200,750,98447,1859287,-2410,15.72,3022,31200,31200,31200,31200,0,44
20090522,30550,32550,30550,31300,100,74466,1862527,3240,15.75,-1619,31300,31400,31300,31400,100,34
20090525,30800,32000,26650,30200,1100,90252,1860171,-2350,15.73,-14789,30200,30200,30100,30100,-100,127
20090526,30850,30900,28500,28700,1500,87359,1860498,327,15.73,-13760,28700,28750,28350,28350,-350,716
20090527,29000,29500,27000,27100,1600,115049,1843328,-17170,15.58,-5193,27500,27500,27000,27000,-100,1610
20090528,26550,27900,26550,27900,800,64647,1846658,3330,15.61,-1090,27900,27900,27500,27500,-400,256
20090529,27650,28850,27450,28850,950,61993,1841175,-5483,15.57,6950,28850,29000,28850,29000,150,367
20090601,28850,29800,28550,29350,500,50270,1836295,-4880,15.52,-7755,29400,29800,29400,29750,400,10
20090602,29700,30400,28600,28750,600,79111,1831945,-4350,15.49,-14363,28650,28650,28450,28500,-250,358
20090603,29350,29350,28550,28650,100,44306,1824598,-7347,15.43,5120,28650,28650,28650,28650,0,0
20090604,28650,29000,27500,27500,1150,48120,1819378,-5220,15.38,-5110,27550,27600,27550,27600,100,283
20090605,27550,28300,27550,28300,800,42860,1816542,-2836,15.35,-2431,28300,28300,28300,28300,0,200
20090608,28000,29850,28000,29600,1300,77193,1809870,3930,15.3,-6427,29600,29600,29150,29150,-450,532
20090609,30000,30100,28000,28000,1600,84797,1800849,-9021,15.23,-13990,27800,27950,27750,27950,-50,914
20090610,28200,28900,28000,28150,150,45471,1805149,4300,15.26,-2693,28250,28250,28250,28250,100,22
20090611,28200,30600,27800,29400,1250,160224,1840902,36153,15.55,-32336,29400,29450,29400,29400,0,221
20090612,30500,31200,29800,30250,850,133116,1841862,960,15.57,-10105,30500,30500,30500,30500,250,173
20090615,30300,30300,29150,29550,700,54418,1834662,-7200,15.5,-8110,30000,30000,29300,29300,-250,197
20090616,28650,29500,28650,29100,450,33380,1834262,-400,15.5,-3441,29950,29950,29950,29950,850,1
20090617,28800,29750,28550,29700,600,43712,1836692,2430,15.53,-2733,29050,29050,29050,29050,-650,10
20090618,29600,32000,29500,31450,1750,176405,1840262,3570,15.55,11140,31450,32500,31450,32500,1050,2194
20090619,32300,34700,32200,33500,2050,390593,1808952,-31310,15.29,67965,33500,33500,33300,33500,0,1155
20090622,33750,34250,32000,32950,550,171621,1812592,3640,15.32,3649,32950,32950,32950,32950,0,357
20090623,32300,32600,31450,31600,1350,114739,1816102,3510,15.35,-8023,31550,31600,31500,31600,0,635
20090624,31600,32300,30750,32000,400,88731,1814713,-1389,15.34,-2294,32000,32000,31950,31950,-50,325
20090625,31650,33200,31000,32050,50,94960,1822723,8010,15.4,-6510,32300,32300,32150,32250,200,553
20090626,32400,33000,30250,30850,1200,103278,1798881,-23842,15.21,-450,31150,31150,30900,30900,50,111
20090629,30600,31450,30600,30850,0,43752,1802525,3644,15.24,1220,30900,31650,30900,31650,800,18
20090630,31350,31450,30450,31450,600,57528,1808095,5570,15.29,6580,32000,32000,31500,32000,550,525
20090701,32450,33450,32050,32100,650,174715,1804925,-3170,15.26,-25274,32050,32400,32050,32400,300,121
20090702,32100,32400,31450,31500,600,67635,1814285,9360,15.34,-6550,32000,32000,31900,31900,400,40
20090703,30750,31900,30750,31900,400,45634,1817385,3100,15.37,-1440,31900,31950,31900,31900,0,933
20090706,32150,32150,31300,31300,600,41061,1815615,-1770,15.35,-249,31300,31300,30400,30750,-550,258
20090707,31300,31300,30500,31100,200,63256,1815185,-430,15.35,2385,31100,31150,31000,31000,-100,153
20090708,31000,32400,30750,31450,350,70414,1815565,380,15.35,6655,31450,31800,31450,31800,350,120
20090709,31700,31850,31000,31100,350,57396,1822815,7250,15.4,-17522,31050,31300,31050,31300,200,227
20090710,31250,32050,30800,32050,950,57424,1818799,-4012,15.38,2580,32100,32100,32100,32100,50,100
20090713,32450,33250,31400,31550,500,151704,1810559,-8240,15.31,-5180,31850,31850,31550,31750,200,109
20090714,32800,32800,31650,31800,250,71561,1809299,-1260,15.3,-680,31800,32000,31800,31850,50,69
20090715,32200,32500,31700,31900,100,60046,1809350,51,15.3,46,31900,31900,31900,31900,0,10
20090716,32300,32300,31050,31450,450,84861,1803920,-5430,15.25,5600,31400,31400,31400,31400,-50,120
20090717,31500,35200,31450,34350,2900,370163,1888030,84110,15.96,-4700,34250,34350,34250,34350,0,1677
20090720,34300,34700,33700,34500,150,152065,1892828,4798,16.0,-239,34500,34500,34450,34500,0,544
20090721,34500,36500,34150,34850,350,179993,1904828,12000,16.1,-4615,34850,35200,34850,35200,350,450
20090722,35150,35350,34100,35100,250,70113,1905778,950,16.11,-20,35000,35000,34550,34600,-500,1281
20090723,33800,33800,32550,33150,1950,206219,1913738,7960,16.18,2792,33200,33200,33150,33150,0,90
20090724,33500,34250,32500,33900,750,115752,1933398,19660,16.35,790,34000,34000,33950,33950,50,102
20090727,33500,34300,33500,33700,200,54934,1935818,2420,16.37,590,33700,33700,33700,33700,0,21
20090728,34000,36000,33600,35850,2150,157931,1971826,36008,16.66,-1682,35800,35850,35800,35850,0,360
20090729,36000,37400,35350,36600,750,184695,1989066,17240,16.81,16626,36500,36600,36500,36600,0,151
20090730,36400,39100,36050,38300,1700,224358,2004516,15450,16.95,28240,38300,38300,38050,38050,-250,405
20090731,38700,40300,38000,38500,200,135061,1997696,-6820,16.89,3943,38500,38500,38300,38300,-200,421
20090803,38250,39300,37700,38050,450,79791,1996760,-936,16.88,-4960,38050,38050,38000,38050,0,348
20090804,37750,39100,37700,38200,150,67649,1994630,-2130,16.86,-6740,38150,38150,38100,38150,-50,27
20090805,38000,38050,36600,36800,1400,86205,1986380,-8250,16.79,9960,36750,36750,36650,36650,-150,567
20090806,36800,38200,36300,37050,250,72288,1987845,1465,16.81,2699,37100,37150,37100,37100,50,115
20090807,37050,38950,36800,38350,1300,86569,2004645,16800,16.95,-5846,38350,38400,38350,38350,0,77
20090810,38600,39950,38550,39800,1450,93953,2020315,15670,17.08,-8470,39800,39800,39800,39800,0,6
20090811,39650,40150,39400,39700,100,58451,2019035,-1280,17.07,2040,39700,39700,39700,39700,0,70
20090812,39100,40100,38400,39300,400,89434,2008905,-10130,16.98,8416,38800,38800,38800,38800,-500,5
20090813,39900,39900,38600,38600,700,80307,2000775,-8030,16.92,-9888,38600,38700,38600,38700,100,149
20090814,38600,41100,38550,41000,2400,145518,2055425,14350,17.38,-2871,41000,41100,41000,41100,100,115
20090817,41000,44550,40400,43950,2950,239826,2045884,-9540,17.29,68848,43550,43550,43400,43400,-550,216
20090818,43300,45200,41050,42250,1700,235050,2003504,-42380,8.63,12459,42300,42300,42300,42300,50,250
20090819,42500,43750,42000,42750,500,125494,2004259,755,8.64,-838,42600,42600,42600,42600,-150,146
20090820,42900,43550,41500,42350,400,131245,1982596,-21663,8.54,-256,43700,43700,42350,42350,0,8
20090821,43000,43200,40500,40950,1400,127906,1947136,-35460,8.39,-2010,41000,41000,41000,41000,50,928
20090824,40550,42600,40050,41600,650,111404,1946086,-1050,8.39,2918,41550,41550,41550,41550,-50,39
20090825,41500,43800,40300,42600,1000,170387,1947386,1300,8.39,-10490,44000,44550,44000,44500,1900,6688
20090826,44200,45100,42050,42050,550,201398,1933056,-14330,8.33,-6780,42050,42050,42000,42050,0,880
20090827,42500,42500,40950,41550,500,89280,1926896,-6160,8.3,3176,41450,41450,41450,41450,-100,101
20090828,41950,42800,40800,41450,100,109492,1921686,-5210,8.28,16460,41450,41800,41450,41800,350,73
20090831,40350,41450,40000,40000,1450,139111,1912316,-9370,8.24,20596,40400,40400,39950,39950,-50,123
20090901,39600,40300,38700,40250,250,125345,1916941,4625,8.26,8300,40250,40250,40100,40100,-150,60
20090902,40000,40200,37400,37650,2600,312539,1911246,-4895,8.24,-19920,37400,37800,37400,37450,-200,239
20090903,37600,37600,35250,36350,1300,182932,1911956,710,8.24,-1512,36350,36400,36350,36400,50,53
20090904,36350,37600,36350,37500,1150,67064,1908456,-3500,8.22,3070,37500,37500,37500,37500,0,10
20090907,37500,38650,37250,37250,250,45122,1899706,-8350,8.19,2471,37250,37250,37250,37250,0,0
20090908,37300,37500,36200,36450,800,66483,1901896,2190,8.2,-8760,36450,36750,36450,36450,0,283
20090909,36500,36500,35950,36100,350,53920,1901846,750,8.2,-16680,36000,36100,36000,36100,0,2
20090910,36150,40800,36150,38950,2850,254868,1864348,-37498,8.03,-1360,38950,39300,38950,39300,350,1022
20090911,39700,39700,38500,39000,50,89246,1860248,-4100,8.01,-3526,39100,39300,39100,39100,100,243
20090914,39100,39200,37950,37950,1050,54712,1852018,-8230,7.98,-4962,38800,38800,38000,38000,50,247
20090915,38600,39900,38000,39200,1250,117894,1867850,15832,8.05,-10445,39200,39200,39150,39150,-50,158
20090916,39200,40100,37050,37350,1850,238298,1835570,-32280,7.91,5870,37400,37550,37350,37350,0,969
20090917,37050,38200,32650,33600,3750,571615,1822140,-13430,7.85,-42923,33600,33850,33600,33850,250,1098
20090918,33950,34950,33650,34950,1350,186023,1856130,33290,8.0,-23606,34950,34950,34950,34950,0,335
20090921,35200,35200,34500,35000,50,60881,1855180,-750,7.99,-4194,35000,35100,35000,35000,0,516
20090922,34600,35300,34350,34600,400,78465,1854620,-560,7.99,-3781,34750,34750,34600,34700,100,211
20090923,34550,34550,33300,33700,900,101776,1855700,1080,8.0,-21857,33700,33700,33700,33700,0,1
20090924,33300,34250,32950,33000,700,82803,1851413,-4287,7.98,-11524,33400,33400,33000,33000,0,180
20090925,32950,33450,32500,33300,300,45978,1856979,5570,8.0,-1280,33300,33500,33300,33500,200,46
20090928,33350,33900,33100,33600,300,40309,1854109,-2870,7.99,-1200,33600,33600,33600,33600,0,63
20090929,33600,34900,33600,34900,1300,64879,1852669,-1440,7.98,3670,34900,34900,34900,34900,0,109
20090930,35000,35150,34300,34850,50,71573,1860775,8106,8.01,9010,35100,35100,35100,35100,250,1
20091001,34000,34500,31000,32200,2650,158870,1850855,-9920,7.98,2896,32200,32200,32200,32200,0,4
20091005,30300,33750,30300,32600,400,72332,1873525,22670,8.06,4535,32700,32700,32700,32700,100,6
20091006,33100,33550,32600,32950,350,29303,1873445,-80,8.06,760,32950,32950,32950,32950,0,2
20091007,33100,33650,32950,33550,600,33493,1866725,-6720,8.04,2650,33550,33550,33550,33550,0,5
20091008,33550,33800,32750,32800,750,32526,1868185,1460,8.05,-1090,32800,32800,32800,32800,0,64
20091009,32800,32800,32150,32300,500,37995,1870585,2400,8.06,150,32000,32100,32000,32100,-200,90
20091012,32550,32850,31950,32050,250,27329,1887165,16580,8.13,-4253,32050,32050,32000,32000,-50,180
20091013,32250,32450,31350,31350,700,71088,1862349,-24816,8.03,-900,31050,31050,31050,31050,-300,60
20091014,31400,31800,30550,30900,450,63655,1861819,-530,8.01,3135,30900,30900,30900,30900,0,91
20091015,31150,33350,31000,33200,2300,79130,1874319,12500,8.08,-2730,33400,33400,33200,33200,0,1162
20091016,33350,34000,32700,33250,50,74182,1876019,1700,8.08,-110,33250,33250,33150,33150,-100,211
20091019,33200,33250,31900,33250,0,68633,1908789,32770,8.23,740,33200,33250,33200,33250,0,20
20091020,33650,33650,32800,33550,300,40045,1924579,15790,8.29,1070,33250,33600,33250,33450,-100,81
20091021,33600,34400,33350,33850,300,49802,1924599,20,8.29,1820,33600,33750,33600,33750,-100,14
20091022,33950,33950,33100,33250,600,24803,1912249,-12350,8.24,-1160,33350,33350,33300,33300,50,2
20091023,33350,33500,31800,32150,1100,38097,1912800,551,8.24,-2367,32150,32150,32150,32150,0,3
20091026,32150,32650,31550,32400,250,27353,1918868,6068,8.27,9866,32400,32400,32400,32400,0,1
20091027,32350,32350,31750,31800,600,32454,1924118,5250,8.29,-4020,32250,32250,32000,32000,200,41
20091028,31850,32150,30850,31000,800,31055,1929208,4890,8.3,-5475,31500,31500,31000,31000,0,30
20091029,31000,31000,30000,30100,900,42952,1936758,7550,8.35,-5010,30200,30200,30200,30200,100,31
20091030,30500,31500,30400,31100,1000,34671,1949638,12880,8.4,-7130,31950,31950,31950,31950,850,10
20091102,30500,31000,29650,29850,1250,35262,1951868,2430,8.4,-1102,29850,29850,29850,29850,0,0
20091103,29850,30000,29250,29250,600,20119,1951768,430,8.4,-4530,29550,29550,29150,29150,-100,330
20091104,29500,33400,29500,31900,2650,156452,1955340,3572,8.43,58649,32100,32100,31900,31900,0,101
20091105,32050,32050,30700,30700,1200,22068,1950275,-5065,8.4,-990,30200,30700,30200,30700,0,52
20091106,31200,31750,30600,30600,100,24815,1944093,-6362,8.38,228,30600,31000,30600,31000,400,201
20091109,31150,31250,30400,30450,150,19769,1942963,-1130,8.37,-1943,30450,30450,30450,30450,0,3
20091110,30600,30900,30000,30100,350,35056,1947983,5020,8.39,-1902,30300,30300,29850,29850,-250,201
20091111,30450,30650,30050,30550,450,12169,1946563,-1420,8.39,4466,30300,30300,30300,30300,-250,600
20091112,30550,30600,29950,29950,600,19549,1945183,-1380,8.38,350,29950,29950,29950,29950,0,0
20091113,29600,30250,29600,30050,100,23115,1946103,920,8.39,2575,30050,30050,30050,30050,0,0
20091116,30300,30300,29450,29450,600,18746,1944873,-1230,8.38,3241,29200,29300,29200,29300,-150,85
20091117,29500,29950,28900,28950,500,31926,1935333,-9540,8.34,-7940,28950,28950,28950,28950,0,0
20091118,28950,29350,28400,28700,250,31330,1936833,1500,8.35,-1220,28750,28750,28750,28750,50,50
20091119,28500,28850,28200,28350,350,39382,1942443,5610,8.37,-5240,28600,28600,28350,28350,0,3
20091120,28350,28900,28350,28650,300,38498,1938493,-3950,8.35,-4900,28400,28600,28400,28600,-50,344
20091123,28550,29500,28450,29050,400,35626,1934963,-3530,8.34,11710,29000,29050,29000,29050,0,39
20091124,29400,29400,28700,28700,350,13361,1934033,-930,8.33,1370,28700,29000,28350,28350,-350,162
20091125,28550,28850,28400,28400,300,15452,1934003,-30,8.33,1092,28400,28900,28400,28400,0,170
20091126,28200,28750,28200,28450,50,19671,1935243,1240,8.34,-1700,28400,28400,28250,28250,-200,130
20091127,28200,28600,26650,26750,1700,29385,1934713,-530,8.34,-2390,26750,26750,26750,26750,0,0
20091130,27100,27400,26700,26750,0,32547,1934153,-560,8.33,-6280,26750,26750,26750,26750,0,50
20091201,26100,27250,26100,27250,500,34041,1936943,2790,8.35,2630,27250,27300,27250,27300,50,33
20091202,27250,27900,26950,27000,250,33199,1939093,2150,8.35,-1802,27000,27000,27000,27000,0,0
20091203,26850,27200,26700,26850,150,40881,1933893,-5200,8.33,5290,26850,26850,26850,26850,0,0
20091204,26750,27000,26450,27000,150,70450,1932583,-1310,8.33,4959,27000,27000,27000,27000,0,1
20091207,27150,27600,27000,27550,550,24722,1934783,2200,8.34,1490,27500,27500,27500,27500,-50,1
20091208,27500,27800,27300,27800,250,23208,1933773,-1010,8.33,3390,27800,27800,27800,27800,0,1
20091209,27500,28050,27400,27750,50,25681,1932553,-1220,8.33,7660,28450,28450,28450,28450,700,50
20091210,27900,27900,26950,27150,600,53659,1921483,-11070,8.28,2352,27300,27300,27300,27300,150,151
20091211,27200,28450,27200,28350,1200,51725,1924645,3162,8.29,6260,29250,29250,28700,28700,350,110
20091214,28800,29350,28500,29200,850,54893,1929375,5330,8.3,9597,29200,29400,29200,29400,200,751
20091215,29200,29500,28900,29500,300,40328,1934665,5290,8.34,1970,29500,29500,29500,29500,0,110
