day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20091216,29500,29800,29250,29550,50,36548,1936415,1750,8.34,8050,29550,29550,29550,29550,0,90
20091217,29050,29500,29000,29200,350,22942,1932285,-4130,8.33,2191,29200,29200,28700,28750,-450,6
20091218,28700,29200,28550,28800,400,26924,1919065,-13220,8.27,14510,28800,28900,28800,28900,100,4
20091221,29600,29600,28400,28700,100,39308,1913265,-5800,8.24,4644,29000,29000,29000,29000,300,1
20091222,28550,29300,28550,29250,550,30933,1911515,-1750,8.24,6730,29000,29200,29000,29200,-50,41
20091223,29300,29300,28500,28800,450,33887,1890055,-21460,8.14,8201,28800,28800,28750,28750,-50,22
20091224,28600,29300,28600,29150,350,32992,1885965,-4090,8.13,11620,29150,29150,29150,29150,0,1
20091228,29000,30700,28800,30200,1050,80964,1884914,-1441,8.12,21889,30200,30500,30200,30500,300,31
20091229,29950,29950,29150,29350,850,20685,1882614,-2300,8.11,30,29900,29900,29150,29750,400,83
20091230,29100,29350,28650,28900,450,19083,1882694,80,8.11,-760,28850,28900,28850,28900,0,105
20100104,28450,29400,28450,28850,50,19426,1882364,-330,8.11,3793,28500,28850,28500,28850,0,26
20100105,28650,29000,27900,28200,650,41135,1881384,-980,8.11,1500,28350,28350,28350,28350,150,70
20100106,28000,28700,28000,28700,500,43244,1875577,-5807,8.08,2980,28700,28700,28700,28700,0,0
20100107,28750,28750,28150,28550,150,39713,1877117,1540,8.09,5430,28900,28900,28900,28900,350,60
20100108,28550,29800,28250,29100,550,63470,1860537,-16580,8.01,10804,29300,29300,29300,29300,200,1
20100111,29350,29350,28400,28550,550,48741,1843287,-17250,7.94,1905,28550,28550,28450,28450,-100,56
20100112,28350,28850,28100,28800,250,39552,1845827,2540,7.95,-790,28850,28850,28800,28800,0,24
20100113,28600,28650,28150,28400,400,20419,1842447,-3380,7.94,-690,28700,28700,28000,28000,-400,18
20100114,28250,28550,28000,28000,400,37202,1834467,-7980,7.9,1630,28000,28000,28000,28000,0,20
20100115,28000,28350,27900,28250,250,28501,1836402,1935,7.91,1730,28300,28300,28300,28300,50,21
20100118,28050,28100,27550,28000,250,27900,1834522,-1880,7.91,-1350,27600,27600,27600,27600,-400,1
20100119,27900,28100,27450,27650,350,22516,1834092,-430,7.9,587,27600,27600,27600,27600,-50,31
20100120,27650,27650,27000,27000,650,32323,1831812,-2280,7.89,-2140,27000,27000,27000,27000,0,25
20100121,26700,27450,26650,27450,450,13846,1834752,2940,7.91,720,27450,27450,27450,27450,0,25
20100122,27450,27450,26650,26800,650,38221,1832862,-1890,7.9,-1715,26800,26800,26800,26800,0,0
20100125,26800,26800,26300,26650,150,19139,1832419,-443,7.9,4130,26650,26650,26650,26650,0,0
20100126,26350,26400,24250,24600,2050,101203,1830159,-2260,7.89,-2360,24700,24700,24700,24700,100,1
20100127,24400,24500,23300,24500,100,46864,1833359,3200,7.9,4930,24200,24500,24000,24000,-500,103
20100128,24000,24600,23500,23600,900,34740,1832049,-1310,7.89,-2265,23750,23750,23600,23750,150,250
20100129,23300,23600,22150,22650,950,61027,1841609,9560,7.94,-750,22650,22650,22550,22550,-100,13
20100201,22500,22800,22000,22800,150,32822,1847379,5770,7.96,467,22600,22750,22600,22600,-200,8
20100202,22600,23300,22250,22750,50,39013,1847299,-80,7.96,-4253,22800,22800,22800,22800,50,10
20100203,22750,23150,22600,22700,50,26436,1844207,-3092,7.95,-6930,22900,22900,22900,22900,200,50
20100204,22800,24200,22600,23650,950,55221,1855827,11620,8.0,-9630,23650,23650,23650,23650,0,0
20100205,22900,23600,22900,23300,350,33470,1852457,-3370,7.98,14600,23150,23150,23150,23150,-150,30
20100208,23050,23100,21600,21850,1450,36273,1849327,-3130,7.96,-170,21850,21850,21850,21850,0,0
20100209,21550,21800,20950,21200,650,49310,1855967,6520,8.0,-17762,21450,21450,21350,21350,150,8
20100210,21300,21500,21000,21000,200,33136,1853087,-3240,7.99,-6510,21000,21000,21000,21000,0,0
20100211,21150,21850,21150,21300,300,38241,1851307,-1900,7.98,11130,21300,21300,21300,21300,0,40
20100212,21500,21500,21000,21100,200,30239,1842592,-8715,7.94,-4610,21400,21400,21300,21300,200,200
20100216,21050,21550,21050,21250,150,24382,1843972,1380,7.95,-9892,21300,21300,21300,21300,50,11
20100217,21350,22150,21200,21700,450,39437,1841792,-2180,7.94,-1460,21700,21800,21700,21800,100,114
20100218,21900,22150,21550,21900,200,20534,1839132,-2660,7.92,-650,21900,21900,21900,21900,0,0
20100219,21700,22150,21350,21350,550,31480,1835582,-3550,7.91,-5750,21350,21350,21350,21350,0,0
20100222,21500,22100,21500,21950,600,27469,1838712,3130,7.92,5270,22300,22300,22300,22300,350,15
20100223,21700,22050,21700,22050,100,24582,1831182,-7530,7.89,3120,22050,22050,22050,22050,0,0
20100224,21700,22200,21600,21900,150,35166,1816486,-14696,7.83,1370,21900,21900,21800,21800,-100,100
20100225,21800,21800,19500,21000,900,57743,1793465,-23021,7.72,-200,21350,21350,21000,21000,0,336
20100226,20750,21050,20400,20400,600,32210,1780177,-13288,7.67,-800,20400,20400,20400,20400,0,0
20100302,20500,20900,20400,20600,200,24060,1784357,4180,7.69,3729,20600,20600,20600,20600,0,130
20100303,20500,21000,20450,20650,50,26000,1781557,-2800,7.67,5860,20650,20650,20650,20650,0,0
20100304,20650,21050,20500,20500,150,23980,1776153,-5404,7.65,1180,20500,20500,20500,20500,0,516
20100305,20550,20850,20550,20600,100,26157,1771013,-5140,7.63,-180,20600,20950,20600,20950,350,5
20100308,20650,21750,20500,21750,1150,44231,1767133,-3880,7.61,10920,21800,21800,21800,21800,50,20
20100309,21750,23400,21550,22300,550,103095,1759523,-7610,7.58,-6322,22050,22500,22050,22500,200,2
20100310,22400,23000,22300,23000,700,54765,1740103,-19420,7.5,12539,22950,22950,22950,22950,-50,17
20100311,22900,23150,22500,22500,500,63554,1719133,-20970,7.41,24380,22850,22850,22550,22800,300,42
20100312,22600,23800,22600,23800,1300,61651,1709663,-9470,7.37,12398,23500,23550,23500,23550,-250,2
20100315,24100,24450,23450,24000,200,66234,1695623,-14040,7.31,13838,24000,24000,24000,24000,0,80
20100316,24050,24350,23700,23750,250,19732,1698810,3187,7.32,-808,23500,23500,23500,23500,-250,22
20100317,23600,24700,23600,24000,250,29198,1705820,7010,7.35,-3070,24100,24100,24100,24100,100,10
20100318,24000,24450,23800,23800,200,28912,1710690,4870,7.37,-210,23800,23800,23800,23800,0,0
20100319,23800,23950,23100,23800,0,50979,1719000,8310,7.41,-2992,23800,23800,23800,23800,0,0
20100322,23800,23800,23050,23200,600,21424,1713730,-5270,7.38,10,23200,23200,23200,23200,0,110
20100323,23200,23450,23050,23400,200,14149,1713870,140,7.38,-700,23400,23400,23400,23400,0,29
20100324,23400,23650,23100,23150,250,17096,1712454,-1416,7.38,-1320,23100,23150,23100,23150,0,45
20100325,23150,23300,22350,22500,650,34405,1711354,-1100,7.37,-7920,22500,22550,22500,22550,50,36
20100326,22500,22850,22200,22650,150,25349,1711194,-160,7.37,-1855,22650,22650,22650,22650,0,1
20100329,22550,23750,22550,23300,650,32085,1714124,2930,7.38,1340,23500,23500,23500,23500,200,10
20100330,23350,23600,22900,23000,300,21106,1711714,-2410,7.38,-1270,23200,23200,23200,23200,200,21
20100331,23050,23300,22700,23200,200,24057,1708544,-3170,7.36,2310,23000,23000,23000,23000,-200,1
20100401,23300,23500,23050,23450,250,30006,1708944,400,7.36,248,23450,23450,23450,23450,0,0
20100402,23450,23450,22700,22800,650,38578,1704024,-4920,7.34,-2330,22800,22800,22800,22800,0,200
20100405,22800,23400,22500,22850,50,45012,1701204,-2820,7.33,15850,22850,22850,22850,22850,0,0
20100406,22950,24700,22800,24600,1750,143818,1701184,-20,7.33,-1840,24650,24650,24650,24650,50,149
20100407,24900,25750,24500,24800,200,106347,1700774,-410,7.33,-9454,24800,24800,24450,24450,-350,160
20100408,24800,25450,24750,25000,200,58866,1702004,1230,7.33,-8720,24800,24800,24800,24800,-200,90
20100409,25000,25650,25000,25100,100,49644,1699704,-2300,7.32,-1820,25100,25100,25100,25100,0,5
20100412,25200,26100,25100,25950,850,65680,1699024,-680,7.32,9080,25950,25950,25950,25950,0,31
20100413,26200,26250,25100,25500,450,41142,1695574,-3780,7.31,-2977,25500,25500,25500,25500,0,0
20100414,25500,25950,25150,25250,250,27728,1699394,3820,7.32,326,25250,25450,25250,25250,0,47
20100415,25650,26600,25150,26600,1350,75776,1699764,370,7.32,8649,26600,26650,26600,26600,0,68
20100416,26650,26850,26200,26600,0,48496,1699644,-120,7.32,600,26500,26500,26500,26500,-100,60
20100419,26250,26600,25450,25450,1150,51761,1693364,-6280,7.3,-420,25600,25600,25450,25450,0,173
20100420,25600,26350,25600,26300,850,33784,1695724,2360,7.31,13490,26300,26300,26300,26300,0,9
20100421,26500,27000,26250,26500,200,31313,1694174,-1550,7.3,90,26500,26500,26500,26500,0,50
20100422,26500,26500,26050,26150,350,20661,1693544,-630,7.3,-210,26100,26100,26100,26100,-50,9
20100423,26150,26150,25200,25400,750,34825,1691894,-1650,7.29,-150,25700,25700,25400,25400,0,3
20100426,25400,25850,25250,25750,350,18028,1693804,1910,7.3,971,25750,25750,25750,25750,0,0
20100427,25750,26350,25300,26250,500,36054,1695144,1340,7.3,15150,26250,26350,26250,26350,100,150
20100428,25500,25950,25350,25450,800,36838,1691444,-3760,7.29,-2366,25450,25500,25450,25500,50,75
20100429,25550,25550,24500,24550,900,42145,1684734,-6710,7.26,-2350,24550,24550,24550,24550,0,1
20100430,24550,24850,24050,24850,300,47969,1683904,-830,7.26,5830,24850,24850,24700,24700,-150,14
20100503,24800,25000,24300,24450,400,18149,1681244,-2660,7.24,3400,24450,24450,24450,24450,0,0
20100504,24600,25200,24400,25200,750,33365,1680074,-1170,7.24,4710,25200,25200,25200,25200,0,0
20100506,24400,24600,23900,24050,1150,38651,1667274,-12740,7.18,7800,24000,24000,24000,24000,-50,60
20100507,23150,23150,22100,22650,1400,59134,1652284,-14990,7.12,-3060,22750,22750,22750,22750,100,1
20100510,22550,23350,22550,23000,350,24541,1643914,-8370,7.08,-4050,23000,23000,23000,23000,0,1
20100511,23450,24250,22900,24050,1050,61950,1633404,-10510,7.04,12100,24050,24050,24050,24050,0,30
20100512,24300,24550,23550,23650,400,23330,1635044,1640,7.04,32,23650,23650,23650,23650,0,42
20100513,24000,24150,23650,23750,100,21096,1629894,-5150,7.02,190,23750,23750,23700,23700,-50,506
20100514,23450,23750,23150,23250,500,25527,1629054,-840,7.02,-1400,23350,23350,23000,23000,-250,11
20100517,23100,23100,22000,22200,1050,38541,1618864,-10190,6.98,-2040,22250,22250,22250,22250,50,1
20100518,22000,22750,22000,22500,300,28920,1609624,-9240,6.94,3000,22500,22500,22500,22500,0,0
20100519,22100,22200,21550,21800,700,28571,1616694,7070,6.97,-2994,21800,21800,21700,21700,-100,120
20100520,21350,22000,20700,21200,600,34489,1615564,-1130,6.96,-2358,21150,21150,21150,21150,-50,26
20100524,21000,21750,20900,21400,200,21171,1618974,3410,6.98,170,21550,21550,21550,21550,150,1
20100525,20950,20950,19150,19700,1700,57453,1611994,-6980,6.95,-3352,19750,19750,19700,19700,0,131
20100526,19700,20750,19700,20100,400,39965,1617754,5760,6.97,-172,20050,20100,20050,20100,0,53
20100527,19900,21000,19900,20300,200,39888,1607584,-10170,6.93,-4310,20300,20300,20300,20300,0,0
20100528,20550,21750,20000,20650,350,97928,1578674,-28910,6.8,-3883,20700,20700,20700,20700,50,229
20100531,21000,21300,20650,20950,300,33690,1577314,-1360,6.8,-2610,20950,20950,20950,20950,0,69
20100601,20950,21250,20750,21150,200,24820,1578774,1460,6.8,-580,21150,21150,21150,21150,0,0
20100603,21200,22050,21050,21800,650,35361,1580374,1600,6.8,-3711,21800,21800,21800,21800,0,0
20100604,22200,22500,21700,22000,200,38858,1578464,-1910,6.8,9260,22000,22000,22000,22000,0,6
20100607,21600,21700,20850,21000,1000,65768,1576674,-1790,6.79,-43150,21000,21000,21000,21000,0,0
20100608,21000,21350,20850,21150,150,34517,1581234,4560,6.8,-13870,21150,21150,21150,21150,0,17
20100609,21250,21500,20750,20900,250,62994,1573094,-8140,6.78,-11374,20900,20900,20900,20900,0,0
20100610,21200,21750,21100,21150,250,142275,1579594,6500,6.8,-35418,21350,21350,21200,21200,50,106
20100611,21500,22000,21300,21450,300,70089,1579230,-364,6.8,143,21050,21050,21050,21050,-400,1
20100614,21750,21900,21450,21700,250,46069,1580706,1476,6.8,1047,21750,21750,21750,21750,50,31
20100615,21550,21750,21450,21750,50,21978,1579792,-914,6.8,-130,21650,21650,21650,21650,-100,1
20100616,21700,21800,21400,21700,50,26948,1584288,4496,6.83,-1411,21700,21700,21700,21700,0,0
20100617,21900,21900,21300,21500,200,35729,1589339,5051,6.85,-90,21350,21350,21350,21350,-150,1
20100618,21350,21450,21050,21050,450,32811,1582619,-6720,6.82,-1860,21050,21050,21050,21050,0,0
20100621,21200,21600,21150,21600,550,34952,1598157,15538,6.89,-7450,21600,21600,21600,21600,0,0
20100622,21600,21600,21250,21500,100,18496,1602734,4577,6.91,850,21800,21800,21800,21800,300,4
20100623,21500,21500,21150,21250,250,30513,1608545,5811,6.93,-945,21250,21250,21250,21250,0,0
20100624,21150,21600,21150,21450,200,24635,1611315,2770,6.94,530,21450,21450,21450,21450,0,209
20100625,21450,21900,21350,21900,450,56563,1617895,6580,6.97,14404,21750,21800,21750,21800,-100,122
20100628,22000,22500,21950,22300,400,37415,1619525,1630,6.98,-1000,22300,22300,22300,22300,0,0
20100629,22400,22400,21350,21500,800,33891,1616315,-3210,6.96,180,21300,21300,21300,21300,-200,17
20100630,21200,21600,20950,21600,100,36520,1614915,-1400,6.96,11150,21600,21700,21600,21700,100,120
20100701,21750,21750,21100,21300,300,20621,1612665,-2250,6.95,620,21300,21300,21300,21300,0,0
20100702,21100,21450,21100,21250,50,23280,1606965,-5700,6.92,4640,21250,21250,21250,21250,0,0
20100705,21250,21450,21200,21200,50,17428,1603286,-3679,6.91,1010,21200,21200,21200,21200,0,1390
20100706,21100,21100,20550,20900,300,29894,1589656,-13630,6.85,1740,20900,20900,20900,20900,0,0
20100707,21000,21000,20650,20800,100,19595,1586976,-2680,6.84,1280,20800,20800,20800,20800,0,0
20100708,20900,21150,20850,21100,300,26329,1588383,1407,6.84,-400,21100,21100,21100,21100,0,0
20100709,21100,21100,20750,20800,300,22761,1582503,-5880,6.82,-1481,20800,20800,20800,20800,0,50
20100712,20750,21000,20750,20800,0,19666,1586003,3500,6.83,-190,20800,20800,20800,20800,0,0
20100713,20800,21000,20800,20950,150,16591,1585406,-597,6.83,820,21050,21050,21050,21050,100,1
20100714,21000,22000,21000,21800,850,65968,1597146,11740,6.88,1450,22000,22000,22000,22000,200,11
20100715,21900,22000,21550,21600,200,24992,1600966,3820,6.9,-5240,21750,21750,21750,21750,150,6
20100716,21500,21900,21500,21850,250,22222,1606036,5070,6.92,-2350,21850,21850,21850,21850,0,1
20100719,21800,21800,21400,21750,100,14461,1604036,-2000,6.91,-1341,21750,21750,21750,21750,0,0
20100720,21750,21750,21400,21600,150,19400,1602686,-1350,6.91,-1245,21600,21600,21600,21600,0,0
20100721,21800,21800,21300,21300,300,16132,1602146,-540,6.9,-1780,21300,21300,21300,21300,0,5
20100722,21150,21300,20300,20600,700,51906,1601108,-1038,6.9,-28418,20600,20800,20600,20800,200,6
20100723,20950,21250,20600,21250,650,32558,1609448,8340,6.94,-540,21250,21250,21250,21250,0,0
20100726,21050,21750,21000,21300,50,19985,1609968,520,6.94,806,21300,21300,21300,21300,0,1
20100727,21300,21350,20800,20950,350,26192,1608088,-1880,6.93,-2380,21000,21000,20950,20950,0,351
20100728,20900,21250,20850,21250,300,12649,1610648,2560,6.94,620,21500,21500,21500,21500,250,1
20100729,21000,21400,21000,21400,150,13352,1612225,1577,6.95,-95,21450,21450,21450,21450,50,10
20100730,21150,21400,21100,21100,300,15370,1612645,420,6.95,-4680,21100,21100,21100,21100,0,567
20100802,21000,21150,20650,20650,450,21256,1613055,410,6.95,-2752,20950,20950,20950,20950,300,20
20100803,20850,20900,20750,20800,150,6955,1613515,460,6.95,-190,20700,20700,20550,20550,-250,150
20100804,20800,20950,20500,20850,50,12818,1613915,400,6.95,6817,20850,20850,20800,20800,-50,7
20100805,20850,20950,20550,20550,300,23573,1616445,2530,6.97,3640,20550,20550,20550,20550,0,0
20100806,20650,21150,20500,20900,350,21832,1618975,2630,6.98,234,21050,21050,21050,21050,150,1
20100809,21100,22000,21100,22000,1100,52821,1617195,-1780,6.97,-3090,22150,22150,22150,22150,150,10
20100810,22000,22200,21450,21550,450,32785,1615515,-1680,6.96,-2450,21550,21550,21550,21550,0,0
20100811,21700,21700,21100,21100,450,33356,1611565,-3950,6.94,-4490,21100,21100,21100,21100,0,0
20100812,20300,21900,20300,21850,750,58010,1608905,-2660,6.93,32108,21850,21850,21850,21850,0,16
20100813,21900,22800,21500,22600,750,68989,1601345,-7560,6.9,21475,22700,22700,22600,22600,0,5
20100816,22500,22850,21550,22250,350,49827,1597825,-3520,6.89,12084,22250,22250,22250,22250,0,8
20100817,22250,22350,21700,21850,400,22184,1598765,940,6.89,-380,21850,21850,21850,21850,0,4
20100818,21900,22250,21750,22100,250,20689,1598255,-510,6.89,-700,22150,22150,22150,22150,50,1
20100819,21950,22500,21650,22450,350,37686,1596245,-2010,6.88,-1992,22450,22450,22450,22450,0,0
20100820,22350,22450,22000,22100,350,17040,1596435,190,6.88,2070,22100,22100,22100,22100,0,0
20100823,22200,22400,21700,21750,350,13092,1597455,1020,6.88,600,21750,21750,21750,21750,0,0
20100824,21600,21900,21350,21600,150,12982,1597015,-440,6.88,-380,21600,21600,21600,21600,0,1
20100825,21300,21550,20900,20950,650,22199,1595845,-1170,6.88,23,20900,20950,20700,20950,0,323
20100826,20900,21300,20800,20800,150,13078,1594445,-1400,6.87,70,20800,20800,20800,20800,0,0
20100827,20950,21000,20250,20250,550,34525,1589955,-4490,6.85,-2555,20250,20250,20250,20250,0,0
20100830,20400,20900,20300,20600,350,13860,1590545,581,6.85,142,20600,20600,20600,20600,0,0
20100831,20450,20900,20350,20550,50,15060,1588270,-2275,6.84,-1785,20550,20550,20550,20550,0,0
20100901,20550,20850,20400,20800,250,26872,1587145,-1125,6.84,-632,20800,20800,20800,20800,0,20
20100902,21150,21150,20450,20550,250,34579,1577935,-9210,6.8,-640,20700,20700,20700,20700,150,1
20100903,20500,20850,20500,20750,200,17351,1576925,-1010,6.8,-950,20750,20750,20750,20750,0,0
20100906,20600,20850,20600,20600,150,18363,1575515,-1410,6.79,-580,20600,20600,20600,20600,0,1
20100907,20850,20850,20600,20600,0,14609,1575570,55,6.79,-141,20650,20650,20650,20650,50,40
20100908,20600,20600,20250,20500,100,21920,1575910,340,6.79,-30,20500,20500,20500,20500,0,0
20100909,20900,20900,20300,20300,200,45435,1569496,-6414,6.75,-23088,20300,20300,20300,20300,0,0
20100910,20350,20600,20350,20450,150,28428,1566466,-3030,6.75,388,20450,20450,20450,20450,0,0
20100913,20450,20700,20300,20450,0,14432,1567706,1240,6.75,-20,20450,20450,20450,20450,0,6
20100914,20500,20500,20150,20150,300,19761,1568236,530,6.75,-370,20150,20150,20150,20150,0,0
20100915,20200,20400,20200,20250,100,89691,1570756,2520,6.77,-70,20250,20250,20250,20250,0,0
20100916,20300,20450,20000,20100,150,28371,1564596,-6160,6.74,-31,20400,20400,20400,20400,300,1
20100917,20200,20400,20100,20400,300,164832,1567658,3062,6.75,-2407,20600,20650,20600,20650,250,143
20100920,20550,20650,20450,20450,50,17176,1567287,-379,6.75,-298,20400,20400,20400,20400,-50,50
20100924,20350,20500,20250,20250,200,21440,1557997,-9290,6.71,330,20250,20250,20250,20250,0,0
20100927,20400,20400,20250,20350,100,23785,1556567,-1430,6.71,-330,20450,20450,20450,20450,100,10
20100928,20400,20500,20300,20350,0,25497,1558897,2330,6.72,-110,20150,20150,20150,20150,-200,3
20100929,20400,20900,20350,20900,550,33415,1559457,560,6.72,899,21500,21500,20900,20900,0,40
20100930,21450,24000,21450,22350,1450,211113,1560747,1290,6.73,660,22350,22350,22350,22350,0,232
20101001,22150,22700,22000,22550,200,62031,1562667,1920,6.73,720,22550,22550,22550,22550,0,0
20101004,22850,22850,22100,22100,450,34746,1557027,-5640,6.71,-30,22100,22100,22100,22100,0,3
20101005,22100,22300,21550,22050,50,32628,1558497,1470,6.72,165,22050,22050,22050,22050,0,10
20101006,22100,22750,22100,22550,500,33321,1558967,470,6.72,-17,22550,22550,22550,22550,0,1
20101007,22700,24800,22600,24250,1700,151592,1547027,-11940,6.67,190,24150,24150,24150,24150,-100,12
20101008,24250,24350,23450,24150,100,40181,1540877,-6150,6.64,-20,23900,23900,23900,23900,-250,1
20101011,24200,24250,23500,23550,600,30778,1546567,5690,6.66,450,23550,23550,23550,23550,0,0
20101012,23500,24000,23000,23100,450,28388,1543127,-3440,6.65,880,23050,23050,23050,23050,-50,10
20101013,23250,23350,22600,22800,300,42190,1542537,-590,6.65,-120,22800,22800,22800,22800,0,8
20101014,22850,23300,22700,23050,250,37360,1542997,460,6.65,-6690,23050,23050,23050,23050,0,40
20101015,23100,23300,22900,23300,250,28119,1543117,120,6.65,-454,23350,23350,23350,23350,50,80
20101018,23300,23400,22800,23000,300,23011,1538077,-5040,6.63,970,23000,23000,23000,23000,0,0
20101019,23000,23000,22250,22250,750,36069,1538767,690,6.63,-3012,22250,22250,22250,22250,0,0
20101020,22000,22500,21750,22400,150,22312,1536937,-1830,6.62,-330,22150,22150,22150,22150,-250,5
20101021,22350,22400,21400,22000,400,50154,1530347,-6590,6.59,-1700,22000,22000,22000,22000,0,0
20101022,22100,22700,21800,22600,600,32617,1528387,-1960,6.59,3353,23250,23250,23250,23250,650,1
20101025,22750,22800,22200,22450,150,26337,1524607,-3780,6.57,-16,22000,22000,22000,22000,-450,10
20101026,22350,22800,22100,22150,300,28567,1520707,-3900,6.55,8330,22400,22400,22200,22200,50,2
20101027,22150,22500,22050,22100,50,28610,1522127,1420,6.56,-1570,22050,22050,22000,22000,-100,30
20101028,22300,22400,21750,21900,200,29411,1516387,-5740,6.53,-110,21900,21900,21900,21900,0,0
20101029,21900,22000,21100,21250,650,40086,1505607,-10780,6.49,-796,21250,21250,21250,21250,0,0
20101101,21250,21450,21000,21450,200,27684,1502673,-2934,6.48,40,21500,21500,21500,21500,50,66
20101102,21400,21550,21250,21400,50,14454,1502053,-620,6.46,-261,21400,21400,21400,21400,0,0
20101103,21400,21650,21250,21500,100,22762,1501787,-266,6.46,20,21500,21500,21500,21500,0,0
20101104,21500,21750,21500,21600,100,16531,1500547,-1240,6.46,10,21600,21600,21600,21600,0,19
20101105,21900,22100,21550,21550,50,25407,1501697,1150,6.46,-70,21550,21550,21550,21550,0,20
20101108,21550,21600,21000,21200,350,31420,1504557,2860,6.48,-3299,21200,21200,21200,21200,0,0
20101109,21300,21600,21200,21400,200,24719,1513977,9420,6.51,-12,21300,21300,21300,21300,-100,28
20101110,21500,22550,21350,22200,800,54250,1523027,9050,6.56,0,22200,22200,22200,22200,0,0
20101111,22400,22500,21300,21300,900,66000,1498847,-24180,6.46,8760,21600,21600,21550,21600,300,90
