day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20101112,21700,21900,20300,21000,300,41755,1500997,2150,6.46,1410,21000,21300,21000,21300,300,42
20101115,21000,21350,20800,20850,150,9239,1500437,-560,6.46,1620,20850,20850,20850,20850,0,0
20101116,20900,21150,20650,21050,200,15049,1501008,571,6.46,-1060,21900,21900,21850,21850,800,652
20101117,20800,20950,20600,20700,350,9695,1498958,-2050,6.46,980,20700,20700,20700,20700,0,0
20101118,20700,20900,20500,20700,0,21391,1496328,-2630,6.45,-150,20700,20700,20700,20700,0,0
20101119,20800,21150,20700,20950,250,10611,1495768,-560,6.45,-640,20950,20950,20950,20950,0,1
20101122,21000,21100,20700,20850,100,18742,1497448,1680,6.45,-596,20850,21050,20850,21050,200,16
20101123,20850,21050,20750,20800,50,10776,1496848,-600,6.45,420,19800,19800,19800,19800,-1000,974
20101124,20000,20600,20000,20400,400,24236,1494038,-2810,6.44,750,20700,20700,20700,20700,300,6
20101125,20450,20600,20200,20400,0,20303,1488628,-5410,6.41,-220,20400,20400,20400,20400,0,0
20101126,20500,20500,19350,20250,150,37360,1489788,1160,6.41,5870,20250,20250,20250,20250,0,70
20101129,20250,20250,19900,20000,250,14229,1488118,-1670,6.41,710,20000,20000,20000,20000,0,6
20101130,19750,20050,19750,19950,50,16838,1487898,-220,6.41,4020,19950,19950,19950,19950,0,5
20101201,20000,20000,19800,19900,50,9086,1487898,0,6.41,-65,20100,20100,19900,19900,0,10
20101202,20000,20150,19950,19950,50,10262,1487738,-160,6.41,-740,19950,19950,19950,19950,0,0
20101203,20050,20050,19700,19800,150,9408,1487819,81,6.41,-18,19800,19800,19800,19800,0,0
20101206,19800,19800,19500,19550,250,10600,1488379,560,6.41,-200,19600,19600,19600,19600,50,30
20101207,19500,20200,19500,20000,450,20369,1486049,-2330,6.4,-172,20000,20000,20000,20000,0,12
20101208,20200,20250,20000,20100,100,14394,1491460,5411,6.43,110,20100,20100,20100,20100,0,12
20101209,20350,20750,20100,20700,600,25132,1496180,4720,6.45,8490,20700,20700,20700,20700,0,1
20101210,20850,20850,20200,20350,350,10866,1496211,31,6.45,-4500,20450,20450,20450,20450,100,74
20101213,20300,20600,20100,20600,250,22130,1498751,2540,6.46,-3930,20600,20600,20600,20600,0,18
20101214,20350,20600,20300,20500,100,8763,1499641,890,6.46,10,20600,20600,20600,20600,100,1
20101215,20550,20700,19700,20550,50,11971,1501151,1510,6.46,-70,21000,21000,21000,21000,450,10
20101216,20300,20550,20300,20500,50,6715,1500923,-228,6.46,2995,20700,20700,20700,20700,200,10
20101217,20600,20700,20100,20200,300,18544,1498763,-2160,6.46,-31,20250,20250,20200,20250,50,260
20101220,19900,20250,19800,19800,400,14720,1499263,500,6.46,2221,19850,19850,19850,19850,50,1
20101221,19900,20350,19900,20100,300,9941,1503133,3870,6.48,635,20100,20100,20100,20100,0,0
20101222,20400,20500,20100,20150,50,12018,1503778,645,6.48,0,20100,20150,20100,20150,0,9
20101223,20200,20250,19800,20150,0,15396,1506218,2440,6.49,320,20000,20000,20000,20000,-150,100
20101224,20150,20150,19750,19950,200,16325,1507008,670,6.49,100,19950,19950,19950,19950,0,5
20101227,20000,20100,19500,20000,50,11124,1508838,1830,6.5,2638,20000,20000,20000,20000,0,102
20101228,20000,20350,19900,20300,300,15621,1512458,3620,6.51,2020,20300,20300,20300,20300,0,0
20101229,20000,20300,19950,19950,350,19468,1510403,-2055,6.51,2260,19950,19950,19950,19950,0,5
20101230,19950,20200,19900,20200,250,24944,1501363,-9040,6.46,2280,20000,20100,20000,20100,-100,13
20110103,20250,20350,20100,20200,0,31177,1510503,9140,6.51,13050,20200,21050,20200,21050,850,36
20110104,20150,20700,20150,20450,250,35317,1513483,2980,6.51,14580,20000,20450,20000,20450,0,25
20110105,20550,20900,20450,20600,150,33115,1512743,-740,6.51,12590,20600,20600,20600,20600,0,0
20110106,20800,20800,20250,20600,0,30805,1511983,-660,6.51,11240,20600,20600,20600,20600,0,1
20110107,20700,20850,20400,20600,0,25790,1510133,-1850,6.51,10340,20600,20600,20600,20600,0,4
20110110,20650,20750,20450,20700,100,13162,1510073,-60,6.51,650,20700,20700,20700,20700,0,0
20110111,20350,20700,20100,20400,300,20746,1510663,590,6.51,-230,20100,20400,20100,20400,0,5
20110112,20500,20500,19900,19900,500,24991,1510003,-660,6.51,-2070,19900,19900,19900,19900,0,2
20110113,19850,20000,19700,19800,100,28357,1509626,-377,6.51,-2834,19800,19800,19800,19800,0,194
20110114,19800,19950,19600,19800,0,20953,1507136,-2490,6.49,-20,19350,19950,19350,19950,150,11
20110117,19950,19950,19550,19800,0,15929,1503636,-3500,6.48,4910,19800,19800,19800,19800,0,0
20110118,19700,19850,19600,19600,200,15970,1501336,-2300,6.46,1510,19600,19600,19600,19600,0,125
20110119,19600,19700,19450,19450,150,21212,1497336,-4000,6.45,-20,19450,19450,19450,19450,0,0
20110120,19400,19450,18950,19000,450,53842,1495396,-1940,6.44,9960,19000,19000,19000,19000,0,0
20110121,19000,19100,18450,18600,400,36893,1491006,-4390,6.41,1636,18600,18600,18600,18600,0,490
20110124,18350,18600,18300,18400,200,16087,1490996,-10,6.41,-990,18400,18400,18400,18400,0,2
20110125,18500,18750,18300,18450,50,18052,1490889,-107,6.41,-4280,18600,18600,18600,18600,150,1
20110126,18450,18700,18200,18550,100,13464,1490369,-520,6.41,925,18550,18550,18550,18550,0,0
20110127,18450,18500,18000,18150,400,36905,1490596,227,6.41,-4532,18150,18150,18150,18150,0,5
20110128,18150,18250,17500,17500,650,44797,1491636,1040,6.43,10638,17700,17700,17700,17700,200,2
20110131,17350,17350,17000,17200,300,19216,1494126,2490,6.44,60,17100,17100,17100,17100,-100,9
20110201,17100,17200,16650,16650,550,40951,1483756,-10370,6.39,740,16650,16650,16650,16650,0,0
20110207,16700,17150,16650,16750,100,23066,1481786,-1970,6.39,-870,16750,16750,16750,16750,0,0
20110208,16800,18900,16800,17700,950,52036,1481556,-230,6.38,-410,17700,17700,17700,17700,0,80
20110209,17550,17950,17100,17100,600,30492,1476266,-5290,6.36,-8030,17100,17100,17100,17100,0,0
20110210,17200,18150,17200,17850,750,45367,1464296,-11970,6.31,24650,17850,17850,17850,17850,0,0
20110211,18300,18300,17500,17500,350,19080,1460206,-4090,6.29,-3098,17500,17500,17500,17500,0,10
20110214,17800,17800,16650,16900,600,34618,1458806,-1400,6.29,670,16900,16900,16900,16900,0,0
20110215,16550,17350,16500,16900,0,17946,1455221,-3585,6.27,-1200,16900,16900,16900,16900,0,5
20110216,16900,17650,16750,17600,700,14162,1455371,150,6.27,8350,17600,17600,17600,17600,0,0
20110217,17600,17700,17050,17400,200,16061,1453751,-1620,6.26,5529,17400,17400,17400,17400,0,0
20110218,17300,17800,17050,17800,400,23991,1451371,-2380,6.25,5570,17800,17800,17800,17800,0,1
20110221,17800,17800,17200,17450,350,16320,1447871,-3500,6.24,5240,17450,17450,17450,17450,0,0
20110222,17250,17800,16950,17350,100,16332,1445151,-2720,6.23,7750,17350,17350,17350,17350,0,3
20110223,17350,18000,17350,17900,550,14093,1446756,1605,6.23,8365,17700,17850,17700,17850,-50,102
20110224,17800,18350,17600,18300,400,24030,1451986,5230,6.26,8130,18250,18250,18250,18250,-50,30
20110225,18150,18450,18000,18250,50,14620,1448326,-3660,6.24,6518,18250,18250,18250,18250,0,0
20110228,18250,18350,17800,17850,400,14600,1456036,7710,6.27,5681,17850,17850,17850,17850,0,0
20110302,17500,18000,17500,17900,50,15600,1456476,440,6.28,7800,17900,17900,17900,17900,0,0
20110303,17750,18100,17350,17500,400,36180,1454236,-2240,6.27,-17980,17500,17500,17500,17500,0,151
20110304,17550,17600,17050,17100,400,34353,1453236,-1000,6.26,-16700,17100,17100,17100,17100,0,0
20110307,17100,17200,16550,16550,550,38622,1452956,-280,6.26,-17509,16650,16650,16550,16550,0,151
20110308,16700,17150,16700,16950,400,18610,1453806,850,6.26,4850,16950,16950,16950,16950,0,0
20110309,16950,17400,16850,17400,450,20174,1457566,3760,6.28,4840,17400,17400,17400,17400,0,0
20110310,17550,17550,17000,17000,400,37033,1453646,-6920,6.26,-10060,17000,17000,17000,17000,0,14
20110311,16750,17150,16750,16900,100,22948,1450116,-3530,6.25,-1658,16900,16900,16900,16900,0,0
20110314,16800,17300,16500,16500,400,13151,1447386,-2730,6.24,10,16950,16950,16500,16500,0,101
20110315,16400,16850,16000,16300,200,84099,1447881,495,6.24,35150,16350,16350,16350,16350,50,5
20110316,16100,16350,15800,15950,350,88079,1452041,4160,6.26,27229,16450,16450,16000,16000,50,72
20110317,15800,16050,15500,15700,250,47465,1452001,-40,6.26,-3695,15600,15700,15600,15700,0,968
20110318,15550,15950,15550,15550,150,57220,1440326,-11675,6.21,2800,15600,15600,15600,15600,50,3
20110321,15600,16250,15600,16050,500,31599,1499336,59010,6.46,-1590,16050,16050,16050,16050,0,0
20110322,16350,16550,16050,16150,100,35901,1505876,6540,6.49,-2321,16150,16150,16150,16150,0,0
20110323,15950,16400,15950,16350,200,10200,1509076,3200,6.5,118,16450,16450,16450,16450,100,8
20110324,16300,16900,16250,16800,450,24899,1513036,3960,6.51,1771,16800,16800,16800,16800,0,9
20110325,17100,17150,16700,16700,100,34498,1517286,4250,6.54,-12025,16700,16700,16700,16700,0,0
20110328,16700,16950,16700,16800,100,16351,1517216,-70,6.54,-2060,16800,16800,16800,16800,0,0
20110329,16600,17300,16600,16700,100,16381,1519966,2750,6.55,100,16700,16700,16700,16700,0,5
20110330,16700,17550,16700,17400,700,57806,1524276,4310,6.57,9969,17400,17400,17400,17400,0,4
20110331,17500,17700,17300,17500,100,24170,1530784,6508,6.6,-3920,17500,17500,17500,17500,0,0
20110401,17500,17650,17300,17500,0,17929,1537684,6900,6.63,-6800,17500,17500,17500,17500,0,0
20110404,17750,17750,17350,17350,150,31811,1525934,-11750,6.58,-3670,17350,17350,17350,17350,0,0
20110405,17500,17550,17400,17500,150,19347,1525104,-830,6.57,-7970,17500,17500,17500,17500,0,0
20110406,17500,17600,17100,17450,50,24832,1517985,-7110,6.54,-4500,17400,17400,17400,17400,-50,1
20110407,17300,17550,17100,17300,150,41482,1514565,-3420,6.53,-10060,17300,17300,17300,17300,0,7
20110408,17650,19850,17300,19850,2550,495110,1499833,-14730,6.46,-67790,19850,19850,19850,19850,0,3719
20110411,21000,21350,18550,18800,1050,414199,1470773,-29060,6.34,-30830,18500,18700,18500,18700,-100,339
20110412,18900,19050,17700,17700,1100,153615,1472654,1881,6.35,-32719,17700,17700,17600,17650,-50,390
20110413,17750,18100,17200,17450,250,137769,1460204,-12450,6.29,-18670,17450,17450,17450,17450,0,23
20110414,17450,17600,16750,17150,300,138207,1463514,3310,6.31,-37560,17150,17150,17000,17000,-150,110
20110415,17250,17300,16550,16700,450,94981,1435414,-28100,6.19,-36179,16500,16700,16500,16650,-50,1773
20110418,16800,16850,16300,16400,300,59309,1442584,7170,6.22,-9500,16400,16400,16400,16400,0,6
20110419,16300,16500,16150,16150,250,52079,1406351,-36233,6.06,-11191,16150,16150,16150,16150,0,200
20110420,16200,16350,16100,16200,50,50738,1397120,-9231,6.02,-9444,16200,16250,16200,16250,50,91
20110421,16350,16600,16200,16400,200,65364,1396780,-340,6.02,-8890,16400,16400,16400,16400,0,208
20110422,16500,16500,16100,16250,150,41668,1401690,4910,6.04,-9408,16350,16350,16200,16200,-50,30
20110425,16300,16300,15750,16000,250,39720,1406710,5580,6.06,-12680,15550,15950,15550,15900,-100,305
20110426,15800,15850,15550,15700,300,80351,1390080,-16630,5.99,-8120,15650,15800,15650,15800,100,33
20110427,15650,16100,15600,15600,100,57754,1398040,7960,6.02,-19890,15700,15700,15700,15700,100,4
20110428,15600,16200,15600,16150,550,45970,1404621,6590,6.05,-8730,16100,16100,16100,16100,-50,10
20110429,16150,16350,15750,15900,250,61481,1402961,-1660,6.05,-14450,15850,15850,15850,15850,-50,5
20110502,15850,16350,15800,16150,250,30321,1408061,5100,6.07,-9820,16150,16150,16150,16150,0,1
20110503,16150,16450,16150,16250,100,21725,1410701,2640,6.08,1000,16500,16500,16500,16500,250,2
20110504,16200,16700,16200,16300,50,32819,1414301,3600,6.09,1870,16300,16300,16300,16300,0,0
20110506,16350,16550,16000,16000,300,28488,1414181,-120,6.09,290,16000,16150,16000,16150,150,5
20110509,16050,16200,15750,16000,0,29643,1409631,-2550,6.07,-220,16000,16000,16000,16000,0,0
20110511,15950,16250,15900,15900,100,24834,1406211,-3420,6.06,-360,16000,16000,16000,16000,100,1
20110512,15800,16000,15700,15700,200,33626,1396261,-9950,6.02,-2110,15700,15700,15700,15700,0,80
20110513,15800,16150,15750,16000,300,21392,1395641,-620,6.01,0,16000,16000,16000,16000,0,2
20110516,15900,16050,15800,15850,150,21677,1396991,-650,6.02,-240,15850,15850,15850,15850,0,0
20110517,15800,16100,15800,15800,50,16274,1396790,1799,6.02,-30,15800,15800,15800,15800,0,0
20110518,15800,16000,15700,15800,0,12558,1398130,1340,6.02,400,15750,15750,15750,15750,-50,3
20110519,15800,16000,15700,15900,100,16825,1398840,710,6.03,4240,15800,16000,15800,16000,100,4
20110520,15850,16050,15850,15950,50,17178,1399370,530,6.03,-30,15950,15950,15950,15950,0,8
20110523,16100,16100,15250,15400,550,29501,1397170,-2200,6.02,-37,15400,15400,15400,15400,0,1
20110524,15200,15400,15050,15050,350,31431,1395680,-1490,6.01,-3430,15200,15200,15200,15200,150,1
20110525,15000,15150,14700,15000,50,52058,1401970,6290,6.04,5680,15000,15000,15000,15000,0,31
20110526,14700,15200,14700,15100,100,18561,1403300,1330,6.05,-150,15100,15100,15100,15100,0,0
20110527,14950,15200,14900,15150,50,12840,1404720,1420,6.05,20,15200,15200,15200,15200,50,10
20110530,15250,15650,15100,15100,50,35217,1403620,-1100,6.05,-16170,15300,15300,14800,14800,-300,6
20110531,15200,15350,15000,15350,250,16253,1408480,4860,6.07,-3880,15350,15350,15350,15350,0,0
20110601,15350,15550,15200,15350,0,13266,1411610,3130,6.08,-1190,15250,15250,15250,15250,-100,1
20110602,15000,15200,14800,14850,500,23116,1411390,-220,6.08,-906,14850,14850,14850,14850,0,0
20110603,14950,15100,14750,14950,100,9313,1412730,1340,6.09,-240,15000,15000,15000,15000,50,1
20110607,14800,15650,14800,15550,600,25801,1422100,9370,6.13,40,15200,15200,15200,15200,-350,1
20110608,15750,15850,15000,15300,250,18841,1421800,-300,6.13,-10,15300,15300,15300,15300,0,0
20110609,15150,15250,14850,14850,450,32951,1423073,1273,6.13,-12649,14850,14850,14850,14850,0,48
20110610,14850,15050,14850,14850,0,14426,1425723,2659,6.14,-1742,14850,14850,14850,14850,0,5
20110613,14950,15100,14750,14750,100,8878,1427083,1360,6.15,-494,14950,14950,14950,14950,200,1
20110614,15000,15100,14750,14800,50,5431,1428283,1200,6.15,-15,14800,14950,14800,14950,150,2
20110615,14950,15100,14700,14950,150,11602,1430823,2540,6.17,-1522,14950,14950,14950,14950,0,0
20110616,14950,15000,14750,14900,50,9055,1430943,120,6.17,-10,14900,14900,14900,14900,0,0
20110617,14950,15100,14800,15050,150,10242,1433243,2300,6.18,890,15000,15000,15000,15000,-50,1
20110620,15050,15200,14850,15200,150,18771,1432623,-620,6.17,1587,15050,15050,15050,15050,-150,4
20110621,15250,15450,15000,15000,200,16704,1435083,2460,6.18,7,15000,15000,15000,15000,0,2
20110622,15000,15350,14800,15300,300,13691,1437073,1990,6.19,1,15300,15300,15300,15300,0,102
20110623,15300,15300,14900,15050,250,18995,1440163,3090,6.21,-6210,14950,14950,14950,14950,-100,5
20110624,15050,15450,15050,15250,200,17976,1447633,7470,6.24,-10,15350,15350,15150,15350,100,16
20110627,15350,15350,15100,15200,50,4471,1448053,420,6.24,0,15200,15200,15200,15200,0,0
20110628,15200,15500,15200,15450,250,14012,1450953,2900,6.25,0,15450,15450,15450,15450,0,0
20110629,15450,15600,15400,15500,50,16833,1452523,1570,6.26,829,15550,15550,15500,15500,0,6
20110630,15700,15700,15200,15650,150,20700,1452163,-360,6.26,2750,15650,15650,15650,15650,0,0
20110701,15700,15750,15400,15700,50,9330,1452463,300,6.26,-10,15700,15700,15700,15700,0,0
20110704,15800,15800,15550,15700,0,12435,1454443,1980,6.27,-10,15700,15700,15700,15700,0,0
20110705,15700,15800,15500,15600,100,16647,1455243,800,6.27,40,15600,15600,15600,15600,0,0
20110706,15800,16500,15550,16350,750,51160,1454463,-780,6.27,40,16350,16350,16350,16350,0,0
20110707,16350,17000,16200,16550,200,51201,1460133,5670,6.29,0,16650,16650,16650,16650,100,90
20110708,16550,16850,16550,16700,150,18610,1462720,2587,6.3,440,16700,16700,16700,16700,0,0
20110711,16700,16800,16250,16500,200,14281,1466820,4100,6.32,-120,16550,16550,16550,16550,50,1
20110712,16100,16700,16100,16400,100,40320,1469340,2520,6.33,-80,16400,16400,16400,16400,0,0
20110713,16200,16850,16200,16800,400,27978,1474400,5060,6.35,0,16750,16800,16750,16800,0,65
20110714,16800,16950,16650,16850,50,17111,1473050,-1350,6.35,-50,16850,16850,16850,16850,0,100
20110715,16750,16800,16600,16650,200,10592,1472740,-310,6.35,0,16650,16650,16650,16650,0,0
20110718,16600,16600,16400,16400,250,27792,1473010,270,6.35,90,16350,16350,16350,16350,-50,30
20110719,16400,16850,16300,16450,50,13494,1473710,700,6.35,340,16450,16450,16450,16450,0,0
20110720,16550,17250,16550,17000,550,39226,1475120,1410,6.36,348,17000,17000,17000,17000,0,80
20110721,17000,17350,16900,17200,200,21188,1475680,560,6.36,-30,17200,17200,17200,17200,0,0
20110722,17100,17550,17100,17500,300,29916,1476060,380,6.36,1370,17500,17500,17500,17500,0,0
20110725,17500,17850,17200,17500,0,25322,1474860,-1200,6.36,-10,17700,17700,17500,17500,0,21
20110726,17300,17750,17300,17500,0,19860,1476570,1710,6.36,0,17500,17500,17500,17500,0,0
20110727,17700,17700,17300,17600,100,14462,1478000,1430,6.37,10,17600,17600,17600,17600,0,2
20110728,17300,17550,17200,17400,200,12000,1477750,-250,6.37,-240,17400,17400,17400,17400,0,0
20110729,17250,17500,16950,17200,200,16551,1480010,2260,6.38,260,17200,17200,17200,17200,0,0
20110801,17400,17550,17000,17450,250,12461,1482910,2900,6.39,-40,17500,17600,17500,17600,150,11
20110802,17450,17450,17000,17100,350,22140,1474630,-8280,6.35,740,17100,17100,17100,17100,0,0
20110803,16800,16800,16150,16350,750,36488,1467720,-6910,6.32,1860,16350,16350,16350,16350,0,50
20110804,16350,16800,16100,16400,50,22970,1467114,-606,6.32,50,16400,16400,16400,16400,0,0
20110805,14950,16100,14950,16000,400,39622,1466574,-540,6.32,5520,16000,16000,16000,16000,0,67
20110808,15800,15800,14000,14650,1350,48604,1468034,1460,6.33,1010,14400,14400,14400,14400,-250,10
20110809,14000,14400,12500,13000,1650,79149,1456564,-11470,6.28,4710,13400,13400,13000,13000,0,1069
20110810,13700,14000,13200,13400,400,39469,1448134,-8430,6.24,0,13400,13400,13400,13400,0,0
20110811,12950,13400,12600,13250,150,39514,1446214,-1920,6.23,-960,13500,13500,13250,13250,0,6
20110812,13550,13900,13450,13550,300,22774,1440434,-5780,6.21,400,13550,13550,13550,13550,0,0
20110816,13800,14100,13750,13950,400,42467,1413904,-26530,6.09,560,13650,13650,13650,13650,-300,3
20110817,14000,14350,13800,14300,350,13268,1413584,-320,6.09,-13,14000,14100,14000,14100,-200,5
20110818,14150,14400,14000,14200,100,23623,1411154,-2430,6.08,-40,14200,14200,14200,14200,0,0
20110819,13850,14600,13300,14000,200,43917,1410044,-1116,6.08,-683,14000,14000,13450,13450,-550,121
20110822,14000,14400,13700,14050,50,21090,1409490,-560,6.07,30,14050,14050,14050,14050,0,0
20110823,14100,14250,13700,14000,50,16555,1407320,-2170,6.06,-1250,14050,14050,14050,14050,50,5
20110824,14200,14200,13750,13900,100,9410,1405920,-1400,6.06,-15,13900,13900,13900,13900,0,0
20110825,14150,14500,13700,13750,150,16150,1406350,430,6.06,480,13750,13750,13750,13750,0,0
20110826,13700,14000,13700,14000,250,4177,1407330,980,6.06,-30,14000,14000,14000,14000,0,0
20110829,14000,14150,13800,14100,100,12492,1407150,-180,6.06,-430,14100,14100,14100,14100,0,0
20110830,14350,14500,14000,14300,200,19921,1407480,330,6.06,980,14300,14300,14300,14300,0,0
20110831,14600,14700,14350,14700,400,8742,1408590,1110,6.07,990,14700,14700,14700,14700,0,0
20110901,14550,14750,14400,14500,200,25331,1406320,-2270,6.06,830,14500,14500,14500,14500,0,0
20110902,14700,14700,14150,14150,350,10570,1404070,-2250,6.05,0,14000,14000,14000,14000,-150,50
20110905,14100,14100,13500,13750,400,12970,1398100,-5970,6.02,380,13750,13750,13750,13750,0,0
20110906,13550,13700,12900,13100,650,27551,1390830,-7270,5.99,40,13100,13100,13100,13100,0,0
20110907,13250,13650,13250,13650,550,16165,1392310,1480,6.0,80,13300,13500,13300,13500,-150,14
20110908,13650,14050,13300,13700,50,9518,1393690,1380,6.01,-190,14350,14350,13700,13700,0,37
20110909,13550,13750,13350,13600,100,7160,1393269,-420,6.0,-260,13600,13600,13600,13600,0,0
20110914,13400,13450,12500,12500,1100,49358,1376759,-16510,5.93,490,12500,12500,12500,12500,0,0
20110915,12800,13000,12400,12400,100,29833,1385419,8660,5.97,-19990,12400,12400,12400,12400,0,3
20110916,12600,12950,12450,12750,350,41708,1386799,1380,5.98,12,12750,12750,12750,12750,0,0
20110919,12600,12900,12100,12250,500,51852,1376659,-10140,5.93,362,12250,12250,12250,12250,0,0
20110920,12100,12250,11650,12000,250,45345,1378769,2110,5.94,20,12000,12300,12000,12300,300,9
20110921,11900,12150,11700,12000,0,33763,1379389,620,5.94,50,12000,12000,12000,12000,0,0
20110922,11900,11950,11500,11600,400,25560,1377869,-1520,5.94,800,11650,11650,11600,11600,0,20
20110923,11150,11300,10300,10550,1050,96219,1376649,-1220,5.93,-2821,10350,10600,10350,10600,50,8
20110926,10600,10700,9800,9850,700,41929,1380389,3740,5.95,-220,9850,9850,9700,9700,-150,4696
20110927,9700,10050,9490,9560,290,119999,1366339,-14050,5.89,-6781,9570,9580,9560,9580,20,100
20110928,9650,9850,9590,9840,280,29244,1367249,910,5.89,-140,9840,9840,9840,9840,0,0
20110929,9740,9800,9490,9800,40,34068,1351229,-16020,5.82,-863,9800,9800,9800,9800,0,0
20110930,9820,10150,9790,10100,300,37480,1347129,-4100,5.8,-1230,10100,10100,10100,10100,0,0
20111004,9250,9690,9250,9650,450,30425,1338419,-8710,5.77,620,9650,9650,9650,9650,0,1
20111005,9650,9700,9350,9440,210,42438,1335319,-3100,5.75,-2050,9440,9440,9440,9440,0,10
20111006,9620,9850,9600,9710,270,20910,1334335,-984,5.75,-12,9710,9710,9710,9710,0,0
20111007,9900,10300,9800,10250,540,56789,1340835,6500,5.78,-80,9860,10300,9860,10300,50,25
20111010,10350,10550,10100,10200,50,29361,1336504,-4331,5.76,20,10200,10200,10200,10200,0,0
20111011,10500,10600,10200,10250,50,44714,1327084,-9420,5.72,-270,10750,10750,10750,10750,500,10
20111012,10300,10300,10000,10100,150,30990,1317564,-9520,5.68,470,10100,10100,10100,10100,0,392
20111013,10250,10750,10200,10650,550,95712,1304814,-12750,5.62,480,10650,10650,10650,10650,0,0
20111014,10500,10700,10300,10700,50,19961,1301174,-3640,5.61,540,10700,10700,10700,10700,0,0
20111017,10850,11550,10650,11200,500,65943,1298364,-2810,5.59,-10,11200,11200,11200,11200,0,0
