day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20111018,10900,11200,10650,10950,250,41198,1284354,-14010,5.53,410,10950,10950,10950,10950,0,117
20111019,11200,11200,10700,10900,50,22871,1276514,-7840,5.5,10,10900,10900,10900,10900,0,0
20111020,10900,10950,10300,10300,600,36858,1271874,-4640,5.48,100,10350,10350,10350,10350,50,4
20111021,10300,10450,10150,10450,150,25299,1266644,-5230,5.46,20,10450,10450,10450,10450,0,2
20111024,10600,10800,10500,10750,300,52315,1240499,-26145,5.35,0,10750,10750,10750,10750,0,130
20111025,10750,10750,10400,10450,300,36914,1223099,-17400,5.27,-20,10500,10500,10350,10350,-100,3
20111026,10200,10650,10200,10650,200,13210,1222075,-1020,5.27,400,10650,10650,10650,10650,0,0
20111027,10700,10850,10600,10750,100,25483,1216276,-5799,5.24,40,11200,11200,11150,11150,400,2
20111028,10950,11450,10900,11100,350,50625,1226966,10690,5.29,60,11300,11300,11300,11300,200,1
20111031,11200,11300,10900,11150,50,27944,1227616,650,5.29,-10,11150,11150,11100,11100,-50,2
20111101,10700,10950,10700,10900,250,21976,1220926,-6690,5.26,-40,10500,10500,10500,10500,-400,9
20111102,10550,10850,10500,10650,250,25601,1220046,-880,5.26,210,10600,10900,10600,10900,250,9
20111103,10850,11350,10750,10800,150,53014,1214137,-5909,5.23,230,10600,10600,10600,10600,-200,8
20111104,10850,11200,10850,11000,200,17198,1211407,-2730,5.22,30,11400,11400,11400,11400,400,1
20111107,11100,11400,11050,11200,200,19428,1208187,-3220,5.21,-50,11200,11200,11200,11200,0,0
20111108,11350,11450,11050,11100,100,23881,1203557,-4630,5.19,40,11100,11100,11100,11100,0,0
20111109,11200,11300,10850,10950,150,39098,1199057,-4500,5.17,-50,10850,10850,10850,10850,-100,1
20111110,10650,10700,10350,10550,400,25348,1196917,-2140,5.16,20,10650,10650,10600,10600,50,2
20111111,10550,10750,10400,10650,100,25109,1190587,-6330,5.13,-40,10600,10600,10550,10550,-100,11
20111114,10800,11000,10700,10800,150,23167,1189147,-1440,5.12,30,10800,10800,10800,10800,0,7
20111115,10650,11250,10600,11100,300,33016,1183907,-5240,5.09,-8690,11300,11300,11300,11300,200,8
20111116,10950,11350,10950,11200,100,62245,1172892,-11015,5.05,-8820,11550,11550,11550,11550,350,800
20111117,11350,11350,10900,11250,50,18785,1168752,-4140,5.04,-2170,11250,11250,11250,11250,0,0
20111118,11200,11250,10900,11100,150,32372,1160722,-8030,5.0,-1050,11100,11100,11100,11100,0,1
20111121,11100,11250,10950,11150,50,37035,1146122,-14600,4.94,240,11150,11150,11150,11150,0,0
20111122,10950,11000,10700,10950,200,48393,1127292,-18830,4.86,-10,10950,10950,10950,10950,0,0
20111123,11000,11000,10500,10700,250,39841,1107502,-19790,4.77,9930,10700,10700,10700,10700,0,11
20111124,10500,10700,10350,10450,250,18082,1101452,-6050,4.75,0,10550,10550,10550,10550,100,2
20111125,10350,10500,10250,10400,50,21050,1094872,-6580,4.72,390,10400,10400,10400,10400,0,0
20111128,10450,10750,10350,10750,350,21611,1089742,-5130,4.7,0,10900,10900,10900,10900,150,1
20111129,10900,10950,10650,10850,100,19200,1087452,-2290,4.69,-30,10850,10850,10850,10850,0,0
20111130,10950,10950,10750,10750,100,57213,1086752,-700,4.68,260,10750,10750,10750,10750,0,0
20111201,11100,11100,10850,10850,100,31794,1092242,5490,4.71,40,10850,10850,10850,10850,0,1
20111202,10950,11000,10750,10950,100,17901,1096322,4080,4.72,790,10950,10950,10950,10950,0,0
20111205,11050,11300,11000,11200,250,37480,1094272,-2050,4.72,0,11200,11200,11200,11200,0,0
20111206,11150,11300,10950,11050,150,14013,1092012,-2260,4.71,330,11300,11300,11300,11300,250,1
20111207,11150,11200,11050,11150,100,22295,1093620,1608,4.71,-290,11150,11150,11150,11150,0,16
20111208,11150,12400,11000,11950,800,150676,1068613,-25007,4.6,8740,11950,12050,11950,12050,100,69
20111209,12000,12350,11850,12000,50,96803,1047953,-20660,4.51,14260,12100,12100,12100,12100,100,2
20111212,12000,12000,11600,11650,350,56720,1047103,-850,4.51,-20,11650,11650,11650,11650,0,0
20111213,11650,11650,10950,11050,600,52379,1049383,2280,4.51,2073,11050,11050,11050,11050,0,3
20111214,11050,11400,11000,11350,300,24053,1048953,-430,4.51,6780,11350,11350,11350,11350,0,0
20111215,11200,11500,11000,11300,50,27182,1046193,-2760,4.51,6670,10900,10900,10900,10900,-400,5
20111216,11300,11450,11100,11350,50,25501,1044273,-1920,4.5,6658,11200,11200,11200,11200,-150,2
20111219,11200,11300,10400,10600,750,45118,1036913,-7360,4.46,80,10550,10600,10550,10600,0,51
20111220,10500,10850,10500,10800,200,18842,1036663,-250,4.46,-1900,10800,10800,10800,10800,0,0
20111221,11050,11050,10800,10850,50,19330,1036373,-290,4.46,0,10850,10850,10850,10850,0,0
20111222,10950,11150,10750,11100,250,8162,1035503,-870,4.46,0,11100,11100,11100,11100,0,0
20111223,11150,11400,11100,11350,250,25944,1039943,4440,4.48,-20,11350,11350,11350,11350,0,0
20111226,11350,11450,11150,11300,50,8453,1040343,400,4.48,120,11050,11050,11050,11050,-250,2
20111227,11200,11350,11050,11150,150,45509,1041193,850,4.49,-13370,11150,11150,11150,11150,0,3
20111228,10650,11150,10650,10750,400,10530,1040883,-310,4.49,720,10600,10600,10600,10600,-150,358
20111229,10600,10750,10550,10750,0,11685,1040393,-490,4.48,40,10750,10750,10750,10750,0,0
20120102,10700,11000,10700,10800,50,4611,1039593,-800,4.48,0,10750,10750,10750,10750,-50,1
20120103,10800,11050,10750,11050,250,10792,1040223,630,4.48,0,11050,11050,11050,11050,0,10
20120104,11100,11100,10800,10800,250,13056,1040193,-30,4.48,-10,10800,10800,10800,10800,0,13
20120105,10950,11000,10650,10900,100,14559,1041683,1490,4.49,0,10900,10900,10900,10900,0,0
20120106,10900,10900,10500,10700,200,41088,1042183,500,4.49,-8010,10450,10450,10450,10450,-250,136
20120109,10700,10800,10500,10750,50,8730,1041473,-710,4.49,-80,10750,10750,10750,10750,0,0
20120110,10500,11000,10500,11000,250,40073,1044823,3350,4.5,-9790,11150,11150,11150,11150,150,2
20120111,10950,11200,10800,11150,150,27763,1046163,1340,4.51,-2010,11150,11150,11150,11150,0,6
20120112,11100,11250,11100,11100,50,10964,1047853,1690,4.51,-10,11100,11100,11000,11000,-100,203
20120113,11200,11200,11000,11150,50,11155,1052473,4620,4.54,-10,11150,11150,11150,11150,0,0
20120116,11150,11150,10900,10950,200,11561,1053493,1020,4.54,0,10800,10800,10800,10800,-150,5
20120117,11000,11300,11000,11150,200,21162,1057903,4410,4.56,-24,11350,11350,11350,11350,200,1
20120118,11200,11450,10750,10800,350,62139,1042317,-15586,4.49,-10,10800,10800,10800,10800,0,3
20120119,10800,10950,10700,10750,50,29590,1047727,5410,4.51,0,10750,10750,10750,10750,0,0
20120120,10700,11000,10650,10950,200,25196,1054615,6888,4.54,0,10950,10950,10950,10950,0,2
20120125,11000,11200,10750,11150,200,23319,1057603,2988,4.56,-110,11050,11050,11050,11050,-100,5
20120126,11200,11350,10950,11300,150,52338,1062681,5078,4.58,-30,11350,11350,11350,11350,50,1
20120127,11300,11450,11100,11450,150,24728,1067361,4680,4.6,-10,11450,11450,11450,11450,0,0
20120130,11500,11950,11450,11500,50,40530,1070341,2980,4.61,-1710,11500,11500,11500,11500,0,0
20120131,11350,11800,11350,11700,200,23918,1078497,8156,4.65,-2360,11700,11700,11700,11700,0,4
20120201,11800,11850,11500,11800,100,25252,1079007,510,4.65,-30,11800,11800,11800,11800,0,1
20120202,11800,12350,11800,12000,200,51654,1086291,7284,4.68,-10230,12050,12050,12000,12000,0,274
20120203,12000,12300,11900,12000,0,18201,1088311,2020,4.69,380,12000,12000,12000,12000,0,0
20120206,12300,12300,11900,12100,100,34701,1093321,5010,4.71,-10000,12050,12050,12050,12050,-50,5
20120207,12050,12300,11900,12150,50,37474,1102254,8933,4.75,-150,11950,11950,11950,11950,-200,200
20120208,12150,12150,11900,12100,50,18586,1105534,3280,4.76,-330,12100,12200,12100,12200,100,100
20120209,12050,12200,11900,12100,0,37174,1108744,3210,4.78,20,12200,12300,12200,12300,200,54
20120210,12050,12200,11600,11700,400,74350,1109664,920,4.78,-9820,11550,11700,11550,11650,-50,1095
20120213,11700,11950,11550,11700,0,63901,1109324,-340,4.78,-210,11700,11700,11700,11700,0,0
20120214,11850,11850,11650,11800,100,14341,1110304,980,4.78,-31,11800,11800,11800,11800,0,0
20120215,11700,11850,11650,11700,100,19438,1110724,420,4.79,-130,11600,11700,11600,11700,0,158
20120216,11550,11750,11500,11500,200,16826,1110606,-118,4.79,423,11500,11500,11500,11500,0,107
20120217,11550,11800,11500,11750,250,21358,1112356,1750,4.79,430,11750,11750,11750,11750,0,0
20120220,11750,12250,11750,12100,350,48181,1116404,4048,4.8,-8150,12150,12150,12150,12150,50,1
20120221,12000,12550,12000,12100,0,51853,1117374,970,4.8,-15020,12050,12050,12050,12050,-50,3
20120222,12100,12300,11900,12050,50,32988,1118564,1190,4.82,0,12000,12000,12000,12000,-50,10
20120223,11950,12150,11900,12050,0,24892,1120494,1930,4.83,-10,12350,12350,12350,12350,300,1
20120224,12000,12250,11900,12100,50,52611,1118554,-1940,4.82,-10480,12100,12100,12100,12100,0,0
20120227,12150,12150,11950,12000,100,19083,1119591,1037,4.82,-10,12000,12000,12000,12000,0,0
20120228,11950,12000,11750,11800,200,24135,1120137,546,4.83,-410,11800,11800,11800,11800,0,0
20120229,11950,12250,11750,12000,200,32581,1122377,2240,4.84,-6810,11900,11900,11700,11850,-150,29
20120302,12150,12150,12000,12000,0,26521,1123464,1087,4.84,-8100,12000,12000,12000,12000,0,0
20120305,11900,12150,11850,11900,100,17763,1119874,-3590,4.83,20,11900,11900,11900,11900,0,0
20120306,11900,12000,11750,11800,100,37175,1119954,80,4.83,10,11750,11750,11750,11750,-50,1
20120307,11650,12000,11600,11750,50,40718,1116766,-3188,4.8,0,12000,12000,12000,12000,250,60
20120308,11800,11950,11550,11550,200,33376,1114946,-1820,4.8,80,11550,11550,11550,11550,0,48
20120309,11650,11700,11550,11550,0,12301,1114596,-350,4.8,-540,11550,11550,11550,11550,0,0
20120312,11550,11650,11400,11450,100,20549,1112816,-1780,4.8,-40,11300,11300,11300,11300,-150,100
20120313,11450,11650,11400,11600,150,17354,1114646,1830,4.8,0,11600,11600,11600,11600,0,1
20120314,11600,11800,11600,11700,100,25000,1117827,3181,4.82,-170,11700,11750,11700,11750,50,10
20120315,11700,11800,11650,11750,50,18710,1117989,162,4.82,-236,11900,11900,11900,11900,150,1
20120316,11750,11800,11500,11800,50,22833,1124329,6340,4.84,-870,11800,11800,11800,11800,0,0
20120319,11800,11800,11650,11700,100,14997,1124499,170,4.85,-30,11800,11800,11800,11800,100,2
20120320,11700,11850,11550,11750,50,14820,1123589,-910,4.84,-40,11750,11750,11750,11750,0,0
20120321,11750,11750,11500,11600,150,12762,1121299,-2290,4.83,0,11600,11600,11600,11600,0,0
20120322,11600,11600,11400,11400,200,8543,1121369,70,4.83,0,11400,11400,11400,11400,0,8
20120323,11300,11500,11250,11500,100,5974,1120679,-690,4.83,0,11500,11500,11500,11500,0,0
20120326,11450,11500,11300,11500,0,10033,1120295,-384,4.83,-490,11500,11500,11500,11500,0,0
20120327,11350,11450,11200,11450,50,14892,1119885,-410,4.83,-1056,11250,11300,11250,11300,-150,10
20120328,11300,11450,11200,11450,0,15783,1119255,-630,4.82,2070,11450,11450,11450,11450,0,2
20120329,11450,11450,11050,11250,200,22022,1119125,-130,4.82,0,11250,11250,11250,11250,0,1
20120330,11250,11300,11100,11300,50,10831,1118365,-760,4.82,660,11300,11300,11300,11300,0,0
20120402,11200,11450,11200,11350,50,11437,1118025,-340,4.82,-3010,11350,11350,11350,11350,0,0
20120403,11300,11400,11150,11400,50,11130,1116975,-1050,4.8,-130,11400,11400,11400,11400,0,0
20120404,11350,11350,11000,11200,200,16744,1117025,50,4.8,0,11200,11200,11200,11200,0,0
20120405,10950,11200,10850,11150,50,16418,1114885,-2140,4.8,0,10950,11000,10950,10950,-200,6
20120406,10950,11200,10900,11200,50,9780,1114945,60,4.8,-10,11200,11200,11200,11200,0,0
20120409,11000,11150,10750,11000,200,12731,1114295,-650,4.8,0,11000,11000,11000,11000,0,0
20120410,11000,11000,10850,11000,0,7281,1114375,80,4.8,440,11000,11000,11000,11000,0,1
20120412,11000,11000,10800,11000,0,4362,1114765,390,4.8,-10,11000,11000,11000,11000,0,1
20120413,10900,11050,10800,10950,50,12798,1115565,800,4.8,0,10950,10950,10950,10950,0,0
20120416,10950,11200,10850,11150,200,11770,1114695,-870,4.8,0,11600,11600,11600,11600,450,260
20120417,11200,11450,11100,11200,50,15403,1113775,-920,4.8,4590,11200,11200,11200,11200,0,0
20120418,11350,11350,11050,11300,100,18478,1119755,5980,4.83,180,11300,11300,11300,11300,0,0
20120419,11250,11300,11200,11250,50,8806,1122555,2800,4.84,-446,11250,11250,11250,11250,0,0
20120420,11250,11300,11050,11250,0,10971,1122725,170,4.84,620,11250,11250,11250,11250,0,0
20120423,11150,11300,11100,11300,50,11152,1121555,-1170,4.83,0,11300,11300,11300,11300,0,0
20120424,11300,11550,11100,11350,50,23405,1121138,-417,4.83,0,11750,11750,11750,11750,400,1
20120425,11400,11400,10650,10650,700,48649,1121525,387,4.83,-1560,10650,10650,10650,10650,0,0
20120426,10750,10850,10500,10600,50,15857,1120985,-540,4.83,-10,10600,10600,10600,10600,0,0
20120427,10600,10700,10500,10650,50,6427,1119945,-1040,4.83,-120,10650,10650,10650,10650,0,0
20120430,10650,10650,10350,10550,100,12061,1119665,-280,4.82,70,10550,10550,10550,10550,0,0
20120502,10450,10550,10400,10450,100,5420,1118751,-914,4.82,113,10450,10450,10450,10450,0,0
20120503,10400,10600,10300,10400,50,10322,1117811,-940,4.82,0,10400,10400,10400,10400,0,1
20120504,10250,10400,10250,10400,0,7337,1117541,-270,4.82,-180,10400,10400,10350,10350,-50,64
20120507,10300,10350,10150,10150,250,7718,1115399,-2142,4.8,1606,10150,10150,10150,10150,0,0
20120508,10000,10450,10000,10250,100,14541,1116148,749,4.8,-120,10250,10250,10250,10250,0,0
20120509,10200,10750,10200,10400,150,10756,1116086,288,4.8,-20,10400,10400,10400,10400,0,0
20120510,10300,10500,10200,10400,0,8410,1114196,-1890,4.8,0,10400,10400,10400,10400,0,0
20120511,10450,10500,10250,10400,0,6331,1110996,-3200,4.79,0,10300,10300,10300,10300,-100,100
20120514,10400,10400,9980,10100,300,15610,1108432,-2564,4.78,1549,10100,10100,10100,10100,0,1
20120515,9830,10350,9830,10250,150,18240,1107252,-1180,4.77,9120,10250,10250,10250,10250,0,0
20120516,10250,10300,9930,10250,0,15335,1107612,360,4.77,5100,10250,10250,10250,10250,0,0
20120517,10300,10300,9920,9960,290,13809,1102783,-4829,4.75,0,9960,9960,9960,9960,0,0
20120518,9910,9990,9250,9590,370,17491,1095923,-6860,4.72,0,9590,9590,9590,9590,0,0
20120521,9630,9630,9400,9570,20,13375,1095331,-592,4.72,260,9570,9570,9570,9570,0,0
20120522,9580,9650,9400,9530,40,10345,1092891,-2440,4.71,245,9530,9530,9530,9530,0,0
20120523,9340,9630,9310,9400,130,12019,1088132,-4759,4.69,0,9400,9400,9400,9400,0,0
20120524,9400,9440,9010,9270,130,31062,1089740,1608,4.7,0,9270,9270,9270,9270,0,0
20120525,9200,9230,9070,9230,40,13179,1090140,400,4.7,-20,8970,8970,8970,8970,-260,1
20120529,9290,9300,9190,9260,30,16354,1091071,931,4.7,-1480,9260,9260,9260,9260,0,0
20120530,9120,9280,9120,9120,140,7597,1089344,-1727,4.69,20,9120,9120,9120,9120,0,0
20120531,9080,9170,8970,9030,90,12742,1083067,-6277,4.67,-300,9030,9030,9030,9030,0,0
20120601,9010,9090,8980,9000,30,24132,1080063,-3004,4.65,-10,9000,9000,9000,9000,0,0
20120604,8900,8900,8710,8800,200,13267,1080303,240,4.66,40,8800,8800,8800,8800,0,0
20120605,8750,8980,8750,8960,160,8712,1081163,860,4.66,2280,8960,8960,8960,8960,0,0
20120607,9010,9170,9000,9000,40,8382,1081404,241,4.66,-2540,9090,9090,9090,9090,90,21
20120608,8940,9130,8940,9060,60,7184,1083208,1804,4.67,-2780,9060,9060,9060,9060,0,0
20120611,9100,9130,9010,9050,10,6710,1083602,394,4.67,0,9040,9040,9040,9040,-10,70
20120612,9030,9070,8690,8750,300,30710,1083682,80,4.67,-200,8750,8750,8750,8750,0,0
20120613,8820,8880,8770,8850,100,7923,1085402,1720,4.68,-80,8850,8850,8850,8850,0,0
20120614,8890,9080,8850,9080,230,12926,1092855,7453,4.71,260,9050,9050,9050,9050,-30,1
20120615,9110,9370,9000,9370,290,17923,1097805,4950,4.73,3050,9370,9370,9370,9370,0,78
20120618,9400,9800,9360,9690,320,21090,1101195,3390,4.75,2570,9690,9690,9690,9690,0,0
20120619,9730,9740,9500,9680,10,6959,1101525,330,4.75,810,9600,9680,9600,9680,0,11
20120620,9730,9730,9560,9680,0,185590,1283615,182090,5.53,0,9680,9680,9680,9680,0,0
20120621,9680,9970,9620,9920,240,7483,1287075,3460,5.55,-30,9950,9950,9950,9950,30,1
20120622,9710,9890,9650,9650,270,19802,1285975,-1100,5.54,20,9650,9650,9650,9650,0,50
20120625,9520,9730,9330,9430,220,10033,1284634,-1341,5.54,1300,9430,9430,9430,9430,0,0
20120626,9490,9490,9250,9260,170,17487,1278631,-6003,5.51,0,9310,9310,9310,9310,50,2022
20120627,9230,9390,9200,9380,120,5477,1277051,-1580,5.5,2063,9390,9390,9390,9390,10,3
20120628,9320,9440,9320,9360,20,3661,1275681,-1370,5.5,1640,9360,9360,9360,9360,0,1
20120629,9270,9510,9260,9370,10,4460,1273991,-1690,5.49,-40,9370,9370,9370,9370,0,0
20120702,9260,9480,9260,9370,0,6723,1274121,130,5.49,-30,9580,9580,9580,9580,210,3
20120703,9330,9510,9330,9470,100,7520,1274171,50,5.49,0,9470,9470,9470,9470,0,0
20120704,9560,9560,9400,9470,0,6332,1273551,-620,5.49,10,9470,9470,9470,9470,0,0
20120705,9540,9540,9380,9430,40,4031,1272831,-720,5.48,0,9340,9350,9340,9350,-80,111
20120706,9320,9480,9300,9310,120,7187,1272781,-50,5.48,0,9300,9300,9300,9300,-10,164
20120709,9390,9400,9300,9310,0,3562,1270421,-2360,5.47,28,9310,9310,9310,9310,0,0
20120710,9220,9370,9190,9210,100,9764,1270921,500,5.48,-204,9210,9210,9210,9210,0,0
20120711,9210,9220,9110,9200,10,6824,1270181,-740,5.47,0,9200,9200,9200,9200,0,0
20120712,9120,9210,8860,9120,80,19919,1268411,-1770,5.47,-50,8970,9110,8970,9110,-10,12
20120713,8960,9160,8960,9040,80,6708,1265438,-2973,5.45,0,9040,9040,9040,9040,0,5
20120716,9070,9170,8950,9120,80,5828,1262498,-2940,5.44,-211,9120,9120,9070,9070,-50,7
20120717,9100,9150,9010,9070,50,7645,1259572,-2926,5.43,-10,9070,9070,9070,9070,0,0
20120718,9050,9140,9010,9100,30,7260,1259002,-570,5.43,10,9100,9100,9100,9100,0,0
20120719,9130,9170,9080,9100,0,3891,1258602,-400,5.42,0,9100,9100,9100,9100,0,0
20120720,9110,9160,9060,9070,30,4730,1258262,-340,5.42,-10,9070,9070,9070,9070,0,0
20120723,9060,9060,8910,8920,150,6298,1257772,-490,5.42,0,8850,8850,8850,8850,-70,2
20120724,8770,9090,8770,8910,10,6504,1256842,-930,5.42,0,8910,8910,8910,8910,0,24
20120725,8760,8880,8710,8840,70,13522,1253402,-3440,5.4,0,8510,8850,8510,8850,10,11
20120726,8720,9100,8720,9000,160,6102,1252972,-430,5.4,0,9000,9000,9000,9000,0,0
20120727,8970,9090,8970,9000,0,21733,1251232,-1740,5.39,-133,9000,9000,9000,9000,0,0
20120730,9110,9110,9010,9100,100,6672,1251912,680,5.39,-29,9100,9100,9100,9100,0,200
20120731,9060,9190,9000,9170,70,10580,1253522,1610,5.4,0,9170,9170,9170,9170,0,0
20120801,9170,9190,9070,9160,10,7580,1254402,880,5.41,0,9160,9160,9160,9160,0,0
20120802,9180,9180,9080,9100,60,6584,1255612,1210,5.41,10,8810,8810,8810,8810,-290,1
20120803,9080,9100,9000,9090,10,4388,1255642,30,5.41,10,9090,9090,9090,9090,0,7
20120806,9090,9150,9030,9110,20,5164,1255942,300,5.41,-1409,9110,9110,9110,9110,0,0
20120807,9010,9110,9010,9110,0,14172,1256092,150,5.41,0,9110,9110,9110,9110,0,1
20120808,9040,9460,9040,9450,340,28479,1261772,5680,5.44,4800,9320,9320,9320,9320,-130,3
20120809,9480,9840,9380,9840,390,32152,1278602,16830,5.51,3590,9840,9840,9840,9840,0,0
20120810,9840,9890,9690,9810,30,34592,1283092,4490,5.53,21990,9810,9810,9810,9810,0,0
20120813,9990,9990,9710,9980,170,30353,1285642,2550,5.54,21987,9980,9980,9980,9980,0,0
20120814,9970,10800,9970,10350,370,57082,1291542,5900,5.57,20187,10350,10350,10350,10350,0,0
20120816,10300,10350,10150,10250,100,9477,1292696,1154,5.57,0,10250,10250,10250,10250,0,10
20120817,10250,10450,9990,10100,150,35899,1294896,2200,5.58,4990,10100,10100,10100,10100,0,0
20120820,10100,10150,9870,9940,160,26664,1297296,2400,5.59,5046,9940,9940,9940,9940,0,0
20120821,9930,10100,9880,10100,160,22890,1299106,1810,5.6,5000,10100,10100,10100,10100,0,0
20120822,10150,10500,10000,10400,300,21535,1302436,3330,5.61,-10,10400,10400,10400,10400,0,0
20120823,10400,10550,10050,10200,200,15011,1303426,990,5.62,0,10200,10200,10200,10200,0,0
20120824,10250,10400,10050,10250,50,8281,1303516,90,5.62,60,10250,10250,10250,10250,0,0
20120827,10250,10600,10200,10550,300,24942,1309466,5950,5.64,-176,10550,10550,10550,10550,0,0
20120828,10450,10550,10150,10200,350,13771,1304416,-5050,5.62,0,10100,10100,10100,10100,-100,1
20120829,10250,10300,10150,10300,100,6673,1302426,-1990,5.61,20,10050,10150,10050,10150,-150,13
20120830,10200,10300,10100,10150,150,7620,1301596,-830,5.61,-240,10150,10150,10150,10150,0,0
20120831,10100,10350,9980,9980,170,7925,1301382,-214,5.61,-360,9980,9980,9980,9980,0,0
20120903,9980,10200,9840,10100,120,14821,1302932,1550,5.61,-51,10100,10100,10100,10100,0,0
20120904,10100,10300,10000,10300,200,14933,1302322,-610,5.61,0,10300,10300,10300,10300,0,0
20120905,10100,10500,10100,10400,100,42584,1302472,150,5.61,537,10700,10700,10700,10700,300,1
20120906,10500,10550,10150,10250,150,28752,1301132,-1340,5.61,-20,10250,10250,10250,10250,0,2
20120907,10450,10500,10200,10500,250,10772,1301274,142,5.61,-900,10500,10500,10500,10500,0,0
20120910,10500,10500,10200,10400,100,10312,1302024,750,5.61,-31,10400,10400,10400,10400,0,1
20120911,10250,10350,10050,10050,350,16046,1301894,-130,5.61,-155,10150,10150,10150,10150,100,1
20120912,10100,10200,10000,10150,100,16876,1301684,-210,5.61,-10,10150,10150,10150,10150,0,1
20120913,10150,10300,10100,10100,50,38074,1298644,-3040,5.6,0,10100,10100,10100,10100,0,0
20120914,10350,10350,10100,10150,50,35750,1302499,3855,5.61,-1940,10150,10150,10150,10150,0,0
20120917,10250,10450,10150,10250,100,18449,1302329,-170,5.61,4659,10500,10500,10100,10100,-150,8
20120918,10200,10350,10150,10250,0,8637,1303309,980,5.62,-550,10250,10250,10250,10250,0,0
20120919,10250,10350,10150,10300,50,24962,1307249,3940,5.63,-170,10300,10300,10300,10300,0,0
20120920,10250,10350,10200,10350,50,16441,1309169,1920,5.64,-150,10350,10350,10350,10350,0,0
20120921,10350,10550,10250,10500,150,45419,1312449,3280,5.66,-110,10500,10500,10500,10500,0,2
20120924,10600,10850,10450,10650,150,98878,1312759,310,5.66,-215,10600,10600,10600,10600,-50,35
20120925,10600,10700,10500,10500,150,20336,1311929,-830,5.65,-240,10500,10500,10500,10500,0,0
20120926,10500,10500,10350,10500,0,9662,1312029,100,5.65,-176,10400,10400,10350,10350,-150,11
