day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20120927,10450,10450,10250,10350,150,17290,1312399,370,5.66,-120,10350,10350,10350,10350,0,0
20120928,10300,10400,10200,10300,50,18129,1313519,1120,5.66,0,10350,10350,10350,10350,50,10
20121002,10350,10350,10150,10200,100,24253,1313369,-150,5.66,-15200,10200,10200,10200,10200,0,2
20121004,10150,10200,10000,10150,50,26937,1315221,1852,5.67,-14440,10150,10150,10150,10150,0,0
20121005,10250,10300,10100,10200,50,24203,1314721,-500,5.67,-110,10200,10200,10200,10200,0,0
20121008,10200,10300,10150,10200,0,12720,1316161,1440,5.67,-380,10200,10200,10200,10200,0,0
20121009,10250,10950,10250,10750,550,95233,1318861,2700,5.68,-10,10750,10750,10750,10750,0,14
20121010,10550,11000,10550,10800,50,27668,1320211,1350,5.69,-10,10650,10650,10650,10650,-150,181
20121011,10750,10850,10600,10700,100,21846,1321101,890,5.69,-10,10700,10700,10700,10700,0,3
20121012,10600,10800,10600,10800,100,24909,1325521,4420,5.71,0,10800,10800,10800,10800,0,0
20121015,10800,12400,10750,12400,1600,837069,1318801,-6720,5.68,401707,12400,12400,12400,12400,0,68
20121016,13200,13400,12350,12650,250,435307,1312171,-6630,5.65,-590,12650,12650,12600,12650,0,1180
20121017,12700,13200,12350,13200,550,197325,1312341,170,5.65,-339,13200,13200,13150,13200,0,1206
20121018,13450,13600,12800,12850,350,142926,1306541,-5800,5.63,1820,12850,13000,12850,13000,150,28
20121019,12700,13150,12450,13050,200,91066,1309961,3420,5.64,-9320,13050,13050,13000,13000,-50,156
20121022,12900,13250,12650,12800,250,115000,1304741,-5220,5.62,-2890,12750,12750,12700,12750,-50,189
20121023,13100,13100,12600,12700,100,78810,1311755,7014,5.65,-10750,12700,12700,12700,12700,0,20
20121024,12600,13350,12600,13000,300,159284,1322925,11170,5.7,270,13000,13000,13000,13000,0,0
20121025,13100,14800,13100,13900,900,520929,1322050,-875,5.7,11091,14050,14100,13950,13950,50,778
20121026,14000,14700,13400,13400,500,271518,1322150,100,5.7,-2470,13250,13400,13250,13400,0,1364
20121029,13550,14100,13300,13650,250,136960,1324000,1850,5.71,2605,13550,13700,13550,13700,50,782
20121030,13750,13950,13450,13700,50,72997,1320770,-3230,5.69,-590,13600,13600,13600,13600,-100,52
20121031,13700,14000,13400,14000,300,108704,1326270,5500,5.72,10650,14000,14050,14000,14050,50,19
20121101,14000,14550,13500,14450,450,157274,1324170,-2100,5.71,69090,14500,14500,14500,14500,50,20
20121102,14700,15750,14650,15250,800,203688,1315820,-8350,5.67,48730,15250,15400,15250,15300,50,49
20121105,15450,16150,15200,16150,900,142405,1310030,-5790,5.65,10000,16150,16150,16150,16150,0,12
20121106,16150,16400,15700,15900,250,106477,1299620,-10410,5.6,-10,15900,15900,15800,15900,0,21
20121107,15700,15800,15150,15600,300,111191,1320790,21170,5.69,19993,15650,16300,15650,15700,100,16
20121108,15350,16950,15300,16900,1300,167103,1308040,-12750,5.64,10670,16900,17100,16900,17100,200,61
20121109,17000,17400,16400,16750,150,143197,1291270,-16770,5.56,25640,16600,16700,16600,16600,-150,114
20121112,16800,17800,16600,17650,900,143599,1286660,-4610,5.54,29360,17850,17850,17650,17650,0,11
20121113,17800,18100,17250,17750,100,109619,1279630,-7030,5.51,-15,17750,17750,17750,17750,0,1
20121114,18000,18000,16100,16150,1600,208084,1291990,12360,5.57,-1770,16200,16200,16150,16150,0,996
20121115,15950,16750,15300,16400,250,175003,1317910,25920,5.68,22230,16750,16750,16700,16700,300,13
20121116,16800,16800,15400,15700,700,94925,1327540,9630,5.72,5610,15700,15700,15700,15700,0,2
20121119,15900,16500,15750,16500,800,63729,1337065,9525,5.76,2092,16800,16800,16800,16800,300,160
20121120,16600,16950,15900,16500,0,63253,1322405,-14660,5.7,17670,16600,16600,16600,16600,100,1
20121121,16450,16650,16000,16150,350,52905,1327855,5450,5.72,-60,16150,16150,16150,16150,0,0
20121122,16350,16350,15900,15900,250,49686,1332605,4750,5.74,-6200,15900,15900,15850,15850,-50,311
20121123,15900,16400,15350,16350,450,103130,1340855,8250,5.78,30380,16500,16500,16250,16250,-100,70
20121126,16400,16600,15800,15800,550,36349,1341355,500,5.78,-10,15800,15800,15800,15800,0,161
20121127,15700,16300,15050,15100,700,117352,1347205,5850,5.81,24660,15100,15100,15100,15100,0,244
20121128,15200,15800,15200,15550,450,55970,1360485,13280,5.86,-14500,15550,15550,15550,15550,0,0
20121129,15750,15750,15100,15400,150,42733,1366285,5800,5.89,40,15400,15400,15400,15400,0,2
20121130,15200,15550,14750,14950,450,52626,1369565,3280,5.9,25,14950,14950,14850,14850,-100,70
20121203,14850,15050,14150,14300,650,98396,1385785,16220,5.97,-12321,14300,14300,14250,14250,-50,260
20121204,14300,14550,14150,14450,150,47097,1396065,10280,6.02,-5349,14400,14400,14400,14400,-50,51
20121205,14250,14950,14250,14900,450,66757,1399095,3030,6.03,22040,14900,14900,14900,14900,0,0
20121206,15100,15100,13600,14150,750,101565,1406275,7180,6.06,110,14150,14150,14150,14150,0,28
20121207,14100,14200,13650,13950,200,49815,1408805,2530,6.07,90,13950,13950,13950,13950,0,0
20121210,13850,14550,13850,14400,450,29261,1410616,1811,6.08,0,14400,14400,14400,14400,0,11
20121211,14450,14450,13950,14000,400,29977,1409336,-1280,6.07,-160,14000,14000,14000,14000,0,1
20121212,14150,14400,13800,13950,50,34440,1413986,4650,6.09,-3620,13950,13950,13950,13950,0,30
20121213,13850,14450,13850,14400,450,43694,1417079,3093,6.11,5515,14100,14400,14100,14300,-100,321
20121214,14400,14700,14200,14700,300,31388,1420149,3070,6.12,-1380,14650,14650,14650,14650,-50,7
20121217,14800,14900,14350,14800,100,32322,1419491,-658,6.12,130,14800,14800,14800,14800,0,0
20121218,14900,15000,14450,14800,0,39971,1411811,-7680,6.08,11760,14800,14800,14800,14800,0,7
20121220,14950,15900,14700,15650,850,114057,1424101,12290,6.14,28120,15650,15700,15650,15650,0,107
20121221,15750,16450,15700,16350,700,128189,1440081,15980,6.21,28140,16300,16450,16300,16400,50,378
20121224,16550,17550,16500,17100,750,252714,1435121,-4960,6.18,128329,16950,17100,16950,17100,0,700
20121226,16950,17100,16300,16350,750,113728,1439631,4510,6.2,6640,16400,16400,16300,16300,-50,444
20121227,16400,16400,15850,16150,200,55232,1446811,7180,6.23,12025,16150,16150,16000,16000,-150,259
20121228,16150,16650,16100,16400,250,32287,1446831,20,6.23,-1887,16450,16450,16450,16450,50,3
20130102,16400,17200,16200,17050,650,76233,1445081,-1750,6.23,29380,17000,17100,17000,17100,50,11
20130103,17150,17500,17000,17400,350,77465,1446909,1828,6.23,32668,17900,17900,17500,17500,100,220
20130104,17550,18050,17050,17700,300,96014,1448979,2070,6.24,49820,17750,17750,17700,17700,0,176
20130107,18000,18000,17350,17700,0,89341,1447359,-1620,6.24,-6450,17700,17700,17700,17700,0,0
20130108,17700,18550,17650,18550,850,116366,1445788,-1571,6.23,26060,18400,18500,18400,18500,-50,14
20130109,18700,18950,17950,17950,600,89971,1443088,-2700,6.22,-8540,18250,18250,17950,17950,0,400
20130110,18200,18200,17350,17350,600,76603,1447518,4430,6.24,-12320,17350,17350,17350,17350,0,143
20130111,17550,17550,16750,17150,200,93959,1461698,14180,6.3,-36008,17100,17100,17100,17100,-50,20
20130114,17150,17550,16850,17250,100,73848,1459708,-1990,6.29,10030,17300,17300,17250,17250,0,595
20130115,17450,17450,16650,17300,50,80895,1454748,-4960,6.27,20580,17300,17300,17300,17300,0,1
20130116,17300,17900,17300,17450,150,70193,1452231,-2517,6.26,15720,17450,17450,17450,17450,0,0
20130117,17550,17800,17350,17600,150,54879,1447341,-4890,6.24,24730,17600,17650,17600,17650,50,39
20130118,17700,18050,17550,17600,0,45130,1448201,860,6.24,13040,17600,17600,17600,17600,0,10
20130121,17550,17650,17250,17400,200,21321,1451401,3200,6.25,883,17350,17350,17350,17350,-50,1
20130122,17450,17450,16550,16600,800,76091,1442361,-9040,6.22,1523,16700,17200,16700,17200,600,171
20130123,16650,16750,16500,16700,100,22792,1444881,2520,6.23,865,16700,16700,16700,16700,0,0
20130124,16750,16800,16250,16650,50,28180,1446661,1780,6.23,10720,16650,16650,16650,16650,0,0
20130125,16800,16800,16400,16500,150,25062,1446971,310,6.24,-4425,16500,16500,16500,16500,0,2
20130128,16650,16950,16400,16900,400,32333,1446801,-170,6.23,15920,16900,17550,16900,17550,650,413
20130129,17000,17000,16600,16850,50,28043,1449871,3070,6.25,1280,16850,16850,16850,16850,0,0
20130130,16850,16950,16450,16450,400,17262,1452481,2610,6.26,-4560,16450,16450,16450,16450,0,2
20130131,16450,16550,16200,16200,250,23971,1458391,5910,6.28,-3340,16100,16100,16100,16100,-100,1
20130201,16200,16300,15450,15750,450,48752,1449861,-8530,6.25,-1750,15700,15700,15600,15600,-150,120
20130204,15800,16550,15500,16500,750,27036,1453091,3230,6.26,-1950,16400,16400,16400,16400,-100,8
20130205,16200,16750,16200,16750,250,26830,1448931,-4160,6.24,3710,16650,16650,16650,16650,-100,10
20130206,16750,17050,16400,17050,300,36428,1443011,-5920,6.22,-4766,17050,17050,17050,17050,0,7
20130207,16900,17100,16600,16850,200,23709,1439551,-3460,6.2,-2650,16850,16850,16850,16850,0,1
20130208,16700,16900,16250,16250,600,25486,1436761,-2790,6.19,-2640,16200,16200,16200,16200,-50,26
20130212,16100,17050,16100,16850,600,25892,1436461,-300,6.19,10899,16850,16850,16850,16850,0,0
20130213,16750,16950,16350,16500,350,33110,1435431,-1030,6.19,-2900,16500,16500,16500,16500,0,0
20130214,16500,16500,16300,16450,50,9091,1436851,1420,6.19,-3,16450,16450,16450,16450,0,0
20130215,16500,16750,16450,16450,0,11052,1437781,930,6.2,-110,16450,16450,16450,16450,0,0
20130218,16500,16500,16300,16350,100,11716,1438056,275,6.2,310,16350,16350,16350,16350,0,0
20130219,16250,16500,16200,16250,100,16910,1438276,220,6.2,-690,16250,16250,16250,16250,0,0
20130220,16300,16300,16050,16050,200,27404,1440986,2710,6.21,-3674,16050,16050,16050,16050,0,0
20130221,16550,17200,16200,16250,200,61660,1444936,3950,6.23,4086,16250,16250,16250,16250,0,0
20130222,16500,16800,16250,16700,450,21879,1445286,350,6.23,8770,16650,16650,16650,16650,-50,3
20130225,16650,17000,16200,16300,400,16597,1445756,470,6.23,-1990,16300,16300,16300,16300,0,0
20130226,16100,16350,16000,16150,150,20273,1446136,380,6.23,-1290,16150,16150,16150,16150,0,0
20130227,16250,16250,15800,16000,150,34305,1448426,2290,6.24,-3910,16000,16000,16000,16000,0,7
20130228,15900,16250,15900,16200,200,25659,1455226,6800,6.27,5660,16450,16450,16450,16450,250,204
20130304,16150,16300,15850,16100,100,12376,1454486,-740,6.27,3370,16150,16150,16150,16150,50,130
20130305,16000,16150,15800,15850,250,21367,1453576,-910,6.26,-5570,15850,15850,15850,15850,0,52
20130306,16000,16100,15450,15900,50,39866,1453886,310,6.26,17080,15900,15900,15900,15900,0,6
20130307,15850,16050,15700,15900,0,11523,1456306,2420,6.28,-4940,15900,15900,15900,15900,0,0
20130308,15900,16600,15900,16250,350,64819,1459796,3490,6.29,35180,16250,16250,16250,16250,0,0
20130311,16450,16450,16100,16250,0,15089,1458136,-1660,6.28,3230,16250,16250,16250,16250,0,0
20130312,16250,16800,16250,16600,350,57353,1438894,-19242,6.2,33210,16600,16600,16600,16600,0,20
20130313,16800,17000,16600,17000,400,62998,1436124,-2770,6.19,31080,16950,17000,16950,17000,0,11
20130314,17100,17100,16300,16700,300,48120,1437154,1030,6.19,2040,16950,16950,16950,16950,250,380
20130315,16600,16900,16300,16900,200,36965,1445214,8060,6.23,50,16900,16900,16900,16900,0,74
20130318,17000,17050,16500,16600,300,30488,1443744,-1470,6.22,14193,16500,16550,16500,16550,-50,28
20130319,16700,17100,16500,16950,350,40932,1449484,5740,6.25,9080,17000,17000,16950,16950,0,32
20130320,16950,16950,16500,16650,300,44538,1457524,8040,6.28,-9810,16650,16650,16650,16650,0,6
20130321,16650,16850,16350,16700,50,28167,1455104,-2420,6.27,10250,16700,16700,16700,16700,0,250
20130322,16550,16800,16500,16700,0,11072,1452164,-2940,6.26,3310,16700,16700,16700,16700,0,2
20130325,16700,16850,16500,16750,50,21764,1451804,-360,6.26,6556,16550,16550,16550,16550,-200,4
20130326,16750,17150,16600,17150,400,28311,1448734,-3070,6.24,2820,17150,17150,17150,17150,0,4
20130327,17150,17250,16850,16900,250,24098,1449734,1000,6.25,-1930,16900,16900,16900,16900,0,27
20130328,16800,16900,16300,16900,0,42288,1448034,-1700,6.24,2403,16700,16750,16700,16750,-150,8
20130329,16800,17050,16650,16900,0,18041,1450614,2580,6.25,-180,16900,16900,16900,16900,0,1
20130401,16900,16900,16300,16450,450,27948,1449576,-1038,6.25,5700,16450,16500,16450,16500,50,21
20130402,16400,16600,16200,16450,0,27480,1449936,360,6.25,7260,16450,16450,16450,16450,0,0
20130403,16400,16450,16050,16100,350,29155,1448116,-1820,6.24,1650,16100,16100,16000,16000,-100,152
20130404,16100,16200,15600,16100,0,43202,1448126,10,6.24,-4290,16350,16350,16350,16350,250,110
20130405,15950,16000,15650,15700,400,19203,1446986,-1140,6.24,3802,15650,15650,15650,15650,-50,10
20130408,15550,15550,14500,14950,750,82332,1441173,-5813,6.21,-10310,14950,14950,14950,14950,0,11
20130409,14750,14800,13950,14100,850,57700,1445383,4210,6.23,-5500,14100,14100,14100,14100,0,28
20130410,14100,14550,14100,14550,450,23062,1443043,-2340,6.22,-2110,14250,14250,14250,14250,-300,1
20130411,14500,15400,14500,15050,500,40027,1438036,-5000,6.2,10910,15350,15350,15350,15350,300,6
20130412,15200,15350,15000,15050,0,15232,1436146,-1890,6.19,-1284,15100,15100,15100,15100,50,1
20130415,15150,15300,15050,15100,50,21591,1437096,950,6.19,-580,15100,15100,15100,15100,0,0
20130416,15050,15150,14650,15150,50,44855,1431326,-5770,6.17,7010,15150,15150,15150,15150,0,335
20130417,15200,15200,14750,14900,250,33512,1426956,-4370,6.15,-7170,15100,15100,15100,15100,200,142
20130418,15000,15150,14800,15050,150,7877,1429874,2918,6.16,-180,15050,15050,15050,15050,0,0
20130419,14900,15000,14700,14850,200,22400,1435844,5970,6.19,-5100,14850,14850,14850,14850,0,0
20130422,14800,15100,14700,15000,150,18850,1441694,5850,6.21,1400,15000,15000,15000,15000,0,0
20130423,14900,15250,14850,15150,150,17893,1443584,1890,6.22,-296,15200,15200,15200,15200,50,1
20130424,15100,15550,15100,15300,150,34946,1442654,-930,6.22,-7500,15300,15300,15300,15300,0,0
20130425,15250,15250,14350,14350,950,161441,1447574,4360,6.24,-105750,14450,14450,14400,14400,50,181
20130426,14450,14500,14150,14350,0,43896,1454944,7360,6.27,-4290,14350,14350,14350,14350,0,0
20130429,14450,14550,14100,14150,200,27005,1453224,-1720,6.26,-1240,14350,14350,14350,14350,200,50
20130430,14300,14700,14200,14700,550,41812,1469744,16520,6.33,-8950,14700,14700,14700,14700,0,6
20130502,14700,14750,14250,14450,250,23604,1467394,-2350,6.32,-5510,14250,14250,14250,14250,-200,3
20130503,14450,14450,13950,14250,200,60461,1471174,4350,6.34,-41130,14400,14400,14400,14400,150,160
20130506,14100,14400,14100,14400,150,32400,1478154,6980,6.37,-14200,14400,14400,14400,14400,0,10
20130507,14400,14400,14250,14250,150,12563,1481654,3500,6.38,-6559,14250,14250,14250,14250,0,0
20130508,14200,14300,13950,14100,150,42617,1485684,4030,6.4,-27270,14200,14200,14200,14200,100,154
20130509,14100,14500,14100,14400,300,21027,1488644,2960,6.41,3593,14400,14400,14400,14400,0,0
20130510,14400,14600,13900,13950,450,55128,1487774,-870,6.41,-23980,14050,14050,14050,14050,100,40
20130513,14050,14050,13600,13700,250,38330,1485974,-1800,6.4,-19270,13700,13700,13700,13700,0,0
20130514,13850,13850,13350,13600,100,39204,1486534,560,6.41,-12210,13800,13800,13600,13600,0,11
20130515,13750,13750,13250,13700,100,43957,1483464,-3070,6.39,-19800,13600,13650,13600,13650,-50,6
20130516,13700,14250,13700,13950,250,39478,1482844,-620,6.39,400,13950,13950,13950,13950,0,0
20130520,13900,14050,13850,14050,100,45948,1484264,1420,6.4,-5990,14050,14050,14050,14050,0,0
20130521,14100,14400,14050,14250,200,34139,1490294,6030,6.41,2980,14300,14300,14300,14300,50,11
20130522,14400,14750,14300,14750,500,51802,1502507,12213,6.46,-780,14700,14700,14700,14700,-50,1
20130523,14850,14850,14200,14300,450,32604,1498787,-3720,6.46,-6192,14300,14300,14300,14300,0,0
20130524,14200,14300,13950,14250,50,27342,1494637,-4150,6.44,340,14250,14250,14250,14250,0,6
20130527,14250,14550,14250,14550,300,20562,1494917,280,6.44,-100,14550,14550,14550,14550,0,0
20130528,14550,14550,14250,14550,0,16370,1494187,-730,6.44,-1510,14550,14550,14550,14550,0,0
20130529,14500,14650,14400,14400,150,14357,1495117,930,6.44,-1482,14300,14300,14300,14300,-100,30
20130530,14200,14600,14200,14600,200,23787,1496397,1280,6.45,1350,14600,14600,14600,14600,0,0
20130531,14650,14700,14300,14350,250,30500,1491817,-4580,6.43,-4030,14300,14300,14300,14300,-50,50
20130603,14200,14500,14200,14450,100,28160,1496907,5090,6.45,2010,14400,14400,14400,14400,-50,10
20130604,14400,14550,14150,14250,200,24652,1497267,360,6.45,1910,14250,14250,14250,14250,0,0
20130605,14400,14400,13700,13800,450,48680,1499547,2280,6.46,-9830,13800,13800,13800,13800,0,0
20130607,13650,14000,13350,13350,450,42031,1486917,-12630,6.41,5780,13350,13350,13350,13350,0,0
20130610,13500,13650,13350,13500,150,33309,1489977,3060,6.41,-13920,13500,13500,13500,13500,0,0
20130611,13700,13700,13150,13450,50,38277,1492027,2050,6.43,-14200,13450,13450,13450,13450,0,0
20130612,13550,13550,13050,13050,400,34261,1490357,-1670,6.41,-16220,13050,13050,13050,13050,0,0
20130613,12900,13050,12450,12450,600,72881,1492777,2420,6.43,-37370,12450,12500,12450,12500,50,466
20130614,12500,12700,12250,12350,100,41293,1497177,4400,6.45,-11280,12350,12400,12350,12400,50,218
20130617,12350,12450,11950,12050,300,47267,1486563,-10614,6.41,-7450,12200,12200,12050,12050,0,71
20130618,12250,12400,11800,12400,350,32618,1485603,-960,6.4,7740,12400,12400,12400,12400,0,0
20130619,12400,12500,12250,12450,50,13700,1486573,970,6.41,20,12850,12850,12850,12850,400,200
20130620,12400,12500,12000,12400,50,29655,1489243,2670,6.41,8790,12400,12400,12400,12400,0,0
20130621,12150,12850,11900,12700,300,67657,1499584,10341,6.46,-3555,12700,12700,12700,12700,0,4
20130624,12500,12750,12400,12500,200,17590,1498144,-1440,6.46,910,12500,12500,12500,12500,0,20
20130625,12600,12600,11800,12050,450,31309,1496924,-1220,6.45,1589,12100,12500,12100,12500,450,318
20130626,12250,12500,11950,12500,450,17722,1501444,4520,6.46,0,12400,12400,12400,12400,-100,2
20130627,12700,12700,12450,12700,200,22922,1494764,-6680,6.44,-30,12500,12500,12500,12500,-200,1
20130628,12750,13100,12750,13050,350,25110,1498394,3630,6.46,2400,13050,13050,13050,13050,0,0
20130701,13000,13300,12750,13050,0,21961,1496704,-1690,6.45,260,13000,13000,13000,13000,-50,1
20130702,12950,13200,12900,13150,100,23191,1499974,3270,6.46,-50,13150,13150,13150,13150,0,0
20130703,13150,13200,12650,12650,500,15430,1496454,-3529,6.45,630,12650,12650,12650,12650,0,0
20130704,12900,13150,12700,13050,400,15830,1502253,5790,6.46,1360,13050,13050,13050,13050,0,0
20130705,13200,13200,12850,13100,50,16175,1500383,-1870,6.46,2800,13050,13050,13050,13050,-50,5
20130708,13250,13250,12700,12900,200,14412,1501113,730,6.46,1450,12900,12900,12900,12900,0,0
20130709,12900,12900,12700,12900,0,6063,1500983,-130,6.46,860,12900,12900,12900,12900,0,0
20130710,12950,12950,12700,12700,200,7620,1501473,490,6.46,640,12700,12700,12700,12700,0,0
20130711,12900,12950,12600,12750,50,24683,1498823,-2650,6.46,1410,12700,12700,12700,12700,-50,30
20130712,13000,13100,12700,12700,50,11300,1496423,-2400,6.45,-520,12700,12700,12700,12700,0,0
20130715,12750,12950,12700,12900,200,15281,1496343,-80,6.45,-176,12900,12900,12900,12900,0,0
20130716,12900,13100,12750,12900,0,12174,1501443,5100,6.46,3560,12900,12900,12900,12900,0,0
20130717,12950,13100,12850,13050,150,22480,1499413,-2030,6.46,110,13050,13050,13050,13050,0,0
20130718,13050,13200,12800,13000,50,12620,1497743,-1670,6.45,1210,13000,13000,13000,13000,0,0
20130719,13000,13150,12800,13000,0,9406,1497173,-570,6.45,870,13000,13000,13000,13000,0,0
20130722,13150,13250,12950,13100,100,8869,1496993,-180,6.45,142,13100,13100,13100,13100,0,0
20130723,12900,13250,12900,13200,100,11621,1498453,1460,6.46,269,13200,13200,13200,13200,0,0
20130724,13100,13350,12900,13000,200,23191,1499133,680,6.46,-14530,13000,13000,13000,13000,0,10
20130725,12900,13000,12750,13000,0,12251,1499373,240,6.46,0,13000,13000,13000,13000,0,0
20130726,13050,13050,12800,13000,0,4541,1499683,310,6.46,40,13000,13000,13000,13000,0,1
20130729,13000,13000,12800,12950,50,7186,1498003,-1680,6.46,564,12950,12950,12950,12950,0,0
20130730,13000,13050,12800,13000,50,8040,1500133,2130,6.46,560,13000,13000,13000,13000,0,0
20130731,12900,13150,12900,12950,50,8812,1502623,2490,6.46,0,12950,12950,12950,12950,0,0
20130801,13000,13000,12900,13000,50,9435,1504813,2190,6.48,70,13000,13000,13000,13000,0,0
20130802,13050,13200,12950,13050,50,17066,1507093,2280,6.49,2980,13250,13250,13150,13150,100,440
20130805,13100,13250,13100,13200,150,13790,1507143,50,6.49,10,13600,13600,13600,13600,400,190
20130806,13250,13250,12950,13100,100,16731,1505833,-1310,6.49,1610,13100,13100,13100,13100,0,0
20130807,13050,13050,12600,12600,500,28636,1505883,50,6.49,2730,12600,12600,12550,12550,-50,1951
20130808,12600,12800,12450,12600,0,26054,1505753,-130,6.49,-100,12600,12600,12600,12600,0,0
20130809,12750,12750,12300,12600,0,20590,1503303,-2450,6.48,2580,12600,12600,12600,12600,0,0
20130812,12500,12600,12400,12500,100,7057,1501253,-2050,6.46,680,12500,12500,12500,12500,0,0
20130813,12400,12550,12250,12450,50,11680,1500513,-740,6.46,1090,12450,12450,12450,12450,0,0
20130814,12400,12750,12250,12650,200,28189,1498663,-1850,6.46,4420,12650,12650,12650,12650,0,9
20130816,12650,12650,12400,12600,50,8908,1497083,-1580,6.45,1250,12600,12600,12600,12600,0,0
20130819,12550,12650,12300,12600,0,14154,1495603,-1480,6.44,20,12600,12600,12600,12600,0,0
20130820,12500,12650,12350,12400,200,13422,1491183,-4420,6.43,1210,12400,12400,12400,12400,0,0
20130821,12400,12450,11950,11950,450,27816,1483958,-7225,6.39,-220,11950,11950,11950,11950,0,0
20130822,11800,11900,11550,11600,350,23829,1479368,-4590,6.37,2316,12000,12000,12000,12000,400,1
20130823,11600,11850,11600,11600,0,18974,1476988,-2380,6.36,-3994,11600,11600,11600,11600,0,0
20130826,11600,11650,11450,11600,0,9670,1475608,-1380,6.36,-460,11600,11600,11600,11600,0,0
20130827,11600,11800,11550,11600,0,9440,1474338,-1270,6.35,690,11600,11600,11600,11600,0,0
