day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20130828,11500,11600,11350,11550,50,7225,1472868,-1470,6.35,1060,11550,11550,11550,11550,0,0
20130829,11500,11700,11500,11650,100,12986,1471018,-1850,6.34,-1660,11650,11650,11650,11650,0,0
20130830,11700,11700,11450,11700,50,15202,1470218,-800,6.34,-4260,11700,11700,11700,11700,0,0
20130902,11950,11950,11750,11900,200,14792,1469558,-660,6.33,480,11900,11900,11900,11900,0,1
20130903,11800,12000,11800,12000,100,16597,1470748,1190,6.34,44,12050,12050,11900,11900,-100,2
20130904,12000,12050,11700,11900,100,38015,1468488,-2260,6.33,-20610,11900,11900,11900,11900,0,10
20130905,11850,12000,11700,11800,100,100928,1469148,660,6.33,29380,11800,11800,11800,11800,0,0
20130906,11850,11950,11800,11800,0,20646,1467448,-1700,6.32,5830,11550,11550,11550,11550,-250,2
20130909,11800,11900,11600,11700,100,62520,1467938,490,6.33,-39610,11700,11800,11700,11800,100,266
20130910,11800,11850,11700,11800,100,80232,1471058,3120,6.34,-13498,11800,11800,11800,11800,0,4
20130911,11850,12050,11800,12000,200,79252,1477098,6040,6.36,-40400,12000,12000,12000,12000,0,0
20130912,12000,12350,11950,12200,200,118083,1486038,8940,6.4,-91042,12100,12300,12100,12300,100,14
20130913,12050,12250,12050,12100,100,18506,1486208,170,6.4,5710,12000,12000,12000,12000,-100,12
20130916,12050,12200,11900,12100,0,33365,1487558,1350,6.41,-15080,12100,12100,12050,12050,-50,65
20130917,12050,12050,11750,11850,250,66040,1490098,2540,6.41,-46930,11850,11850,11850,11850,0,0
20130923,11800,12000,11800,11950,100,23864,1494618,4520,6.44,-950,11950,11950,11950,11950,0,0
20130924,11950,12000,11850,11850,100,18588,1498436,3818,6.46,3060,11850,11850,11850,11850,0,0
20130925,11850,12150,11850,12050,200,23450,1504576,6140,6.48,5350,12050,12050,12050,12050,0,100
20130926,12100,12500,12100,12500,450,51926,1517376,12800,6.54,640,12450,12500,12450,12500,0,32
20130927,12550,12650,12450,12650,150,36760,1519716,2340,6.55,-560,12650,12650,12650,12650,0,0
20130930,12600,12650,12350,12500,150,38515,1514076,-5640,6.51,4190,12500,12500,12500,12500,0,190
20131001,12400,12550,12250,12250,250,31823,1512006,-2070,6.51,-200,12250,12250,12250,12250,0,83
20131002,12450,12450,12150,12300,50,27972,1513156,1150,6.51,-6582,12300,12300,12300,12300,0,20
20131004,12200,12350,12000,12100,200,26470,1508656,-4500,6.5,-2890,12100,12100,12100,12100,0,0
20131007,12100,12200,11850,11900,200,65802,1497785,-10871,6.45,-9921,11900,11900,11900,11900,0,0
20131008,11900,11900,11650,11850,50,39831,1498665,880,6.46,-9380,12250,12250,12100,12100,250,20
20131010,11850,12050,11750,11950,100,13170,1501025,2360,6.46,1090,12050,12050,12050,12050,100,20
20131011,12050,12200,11750,11850,100,62553,1497865,-3160,6.45,-30490,11850,11850,11850,11850,0,0
20131014,11850,11950,11650,11800,50,35681,1497105,-760,6.45,-10930,12100,12100,12100,12100,300,10
20131015,11800,11900,11550,11600,200,66305,1495135,-1970,6.44,-32213,11600,11600,11600,11600,0,0
20131016,11450,11600,11050,11200,400,130434,1497549,2414,6.45,-82700,11200,11200,11200,11200,0,168
20131017,11300,11300,10950,11050,150,61694,1495379,-2170,6.44,-6210,11300,11300,11100,11100,50,109
20131018,11050,11300,11050,11300,250,38022,1497229,1850,6.45,-2640,11200,11200,11200,11200,-100,129
20131021,11300,11400,11200,11300,0,25229,1498309,1080,6.46,2620,11200,11200,11200,11200,-100,1
20131022,11250,11600,11250,11400,100,23059,1502509,4200,6.46,-860,11400,11400,11400,11400,0,0
20131023,11450,11600,11400,11450,50,15130,1506129,3620,6.49,-158,11400,11400,11400,11400,-50,4
20131024,11550,11650,11400,11550,100,19655,1507649,1520,6.5,-2490,11650,11650,11650,11650,100,4
20131025,11600,11700,11450,11500,50,18878,1507849,200,6.5,-1060,11750,11750,11750,11750,250,1
20131028,11600,11950,11450,11700,200,41443,1507179,-670,6.49,-630,11700,11700,11700,11700,0,0
20131029,11700,11800,11550,11600,100,17931,1512439,5260,6.51,-1130,11600,11600,11600,11600,0,0
20131030,11600,11700,11500,11700,100,22197,1513129,690,6.51,2078,11700,11700,11700,11700,0,0
20131031,11650,11750,11550,11550,150,11543,1513939,810,6.51,-800,11500,11500,11500,11500,-50,1
20131101,11550,11650,11500,11550,0,8661,1513129,-810,6.51,50,11550,11550,11550,11550,0,0
20131104,11500,11500,11350,11400,150,26119,1509529,-3600,6.5,-1730,11400,11400,11400,11400,0,49
20131105,11450,11450,11200,11250,150,18076,1505529,-4000,6.49,1234,11250,11250,11250,11250,0,0
20131106,11200,11400,11150,11350,100,13545,1505169,-360,6.49,-1060,11350,11350,11350,11350,0,5
20131107,11250,11500,11050,11450,100,25744,1502199,-2970,6.46,1460,11450,11450,11450,11450,0,200
20131108,11350,11350,11100,11100,350,18975,1495149,-7050,6.44,1450,11100,11100,11100,11100,0,0
20131111,11100,11150,10900,10950,150,13970,1491959,-3190,6.43,-10,10850,10850,10850,10850,-100,2
20131112,10900,11150,10900,11150,200,14467,1489149,-2810,6.41,120,11100,11100,11100,11100,-50,10
20131113,11050,11200,10900,10900,250,14424,1485799,-3350,6.4,1690,10950,10950,10950,10950,50,2
20131114,10850,10950,10700,10800,100,23010,1481189,-4610,6.38,810,10800,10800,10800,10800,0,0
20131115,10800,11050,10800,11000,200,23009,1486559,5370,6.41,-54,11000,11000,11000,11000,0,0
20131118,11200,11350,11000,11250,250,15490,1485659,-900,6.4,10,11250,11250,11250,11250,0,0
20131119,11300,11400,11200,11250,0,8505,1487839,2180,6.41,350,11200,11200,11200,11200,-50,15
20131120,11300,11350,11200,11250,0,21704,1483619,-4220,6.39,60,11250,11250,11250,11250,0,0
20131121,11200,11300,11150,11250,0,5150,1482309,-1310,6.39,-170,11250,11250,11250,11250,0,0
20131122,11250,11250,11000,11150,100,11710,1478349,-3960,6.37,960,11100,11100,11100,11100,-50,60
20131125,11200,11650,11100,11650,500,25911,1479769,1420,6.38,10940,11650,11650,11650,11650,0,11
20131126,11600,11600,11350,11450,200,16716,1478479,-1290,6.37,1540,11500,11500,11500,11500,50,30
20131127,11350,11700,11350,11600,150,17696,1475399,-3080,6.36,-3490,11600,11600,11600,11600,0,0
20131128,11550,11850,11550,11850,250,21691,1475429,30,6.36,-1330,11850,11850,11850,11850,0,301
20131129,11700,11850,11600,11800,50,13261,1477038,1609,6.36,150,11600,11600,11600,11600,-200,1
20131202,11800,11800,11400,11550,250,24086,1476478,-560,6.36,580,11500,11500,11500,11500,-50,1
20131203,11450,11550,11350,11550,0,7941,1475248,-1230,6.36,380,11550,11550,11550,11550,0,1
20131204,11550,11600,11350,11500,50,15909,1472754,-2494,6.35,510,11400,11400,11350,11400,-100,9
20131205,11500,11650,11400,11500,0,7952,1471444,-1310,6.34,-320,11450,11450,11450,11450,-50,2
20131206,11450,11550,11350,11500,0,9841,1469314,-2130,6.33,2500,11500,11500,11500,11500,0,0
20131209,11650,11650,11200,11350,150,26521,1467448,-1860,6.32,-11021,11350,11350,11250,11250,-100,90
20131210,11450,11450,11200,11350,0,12438,1465208,-2240,6.31,809,11300,11300,11300,11300,-50,1
20131211,11250,11400,11150,11200,150,10543,1461118,-4090,6.3,609,11200,11300,11200,11300,100,13
20131212,11150,11300,11050,11200,0,34000,1452218,-8900,6.26,-2150,11200,11200,11200,11200,0,0
20131213,11250,11400,11000,11100,100,18912,1449258,-2960,6.24,1670,11200,11200,11200,11200,100,11
20131216,11200,11550,11100,11400,300,29810,1444688,-4570,6.23,-1520,11500,11500,11500,11500,100,2
20131217,11400,11600,11300,11300,100,18518,1439408,-5280,6.2,520,11350,11350,11350,11350,50,2
20131218,11300,11450,11250,11350,50,15770,1437448,-1960,6.19,540,11350,11350,11350,11350,0,0
20131219,11550,11650,11300,11300,50,22784,1433018,-4430,6.18,230,11300,11300,11300,11300,0,189
20131220,11350,11450,11200,11200,100,22051,1419648,-13370,6.12,-280,11200,11200,11200,11200,0,1
20131223,11300,11700,11300,11650,450,27442,1421128,1480,6.12,8270,11950,11950,11950,11950,300,401
20131224,11700,11700,11350,11500,150,60792,1381108,-40020,5.95,6693,11500,11500,11500,11500,0,0
20131226,11500,11650,11400,11500,0,68158,1343528,-37580,5.79,8260,11450,11450,11450,11450,-50,5
20131227,11300,11450,11200,11300,200,66451,1293763,-49765,5.57,4860,11450,11450,11450,11450,150,13
20131230,11350,11650,11100,11600,300,96724,1266549,-27214,5.46,40,11550,11550,11450,11450,-150,8
20140102,11600,11600,11450,11450,150,39428,1265479,-1070,5.45,-6970,11400,11400,11400,11400,-50,140
20140103,11450,11500,11350,11450,0,28501,1263249,-2230,5.44,-11070,11350,11350,11350,11350,-100,1
20140106,11500,11500,11300,11400,50,18900,1261379,-1870,5.44,-6300,11400,11500,11400,11500,100,9
20140107,11450,11450,11200,11300,100,14351,1260639,-740,5.43,1780,11300,11300,11300,11300,0,0
20140108,11400,11750,11150,11650,350,84251,1257099,-3540,5.42,-25090,11600,11600,11600,11600,-50,30
20140109,11550,11700,11500,11600,50,17587,1257739,640,5.42,-1858,11600,11600,11600,11600,0,3
20140110,11600,11850,11600,11600,0,16211,1257229,-510,5.42,449,11600,11600,11600,11600,0,0
20140113,11600,11850,11550,11700,100,29526,1258519,1290,5.42,-120,11750,11750,11750,11750,50,9
20140114,11750,11800,11650,11700,0,13560,1258719,200,5.42,-60,11700,11700,11700,11700,0,0
20140115,11800,11900,11650,11750,50,12521,1259239,520,5.43,-140,11750,11750,11750,11750,0,0
20140116,11850,11900,11750,11800,50,16896,1254279,-4960,5.4,239,11800,11800,11800,11800,0,4
20140117,11800,11900,11650,11700,100,13947,1251799,-2480,5.39,1353,11700,11700,11700,11700,0,1
20140120,11650,11800,11650,11800,100,7225,1250569,-1230,5.39,10,11800,11800,11800,11800,0,2
20140121,11800,11800,11550,11600,200,20637,1249589,-980,5.38,1390,11550,11650,11550,11550,-50,57
20140122,11600,11650,11450,11650,50,40708,1249839,250,5.39,-19890,11650,11700,11650,11700,50,375
20140123,11650,12000,11600,11850,200,72156,1268569,18730,5.47,-16520,11800,11850,11800,11800,-50,150
20140124,11800,11800,11500,11700,150,26155,1262569,-6000,5.44,2660,11650,11700,11650,11700,0,3
20140127,11550,11600,11250,11550,150,37561,1253149,-9420,5.4,3730,11500,11500,11500,11500,-50,6
20140128,11500,11500,11350,11450,100,18009,1250469,-2680,5.39,1870,11450,11450,11450,11450,0,5
20140129,11600,11600,11400,11500,50,7374,1252139,1670,5.4,230,11350,11350,11350,11350,-150,2
20140203,11600,11650,11400,11600,100,19315,1255759,3620,5.41,270,11400,11400,11400,11400,-200,875
20140204,11500,11500,11200,11200,400,28080,1250559,-5200,5.39,2040,11100,11150,11100,11150,-50,39
20140205,11400,11400,11200,11300,100,17055,1249029,-1090,5.38,10898,11250,11300,11250,11300,0,6
20140206,11300,11300,11200,11250,50,25633,1249599,570,5.38,-2760,11100,11100,11050,11050,-200,1311
20140207,11100,11350,11100,11350,100,32027,1253489,3890,5.4,4250,11350,11350,11350,11350,0,0
20140210,11450,11500,11300,11500,150,14917,1254189,700,5.4,2200,11500,11500,11500,11500,0,211
20140211,11500,11550,11350,11500,0,20960,1253299,-890,5.4,2511,11850,11850,11850,11850,350,200
20140212,11500,11700,11400,11700,200,42920,1253169,-130,5.4,9996,11700,11700,11700,11700,0,246
20140213,11750,11950,11650,11800,100,60602,1250339,-2830,5.39,22127,11950,11950,11750,11750,-50,6510
20140214,11900,12400,11850,12400,600,89117,1255479,5140,5.41,1200,12350,12400,12350,12400,0,132
20140217,12450,12600,12250,12600,200,71851,1259589,4110,5.43,-4480,12600,12600,12600,12600,0,120
20140218,12700,12750,12450,12700,100,33896,1259779,190,5.43,5170,12650,12650,12650,12650,-50,2
20140219,12600,12650,12450,12600,100,26457,1264059,4280,5.45,-1913,12600,12600,12600,12600,0,11
20140220,12500,12600,12350,12450,150,19864,1268009,3950,5.46,2290,12400,12400,12400,12400,-50,5
20140221,12500,12900,12450,12850,400,69370,1272469,4460,5.48,-27650,12850,12850,12850,12850,0,0
20140224,12750,13050,12750,12850,0,39708,1274009,1540,5.49,3820,12600,12700,12600,12700,-150,8
20140225,12850,12850,12550,12850,0,21880,1276629,2620,5.5,-500,12850,12850,12850,12850,0,0
20140226,12750,12850,12450,12650,200,40529,1279329,2700,5.51,7310,12650,12650,12650,12650,0,10
20140227,12650,12800,12450,12450,200,16041,1281069,1740,5.52,1260,12450,12450,12450,12450,0,1
20140228,12450,13200,12450,12900,450,77050,1282479,1410,5.53,7520,13000,13000,13000,13000,100,930
20140303,13050,13050,12800,12800,100,26834,1278719,-3760,5.51,1610,12800,12800,12800,12800,0,4
20140304,12800,12950,12600,12900,100,32233,1276659,-2060,5.5,7550,12900,12900,12900,12900,0,2
20140305,12750,13000,12750,13000,100,51397,1281409,4750,5.52,10840,13000,13000,13000,13000,0,0
20140306,13100,14150,12950,13950,950,137234,1272159,-9250,5.48,3667,13950,14100,14000,14100,150,46
20140307,14100,14250,13650,13950,0,92737,1270539,-1620,5.47,13160,13950,13950,13950,13950,0,83
20140310,14100,14350,13800,13950,0,82252,1272099,1560,5.48,730,13950,13950,13950,13950,0,273
20140311,14000,14200,13750,14100,150,68355,1275489,3390,5.5,7763,14100,14100,14100,14100,0,0
20140312,14200,14250,13800,14050,50,47891,1269789,-5700,5.47,4550,14050,14000,14000,14000,-50,8
20140313,14200,14500,14000,14400,350,100221,1272759,2970,5.48,-10390,14400,14400,14400,14400,0,3
20140314,14150,14650,14050,14500,100,80231,1273169,410,5.49,4390,14500,14500,14500,14500,0,218
20140317,14350,14750,14350,14500,0,42075,1273519,350,5.49,-380,14500,14500,14500,14500,0,2
20140318,14500,14750,14350,14500,0,56045,1278299,4780,5.51,-2761,14500,14500,14500,14500,0,7
20140319,14500,14700,14250,14400,100,57282,1274999,-3300,5.49,7002,14400,14400,14400,14400,0,0
20140320,14300,14700,14250,14600,200,53381,1275899,900,5.5,16000,14600,14500,14500,14500,-100,1
20140321,14700,14700,14050,14050,550,63914,1244879,-31020,5.36,14820,14050,14200,14100,14100,50,28
20140324,14050,14350,14000,14100,50,55003,1255929,11050,5.41,11280,14100,14100,14100,14100,0,0
20140325,14050,14800,14050,14750,650,65512,1256329,400,5.41,17780,14750,14600,14600,14600,-150,1
20140326,14750,15050,14500,14600,150,60984,1247499,-8830,5.38,6697,14600,14550,14550,14550,-50,22
20140327,14700,14900,14400,14550,50,21141,1246749,-750,5.37,-4150,14550,14500,14500,14500,-50,1
20140328,14550,14800,14200,14300,250,44413,1247159,410,5.37,-5580,14300,14150,14150,14150,-150,32
20140331,14250,14500,14200,14300,0,26265,1249909,2750,5.39,1040,14300,14300,14300,14300,0,0
20140401,14400,14450,13800,13950,350,53706,1253749,3840,5.4,-810,13950,13950,13900,13950,0,7
20140402,13950,14100,13800,13850,100,50286,1258149,4400,5.42,-1081,13850,13850,13850,13850,0,5
20140403,13900,14050,13650,13700,150,44845,1260059,1910,5.43,-11721,13700,13700,13700,13700,0,0
20140404,13700,13800,13350,13450,250,67408,1263259,3200,5.44,-9540,13450,13550,13450,13450,0,38
20140407,13450,13550,13300,13450,0,28924,1264809,1550,5.45,-564,13450,13450,13450,13450,0,0
20140408,13350,13650,13350,13450,0,25335,1265359,550,5.45,-4480,13450,13450,13450,13450,0,3
20140409,13550,13800,13450,13750,300,29303,1267269,1910,5.46,-2978,13750,13900,13750,13900,150,10
20140410,13850,13950,13700,13900,150,24960,1268772,1503,5.47,1692,13900,13900,13900,13900,0,91
20140411,13750,14100,13700,13900,0,26042,1270219,1447,5.47,30,13900,13900,13800,13800,-100,3
20140414,14100,14250,13900,14000,100,32292,1265859,-4360,5.45,-360,14000,14000,14000,14000,0,0
20140415,14100,14300,14000,14100,100,37433,1265809,-50,5.45,40,14100,14100,14100,14100,0,103
20140416,14100,14150,13350,13600,500,103365,1261879,-3930,5.44,6840,13600,13600,13450,13500,-100,93
20140417,13600,13700,13150,13400,200,61792,1264578,2699,5.45,6580,13400,13400,13400,13400,0,0
20140418,13450,13600,13300,13450,50,27577,1261464,-3114,5.44,3257,13450,13450,13450,13450,0,70
20140421,13550,13600,13300,13350,100,13193,1259484,-1980,5.43,-70,13350,13350,13350,13350,0,0
20140422,13250,13500,12900,13000,350,83002,1263014,3530,5.44,-3180,13000,13050,13000,13000,0,35
20140423,13000,13350,13000,13350,350,32063,1263664,650,5.45,4982,13350,13350,13350,13350,0,0
20140424,13350,13400,13050,13050,300,28898,1258054,-5610,5.42,8487,13050,13150,13050,13050,0,14
20140425,13050,13400,13050,13050,0,35270,1256374,-1680,5.41,10450,13050,13050,13050,13050,0,100
20140428,13150,13150,12850,13100,50,32531,1257484,950,5.42,2360,13100,13100,13100,13100,0,0
20140429,13050,13300,12950,13050,50,26450,1258424,940,5.42,-1690,13050,13050,13050,13050,0,0
20140430,13050,13200,12900,13050,0,19962,1262004,3580,5.44,280,13050,13050,13050,13050,0,2
20140502,13050,13200,12900,13000,50,22790,1259404,-2600,5.43,2160,13000,13050,13050,13050,50,10
20140507,13050,13100,12650,12800,200,22650,1256204,-3200,5.41,2580,12800,12600,12500,12600,-200,8
20140508,12850,12950,12450,12750,50,39609,1258374,2170,5.42,3820,12750,12800,12750,12800,50,70
20140509,12650,12900,12650,12900,150,13830,1266054,7680,5.46,1360,12900,12900,12900,12900,0,0
20140512,13000,13000,12450,12500,400,34122,1264664,-1390,5.45,1010,12500,12600,12550,12600,100,211
20140513,12550,12900,12550,12800,300,19143,1268204,3540,5.46,-80,12800,12900,12700,12900,100,10
20140514,12800,13050,12750,12950,150,16162,1269314,1110,5.47,5892,12950,12950,12950,12950,0,0
20140515,12950,13250,12950,13200,250,27963,1267974,-1340,5.46,3710,13200,13250,13200,13200,0,11
20140516,13050,13200,12450,12750,450,63940,1266314,-1660,5.46,-7010,12750,12650,12650,12650,-100,20
20140519,12700,13150,12650,13100,350,29846,1263994,-2320,5.45,6201,13100,13050,12850,13050,-50,7
20140520,13100,13200,12800,12800,300,13059,1262244,-1750,5.44,1171,12800,12800,12800,12800,0,0
20140521,12900,13050,12750,12800,0,10283,1260114,-2130,5.43,-1860,12800,12800,12800,12800,0,30
20140522,12800,13050,12700,12900,100,6023,1259684,-430,5.43,-80,12900,12800,12800,12800,-100,2
20140523,12900,13200,12900,13100,200,12149,1260274,590,5.43,920,13100,13100,13100,13100,0,0
20140526,13200,13250,12950,12950,150,14084,1259204,-1070,5.43,20,12950,12950,12950,12950,0,0
20140527,13000,13000,12700,12900,50,18121,1256464,-2740,5.41,3640,12900,12900,12900,12900,0,0
20140528,13050,13050,12650,12900,0,21856,1256874,410,5.42,410,12900,12900,12900,12900,0,0
20140529,12950,13000,12750,12800,100,21035,1254814,-2060,5.41,1851,12800,12800,12800,12800,0,0
20140530,12850,12850,12600,12850,50,14412,1253204,-1610,5.4,140,12850,12850,12800,12800,-50,2
20140602,12800,12850,12400,12400,450,25116,1250121,-3083,5.39,2310,12400,12550,12550,12550,150,10
20140603,12200,12650,11850,11850,550,50576,1252482,2361,5.4,-4329,11850,11850,11850,11850,0,5
20140605,11700,11950,11100,11200,650,89220,1258929,6447,5.42,-5986,11200,11400,11250,11250,50,87
20140609,11250,11650,11000,11550,350,88739,1266282,7353,5.46,-5586,11550,11550,11550,11550,0,0
20140610,11550,11650,11150,11400,150,41011,1259331,-6951,5.43,100,11400,11450,11450,11450,50,5
20140611,11400,11500,11250,11300,100,27460,1260521,1190,5.43,-958,11300,11300,11200,11300,0,35
20140612,11300,11600,11200,11200,100,48835,1265515,4994,5.45,-31225,11200,11300,11300,11300,100,3
20140613,11050,11300,11050,11250,50,44277,1265672,157,5.45,7881,11250,11250,11250,11250,0,1
20140616,11250,11500,11250,11450,200,19482,1265201,-471,5.45,7410,11450,11550,11550,11550,100,32
20140617,11500,11650,11350,11500,50,27936,1266574,1373,5.46,9332,11500,11400,11250,11400,-100,68
20140618,11500,11700,11150,11200,300,53470,1265646,-928,5.45,-33671,11200,11200,11200,11200,0,0
20140619,11350,11350,11100,11100,100,38036,1266469,823,5.46,-14580,11100,11200,11200,11200,100,1
20140620,11200,11250,11000,11000,100,32939,1268937,2468,5.47,3,11000,11000,11000,11000,0,0
20140623,11000,11100,10900,11050,50,33235,1269158,221,5.47,59,11050,11050,11050,11050,0,4
20140624,11150,11150,11000,11050,0,22548,1268040,-1118,5.46,-3469,11050,11050,11050,11050,0,0
20140625,11100,11150,10800,10900,150,36571,1267811,-229,5.46,-3275,10900,11100,11100,11100,200,60
20140626,10900,11050,10650,10900,0,41690,1271246,3435,5.48,2664,10900,10900,10900,10900,0,0
20140627,10900,11000,10700,10900,0,9656,1273716,2470,5.49,156,10900,11050,11050,11050,150,25
20140630,11000,11300,10850,11250,350,22844,1275440,1724,5.5,-1669,11250,11250,11250,11250,0,10
20140701,11300,11750,11150,11450,200,47635,1277881,2441,5.51,1739,11450,11450,11450,11450,0,0
20140702,11650,11800,11500,11500,50,31453,1275175,-2706,5.49,-4348,11500,11500,11500,11500,0,0
20140703,11550,12000,11550,12000,500,44794,1275272,97,5.5,9356,12000,12000,12000,12000,0,0
20140704,12000,12300,11800,12100,100,31643,1269658,-5614,5.47,9350,12100,12100,12100,12100,0,0
20140707,12150,12300,11900,12050,50,20056,1266062,-3596,5.46,8648,12050,12200,12200,12200,150,2
20140708,12250,12250,11600,11700,350,28093,1267326,1264,5.46,-4221,11700,11700,11700,11700,0,6
20140709,11600,11800,11450,11500,200,30358,1264852,-2474,5.45,-9981,11500,11500,11500,11500,0,0
20140710,11600,11800,11450,11750,250,18498,1266096,1244,5.46,-481,11750,11750,11750,11750,0,0
20140711,11750,11750,11300,11450,300,26388,1264988,-1108,5.45,-2241,11450,11400,11400,11400,-50,51
20140714,11450,11750,11450,11650,200,22245,1266782,1794,5.46,-3182,11650,11650,11650,11650,0,0
20140715,11600,12300,11600,12100,450,72640,1278089,11307,5.51,-2340,12100,12100,12100,12100,0,0
20140716,12300,12300,11800,11950,150,29899,1279565,1476,5.51,-10666,11950,11950,11950,11950,0,0
20140717,12100,12100,11800,11950,0,25543,1283849,4284,5.53,-3086,11950,11950,11950,11950,0,0
20140718,12050,12050,11500,11500,450,43824,1282877,-972,5.53,-4052,11500,11550,11550,11550,50,20
20140721,11550,11800,11550,11750,250,16276,1286271,3394,5.54,-1604,11750,11750,11750,11750,0,0
20140722,11750,11900,11450,11850,100,7207,1290279,4008,5.56,-626,11850,11850,11850,11850,0,0
20140723,11950,12100,11700,11950,100,28261,1288757,-1522,5.55,5959,11950,11800,11800,11800,-150,105
20140724,11950,12000,11700,11800,150,14380,1288949,192,5.55,-1304,11800,11800,11800,11800,0,0
20140725,11800,12100,11700,11850,50,20212,1288989,40,5.55,4683,11850,11850,11850,11850,0,0
20140728,12100,12100,11750,11950,100,18521,1287894,-1095,5.55,-7055,11950,11950,11950,11950,0,33
20140729,12100,12400,11800,12350,400,48495,1286322,-1572,5.54,8815,12350,12400,12350,12400,50,101
20140730,12500,12500,12100,12150,200,29279,1288260,1938,5.55,-2734,12150,12150,12150,12150,0,0
20140731,12350,12700,12100,12700,550,53297,1291450,3190,5.56,9102,12700,12750,12750,12750,50,10
20140801,12500,12900,12500,12900,200,51069,1285962,-5488,5.54,7857,12900,12900,12900,12900,0,0
