day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20160614,14250,14300,13950,14100,250,31521,1940756,-9554,8.35,5898,14100,14100,14100,14100,0,8
20160615,14000,14200,13850,13950,150,24238,1937387,-4383,8.35,-4226,13950,13950,13950,13950,0,0
20160616,13950,14050,13450,13550,400,34832,1929377,-8010,8.3,-2239,13550,13500,13500,13500,-50,1
20160617,13600,13750,13400,13650,100,28966,1928582,-795,8.3,-6243,13650,13650,13650,13650,0,0
20160620,13650,14000,13550,13850,200,29190,1927021,-1561,8.3,-4523,13850,13850,13850,13850,0,0
20160621,13750,13850,13650,13700,150,9891,1927525,504,8.3,-3093,13700,13700,13700,13700,0,2
20160622,14050,14050,13700,13950,250,5449,1928069,544,8.3,1138,13950,13950,13950,13950,0,0
20160623,14000,14000,13700,13750,200,11367,1924185,-3884,8.29,1160,13750,13750,13750,13750,0,0
20160624,13750,13950,13250,13350,400,31240,1923521,-664,8.29,-897,13350,13350,13350,13350,0,0
20160627,13300,13400,12850,13100,250,24899,1924232,711,8.29,2431,13100,13100,13100,13100,0,0
20160628,13000,13700,12900,13350,250,15117,1922973,-1259,8.29,-109,13350,13350,13350,13350,0,0
20160629,13350,13600,13250,13400,50,21676,1923385,412,8.29,-5395,13400,13400,13400,13400,0,15
20160630,13500,13500,13250,13400,0,21213,1916965,-6420,8.26,-4481,13400,13700,13700,13700,300,100
20160701,13450,13750,13450,13650,250,10005,1918743,1934,8.27,-751,13650,13950,13950,13950,300,3
20160704,13700,13850,13600,13750,100,8029,1919976,1233,8.27,-299,13750,13750,13750,13750,0,0
20160705,13650,13850,13500,13800,50,9433,1917970,-2006,8.26,397,13800,13800,13800,13800,0,3
20160706,13800,13850,13600,13850,50,25861,1914876,-3614,8.25,15126,13850,13850,13850,13850,0,1
20160707,13800,14000,13600,13900,50,14188,1915284,408,8.25,472,13900,13900,13900,13900,0,0
20160708,13800,14000,13600,13800,100,15157,1917112,1828,8.26,2837,13800,13800,13800,13800,0,0
20160711,14050,14050,13700,13950,150,10948,1917349,237,8.26,3019,13950,13950,13950,13950,0,0
20160712,13700,14050,13700,14000,50,10511,1917339,-10,8.26,-236,14000,14000,14000,14000,0,0
20160713,14000,14100,13800,13850,150,9754,1917358,19,8.26,-1514,13850,13850,13850,13850,0,0
20160714,13950,13950,13550,13700,150,11946,1917198,-160,8.26,265,13700,13700,13700,13700,0,0
20160715,14000,14000,13600,13900,200,21858,1922427,5229,8.28,340,13900,13900,13900,13900,0,6
20160718,13900,14200,13800,14050,150,17704,1925855,2856,8.3,2949,14050,14050,14050,14050,0,0
20160719,14200,14200,14000,14050,0,15536,1926778,923,8.3,498,14050,14050,14050,14050,0,0
20160720,14000,14150,13950,14100,50,9394,1926164,-614,8.3,220,14100,14200,14100,14200,100,4
20160721,14050,14150,13750,13900,200,16892,1925070,-1666,8.3,3779,13900,13900,13900,13900,0,0
20160722,13900,14150,13850,14150,250,12151,1925497,427,8.3,4464,14150,14150,14150,14150,0,0
20160725,14150,14200,13850,13900,250,14355,1922025,-3472,8.28,2766,13900,13900,13900,13900,0,0
20160726,13900,14050,13800,14000,100,11513,1920243,-1782,8.27,6946,14000,14000,14000,14000,0,0
20160727,14050,14100,13650,13700,300,22217,1918155,-2088,8.27,-2015,13700,13700,13700,13700,0,3
20160728,13700,13800,13600,13600,100,19551,1923079,4924,8.29,-339,13600,13500,13500,13500,-100,52
20160729,13650,13750,13400,13650,50,22068,1918239,-4840,8.27,-1722,13650,13650,13650,13650,0,0
20160801,13600,13750,13400,13400,250,14240,1919051,812,8.27,-328,13400,13400,13400,13400,0,0
20160802,13500,13500,13200,13300,100,24538,1914383,-5214,8.25,-834,13300,13300,13300,13300,0,0
20160803,13200,13450,13100,13200,100,14795,1911876,-2507,8.24,-5169,13200,13200,13200,13200,0,0
20160804,13200,13600,13050,13250,50,48131,1908334,-3542,8.22,-15844,13250,13250,13250,13250,0,201
20160805,13200,13450,12950,13000,250,44005,1912325,3991,8.24,-16497,13000,13100,13100,13100,100,2
20160808,12900,13150,12900,13000,0,35348,1912648,323,8.24,-10872,13000,13000,13000,13000,0,0
20160809,13000,13200,12900,13150,150,30915,1915952,2732,8.26,-12250,13150,13200,13200,13200,50,1
20160810,13200,13200,12950,13050,100,22827,1911142,-4810,8.24,-3415,13050,13050,13050,13050,0,0
20160811,13100,13200,12950,13000,50,20345,1911412,270,8.24,-2264,13000,13000,13000,13000,0,1
20160812,13000,13650,13000,13600,600,40899,1915972,4560,8.26,-4670,13600,13600,13600,13600,0,0
20160816,13600,13700,13450,13650,50,13960,1914378,-1594,8.25,896,13650,13650,13650,13650,0,0
20160817,13450,13650,13350,13500,150,13540,1915293,915,8.25,2171,13500,13550,13400,13400,-100,72
20160818,13500,13600,13300,13350,150,11625,1912302,-2991,8.24,-2494,13350,13350,13350,13350,0,0
20160819,13500,13550,12700,13050,300,33229,1907096,-5206,8.22,-2291,13050,13050,13050,13050,0,1
20160822,13000,13050,12800,12850,200,14456,1899425,-8243,8.18,-1177,12850,12850,12850,12850,0,1
20160823,12900,13450,12750,12950,100,16335,1894851,-4574,8.17,-1797,12950,12950,12950,12950,0,0
20160824,13150,13150,12850,13050,100,17134,1887906,-6945,8.14,-179,13050,13050,13050,13050,0,0
20160825,13150,13150,12750,12800,250,30548,1878912,-9150,8.1,-4300,12800,12900,12900,12900,100,16
20160826,12800,12900,12600,12850,50,16063,1871338,-8146,8.06,1048,12850,12850,12850,12850,0,2
20160829,12850,12900,12500,12650,200,14854,1863655,-7683,8.03,652,12650,12650,12650,12650,0,1
20160830,12550,13050,12550,12850,200,13316,1856899,-6756,8.0,1623,12850,12850,12850,12850,0,0
20160831,12650,12950,12600,12650,200,10500,1851561,-5338,7.98,88,12650,12650,12650,12650,0,0
20160901,12650,12750,12400,12500,150,25369,1840273,-11288,7.93,5080,12500,12500,12500,12500,0,1
20160902,12500,12700,12300,12550,50,23738,1833872,-6401,7.9,-1583,12550,12450,12450,12450,-100,100
20160905,12600,12900,12600,12900,350,14391,1830560,-3312,7.89,2177,12900,12900,12900,12900,0,0
20160906,12750,13000,12600,12600,300,18548,1826292,-4268,7.87,-4745,12600,12700,12700,12700,100,1
20160907,12700,12900,12600,12800,200,15437,1820153,-6139,7.84,3362,12800,12800,12800,12800,0,0
20160908,12800,12950,12700,12800,0,10633,1818450,-1703,7.84,-251,12800,12800,12800,12800,0,0
20160909,12800,12850,12400,12700,100,23407,1809279,-9171,7.8,-481,12700,12750,12700,12700,0,11
20160912,12550,12750,12250,12300,400,24307,1801003,-8276,7.76,2727,12300,12300,12250,12300,0,30
20160913,12450,12500,12250,12450,150,28349,1792116,-8887,7.72,-5305,12450,12650,12650,12650,200,2
20160919,12550,12550,12200,12350,100,15813,1784757,-7359,7.69,-2907,12350,12400,12400,12400,50,1
20160920,12350,12650,12250,12500,150,26649,1776848,-7909,7.66,-3353,12500,12750,12750,12750,250,1
20160921,12400,12700,12400,12550,50,10094,1774964,-1884,7.65,-802,12550,12550,12550,12550,0,0
20160922,12700,12800,12550,12700,150,11846,1776007,1056,7.65,-335,12700,12700,12700,12700,0,0
20160923,12800,13000,12600,12850,150,18061,1772289,-3718,7.64,2531,12850,12850,12850,12850,0,0
20160926,12850,13000,12700,12750,100,9952,1771045,-1738,7.63,528,12750,12750,12750,12750,0,0
20160927,12650,12950,12650,12850,100,8603,1767680,-3365,7.62,965,12850,12850,12850,12850,0,0
20160928,12850,13000,12700,12750,100,7037,1764889,-2791,7.61,525,12750,12750,12750,12750,0,0
20160929,12750,13000,12650,12950,200,7524,1765321,302,7.61,668,12950,12950,12950,12950,0,0
20160930,12800,12850,12450,12450,500,17771,1757864,-7457,7.57,-2454,12450,12450,12450,12450,0,0
20161004,12400,12750,12400,12550,100,8658,1755348,-2516,7.56,-630,12550,12550,12550,12550,0,0
20161005,12450,12750,12350,12450,100,23773,1749012,-6336,7.54,-4100,12450,12450,12450,12450,0,0
20161006,12400,12450,12150,12200,250,38637,1738614,-10398,7.49,-2935,12200,12200,12200,12200,0,1
20161007,12150,12400,12100,12350,150,30575,1727094,-11520,7.43,4315,12350,12350,12350,12350,0,1
20161010,12250,12750,12250,12600,250,21589,1724993,-2101,7.43,8071,12600,12600,12600,12600,0,0
20161011,12700,12850,12350,12450,150,24776,1713633,-11360,7.38,6669,12450,12500,12500,12500,50,40
20161012,12550,12750,12500,12550,100,14339,1709070,-4563,7.36,8503,12550,12550,12550,12550,0,0
20161013,12750,12750,12350,12450,100,22375,1695658,-13412,7.31,-1688,12450,12450,12450,12450,0,0
20161014,12450,12750,12300,12750,300,22108,1690049,-5609,7.28,7142,12750,12750,12750,12750,0,150
20161017,12700,12700,12350,12400,350,22833,1683371,-6678,7.25,-1830,12400,12400,12400,12400,0,0
20161018,12500,12500,12150,12250,150,19123,1681578,-1793,7.25,-101,12250,12300,12300,12300,50,1
20161019,12300,12400,12200,12300,50,10852,1681012,-566,7.24,-1817,12300,12300,12300,12300,0,0
20161020,12300,12350,12150,12300,0,9992,1681762,750,7.25,-3950,12300,12300,12300,12300,0,0
20161021,12300,12300,11800,11900,400,75255,1662831,-18931,7.17,-401,11900,11950,11850,11850,-50,106
20161024,11900,11900,11550,11550,350,51093,1661433,-1398,7.16,516,11550,11650,11600,11650,100,2
20161025,11650,11650,11400,11600,50,17701,1656953,-4480,7.14,1381,11600,11600,11600,11600,0,1
20161026,11700,11700,11300,11300,300,21169,1652306,-4647,7.12,-292,11300,11300,11300,11300,0,0
20161027,11300,11600,11300,11450,150,14446,1651586,-720,7.12,-549,11450,11450,11450,11450,0,0
20161028,11500,12000,11500,11750,300,38989,1650071,-1515,7.11,755,11750,11750,11750,11750,0,2
20161031,11750,12050,11750,11950,200,23389,1652198,2127,7.12,2278,11950,11950,11950,11950,0,0
20161101,11900,12000,11550,11600,350,13049,1649227,-2971,7.11,489,11600,11600,11600,11600,0,6
20161102,11600,11600,11000,11150,450,50595,1646909,-2318,7.09,-513,11150,11150,11150,11150,0,8
20161103,11000,11350,11000,11200,50,23053,1650176,3267,7.11,2860,11200,11200,11200,11200,0,0
20161104,11350,11450,11200,11450,250,17672,1648961,-1215,7.11,1937,11450,11350,11350,11350,-100,1
20161107,11600,11600,11300,11300,150,20248,1648564,-397,7.09,-9014,11300,11300,11300,11300,0,0
20161108,11350,11900,11300,11850,550,45334,1649476,-388,7.11,-2068,11850,11850,11850,11850,0,0
20161109,11950,11950,11350,11950,100,61999,1637310,-12166,7.06,6547,11950,11950,11950,11950,0,0
20161110,12050,12300,12000,12200,250,37775,1634164,-3146,7.04,4686,12200,12250,12200,12250,50,36
20161111,12200,12350,12100,12350,150,18639,1637620,3456,7.06,6126,12350,12350,12350,12350,0,17
20161114,12400,12800,12400,12750,400,47465,1645938,9462,7.09,20382,12750,12800,12800,12800,50,27
20161115,12750,12950,12500,12850,100,63012,1638569,-7369,7.06,23011,12850,12950,12850,12950,100,102
20161116,12850,13000,12700,12950,100,35903,1633683,-4886,7.04,23220,12950,12950,12950,12950,0,0
20161117,12850,13100,12800,12850,100,32079,1630362,-3321,7.03,21591,12850,12850,12850,12850,0,1
20161118,12750,12950,12550,12850,0,16499,1633544,3182,7.04,1107,12850,12850,12850,12850,0,0
20161121,12900,12900,12300,12400,450,14386,1633328,-216,7.04,-8415,12400,12400,12400,12400,0,3
20161122,12550,12650,12150,12350,50,19764,1642231,8903,7.08,-14797,12350,12350,12350,12350,0,0
20161123,12450,12550,11950,11950,400,62735,1656533,14302,7.14,-28812,11950,11950,11950,11950,0,2
20161124,12050,12350,11800,11900,50,43348,1657325,792,7.14,-25933,11900,11900,11900,11900,0,0
20161125,11750,12000,11600,11950,50,36393,1660719,3394,7.16,-27393,11950,11950,11950,11950,0,0
20161128,12200,12200,11800,12100,150,14142,1660778,59,7.16,-2825,12100,12100,12100,12100,0,1
20161129,11900,12200,11900,12200,100,11568,1661371,1074,7.16,-1453,12200,12200,12200,12200,0,0
20161130,12200,12300,12050,12200,0,8827,1662040,669,7.16,-2401,12200,12200,12200,12200,0,0
20161201,12200,12200,11850,12100,100,8668,1661582,-458,7.16,-2625,12100,12100,12100,12100,0,0
20161202,12100,12500,11900,12400,300,24850,1663165,1583,7.17,8435,12400,12250,12250,12250,-150,210
20161205,12600,12600,11800,12050,350,21600,1656226,-6289,7.14,-4955,12050,12000,12000,12000,-50,2
20161206,12100,12350,12050,12150,100,24096,1657253,1027,7.14,-5206,12150,12150,12150,12150,0,0
20161207,12000,12300,11900,12150,0,15988,1662674,6409,7.16,-5950,12150,12150,12150,12150,0,0
20161208,12150,12150,11750,12150,0,23550,1663580,906,7.17,-8721,12150,12150,12150,12150,0,0
20161209,12150,12150,11900,12100,50,7235,1660758,-2172,7.16,-691,12100,12100,12100,12100,0,0
20161212,12100,12250,11950,12250,150,27839,1661741,983,7.16,-2448,12250,12250,12250,12250,0,0
20161213,12300,12350,12050,12200,50,17693,1664278,2537,7.17,-9289,12200,12200,12200,12200,0,0
20161214,12200,12200,12000,12150,50,13068,1663755,127,7.17,-5238,12150,12150,12150,12150,0,1
20161215,12100,12250,12000,12250,100,15088,1664984,1229,7.17,-3494,12250,12200,12150,12150,-100,37
20161216,12150,12250,11950,12150,100,34560,1663934,-764,7.17,5304,12150,12150,12150,12150,0,0
20161219,12200,12250,12050,12250,100,10409,1663559,-375,7.17,-2516,12250,12200,12200,12200,-50,1
20161220,12150,12350,12150,12350,100,24450,1662608,-951,7.16,-1569,12350,12350,12350,12350,0,0
20161221,12350,12400,12200,12300,50,16878,1664195,1626,7.17,-1780,12300,12200,12200,12200,-100,92
20161222,12350,12400,12250,12400,100,23570,1664975,780,7.17,1165,12400,12400,12400,12400,0,1
20161223,12400,12500,12300,12400,0,15922,1667002,2443,7.18,2197,12400,12400,12400,12400,0,0
20161226,12400,12600,12350,12600,200,34744,1629395,-37607,7.02,7073,12600,12650,12650,12650,50,16
20161227,12600,12750,12450,12600,0,36612,1634501,5106,7.04,10752,12600,12600,12600,12600,0,0
20161228,12500,12600,12350,12350,250,17012,1633176,-1325,7.04,-4127,12350,12350,12350,12350,0,0
20161229,12450,12500,12250,12450,100,8431,1632259,-917,7.03,-624,12450,12450,12450,12450,0,0
20170102,12500,12600,12400,12400,50,11650,1635385,3126,7.04,411,12400,12550,12400,12550,150,12
20170103,12450,12750,12400,12650,250,17194,1662027,26642,7.16,-4960,12650,12750,12750,12750,100,1
20170104,12750,12750,12350,12550,100,16506,1654992,-7035,7.13,-2347,12550,12550,12550,12550,0,0
20170105,12500,12600,12300,12500,50,11191,1649575,-5417,7.11,-549,12500,12500,12500,12500,0,0
20170106,12500,12500,12200,12350,150,13034,1646485,-3090,7.09,-5195,12350,12350,12350,12350,0,0
20170109,12400,12400,11950,12000,350,29787,1637385,-9100,7.06,-2632,12000,12000,12000,12000,0,0
20170110,11950,12050,11750,11900,100,20723,1633695,-3690,7.04,-845,11900,11900,11900,11900,0,0
20170111,11900,12000,11800,11850,50,24991,1627086,-6609,7.01,-3590,11850,11850,11850,11850,0,1
20170112,11900,11900,11650,11800,50,26425,1621119,-5967,6.99,-1126,11800,11800,11800,11800,0,3
20170113,11800,12000,11700,11900,100,13948,1618039,-3080,6.97,1193,11900,11900,11900,11900,0,0
20170116,12050,12100,11750,12000,100,16307,1614999,-3040,6.96,3830,12000,12000,12000,12000,0,2
20170117,12100,12100,11850,12050,50,14087,1613943,-1056,6.95,51,12050,12050,12050,12050,0,0
20170118,12050,12150,11950,12100,50,7991,1613232,-711,6.95,704,12100,12100,12100,12100,0,0
20170119,12000,12150,11750,11750,350,18484,1608037,-5195,6.93,-2131,11750,11750,11750,11750,0,0
20170120,11750,12050,11700,11900,150,12201,1605558,-2479,6.92,2940,11900,11900,11900,11900,0,0
20170123,11800,12000,11800,11850,50,6201,1604122,-1436,6.91,-278,11850,11850,11850,11850,0,0
20170124,11950,12050,11500,11650,200,19673,1602442,-1680,6.91,-1713,11650,11650,11650,11650,0,0
20170125,11650,11650,11400,11450,200,21257,1597098,-5344,6.88,-4223,11450,11450,11450,11450,0,0
20170126,11550,11550,11200,11250,200,29934,1593956,-3142,6.87,-2708,11250,11250,11250,11250,0,0
20170131,11250,11250,10900,10950,300,46585,1584511,-9445,6.83,-1446,10950,10950,10950,10950,0,2
20170201,10950,11450,10900,11450,500,17881,1587389,2878,6.84,-309,11450,11450,11450,11450,0,0
20170202,11450,11450,11300,11400,50,11171,1586778,-611,6.84,-1604,11400,11400,11400,11400,0,0
20170203,11450,11450,11150,11350,50,11331,1588075,457,6.84,743,11350,11350,11350,11350,0,0
20170206,11600,11600,11350,11400,50,8818,1588488,413,6.84,-596,11400,11650,11600,11600,200,12
20170207,11500,11600,11200,11400,0,12641,1587170,-1318,6.84,124,11400,11400,11400,11400,0,0
20170208,11400,11700,11100,11600,200,23484,1583163,-4007,6.82,562,11600,11600,11600,11600,0,0
20170209,11600,11650,11400,11650,50,7252,1583972,809,6.83,-1319,11650,11650,11650,11650,0,0
20170210,11650,11900,11550,11850,200,19278,1587897,2965,6.84,8804,11850,11800,11800,11800,-50,1
20170213,11800,12100,11750,11900,50,17574,1587597,-300,6.84,7138,11900,11900,11900,11900,0,0
20170214,12000,12050,11850,11950,50,9221,1585604,-1993,6.83,4901,11950,11950,11950,11950,0,0
20170215,11900,12100,11850,12050,100,17083,1583232,-2372,6.82,2661,12050,12050,12050,12050,0,0
20170216,12000,12000,11650,11700,350,15695,1580438,-2782,6.8,-3225,11700,11700,11650,11700,0,2
20170217,11700,11750,11350,11650,50,20280,1582112,1674,6.82,-956,11650,11650,11650,11650,0,0
20170220,11700,11700,11450,11650,0,8537,1582027,-205,6.82,-4101,11650,11650,11650,11650,0,0
20170221,11700,12000,11650,11800,150,11867,1581476,-551,6.8,-1077,11800,11800,11800,11800,0,0
20170222,11800,11800,11600,11700,100,7664,1580300,-1176,6.8,-2157,11700,11700,11700,11700,0,0
20170223,11750,11800,11450,11600,100,23402,1573323,-6977,6.78,475,11600,11600,11600,11600,0,0
20170224,11600,11700,11450,11700,100,13752,1575051,1728,6.79,1592,11700,11700,11700,11700,0,0
20170227,11700,11900,11650,11750,50,9408,1574686,-365,6.79,2151,11750,11750,11750,11750,0,0
20170228,11750,11750,11550,11700,50,11206,1573738,-948,6.78,-2398,11700,11700,11700,11700,0,0
20170302,11700,11850,11600,11600,100,15595,1575490,1752,6.79,-5345,11600,11600,11600,11600,0,0
20170303,11600,11750,11500,11650,50,12431,1571913,-3577,6.77,-861,11650,11650,11650,11650,0,0
20170306,11500,11650,11300,11500,150,16886,1573875,1962,6.78,-2794,11500,11500,11500,11500,0,0
20170307,11550,11700,11400,11550,50,5843,1574515,400,6.78,-455,11550,11450,11450,11450,-100,390
20170308,11550,11700,11400,11500,50,17706,1576329,1814,6.79,-1143,11500,11500,11500,11500,0,0
20170309,11500,11650,11400,11650,150,16397,1585159,8830,6.83,-2465,11650,11650,11650,11650,0,0
20170310,11650,11650,11300,11400,250,31099,1567993,-17166,6.75,-4042,11400,11450,11450,11450,50,10
20170313,11400,11500,11350,11450,50,10827,1568347,-126,6.75,-507,11450,11400,11400,11400,-50,1
20170314,11400,11500,11150,11250,200,30785,1564127,-4220,6.74,-3507,11250,11250,11200,11250,0,53
20170315,11200,11450,11200,11250,0,12553,1562682,-1445,6.73,-1564,11250,11250,11250,11250,0,0
20170316,11350,11400,11200,11350,100,19216,1563235,553,6.74,-1885,11350,11350,11350,11350,0,0
20170317,11350,11400,11150,11150,200,30135,1543367,-20396,6.65,-1444,11150,11200,11200,11200,50,1
20170320,11200,11200,11150,11200,50,10717,1557287,13920,6.71,-3538,11200,11200,11200,11200,0,0
20170321,11150,11250,11050,11100,100,22486,1550136,-7151,6.68,-2670,11100,11100,11100,11100,0,0
20170322,11050,11200,11000,11000,100,26947,1541832,-8304,6.64,-4906,11000,11000,11000,11000,0,0
20170323,11000,11150,10950,11100,100,27678,1533683,-8149,6.61,282,11100,11100,11100,11100,0,0
20170324,11100,11300,11050,11200,100,21114,1534733,570,6.61,-10110,11200,11300,11300,11300,100,2
20170327,11100,11350,11000,11200,0,30319,1530970,-3763,6.6,-9346,11200,11200,11200,11200,0,0
20170328,11250,11300,11050,11200,0,23739,1530942,-136,6.6,-2817,11200,11200,11200,11200,0,0
20170329,11200,11200,11000,11050,150,26535,1529335,-1607,6.59,-9635,11050,11050,11050,11050,0,0
20170330,11150,11200,10950,11100,50,38129,1522275,-7780,6.56,-15094,11100,11100,11100,11100,0,0
20170331,11100,11450,11100,11450,350,29390,1521997,-278,6.56,-1706,11450,11450,11450,11450,0,0
20170403,11300,11400,11150,11200,250,22166,1518018,-3979,6.54,-3487,11200,11200,11200,11200,0,27
20170404,11150,11300,11100,11150,50,15450,1517634,-480,6.54,-5204,11150,11150,11150,11150,0,0
20170405,11200,11250,11050,11100,50,24219,1510289,-7429,6.51,-9434,11100,11100,11100,11100,0,0
20170406,11050,11200,11000,11050,50,27655,1499723,-10518,6.46,-8321,11050,11100,11100,11100,50,15
20170407,11050,11150,10950,11000,50,29824,1490444,-9279,6.41,-3880,11000,11100,11050,11100,100,15
20170410,10950,11050,10800,10800,200,27457,1483884,-6560,6.39,-2508,10800,11150,11150,11150,350,1
20170411,10850,10900,10700,10800,0,20359,1477967,-5917,6.37,-1386,10800,10800,10800,10800,0,0
20170412,10750,10850,10650,10800,0,21819,1472223,-5648,6.34,-2812,10800,10850,10850,10850,50,12
20170413,10700,11000,10700,10950,150,22509,1483207,10984,6.39,-1242,10950,10950,10950,10950,0,2
20170414,10800,10950,10750,10800,150,18288,1479202,-4485,6.37,-3267,10800,10850,10850,10850,50,5
20170417,10800,11100,10750,11100,300,32215,1475371,-3831,6.36,-2208,11100,11050,11050,11050,-50,1
20170418,11100,11200,10900,11150,50,26476,1471985,-3386,6.34,2452,11150,11150,11150,11150,0,0
20170419,11050,11150,10950,11050,100,26171,1464339,-7586,6.31,-2223,11050,11050,11050,11050,0,0
20170420,11000,11150,10950,11100,50,27327,1469747,4028,6.33,5294,11100,11050,11050,11050,-50,2
20170421,11150,11350,11100,11300,200,41089,1469654,-993,6.33,5245,11300,11300,11250,11250,-50,2
20170424,11250,11300,11100,11150,150,16671,1467914,-1740,6.33,1896,11150,11150,11150,11150,0,0
20170425,11150,11200,11050,11200,50,22132,1459558,-8596,6.29,-5465,11200,11200,11200,11200,0,0
20170426,11250,11250,11150,11250,50,8479,1459159,-399,6.29,613,11250,11250,11250,11250,0,0
20170427,11250,11300,11100,11150,100,12410,1457301,-1858,6.28,-3925,11150,11100,11050,11100,-50,13
20170428,11100,11100,11000,11100,50,14202,1452664,-4637,6.26,-2297,11100,11100,11100,11100,0,0
20170502,11050,11300,11050,11250,150,12565,1449692,-2972,6.25,514,11250,11250,11250,11250,0,1
20170504,11150,11300,11000,11200,50,23671,1453061,3369,6.26,-779,11200,11200,11200,11200,0,0
20170508,11150,11350,11150,11350,150,19520,1449249,-3620,6.24,836,11350,11350,11350,11350,0,0
20170510,11250,11550,11250,11250,100,41362,1440836,-7489,6.21,3104,11250,11250,11250,11250,0,0
20170511,11250,11500,11200,11500,250,30902,1435090,-5506,6.18,10617,11500,11650,11650,11650,150,2
20170512,11500,11550,11300,11400,100,30743,1427223,-7867,6.15,-6105,11400,11550,11550,11550,150,1
20170515,11400,11700,11350,11550,150,38105,1419036,-7719,6.11,-1177,11550,11550,11550,11550,0,0
20170516,11550,11750,11550,11750,200,51028,1404428,-14608,6.05,-6359,11750,11750,11750,11750,0,4
20170517,11650,11900,11550,11850,100,46195,1394877,-9551,6.01,-1605,11850,11800,11700,11800,-50,162
