day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20170518,11650,11800,11450,11550,300,82190,1367010,-27579,5.89,-23087,11550,11550,11550,11550,0,250
20170519,11700,12050,11600,11800,250,81103,1352022,-14868,5.83,-4702,11800,11800,11800,11800,0,0
20170522,11800,11950,11650,11700,100,53061,1348833,-2805,5.81,-6185,11700,11700,11700,11700,0,50
20170523,11650,11850,11550,11700,0,27513,1341140,-7693,5.78,-4040,11700,11700,11700,11700,0,0
20170524,11750,11850,11600,11850,150,36942,1335105,-6035,5.75,-1704,11850,11900,11900,11900,50,32
20170525,11850,12100,11800,12050,200,63902,1328183,-6898,5.72,-1124,12050,12050,12050,12050,0,32
20170526,12100,12100,11900,11900,150,27086,1328910,727,5.73,-1511,11900,11900,11900,11900,0,0
20170529,11900,12050,11600,11750,150,71508,1338439,9649,5.77,-1106,11750,11700,11700,11700,-50,30
20170530,11900,11900,11750,11750,0,32861,1334972,-3467,5.75,-7105,11750,11750,11750,11750,0,0
20170531,11800,12050,11700,11800,50,87883,1329717,-5255,5.73,227,11800,11800,11800,11800,0,0
20170601,11900,12000,11800,11900,100,20443,1312035,-17682,5.65,-121,11900,11900,11900,11900,0,0
20170602,11850,12150,11800,12100,200,61973,1290322,-21713,5.56,8547,12100,12100,12100,12100,0,0
20170605,12150,12200,11700,11750,350,70139,1271444,-18878,5.48,-12231,11750,11750,11750,11750,0,0
20170607,11800,12000,11600,11650,100,88974,1258892,-12552,5.42,-19729,11650,11650,11650,11650,0,0
20170608,11700,12150,11600,12150,500,257542,1363252,104360,5.87,-101055,12150,12150,12000,12000,-150,1259
20170609,12200,12400,12000,12400,250,127404,1379730,16478,5.95,-36443,12400,12500,12500,12500,100,2
20170612,12300,12400,11950,12100,300,36420,1376219,-3511,5.93,-3626,12100,12100,12100,12100,0,2
20170613,12050,12100,11950,12100,0,19738,1370670,-5549,5.91,-1969,12100,12100,12100,12100,0,0
20170614,12150,12150,11950,12000,100,26054,1356388,-14282,5.84,-1966,12000,12000,12000,12000,0,0
20170615,12100,12100,11800,11950,50,32826,1351325,-5063,5.82,-2024,11950,11950,11950,11950,0,0
20170616,12000,12000,11800,11950,0,32008,1340921,-10404,5.78,-1992,11950,11950,11950,11950,0,0
20170619,11950,12000,11750,11950,0,37138,1336511,-4410,5.76,-2531,11950,11950,11950,11950,0,9
20170620,11950,12000,11850,12000,50,33177,1337466,955,5.76,-4396,12000,12000,12000,12000,0,0
20170621,12000,12000,11750,11850,150,33291,1329508,-7958,5.73,-2364,11850,11850,11850,11850,0,0
20170622,11750,12100,11700,12100,250,50530,1316956,-12552,5.67,18819,12100,12100,12100,12100,0,0
20170623,12150,12150,11800,11900,200,24534,1311483,-5473,5.65,-2585,11900,11900,11900,11900,0,0
20170626,12000,12000,11700,11750,150,25444,1305946,-5537,5.63,-4558,11750,11750,11750,11750,0,4
20170627,11750,11800,11650,11700,50,19524,1302437,-3509,5.61,-2364,11700,11700,11700,11700,0,3
20170628,11700,11850,11600,11750,50,18681,1298103,-4334,5.59,-2357,11750,11750,11750,11750,0,0
20170629,11650,11750,11450,11600,150,75475,1294947,-3156,5.58,-22346,11600,11600,11600,11600,0,0
20170630,11600,11700,11400,11550,50,41058,1300317,5370,5.6,-13048,11550,11550,11550,11550,0,0
20170703,11550,11550,11400,11550,0,21773,1300255,-62,5.6,-8721,11550,11550,11550,11550,0,1
20170704,11550,11650,11450,11500,50,10258,1297272,-2983,5.59,-950,11500,11500,11500,11500,0,6
20170705,11500,11550,11400,11400,100,8427,1294365,-2907,5.58,-2173,11400,11400,11400,11400,0,0
20170706,11500,11500,11300,11500,100,13703,1291971,-2394,5.57,-2681,11500,11500,11500,11500,0,0
20170707,11500,11500,11350,11400,100,14359,1286797,-5174,5.54,-1335,11400,11400,11400,11400,0,0
20170710,11350,11350,10900,10950,450,70740,1286773,-24,5.54,-6176,10950,11000,10900,10950,0,108
20170711,10950,11100,10950,11050,100,24690,1285969,-804,5.54,-2676,11050,11050,11050,11050,0,3
20170712,11000,11150,10900,10900,150,20716,1286594,625,5.54,-2678,10900,10900,10900,10900,0,37
20170713,11000,11150,11000,11050,150,20321,1285263,-1331,5.54,-2635,11050,11050,11050,11050,0,0
20170714,11100,11100,10900,10950,100,8792,1284801,-462,5.54,-2676,10950,10950,10950,10950,0,0
20170717,11000,11150,11000,11000,50,15379,1285232,431,5.54,-2676,11000,11000,11000,11000,0,4
20170718,11100,11250,11050,11150,150,20448,1283720,-1512,5.53,-2905,11150,11050,11050,11050,-100,25
20170719,11200,11200,10900,11100,50,30630,1280278,-3442,5.52,4844,11100,11100,11100,11100,0,0
20170720,11100,11300,11000,11250,150,15840,1279202,-1076,5.51,-1370,11250,11250,11250,11250,0,0
20170721,11250,11300,11150,11200,50,11797,1277928,-1274,5.51,-3851,11200,11200,11200,11200,0,0
20170724,11200,11450,11150,11350,150,25791,1275272,-2656,5.5,4583,11350,11350,11350,11350,0,0
20170725,11350,11400,11200,11300,50,11335,1263845,-11427,5.45,-1370,11300,11300,11300,11300,0,2
20170726,11200,11400,11200,11300,0,15388,1266374,2529,5.46,-1384,11300,11300,11300,11300,0,0
20170727,11300,11650,11200,11600,300,39632,1264542,-1832,5.45,337,11600,11600,11600,11600,0,0
20170728,11600,11700,11400,11550,50,32702,1263905,-637,5.45,-6235,11550,11550,11550,11550,0,0
20170731,11550,11600,11400,11550,0,17686,1265334,1429,5.45,-2051,11550,12000,12000,12000,450,1
20170801,11500,11600,11450,11600,50,18592,1263594,-1740,5.44,-1470,11600,11600,11600,11600,0,0
20170802,11650,11650,11500,11600,0,6975,1262536,-1058,5.44,-890,11600,11600,11600,11600,0,0
20170803,11500,11550,11350,11450,150,14714,1265501,2965,5.45,-1711,11450,11450,11450,11450,0,0
20170804,11500,11550,11200,11400,50,17851,1256428,-9073,5.41,-1364,11400,11400,11400,11400,0,0
20170807,11400,11450,11200,11300,100,10480,1256912,484,5.42,-1715,11300,11300,11300,11300,0,0
20170808,11250,11400,11150,11200,100,25302,1257520,608,5.42,-1715,11200,11150,11150,11150,-50,175
20170809,11200,11300,11100,11200,0,12828,1257148,-372,5.42,-2432,11200,11200,11200,11200,0,1
20170810,11200,11400,11200,11400,200,19544,1255822,-1326,5.41,5840,11400,11450,11450,11450,50,3
20170811,11200,11200,11100,11150,250,17485,1253903,-1919,5.4,-1500,11150,11150,11150,11150,0,0
20170814,11150,11350,11050,11300,150,21924,1251087,-2816,5.39,4777,11300,11300,11300,11300,0,0
20170816,11300,11700,11300,11600,300,67270,1249432,-1655,5.38,3133,11600,11600,11600,11600,0,2
20170817,11600,11700,11550,11600,0,11406,1250125,693,5.39,319,11600,11600,11600,11600,0,1
20170818,11550,11700,11450,11500,100,6884,1249996,-129,5.39,-935,11500,11500,11500,11500,0,0
20170821,11600,11600,11400,11550,50,15531,1250877,881,5.39,-1719,11550,11550,11550,11550,0,0
20170822,11600,11750,11500,11650,100,20489,1249968,-909,5.39,-1715,11650,11650,11650,11650,0,1
20170823,11700,11750,11450,11550,100,15700,1248790,-1178,5.38,-1720,11550,11550,11550,11550,0,0
20170824,11550,11900,11500,11750,200,46735,1254116,5326,5.4,-3087,11750,11750,11750,11750,0,0
20170825,11850,11850,11650,11700,50,7556,1253450,-666,5.4,-1193,11700,11700,11700,11700,0,0
20170828,11650,11800,11550,11550,150,7525,1252812,-638,5.4,-1029,11550,11600,11600,11600,50,2
20170829,11700,11700,11500,11550,0,5750,1251967,-845,5.39,-709,11550,11550,11550,11550,0,0
20170830,11600,11700,11500,11650,100,6580,1251806,-161,5.39,-1338,11650,11650,11650,11650,0,0
20170831,11600,11700,11400,11500,150,17575,1245967,-5839,5.37,-2028,11500,11500,11500,11500,0,0
20170901,11400,11600,11350,11400,100,14378,1251602,5635,5.39,-1325,11400,11400,11400,11400,0,0
20170904,11000,11350,11000,11150,250,35119,1245230,-6372,5.37,-2274,11150,11100,11050,11050,-100,7
20170905,11200,11200,11050,11150,0,21021,1239597,-5633,5.34,-3979,11150,11200,11150,11200,50,14
20170906,11150,11200,11000,11150,0,20003,1235316,-4281,5.32,-1720,11150,11150,11150,11150,0,0
20170907,11150,11400,11150,11350,200,19031,1231266,-4050,5.31,-3268,11350,11350,11350,11350,0,1
20170908,11250,11350,11100,11200,150,10649,1228833,-2433,5.3,2182,11200,11150,11150,11150,-50,1
20170911,11200,11250,11050,11150,50,7189,1227710,-1123,5.29,-776,11150,11150,11150,11150,0,0
20170912,11150,11150,11000,11000,150,19752,1222785,-4925,5.27,-1708,11000,11050,11050,11050,50,1
20170913,11050,11100,10900,11000,0,20555,1212669,-10116,5.23,-1733,11000,10950,10950,10950,-50,2
20170914,10950,11050,10800,11000,0,23999,1210808,-1861,5.22,-1623,11000,11100,10900,11100,100,3
20170915,11000,11050,10900,10950,50,111164,1197386,-13422,5.16,5689,10950,10950,10950,10950,0,0
20170918,10950,11050,10900,10950,0,17659,1196116,-1270,5.15,-1409,10950,10950,10950,10950,0,0
20170919,11000,11250,10900,10950,0,20814,1193970,-2146,5.14,56,10950,10950,10950,10950,0,0
20170920,11000,11050,10850,10950,0,19488,1192173,-1797,5.14,-1226,10950,10950,10850,10850,-100,1766
20170921,10950,11050,10800,10950,0,10999,1191674,-499,5.14,-1404,10950,10950,10950,10950,0,3
20170922,10850,11050,10800,10900,50,14056,1181020,-10654,5.09,-1540,10900,10900,10900,10900,0,1
20170925,10900,10900,10750,10800,100,7816,1184602,3582,5.09,-1195,10800,10800,10800,10800,0,0
20170926,10800,11050,10750,10800,0,9000,1183869,-733,5.09,-844,10800,10800,10800,10800,0,0
20170927,10850,11200,10800,11000,200,26763,1178373,-5496,5.08,-1226,11000,10900,10850,10900,-100,45
20170928,11100,11150,10950,11100,100,7694,1176321,-2052,5.07,-1040,11100,11100,11100,11100,0,0
20170929,11150,11150,10950,11100,0,10639,1174262,-2059,5.06,-1226,11100,11100,11100,11100,0,0
20171010,11100,11100,10850,10850,250,16535,1163757,-10505,5.01,-1226,10850,10850,10850,10850,0,2
20171011,11050,11150,10850,11050,200,18438,1160099,-3658,5.0,-1400,11050,11050,11050,11050,0,0
20171012,11000,11100,10900,11000,50,14154,1157548,-2551,4.99,-1797,11000,11000,11000,11000,0,0
20171013,10950,11050,10900,11000,0,4177,1156657,-891,4.97,-128,11000,11000,11000,11000,0,0
20171016,10900,10950,10350,10550,450,34482,1154685,-1972,4.97,-4013,10550,10550,10550,10550,0,11
20171017,10600,10600,10250,10400,150,34441,1152874,-1811,4.97,-1050,10400,10400,10400,10400,0,1
20171018,10450,10450,10150,10200,200,20245,1149560,-3314,4.95,-987,10200,10200,10150,10200,0,75
20171019,10200,10450,10200,10300,100,14794,1150458,898,4.96,-996,10300,10300,10300,10300,0,1
20171020,10400,10650,10350,10650,350,16983,1154905,4447,4.97,-1055,10650,10650,10650,10650,0,0
20171023,10700,10800,10600,10650,0,10366,1154105,-800,4.97,689,10650,10650,10650,10650,0,0
20171024,10650,10750,10600,10600,50,13885,1148470,-5635,4.95,-903,10600,10600,10600,10600,0,0
20171025,10600,10700,10550,10550,50,4616,1148192,-278,4.95,-407,10550,10550,10550,10550,0,1
20171026,10500,10650,10450,10600,50,8367,1147600,-592,4.95,-524,10600,10600,10600,10600,0,1
20171027,10650,10850,10600,10800,200,17677,1149151,1551,4.95,-891,10800,10800,10800,10800,0,0
20171030,10850,10900,10600,10800,0,17194,1150160,1009,4.96,-2385,10800,10800,10800,10800,0,0
20171031,10750,10850,10600,10850,50,12551,1153862,3702,4.97,-884,10850,10850,10850,10850,0,0
20171101,10900,10900,10600,10850,0,20179,1147879,-5983,4.95,-889,10850,10850,10850,10850,0,0
20171102,10800,10850,10550,10650,200,6755,1147042,-837,4.94,-698,10650,10500,10500,10500,-150,3
20171103,10700,10700,10500,10600,50,17866,1146977,-65,4.94,-915,10600,10600,10600,10600,0,0
20171106,10600,10650,10400,10600,0,7194,1147686,709,4.95,-907,10600,10600,10600,10600,0,0
20171107,10650,10650,10400,10600,0,12402,1147815,129,4.95,493,10600,10600,10600,10600,0,0
20171108,10600,10700,10500,10700,100,12516,1147795,-20,4.95,-917,10700,10700,10700,10700,0,1
20171109,10550,10650,10550,10650,50,4746,1147868,73,4.95,-475,10650,10650,10650,10650,0,0
20171110,10650,10750,10450,10600,50,20344,1147524,-344,4.94,-2114,10600,10550,10550,10550,-50,2
20171113,10600,10650,10500,10600,0,9360,1145459,-2065,4.94,-919,10600,10600,10600,10600,0,0
20171114,10500,10650,10450,10600,0,14625,1150405,4946,4.96,-937,10600,10600,10600,10600,0,0
20171115,10600,10650,10500,10650,50,24578,1147341,-3064,4.94,-1957,10650,10650,10650,10650,0,2
20171116,10600,10650,10500,10600,50,15561,1147459,118,4.94,-2102,10600,10600,10600,10600,0,0
20171117,10600,10600,10500,10600,0,5740,1147466,7,4.94,-910,10600,10600,10600,10600,0,2
20171120,10650,10650,10350,10450,150,48067,1146571,-895,4.94,-2111,10450,10450,10450,10450,0,0
20171121,10500,10650,10500,10600,150,36945,1149316,2745,4.95,-4049,10600,10500,10500,10500,-100,2
20171122,10700,10700,10450,10550,50,9405,1151159,1843,4.96,-1081,10550,10550,10550,10550,0,0
20171123,10600,10600,10450,10500,50,6757,1150929,-230,4.96,-785,10500,10500,10500,10500,0,0
20171124,10500,10600,10400,10450,50,9419,1150730,-199,4.96,-191,10450,10450,10450,10450,0,2
20171127,10500,10550,10300,10450,0,18305,1150911,181,4.96,-2036,10450,10450,10450,10450,0,0
20171128,10450,10450,10350,10450,0,9761,1150505,-406,4.96,-1136,10450,10450,10450,10450,0,1
20171129,10450,10450,10150,10200,250,28942,1151294,789,4.96,-1244,10200,10200,10200,10200,0,0
20171130,10150,10300,10150,10250,50,11864,1151310,16,4.96,-725,10250,10250,10250,10250,0,20
20171201,10250,10300,10000,10150,100,36807,1151641,331,4.96,-844,10150,10200,10150,10200,50,81
20171204,10150,10200,10100,10150,0,10153,1151056,-585,4.96,-1019,10150,10100,10100,10100,-50,3
20171205,10200,10300,10000,10150,0,61233,1153637,2581,4.97,-1090,10150,10150,10150,10150,0,0
20171206,10100,10150,10000,10000,150,51539,1152880,-757,4.97,-3001,10000,10050,10050,10050,50,30
20171207,10050,10050,9900,9980,20,36036,1152323,-557,4.97,-1811,9980,10000,10000,10000,20,1
20171208,10050,10050,9700,9900,80,55993,1150401,-1922,4.96,-1207,9900,10000,9900,10000,100,10
20171211,9900,9900,9850,9880,20,19047,1149984,-417,4.96,-2145,9880,9880,9880,9880,0,0
20171212,9920,9920,9800,9850,30,14596,1149614,-370,4.95,-1374,9850,9880,9880,9880,30,2
20171213,9850,10000,9840,9890,40,6390,1135569,-14045,4.89,-286,9890,9890,9890,9890,0,0
20171214,9990,10000,9810,9850,40,23567,1130079,-5490,4.87,-7827,9850,9850,9850,9850,0,0
20171215,9850,9930,9840,9930,80,11094,1116954,-13125,4.8,-1201,9930,9930,9930,9930,0,0
20171218,9880,9920,9830,9900,30,10443,1115737,-1217,4.8,-951,9900,9900,9900,9900,0,10
20171219,9900,9930,9760,9830,70,16127,1112631,-3106,4.79,-964,9830,9830,9830,9830,0,0
20171220,9790,10350,9740,10150,320,65556,1110077,-2554,4.78,-2815,10150,10150,10150,10150,0,0
20171221,10150,10250,9990,10150,0,20497,1108552,-1525,4.78,993,10150,10250,10250,10250,100,10
20171222,10150,10150,9990,10000,150,12328,1106565,-1987,4.77,-2281,10000,10000,10000,10000,0,0
20171226,10050,10200,9980,10000,0,41064,1111115,4550,4.79,4788,10000,10000,10000,10000,0,0
20171227,10000,10050,9910,10000,0,3498,1109971,-1144,4.78,-592,10000,10000,10000,10000,0,0
20171228,9940,10100,9940,10100,100,14801,1108374,-1597,4.78,-2912,10100,10100,10100,10100,0,0
20180102,10100,10150,9970,10000,100,14117,1102273,-6101,4.75,-779,10000,10000,10000,10000,0,0
20180103,10100,10300,9970,10200,200,31970,1101111,-1162,4.74,2485,10200,10200,10200,10200,0,0
20180104,10250,10250,9970,9970,230,18148,1100636,-475,4.74,-8943,9970,9970,9970,9970,0,0
20180105,10100,10100,9990,10050,80,4989,1100356,-280,4.74,107,10050,10050,10050,10050,0,0
20180108,10000,10100,9970,10000,50,6200,1099881,-475,4.74,3,10000,10000,10000,10000,0,0
20180109,10050,10100,9990,10000,0,11543,1099935,54,4.74,-33,10000,10000,10000,10000,0,0
20180110,10050,10100,10000,10100,100,8363,1097406,-2529,4.73,-12,10100,10100,10100,10100,0,0
20180111,10150,10150,9990,10050,50,5596,1098294,888,4.73,66,10050,10100,10100,10100,50,47
20180112,10150,10150,9990,9990,60,26677,1098248,-46,4.73,248,9990,10150,10150,10150,160,10
20180115,10000,10100,9900,9910,80,20506,1098120,-128,4.73,-521,9910,9910,9910,9910,0,0
20180116,9840,9930,9800,9870,40,22729,1099044,924,4.74,-2415,9870,9870,9870,9870,0,0
20180117,9790,9830,9740,9770,100,19595,1097681,-1363,4.73,-2096,9770,9770,9770,9770,0,0
20180118,9800,9940,9770,9890,120,15331,1096402,-1279,4.72,-6177,9890,9890,9890,9890,0,0
20180119,9950,9980,9880,9920,30,4785,1096851,449,4.73,-19,9920,9920,9920,9920,0,0
20180122,9970,10000,9820,9980,60,8567,1095674,-1177,4.72,-7,9980,9980,9980,9980,0,2
20180123,10000,10050,9950,9950,30,4169,1096011,337,4.72,-19,9950,9950,9950,9950,0,0
20180124,9990,10050,9940,9950,0,8411,1095661,-350,4.72,-2690,9950,9950,9950,9950,0,58
20180125,9950,10150,9950,10100,150,18407,1101454,5793,4.75,-54,10100,10100,10000,10100,0,19
20180126,10100,10100,10050,10100,0,16939,1102548,1094,4.75,-3345,10100,10100,10000,10100,0,40
20180129,10150,10700,10100,10500,400,102212,1105186,2638,4.76,-15757,10500,10700,10700,10700,200,2
20180130,10500,10500,10150,10250,250,45008,1107651,2465,4.77,-8171,10250,10250,10250,10250,0,21
20180131,10300,10350,10050,10250,0,39364,1111724,4073,4.79,-10006,10250,10250,10250,10250,0,0
20180201,10200,10450,10200,10400,150,29163,1115195,3471,4.8,-10747,10400,10400,10400,10400,0,0
20180202,10500,10500,10250,10250,150,11973,1111840,-3355,4.79,0,10250,10250,10250,10250,0,30
20180205,10150,10250,10100,10100,150,5345,1111865,25,4.79,370,10100,10100,10000,10050,-50,119
20180206,10000,10050,9820,9940,160,20530,1109665,-2200,4.78,197,9940,9940,9940,9940,0,0
20180207,9940,10100,9910,9960,20,16889,1112328,2663,4.79,-11054,9960,9960,9960,9960,0,0
20180208,9960,10050,9930,9990,30,7430,1109666,-2662,4.78,-1833,9990,9990,9990,9990,0,0
20180209,9980,9980,9780,9810,180,27247,1107689,-1977,4.77,-3579,9810,9810,9810,9810,0,0
20180212,9760,9900,9760,9810,0,6501,1105907,-1782,4.77,97,9810,9810,9810,9810,0,0
20180213,9840,9840,9760,9780,30,8458,1103156,-2751,4.75,-2029,9780,9780,9780,9780,0,0
20180214,9910,9910,9700,9700,80,15936,1100867,-2289,4.74,-5293,9700,9700,9700,9700,0,0
20180219,9690,9780,9460,9570,130,45984,1104087,3220,4.76,164,9570,9570,9570,9570,0,0
20180220,9580,9630,9550,9610,40,18705,1100710,-3377,4.74,79,9610,9610,9610,9610,0,0
20180221,9650,9650,9560,9600,10,16076,1099785,-925,4.74,111,9600,9600,9600,9600,0,0
20180222,9640,9640,9560,9580,20,10239,1099567,-218,4.74,-525,9580,9580,9580,9580,0,0
20180223,9610,9630,9550,9570,10,17145,1099550,-17,4.74,44,9570,9570,9570,9570,0,0
20180226,9610,9670,9550,9610,40,9934,1099562,12,4.74,25,9610,9610,9610,9610,0,1
20180227,9610,9640,9520,9530,80,25322,1099080,-482,4.74,-1124,9530,9530,9530,9530,0,0
20180228,9540,9640,9480,9480,50,12026,1098367,-713,4.73,3454,9480,9480,9480,9480,0,0
20180302,9490,9490,9390,9430,50,28495,1092775,-5592,4.71,67,9430,9430,9430,9430,0,0
20180305,9380,9470,9210,9240,190,25129,1092068,-707,4.71,89,9240,9240,9240,9240,0,0
20180306,9260,9410,9240,9300,60,4863,1091728,-340,4.7,90,9300,9300,9300,9300,0,0
20180307,9400,9400,9290,9330,30,6168,1091210,-518,4.7,232,9330,9420,9220,9410,80,299
20180308,9340,9360,9210,9360,30,5744,1091410,200,4.7,-43,9360,9360,9360,9360,0,0
20180309,9300,9490,9300,9480,120,6240,1092290,880,4.71,77,9480,9520,9490,9490,10,266
20180312,9480,9710,9420,9700,220,15188,1092611,321,4.71,1173,9700,9700,9700,9700,0,0
20180313,9700,9730,9610,9630,70,4790,1092656,45,4.71,-173,9630,9630,9630,9630,0,5
20180314,9650,9730,9620,9700,70,8306,1095316,2660,4.72,1,9700,9700,9700,9700,0,0
20180315,9690,9730,9630,9700,0,3911,1097045,1729,4.73,-1,9700,9740,9740,9740,40,1
20180316,9690,9780,9690,9760,60,6794,1100104,3059,4.74,4,9760,9760,9760,9760,0,0
20180319,9710,9820,9560,9770,10,6792,1100600,496,4.74,63,9770,9800,9800,9800,30,1
20180320,9770,9900,9700,9830,60,11473,1096625,-3975,4.73,-11,9830,9830,9830,9830,0,1
20180321,9740,9880,9710,9840,10,3283,1096860,235,4.73,0,9840,9840,9840,9840,0,0
20180322,9830,9880,9740,9840,0,2921,1096516,-344,4.72,173,9840,9840,9840,9840,0,1
20180323,9850,9890,9600,9700,140,4674,1098390,1874,4.73,-334,9700,9700,9700,9700,0,1
20180326,9700,9800,9700,9750,50,7552,1099789,1399,4.74,-31,9750,9750,9750,9750,0,0
20180327,9750,9900,9740,9760,10,5576,1099989,200,4.74,0,9760,9760,9760,9760,0,0
20180328,9770,9770,9600,9700,60,3521,1100568,579,4.74,-365,9700,9700,9690,9690,-10,47
20180329,9630,9800,9630,9690,10,674,1100484,-84,4.74,0,9690,9690,9690,9690,0,0
20180330,9700,9790,9680,9740,50,2549,1100822,338,4.74,1400,9740,9740,9740,9740,0,0
20180402,9800,9800,9700,9700,40,4935,1101253,431,4.75,15,9700,9700,9700,9700,0,0
20180403,9710,9940,9700,9940,240,16684,1101953,700,4.75,-12,9940,9940,9940,9940,0,0
20180404,9950,9960,9760,9800,140,6805,1102329,376,4.75,-12,9800,9800,9800,9800,0,0
20180405,9800,9910,9800,9900,100,7919,1102801,472,4.75,180,9900,9900,9900,9900,0,0
20180406,9890,10050,9890,9940,40,12651,1103341,540,4.75,1,9940,9940,9940,9940,0,0
20180409,9900,9940,9790,9820,120,4552,1103532,191,4.76,3,9820,9820,9820,9820,0,0
20180410,9890,9990,9800,9850,30,2653,1103125,-407,4.75,130,9850,9850,9850,9850,0,0
20180411,9840,9880,9760,9760,90,3111,1102841,-284,4.75,-12,9760,9760,9760,9760,0,0
20180412,9750,9850,9650,9700,60,10125,1107283,4442,4.77,214,9700,9700,9700,9700,0,0
20180413,9750,9770,9690,9730,30,10998,1111612,4329,4.79,-3979,9730,9730,9730,9730,0,0
20180416,9680,9760,9540,9540,190,10737,1109819,-1793,4.78,54,9540,9540,9540,9540,0,0
20180417,9550,9630,9520,9630,90,8796,1108856,-963,4.78,0,9630,9630,9630,9630,0,0
20180418,9700,9700,9570,9690,60,3902,1108936,80,4.78,-94,9690,9690,9690,9690,0,0
20180419,9690,9780,9560,9570,120,13892,1108166,-770,4.78,-6466,9570,9570,9570,9570,0,0
20180420,9550,9560,9510,9550,20,11098,1103189,-4977,4.75,-4075,9550,9550,9550,9550,0,0
20180423,9500,9500,9450,9500,50,32723,1075359,-27830,4.63,20,9500,9500,9500,9500,0,0
20180424,9500,9510,9460,9500,0,32981,1046644,-28715,4.51,49,9500,9620,9400,9620,120,202
20180425,9520,9560,9470,9490,10,30302,1022857,-23787,4.41,93,9490,9490,9490,9490,0,0
20180426,9490,9540,9450,9490,0,10210,1024606,1749,4.42,-36,9490,9490,9490,9490,0,0
20180427,9490,9550,9440,9470,20,13084,1025325,719,4.42,2,9470,9470,9470,9470,0,0
20180430,9470,9540,9430,9450,20,10604,1027090,1765,4.43,-6177,9450,9450,9450,9450,0,0
20180502,9490,9500,9400,9410,40,15986,1027076,-14,4.43,-5,9410,9410,9410,9410,0,0
20180503,9430,9700,9400,9540,130,22677,1024585,-2491,4.42,23,9540,9540,9540,9540,0,0
20180504,9560,9790,9520,9610,70,9082,1023951,-634,4.41,628,9610,9610,9610,9610,0,11
20180508,9600,9610,9380,9430,180,20988,1021927,-2024,4.4,11,9430,9430,9430,9430,0,0
20180509,9380,9500,9370,9450,20,13000,1016656,-5271,4.38,-7,9450,9450,9450,9450,0,0
