day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20180510,9450,9540,9370,9410,40,6575,1015465,-1191,4.38,62,9410,9410,9410,9410,0,1
20180511,9460,9490,9350,9440,30,20785,1015731,266,4.38,8,9440,9440,9440,9440,0,0
20180514,9440,9490,9430,9460,20,10249,1016671,940,4.38,2,9460,9460,9460,9460,0,0
20180515,9450,9470,9400,9470,10,13665,1015939,-732,4.38,-10,9470,9470,9470,9470,0,20
20180516,9420,9490,9340,9410,60,11189,1013895,-2044,4.37,200,9410,9400,9400,9400,-10,2
20180517,9480,9480,9390,9430,20,7079,1013325,-570,4.37,69,9430,9430,9430,9430,0,0
20180518,9490,9620,9420,9580,150,37875,1014325,1000,4.37,281,9580,9580,9580,9580,0,0
20180521,9620,9630,9490,9550,30,11553,1009568,-4757,4.34,-54,9550,9550,9550,9550,0,0
20180523,9510,9580,9460,9550,0,13309,1009675,107,4.34,-1890,9550,9440,9440,9440,-110,23
20180524,9600,9600,9500,9570,20,9288,1011605,1930,4.36,241,9570,9570,9570,9570,0,0
20180525,9520,9550,9380,9440,130,25783,1005996,-5609,4.33,-173,9440,9440,9440,9440,0,0
20180528,9370,9560,9360,9560,120,31650,1006414,418,4.34,-8,9560,9560,9560,9560,0,0
20180529,9560,9640,9530,9580,20,5838,1006664,250,4.34,1,9580,9580,9580,9580,0,0
20180530,9580,9580,9400,9430,150,3767,1005651,-1013,4.33,220,9430,9430,9430,9430,0,0
20180531,9430,9480,9350,9370,60,6992,1004328,-1323,4.33,103,9370,9370,9370,9370,0,0
20180601,9440,9460,9340,9360,10,8624,1004517,189,4.33,161,9360,9350,9350,9350,-10,50
20180604,9340,9500,9310,9440,80,2700,1004208,-309,4.33,357,9440,9670,9670,9670,230,53
20180605,9440,9520,9390,9390,50,3704,1003795,-413,4.33,31,9390,9390,9390,9390,0,0
20180607,9360,9500,9320,9490,100,6680,1003223,-572,4.32,-1,9490,9490,9490,9490,0,0
20180608,9490,9590,9400,9510,20,2981,1004033,810,4.33,0,9510,9510,9510,9510,0,1
20180611,9510,9550,9400,9550,40,2628,1009175,5142,4.34,522,9550,9550,9550,9550,0,0
20180612,9550,9560,9430,9440,110,3019,1008328,-847,4.34,-11,9440,9440,9440,9440,0,0
20180614,9440,9540,9340,9430,10,7856,1007302,-1026,4.34,13,9430,9430,9430,9430,0,0
20180615,9430,9490,9320,9420,10,7202,1006867,-435,4.34,-414,9420,9420,9420,9420,0,0
20180618,9420,9420,9190,9220,200,15350,1007470,603,4.34,-5,9220,9220,9220,9220,0,0
20180619,9250,9290,9080,9090,130,24642,1007112,-358,4.34,-569,9090,9090,9090,9090,0,0
20180620,9010,9110,8950,9010,80,15185,1001200,-5912,4.31,-419,9010,8960,8960,8960,-50,2
20180621,9010,9040,8800,8820,190,16039,999781,-1419,4.31,-387,8820,8820,8820,8820,0,2
20180622,8820,8860,8760,8770,50,9293,997853,-1928,4.29,56,8770,8770,8770,8770,0,0
20180625,8800,8910,8780,8890,120,5722,997247,-606,4.29,15,8890,8890,8890,8890,0,0
20180626,8890,8890,8590,8700,190,42106,995774,-1473,4.29,-602,8700,8700,8700,8700,0,0
20180627,8750,8770,8630,8700,0,1633,995612,-162,4.29,1,8700,8700,8700,8700,0,0
20180628,8950,8950,8700,8770,70,29465,994111,-1501,4.28,-823,8770,8770,8770,8770,0,0
20180629,8770,8820,8640,8680,90,3621,993782,-329,4.28,0,8680,8680,8680,8680,0,0
20180702,8680,8760,8400,8560,120,10963,992284,-1498,4.28,-6,8560,8560,8560,8560,0,0
20180703,8660,8660,8270,8430,130,9265,991281,-1003,4.27,0,8430,8420,8420,8420,-10,1
20180704,8500,8500,8280,8410,20,3801,990291,-990,4.27,-27,8410,8410,8410,8410,0,0
20180705,8280,8420,8170,8230,180,6889,989367,-924,4.26,39,8230,8180,8180,8180,-50,1
20180706,8400,8420,8210,8310,80,6764,989591,224,4.26,18,8310,8310,8310,8310,0,0
20180709,8230,8320,8150,8240,70,4394,989370,-221,4.26,-100,8240,8240,8240,8240,0,0
20180710,8300,8400,8200,8400,160,3005,989303,-67,4.26,83,8400,8400,8400,8400,0,0
20180711,8410,8510,8300,8510,110,7823,985383,-3920,4.25,229,8510,8510,8510,8510,0,0
20180712,8510,8570,8400,8530,20,10416,984032,-1351,4.24,-296,8530,8530,8530,8530,0,0
20180713,8460,8590,8460,8590,60,2541,983943,-89,4.24,10,8590,8590,8590,8590,0,0
20180716,8600,8630,8460,8530,60,4366,983370,-573,4.24,-184,8530,8530,8530,8530,0,0
20180717,8580,8580,8400,8480,50,1801,982734,-636,4.23,130,8480,8480,8480,8480,0,0
20180718,8540,8540,8360,8430,50,1336,982276,-458,4.23,-7,8430,8430,8430,8430,0,0
20180719,8430,8430,8240,8430,0,10234,981935,-341,4.23,2,8430,8430,8430,8430,0,5
20180720,8430,8430,8250,8390,40,4898,981378,-557,4.23,-423,8390,8390,8390,8390,0,0
20180723,8350,8490,8260,8400,10,2872,981531,153,4.23,-153,8400,8400,8400,8400,0,0
20180724,8250,8390,8220,8350,50,1860,981218,-313,4.23,-240,8350,8350,8350,8350,0,0
20180725,8350,8350,8090,8280,70,8610,980853,-365,4.23,-130,8280,8280,8280,8280,0,0
20180726,8190,8290,8190,8280,0,1727,980863,10,4.23,-2,8280,8280,8280,8280,0,0
20180727,8280,8290,8150,8290,10,2899,981693,830,4.23,-19,8290,8290,8290,8290,0,0
20180730,8400,8540,8210,8400,110,2786,980766,-927,4.23,-14,8400,8400,8400,8400,0,0
20180731,8400,8440,8240,8440,40,2758,979536,-1230,4.22,-6,8440,8440,8440,8440,0,0
20180801,8500,8500,8280,8470,30,4863,979157,-379,4.22,1,8470,8470,8470,8470,0,0
20180802,8480,8510,8380,8460,10,2761,979088,-69,4.22,1426,8460,8460,8460,8460,0,0
20180803,8480,8500,8470,8500,40,1498,979086,-2,4.22,6,8500,8500,8500,8500,0,0
20180806,8500,8520,8120,8490,10,2680,979338,252,4.22,1422,8490,8490,8490,8490,0,0
20180807,8470,8540,8340,8460,30,2055,978743,-595,4.22,77,8460,8460,8460,8460,0,4
20180808,8500,8500,8300,8490,30,1682,979132,389,4.22,-5,8490,8490,8490,8490,0,0
20180809,8510,8510,8400,8470,20,1991,979060,-72,4.22,-1068,8470,8470,8470,8470,0,0
20180810,8510,8520,8440,8470,0,1775,978897,-163,4.22,1488,8470,8470,8470,8470,0,0
20180813,8320,8460,8320,8320,150,1540,978496,-401,4.22,903,8320,8320,8320,8320,0,0
20180814,8320,8470,8260,8300,20,2186,977778,-718,4.21,46,8300,8300,8300,8300,0,0
20180816,8210,8210,7980,8050,250,18074,977101,-677,4.21,-4410,8050,8050,8050,8050,0,0
20180817,8000,8080,7940,8000,50,6941,975357,-1744,4.2,40,8000,8000,8000,8000,0,0
20180820,8000,8010,7920,7990,10,3891,974281,-1076,4.2,22,7990,7990,7990,7990,0,0
20180821,8030,8030,7940,8030,40,3129,973287,-994,4.19,8,8030,8030,8030,8030,0,1
20180822,8070,8100,8010,8070,40,2271,972824,-463,4.19,5,8070,8070,8070,8070,0,0
20180823,8100,8110,7950,8080,10,18748,968893,-3931,4.17,-650,8080,8080,8080,8080,0,0
20180824,8080,8130,7950,8090,10,2307,968347,-546,4.17,-23,8090,8090,8090,8090,0,0
20180827,8120,8140,7910,8030,60,3541,967552,-795,4.17,1,8030,8030,8030,8030,0,0
20180828,8080,8080,7950,8000,30,7273,964536,-3016,4.16,0,8000,8000,8000,8000,0,0
20180829,8050,8050,7860,7860,140,28144,956146,-8390,4.12,-16,7860,8100,8100,8100,240,1560
20180830,7890,8040,7860,7990,130,16506,956277,131,4.12,0,7990,8000,8000,8000,10,2
20180831,7990,8020,7940,8000,10,2631,956213,-64,4.12,10,8000,8000,8000,8000,0,0
20180903,8000,8000,7850,7990,10,8293,956213,0,4.12,-677,7990,7990,7990,7990,0,0
20180904,7950,7990,7890,7970,20,3254,956082,-131,4.12,-971,7970,7970,7970,7970,0,0
20180905,7970,7980,7890,7970,0,3923,955978,-104,4.12,-969,7970,7970,7970,7970,0,0
20180906,7890,7990,7880,7920,50,4353,955508,-470,4.12,-954,7920,7920,7920,7920,0,0
20180907,7850,7990,7850,7940,20,3524,955508,0,4.12,-963,7940,7940,7940,7940,0,0
20180910,7890,7980,7800,7910,30,51637,955659,151,4.12,-957,7910,7910,7910,7910,0,0
20180911,7920,7930,7840,7930,20,4570,955659,0,4.12,-940,7930,7930,7930,7930,0,0
20180912,7990,7990,7890,7930,0,4287,955520,-139,4.12,-646,7930,7880,7880,7880,-50,1
20180913,8030,8030,7880,7950,20,4961,956210,690,4.12,-899,7950,7950,7950,7950,0,0
20180914,7960,8050,7930,8000,50,7505,956041,-169,4.12,-976,8000,8000,8000,8000,0,0
20180917,8030,8030,7930,8000,0,3073,956021,-20,4.12,-1290,8000,8000,8000,8000,0,0
20180918,8030,8040,7950,8000,0,4254,956021,0,4.12,-873,8000,8000,8000,8000,0,0
20180919,8160,8160,7930,7930,70,3338,956011,-10,4.12,-956,7930,7930,7930,7930,0,0
20180920,8000,8000,7780,7880,50,14199,954976,-1035,4.12,-946,7880,7880,7880,7880,0,0
20180921,7900,7900,7820,7880,0,3725,953943,-1033,4.11,38,7880,7880,7880,7880,0,0
20180927,7810,7980,7810,7970,90,9238,950491,-3452,4.1,728,7970,7970,7970,7970,0,0
20180928,7910,8000,7910,8000,30,6376,950529,38,4.1,335,8000,8000,8000,8000,0,0
20181001,8000,8120,8000,8120,120,9688,950531,2,4.1,61,8120,8120,8120,8120,0,0
20181002,8120,8150,8000,8070,50,15344,950857,326,4.1,38,8070,8160,8070,8070,0,27
20181004,8140,8140,7850,7850,220,20059,950827,-30,4.1,84,7850,7850,7850,7850,0,0
20181005,7850,7920,7710,7880,30,12453,950810,-17,4.1,-5333,7880,7880,7880,7880,0,0
20181008,7800,7910,7760,7880,0,4234,950790,-20,4.1,29,7880,7880,7880,7880,0,0
20181010,7800,7850,7720,7750,130,3309,950824,34,4.1,45,7750,7750,7750,7750,0,0
20181011,7600,7750,7360,7490,260,16768,950770,-54,4.1,45,7490,7490,7490,7490,0,0
20181012,7400,7620,7400,7600,110,4163,950700,-70,4.1,162,7600,7600,7600,7600,0,0
20181015,7600,7600,7400,7500,100,1910,950726,26,4.1,96,7500,7500,7500,7500,0,0
20181016,7500,7590,7400,7470,30,1868,950677,-49,4.1,32,7470,7470,7470,7470,0,0
20181017,7550,7670,7480,7610,140,5777,950677,0,4.1,10,7610,7610,7610,7610,0,6
20181018,7620,7720,7470,7600,10,1358,950677,0,4.1,-4,7600,7770,7770,7770,170,1
20181019,7580,7600,7400,7500,100,5130,950695,18,4.1,144,7500,7500,7500,7500,0,0
20181022,7510,7510,7450,7500,0,1130,950648,-47,4.1,4,7500,7500,7500,7500,0,0
20181023,7500,7500,7300,7430,70,3573,951086,438,4.1,6,7430,7430,7430,7430,0,0
20181024,7430,7500,7300,7300,130,1558,951292,206,4.1,23,7300,7300,7300,7300,0,0
20181025,7450,7450,7100,7200,100,6189,952038,746,4.1,-286,7200,7200,7200,7200,0,0
20181026,7250,7250,6940,6980,220,6849,952193,155,4.1,196,6980,6980,6980,6980,0,1
20181029,6980,7050,6550,6560,420,14181,952729,536,4.11,244,6560,6600,6600,6600,40,4
20181030,6590,6600,6400,6460,100,11257,954042,1313,4.11,293,6460,6460,6460,6460,0,0
20181031,6520,6600,6460,6550,90,9898,954134,92,4.11,436,6550,6550,6550,6550,0,0
20181101,6530,6710,6530,6560,10,2397,954205,71,4.11,56,6560,6560,6560,6560,0,0
20181102,6530,6730,6530,6670,110,9842,953934,-271,4.11,17,6670,6670,6670,6670,0,0
20181105,6670,6670,6480,6560,110,4835,953888,-46,4.11,21,6560,6560,6560,6560,0,0
20181106,6520,6670,6520,6590,30,4848,953921,33,4.11,6,6590,6590,6590,6590,0,0
20181107,6590,6700,6570,6600,10,11520,953965,44,4.11,12,6600,6600,6600,6600,0,697
20181108,6630,6870,6590,6850,250,15603,954096,131,4.11,55,6850,6850,6850,6850,0,0
20181109,6860,6860,6570,6640,210,10958,953885,-211,4.11,118,6640,6670,6670,6670,30,1
20181112,6570,6810,6560,6640,0,8173,953906,21,4.11,11,6640,6640,6640,6640,0,0
20181113,6610,6670,6540,6570,70,1476,953100,-806,4.11,6,6570,6570,6570,6570,0,0
20181114,6660,6660,6460,6600,30,6373,953026,-74,4.11,10,6600,6600,6600,6600,0,0
20181115,6600,6620,6500,6540,60,20921,953026,0,4.11,54,6540,6540,6540,6540,0,0
20181116,6680,6760,6600,6720,180,14626,952677,-349,4.11,422,6720,6720,6720,6720,0,0
20181119,6750,6850,6670,6750,30,8379,952845,168,4.11,896,6750,6970,6970,6970,220,1
20181120,6760,6850,6700,6730,20,4063,952654,-191,4.11,-8,6730,6730,6730,6730,0,0
20181121,6710,6790,6610,6770,40,5598,952644,-10,4.11,38,6770,6770,6770,6770,0,0
20181122,6770,7140,6760,7140,370,14970,952666,22,4.11,-35,7140,7130,7130,7130,-10,1
20181123,7030,7250,7030,7220,80,11259,952649,-17,4.11,-4,7220,7220,7220,7220,0,0
20181126,7080,7270,7080,7260,40,1683,952636,-13,4.1,84,7260,7260,7260,7260,0,0
20181127,7200,7300,7200,7230,30,1610,952582,-54,4.1,14,7230,7230,7230,7230,0,0
20181128,7130,7340,7130,7220,10,1900,952425,-157,4.1,10,7220,7220,7220,7220,0,0
20181129,7260,7320,7100,7220,0,3303,952193,-232,4.1,31,7220,7220,7220,7220,0,0
20181130,7220,7230,7070,7230,10,4209,952117,-76,4.1,8,7230,7230,7230,7230,0,0
20181203,7230,7240,7060,7210,20,6862,952142,25,4.1,118,7210,7210,7210,7210,0,0
20181204,7220,7250,7170,7190,20,2829,950800,-1342,4.1,8,7190,7190,7190,7190,0,0
20181205,7150,7230,7090,7130,60,4403,948613,-2187,4.09,-1173,7130,7130,7130,7130,0,0
20181206,7150,7190,6990,7060,70,2596,948590,-23,4.09,51,7060,7060,7060,7060,0,0
20181207,7060,7180,6990,7020,40,1159,948486,-104,4.09,-60,7020,7020,7020,7020,0,0
20181210,6840,7000,6840,6920,100,4048,946824,-1662,4.08,44,6920,6920,6920,6920,0,0
20181211,6990,6990,6850,6940,20,6714,946877,53,4.08,187,6940,6940,6940,6940,0,0
20181212,7000,7020,6900,7020,80,10933,946893,16,4.08,554,7020,7020,7020,7020,0,0
20181213,7030,7040,6910,7030,10,12501,946907,14,4.08,474,7030,7030,7030,7030,0,0
20181214,7030,7170,6910,6930,100,22241,945664,-1243,4.07,7430,6930,6930,6930,6930,0,0
20181217,6990,7050,6980,7030,100,1745,945788,124,4.08,653,7030,7030,7030,7030,0,0
20181218,7150,7150,6990,7030,0,2093,945838,50,4.08,103,7030,7030,7030,7030,0,0
20181219,7030,7080,7000,7050,20,1306,945822,-16,4.08,9,7050,7050,7050,7050,0,0
20181220,7050,7120,6950,7010,40,1231,945822,0,4.08,-130,7010,7010,7010,7010,0,0
20181221,7010,7030,6950,7000,10,2190,945779,-43,4.08,-736,7000,7000,7000,7000,0,0
20181224,7040,7100,6950,7100,100,1345,945667,-112,4.07,-340,7100,7100,7100,7100,0,1
20181226,7010,7070,6810,6920,180,2078,945598,-69,4.07,120,6920,6920,6920,6920,0,0
20181227,6920,6980,6840,6940,20,1740,945562,-36,4.07,113,6940,6940,6940,6940,0,0
20181228,6940,7010,6940,7010,70,1369,945349,-213,4.07,-93,7010,7010,7010,7010,0,0
20190102,7010,7200,6910,7030,20,3753,945300,-49,4.07,1162,7030,6930,6930,6930,-100,210
20190103,6950,7020,6920,7020,10,1240,945292,-8,4.07,-120,7020,7020,7020,7020,0,0
20190104,7010,7020,6890,7020,0,9233,944864,-428,4.07,1688,7020,7020,7020,7020,0,0
20190107,7030,7400,6900,7390,370,15832,944626,-238,4.07,7282,7390,7390,7390,7390,0,0
20190108,7370,7690,7370,7680,290,15099,944757,131,4.07,8014,7680,7680,7680,7680,0,0
20190109,7560,7840,7560,7790,110,12890,944762,5,4.07,7977,7790,7790,7790,7790,0,0
20190110,7690,7760,7640,7690,100,6056,944743,-19,4.07,-26,7690,7680,7680,7680,-10,5
20190111,7670,7840,7610,7840,150,3314,944796,53,4.07,83,7840,7840,7840,7840,0,0
20190114,7840,7900,7660,7660,180,3694,946691,1895,4.08,-25,7660,7660,7660,7660,0,0
20190115,7670,7970,7660,7830,170,2960,946660,-31,4.08,-121,7830,7830,7830,7830,0,0
20190116,7830,7890,7720,7860,30,12574,944896,-1764,4.07,7171,7860,7860,7860,7860,0,0
20190117,7850,7870,7750,7840,20,4271,944317,-579,4.07,1340,7840,7840,7840,7840,0,0
20190118,7860,7950,7850,7950,110,5546,944357,40,4.07,1932,7950,7950,7950,7950,0,15
20190121,7950,7970,7820,7910,40,6999,944317,-40,4.07,2079,7910,7950,7950,7950,40,5
20190122,7910,7940,7870,7920,10,6492,944374,57,4.07,1116,7920,7920,7920,7920,0,0
20190123,7920,7940,7820,7940,20,5104,944347,-27,4.07,1024,7940,7940,7940,7940,0,0
20190124,7920,7940,7690,7890,50,12343,944399,52,4.07,-1949,7890,7890,7890,7890,0,8
20190125,7810,7810,7690,7780,110,13846,944712,313,4.07,-2060,7780,7780,7780,7780,0,7
20190128,7730,7840,7720,7810,30,2709,944575,-137,4.07,-698,7810,7810,7810,7810,0,0
20190129,7840,7850,7700,7810,0,4700,944434,-141,4.07,571,7810,7810,7810,7810,0,0
20190130,7740,7870,7740,7810,0,4450,944383,-51,4.07,-921,7810,7810,7810,7810,0,0
20190131,7730,7840,7700,7770,40,3501,944179,-204,4.07,-240,7770,7770,7770,7770,0,0
20190201,7800,7800,7680,7700,70,2662,944179,0,4.07,288,7700,7700,7700,7700,0,0
20190207,7620,7770,7620,7720,20,4548,944115,-64,4.07,-666,7720,7720,7720,7720,0,0
20190208,7760,7800,7620,7800,80,7197,944115,0,4.07,-200,7800,7610,7610,7610,-190,5
20190211,7790,7830,7700,7820,20,7450,944251,136,4.07,3684,7820,7820,7820,7820,0,0
20190212,7820,7840,7730,7780,40,4306,943821,-430,4.07,1333,7780,7660,7660,7660,-120,4
20190213,7840,7840,7720,7800,20,8428,942109,-1712,4.06,848,7800,7800,7800,7800,0,0
20190214,7800,7820,7710,7820,20,7814,942189,80,4.06,1483,7820,7820,7820,7820,0,0
20190215,7820,7830,7620,7820,0,7164,942089,-100,4.06,-78,7820,7820,7820,7820,0,0
20190218,7820,7950,7740,7940,120,8256,942149,60,4.06,-903,7940,7950,7950,7950,10,100
20190219,7920,8000,7870,8000,60,23288,942135,-14,4.06,13880,8000,8000,8000,8000,0,0
20190220,7970,8000,7860,7930,70,10351,941307,-828,4.06,-557,7930,7930,7930,7930,0,0
20190221,7930,7930,7770,7900,30,595125,1530262,588955,6.59,1028,7900,7890,7450,7800,-100,44
20190222,7900,8010,7870,7990,90,11783,1529878,-384,6.59,-3392,7990,7990,7990,7990,0,0
20190225,7990,8010,7860,7860,130,6429,1528799,-1079,6.59,-795,7860,7860,7860,7860,0,0
20190226,7860,7920,7830,7890,30,5772,1529097,298,6.59,738,7890,7890,7890,7890,0,0
20190227,7890,7920,7850,7920,30,6614,1529214,117,6.59,1682,7920,7990,7990,7990,70,1
20190228,7920,7960,7450,7770,150,8383,1529903,689,6.59,-610,7770,7770,7770,7770,0,0
20190304,7790,7900,7790,7900,130,5877,1529576,-327,6.59,-1964,7900,7900,7900,7900,0,0
20190305,7930,7980,7800,7930,30,3249,1529386,-190,6.59,426,7930,7930,7930,7930,0,4
20190306,7900,7950,7860,7950,20,6581,1529180,-206,6.59,631,7950,7950,7950,7950,0,0
20190307,7950,7960,7810,7930,20,4270,1528578,-602,6.59,-207,7930,7930,7930,7930,0,0
20190308,7920,7920,7760,7870,60,6947,1527349,-1229,6.58,740,7870,7960,7870,7960,90,7
20190311,7870,7900,7670,7880,10,5653,1527020,-329,6.58,2131,7880,7880,7880,7880,0,0
20190312,7880,7950,7790,7880,0,5262,1526403,-617,6.58,-2170,7880,7880,7880,7880,0,0
20190313,7900,7950,7780,7930,50,8781,1526921,518,6.58,953,7930,7930,7930,7930,0,0
20190314,7950,8050,7930,8000,70,17888,1526634,-287,6.58,9805,8000,8000,8000,8000,0,0
20190315,8000,8040,7920,7990,10,6650,1526407,-227,6.58,168,7990,8170,8170,8170,180,1
20190318,7910,8010,7910,7970,20,4354,1525665,-742,6.57,-98,7970,8010,8010,8010,40,1
20190319,7970,7980,7830,7970,0,3962,1525388,-277,6.57,-131,7970,7970,7970,7970,0,0
20190320,7970,8020,7970,8000,30,4649,1525356,-32,6.57,-20,8000,8000,8000,8000,0,0
20190321,8000,8020,7940,7960,40,2775,1525339,-17,6.57,-195,7960,7960,7960,7960,0,0
20190322,7980,8030,7960,8020,60,3761,1525329,-10,6.57,364,8020,8020,8020,8020,0,0
20190325,7970,8040,7940,8010,10,6460,1525319,-10,6.57,-103,8010,8010,8010,8010,0,0
20190326,7940,8100,7940,8060,50,9922,1525480,161,6.57,-152,8060,8060,8060,8060,0,0
20190327,8070,8100,8040,8080,20,14990,1523678,-1802,6.57,94,8080,8080,8080,8080,0,50
20190328,8100,8100,8010,8100,20,6816,1523673,-5,6.57,1207,8100,8100,8100,8100,0,0
20190329,8100,8110,7980,8100,0,5207,1523663,-10,6.57,-1477,8100,8100,8100,8100,0,0
20190401,8100,8120,8050,8090,10,5094,1523615,-48,6.57,83,8090,8090,8090,8090,0,0
20190402,8090,8120,8050,8110,20,2026,1523605,-10,6.57,88,8110,8110,8110,8110,0,0
20190403,8050,8110,8050,8110,0,3061,1523595,-10,6.57,-9,8110,8110,8110,8110,0,0
20190404,8110,8150,8050,8150,40,8320,1523585,-10,6.57,-43,8150,8150,8150,8150,0,0
20190405,8150,8170,8090,8160,10,2974,1523575,-10,6.57,-97,8160,8160,8160,8160,0,0
20190408,8160,8180,8150,8180,20,3401,1524509,934,6.57,-5,8180,8180,8180,8180,0,0
20190409,8180,8190,8020,8140,40,7611,1528917,4408,6.59,-161,8130,8130,8130,8130,-10,4
20190410,8140,8180,8140,8170,30,5767,1529536,619,6.59,-26,8170,8170,8170,8170,0,0
20190411,8170,8180,8140,8160,10,6848,1529560,24,6.59,2276,8160,8160,8160,8160,0,0
20190412,8190,8190,8140,8160,0,5613,1528410,-1150,6.59,-95,8160,8160,8160,8160,0,0
20190415,8180,8200,8160,8160,0,6174,1527390,-1020,6.58,29,8160,8160,8160,8160,0,0
20190416,8180,8200,7930,8180,20,7705,1527426,36,6.58,98,8180,8180,8180,8180,0,0
20190417,8160,8180,8100,8180,0,6107,1527603,177,6.58,841,8180,8180,8180,8180,0,0
20190418,8180,8230,8090,8130,50,7335,1527093,-510,6.58,241,8130,8130,8130,8130,0,0
20190419,8130,8460,8130,8380,250,19248,1527177,84,6.58,133,8380,8380,8380,8380,0,0
20190422,8380,8890,8360,8810,430,40368,1527419,242,6.58,10206,8880,8880,8880,8880,70,10
20190423,8880,8900,8660,8770,40,12917,1527596,177,6.58,358,8890,8890,8890,8890,120,1
20190424,8700,10650,8660,9300,530,717601,1527669,73,6.58,250,9350,9450,9300,9450,150,3104
20190425,9550,9600,9030,9030,270,106177,1526118,-1551,6.58,1250,9030,9050,9030,9050,20,55
20190426,9030,9470,8990,9040,10,70283,1523928,-2190,6.57,-2176,9010,9090,9010,9010,-30,102
20190429,9040,9290,8970,9090,50,23251,1519854,-4074,6.55,7245,9110,9110,9110,9110,20,53
20190430,9140,9290,8990,9190,100,20670,1518531,-1323,6.54,474,9190,9190,9190,9190,0,40
20190502,9280,9300,9120,9190,0,10398,1517845,-686,6.54,-660,9120,9180,9120,9180,-10,4
20190503,9190,9190,9060,9140,50,13126,1517199,-646,6.54,1525,9700,9700,9700,9700,560,16
20190507,9120,9140,9050,9060,80,8419,1515517,-1682,6.53,2313,9060,9060,9060,9060,0,0
20190508,9050,9050,8790,9010,50,37946,1511366,-4151,6.51,17431,9010,9010,9010,9010,0,0
20190509,8930,9050,8870,9030,20,10824,1510960,-406,6.51,5926,9030,9030,9030,9030,0,0
20190510,9030,9220,8940,9130,100,7317,1511287,327,6.51,1125,9130,9130,9130,9130,0,0
20190513,9030,9290,9030,9230,100,16635,1509917,-1370,6.51,-1633,9230,9230,9230,9230,0,0
20190514,9100,9290,9010,9280,50,20185,1509434,-483,6.5,7672,9340,9340,9340,9340,60,55
20190515,9330,9490,9250,9490,210,20876,1508397,-1037,6.5,3224,9490,9490,9490,9490,0,0
20190516,9400,9500,9380,9470,20,23048,1505756,-2641,6.49,3401,9470,9470,9470,9470,0,3
20190517,9520,9520,9300,9300,170,7489,1504404,-1352,6.48,1550,9300,9300,9300,9300,0,0
20190520,9390,9600,9160,9540,240,23601,1503633,-771,6.48,9867,9540,9600,9540,9600,60,120
20190521,9600,9600,9370,9370,170,12399,1500561,-3072,6.46,195,9360,9360,9360,9360,-10,205
20190522,9370,9390,9130,9140,230,9073,1498093,-2468,6.46,3351,9140,9140,9140,9140,0,0
20190523,9150,9210,9100,9200,60,10741,1492842,-5251,6.43,5322,9200,9200,9200,9200,0,11
20190524,9200,9220,8890,9090,110,39609,1501527,8685,6.46,10155,9090,9090,9090,9090,0,0
20190527,9210,9210,9080,9140,50,3477,1501631,104,6.46,1129,9140,9140,9140,9140,0,0
20190528,9020,9220,8880,8880,260,7803,1501271,-360,6.46,521,8880,8880,8880,8880,0,0
20190529,9140,9140,8860,8880,0,6751,1500203,-1068,6.46,1824,8880,8880,8880,8880,0,0
20190530,8990,8990,8830,8950,70,3663,1500114,-89,6.46,1149,8950,8950,8950,8950,0,0
20190531,8950,9040,8840,8920,30,6610,1499769,-345,6.46,3016,8920,8920,8920,8920,0,0
20190603,8860,9100,8860,8940,20,14935,1499857,88,6.46,680,8940,8940,8940,8940,0,0
20190604,9000,9090,8940,9040,100,6495,1500282,425,6.46,272,9040,9040,9040,9040,0,0
20190605,9020,9300,9020,9240,200,8576,1500197,-85,6.46,35,9240,9240,9240,9240,0,0
20190607,9310,9400,9200,9300,60,9961,1499374,-823,6.46,1871,9320,9500,9320,9500,200,11
