day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20190610,9300,9380,9240,9320,20,4843,1498831,-543,6.46,1684,9320,9320,9320,9320,0,0
20190611,9210,9310,9210,9300,20,10265,1497016,-1815,6.45,2249,9300,9300,9300,9300,0,0
20190612,9360,9360,9270,9330,30,7008,1496759,-257,6.45,2089,9330,9330,9330,9330,0,0
20190613,9310,9480,9270,9460,130,7149,1495497,-1262,6.44,3001,9460,9460,9460,9460,0,0
20190614,9460,9490,9350,9410,50,5218,1497236,1739,6.45,581,9410,9410,9410,9410,0,0
20190617,9500,9500,9300,9420,10,17863,1496378,-858,6.45,1500,9420,9420,9420,9420,0,0
20190618,9160,9430,9160,9260,160,37679,1463445,-32933,6.31,34125,9260,9260,9260,9260,0,0
20190619,9340,9550,9310,9540,280,33657,1487437,23992,6.41,23516,9540,9540,9540,9540,0,0
20190620,9550,9580,9390,9460,80,17311,1486284,-1153,6.4,5075,9460,9460,9460,9460,0,0
20190621,9420,9450,9310,9310,150,7735,1483564,-2720,6.39,461,9310,9310,9310,9310,0,10
20190624,9310,9420,9150,9160,150,5125,1482492,-1072,6.39,730,9160,9160,9160,9160,0,0
20190625,9200,9250,9100,9250,90,4840,1482318,-174,6.39,-124,9250,9250,9250,9250,0,0
20190626,9200,9240,9070,9240,10,9423,1481546,-772,6.38,4534,9240,9240,9240,9240,0,0
20190627,9260,9260,9100,9130,110,8267,1479702,-1844,6.38,2828,9130,9130,9130,9130,0,0
20190628,9130,9180,9030,9080,50,5291,1478098,-1604,6.37,-710,9080,9080,9080,9080,0,0
20190701,9060,9190,8910,9000,80,7661,1477882,-216,6.37,442,9000,9000,9000,9000,0,0
20190702,9000,9160,8910,9130,130,10819,1476968,-914,6.36,4550,9500,9680,9140,9140,10,22
20190703,9160,9410,9150,9290,160,20054,1474567,-2401,6.35,3435,9290,9290,9290,9290,0,0
20190704,9290,9330,9100,9220,70,6334,1473845,-722,6.35,1821,9220,9220,9220,9220,0,0
20190705,9220,11300,9110,9820,600,1929913,1397404,-76441,6.02,-7613,9720,10050,9720,9860,40,16811
20190708,10350,11700,10050,11000,1180,2754189,1327917,-69487,5.72,-16495,11050,11100,10900,10900,-100,30263
20190709,10750,11800,10450,10550,450,1707399,1321923,-5994,5.7,-758,10500,10550,10350,10350,-200,9742
20190710,10800,10900,9880,10100,450,618220,1324449,2526,5.71,64512,10150,10250,10150,10250,150,8791
20190711,10300,10550,9920,9920,180,359097,1316240,-8209,5.67,-529,9990,10150,9980,10150,230,14882
20190712,10250,10300,9830,10050,130,272909,1322375,6135,5.7,24654,10050,10050,10000,10000,-50,1775
20190715,10100,10500,9990,10150,100,312311,1329538,7163,5.73,136,10150,10250,10150,10150,0,2701
20190716,10250,10300,9710,9880,270,206308,1329383,-155,5.73,18083,9850,9880,9850,9870,-10,560
20190717,10000,10450,9780,10000,120,214267,1331596,2213,5.74,1247,10000,10050,10000,10050,50,217
20190718,10100,10100,9590,9770,230,226681,1336348,4752,5.76,39166,9770,9770,9730,9730,-40,780
20190719,9850,9980,9650,9720,50,89070,1333943,-2405,5.75,-515,9690,9700,9690,9700,-20,307
20190722,9720,9940,9680,9930,210,60619,1345290,11347,5.8,-8,9930,9930,9920,9930,0,384
20190723,10000,10000,9670,9690,240,63031,1330408,-14882,5.73,4705,9690,9690,9690,9690,0,784
20190724,9690,9760,9420,9420,270,54876,1331725,1317,5.74,1651,9420,9420,9420,9420,0,1
20190725,9440,9780,9360,9510,90,129586,1333156,1431,5.74,996,9510,9740,9500,9500,-10,569
20190726,9640,9640,9260,9260,250,81024,1328597,-4559,5.73,5483,9230,9260,9230,9260,0,220
20190729,9310,12000,9260,12000,2740,6291621,1281584,-47013,5.52,-12858,12000,12000,12000,12000,0,2013
20190730,12350,14150,12000,12050,50,7616938,1290214,8630,5.56,-97331,12150,12150,12000,12000,-50,52517
20190731,12150,12300,10450,10650,1400,2326322,1255336,-34878,5.41,27487,10650,10650,10500,10500,-150,15816
20190801,10650,11100,9820,9950,700,1521007,1243326,-12010,5.36,1012,9990,10250,9990,10200,250,55925
20190802,10400,10850,9970,10400,450,2206395,1186232,-57094,5.11,530,10550,10600,10450,10550,150,60139
20190805,10900,12900,10450,12200,1800,5418072,1189493,3261,5.13,-26857,12200,12250,12150,12150,-50,28466
20190806,11600,13450,11500,12350,150,3341082,1172741,-16752,5.05,-1256,12350,12450,12300,12400,50,31513
20190807,12850,12900,11250,11550,800,1821572,1123318,-49423,4.84,-1975,11500,11600,11500,11500,-50,22307
20190808,11300,11300,10450,10950,600,1110817,1175915,52597,5.07,27514,11000,11050,10900,10950,0,25033
20190809,11100,11100,10650,10850,100,528349,1149867,-26048,4.95,-10,10750,10800,10700,10700,-150,7498
20190812,10800,11050,10600,10950,100,446997,1149467,-400,4.95,528,10950,10950,10850,10850,-100,5165
20190813,10950,10950,10450,10550,400,330275,1185596,36129,5.11,1382,10550,10650,10550,10650,100,6378
20190814,10600,10950,10250,10550,0,518204,1217164,31568,5.24,-937,10500,10550,10450,10450,-100,6386
20190816,10450,10850,10000,10100,450,479539,1182818,-34346,5.09,338,10100,10100,10050,10050,-50,2396
20190819,10250,10250,10000,10150,50,182287,1208426,25608,5.21,960,10200,10200,10150,10200,50,1544
20190820,10100,10250,10000,10100,50,155769,1210835,2409,5.22,1057,10100,10100,10000,10050,-50,3213
20190821,10100,10400,10000,10300,200,286731,1201071,-9764,5.18,76766,10300,10400,10300,10350,50,2529
20190822,10400,10500,10150,10300,0,156236,1200090,-981,5.17,-153,10300,10300,10200,10250,-50,1831
20190823,10900,11850,10600,10600,300,3286611,1087150,-112940,4.68,3307,10550,10550,10500,10500,-100,14912
20190826,10600,10900,10200,10300,300,513641,1103193,16043,4.75,-58,10300,10350,10300,10300,0,5444
20190827,10350,10550,10250,10500,200,267858,1147726,44533,4.95,-78,10500,10600,10500,10500,0,10571
20190828,10550,10550,10200,10250,250,261394,1135112,-12614,4.89,49400,10200,10250,10150,10200,-50,4579
20190829,10250,10400,9920,10200,50,348947,1133288,-1824,4.88,38991,10300,10300,10200,10200,0,1423
20190830,10200,10350,10150,10350,150,150116,1158897,25609,4.99,39124,10350,10350,10300,10300,-50,2943
20190902,10450,10800,10300,10800,450,287185,1159409,512,5.0,58903,10800,10850,10750,10750,-50,1332
20190903,10850,11100,10700,11100,300,273276,1160048,639,5.0,41303,11100,11100,11000,11050,-50,928
20190904,11100,11450,11050,11200,100,310404,1155043,-5005,4.97,32675,11200,11200,11200,11200,0,1509
20190905,11350,11350,10950,11150,50,203419,1186604,31561,5.11,-11833,11150,11150,11100,11100,-50,310
20190906,11050,11200,10950,11050,100,96613,1196652,10048,5.16,6170,11050,11050,11050,11050,0,111
20190909,11000,11500,11000,11150,100,230172,1218578,21926,5.25,-3340,11100,11150,11100,11100,-50,2497
20190910,11100,11200,11000,11100,50,88792,1218765,187,5.25,2300,11050,11150,11050,11150,50,417
20190911,11150,11500,11100,11200,100,114662,1214942,-3823,5.24,887,11650,11650,11300,11300,100,90
20190916,11350,11500,11300,11400,200,110341,1219958,5016,5.26,837,11500,11500,11400,11450,50,615
20190917,11500,11500,11100,11200,200,100200,1216753,-3205,5.24,-368,11150,11150,11150,11150,-50,250
20190918,11100,11500,11100,11450,250,146785,1236601,19848,5.33,18444,11450,11450,11450,11450,0,174
20190919,11350,11550,11350,11550,100,73806,1240048,3447,5.34,626,11550,11550,11450,11550,0,70
20190920,11700,11700,11250,11450,100,80021,1240537,489,5.35,-97,11400,11450,11400,11450,0,231
20190923,11350,11400,11200,11250,200,51308,1237887,-2650,5.33,9383,11100,11250,11100,11250,0,635
20190924,11100,11300,11100,11250,0,50653,1244200,6313,5.36,569,11250,11250,11150,11150,-100,27
20190925,11300,11450,11050,11050,200,67281,1262206,18006,5.44,-76,11000,11050,11000,11050,0,403
20190926,11150,11450,11100,11150,100,75520,1279886,17680,5.52,-110,11400,11400,11150,11150,0,560
20190927,11100,11300,10950,11100,50,59167,1281779,1893,5.52,-186,11300,11300,11300,11300,200,17
20190930,11100,11250,10800,11200,100,84337,1276169,-5610,5.5,20810,11250,11250,11200,11200,0,1023
20191001,11300,11350,11000,11150,50,60217,1271603,-4566,5.48,4368,11150,11200,11150,11150,0,11
20191002,11050,11500,11050,11250,100,96797,1301931,30328,5.61,9515,11400,11400,11400,11400,150,31
20191004,11100,11350,11050,11050,200,64869,1288216,-13715,5.55,-69,11050,11050,11050,11050,0,142
20191007,11050,11150,10000,10550,500,113261,1299618,11402,5.6,11491,10650,10650,10550,10600,50,500
20191008,10550,10850,10350,10800,250,71174,1299705,87,5.6,1727,10800,10800,10800,10800,0,20
20191010,10800,10900,10700,10900,100,34278,1298614,-1091,5.6,8136,10900,10900,10900,10900,0,0
20191011,10950,11150,10700,10900,0,63358,1288840,-9774,5.55,40115,10900,10900,10900,10900,0,200
20191014,10900,11200,10800,10800,100,59370,1278525,-10315,5.51,31256,10800,10800,10800,10800,0,20
20191015,10850,10950,10350,10850,50,75353,1281604,3079,5.52,21890,10900,10900,10750,10800,-50,467
20191016,10700,11050,10700,11000,150,32403,1280427,-1177,5.52,18236,11050,11350,11050,11350,350,56
20191017,10950,11200,10850,10950,50,57234,1271458,-8969,5.48,25147,10950,10950,10950,10950,0,712
20191018,10900,11700,10900,11350,400,237390,1314399,42941,5.66,56997,11400,11450,11400,11400,50,1071
20191021,11350,11800,11250,11650,300,135718,1319125,4726,5.68,44881,11650,11650,11650,11650,0,315
20191022,11850,12050,11450,11900,250,199829,1336565,17440,5.76,86410,11950,12050,11950,12000,100,447
20191023,12000,12600,11750,12550,650,224845,1409245,72680,6.07,43499,12550,12550,12400,12500,-50,1082
20191024,12500,13100,12350,12800,250,200098,1459218,49973,6.29,32189,12800,13000,12800,13000,200,3
20191025,12750,13200,12650,13050,250,89680,1473327,14109,6.35,158,13150,13150,13000,13000,-50,106
20191028,13050,13400,12950,13250,200,99298,1497604,24277,6.45,1726,13350,13350,13350,13350,100,6
20191029,13400,13450,12900,13100,150,50347,1513980,16376,6.51,-181,13100,13100,13100,13100,0,0
20191030,13100,13600,12950,13550,450,111865,1564246,50266,6.74,21462,13550,13550,13550,13550,0,76
20191031,13550,13600,13000,13450,100,66366,1506756,-57490,6.49,7994,13450,13800,13450,13800,350,806
20191101,13700,13900,13450,13850,400,62650,1523010,16254,6.56,461,13850,13900,13850,13900,50,190
20191104,13900,14100,13800,14100,250,52136,1521133,-1877,6.55,1878,14100,14100,13850,14050,-50,122
20191105,14100,14150,13800,13900,200,32533,1519690,-1443,6.55,-2782,14000,14000,14000,14000,100,1
20191106,13800,14300,13800,14150,250,48806,1541433,21743,6.64,-157,14150,14150,14150,14150,0,0
20191107,13950,14300,13950,14250,100,31216,1554074,12641,6.7,-465,14250,14250,14250,14250,0,0
20191108,14150,14750,14150,14350,100,59100,1555920,1846,6.7,4439,14350,14350,14350,14350,0,0
20191111,14300,14650,14200,14400,50,46265,1560959,5039,6.73,2675,14400,14400,14400,14400,0,56
20191112,14500,14600,14250,14500,100,48762,1553866,-7093,6.7,-434,14400,14500,14400,14500,0,50
20191113,14450,14500,14050,14300,200,43728,1548285,-5581,6.67,2347,14300,14300,14300,14300,0,67
20191114,14150,14350,13900,14100,200,42527,1546826,-1459,6.67,3806,14600,14600,14200,14200,100,202
20191115,14100,14600,13350,14450,350,107225,1555198,8372,6.7,17609,14450,14450,14450,14450,0,70
20191118,14450,14500,13850,14000,450,44682,1540457,-14741,6.64,4609,14000,14000,14000,14000,0,20
20191119,14450,14500,13950,14400,400,71140,1547144,6687,6.67,3916,14300,14400,14300,14400,0,77
20191120,14450,14700,14300,14550,150,74569,1548762,1618,6.67,4702,14500,14550,14500,14550,0,57
20191121,14350,14550,14050,14200,350,57690,1544596,-4166,6.66,-595,14200,14200,14200,14200,0,0
20191122,14050,14200,13750,14000,200,45363,1542201,-2395,6.65,3660,14000,14000,14000,14000,0,1
20191125,14000,14000,13400,13850,150,62163,1546985,4784,6.67,14414,13850,13850,13850,13850,0,0
20191126,13850,14000,13400,13600,250,77347,1535502,-11483,6.62,13840,13600,13600,13600,13600,0,88
20191127,13700,13750,13100,13350,250,37078,1532716,-2786,6.6,7372,13350,13350,13350,13350,0,7
20191128,13300,13450,12850,13350,0,73549,1546518,13802,6.66,21178,13400,13400,13400,13400,50,3
20191129,13400,13600,12900,13050,300,33469,1542056,-4462,6.64,2429,13150,13150,13050,13050,0,524
20191202,12900,13150,12650,12850,200,78667,1550308,8252,6.68,23117,12950,12950,12950,12950,100,73
20191203,12750,13200,12750,12950,100,45799,1556382,6074,6.71,8,12950,12950,12950,12950,0,0
20191204,12950,13000,12650,13000,50,51771,1545830,-10552,6.66,22477,12850,13050,12850,13050,50,6
20191205,13050,13150,12700,12700,300,42005,1529242,-16588,6.59,22501,12700,12700,12600,12600,-100,65
20191206,12600,12750,12450,12600,100,44202,1549100,19858,6.68,-82,12600,12600,12600,12600,0,16
20191209,12600,12700,12300,12500,100,105551,1565735,16635,6.75,45020,12550,12550,12550,12550,50,40
20191210,12450,12500,12200,12300,200,68311,1571629,5894,6.77,24973,12300,12300,12300,12300,0,227
20191211,12200,12350,12100,12250,50,63852,1590689,19060,6.85,2829,12250,12250,12250,12250,0,100
20191212,12150,12350,12150,12250,0,32938,1598220,7531,6.89,1598,12300,12300,12300,12300,50,75
20191213,12250,12400,11900,12350,100,118781,1608302,10082,6.93,48349,12450,12450,12400,12400,50,20
20191216,12200,12900,12200,12400,50,33822,1594285,-14017,6.87,9332,12400,12400,12400,12400,0,0
20191217,12600,12750,12250,12550,150,58941,1596947,2662,6.88,15974,12800,12800,12800,12800,250,1
20191218,12500,12950,12500,12900,350,25614,1591524,-5423,6.86,-161,13000,13000,13000,13000,100,1
20191219,12900,13000,12450,12600,300,43340,1590726,-798,6.85,-1592,12600,12600,12600,12600,0,0
20191220,12900,13000,12600,12950,350,127051,1598408,7682,6.89,1244,12950,12950,12950,12950,0,0
20191223,12800,13200,12700,12850,100,35419,1594083,-4325,6.87,1126,12850,12850,12850,12850,0,0
20191224,12850,13000,12700,12750,100,21763,1587538,-6545,6.84,5137,12750,12750,12750,12750,0,0
20191226,12800,12950,12600,12650,100,44220,1597100,9562,6.88,231,12650,12650,12650,12650,0,0
20191227,12650,13200,12550,13100,450,26574,1595847,-1253,6.88,1126,13250,13250,13100,13100,0,142
20191230,13050,13500,13050,13200,100,29342,1590061,-5786,6.85,-2442,13650,13650,13200,13200,0,29
20200102,13250,13350,13100,13200,0,28026,1582181,-7880,6.82,733,13200,13200,13200,13200,0,0
20200103,13100,13400,13050,13300,100,23144,1573888,-8293,6.78,10228,13300,13300,13300,13300,0,2
20200106,13300,13750,13300,13500,200,57972,1566625,-7263,6.75,10261,13500,13500,13500,13500,0,0
20200107,13850,13850,13300,13500,0,28540,1559587,-7038,6.72,1731,13500,13500,13500,13500,0,0
20200108,13500,13600,12850,13450,50,129855,1537117,-22470,6.62,-893,13450,13450,13150,13300,-150,23
20200109,13700,13800,13300,13500,50,17538,1531768,-5349,6.6,474,13700,13700,13700,13700,200,1
20200110,13700,13700,13100,13200,300,27193,1526544,-5224,6.58,-3913,13200,13200,13200,13200,0,0
20200113,13250,13400,13050,13150,50,33656,1514658,-11886,6.53,5427,13150,13150,13150,13150,0,0
20200114,13400,13800,13300,13750,600,50615,1513633,-1025,6.51,3669,13750,13750,13750,13750,0,18
20200115,13700,14650,13600,14450,700,111545,1528501,14868,6.59,5694,14450,14500,14450,14500,50,23
20200116,14500,14750,14150,14400,50,35862,1520427,-8074,6.55,1657,14550,14550,14550,14550,150,5
20200117,14400,14950,14250,14600,200,78684,1523612,3185,6.57,11241,14600,14600,14600,14600,0,103
20200120,14650,15250,14450,15000,400,96540,1522340,-1272,6.56,825,14950,15000,14950,15000,0,12
20200121,14750,15400,14750,15300,300,31051,1522627,287,6.56,437,15450,15450,15300,15300,0,39
20200122,15200,15500,15050,15450,150,24686,1525426,2799,6.57,23,15450,15450,15450,15450,0,0
20200123,15500,15550,15000,15200,250,31453,1526385,959,6.58,1222,15250,15250,15250,15250,50,1
20200128,15000,15000,14150,14500,700,90585,1538389,12004,6.63,42446,14600,14600,14600,14600,100,50
20200129,15000,15000,14550,14700,200,23430,1539926,1537,6.64,-35,14700,14700,14650,14650,-50,132
20200130,14600,14950,14350,14500,200,26538,1537793,-2133,6.63,335,14500,14500,14500,14500,0,68
20200131,14450,14650,13900,14150,350,61848,1539231,1438,6.63,23912,14200,14200,14200,14200,50,5
20200203,13950,14300,13400,14200,50,87678,1537400,-1831,6.62,-50,14250,14300,14250,14300,100,93
20200204,14000,14450,14000,14400,200,20595,1532073,-5327,6.6,11,14400,14400,14400,14400,0,0
20200205,14550,14600,14200,14350,50,21359,1520388,-11685,6.55,369,14350,14350,14350,14350,0,1
20200206,14350,14650,13900,14100,250,29196,1520293,-95,6.55,-4595,14100,14200,14100,14200,100,2
20200207,14000,14500,13900,14200,100,30203,1513534,-6759,6.51,4359,14200,14200,14100,14100,-100,43
20200210,14200,14300,14050,14250,50,13720,1510351,-3183,6.51,4630,14250,14250,14250,14250,0,0
20200211,14150,14300,13800,14000,250,38376,1499504,-10847,6.46,-1030,14000,14000,14000,14000,0,2
20200212,14000,14700,13700,14250,250,96009,1488497,-11007,6.41,-2573,14100,14100,14100,14100,-150,537
20200213,14000,14200,13850,13950,300,29465,1494369,5872,6.44,4351,13950,13950,13950,13950,0,0
20200214,13800,14100,13750,13950,0,18695,1488101,-6268,6.41,898,13950,13950,13950,13950,0,20
20200217,14000,14200,13700,13950,0,22236,1487327,-774,6.41,53,13950,13950,13950,13950,0,46
20200218,13800,14100,13700,13900,50,31257,1475958,-11369,6.36,18361,13900,13900,13900,13900,0,0
20200219,13900,14350,13750,14300,400,32726,1476014,56,6.36,-1770,14300,14400,14300,14400,100,33
20200220,14400,14700,13950,14000,300,50068,1476869,855,6.36,-1128,14550,14550,14550,14550,550,2
20200221,13950,14150,13400,13550,450,69368,1463710,-13159,6.31,13472,13550,13550,13550,13550,0,0
20200224,13250,13700,12450,12750,800,77119,1463919,209,6.31,4591,12750,12750,12750,12750,0,0
20200225,12450,13050,12450,12850,100,27256,1465020,1101,6.31,-1861,12850,12850,12850,12850,0,0
20200226,12750,12800,12250,12600,250,44419,1462527,-2493,6.3,741,12600,12600,12600,12600,0,0
20200227,12500,12750,12000,12000,600,77523,1455020,-7507,6.27,-4200,12050,12050,12000,12000,0,219
20200228,11700,12000,11100,11600,400,77477,1467252,12232,6.32,7506,11600,11600,11600,11600,0,0
20200302,11400,11700,11150,11400,200,40267,1465619,-1633,6.32,375,11400,11400,11400,11400,0,0
20200303,11600,12200,11450,11750,350,31688,1461270,-4349,6.3,663,11750,11750,11750,11750,0,0
20200304,11500,12100,11350,12050,300,40939,1448813,-12457,6.24,2670,12050,12050,12050,12050,0,0
20200305,12050,12300,11950,12250,200,37327,1438450,-10363,6.2,172,12850,13400,12850,13300,1050,8625
20200306,12900,13950,11950,12100,150,149009,1400402,-38048,6.03,-3827,12000,12000,11950,11950,-150,130
20200309,11900,11950,11400,11700,400,56003,1399330,-1072,6.03,6126,11700,11700,11650,11650,-50,4
20200310,11600,11900,11100,11900,200,34413,1400189,859,6.03,1253,11900,11900,11800,11800,-100,616
20200311,11900,12150,11300,11450,450,48775,1395114,-5075,6.01,251,11450,11450,11450,11450,0,0
20200312,11700,11700,10500,10850,600,99935,1395857,743,6.01,16040,10850,10850,10850,10850,0,0
20200313,10000,10650,9410,9780,1070,145278,1381218,-14639,5.95,867,9780,9920,9770,9770,-10,10301
20200316,9880,10200,9510,9890,110,50322,1381867,649,5.95,-3977,9890,9890,9890,9890,0,0
20200317,9680,9980,9210,9790,100,37072,1368987,-12880,5.9,-1757,10050,10050,10050,10050,260,1
20200318,9620,10350,9310,9310,480,40184,1352438,-16549,5.83,-1307,9200,9220,9200,9220,-90,52
20200319,9210,9310,8290,8730,580,86856,1331808,-20630,5.74,50682,8800,8800,8800,8800,70,27
20200320,8560,9210,8440,9210,480,52415,1332282,474,5.74,23614,9210,9210,9210,9210,0,0
20200323,8460,8580,8100,8100,1110,27049,1326247,-6035,5.71,5053,8100,8100,8100,8100,0,0
20200324,8200,8560,8200,8300,200,34899,1323414,-2833,5.7,-32,8510,8510,8510,8510,210,25
20200325,8680,9100,8400,9020,720,108481,1319296,-4118,5.68,-18574,9020,9020,9020,9020,0,0
20200326,9020,9680,8790,9200,180,48749,1307808,-11488,5.64,-12606,9200,9200,9200,9200,0,0
20200327,9360,9690,9280,9450,250,69933,1305650,-2158,5.63,29195,9740,9740,9450,9450,0,54
20200330,9400,9700,9200,9700,250,27112,1308973,3323,5.64,-6358,9690,9690,9680,9680,-20,50
20200331,9790,10200,9790,10050,350,48490,1309878,905,5.64,-17804,10050,10050,10050,10050,0,0
20200401,10050,10700,10050,10200,150,29296,1309626,-252,5.64,-6604,10200,10200,10200,10200,0,0
20200402,10200,10300,9800,10300,100,14213,1296168,-13458,5.59,561,10300,10500,10300,10400,100,270
20200403,10500,10950,10400,10950,650,28501,1293792,-2376,5.58,547,10950,10950,10950,10950,0,20
20200406,11000,12300,11000,11750,800,64875,1292884,-908,5.57,-13805,11800,11800,11800,11800,50,1
20200407,12050,12500,11650,12050,300,45732,1292896,12,5.57,-8483,12050,12050,12050,12050,0,0
20200408,12300,12550,11800,12200,150,35578,1292640,-256,5.57,421,12200,12200,12200,12200,0,0
20200409,12700,12700,11900,12250,50,22423,1290106,-2534,5.56,6105,12250,12250,12250,12250,0,1
20200410,12300,12400,11850,12300,50,19535,1289437,-669,5.56,7979,12300,12300,12300,12300,0,0
20200413,12450,12450,11800,12200,100,23936,1287928,-1509,5.55,3326,12200,12200,12200,12200,0,0
20200414,12150,12400,12100,12200,0,49997,1290474,2546,5.56,-1356,12200,12200,12200,12200,0,0
20200416,12000,12200,11750,12050,150,22496,1292401,1927,5.57,3867,12050,12050,12050,12050,0,0
20200417,12100,12350,12050,12050,0,36087,1290155,-2246,5.56,2454,12100,12100,12100,12100,50,195
20200420,12150,12300,11850,11950,100,15077,1282749,-7406,5.53,-183,11950,11950,11950,11950,0,0
20200421,11950,12100,11450,11750,200,24427,1278815,-3934,5.51,-12,11750,11750,11750,11750,0,100
20200422,11750,12050,11250,11750,0,15146,1277037,-1778,5.5,-783,11750,11750,11750,11750,0,0
20200423,11750,12350,11600,12300,550,41400,1276805,-232,5.5,1307,12300,12300,12300,12300,0,0
20200424,12300,12650,12100,12500,200,39186,1263685,-13120,5.45,14,12500,12500,12500,12500,0,0
20200427,12500,13000,12450,12800,300,117992,1256436,-7249,5.41,9894,12800,12800,12800,12800,0,0
20200428,12700,13450,12500,13300,500,51152,1259458,3022,5.43,16999,13300,13400,13100,13300,0,1412
20200429,13450,13700,13250,13550,250,24302,1256828,-2630,5.42,4258,13550,13550,13550,13550,0,0
20200504,13550,14700,13450,13950,400,77911,1258829,2001,5.42,16219,14000,14200,14000,14100,150,95
20200506,14050,14650,14050,14550,600,49973,1253467,-5362,5.4,-672,14550,14550,14500,14550,0,231
20200507,14600,14850,14400,14600,50,56032,1248347,-5120,5.38,-802,14600,15500,14600,15500,900,3
20200508,14700,14750,14000,14250,350,76110,1248406,59,5.38,-806,14250,14250,14250,14250,0,35
20200511,14550,14800,13700,14650,400,64315,1249029,623,5.38,7364,14950,14950,14950,14950,300,9
20200512,14800,15200,14600,14950,300,98749,1247942,-1087,5.38,-4580,14950,14950,14950,14950,0,190
20200513,14900,14950,14550,14850,100,51682,1242139,-5803,5.35,11,14850,14850,14850,14850,0,0
