day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20200514,14850,15300,14500,15200,350,90463,1252800,10661,5.4,-3837,15200,15200,15200,15200,0,54
20200515,15350,15650,15150,15350,150,106467,1262109,9309,5.44,-9371,15450,15450,15350,15350,0,31
20200518,15600,17700,15600,16250,900,200828,1260990,-1119,5.43,-34076,16400,16400,16250,16400,150,5
20200519,16500,16800,16150,16250,0,53123,1251477,-9513,5.39,972,16500,16500,16500,16500,250,5
20200520,16950,17450,16400,16500,250,75512,1244000,-7477,5.36,-4597,16400,16500,16400,16500,0,18
20200521,16900,16900,16200,16350,150,37411,1239004,-4996,5.34,592,16350,16350,16350,16350,0,1
20200522,16400,16550,16050,16250,100,55328,1237784,-1220,5.33,-3105,16250,16250,16250,16250,0,0
20200525,16250,16500,16150,16500,250,33163,1248356,10572,5.38,-7271,16500,16500,16500,16500,0,70
20200526,16600,16600,16250,16350,150,28420,1245100,-3256,5.37,-5057,16350,16600,16350,16600,250,53
20200527,16350,16500,16100,16350,0,30225,1244917,-183,5.36,98,16350,16350,16350,16350,0,0
20200528,16350,16350,15850,16000,350,49750,1254248,9331,5.4,-6474,16000,16000,16000,16000,0,66
20200529,15950,16450,15950,16300,300,48488,1263276,9028,5.44,6112,16300,16300,16300,16300,0,192
20200601,16250,17800,16250,17100,800,266441,1303456,40180,5.62,-4816,17200,17200,17150,17150,50,595
20200602,17100,17600,16900,17300,200,60311,1306170,2714,5.63,-14033,17350,17350,17300,17300,0,12
20200603,17300,17350,16750,16850,450,52467,1289385,-16785,5.56,645,16850,16850,16850,16850,0,2
20200604,17200,19200,16900,17300,450,478758,1278092,-11293,5.51,-2717,17300,17300,17300,17300,0,200
20200605,17300,17500,17000,17150,150,60743,1281857,3765,5.52,-5152,17150,17150,17150,17150,0,114
20200608,17250,17300,16800,16850,300,36209,1278224,-3633,5.51,-685,16850,16850,16850,16850,0,12
20200609,17100,18000,16950,17900,1050,134752,1303998,25774,5.62,9004,18000,18100,18000,18000,100,689
20200610,17850,18900,17500,18200,300,107497,1312595,8597,5.66,18708,18200,18450,18200,18400,200,400
20200611,18200,19050,18100,18600,400,106960,1300933,-11662,5.61,-1410,18550,18550,18550,18550,-50,55
20200612,17900,19600,17500,19350,750,141325,1305803,4870,5.63,26080,19450,19500,19450,19500,150,320
20200615,19950,21400,19200,20250,900,400468,1296750,-9053,5.59,8603,20200,20250,20200,20250,0,1003
20200616,21200,21800,21100,21700,1450,193490,1349459,52709,5.81,-34258,21700,21700,20950,21000,-700,2209
20200617,21700,23450,21700,23150,1450,207854,1396947,47488,6.02,-34115,23000,23750,23000,23700,550,2516
20200618,24000,24500,23000,23350,200,138452,1422391,25444,6.13,-17945,23300,23550,23200,23500,150,613
20200619,23350,23850,23050,23400,50,75107,1443000,20609,6.22,-15286,23350,23350,23350,23350,-50,18
20200622,24200,24200,22950,23500,100,103740,1455219,12219,6.27,-16994,23500,23700,23500,23700,200,189
20200623,23800,24250,23200,24250,750,113870,1457410,2191,6.28,-2134,24350,24350,24350,24350,100,193
20200624,24400,24800,23100,23450,800,88914,1448204,-9206,6.24,-10377,23450,23550,23450,23550,100,323
20200625,22750,23450,22500,22800,650,73765,1448565,361,6.24,5189,22800,23000,22800,23000,200,375
20200626,22850,23050,22200,22700,100,48453,1444040,-4525,6.22,-1,22850,22950,22850,22950,250,715
20200629,22200,22700,22000,22000,700,60096,1458857,14817,6.29,4359,22000,22000,22000,22000,0,0
20200630,22200,22650,21700,21700,300,66196,1444520,-14337,6.22,3929,21700,21700,21700,21700,0,100
20200701,22150,22150,21150,21350,350,59197,1456640,12120,6.28,-5967,21450,21500,21450,21450,100,141
20200702,21350,22150,21350,21750,400,41711,1450213,-6427,6.25,-5281,21750,21750,21750,21750,0,0
20200703,21900,22350,21500,21850,100,36407,1438341,-11872,6.2,5396,21850,21850,21850,21850,0,2
20200706,21900,22150,21600,21850,0,36406,1428613,-9728,6.16,-9208,21850,21900,21800,21900,50,47
20200707,21850,22350,21450,22350,500,47077,1428570,-43,6.16,1730,22400,22400,22350,22400,50,256
20200708,22350,22500,22050,22300,50,25021,1418306,-10264,6.11,-601,22300,22800,22300,22800,500,18
20200709,22500,22500,21700,21900,400,30849,1409000,-9306,6.07,-4541,21900,21900,21900,21900,0,358
20200710,22300,23350,21800,23100,1200,64795,1413162,4162,6.09,723,23100,23100,23100,23100,0,73
20200713,23100,23450,22250,22700,400,45802,1370791,-42371,5.91,-1051,22700,22700,22700,22700,0,2
20200714,22500,22700,21700,21850,850,40460,1364182,-6609,5.88,4342,22000,22000,21900,21900,50,451
20200715,22250,22400,21450,21600,250,32057,1363522,-660,5.88,-2631,21600,21600,21600,21600,0,50
20200716,21800,21800,21000,21100,500,36394,1366817,3295,5.89,-3442,21100,21300,21100,21300,200,560
20200717,21200,21500,20950,21350,250,17406,1366632,-185,5.89,43,21400,21400,21350,21350,0,11
20200720,21000,21000,19600,20450,900,80202,1372660,6028,5.91,-13737,20450,20800,20450,20800,350,60
20200721,20500,21400,20500,20850,400,36881,1370047,-2613,5.9,-10489,20850,20850,20850,20850,0,0
20200722,20850,21050,20450,20750,100,16771,1369691,-356,5.9,-5417,20750,20750,20750,20750,0,186
20200723,20750,21000,20400,20500,250,38976,1374805,5114,5.92,6025,20950,20950,20850,20850,350,8
20200724,20400,20850,20050,20150,350,20209,1373053,-1752,5.92,177,20150,20150,20150,20150,0,103
20200727,20100,21300,20100,20850,700,47299,1371990,-1063,5.91,-3918,21900,21900,20900,20900,50,155
20200728,21400,21400,20550,20800,50,19410,1364297,-7693,5.88,-1692,20750,20750,20700,20700,-100,68
20200729,20600,21700,20550,21650,850,26511,1360273,-4024,5.86,3998,21650,21650,21650,21650,0,542
20200730,21700,22000,20950,21450,200,41124,1353742,-6531,5.83,-4428,21450,21450,21450,21450,0,0
20200731,21450,21500,21000,21350,100,22794,1350400,-3342,5.82,4560,21350,21350,21350,21350,0,0
20200803,21350,22450,21350,22300,950,55220,1357970,7570,5.85,1322,22350,22450,22350,22450,150,580
20200804,22850,22850,21950,22200,100,19970,1352756,-5214,5.83,2800,22200,22200,21950,21950,-250,21
20200805,22200,22900,22100,22650,450,57490,1355253,2497,5.84,-10520,22650,22650,22500,22650,0,106
20200806,22900,22900,21950,22050,600,30199,1348275,-6978,5.81,1910,22050,24000,22050,23200,1150,383
20200807,22300,22300,21600,21700,350,24011,1346274,-2001,5.8,-2288,21700,21700,21700,21700,0,19
20200810,21700,22050,21450,21500,200,21076,1346085,-189,5.8,-3325,21500,21500,21500,21500,0,68
20200811,21600,21900,21350,21800,300,30208,1348817,2732,5.81,-2180,21950,21950,21950,21950,150,293
20200812,22000,22250,21500,21800,0,20301,1345492,-3325,5.8,14,22000,22000,21900,21900,100,192
20200813,22150,22200,21400,21500,300,37338,1345742,250,5.8,7937,21500,21500,21500,21500,0,369
20200814,21850,21900,20050,20800,700,71332,1347311,1569,5.81,6591,20800,20800,20800,20800,0,640
20200818,21000,21000,19000,19550,1250,94334,1371661,24350,5.91,26634,19350,19550,19350,19550,0,45
20200819,19500,20250,19500,19900,350,24300,1374045,2384,5.92,3851,19950,19950,19900,19900,0,58
20200820,19950,20500,19000,19250,650,39891,1368744,-5301,5.9,87,19250,19250,18900,18900,-350,2055
20200821,19150,19450,18450,19100,150,36917,1372167,3423,5.91,9916,19100,19100,19100,19100,0,0
20200824,19100,19350,18450,19200,100,17952,1371864,-303,5.91,6938,19200,19200,19200,19200,0,95
20200825,19300,19350,18650,19000,200,33435,1372822,958,5.92,-7026,18900,19000,18900,19000,0,151
20200826,19200,19200,18000,18500,500,73533,1369342,-3480,5.9,7014,18500,18500,18500,18500,0,8
20200827,18700,18700,17750,17800,700,66256,1382932,13590,5.96,9412,18000,18050,17800,17850,50,223
20200828,17950,18150,17700,17850,50,41084,1380018,-2914,5.95,-2560,17550,17750,17550,17600,-250,1981
20200831,17700,18150,17600,17900,50,36642,1378853,-1165,5.94,3961,17850,17900,17850,17900,0,18
20200901,17950,17950,17300,17700,200,64604,1349395,-29458,5.81,6886,17750,17800,17750,17750,50,88
20200902,17750,18000,17500,17800,100,38433,1337254,-12141,5.76,332,17800,17800,17800,17800,0,209
20200903,17900,17950,17500,17650,150,28253,1332326,-4928,5.74,-46,17650,17650,17650,17650,0,0
20200904,17000,17450,17000,17100,550,41091,1319257,-13069,5.68,-696,17100,17500,17100,17500,400,525
20200907,17050,17350,17000,17150,50,24962,1308376,-10881,5.64,2755,17150,17150,17150,17150,0,30
20200908,17400,17950,17100,17600,450,56360,1287934,-20442,5.55,2722,17600,17600,17600,17600,0,0
20200909,17550,17550,17100,17200,400,43925,1267348,-20586,5.46,-668,17250,17250,17250,17250,50,4
20200910,17300,17500,17000,17300,100,25896,1259001,-8347,5.43,1295,17500,17500,17350,17350,50,53
20200911,17400,17550,16950,17150,150,22949,1252603,-6398,5.4,792,17050,17050,17000,17000,-150,48
20200914,17050,17150,16850,17000,150,30219,1240743,-11860,5.35,-1954,17000,17000,17000,17000,0,25
20200915,17150,17350,17000,17250,250,44019,1233996,-6747,5.32,3257,17250,17300,17250,17300,50,29
20200916,17350,17400,17000,17200,50,38788,1228561,-5435,5.29,11657,17350,17350,17350,17350,150,3
20200917,17200,17600,17100,17200,0,45515,1224156,-4405,5.27,8570,17200,17200,17200,17200,0,0
20200918,17200,17300,16600,16700,500,39248,1214607,-9549,5.23,-1244,16700,16850,16700,16850,150,271
20200921,16750,16950,15950,16550,150,38800,1211859,-2748,5.22,3900,16550,16550,16500,16500,-50,45
20200922,16550,16800,15750,16100,450,33221,1208660,-3199,5.21,-1251,16150,16150,16100,16100,0,26
20200923,16150,16350,15400,16250,150,30743,1206552,-2108,5.2,4998,16250,16250,16250,16250,0,34
20200924,15950,16200,15450,16000,250,21922,1201136,-5416,5.18,3010,16000,16000,16000,16000,0,16
20200925,15900,15950,15500,15700,300,24904,1198002,-3134,5.16,-1458,15650,15700,15650,15700,0,14
20200928,16200,17000,15800,16900,1200,36464,1201029,3027,5.18,-1450,16900,16900,16900,16900,0,2
20200929,16950,17050,16250,16950,50,20818,1196665,-4364,5.16,5828,16950,16950,16950,16950,0,645
20201005,17050,17050,16750,16950,0,10657,1194051,-2614,5.15,1954,17000,17000,16950,16950,0,7
20201006,17000,17600,16750,17300,350,48202,1188242,-5809,5.12,7811,17300,17300,17300,17300,0,259
20201007,17200,17450,17000,17150,150,19361,1182663,-5579,5.09,-1807,17250,17250,17250,17250,100,10
20201008,17300,17450,17000,17250,100,20921,1181116,-1547,5.09,2548,17250,17250,17250,17250,0,0
20201012,17250,17750,17200,17300,50,21667,1177401,-3715,5.07,2506,17300,17300,17300,17300,0,0
20201013,17350,17550,17150,17300,0,13232,1174127,-3274,5.06,4021,17300,17300,17300,17300,0,0
20201014,17500,17500,16850,17250,50,20191,1168350,-5777,5.03,5525,17250,17250,17250,17250,0,0
20201015,17350,17350,16750,17300,50,15121,1165570,-2780,5.02,4261,17500,17500,17450,17450,150,13
20201016,17400,17400,16500,16800,500,36173,1156018,-9552,4.97,3302,16800,16800,16600,16700,-100,89
20201019,16650,16950,16450,16800,0,14240,1153943,-2075,4.97,-164,18150,18150,17700,17700,900,10
20201020,17200,17200,16150,16350,450,18822,1150159,-3784,4.96,-1788,16350,16350,16350,16350,0,0
20201021,16500,16650,16150,16450,100,14458,1151430,1271,4.96,2782,16450,16450,16450,16450,0,0
20201022,16350,16600,15800,16300,150,46675,1170407,18977,5.04,2664,16300,16300,16300,16300,0,0
20201023,16300,16350,15650,15700,600,27908,1169482,-925,5.04,-97,15700,15700,15700,15700,0,40
20201026,15550,15900,15000,15400,300,38397,1166527,-2955,5.03,8751,15000,15450,15000,15300,-100,963
20201027,15400,15500,14900,15150,250,27423,1167410,883,5.03,-8035,15150,15150,15150,15150,0,0
20201028,15200,15300,14850,15100,50,35021,1172397,4987,5.05,-12347,15050,15050,15000,15000,-100,58
20201029,14850,15100,14450,14750,350,37517,1177364,4967,5.07,-11375,14850,14850,14800,14800,50,91
20201030,14900,14900,14400,14600,150,19132,1174355,-3009,5.06,4089,14600,14600,14600,14600,0,0
20201102,14550,15500,14450,14800,200,14393,1173389,-966,5.06,-3707,14800,14800,14800,14800,0,0
20201103,14850,15200,14850,15200,400,7587,1172834,-555,5.05,-180,15200,15200,15200,15200,0,1
20201104,15350,15600,15200,15500,300,9223,1171373,-1461,5.05,407,15500,15500,15500,15500,0,8
20201105,15600,15750,15500,15600,100,9526,1169978,-1395,5.04,673,15600,15600,15600,15600,0,0
20201106,15600,15650,15350,15600,0,6912,1168827,-1151,5.04,-128,15300,15500,15300,15450,-150,11
20201109,15550,15700,15350,15700,100,11218,1168692,-135,5.04,-2132,15700,15700,15700,15700,0,19
20201110,15950,16100,15650,15750,50,11293,1168397,-295,5.03,698,15750,15750,15750,15750,0,0
20201111,15750,16100,15600,16000,250,12457,1168773,376,5.04,-957,16000,16000,16000,16000,0,14
20201112,16250,16250,15850,16000,0,7939,1168725,-48,5.04,-611,16000,16000,16000,16000,0,30
20201113,15850,16100,15150,15950,50,41561,1168629,-96,5.04,-4718,15750,15900,15750,15900,-50,31
20201116,16000,16100,15600,16000,50,20120,1169234,605,5.04,-713,16000,16000,16000,16000,0,0
20201117,16000,16000,15600,15600,400,22772,1169422,188,5.04,-29,15600,15750,15600,15750,150,26
20201118,15500,15900,15500,15650,50,28762,1173325,3903,5.06,-711,15700,15700,15650,15650,0,25
20201119,15650,15750,15350,15550,100,17990,1173026,-299,5.05,562,15700,15700,15700,15700,150,6
20201120,15700,15700,15350,15350,200,9253,1172887,-139,5.05,247,15450,15450,15450,15450,100,11
20201123,15250,15350,15000,15100,250,38488,1177208,4321,5.07,-3572,15100,15100,15100,15100,0,0
20201124,15100,15250,14900,15150,50,31176,1183026,5818,5.09,-14014,15150,15150,15150,15150,0,0
20201125,15200,15700,15000,15500,350,39663,1184424,1398,5.09,-6769,15500,15500,15500,15500,0,80
20201126,15500,16150,15400,15950,450,46531,1195978,11554,5.15,2474,15950,16000,15950,16000,50,101
20201127,15950,16000,15650,15950,0,36381,1192983,-2995,5.14,8679,16000,16000,15900,15900,-50,40
20201130,15900,16100,15700,15800,150,21003,1191933,-1050,5.14,1448,16200,16200,16100,16100,300,20
20201201,15950,15950,15450,15700,100,30135,1186195,-5738,5.11,610,15700,15700,15700,15700,0,20
20201202,15550,15550,15300,15400,300,23334,1182364,-3831,5.09,2837,15400,15450,15400,15450,50,52
20201203,15400,15550,15350,15500,100,25651,1179525,-2839,5.08,-4786,15500,15500,15500,15500,0,20
20201204,15500,15500,15100,15400,100,34670,1181306,1781,5.09,-4387,15600,15600,15400,15400,0,35
20201207,15250,15300,14900,14950,450,37472,1182128,822,5.09,-8733,14800,14850,14800,14850,-100,5
20201208,14950,15050,14550,14600,350,50578,1184133,2005,5.09,-10073,14600,14650,14600,14600,0,211
20201209,14600,18400,14400,15950,1350,229948,1177621,-6512,5.07,-12634,15750,15800,15500,15750,-200,8183
20201210,15500,16200,15000,16050,100,143160,1179777,2156,5.08,-24555,15800,16000,15800,15950,-100,83
20201211,16300,16400,15650,15950,100,49685,1179475,-302,5.08,-7095,15950,15950,15900,15900,-50,47
20201214,15800,15900,15350,15650,300,25615,1178437,-1038,5.08,-3338,15650,15650,15650,15650,0,7
20201215,15650,15650,15150,15400,250,28774,1175479,-2958,5.07,-3656,15550,15550,15550,15550,150,891
20201216,15400,15600,15250,15450,50,31176,1177130,1651,5.07,365,15350,15400,15350,15400,-50,141
20201217,15400,15400,15200,15350,100,43027,1170145,-6985,5.04,-1453,15350,15350,15350,15350,0,0
20201218,15300,15550,15300,15400,50,23628,1168944,-1201,5.04,-1266,15350,15350,15350,15350,-50,18
20201221,15400,15400,15200,15350,50,46320,1176081,7137,5.07,4722,15300,15300,15300,15300,-50,68
20201222,15250,15300,15000,15100,250,26101,1172205,-3876,5.05,-672,15000,15100,15000,15100,0,14
20201223,14950,15200,14850,15100,0,24624,1172456,251,5.05,393,15050,15050,15050,15050,-50,24
20201224,15100,15400,15000,15150,50,22301,1169738,-2718,5.04,-569,15150,15150,15150,15150,0,327
20201228,15250,15250,14850,15150,0,77546,1165296,-4442,5.02,-11693,15150,15150,15150,15150,0,184
20201229,14900,15150,14900,14950,200,20889,1162745,-2551,5.01,-1243,15000,15000,15000,15000,50,1
20201230,15000,15100,14950,15050,100,13918,1161096,-1649,5.0,-45,15050,15050,15050,15050,0,1311
20210104,15300,15300,14750,14950,100,32501,1158093,-3003,4.99,-536,15100,15100,15000,15000,50,16
20210105,14950,15300,14750,15200,250,69084,1166452,8359,5.03,-27014,15200,15250,15200,15250,50,487
20210106,15200,15950,15000,15400,200,115655,1172349,5897,5.05,717,15400,15550,15400,15550,150,427
20210107,15650,16100,15650,15950,550,99690,1179340,6991,5.08,-4801,15900,15900,15850,15850,-100,476
20210108,16100,16150,15650,15800,150,76220,1184164,4824,5.09,-1875,15800,15800,15800,15800,0,1
20210111,15900,15950,15200,15350,450,48277,1178603,-5561,5.08,-308,15250,15250,15250,15250,-100,24
20210112,15200,15750,15150,15550,200,42959,1178294,-309,5.08,-1614,15550,15550,15550,15550,0,180
20210113,15600,15900,15450,15800,250,32589,1178831,537,5.08,-3580,15800,15800,15750,15750,-50,36
20210114,15800,16250,15650,16150,350,63131,1186037,7206,5.11,-2383,16150,16150,16100,16150,0,557
20210115,16300,16350,15700,15850,300,53190,1183334,-2703,5.09,-11668,15700,15800,15700,15800,-50,132
20210118,15800,15800,15200,15200,650,37356,1178136,-5198,5.08,-5250,15250,15250,15250,15250,50,10
20210119,15250,15500,15100,15500,300,28320,1172665,-5471,5.05,-3837,15500,15500,15500,15500,0,192
20210120,15650,15650,15300,15400,100,19163,1172744,79,5.05,-1598,15400,15550,15400,15550,150,281
20210121,15450,15750,15350,15700,300,33055,1175874,3130,5.07,-3574,15700,15700,15700,15700,0,233
20210122,15900,15900,15500,15750,50,30335,1173464,-2410,5.06,-1472,15750,15750,15750,15750,0,7
20210125,15750,16150,15600,15850,100,67028,1173983,519,5.06,-735,15900,15900,15900,15900,50,21
20210126,15850,16150,15700,15950,100,51477,1180977,6994,5.09,-6066,16000,16050,16000,16000,50,213
20210127,15900,16000,15550,15650,300,33429,1173644,-7333,5.06,-3422,15650,15650,15600,15650,0,52
20210128,15650,15650,15150,15300,350,28549,1166076,-7568,5.02,-1191,15250,15250,15200,15250,-50,44
20210129,15400,15400,14650,14750,550,70318,1147363,-18713,4.94,-5582,14850,14850,14750,14750,0,45
20210201,14400,14900,14350,14900,150,25073,1146889,-474,4.94,-1625,14800,14900,14800,14900,0,3
20210202,15200,15200,14800,14850,50,17835,1145854,-1035,4.94,-745,14900,14900,14900,14900,50,2
20210203,15100,15100,14700,14750,100,15097,1144792,-1062,4.92,-1668,14800,14900,14800,14900,150,12
20210204,14700,15000,14700,14950,200,15484,1142982,-1810,4.92,-476,14950,14950,14950,14950,0,25
20210205,14950,15350,14900,15300,350,29658,1141200,-1782,4.92,489,15300,15300,15300,15300,0,3
20210208,15350,15600,15300,15400,100,30704,1139874,-1326,4.91,-502,15400,15400,15400,15400,0,0
20210209,15600,15650,15350,15550,150,18727,1139246,-628,4.91,3000,15550,15550,15500,15500,-50,143
20210210,15550,15850,15250,15450,100,38833,1135351,-3895,4.89,2358,15450,15450,15450,15450,0,0
20210215,15500,15600,15300,15600,150,38288,1135381,30,4.89,1298,15650,15650,15650,15650,50,197
20210216,15650,15750,15500,15750,150,27908,1139110,3729,4.91,776,15750,15750,15750,15750,0,0
20210217,15800,15800,15500,15500,250,25291,1137850,-1260,4.9,1181,15500,15500,15500,15500,0,98
20210218,15350,15600,15100,15150,350,25260,1137436,-414,4.9,1317,15150,15200,15150,15200,50,141
20210219,15200,15350,15000,15350,200,19586,1133900,-3536,4.89,-217,15350,15350,15350,15350,0,0
20210222,15450,15550,15300,15500,150,20731,1133997,97,4.89,1329,15500,15500,15500,15500,0,0
20210223,15500,15500,15200,15300,200,13736,1128630,-5367,4.86,170,15300,15300,15300,15300,0,0
20210224,15400,15600,15000,15250,50,24063,1123175,-5455,4.84,-9,15300,15300,15300,15300,50,5
20210225,15250,15700,15150,15650,400,31992,1121504,-1671,4.83,738,15750,15750,15750,15750,100,550
20210226,15400,15400,15200,15300,350,14329,1119295,-2209,4.82,-1509,15350,15350,15300,15300,0,6
20210302,15400,15500,15300,15400,100,14098,1118021,-1274,4.82,258,15400,15400,15400,15400,0,0
20210303,15450,15550,15300,15550,150,19603,1117251,-770,4.8,1547,15550,15550,15550,15550,0,0
20210304,15400,15850,15350,15650,100,31374,1119134,1883,4.82,-381,15650,15650,15650,15650,0,42
20210305,15650,15700,15400,15700,50,20067,1116481,-2653,4.8,-359,15700,15700,15700,15700,0,70
20210308,15900,15900,15600,15750,50,21715,1114490,-1991,4.8,-988,15750,15750,15750,15750,0,108
20210309,15750,16000,15450,15800,50,33721,1110234,-4256,4.78,4005,15650,15800,15650,15800,0,209
20210310,15650,15800,15600,15600,200,13227,1108505,-1729,4.78,-65,15800,15800,15600,15600,0,178
20210311,15550,15700,15400,15700,100,15638,1109952,1447,4.78,-4096,15750,15750,15750,15750,50,67
20210312,15850,15900,15500,15600,100,15164,1109262,-690,4.78,-1449,15600,15600,15550,15600,0,151
20210315,15650,15750,15600,15650,50,12647,1112146,2884,4.79,-1085,15650,15650,15650,15650,0,100
20210316,15700,16150,15700,16050,400,57278,1123737,11591,4.84,1556,16150,16200,16100,16150,100,467
20210317,16050,16250,15900,16150,100,24669,1124399,662,4.85,790,16150,16150,16050,16150,0,9
20210318,16200,16200,16050,16100,50,21702,1122907,-1492,4.84,-1119,16100,16150,16100,16150,50,149
20210319,16100,16150,15900,16050,50,18481,1122857,-50,4.84,-1228,16050,16050,16050,16050,0,0
20210322,16100,16100,15800,15850,-200,14765,1122857,0,4.84,-1339,15900,15900,15900,15900,50,105
20210323,16000,16050,15750,15950,100,17199,1118769,-2406,4.82,-1136,15900,15950,15850,15950,0,12
20210324,15800,16100,15700,16050,100,29805,1121068,2299,4.83,-1454,16050,16100,16050,16100,50,258
20210325,16050,16250,15850,15900,150,16241,1119469,-1599,4.82,-3106,15950,15950,15850,15850,-50,34
20210326,16100,16100,15800,15800,100,22058,1119596,127,4.82,-2270,15900,15900,15850,15850,50,92
20210329,16250,16900,16050,16900,1100,121387,1136870,17274,4.9,9038,16900,16900,16850,16900,0,3884
20210330,17000,17000,16500,16700,200,52177,1122737,-14133,4.84,-947,16700,17250,16700,17000,300,3531
20210331,16900,16950,16450,16950,250,53186,1119976,-2761,4.83,-1738,16900,16900,16900,16900,-50,321
20210401,17000,17150,16650,16700,250,39615,1117551,-2425,4.82,-3821,16700,16700,16650,16650,-50,64
20210402,16950,16950,16350,16450,250,22994,1117718,167,4.82,-2220,16450,16450,16450,16450,0,387
20210405,16500,16500,16100,16250,200,30585,1117098,-620,4.8,-6252,16250,16250,16250,16250,0,9
20210406,16350,16350,15900,16050,200,43930,1114491,-2607,4.8,-17120,16050,16050,15950,16000,-50,186
20210407,16050,16050,15750,16050,0,37284,1117464,2973,4.82,-1640,16000,16050,16000,16050,0,106
20210408,16100,16100,15800,15950,100,41711,1120628,3164,4.83,-1108,15900,15950,15850,15950,0,94
20210409,16050,16350,15900,16350,400,44975,1121446,818,4.83,-2567,16650,16650,16350,16400,50,146
