day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20210401,20625,20895,20625,20895,460,6340,236,236,0.02,2157,20895,20895,20895,20895,0,0
20210331,20185,20490,20185,20435,55,3385,0,-93,0.0,-1370,20435,20435,20435,20435,0,0
20210330,20745,20745,20415,20490,20,2476,93,-24,0.01,-852,20490,20490,20490,20490,0,1
20210329,20425,20650,20425,20470,280,12142,117,117,0.01,7546,20470,20470,20470,20470,0,0
20210326,20180,20195,20100,20190,45,2731,0,-12,0.0,-1582,20190,20190,20190,20190,0,0
20210325,20120,20290,20120,20235,380,4704,12,-26,0.0,-910,20235,20235,20235,20235,0,0
20210324,20330,20680,20330,20615,25,4987,38,38,0.0,514,20605,20605,20605,20605,-10,19
20210323,20745,20750,20615,20640,260,6719,0,-236,0.0,1641,20640,20640,20640,20640,0,0
20210322,20490,20490,20330,20380,325,5829,236,236,0.02,-481,20380,20380,20380,20380,0,0
20210319,20205,20575,20000,20055,820,33951,0,-67,0.0,-6597,20165,20210,20165,20210,155,90
20210318,20730,20970,20730,20875,155,9086,67,-38,0.01,-1177,20580,20580,20580,20580,-295,3
20210317,20710,20870,20710,20720,15,11399,105,-131,0.01,40,20720,20720,20720,20720,0,0
20210316,20520,20775,20520,20705,310,18824,236,236,0.02,9320,20705,20705,20705,20705,0,0
20210315,20545,20550,20385,20395,150,14701,0,-70,0.0,-1506,20395,20395,20395,20395,0,0
20210312,20315,20715,20315,20545,400,19221,70,70,0.01,548,20540,20540,20540,20540,-5,2
20210311,20705,20705,19965,20145,135,29377,0,-236,0.0,-1020,20145,20150,20145,20150,5,7
20210310,20500,20500,20005,20280,955,53987,236,0,0.02,2156,20890,20890,20890,20890,610,3
20210309,19775,19775,19270,19325,455,30857,236,4,0.02,16464,19465,19485,19450,19450,125,25
20210308,19850,20060,19755,19780,160,16549,232,232,0.02,1189,19780,19780,19780,19780,0,21
20210305,20100,20100,19465,19620,510,49108,0,0,0.0,-11693,19620,19620,19620,19620,0,0
20210304,20500,20505,19980,20130,970,55210,0,0,0.0,-7949,20130,20130,20130,20130,0,0
20210303,21400,21400,20955,21100,300,5297,0,-236,0.0,-3031,21100,21100,21100,21100,0,0
20210302,21035,21495,21035,21400,930,21293,236,236,0.02,5635,21400,21400,21400,21400,0,0
20210226,20000,20800,20000,20470,970,32660,0,-179,0.0,-1774,20470,20470,20470,20470,0,0
20210225,20900,21480,20900,21440,570,26917,179,174,0.02,2489,21440,21440,21440,21440,0,0
20210224,21050,21100,20810,20870,460,22359,5,5,0.0,-4469,20870,20870,20870,20870,0,0
20210223,21430,21430,21110,21330,525,17745,0,0,0.0,-2937,21330,21330,21330,21330,0,0
20210222,21445,21895,21445,21855,420,14108,0,-236,0.0,942,21855,21855,21855,21855,0,0
20210219,21675,21675,21400,21435,240,23377,236,236,0.02,1044,21435,21435,21435,21435,0,0
20210218,21500,22010,21500,21675,340,26620,0,0,0.0,-3993,21675,21675,21675,21675,0,0
20210217,22015,22015,21925,22015,0,20481,0,0,0.0,441,22015,22015,22015,22015,0,0
20210216,22070,22070,21935,22015,0,15768,0,0,0.0,-2507,22015,22015,22015,22015,0,0
20210215,21995,22070,21905,22015,685,40527,0,0,0.0,-4538,22015,22015,22015,22015,0,0
20210210,21570,21570,21200,21330,0,20744,0,-2,0.0,-2754,21330,21330,21330,21330,0,0
20210209,21125,21345,21125,21330,215,9493,2,-136,0.0,-922,21330,21330,21330,21330,0,0
20210208,21045,21800,21010,21115,70,18381,138,-98,0.02,-1016,21115,21115,21115,21115,0,0
20210205,20690,21155,20690,21045,380,22048,236,230,0.02,2810,21045,21045,21045,21045,0,0
20210204,21005,21005,20600,20665,335,21343,6,-226,0.0,-3620,20655,20655,20655,20655,-10,137
20210203,20750,21055,20750,21000,425,27209,232,-4,0.02,1403,21000,21000,21000,21000,0,0
20210202,20230,20735,20230,20575,595,12482,236,236,0.02,1264,20575,20575,20575,20575,0,0
20210201,19665,20010,19660,19980,20,14602,0,-236,0.0,202,19980,19980,19980,19980,0,0
20210129,20220,20220,19850,20000,225,18038,236,236,0.02,3598,20000,20000,20000,20000,0,0
20210128,19950,19950,19540,19775,800,26245,0,0,0.0,-7595,19775,19775,19775,19775,0,0
20210127,20570,20580,20500,20575,10,6389,0,0,0.0,-623,20575,20575,20575,20575,0,0
20210126,20735,20735,20500,20565,165,13311,0,0,0.0,-4730,20565,20565,20565,20565,0,0
20210125,20720,20775,20650,20730,50,14322,0,-236,0.0,-2815,20730,20730,20730,20730,0,69
20210122,20725,20740,20570,20680,10,15772,236,236,0.02,-4014,20670,20670,20670,20670,-10,14
20210121,20940,20940,20505,20670,195,25078,0,-236,0.0,-1945,20670,20670,20670,20670,0,0
20210120,20650,20650,20435,20475,330,27756,236,0,0.02,2211,20475,20475,20475,20475,0,1
20210119,19930,20250,19820,20145,215,14367,236,141,0.02,1025,20145,20145,20145,20145,0,0
20210118,20100,20100,19925,19930,135,8222,95,95,0.01,1608,19930,19930,19930,19930,0,0
20210115,20300,20300,20065,20065,25,6993,0,-123,0.0,-798,20065,20065,20065,20065,0,0
20210114,20105,20180,20015,20040,15,12232,123,123,0.01,-463,20040,20040,20040,20040,0,0
20210113,20035,20035,19925,20025,0,4761,0,-236,0.0,64,20025,20025,20025,20025,0,0
20210112,19880,20055,19865,20025,175,31094,236,144,0.02,14965,20025,20025,20025,20025,0,0
20210111,19700,19970,19700,19850,220,26059,92,28,0.01,4691,19850,19850,19850,19850,0,0
20210108,19440,19790,19440,19630,595,37531,64,-172,0.01,1604,19630,19630,19630,19630,0,0
20210107,18985,19205,18935,19035,50,30523,236,131,0.02,11727,19035,19035,19035,19035,0,0
20210106,19715,19715,18975,18985,100,18340,105,45,0.01,-4882,18985,18985,18985,18985,0,0
20210105,18995,19115,18960,19085,35,12585,60,-171,0.01,2382,19085,19085,19085,19085,0,0
20210104,19300,19300,19050,19120,30,18296,231,126,0.02,-3476,19120,19120,19120,19120,0,152
20201230,19480,19480,19100,19150,195,11269,105,105,0.01,-3907,19150,19150,19150,19150,0,0
20201229,19455,19455,19305,19345,110,8901,0,-236,0.0,-4041,19345,19345,19345,19345,0,0
20201228,19950,19950,19435,19455,20,13527,236,0,0.02,-1183,19455,19455,19455,19455,0,0
20201224,19535,19535,19395,19475,225,17982,236,236,0.02,-4576,19475,19475,19475,19475,0,0
20201223,19500,19735,19500,19700,205,12652,0,-42,0.0,74,19700,19700,19700,19700,0,0
20201222,19590,19615,19430,19495,95,11870,42,-81,0.0,-1465,19495,19495,19495,19495,0,0
20201221,19490,19590,19420,19590,280,12173,123,6,0.01,-3575,19590,19590,19590,19590,0,0
20201218,19275,19385,19255,19310,140,7813,117,-119,0.01,-858,19310,19310,19310,19310,0,0
20201217,19120,19265,19120,19170,50,31999,236,6,0.02,-1566,19170,19170,19170,19170,0,0
20201216,18955,19125,18645,19120,325,22528,230,230,0.02,5019,19120,19120,19120,19120,0,36
20201215,18845,18890,18715,18795,155,12115,0,-156,0.0,6363,18795,18795,18795,18795,0,0
20201214,18555,18725,18555,18640,85,3303,156,-61,0.02,22,18635,18635,18635,18635,-5,13
20201211,18875,18875,18505,18555,20,6743,217,217,0.02,1050,18555,18555,18555,18555,0,0
20201210,18850,18850,18530,18575,360,15026,0,-236,0.0,-5801,18605,18605,18605,18605,30,4
20201209,19060,19060,18850,18935,150,13082,236,0,0.02,-611,18935,18935,18935,18935,0,1
20201208,18470,18900,18470,18785,45,13521,236,0,0.02,2644,18785,18785,18785,18785,0,0
20201207,18610,18920,18610,18740,230,21678,236,0,0.02,6173,18740,18740,18740,18740,0,0
20201204,18705,18705,18505,18510,320,15334,236,236,0.02,-647,18510,18510,18510,18510,0,0
20201203,18730,18865,18730,18830,165,13468,0,-236,0.0,-2150,18830,18830,18830,18830,0,0
20201202,18800,18875,18650,18665,75,23321,236,236,0.02,-2946,18665,18665,18665,18665,0,0
20201201,18375,18795,18375,18740,375,26148,0,-28,0.0,1075,18740,18740,18740,18740,0,0
20201130,18270,18505,18270,18365,150,13600,28,-208,0.0,1141,18365,18365,18365,18365,0,0
20201127,18245,18365,18215,18215,15,4564,236,0,0.02,856,18215,18215,18215,18215,0,0
20201126,18290,18390,18230,18230,60,12763,236,0,0.02,1838,18230,18230,18230,18230,0,0
20201125,18370,18435,18290,18290,75,19842,236,4,0.02,1938,18290,18290,18290,18290,0,0
20201124,18200,18295,18185,18215,20,8862,232,36,0.02,721,18215,18215,18215,18215,0,0
20201123,18250,18250,18110,18195,55,7328,196,30,0.02,1871,18195,18195,18195,18195,0,0
20201120,18025,18280,18025,18250,250,4738,166,-26,0.02,618,18250,18250,18250,18250,0,0
20201119,17965,18025,17845,18000,25,3459,192,192,0.02,402,18000,18000,18000,18000,0,0
20201118,18200,18200,17985,18025,150,6562,0,-235,0.0,-180,18025,18025,18025,18025,0,0
20201117,18225,18325,18085,18175,45,10147,235,144,0.02,-856,18170,18170,18170,18170,-5,19
20201116,18295,18295,18085,18220,190,9168,91,91,0.01,2150,18220,18220,18220,18220,0,0
20201113,17645,18030,17645,18030,20,18344,0,-18,0.0,-298,18030,18030,18030,18030,0,0
20201112,17900,18075,17865,18010,360,13738,18,18,0.0,376,18010,18010,18010,18010,0,0
20201111,17990,17990,17495,17650,345,12909,0,-26,0.0,-7099,17650,17650,17650,17650,0,1
20201110,18300,18300,17820,17995,690,15672,26,-14,0.0,-1226,17995,17995,17995,17995,0,2
20201109,18185,18745,18185,18685,555,16586,40,40,0.0,6799,18685,18685,18685,18685,0,0
20201106,18535,18535,18130,18130,15,13792,0,-171,0.0,1801,18130,18130,18130,18130,0,0
20201105,18500,18500,17870,18115,370,26064,171,171,0.02,7112,18145,18145,18145,18145,30,5
20201104,17400,17990,17285,17745,705,9749,0,0,0.0,-423,17745,17745,17745,17745,0,0
20201103,17025,17085,16980,17040,135,9033,0,0,0.0,-3621,17040,17040,17040,17040,0,0
20201102,16975,16975,16725,16905,95,3710,0,-1,0.0,-1037,16905,16905,16905,16905,0,0
20201030,17200,17200,16700,16810,255,5696,1,1,0.0,-2154,16810,16810,16810,16810,0,0
20201029,17355,17355,16820,17065,290,9573,0,0,0.0,-423,17065,17065,17065,17065,0,0
20201028,17360,17360,17205,17355,5,5249,0,0,0.0,-2758,17355,17355,17355,17355,0,0
20201027,18380,18380,17325,17360,265,6735,0,-7,0.0,-4533,17360,17360,17360,17360,0,0
20201026,18395,18395,17600,17625,115,1499,7,7,0.0,14,17625,17625,17625,17625,0,0
20201023,17560,17825,17560,17740,10,7163,0,0,0.0,-1149,17740,17740,17740,17740,0,0
20201022,18445,18445,17710,17750,210,5496,0,0,0.0,188,17750,17750,17750,17750,0,0
20201021,17985,18025,17855,17960,25,5249,0,-48,0.0,94,17960,17960,17960,17960,0,103
20201020,18330,18330,17940,17985,345,3526,48,48,0.01,-735,17985,17985,17985,17985,0,0
20201019,18500,18500,18230,18330,160,7734,0,-68,0.0,223,18330,18330,18330,18330,0,0
20201016,18465,18465,18150,18170,85,9131,68,-168,0.01,4277,18170,18170,18170,18170,0,0
20201015,18055,18370,18055,18085,330,12697,236,74,0.02,-839,18085,18085,18085,18085,0,1
20201014,18050,18445,18050,18415,30,14549,162,-49,0.02,1873,18415,18415,18415,18415,0,0
20201013,18265,18425,18265,18385,285,21912,211,-25,0.02,1441,18385,18385,18385,18385,0,0
20201012,18120,18120,18005,18100,340,14945,236,6,0.02,2077,18100,18100,18100,18100,0,5
20201008,17565,17900,17565,17760,230,15252,230,230,0.02,5912,17760,17760,17760,17760,0,0
20201007,17240,17595,17240,17530,175,4944,0,-33,0.0,1381,17530,17530,17530,17530,0,0
20201006,17440,17705,17440,17705,275,14426,33,-194,0.0,3841,17705,17705,17705,17705,0,3683
20201005,17540,17540,17120,17430,110,8994,227,-9,0.02,1648,17430,17430,17430,17430,0,0
20200929,17805,17805,17355,17540,235,19278,236,67,0.02,1205,17540,17540,17540,17540,0,0
20200928,17400,17400,17205,17305,325,20282,169,169,0.02,-1919,17305,17305,17305,17305,0,0
20200925,16780,17000,16780,16980,260,15935,0,0,0.0,-99,16980,16980,16980,16980,0,0
20200924,16995,16995,16700,16720,405,11159,0,-236,0.0,681,16720,16720,16720,16720,0,0
20200923,17300,17300,16940,17125,325,19972,236,0,0.02,1137,17125,17125,17125,17125,0,0
20200922,17390,17390,16730,16800,90,18522,236,236,0.02,-668,16810,16810,16810,16810,10,115
20200921,16830,16925,16640,16710,435,11550,0,-33,0.0,-4814,16710,16710,16710,16710,0,0
20200918,16930,17590,16930,17145,240,8775,33,27,0.0,-216,17320,17320,17320,17320,175,1
20200917,17425,17425,16905,16905,715,13091,6,-69,0.0,-6758,16905,16905,16905,16905,0,0
20200916,17610,17660,17600,17620,75,11652,75,75,0.01,-3341,17620,17620,17620,17620,0,0
20200915,17600,17600,17450,17545,75,13930,0,-190,0.0,-2903,17545,17545,17545,17545,0,0
20200914,17390,17515,17390,17470,25,5896,190,190,0.02,-2667,17470,17470,17470,17470,0,0
20200911,17675,17675,17260,17495,180,16498,0,0,0.0,-7748,17495,17495,17495,17495,0,0
20200910,17650,17675,17395,17675,365,39288,0,0,0.0,-5097,17675,17675,17675,17675,0,0
20200909,17560,17565,17120,17310,705,43412,0,0,0.0,-3232,17310,17310,17310,17310,0,0
20200908,17855,18060,17855,18015,230,27128,0,-125,0.0,-4610,18015,18015,18015,18015,0,0
20200907,18130,18130,17665,17785,350,37992,125,125,0.02,-4703,17785,17785,17785,17785,0,31
20200904,18060,18195,17945,18135,1175,84849,0,0,0.0,-30312,18135,18135,18135,18135,0,0
20200903,19540,19540,19070,19310,240,59340,0,0,0.0,-3900,19310,19310,19310,19310,0,90
20200902,18975,19075,18885,19070,445,27017,0,0,0.0,-125,19070,19070,19070,19070,0,20
20200901,18720,18720,18510,18625,90,16079,0,0,0.0,-5710,18625,18625,18625,18625,0,0
20200831,18300,18720,18290,18715,445,20598,0,-236,0.0,-1230,18715,18715,18715,18715,0,20
20200828,18170,18370,18170,18270,80,18887,236,129,0.02,1525,18270,18270,18270,18270,0,0
20200827,18305,18495,18125,18350,95,26846,107,107,0.01,271,18350,18350,18350,18350,0,0
20200826,18400,18555,18150,18255,145,37772,0,-3,0.0,-7323,18255,18255,18255,18255,0,0
20200825,17875,18120,17875,18110,180,35311,3,-197,0.0,-3205,18110,18110,18110,18110,0,0
20200824,17840,18035,17840,17930,80,23848,200,-36,0.02,-178,18500,18500,18500,18500,570,75
20200821,17820,17890,17785,17850,280,21591,236,0,0.02,4726,17850,17850,17850,17850,0,1
20200820,17675,17685,17525,17570,105,20979,236,191,0.02,3269,17570,17570,17570,17570,0,0
20200819,17555,17770,17555,17675,10,16499,45,-123,0.01,1551,17675,17675,17675,17675,0,0
20200818,17720,17750,17665,17665,50,38954,168,121,0.02,1286,17665,17665,17665,17665,0,0
20200814,17450,17745,17450,17715,65,2921,47,44,0.01,1218,17715,17715,17715,17715,0,0
20200813,17510,17855,17490,17650,165,9580,3,3,0.0,-3200,17650,17650,17650,17650,0,0
20200812,17255,17495,17255,17485,210,12958,0,-154,0.0,-624,17485,17485,17485,17485,0,0
20200811,17475,17695,17475,17695,0,5583,154,63,0.02,1001,17695,17695,17695,17695,0,40
20200810,17700,17700,17490,17695,125,7848,91,91,0.01,-660,17695,17695,17695,17695,0,0
20200807,17960,17960,17750,17820,105,22066,0,-165,0.0,688,17815,17815,17815,17815,-5,1
20200806,18100,18100,17850,17925,0,7527,165,96,0.02,-1762,17925,17925,17925,17925,0,0
20200805,17915,18005,17915,17925,40,13200,69,0,0.01,-2838,17925,17925,17925,17925,0,57
20200804,17750,17965,17750,17965,235,16381,69,-121,0.01,1871,17965,17965,17965,17965,0,0
20200803,17660,17740,17650,17730,70,6612,190,-46,0.02,-232,17730,17730,17730,17730,0,0
20200731,17710,17730,17545,17660,365,10720,236,236,0.02,359,17660,17660,17660,17660,0,0
20200730,17500,17500,17255,17295,140,8874,0,-166,0.0,-78,17295,17295,17295,17295,0,0
20200729,17440,17440,17095,17155,300,13666,166,56,0.02,-2831,17155,17155,17155,17155,0,0
20200728,17315,17500,17310,17455,305,11410,110,108,0.01,2536,17455,17455,17455,17455,0,0
20200727,17115,17150,17075,17150,185,11973,2,0,0.0,552,17150,17150,17150,17150,0,0
20200724,17160,17505,17160,17335,345,16852,2,2,0.0,-20,17335,17335,17335,17335,0,6
20200723,17605,17765,17605,17680,70,18983,0,0,0.0,-983,17680,17680,17680,17680,0,0
20200722,17900,17900,17540,17610,290,15570,0,-209,0.0,-3746,17610,17610,17610,17610,0,1
20200721,17525,17900,17525,17900,560,22159,209,165,0.02,11421,17900,17900,17900,17900,0,13
20200720,17435,17685,17300,17340,90,3910,44,-192,0.01,-335,17340,17340,17340,17340,0,0
20200717,17290,17470,17280,17430,150,7343,236,236,0.02,2002,17420,17420,17420,17420,-10,6
20200716,17400,17405,17230,17280,150,7941,0,0,0.0,569,17280,17280,17280,17280,0,0
20200715,17335,17450,17325,17430,25,18712,0,0,0.0,-2198,17430,17430,17430,17430,0,0
20200714,17720,17720,17220,17455,265,30400,0,-6,0.0,-2691,17455,17455,17455,17455,0,0
20200713,17580,17755,17580,17720,200,11608,6,-230,0.0,-2982,17720,17720,17720,17720,0,0
20200710,17400,17670,17400,17520,200,34260,236,0,0.02,-1135,17520,17520,17520,17520,0,0
20200709,17340,17345,17250,17320,160,14842,236,236,0.02,2656,17310,17310,17310,17310,-10,50
20200708,17160,17270,17110,17160,145,23328,0,0,0.0,-1188,17160,17160,17160,17160,0,0
20200707,17200,17385,17000,17305,190,25796,0,-56,0.0,-2066,17305,17305,17305,17305,0,0
20200706,17020,17200,16995,17115,95,94641,56,-130,0.01,1390,17115,17115,17115,17115,0,0
20200703,17005,17030,16945,17020,95,16140,186,-55,0.02,4897,17020,17020,17020,17020,0,0
20200702,16885,16985,16845,16925,50,17764,241,0,0.02,-187,16915,16985,16915,16985,60,7
20200701,16795,16895,16795,16875,320,8385,241,124,0.02,3673,16875,16875,16875,16875,0,0
20200630,16700,16700,16520,16555,130,3298,117,113,0.01,692,16555,16555,16555,16555,0,0
20200629,16305,16485,16305,16425,275,8421,4,4,0.0,2110,16425,16425,16425,16425,0,0
20200626,16980,16980,16575,16700,150,8311,0,0,0.0,-1362,16700,16700,16700,16700,0,1
20200625,16530,16640,16495,16550,375,13094,0,0,0.0,-1703,16550,16550,16550,16550,0,0
20200624,17240,17240,16905,16925,20,20581,0,0,0.0,-4844,16925,16925,16925,16925,0,0
20200623,17245,17245,16760,16945,25,15582,0,0,0.0,-4364,16945,16945,16945,16945,0,0
20200622,16980,16980,16700,16970,5,9038,0,0,0.0,1922,16970,16970,16970,16970,0,0
20200619,17255,17255,16830,16975,170,13341,0,0,0.0,1942,16975,16975,16975,16975,0,0
20200618,16900,16900,16750,16805,75,9949,0,0,0.0,-2255,16805,16805,16805,16805,0,0
20200617,16950,16960,16605,16880,380,13612,0,0,0.0,1003,16880,16880,16880,16880,0,0
20200616,16985,16985,16010,16500,655,32998,0,0,0.0,-698,16500,16500,16500,16500,0,62
20200615,16300,16300,15315,15845,250,14925,0,0,0.0,4595,15845,15845,15845,15845,0,0
20200612,15130,16185,15130,16095,605,30717,0,0,0.0,-309,16095,16095,16095,16095,0,0
20200611,16950,16950,16615,16700,115,18187,0,0,0.0,1583,16690,16690,16690,16690,-10,100
20200610,17220,17220,16790,16815,65,16346,0,0,0.0,-3054,16815,16815,16815,16815,0,0
20200609,17900,17900,16800,16880,90,17264,0,0,0.0,-6753,16880,16880,16875,16875,-5,20
20200608,17590,17590,16735,16970,355,43698,0,0,0.0,-2794,16970,16970,16970,16970,0,0
20200605,16585,16615,16525,16615,0,12024,0,0,0.0,-1316,16615,16615,16615,16615,0,0
20200604,16360,16695,16360,16615,255,26382,0,0,0.0,4304,16605,16605,16600,16600,-15,52
20200603,16330,16465,16330,16360,60,16963,0,0,0.0,-65,16360,16360,16360,16360,0,0
20200602,16380,16380,16165,16300,80,10877,0,0,0.0,-3725,16300,16300,16300,16300,0,0
20200601,16130,16550,16100,16380,250,18004,0,0,0.0,-196,16380,16380,16380,16380,0,0
20200529,16005,16160,16005,16130,145,12018,0,0,0.0,-630,16130,16130,16130,16130,0,0
20200528,16080,16375,16080,16275,60,12357,0,0,0.0,4052,16275,16275,16275,16275,0,0
20200527,16300,16300,16020,16215,85,13899,0,0,0.0,1548,16215,16215,16215,16215,0,0
20200526,16150,16300,16145,16300,155,18425,0,0,0.0,-9751,16300,16300,16300,16300,0,0
20200525,15900,16145,15900,16145,365,30714,0,0,0.0,2380,16145,16145,16145,16145,0,0
20200522,15945,15950,15755,15780,170,6456,0,0,0.0,62,15770,15770,15765,15770,-10,108
20200521,16000,16000,15935,15950,210,47383,0,0,0.0,-1372,15950,15950,15950,15950,0,0
20200520,15330,15740,15330,15740,165,12899,0,0,0.0,-3500,15740,15740,15740,15740,0,0
20200519,15790,16000,15480,15575,230,8801,0,0,0.0,544,15575,15575,15575,15575,0,0
20200518,15350,15350,15210,15345,145,10129,0,0,0.0,-28,15345,15345,15345,15345,0,1
20200515,15020,15280,15020,15200,300,8605,0,0,0.0,1923,15200,15200,15200,15200,0,0
20200514,15150,15150,14810,14900,395,20508,0,0,0.0,-2428,14995,14995,14995,14995,95,50
20200513,15335,15335,15080,15295,245,26436,0,0,0.0,-8550,15300,15300,15300,15300,5,2
20200512,15490,15580,15470,15540,45,19941,0,0,0.0,1369,15535,15535,15535,15535,-5,40
20200511,15495,15590,15425,15495,230,34819,0,0,0.0,989,15495,15495,15495,15495,0,3
20200508,15170,15290,15130,15265,95,27202,0,0,0.0,-1391,15265,15265,15265,15265,0,50
20200507,14995,15190,14995,15170,220,9328,0,0,0.0,-1279,15170,15170,15170,15170,0,0
20200506,14990,14990,14775,14950,475,5836,0,0,0.0,754,14950,14950,14950,14950,0,0
20200504,14725,14725,14245,14475,525,12458,0,0,0.0,-3776,14475,14475,14475,14475,0,20
20200429,15455,15455,14885,15000,95,15455,0,0,0.0,-4279,15000,15000,15000,15000,0,0
20200428,15250,15250,15020,15095,5,5883,0,0,0.0,716,15095,15095,15095,15095,0,0
20200427,15015,15130,14915,15100,465,11784,0,0,0.0,1537,15100,15100,15100,15100,0,0
20200424,14820,14820,14550,14635,155,8252,0,0,0.0,1100,14635,14635,14635,14635,0,0
20200423,15400,15400,14745,14790,410,7475,0,0,0.0,-1842,14790,14790,14790,14790,0,0
20200422,14795,14795,14125,14380,465,12662,0,0,0.0,-1642,14380,14380,14380,14380,0,0
20200421,14870,14880,14700,14845,85,19004,0,0,0.0,4159,14845,14845,14845,14845,0,0
20200420,14825,14955,14805,14930,80,17238,0,0,0.0,-4169,14930,14930,14930,14930,0,0
20200417,15995,15995,14975,15010,395,20144,0,0,0.0,-4887,15010,15060,15010,15060,50,2
20200416,14350,14625,14350,14615,270,10679,0,0,0.0,10,14615,14615,14615,14615,0,0
20200414,14210,14425,14085,14345,445,8916,0,0,0.0,-2080,14345,14345,14345,14345,0,0
20200413,14330,14330,13850,13900,430,11065,0,0,0.0,-6127,13900,13900,13900,13900,0,0
20200410,14175,15000,13890,14330,105,11225,0,0,0.0,76,14330,14330,14330,14330,0,0
20200409,13980,14270,13980,14225,415,18168,0,0,0.0,6080,14225,14225,14225,14225,0,0
20200408,14150,14400,13735,13810,205,10308,0,0,0.0,-4313,13810,13810,13810,13810,0,0
20200407,13910,14030,13755,14015,660,17021,0,0,0.0,9512,14015,14015,14015,14015,0,0
20200406,12700,13355,12700,13355,395,9558,0,0,0.0,1244,13355,13355,13355,13355,0,1
20200403,13600,13600,12915,12960,55,6959,0,0,0.0,-2725,12960,12960,12960,12960,0,2
20200402,13040,13080,12950,13015,65,13327,0,0,0.0,-5316,13015,13015,13015,13015,0,0
20200401,13550,13550,12975,13080,470,11817,0,0,0.0,-6038,13080,13095,13080,13095,15,13
20200331,13400,13730,13400,13550,340,8661,0,0,0.0,-1376,13550,13550,13550,13550,0,25
20200330,12930,13230,12775,13210,285,8656,0,0,0.0,1722,12815,12815,12815,12815,-395,1
20200327,13495,13750,13355,13495,595,15788,0,0,0.0,2956,13495,13495,13495,13495,0,0
20200326,13550,13700,12840,12900,205,19492,0,0,0.0,-9395,12900,12900,12900,12900,0,1
20200325,13195,13570,12810,13105,330,18288,0,0,0.0,-7258,13105,13105,13105,13105,0,0
20200324,11975,12780,11975,12775,1020,16503,0,0,0.0,7262,12775,12800,12775,12800,25,2
20200323,11365,11905,11365,11755,830,8142,0,0,0.0,410,11755,11755,11755,11755,0,79
20200320,12305,12620,12305,12585,290,11042,0,0,0.0,-4101,12585,12585,12585,12585,0,0
20200319,12005,12440,11900,12295,40,13067,0,0,0.0,4785,12700,12700,12700,12700,405,9
20200318,12790,12790,12110,12335,450,9838,0,0,0.0,-3811,12335,12335,12335,12335,0,0
20200317,11975,14000,11855,12785,105,8638,0,0,0.0,824,12785,12785,12785,12785,0,6
20200316,12670,12985,12530,12680,155,8197,0,0,0.0,-439,12680,12680,12680,12680,0,20
20200313,12650,12680,11890,12525,420,27478,0,0,0.0,7691,12525,12525,12525,12525,0,0
20200312,13100,13380,12675,12945,645,7729,0,0,0.0,784,12945,12945,12945,12945,0,5
