day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20200311,14000,14000,13575,13590,225,18617,0,0,0.0,2250,13590,13590,13590,13590,0,0
20200310,12810,13840,12810,13815,15,19770,0,0,0.0,244,13825,13825,13825,13825,10,1
20200309,14000,14000,13675,13830,800,24519,0,0,0.0,2677,13830,13830,13830,13830,0,1
20200306,14630,14790,14500,14630,390,32983,0,0,0.0,-8843,14630,14630,14630,14630,0,0
20200305,15295,15295,14950,15020,295,28882,0,0,0.0,4814,15020,15020,15020,15020,0,0
20200304,15045,15045,14480,14725,340,60690,0,0,0.0,-33923,14725,14725,14725,14725,0,0
20200303,15700,15700,14945,15065,350,21696,0,0,0.0,-5915,15065,15065,15065,15065,0,0
20200302,14270,14880,14270,14715,440,32482,0,0,0.0,-14724,14715,14715,14715,14715,0,0
20200228,14350,14660,14210,14275,860,25748,0,0,0.0,6826,14275,14275,14275,14275,0,0
20200227,15220,15300,15100,15135,260,13894,0,0,0.0,-2631,15135,15135,15135,15135,0,0
20200226,15600,15685,15285,15395,530,56184,0,0,0.0,-14758,15395,15395,15395,15395,0,52
20200225,15655,16000,15655,15925,315,38146,0,0,0.0,-9830,15925,15925,15925,15925,0,3
20200224,16020,16255,16020,16240,445,25493,0,0,0.0,3007,16240,16240,16240,16240,0,31
20200221,16860,16865,16555,16685,195,36329,0,0,0.0,-15514,16685,16685,16685,16685,0,0
20200220,16785,16880,16780,16880,315,101105,0,0,0.0,2629,16880,16880,16880,16880,0,0
20200219,16615,16615,16525,16565,45,31646,0,0,0.0,-18303,16565,16565,16565,16565,0,0
20200218,16605,16605,16435,16520,55,42815,0,0,0.0,-2899,16520,16520,16520,16520,0,0
20200217,16580,16580,16480,16575,0,28537,0,0,0.0,-9791,16575,16575,16575,16575,0,0
20200214,16430,16605,16430,16575,100,45649,0,0,0.0,-5748,16575,16575,16575,16575,0,0
20200213,16405,16475,16370,16475,95,23629,0,0,0.0,-3557,16475,16475,16475,16475,0,0
20200212,16355,16380,16285,16380,95,19656,0,0,0.0,-788,16380,16380,16380,16380,0,0
20200211,16120,16320,16120,16285,190,19998,0,0,0.0,-3446,16285,16285,16285,16285,0,0
20200210,16250,16250,16010,16095,205,20163,0,0,0.0,-4193,16095,16095,16095,16095,0,0
20200207,16225,16300,16165,16300,140,22126,0,0,0.0,-2337,16300,16300,16300,16300,0,32
20200206,16135,16200,16050,16160,95,21370,0,0,0.0,-2301,16160,16160,16160,16160,0,0
20200205,15755,16075,15755,16065,340,27634,0,0,0.0,-2805,16065,16065,16065,16065,0,0
20200204,15550,15735,15550,15725,180,5960,0,0,0.0,-325,15725,15725,15725,15725,0,0
20200203,15800,15800,15435,15545,295,15135,0,0,0.0,234,15545,15545,15545,15545,0,0
20200131,16125,16125,15680,15840,160,7875,0,0,0.0,-325,15840,15840,15840,15840,0,0
20200130,15810,15840,15630,15680,160,11885,0,0,0.0,-2053,15680,15680,15680,15680,0,0
20200129,15595,15855,15595,15840,250,7039,0,0,0.0,-98,15870,15870,15870,15870,30,1
20200128,15850,15850,15450,15590,290,12015,0,0,0.0,683,15590,15590,15590,15590,0,0
20200123,15800,15895,15750,15880,30,13726,0,0,0.0,-4579,15880,15880,15880,15880,0,0
20200122,16110,16110,15725,15910,140,10975,0,0,0.0,-1510,15910,15910,15910,15910,0,0
20200121,16125,16125,15640,15770,55,11097,0,0,0.0,-577,15770,15770,15770,15770,0,0
20200120,15880,15880,15700,15715,0,8544,0,0,0.0,-4396,15715,15715,15715,15715,0,0
20200117,15645,15735,15575,15715,165,18304,0,0,0.0,-1112,15715,15715,15715,15715,0,0
20200116,15475,15550,15475,15550,75,18888,0,0,0.0,-1668,15550,15550,15550,15550,0,0
20200115,15525,15525,15465,15475,65,5649,0,0,0.0,-244,15475,15475,15475,15475,0,0
20200114,15420,15540,15420,15540,120,23680,0,0,0.0,-2960,15540,15540,15540,15540,0,0
20200113,15485,15485,14645,15420,65,8174,0,0,0.0,-2591,15420,15420,15420,15420,0,0
20200110,15395,15540,15395,15485,125,14102,0,0,0.0,5887,15485,15485,15485,15485,0,0
20200109,15495,15495,15305,15360,50,11657,0,0,0.0,-4078,15360,15360,15360,15360,0,0
20200108,15325,15335,15135,15310,110,8914,0,0,0.0,4457,15310,15310,15310,15310,0,0
20200107,15325,15325,15120,15200,85,11452,0,0,0.0,-5520,15200,15200,15200,15200,0,0
20200106,14810,15230,14810,15115,135,9311,0,0,0.0,474,15115,15115,15115,15115,0,0
20200103,15300,15300,15185,15250,280,25746,0,0,0.0,-177,15250,15250,15250,15250,0,0
20200102,15325,15325,14925,14970,25,6361,0,0,0.0,-1041,14970,14970,14970,14970,0,0
20191230,15080,15080,14950,14995,90,3566,0,0,0.0,-1943,14995,14995,14995,14995,0,0
20191227,15030,15100,14980,15085,55,13154,0,0,0.0,-1625,15085,15085,15085,15085,0,0
20191226,15045,15045,15005,15030,20,5244,0,0,0.0,-1215,15030,15030,15030,15030,0,0
20191224,15060,15060,15025,15050,0,3207,0,0,0.0,-1751,15050,15050,15050,15050,0,0
20191223,14710,15050,14710,15050,160,3818,0,0,0.0,-748,15050,15050,15050,15050,0,0
20191220,14830,14925,14830,14890,90,11914,0,0,0.0,-461,14890,14890,14890,14890,0,0
20191219,14755,14845,14755,14800,40,10382,0,0,0.0,-2430,14800,14800,14800,14800,0,0
20191218,14750,14840,14745,14840,90,6006,0,0,0.0,404,14840,14840,14840,14840,0,0
20191217,14800,14815,14730,14750,5,4108,0,0,0.0,-101,14750,14750,14750,14750,0,0
20191216,14795,14795,14705,14745,20,5075,0,0,0.0,-795,14745,14745,14745,14745,0,0
20191213,14810,14810,14640,14765,110,11610,0,0,0.0,-3226,14765,14765,14765,14765,0,0
20191212,14520,14730,14520,14655,165,12759,0,0,0.0,-373,14655,14655,14655,14655,0,0
20191211,14490,14490,14400,14490,0,1263,0,0,0.0,-1066,14490,14490,14490,14490,0,0
20191210,14490,14500,14405,14490,30,1398,0,0,0.0,-1225,14490,14490,14490,14490,0,0
20191209,14460,14540,14410,14520,90,2591,0,0,0.0,-330,14520,14520,14520,14520,0,0
20191206,14365,14430,14365,14430,60,2049,0,0,0.0,1093,14430,14430,14430,14430,0,0
20191205,14255,14370,14255,14370,80,3065,0,0,0.0,137,14370,14370,14370,14370,0,0
20191204,14250,14290,14165,14290,70,255009,0,0,0.0,195,14290,14290,14290,14290,0,0
20191203,14500,14500,14285,14360,185,10034,0,0,0.0,-781,14360,14360,14360,14360,0,0
20191202,14525,14545,14385,14545,0,3546,0,0,0.0,-2187,14545,14545,14545,14545,0,0
20191129,14510,14550,14510,14545,35,1010,0,0,0.0,519,14545,14545,14545,14545,0,0
20191128,14410,14510,14375,14510,105,14731,0,0,0.0,-214,14510,14510,14510,14510,0,0
20191127,14275,14410,14275,14405,130,10072,0,0,0.0,-1286,14405,14405,14405,14405,0,0
20191126,14170,14310,14170,14275,180,4413,0,0,0.0,309,14275,14275,14275,14275,0,0
20191125,14050,14205,14050,14095,75,4134,0,0,0.0,-2927,14095,14095,14095,14095,0,0
20191122,14155,14180,14150,14170,5,1007,0,0,0.0,12,14170,14170,14170,14170,0,0
20191121,14210,14210,14150,14165,30,1356,0,0,0.0,1235,14165,14165,14165,14165,0,0
20191120,14210,14210,14150,14195,10,2214,0,0,0.0,201,14195,14195,14195,14195,0,0
20191119,13925,14190,13925,14185,70,3557,0,0,0.0,550,14185,14185,14185,14185,0,0
20191118,13965,14155,13965,14115,15,3800,0,0,0.0,-797,14115,14115,14115,14115,0,0
20191115,14105,14110,14100,14100,5,831,0,0,0.0,795,14100,14100,14100,14100,0,0
20191114,14100,14155,14100,14105,0,3340,0,0,0.0,301,14105,14105,14105,14105,0,0
20191113,14070,14130,13975,14105,100,10584,0,0,0.0,368,14105,14105,14105,14105,0,0
20191112,14200,14200,13920,14005,5,5054,0,0,0.0,-204,14005,14005,14005,14005,0,0
20191111,13830,14055,13830,14010,95,7449,0,0,0.0,781,14010,14010,14010,14010,0,0
20191108,13830,13960,13820,13915,130,8770,0,0,0.0,420,13915,13915,13915,13915,0,0
20191107,14190,14190,13730,13785,10,4152,0,0,0.0,213,13785,13785,13785,13785,0,0
20191106,13835,13835,13790,13795,40,3376,0,0,0.0,703,13795,13795,13795,13795,0,0
20191105,14110,14110,13835,13835,145,13389,0,0,0.0,897,13835,13835,13835,13835,0,0
20191104,13555,13845,13555,13690,35,872,0,0,0.0,-57,13690,13690,13690,13690,0,0
20191101,14200,14200,13535,13655,35,2244,0,0,0.0,-272,13655,13655,13655,13655,0,0
20191031,13585,13710,13545,13690,115,3507,0,0,0.0,70,13690,13690,13690,13690,0,0
20191030,13700,13710,13575,13575,25,1152,0,0,0.0,-157,13575,13575,13575,13575,0,0
20191029,13680,13760,13600,13600,70,2801,0,0,0.0,263,13600,13600,13600,13600,0,0
20191028,13420,13680,13420,13530,110,10808,0,0,0.0,226,13530,13530,13530,13530,0,0
20191025,13410,13515,13410,13420,245,7128,0,0,0.0,-564,13420,13420,13420,13420,0,0
20191024,13215,13260,13115,13175,30,13780,0,0,0.0,157,13175,13175,13175,13175,0,0
20191023,13375,13375,13180,13205,180,52820,0,0,0.0,66,13205,13205,13205,13205,0,0
20191022,13530,13530,13385,13385,10,3811,0,0,0.0,-1042,13385,13385,13385,13385,0,0
20191021,13430,13445,13375,13375,130,5554,0,0,0.0,-863,13375,13375,13375,13375,0,0
20191018,13550,13570,13500,13505,45,156,0,0,0.0,-8,13505,13505,13505,13505,0,0
20191017,13555,13625,13545,13550,140,642,0,0,0.0,187,13550,13550,13550,13550,0,0
20191016,13655,13750,13640,13690,165,5880,0,0,0.0,342,13690,13690,13690,13690,0,0
20191015,13220,13530,13220,13525,65,4814,0,0,0.0,-1341,13525,13525,13525,13525,0,0
20191014,13510,13510,13430,13460,160,6002,0,0,0.0,-617,13460,13460,13460,13460,0,0
20191011,13430,13430,13290,13300,50,3056,0,0,0.0,-771,13300,13300,13300,13300,0,0
20191010,13440,13440,13195,13250,190,3370,0,0,0.0,22,13250,13250,13250,13250,0,0
20191008,14195,14195,13405,13440,60,712,0,0,0.0,-118,13440,13440,13440,13440,0,0
20191007,13675,13675,13355,13380,155,1656,0,0,0.0,387,13380,13380,13380,13380,0,0
20191004,13315,13350,13215,13225,210,2595,0,0,0.0,-1468,13225,13225,13225,13225,0,0
20191002,13925,13925,13370,13435,80,3225,0,0,0.0,-843,13435,13435,13435,13435,0,0
20191001,13415,13560,13415,13515,150,1192,0,0,0.0,102,13515,13515,13515,13515,0,0
20190930,13475,13500,13355,13365,280,4687,0,0,0.0,-2104,13365,13365,13365,13365,0,0
20190927,13720,13720,13570,13645,65,6937,0,0,0.0,1767,13645,13645,13645,13645,0,0
20190926,13690,13690,13510,13580,130,471,0,0,0.0,50,13580,13580,13580,13580,0,0
20190925,13500,13500,13320,13450,215,6675,0,0,0.0,-645,13450,13450,13450,13450,0,0
20190924,13740,13740,13595,13665,5,542,0,0,0.0,140,13665,13665,13665,13665,0,0
20190923,13685,13685,13540,13670,10,3314,0,0,0.0,-396,13670,13670,13670,13670,0,0
20190920,13690,13710,13640,13680,55,4363,0,0,0.0,345,13680,13680,13680,13680,0,0
20190919,13670,13780,13625,13625,35,5349,0,0,0.0,-102,13625,13625,13625,13625,0,0
20190918,13620,13750,13615,13660,50,2907,0,0,0.0,178,13660,13660,13660,13660,0,0
20190917,13585,13635,13565,13610,25,2537,0,0,0.0,-170,13610,13610,13610,13610,0,0
20190916,14000,14000,13480,13585,90,8662,0,0,0.0,479,13585,13585,13585,13585,0,0
20190911,13655,13675,13560,13675,0,5346,0,0,0.0,115,13675,13675,13675,13675,0,50
20190910,13715,13715,13545,13675,45,19088,0,0,0.0,-316,13675,13675,13675,13675,0,0
20190909,14000,14000,13660,13720,30,24410,0,0,0.0,-383,13720,13720,13720,13720,0,0
20190906,13635,13780,13630,13750,270,26255,0,0,0.0,535,13750,13750,13750,13750,0,0
20190905,13360,13500,13360,13480,95,4987,0,0,0.0,441,13500,13500,13500,13500,20,1
20190904,13310,13385,13150,13385,70,3529,0,0,0.0,1131,13385,13385,13385,13385,0,0
20190903,13335,13335,13265,13315,95,533,0,0,0.0,331,13315,13315,13315,13315,0,0
20190902,13660,13660,13205,13220,55,2443,0,0,0.0,-930,13220,13220,13220,13220,0,0
20190830,13220,13365,13220,13275,250,3461,0,0,0.0,-43,13275,13275,13275,13275,0,0
20190829,13070,13125,12965,13025,45,7778,0,0,0.0,-990,13025,13025,13025,13025,0,0
20190828,13090,13170,13065,13070,20,4097,0,0,0.0,-1037,13070,13070,13070,13070,0,0
20190827,13175,13175,13070,13090,90,2145,0,0,0.0,220,13090,13090,13090,13090,0,0
20190826,12950,13020,12865,13000,470,5605,0,0,0.0,-678,13000,13000,13000,13000,0,0
20190823,13460,13470,13375,13470,80,1978,0,0,0.0,1040,13470,13470,13470,13470,0,0
20190822,13440,13440,13250,13390,110,1565,0,0,0.0,-57,13390,13390,13390,13390,0,0
20190821,13450,13450,13240,13280,170,676,0,0,0.0,-103,13280,13280,13280,13280,0,0
20190820,13405,13455,13320,13450,175,5794,0,0,0.0,831,13450,13450,13450,13450,0,0
20190819,13420,13420,13160,13275,185,1544,0,0,0.0,-1024,13275,13275,13275,13275,0,0
20190816,12930,13110,12910,13090,180,4362,0,0,0.0,678,13100,13100,13100,13100,10,762
20190814,13465,13465,13260,13270,155,8117,0,0,0.0,-1101,13270,13270,13270,13270,0,0
20190813,13000,13145,13000,13115,180,14133,0,0,0.0,-453,13115,13115,13115,13115,0,0
20190812,13465,13465,13230,13295,65,23932,0,0,0.0,2662,13295,13295,13295,13295,0,0
20190809,13140,13370,13140,13230,220,18335,0,0,0.0,-604,13230,13230,13230,13230,0,0
20190808,12855,13070,12855,13010,215,11376,0,0,0.0,-461,13010,13010,13010,13010,0,0
20190807,13135,13135,12790,12795,55,6508,0,0,0.0,1260,12795,12795,12795,12795,0,0
20190806,12050,12740,12050,12740,300,43589,0,0,0.0,30,12740,12740,12740,12740,0,0
20190805,13280,13280,12990,13040,240,4901,0,0,0.0,383,13040,13040,13040,13040,0,0
20190802,13415,13415,13245,13280,135,4479,0,0,0.0,-750,13280,13280,13280,13280,0,0
20190801,13430,13470,13335,13415,365,14539,0,0,0.0,-5485,13415,13415,13415,13415,0,0
20190731,13630,13795,13630,13780,15,4481,0,0,0.0,-2143,13780,13780,13780,13780,0,0
20190730,13815,13815,13770,13795,45,5014,0,0,0.0,-1506,13795,13795,13795,13795,0,0
20190729,13880,13880,13790,13840,35,5446,0,0,0.0,1012,13840,13840,13840,13840,0,0
20190726,13880,13880,13725,13875,5,6501,0,0,0.0,193,13875,13875,13875,13875,0,0
20190725,13765,13880,13765,13880,195,6876,0,0,0.0,-340,13880,13880,13880,13880,0,0
20190724,13585,13690,13550,13685,100,14686,0,0,0.0,49,13685,13685,13685,13685,0,0
20190723,13470,13650,13470,13585,205,11579,0,0,0.0,-694,13620,13620,13620,13620,35,8
20190722,13850,13850,13290,13380,20,3340,0,0,0.0,-919,13380,13380,13380,13380,0,0
20190719,13425,13430,13365,13400,90,6827,0,0,0.0,-5,13400,13400,13400,13400,0,0
20190718,13350,13350,13230,13310,40,3662,0,0,0.0,1102,13310,13310,13310,13310,0,0
20190717,13360,13390,13270,13350,60,10411,0,0,0.0,-184,13350,13350,13350,13350,0,0
20190716,13495,13495,13405,13410,85,4314,0,0,0.0,-1188,13410,13410,13410,13410,0,0
20190715,13430,13495,13390,13495,155,5799,0,0,0.0,-3403,13530,13530,13530,13530,35,8
20190712,13335,13385,13260,13340,100,3643,0,0,0.0,-333,13340,13340,13340,13340,0,0
20190711,13245,13285,13215,13240,5,8076,0,0,0.0,-417,13240,13240,13240,13240,0,0
20190710,13160,13285,13160,13245,140,3796,0,0,0.0,-595,13245,13245,13245,13245,0,0
20190709,13115,13125,13025,13105,10,32360,0,0,0.0,629,13105,13105,13105,13105,0,0
20190708,13300,13300,13030,13115,85,1412,0,0,0.0,680,13115,13115,13115,13115,0,0
20190705,13120,13395,13045,13200,100,31090,0,0,0.0,-445,13200,13200,13200,13200,0,0
20190704,13115,13125,13025,13100,40,10655,0,0,0.0,830,13100,13100,13100,13100,0,0
20190703,13060,13075,12915,13060,40,7033,0,0,0.0,871,13060,13060,13060,13060,0,0
20190702,12970,13110,12905,13100,255,19828,0,0,0.0,2203,13095,13095,13095,13095,-5,8
20190701,12700,12845,12675,12845,245,1032,0,0,0.0,362,12845,12845,12845,12845,0,0
20190628,12525,12660,12495,12600,95,3897,0,0,0.0,242,12600,12600,12600,12600,0,0
20190627,12280,12515,12280,12505,225,1138,0,0,0.0,799,12505,12505,12505,12505,0,0
20190626,12285,12325,12270,12280,160,4568,0,0,0.0,-1112,12280,12280,12280,12280,0,0
20190625,12495,12505,12275,12440,110,2632,0,0,0.0,-364,12440,12440,12440,12440,0,0
20190624,12630,12630,12410,12550,50,4197,0,0,0.0,1952,12550,12550,12550,12550,0,0
20190621,12615,12615,12430,12600,35,1608,0,0,0.0,-234,12600,12600,12600,12600,0,0
20190620,12590,12600,12560,12565,45,1611,0,0,0.0,-1384,12565,12565,12565,12565,0,0
20190619,12410,12560,12410,12520,280,5076,0,0,0.0,-100,12520,12520,12520,12520,0,0
20190618,12230,12260,12160,12240,10,2462,0,0,0.0,62,12240,12240,12240,12240,0,0
20190617,13485,13485,12195,12230,170,4741,0,0,0.0,1073,12230,12230,12230,12230,0,0
20190614,12490,12490,12375,12400,5,1833,0,0,0.0,-204,12400,12400,12400,12400,0,0
20190613,12485,12485,12360,12395,145,366,0,0,0.0,-352,12395,12395,12395,12395,0,0
20190612,12515,12590,12510,12540,55,3461,0,0,0.0,-334,12540,12540,12540,12540,0,0
20190611,12590,12630,12470,12485,35,4578,0,0,0.0,-353,12485,12485,12485,12485,0,2
20190610,12400,12450,12295,12450,300,326,0,0,0.0,-38,12450,12450,12450,12450,0,0
20190607,12040,12155,12010,12150,110,1641,0,0,0.0,766,12150,12150,12150,12150,0,0
20190605,11650,12130,11650,12040,400,2943,0,0,0.0,-1741,12040,12040,12040,12040,0,0
20190604,11720,11720,11590,11640,130,1651,0,0,0.0,-1610,11640,11640,11640,11640,0,0
20190603,12025,12025,11720,11770,255,758,0,0,0.0,-534,11770,11770,11770,11770,0,0
20190531,12420,12420,11905,12025,60,1383,0,0,0.0,-759,12025,12025,12025,12025,0,0
20190530,12085,12085,11950,12085,35,250132,0,0,0.0,-28,12085,12085,12085,12085,0,0
20190529,12085,12105,11930,12050,125,275,0,0,0.0,-37,12050,12050,12050,12050,0,0
20190528,12000,12210,12000,12175,75,1828,0,0,0.0,104,12175,12175,12175,12175,0,0
20190527,12150,12150,11975,12100,140,1507,0,0,0.0,-185,12100,12100,12100,12100,0,0
20190524,12230,12270,12155,12240,60,1239,0,0,0.0,-258,12240,12240,12240,12240,0,0
20190523,12415,12415,12215,12300,250,1366,0,0,0.0,-565,12300,12300,12300,12300,0,0
20190522,12700,12700,12450,12550,120,2359,0,0,0.0,-176,12550,12550,12550,12550,0,0
20190521,12630,12630,12270,12430,320,2793,0,0,0.0,-342,12430,12430,12430,12430,0,0
20190520,13140,13140,12705,12750,145,596,0,0,0.0,-495,12750,12750,12750,12750,0,0
20190517,12925,12925,12835,12895,85,1261,0,0,0.0,-34,12895,12895,12895,12895,0,0
20190516,13770,13770,12685,12810,40,2086,0,0,0.0,-305,12810,12810,12810,12810,0,0
20190515,12520,12770,12520,12770,250,958,0,0,0.0,-251,12770,12770,12770,12770,0,0
20190514,12160,12775,12160,12520,265,3209,0,0,0.0,-567,12520,12520,12520,12520,0,0
20190513,13900,13900,12630,12785,85,1214,0,0,0.0,98,12785,12785,12785,12785,0,0
20190510,12880,12995,12660,12870,10,9818,0,0,0.0,-1198,12870,12870,12870,12870,0,0
20190509,12655,12895,12655,12880,40,1945,0,0,0.0,-523,12880,12880,12880,12880,0,0
20190508,13105,13105,12900,12920,245,3670,0,0,0.0,-3023,12920,12920,12920,12920,0,0
20190507,14900,14900,13115,13165,230,3982,0,0,0.0,-2877,13165,13165,13165,13165,0,0
20190503,13310,13395,13215,13395,115,1216,0,0,0.0,-227,13395,13395,13395,13395,0,0
20190502,13320,13320,13220,13280,40,3575,0,0,0.0,-882,13280,13280,13280,13280,0,0
20190430,13240,14015,13190,13320,60,4675,0,0,0.0,-440,13320,13320,13320,13320,0,0
20190429,13285,13995,13235,13260,25,9071,0,0,0.0,-1271,13260,13260,13260,13260,0,11
20190426,13290,13305,13235,13285,115,14141,0,0,0.0,-1181,13285,13285,13285,13285,0,0
20190425,13355,13400,13230,13400,235,4830,0,0,0.0,18,13400,13400,13400,13400,0,0
20190424,13990,13990,13100,13165,165,13596,0,0,0.0,-2208,13165,13165,13165,13165,0,0
20190423,12950,13000,12840,13000,50,1887,0,0,0.0,-648,13035,13035,13035,13035,35,8
20190422,12935,12965,12840,12950,20,648,0,0,0.0,-154,12950,12950,12950,12950,0,0
20190419,14000,14000,12840,12970,100,1977,0,0,0.0,99,12970,12970,12970,12970,0,0
20190418,12870,12870,12840,12870,0,1753,0,0,0.0,-863,12870,12870,12870,12870,0,0
20190417,12810,12890,12810,12870,135,9924,0,0,0.0,12,12870,12870,12870,12870,0,0
20190416,12640,12735,12635,12735,30,378,0,0,0.0,127,12775,12775,12770,12770,35,13
20190415,12745,12745,12655,12705,30,1280,0,0,0.0,-862,12705,12705,12705,12705,0,0
20190412,12620,12675,12615,12675,0,10613,0,0,0.0,-447,12675,12675,12675,12675,0,0
20190411,12690,12700,12605,12675,70,4118,0,0,0.0,-2360,12675,12675,12675,12675,0,0
20190410,12615,12615,12590,12605,75,520,0,0,0.0,-336,12605,12605,12605,12605,0,0
20190409,12640,12700,12640,12680,60,2957,0,0,0.0,-1882,12680,12680,12680,12680,0,0
20190408,12620,12630,12590,12620,120,971,0,0,0.0,-442,12620,12620,12620,12620,0,0
20190405,12495,12520,12435,12500,25,1872,0,0,0.0,-516,12500,12500,12500,12500,0,0
20190404,12445,12550,12445,12525,120,1365,0,0,0.0,-278,12525,12525,12525,12525,0,0
20190403,12225,12405,12225,12405,180,4829,0,0,0.0,3683,12455,12455,12455,12455,50,6
20190402,12280,12290,12205,12225,165,340,0,0,0.0,14,12225,12225,12225,12225,0,0
20190401,12125,12125,12040,12060,175,1094,0,0,0.0,-134,12060,12060,12060,12060,0,0
20190329,11885,11895,11885,11885,55,34,0,0,0.0,-2,11885,11885,11885,11885,0,0
20190328,11845,11845,11800,11830,170,566,0,0,0.0,-350,11830,11830,11830,11830,0,0
20190327,11925,12000,11925,12000,100,2466,0,0,0.0,1945,12000,12000,12000,12000,0,0
20190326,11875,11920,11875,11900,25,838,0,0,0.0,-126,11900,11900,11900,11900,0,0
20190325,12100,12100,11810,11875,315,7290,0,0,0.0,2931,11875,11875,11875,11875,0,0
20190322,12270,12270,12185,12190,270,5076,0,0,0.0,-3078,12190,12190,12190,12190,0,0
20190321,11830,11920,11830,11920,25,1263,0,0,0.0,917,11920,11920,11920,11920,0,0
20190320,11915,11980,11890,11945,45,3794,0,0,0.0,3188,11945,11945,11945,11945,0,0
20190319,11850,11920,11850,11900,10,1821,0,0,0.0,-498,11900,11900,11900,11900,0,0
20190318,11965,11965,11885,11910,105,1611,0,0,0.0,36,11910,11910,11910,11910,0,0
20190315,11820,11820,11770,11805,85,486,0,0,0.0,369,11805,11805,11805,11805,0,0
20190314,11760,11785,11690,11720,15,648,0,0,0.0,144,11720,11720,11720,11720,0,0
20190313,11710,11710,11630,11705,85,1194,0,0,0.0,963,11705,11705,11705,11705,0,0
20190312,11445,11710,11440,11620,175,89,0,0,0.0,14,11620,11620,11620,11620,0,0
20190311,12480,12480,11115,11445,80,406,0,0,0.0,37,11445,11445,11445,11445,0,0
20190308,11435,11450,11365,11365,65,1921,0,0,0.0,113,11365,11365,11365,11365,0,0
20190307,11500,11500,11430,11430,135,200,0,0,0.0,-117,11430,11430,11430,11430,0,0
20190306,11585,11585,11530,11565,40,79,0,0,0.0,-4,11565,11565,11565,11565,0,0
20190305,11630,11630,11545,11605,50,1547,0,0,0.0,1001,11605,11605,11605,11605,0,0
20190304,11660,11720,11650,11655,145,5333,0,0,0.0,-56,11655,11655,11655,11655,0,0
20190228,11530,11530,11460,11510,35,233,0,0,0.0,41,11510,11510,11510,11510,0,0
20190227,11605,11615,11540,11545,50,659,0,0,0.0,-163,11545,11545,11545,11545,0,0
20190226,11585,11625,11520,11595,10,1221,0,0,0.0,-222,11595,11595,11595,11595,0,0
20190225,11580,11660,11570,11585,80,2489,0,0,0.0,239,11585,11585,11585,11585,0,0
20190222,11415,11505,11415,11505,65,2425,0,0,0.0,272,11505,11505,11505,11505,0,0
20190221,11520,11570,11520,11570,70,159,0,0,0.0,3,11570,11570,11570,11570,0,0
20190220,11515,11515,11435,11500,60,76,0,0,0.0,-5,11500,11500,11500,11500,0,0
20190219,11495,11560,11495,11560,65,1914,0,0,0.0,1017,11560,11615,11615,11615,55,10
20190218,11480,11495,11450,11495,15,513,0,0,0.0,477,11495,11495,11495,11495,0,0
20190215,11485,11495,11400,11480,35,3360,0,0,0.0,209,11480,11480,11480,11480,0,0
20190214,11460,11515,11405,11515,55,5824,0,0,0.0,-93,11515,11515,11515,11515,0,0
20190213,11395,11460,11395,11460,165,371,0,0,0.0,237,11460,11460,11460,11460,0,0
20190212,11220,11295,11220,11295,120,217,0,0,0.0,198,11295,11295,11295,11295,0,0
20190211,11195,11250,11155,11175,15,529,0,0,0.0,-155,11175,11175,11175,11175,0,0
20190208,11335,11335,11145,11160,175,3221,0,0,0.0,-129,11160,11160,11160,11160,0,0
20190207,11315,11375,11305,11335,490,3065,0,0,0.0,2550,11335,11335,11335,11335,0,0
20190201,10850,10855,10800,10845,100,425,0,0,0.0,-204,10845,10845,10845,10845,0,0
20190131,10740,10785,10725,10745,175,169,0,0,0.0,56,10745,10745,10745,10745,0,0
20190130,10520,10580,10520,10570,30,122,0,0,0.0,-74,10570,10570,10570,10570,0,0
