day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20190129,10730,10760,10535,10600,130,105,0,0,0.0,-14,10600,10600,10600,10600,0,0
20190128,10685,10770,10670,10730,70,828,0,0,0.0,262,10730,10730,10730,10730,0,0
20190125,10580,10675,10580,10660,380,1856,0,0,0.0,-585,10660,10660,10660,10660,0,0
20190124,10290,10320,10280,10280,70,217,0,0,0.0,174,10280,10280,10280,10280,0,0
20190123,10360,10370,10270,10350,90,301,0,0,0.0,4,10350,10350,10350,10350,0,0
20190122,10490,10490,10440,10440,80,163,0,0,0.0,127,10440,10440,10440,10440,0,0
20190121,10460,10535,10460,10520,195,306,0,0,0.0,93,10520,10520,10520,10520,0,0
20190118,10240,10325,10240,10325,190,362,0,0,0.0,344,10325,10325,10325,10325,0,0
20190117,10210,10220,10130,10135,85,161,0,0,0.0,97,10135,10135,10135,10135,0,0
20190116,10215,10265,10210,10220,60,696,0,0,0.0,30,10220,10220,10220,10220,0,0
20190115,10100,10190,10100,10160,40,513,0,0,0.0,506,10160,10160,10160,10160,0,0
20190114,10150,10170,10115,10120,25,3097,0,0,0.0,94,10120,10120,10120,10120,0,0
20190111,10190,10260,10145,10145,85,546,0,0,0.0,338,10145,10145,10145,10145,0,0
20190110,10165,10165,10060,10060,35,343,0,0,0.0,264,10060,10060,10060,10060,0,0
20190109,10060,10100,10020,10025,5,3110,0,0,0.0,-121,10025,10025,10025,10025,0,0
20190108,9980,10020,9955,10020,215,283,0,0,0.0,225,10020,10020,10020,10020,0,0
20190107,9810,9855,9805,9805,275,287,0,0,0.0,237,9805,9805,9805,9805,0,0
20190104,9600,9600,9415,9530,170,307,0,0,0.0,45,9530,9530,9530,9530,0,0
20190103,9710,9745,9660,9700,10,949,0,0,0.0,-293,9700,9700,9700,9700,0,0
20190102,9665,9875,9665,9710,25,311,0,0,0.0,-277,9710,9710,9710,9710,0,0
20181228,9900,9900,9670,9685,50,1925,0,0,0.0,1838,9685,9685,9685,9685,0,0
20181227,10000,10000,9605,9635,495,93,0,0,0.0,-8,9635,9635,9635,9635,0,0
20181226,9435,9435,9110,9140,345,6490,0,0,0.0,5387,9140,9140,9140,9140,0,0
20181224,9910,9910,9385,9485,65,222,0,0,0.0,-53,9485,9485,9485,9485,0,0
20181221,9620,9620,9550,9550,115,145,0,0,0.0,-16,9550,9550,9550,9550,0,0
20181220,9860,9860,9660,9665,385,1282,0,0,0.0,6,9665,9665,9665,9665,0,0
20181219,10035,10110,10035,10050,5,308,0,0,0.0,87,10050,10050,10050,10050,0,0
20181218,10080,10080,10020,10045,210,232,0,0,0.0,-105,10045,10045,10045,10045,0,0
20181217,10400,10400,10235,10255,125,12,0,0,0.0,-1,10255,10255,10255,10255,0,0
20181214,10415,10445,10315,10380,40,276,0,0,0.0,-275,10380,10380,10380,10380,0,0
20181213,10375,10500,10375,10420,50,253,0,0,0.0,212,10420,10420,10420,10420,0,0
20181212,10250,10420,10250,10370,165,487,0,0,0.0,2,10370,10370,10370,10370,0,0
20181211,10700,10700,10205,10205,105,118,0,0,0.0,10,10205,10205,10205,10205,0,0
20181210,10075,10100,10025,10100,310,287,0,0,0.0,-106,10100,10100,10100,10100,0,0
20181207,10430,10435,10385,10410,125,233,0,0,0.0,-31,10410,10410,10410,10410,0,0
20181206,10325,10330,10190,10285,150,2447,0,0,0.0,-72,10285,10285,10285,10285,0,0
20181205,10390,10440,10360,10435,215,764,0,0,0.0,-15,10435,10435,10435,10435,0,0
20181204,10770,10770,10620,10650,120,849,0,0,0.0,-163,10650,10650,10650,10650,0,0
20181203,10440,10830,10440,10770,335,1997,0,0,0.0,1865,10770,10770,10770,10770,0,0
20181130,10410,10510,10410,10435,150,69,0,0,0.0,27,10435,10435,10435,10435,0,0
20181129,10570,10655,10565,10585,215,2261,0,0,0.0,11,10585,10585,10585,10585,0,0
20181128,10320,10385,10320,10370,50,21,0,0,0.0,0,10370,10370,10370,10370,0,0
20181127,10395,10410,10305,10320,15,1319,0,0,0.0,-239,10320,10320,10320,10320,0,0
20181126,10210,10305,10210,10305,125,10249,0,0,0.0,94,10305,10305,10305,10305,0,0
20181123,10240,10240,10165,10180,110,212,0,0,0.0,1,10180,10180,10180,10180,0,0
20181122,10290,10300,10190,10290,150,641,0,0,0.0,27,10290,10290,10290,10290,0,0
20181121,10070,10175,10070,10140,15,40,0,0,0.0,32,10140,10140,10140,10140,0,0
20181120,10410,10410,10125,10125,440,321,0,0,0.0,-226,10125,10125,10125,10125,0,0
20181119,10525,10575,10455,10565,45,180,0,0,0.0,29,10565,10565,10565,10565,0,0
20181116,10505,10565,10505,10520,180,179,0,0,0.0,162,10520,10520,10520,10520,0,0
20181115,10390,10390,10325,10340,50,74,0,0,0.0,-27,10340,10340,10340,10340,0,0
20181114,10320,10435,10200,10390,70,265,0,0,0.0,57,10390,10390,10390,10390,0,0
20181113,10365,10365,10295,10320,400,507,0,0,0.0,-197,10320,10320,10320,10320,0,0
20181112,10660,10720,10590,10720,30,94,0,0,0.0,8,10720,10720,10720,10720,0,0
20181109,10750,10800,10720,10750,25,596,0,0,0.0,260,10750,10750,10750,10750,0,0
20181108,10770,10780,10725,10725,110,1458,0,0,0.0,-1042,10725,10725,10725,10725,0,0
20181107,10675,10675,10565,10615,140,386,0,0,0.0,-266,10615,10615,10615,10615,0,0
20181106,10485,10485,10465,10475,0,120,0,0,0.0,-45,10475,10475,10475,10475,0,0
20181105,10475,10520,10470,10475,145,60,0,0,0.0,-17,10475,10475,10475,10475,0,0
20181102,10550,10620,10550,10620,170,283,0,0,0.0,122,10620,10620,10620,10620,0,0
20181101,10515,10515,10425,10450,130,426,0,0,0.0,166,10450,10450,10450,10450,0,0
20181031,10240,10320,10240,10320,210,43,0,0,0.0,-20,10320,10320,10320,10320,0,0
20181030,10005,10145,9980,10110,110,2536,0,0,0.0,-137,10110,10110,10110,10110,0,0
20181029,10175,10220,10175,10220,50,575,0,0,0.0,-58,10220,10220,10220,10220,0,0
20181026,10385,10385,9915,10270,65,875,0,0,0.0,172,10270,10270,10270,10270,0,0
20181025,10450,10470,10090,10205,400,2672,0,0,0.0,-858,10205,10205,10205,10205,0,0
20181024,10570,10660,10570,10605,50,277,0,0,0.0,-6,10605,10605,10605,10605,0,0
20181023,10650,11480,10540,10555,45,2187,0,0,0.0,-172,10555,10555,10555,10555,0,0
20181022,10565,10605,10505,10600,125,676,0,0,0.0,-113,10600,10600,10600,10600,0,0
20181019,10660,10725,10640,10725,65,290,0,0,0.0,196,10725,10725,10725,10725,0,0
20181018,11525,11525,10790,10790,45,148,0,0,0.0,17,10790,10790,10790,10790,0,0
20181017,10610,10835,10610,10835,315,65,0,0,0.0,20,10835,10835,10835,10835,0,0
20181016,10640,10640,10520,10520,140,519,0,0,0.0,-106,10520,10520,10520,10520,0,0
20181015,10725,10725,10600,10660,80,68,0,0,0.0,-9,10660,10660,10660,10660,0,0
20181012,10555,10580,10510,10580,5,1241,0,0,0.0,-201,10580,10580,10580,10580,0,0
20181011,10360,10615,10355,10585,415,774,0,0,0.0,168,10585,10585,10585,10585,0,0
20181010,10985,11000,10900,11000,175,937,0,0,0.0,-598,11000,11000,11000,11000,0,0
20181008,11160,11175,11125,11175,115,501,0,0,0.0,-485,11175,11175,11175,11175,0,0
20181005,11000,11345,11000,11290,100,5696,0,0,0.0,5523,11290,11290,11290,11290,0,0
20181004,11540,11540,11380,11390,5,1702,0,0,0.0,1279,11390,11390,11390,11390,0,0
20181002,11365,11395,11305,11395,30,1757,0,0,0.0,131,11395,11395,11395,11395,0,0
20181001,11535,11535,11295,11425,225,4551,0,0,0.0,381,11425,11425,11425,11425,0,0
20180928,11545,11545,11195,11200,35,397,0,0,0.0,83,11200,11200,11200,11200,0,0
20180927,11545,11545,11210,11235,135,368,0,0,0.0,-161,11235,11235,11235,11235,0,0
20180921,11545,11545,11335,11370,160,5212,0,0,0.0,-916,11370,11370,11370,11370,0,0
20180920,11580,11580,11210,11210,100,9722,0,0,0.0,-3293,11210,11210,11210,11210,0,0
20180919,11320,11320,11255,11310,95,149,0,0,0.0,-81,11310,11310,11310,11310,0,0
20180918,11620,11620,11200,11215,165,2017,0,0,0.0,-1587,11215,11215,11215,11215,0,0
20180917,11375,11430,11295,11380,115,122,0,0,0.0,4,11380,11380,11380,11380,0,0
20180914,11345,11345,11230,11265,50,232,0,0,0.0,-94,11265,11265,11265,11265,0,0
20180913,11635,11635,11170,11215,95,1052,0,0,0.0,-981,11215,11215,11215,11215,0,0
20180912,11385,11385,11250,11310,75,756,0,0,0.0,-22,11310,11310,11310,11310,0,0
20180911,11630,11630,11380,11385,5,36,0,0,0.0,-32,11385,11385,11385,11385,0,0
20180910,11635,11635,11260,11380,60,261,0,0,0.0,-181,11380,11380,11380,11380,0,0
20180907,11645,11645,11235,11320,150,1997,0,0,0.0,-1768,11320,11320,11320,11320,0,0
20180906,11650,11650,11360,11470,55,230,0,0,0.0,-121,11470,11470,11470,11470,0,0
20180905,11570,11570,11525,11525,45,339,0,0,0.0,-109,11525,11525,11525,11525,0,0
20180904,11535,11570,11535,11570,5,63,0,0,0.0,39,11570,11570,11570,11570,0,0
20180903,11570,11615,11565,11565,20,249,0,0,0.0,-20,11565,11565,11565,11565,0,0
20180831,11575,11575,11510,11545,40,431,0,0,0.0,-233,11545,11545,11545,11545,0,0
20180830,11600,11600,11585,11585,5,438,0,0,0.0,-192,11585,11585,11585,11585,0,0
20180829,11520,11595,11520,11590,150,416,0,0,0.0,335,11590,11590,11590,11590,0,0
20180828,11505,11505,11440,11440,30,1224,0,0,0.0,94,11440,11440,11440,11440,0,0
20180827,11400,11495,11040,11410,35,571,0,0,0.0,0,11410,11410,11410,11410,0,0
20180824,11400,11400,11370,11375,5,406,0,0,0.0,-178,11375,11375,11375,11375,0,0
20180823,11305,11390,11305,11370,75,201,0,0,0.0,-135,11370,11370,11370,11370,0,0
20180822,11060,11300,11060,11295,60,20664,0,0,0.0,-616,11295,11295,11295,11295,0,0
20180821,11210,11235,11190,11235,15,106,0,0,0.0,-43,11235,11235,11235,11235,0,0
20180820,11210,11275,11210,11250,0,1749,0,0,0.0,-1568,11250,11250,11250,11250,0,0
20180817,11300,11300,11225,11250,70,779,0,0,0.0,371,11250,11250,11250,11250,0,0
20180816,11360,11360,11270,11320,80,1526,0,0,0.0,-1520,11320,11320,11320,11320,0,0
20180814,11505,11505,11400,11400,10,244,0,0,0.0,-148,11400,11400,11400,11400,0,0
20180813,11635,11635,11375,11390,75,190,0,0,0.0,-155,11390,11390,11390,11390,0,0
20180810,11540,11540,11460,11465,130,1276,0,0,0.0,1059,11465,11465,11465,11465,0,0
20180809,11590,11600,11590,11595,5,1058,0,0,0.0,-966,11595,11595,11595,11595,0,0
20180808,11600,11615,11530,11590,65,587,0,0,0.0,-428,11590,11590,11590,11590,0,0
20180807,12000,12000,11315,11655,85,14069,0,0,0.0,-13330,11655,11655,11655,11655,0,0
20180806,11575,11580,11485,11570,65,1222,0,0,0.0,-463,11570,11570,11570,11570,0,0
20180803,11505,11545,11500,11505,105,163,0,0,0.0,18,11505,11505,11505,11505,0,0
20180802,11440,11550,10690,11400,40,1768,0,0,0.0,-1585,11400,11400,11400,11400,0,0
20180801,11410,11445,11325,11440,140,1380,0,0,0.0,-447,11440,11440,11440,11440,0,0
20180731,11320,11320,11275,11300,100,1080,0,0,0.0,-15,11300,11300,11300,11300,0,0
20180730,11600,11600,11370,11400,245,1119,0,0,0.0,-485,11400,11400,11400,11400,0,0
20180727,11415,11710,11415,11645,105,2795,0,0,0.0,-2252,11645,11645,11645,11645,0,0
20180726,11555,11560,11455,11540,10,7360,0,0,0.0,5196,11540,11540,11540,11540,0,0
20180725,11830,11830,11475,11550,130,4629,0,0,0.0,1516,11550,11550,11550,11550,0,0
20180724,11650,11680,11650,11680,50,2352,0,0,0.0,1096,11680,11680,11680,11680,0,0
20180723,11765,11765,11550,11630,135,1674,0,0,0.0,-272,11630,11630,11630,11630,0,0
20180720,11720,11770,11685,11765,45,560,0,0,0.0,-200,11765,11765,11765,11765,0,0
20180719,11755,11805,11720,11720,15,1801,0,0,0.0,-682,11720,11720,11720,11720,0,0
20180718,11665,11745,11660,11735,210,1906,0,0,0.0,-1214,11735,11735,11735,11735,0,0
20180717,11635,11635,11525,11525,120,88,0,0,0.0,-30,11525,11525,11525,11525,0,0
20180716,11520,11650,11520,11645,15,4436,0,0,0.0,-2606,11645,11645,11645,11645,0,0
20180713,11455,11660,11455,11660,210,1823,0,0,0.0,-1187,11660,11660,11660,11660,0,0
20180712,11275,11450,11275,11450,150,560,0,0,0.0,84,11450,11450,11450,11450,0,0
20180711,11495,11495,11300,11300,90,740,0,0,0.0,-69,11300,11300,11300,11300,0,0
20180710,11440,11440,11360,11390,85,2290,0,0,0.0,-2099,11390,11390,11390,11390,0,0
20180709,11440,11440,11250,11305,105,11062,0,0,0.0,-10829,11305,11305,11305,11305,0,0
20180706,11200,11210,11130,11200,205,648,0,0,0.0,393,11200,11200,11200,11200,0,0
20180705,11495,11495,10950,10995,10,2254,0,0,0.0,2026,10995,10995,10995,10995,0,0
20180704,10975,11020,10905,10985,170,203,0,0,0.0,-196,10985,10985,10985,10985,0,0
20180703,11060,11175,11060,11155,200,75,0,0,0.0,-2,11155,11155,11155,11155,0,0
20180702,11075,11075,10955,10955,25,579,0,0,0.0,-238,10955,10955,10955,10955,0,0
20180629,10955,11050,10955,10980,25,227,0,0,0.0,-18,10980,10980,10980,10980,0,0
20180628,10955,10960,10900,10955,115,87,0,0,0.0,-30,10955,10955,10955,10955,0,0
20180627,11055,11115,11055,11070,30,3792,0,0,0.0,-3780,11070,11070,11070,11070,0,0
20180626,11025,11040,10960,11040,230,4688,0,0,0.0,-4086,11040,11000,11000,11000,-40,1
20180625,11295,11295,11210,11270,50,247,0,0,0.0,-89,11270,11270,11270,11270,0,0
20180622,11335,11355,11245,11320,115,1011,0,0,0.0,-964,11320,11320,11320,11320,0,0
20180621,11125,11455,11125,11435,100,176,0,0,0.0,-5,11435,11435,11435,11435,0,0
20180620,11345,11380,11335,11335,20,860,0,0,0.0,0,11335,11335,11335,11335,0,0
20180619,11390,11390,11235,11315,65,1897,0,0,0.0,305,11315,11315,11315,11315,0,0
20180618,11365,11385,11350,11380,25,1242,0,0,0.0,-867,11380,11380,11380,11380,0,0
20180615,11335,11370,11255,11355,250,595,0,0,0.0,142,11355,11355,11355,11355,0,0
20180614,11140,11180,11100,11105,15,478,0,0,0.0,268,11105,11105,11105,11105,0,0
20180612,11055,11115,11025,11090,35,25,0,0,0.0,-5,11090,11090,11090,11090,0,0
20180611,10965,11055,10955,11055,85,270,0,0,0.0,232,11055,11055,11055,11055,0,0
20180608,11040,11040,10965,10970,180,2554,0,0,0.0,-34,10970,10970,10970,10970,0,0
20180607,11070,11150,11070,11150,105,259,0,0,0.0,0,11150,11150,11150,11150,0,0
20180605,11065,11065,10990,11045,45,478,0,0,0.0,-327,11045,11045,11045,11045,0,0
20180604,11000,11000,10920,11000,140,156,0,0,0.0,76,11000,11000,11000,11000,0,0
20180601,10995,10995,10790,10860,25,78,0,0,0.0,42,10860,10860,10860,10860,0,0
20180531,10815,10890,10815,10885,70,94,0,0,0.0,-24,10885,10885,10885,10885,0,0
20180530,10600,10875,10600,10815,85,76,0,0,0.0,20,10815,10815,10815,10815,0,0
20180529,10845,10915,10835,10900,55,1242,0,0,0.0,-44,10900,10900,10900,10900,0,0
20180528,11000,11000,10830,10845,80,526,0,0,0.0,13,10845,10845,10845,10845,0,0
20180525,11530,11530,10855,10925,55,3196,0,0,0.0,2749,10925,10925,10925,10925,0,0
20180524,10850,10870,10805,10870,75,160,0,0,0.0,116,10870,10870,10870,10870,0,0
20180523,10515,10830,10515,10795,50,291,0,0,0.0,-232,10795,10795,10795,10795,0,0
20180521,10805,10865,10805,10845,35,86,0,0,0.0,70,10845,10845,10845,10845,0,0
20180518,10905,10960,10870,10880,15,287,0,0,0.0,-70,10880,10880,10880,10880,0,0
20180517,10900,10900,10860,10865,30,609,0,0,0.0,502,10865,10865,10865,10865,0,0
20180516,10780,10855,10780,10835,15,390,0,0,0.0,-222,10835,10835,10835,10835,0,0
20180515,10765,10820,10755,10820,55,861,0,0,0.0,850,10820,10820,10820,10820,0,0
20180514,10790,10790,10755,10765,80,400,0,0,0.0,-339,10765,10765,10765,10765,0,0
20180511,10830,10870,10830,10845,45,1341,0,0,0.0,363,10845,10845,10845,10845,0,0
20180510,10810,10820,10795,10800,120,287,0,0,0.0,209,10800,10800,10800,10800,0,0
20180509,10415,10765,10415,10680,80,67,0,0,0.0,34,10680,10680,10680,10680,0,0
20180508,10400,10670,10400,10600,275,666,0,0,0.0,567,10600,10600,10600,10600,0,0
20180504,10380,10380,10325,10325,15,89,0,0,0.0,-20,10325,10325,10325,10325,0,0
20180503,10375,10375,10340,10340,40,43,0,0,0.0,-8,10340,10340,10340,10340,0,0
20180502,10365,10405,10345,10380,60,670,0,0,0.0,454,10380,10380,10380,10380,0,0
20180430,10320,10325,10310,10320,15,20,0,0,0.0,-1,10320,10320,10320,10320,0,0
20180427,10315,10450,10315,10335,20,193,0,0,0.0,-95,10335,10335,10335,10335,0,0
20180426,10300,10335,10270,10315,65,17,0,0,0.0,-8,10315,10315,10315,10315,0,0
20180425,10000,10250,10000,10250,70,1417,0,0,0.0,-168,10250,10250,10250,10250,0,0
20180424,10340,10340,10245,10320,40,1262,0,0,0.0,-693,10320,10320,10320,10320,0,0
20180423,10365,10370,10310,10360,65,60,0,0,0.0,-50,10360,10360,10360,10360,0,0
20180420,10435,10455,10405,10425,225,208,0,0,0.0,-130,10425,10425,10425,10425,0,0
20180419,10900,10900,10650,10650,135,342,0,0,0.0,-37,10650,10650,10650,10650,0,0
20180418,10605,10785,10605,10785,285,2270,0,0,0.0,765,10785,10785,10785,10785,0,0
20180417,10515,10590,10490,10500,20,845,0,0,0.0,-532,10500,10500,10500,10500,0,0
20180416,10505,10520,10480,10520,45,914,0,0,0.0,836,10520,10520,10520,10520,0,0
20180413,10545,10550,10470,10475,65,310,0,0,0.0,-157,10475,10475,10475,10475,0,0
20180412,10345,10435,10345,10410,115,72,0,0,0.0,18,10410,10410,10410,10410,0,0
20180411,10255,10375,10255,10295,45,326,0,0,0.0,100,10295,10295,10295,10295,0,0
20180410,10160,10280,10080,10250,85,175,0,0,0.0,-19,10250,10250,10250,10250,0,0
20180409,10090,10170,10070,10165,145,21113,0,0,0.0,-1092,10165,10165,10165,10165,0,0
20180406,10400,10400,10135,10310,25,32184,0,0,0.0,-121,10310,10310,10310,10310,0,0
20180405,10295,10320,10285,10285,170,61919,0,0,0.0,1557,10285,10285,10285,10285,0,0
20180404,10030,10120,10030,10115,90,968,0,0,0.0,515,10115,10115,10115,10115,0,1
20180403,10065,10085,10020,10025,255,2497,0,0,0.0,-1316,10025,10025,10025,10025,0,0
20180402,10280,10280,10170,10280,65,595,0,0,0.0,142,10280,10280,10280,10280,0,0
20180330,10265,10405,10265,10345,130,550,0,0,0.0,1,10345,10345,10345,10345,0,5
20180329,10245,10245,10145,10215,175,1606,0,0,0.0,-1453,10215,10215,10215,10215,0,0
20180328,10115,10425,10115,10390,440,5803,0,0,0.0,-2770,10390,10390,10390,10390,0,3
20180327,10945,10945,10730,10830,365,2483,0,0,0.0,-1500,10830,10830,10830,10830,0,0
20180326,10525,10575,10445,10465,315,15059,0,0,0.0,-5055,10465,10465,10465,10465,0,0
20180323,10755,10790,10685,10780,170,12879,0,0,0.0,-183,10780,10780,10780,10780,0,0
20180322,11000,11030,10950,10950,85,615,0,0,0.0,-171,10950,10950,10950,10950,0,0
20180321,11020,11035,11020,11035,120,167,0,0,0.0,-23,11035,11035,11035,11035,0,0
20180320,10960,10960,10910,10915,140,333,0,0,0.0,-309,10915,10915,10915,10915,0,0
20180319,11100,11100,11055,11055,45,313,0,0,0.0,0,11055,11055,11055,11055,0,0
20180316,11085,11170,11085,11100,20,760,0,0,0.0,-484,11100,11100,11100,11100,0,0
20180315,11050,11080,11040,11080,30,151,0,0,0.0,-21,11080,11080,11080,11080,0,0
20180314,11140,11150,11045,11050,175,61,0,0,0.0,-44,11050,11050,11050,11050,0,0
20180313,11505,11505,11125,11225,160,386,0,0,0.0,53,11225,11225,11225,11225,0,0
20180312,11060,11145,11060,11065,145,546,0,0,0.0,-308,11065,11065,11065,11065,0,0
20180309,10915,10920,10915,10920,5,70,0,0,0.0,0,10920,10920,10920,10920,0,0
20180308,10805,10925,10805,10915,190,215,0,0,0.0,125,10915,10915,10915,10915,0,0
20180307,10595,10725,10595,10725,10,289,0,0,0.0,221,10725,10725,10725,10725,0,0
20180306,11050,11050,10640,10735,105,124,0,0,0.0,1,10735,10735,10735,10735,0,1
20180305,10670,10670,10565,10630,105,513,0,0,0.0,327,10630,10630,10630,10630,0,0
20180302,10585,10585,10510,10525,215,657,0,0,0.0,-532,10525,10525,10525,10525,0,0
20180228,10800,10800,10655,10740,0,1566,0,0,0.0,1148,10740,10740,10740,10740,0,0
20180227,10940,10940,10640,10740,125,525,0,0,0.0,-296,10740,10740,10740,10740,0,0
20180226,10995,10995,10535,10615,175,590,0,0,0.0,270,10615,10615,10615,10615,0,0
20180223,10480,10480,10435,10440,35,148,0,0,0.0,-72,10440,10440,10440,10440,0,0
20180222,10450,10475,10425,10475,25,423,0,0,0.0,211,10475,10475,10475,10475,0,0
20180221,10445,10530,10425,10450,80,922,0,0,0.0,727,10450,10450,10450,10450,0,0
20180220,10500,10500,10310,10370,5,1750,0,0,0.0,702,10370,10370,10370,10370,0,0
20180219,10210,10390,10210,10375,315,652,0,0,0.0,-452,10375,10375,10375,10375,0,0
20180214,10025,10080,10025,10060,20,155,0,0,0.0,49,10060,10060,10060,10060,0,0
20180213,9825,10105,9825,10080,155,501,0,0,0.0,-379,10080,10080,10080,10080,0,2
20180212,10000,10000,9820,9925,160,302,0,0,0.0,-183,9925,9925,9925,9925,0,0
20180209,9435,9815,9435,9765,390,2369,0,0,0.0,-42,9765,9765,9765,9765,0,0
20180208,10270,10270,10075,10155,115,460,0,0,0.0,-226,10155,10155,10155,10155,0,0
20180207,10345,10345,10255,10270,215,394,0,0,0.0,-155,10270,10270,10270,10270,0,0
20180206,10400,10400,10030,10055,345,14383,0,0,0.0,2876,10055,10055,10055,10055,0,0
20180205,10310,10500,10310,10400,220,1243,0,0,0.0,718,10400,10400,10400,10400,0,0
20180202,10355,10655,10355,10620,10,2500,0,0,0.0,1731,10620,10620,10620,10620,0,0
20180201,10515,10645,10515,10630,115,1120,0,0,0.0,551,10630,10630,10630,10630,0,0
20180131,10665,10665,10510,10515,150,2715,0,0,0.0,1515,10515,10515,10515,10515,0,0
20180130,10650,10690,10595,10665,55,1441,0,0,0.0,-636,10665,10665,10665,10665,0,0
20180129,10720,10730,10620,10720,235,2863,0,0,0.0,-1379,10720,10720,10720,10720,0,0
20180126,10510,10525,10455,10485,30,2265,0,0,0.0,-1702,10485,10485,10485,10485,0,0
20180125,10760,10760,10505,10515,245,3751,0,0,0.0,-3725,10515,10515,10515,10515,0,0
20180124,10760,10785,10750,10760,25,6993,0,0,0.0,-2200,10760,10760,10750,10750,-10,5
20180123,10685,10735,10640,10735,145,3038,0,0,0.0,-2234,10735,10735,10735,10735,0,0
20180122,10585,10590,10565,10590,55,1019,0,0,0.0,-293,10590,10590,10590,10590,0,0
20180119,10645,10645,10520,10535,0,2268,0,0,0.0,-2017,10535,10535,10535,10535,0,0
20180118,10455,10585,10445,10535,250,2109,0,0,0.0,-2008,10535,10535,10535,10535,0,0
20180117,10310,10310,10230,10285,25,607,0,0,0.0,-16,10285,10285,10285,10285,0,0
20180116,10300,10335,10270,10310,10,4073,0,0,0.0,-3144,10310,10310,10310,10310,0,0
20180115,10245,10305,10225,10300,55,1493,0,0,0.0,57,10300,10300,10300,10300,0,0
20180112,10285,10285,10200,10245,45,650,0,0,0.0,-259,10245,10245,10245,10245,0,0
20180111,10155,10315,10155,10290,30,1569,0,0,0.0,-301,10290,10290,10290,10290,0,0
20180110,10340,10340,10250,10320,10,2226,0,0,0.0,-866,10320,10320,10320,10320,0,0
20180109,10265,10335,10265,10330,90,947,0,0,0.0,-934,10330,10330,10330,10330,0,0
20180108,10295,10295,10225,10240,85,2513,0,0,0.0,-2256,10240,10240,10240,10240,0,0
20180105,10170,10170,10085,10155,75,3127,0,0,0.0,-3036,10155,10155,10155,10155,0,0
20180104,10300,10300,10060,10080,60,2184,0,0,0.0,-1655,10080,10080,10080,10080,0,0
20180103,9810,10040,9810,10020,220,2120,0,0,0.0,-1234,10020,10020,10020,10020,0,0
20180102,9920,9920,9770,9800,125,1162,0,0,0.0,-71,9800,9800,9800,9800,0,0
20171228,9985,9995,9920,9925,45,1082,0,0,0.0,-630,9925,9925,9925,9925,0,0
20171227,9975,9990,9965,9970,70,2531,0,0,0.0,-1705,9970,9970,9970,9970,0,0
20171226,10435,10435,9970,10040,65,5327,0,0,0.0,-4475,10040,11040,11040,11040,1000,87
20171222,11005,11015,10080,10105,70,2196,0,0,0.0,-2081,10105,10105,10105,10105,0,0
20171221,11005,11005,10140,10175,5,2461,0,0,0.0,-2201,10175,10175,10175,10175,0,0
20171220,10230,10230,10170,10180,55,1022,0,0,0.0,-1001,10180,10180,10180,10180,0,0
20171219,10205,10270,10205,10235,45,4385,0,0,0.0,-4343,10235,10235,10235,10235,0,0
20171218,10150,10210,10150,10190,150,1259,0,0,0.0,-1223,10190,10190,10190,10190,0,0
20171215,10150,10150,10010,10040,5,1160,0,0,0.0,-1130,10040,10040,10040,10040,0,0
20171214,10045,10055,10020,10045,15,1368,0,0,0.0,-1307,10045,10045,10045,10045,0,0
20171213,10030,10060,9990,10060,40,501046,0,0,0.0,-1044,10060,10060,10060,10060,0,0
20210409,21935,21935,21675,21760,210,14938,4,4,0.0,854,21760,21760,21760,21760,0,0
20210408,21460,21580,21410,21550,85,8455,0,-6,0.0,-1580,21550,21550,21550,21550,0,0
20210407,21505,21520,21355,21465,40,13352,6,-19,0.0,-2342,21465,21465,21465,21465,0,0
20210406,21790,21790,21505,21505,70,13089,25,25,0.0,-445,21505,21505,21505,21505,0,0
20210405,21505,21505,21420,21435,15,8822,0,-236,0.0,-2118,21435,21435,21435,21435,0,0
20210402,21215,21450,21080,21450,555,59125,236,0,0.02,1421,21450,21450,21450,21450,0,0
