date,open,high,low,close,volume,korcom
20101201,12300,12300,11950,12000,540,0
20101202,12000,12150,12000,12150,100,0
20101203,12150,12350,11800,12300,5441,0
20101206,12300,12450,12150,12300,3580,0
20101207,12300,12350,12000,12250,1010,0
20101208,12100,12300,10500,11850,6590,-20
20101209,12050,12050,11750,12000,1210,0
20101210,12150,12800,11850,12300,440,0
20101213,12700,13000,12250,12250,1340,0
20101214,12650,12650,12300,12500,300,0
20101215,12900,12900,12000,12000,5220,0
20101216,12050,12550,11800,12450,2410,0
20101217,12100,12800,12100,12750,1020,0
20101220,12200,12500,12000,12000,4120,0
20101221,12200,12900,11750,11900,2483,-3
20101222,11900,12350,11900,11900,1620,0
20101223,11900,12400,11700,11900,34668,0
20101224,12100,12100,11750,11850,1590,0
20101227,11850,12550,11500,12500,3976,-6
20101228,12350,12350,11550,11950,9530,0
20101229,11950,12100,11850,11850,510,-10
20101230,11700,12100,11650,11800,1520,0
20110103,11650,12100,11550,11750,1320,0
20110104,11600,11950,11600,11750,1160,0
20110105,11700,11800,11600,11800,1050,0
20110106,11650,11700,11350,11550,2340,0
20110107,11600,11650,11200,11400,1520,0
20110110,11500,11500,11250,11250,890,0
20110111,11150,11500,11150,11250,1920,0
20110112,11500,11600,11150,11300,1650,0
20110113,11100,11650,11100,11300,790,0
20110114,11500,11500,11150,11300,1710,0
20110117,11300,11500,11300,11500,220,0
20110118,11050,11850,11050,11350,1030,0
20110119,11150,11250,11000,11000,2190,0
20110120,10950,11150,10400,10500,6730,-10
20110121,10600,10650,10350,10400,1420,0
20110124,10450,11050,10400,10750,1060,0
20110125,10750,10750,10500,10600,990,0
20110126,10600,10700,10300,10600,2440,0
20110127,10650,10700,10400,10650,560,0
20110128,10750,10950,10650,10850,316,0
20110131,10800,10800,10550,10800,730,0
20110201,10450,10750,10450,10700,1260,0
20110207,10700,10700,10550,10700,4150,0
20110208,10750,11300,10750,11000,3830,0
20110209,10900,11350,10600,11250,1610,0
20110210,11250,11250,11000,11250,690,0
20110211,11000,11300,10750,11200,2950,-10
20110214,11400,11650,11100,11400,930,0
20110215,11150,13000,11150,11750,6390,0
20110216,11350,12900,11350,12600,11276,0
20110217,13100,13100,12150,12650,5321,0
20110218,12400,12650,11900,12300,2350,0
20110221,11650,12700,11650,12350,1920,0
20110222,12350,12500,12000,12150,4520,0
20110223,12150,13000,11700,12550,9360,0
20110224,12100,12600,11700,11700,1370,0
20110225,12000,12400,11700,11700,920,0
20110228,11700,11900,11000,11150,8671,0
20110302,11150,11350,11050,11300,760,0
20110303,11000,11800,11000,11250,2201,0
20110304,10950,11400,10950,11350,321,-10
20110307,11300,11300,10850,10950,1460,0
20110308,11100,11100,10250,10650,1260,0
20110309,10650,11850,10600,11650,4860,-10
20110310,11000,11350,11000,11050,5700,0
20110311,11000,11150,10500,10900,3090,0
20110314,11200,11200,10500,10600,2060,0
20110315,10750,10750,9730,9950,7570,0
20110316,10100,10500,9970,9970,2650,0
20110317,9910,9910,9730,9800,2820,0
20110318,11000,11000,9820,9820,4370,0
20110321,9830,10500,9830,10250,900,0
20110322,10400,10600,10200,10400,100,0
20110323,10650,10750,10300,10750,530,0
20110324,10400,10400,10300,10300,760,0
20110325,10350,10850,10350,10350,1540,0
20110328,10350,11200,10350,11050,2130,0
20110329,11050,11200,10800,11150,164,0
20110330,11150,11800,11000,11150,3830,0
20110331,11250,11300,10800,11200,2100,0
20110401,11400,11450,10900,11300,950,0
20110404,11400,11500,10700,10700,2710,-10
20110405,10850,11400,10700,10950,1750,0
20110406,10950,11200,10950,11150,80,0
20110407,11000,11000,10900,11000,1200,0
20110408,11200,11250,10850,11050,530,0
20110411,10850,10950,10800,10850,610,0
20110412,11100,11100,10750,11050,120,0
20110413,10550,11000,10550,11000,1710,0
20110414,10900,10950,10800,10950,40,0
20110415,10950,11250,10850,11000,3640,0
20110418,10800,11100,10750,10850,1840,0
20110419,11050,11050,10250,10500,1550,0
20110420,10500,10850,10350,10750,1190,-90
20110421,10500,10500,10300,10400,2780,0
20110422,10400,10600,10250,10250,2731,-10
20110425,10150,10400,10150,10400,520,-10
20110426,10350,10350,9830,9990,4810,0
20110427,10200,10200,9980,9980,1700,0
20110428,9950,10150,9950,10000,1390,0
20110429,9910,10050,9910,9970,1081,0
20110502,10200,10200,9900,9900,1530,0
20110503,9900,10000,9900,10000,598,0
20110504,10150,10150,9900,10150,550,0
20110506,10100,10100,10000,10000,470,0
20110509,9850,10200,9850,9990,158,0
20110511,10050,10050,9940,10000,140,0
20110512,10000,10000,9860,9980,220,0
20110513,9900,9910,9730,9810,1410,0
20110516,9710,9890,9700,9890,310,0
20110517,9900,9900,9790,9800,320,0
20110518,10000,10200,9800,9800,1640,0
20110519,9760,9810,9700,9750,2960,0
20110520,9760,9760,9760,9760,0,0
20110523,9850,9940,9600,9620,590,0
20110524,9660,9700,9400,9660,690,0
20110525,9660,10000,9540,10000,680,0
20110526,9990,9990,9720,9970,100,0
20110527,9800,9960,9660,9960,410,0
20110530,9990,9990,9650,9890,190,0
20110531,9610,9810,9600,9660,330,0
20110601,9940,9940,9640,9640,640,0
20110602,9590,9790,9500,9780,350,0
20110603,9690,9830,9690,9830,20,0
20110607,9560,9870,9550,9800,150,0
20110608,9800,9940,9550,9550,40,0
20110609,9720,9720,9720,9720,10,0
20110610,9580,9760,9430,9510,4090,0
20110613,9460,9710,9050,9050,4690,0
20110614,9060,9350,9060,9300,680,0
20110615,9290,9290,9000,9270,2180,0
20110616,9060,9300,9000,9010,290,-10
20110617,9170,9200,9170,9200,20,0
20110620,9280,9280,9280,9280,10,0
20110621,9350,9470,8900,9450,1430,-10
20110622,9300,9640,9210,9310,3060,0
20110623,9000,9450,9000,9450,3300,0
20110624,9800,9970,9330,9880,450,0
20110627,9700,9700,9400,9690,2130,0
20110628,9400,9870,9400,9790,410,0
20110629,9470,9630,9180,9410,2911,-1
20110630,9700,10050,9390,9970,820,0
20110701,9530,9970,9530,9630,313,-12
20110704,9960,9960,9540,9540,127,0
20110705,9880,9890,9400,9430,650,0
20110706,9650,10100,9430,9950,1400,0
20110707,9990,9990,9600,9600,1580,0
20110708,9620,10050,9540,9840,890,-10
20110711,9840,9840,9840,9840,0,0
20110712,9830,9830,9410,9700,740,0
20110713,9360,9740,9160,9740,960,0
20110714,9780,9780,9780,9780,10,0
20110715,9890,9890,9700,9790,560,0
20110718,10000,10500,9670,10450,3570,0
20110719,10400,10400,9900,10100,2660,0
20110720,10300,11300,10050,10650,2610,0
20110721,10650,10950,10150,10250,1770,0
20110722,10500,10750,10150,10750,1680,0
20110725,11000,11000,10400,10750,920,0
20110726,10850,10850,10350,10350,1060,0
20110727,10300,10800,10150,10800,850,0
20110728,10800,10800,10250,10600,780,0
20110729,10400,11000,10400,11000,1040,0
20110801,11200,11200,10700,11100,1720,0
20110802,10500,11050,10200,10450,3530,0
20110803,10450,10900,10100,10650,2250,0
20110804,10600,10600,9930,10050,1221,0
20110805,9950,9950,9420,9530,2189,0
20110808,9600,9700,8340,8610,2160,0
20110809,7900,8970,7410,7800,9600,0
20110810,7900,8320,7900,8190,3530,0
20110811,8500,8530,8000,8510,1220,0
20110812,8770,9500,8420,8700,1100,0
20110816,9500,9500,8800,9380,380,0
20110817,9400,9400,8870,9250,900,0
20110818,9590,9700,9100,9420,650,0
20110819,9460,9460,8380,8470,710,0
20110822,8470,9190,8390,9190,1290,0
20110823,8650,9470,8650,9230,1790,0
20110824,8970,9790,8830,9630,2050,0
20110825,9570,9970,9240,9690,130,0
20110826,9670,9670,9670,9670,0,0
20110829,9890,9940,9890,9940,20,0
20110830,9900,9900,9280,9280,2279,0
20110831,9280,9430,9010,9370,793,0
20110901,9400,9890,9370,9590,700,0
20110902,9590,9980,9120,9400,1140,-10
20110905,9400,9400,9090,9280,140,0
20110906,9330,9330,9010,9180,130,0
20110907,9490,9490,9200,9260,100,0
20110908,9190,9440,9190,9440,90,0
20110909,9820,9820,9400,9650,450,0
20110914,9900,9900,9180,9250,1620,0
20110915,9280,9350,9030,9150,400,0
20110916,9330,9800,9330,9770,900,0
20110919,9820,9820,9400,9680,230,-10
20110920,9600,9600,9600,9600,0,0
20110921,9600,9780,9600,9780,100,0
20110922,9850,9850,8630,9050,1451,0
20110923,9340,9340,8600,8640,673,-2
20110926,8120,9200,7730,7800,1991,-1
20110927,8250,8800,7930,8800,3466,0
20110928,9500,9500,8400,8980,480,0
20110929,9380,9380,9380,9380,10,0
20110930,9480,9480,8600,8600,1960,0
20111004,8590,8590,8030,8590,1550,0
20111005,8580,8580,8120,8140,960,0
20111006,8180,8960,8100,8960,770,0
20111007,8900,8900,8390,8450,1227,-7
20111010,8550,8600,8410,8450,1340,0
20111011,8460,8510,8460,8510,470,0
20111012,8410,8760,8400,8580,300,0
20111013,8660,8700,8480,8700,90,0
20111014,8770,8770,8510,8700,250,0
20111017,9000,9100,8850,8850,300,0
20111018,9100,9100,8380,8670,241,0
20111019,8660,8700,8500,8510,4489,0
20111020,8550,8650,8460,8500,1350,0
20111021,8310,9500,8300,9500,950,0
20111024,9040,9760,8710,9300,990,0
20111025,9300,9300,8830,9000,220,0
20111026,8630,9180,8630,8870,170,0
20111027,8950,9040,8800,9040,2300,0
20111028,9100,9500,8810,9000,1570,0
20111031,9480,9480,8530,9350,520,0
20111101,8620,9300,8620,9300,200,0
20111102,8540,9200,8540,8960,810,0
20111103,8950,9900,8950,9380,5120,0
20111104,9600,9800,9210,9400,1650,0
20111107,9950,9950,8720,9320,420,0
20111108,9030,9700,9030,9130,740,0
20111109,9170,9500,9010,9500,950,0
20111110,9500,9780,8730,9110,950,0
20111111,9060,9750,9050,9750,720,0
20111114,9680,9680,9680,9680,10,0
20111115,9080,9650,9040,9380,2000,0
20111116,9250,9250,8850,8990,1100,0
20111117,8980,8980,8620,8820,2720,0
20111118,8530,9200,8530,8620,950,0
20111121,8520,8700,8510,8610,281,-10
20111122,8640,8800,8640,8800,30,0
20111123,8800,8800,8630,8630,660,0
20111124,8650,9440,8380,8600,1820,0
20111125,8790,9190,8650,9100,900,0
20111128,9050,9050,9050,9050,10,0
20111129,9050,9590,9000,9390,150,0
20111130,8640,9570,8640,9010,400,0
20111201,8930,9360,8900,9280,510,0
20111202,9010,9500,9010,9450,60,-10
20111205,9450,9450,9100,9290,1330,0
20111206,9040,9250,9040,9250,111,0
20111207,9100,9380,9100,9200,740,-10
20111208,9030,9500,9030,9380,670,0
20111209,9370,9900,9310,9870,1511,0
20111212,9880,10000,9750,9750,4230,0
20111213,9750,9890,9220,9300,940,0
20111214,9350,10150,9350,9800,3330,0
20111215,9890,9890,9410,9850,1310,0
20111216,10100,10100,9440,9840,1030,0
20111219,9520,10650,8860,9210,3510,0
20111220,9060,9430,9060,9350,80,0
20111221,9370,9380,9360,9360,40,0
20111222,9300,9400,9300,9400,35,0
20111223,9480,9480,9170,9330,110,0
20111226,9330,9330,9200,9320,240,0
20111227,9440,9440,9110,9110,540,0
20111228,9000,9250,8900,9160,1950,0
20111229,9160,9400,9160,9400,20,0
20120102,9070,9440,9070,9440,30,0
20120103,9150,9330,9150,9250,370,0
20120104,9250,9250,9100,9150,4480,0
20120105,9150,9160,9120,9160,370,0
20120106,9150,9180,9080,9090,1075,0
20120109,9100,9100,8800,8900,3710,0
20120110,8930,9120,8930,9120,35,0
20120111,9220,9220,8880,9000,80,0
20120112,8890,9090,8800,9000,1380,0
20120113,8900,9240,8900,9000,200,0
20120116,9150,9230,9150,9150,200,0
20120117,9160,9200,9150,9150,190,0
20120118,9200,9200,9020,9140,130,0
20120119,9020,9130,8970,9000,2060,0
20120120,9130,9130,8900,9000,130,-20
20120125,8970,9090,8970,9090,120,0
20120126,9120,9130,8980,9000,1420,0
20120127,9040,9100,9040,9040,490,0
20120130,9000,9040,8990,9020,210,0
20120131,9000,9080,9000,9050,50,0
20120201,9000,9250,9000,9120,640,0
20120202,9050,9100,9020,9030,860,0
20120203,9030,9120,9000,9120,180,0
20120206,9100,9450,9100,9440,400,0
20120207,9350,9350,9180,9200,510,0
20120208,9230,9350,9230,9350,390,-10
20120209,9510,9860,9230,9750,6060,0
20120210,9880,9890,9520,9600,1821,0
20120213,9900,9900,9470,9570,295,0
20120214,9320,9900,9320,9600,651,0
20120215,9600,9690,9500,9690,481,0
20120216,9690,9690,9550,9600,460,0
20120217,9410,10350,9410,10200,2180,0
20120220,9810,10850,9810,10350,3430,0
20120221,10000,10500,9910,10000,2100,0
20120222,10000,11000,10000,10200,7900,0
20120223,10100,10200,9950,10100,1270,0
20120224,10500,11500,10300,10700,21327,0
20120227,11150,12300,10750,12000,15472,0
20120228,12000,12400,11050,11550,6482,0
20120229,11300,11800,11100,11800,6115,0
20120302,12500,12500,11250,11250,4030,0
20120305,11400,11400,10600,10600,5236,0
20120306,10700,11150,10300,10550,6930,0
20120307,10350,11050,10100,10300,6730,0
20120308,10300,10600,10300,10500,1920,0
20120309,10500,12050,10300,10800,32201,0
20120312,10850,11300,10700,10750,6829,0
20120313,10900,11650,10850,11200,5991,0
20120314,11200,11700,11200,11400,1750,0
20120315,11250,11800,11250,11700,4750,0
20120316,11450,12200,11450,12150,4886,0
20120319,12100,12100,11700,11700,980,-10
20120320,11850,11850,11400,11500,3950,0
20120321,11250,11450,10950,10950,3681,0
20120322,10950,11650,10800,10850,1060,0
20120323,10800,11450,10700,10900,1900,0
20120326,10850,11650,10700,11250,1810,0
20120327,11250,12200,11200,11900,9329,0
20120328,11900,12200,11500,11650,1918,-8
20120329,11500,11750,11350,11500,2638,0
20120330,11300,12700,11300,11700,7499,0
20120402,11700,12100,11500,12000,2130,0
20120403,12000,12450,11950,12400,2800,0
20120404,11700,12700,11400,12200,9450,0
20120405,11550,12200,11200,11500,4811,0
20120406,11500,12000,11500,11850,4710,0
20120409,11500,12300,11100,11800,5580,0
20120410,12300,12300,11400,12000,1851,0
20120412,12200,12200,11400,11650,2560,0
20120413,11900,12000,11650,11950,1640,0
20120416,11950,12800,11200,12600,5050,0
20120417,12600,12800,11300,11350,7792,0
20120418,11450,11800,11400,11550,1470,0
20120419,11350,11950,11300,11450,5110,0
20120420,11450,12350,11350,11650,2249,0
20120423,11600,12000,11600,11900,1090,0
20120424,11250,11850,11150,11700,1990,0
20120425,11700,12100,11500,11800,2261,0
20120426,11800,11950,11200,11350,5570,0
20120427,11350,11700,11350,11700,1890,0
20120430,11700,11700,11300,11300,130,0
20120502,10800,12000,10800,11200,910,0
20120503,11250,11500,10950,10950,1160,0
20120504,10850,11500,10850,11500,1590,0
20120507,11500,13000,11250,12350,43690,0
20120508,12350,13700,11650,12850,43481,0
20120509,12950,13000,12400,12600,7039,0
20120510,12600,13400,12600,12850,8040,0
20120511,12950,13150,12700,12900,2280,0
20120514,12700,13300,12550,12900,2890,0
20120515,12800,13050,12600,12850,6760,-10
20120516,12500,12850,11750,12800,4690,0
20120517,12850,12850,12650,12750,440,0
20120518,11950,12550,11300,12000,18920,0
20120521,11650,12400,11300,11400,3060,0
20120522,11400,11800,11300,11600,2590,0
20120523,11600,11800,11400,11800,1399,0
20120524,11650,13200,11650,13100,8000,0
20120525,13100,15050,12700,14300,21970,0
20120529,14000,16200,14000,14400,25180,0
20120530,14400,14850,13650,14800,9020,0
20120531,14450,16400,14450,16200,21890,0
20120601,15700,16550,15450,15700,13108,0
20120604,15150,15400,14550,14750,7670,0
20120605,14400,16850,14400,16400,13118,0
20120607,17050,17750,16600,17450,9200,0
20120608,17100,17600,16900,17000,5220,0
20120611,17450,17800,16900,17000,10240,0
20120612,16900,17350,16200,16800,7360,0
20120613,17050,18900,17000,17500,14850,0
20120614,17500,17900,17150,17550,3310,0
20120615,17550,18450,17550,18050,10990,0
20120618,18100,19450,18050,18950,9045,0
20120619,19200,19400,18000,18650,10541,0
20120620,18500,19000,18500,18850,1910,0
20120621,19800,19800,18300,18450,3060,0
20120622,18400,18950,17500,17800,8280,0
20120625,17650,17800,17250,17600,3760,0
20120626,18000,19200,17600,18200,5677,0
20120627,18600,18600,17800,17950,2070,0
20120628,17950,18600,17800,18300,2780,0
20120629,18000,18600,18000,18600,2360,0
20120702,18300,19300,18300,18800,2040,0
20120703,18800,19000,18350,18900,1310,0
20120704,19300,19300,18550,18950,1510,0
20120705,19000,19400,18500,19150,650,0
20120706,19300,19450,18450,19100,2500,0
20120709,18750,19900,18750,19800,3920,0
20120710,19850,19850,19250,19650,1267,0
20120711,19700,19700,18000,18400,7470,0
20120712,18350,18700,17750,18200,4907,0
20120713,18150,19850,17150,19250,7870,0
20120716,19500,19500,18900,19150,1500,0
20120717,17900,19250,17900,19050,1950,0
20120718,18700,18800,17200,17350,6300,0
20120719,17850,17850,16300,16450,8210,0
20120720,16450,16900,15600,15850,6580,0
20120723,15850,16300,15050,15650,16300,0
20120724,15100,16200,15100,15500,6990,0
20120725,15500,16800,15500,16000,1700,0
20120726,16150,16450,16050,16100,2981,0
20120727,16200,17500,16200,16900,1820,-10
20120730,16900,16900,16300,16800,4680,0
20120731,16350,17100,16350,16800,3190,0
20120801,16750,17200,16750,17000,4532,0
20120802,17450,17450,16300,17000,2000,0
20120803,16500,17850,16500,17300,879,0
20120806,16400,17150,16400,17150,2660,0
20120807,16750,17350,16750,17150,830,0
20120808,17150,17850,17150,17600,770,0
20120809,16900,17700,16900,17400,2010,0
20120810,16700,17800,16700,17000,1920,0
20120813,17150,17400,16700,17300,3380,0
20120814,16800,17900,16800,17400,810,0
20120816,17250,17850,17250,17850,130,0
20120817,17850,17850,17000,17100,4790,0
20120820,17800,17800,17800,17800,20,0
20120821,17400,17800,17000,17300,5540,0
20120822,16850,17650,16850,17650,700,0
20120823,17000,17350,17000,17200,1120,0
20120824,16800,17250,16800,17200,590,0
20120827,17800,17800,16850,17300,470,0
20120828,17400,17400,17000,17200,1190,0
20120829,17200,17300,16700,16800,2750,0
20120830,16100,17900,16100,16600,1650,0
20120831,17750,17750,16200,16500,1820,0
20120903,17000,17000,16350,16650,990,0
20120904,16800,16800,16100,16650,150,0
20120905,16700,17100,16300,16700,440,0
20120906,16350,16850,16300,16700,1540,0
20120907,16150,17200,16150,16900,2650,0
20120910,16400,16850,16400,16650,1060,0
20120911,16350,16850,16300,16350,780,0
20120912,16250,17550,16200,16550,2283,0
20120913,16550,17100,16550,16700,2710,0
20120914,16600,17200,16600,16900,610,0
20120917,16950,17450,16800,17000,270,0
20120918,16500,18700,16100,17400,1620,0
20120919,17150,17150,16700,16800,2110,0
20120920,16700,17200,16650,17150,1940,0
20120921,16750,17500,16400,16600,3460,0
20120924,16600,16900,16350,16700,1790,0
20120925,16400,16600,15600,16200,3600,0
20120926,16000,16600,15950,16600,1910,0
20120927,15700,16500,15700,16250,850,0
20120928,16050,16050,15500,15800,1880,0
20121002,15850,16050,15400,15400,380,0
20121004,15350,16500,15350,16350,1190,0
20121005,16300,16350,15850,16350,130,0
20121008,16350,16500,15950,16400,460,0
20121009,16400,16400,15250,15700,2260,0
20121010,15800,15800,15750,15750,120,0
20121011,15100,15900,15100,15750,270,-10
20121012,15350,15650,15350,15650,70,0
20121015,15400,15900,15400,15850,1520,0
20121016,15900,15900,15200,15750,660,0
20121017,15900,16250,15500,15700,310,0
20121018,15400,16200,15350,15650,750,-10
20121019,15250,15800,14550,15800,1400,0
20121022,15600,15800,15050,15600,4900,0
20121023,15450,15750,14650,15700,4261,0
20121024,15400,15700,15200,15450,1430,0
20121025,15400,15400,13800,14300,10480,0
20121026,14750,14900,14350,14350,240,0
20121029,14300,14500,14300,14500,80,-10
20121030,14600,14900,14000,14900,180,0
20121031,14900,15400,13150,13600,11832,0
20121101,13650,14300,13650,13700,764,0
20121102,14100,14400,13500,14400,1856,0
20121105,14350,15950,14050,15950,720,0
20121106,14250,15950,13700,13700,10272,0
20121107,13900,14100,13500,14000,1657,0
20121108,13900,14200,13700,13700,1103,0
20121109,13700,14900,13700,13700,610,0
20121112,13250,14950,13250,14950,650,0
20121113,14050,15200,13450,15200,7660,0
20121114,14200,14200,13800,13850,3380,0
20121115,13850,13850,12150,13300,7084,0
20121116,13150,14400,13150,14400,846,0
20121119,14500,15600,14100,15150,6060,0
20121120,14800,15600,14000,14000,2310,0
20121121,14150,14650,13750,14050,470,0
20121122,14050,14450,14050,14450,100,0
20121123,14250,14500,14250,14500,50,0
20121126,13900,14400,13900,14400,20,0
20121127,14450,14900,14450,14900,50,0
20121128,13500,14700,13350,14000,6220,0
20121129,14050,14400,13700,14400,930,0
20121130,14500,14950,13250,13250,2300,0
20121203,13300,13800,13300,13700,4860,0
20121204,13250,13500,13100,13500,1530,0
20121205,13200,13200,12500,12900,4790,0
20121206,12900,12950,12300,12400,2746,0
20121207,12400,13000,12400,12650,80,0
20121210,12600,12900,12600,12900,30,0
20121211,12900,12900,12900,12900,10,0
20121212,12500,13000,12500,12900,870,0
20121213,12900,12900,12600,12900,310,0
20121214,12800,12900,12350,12650,730,0
20121217,12650,13250,12400,13200,720,0
20121218,12800,13000,12250,12300,2120,0
20121220,12300,12500,12300,12400,500,0
20121221,12450,12600,12400,12600,200,0
20121224,12450,12450,12450,12450,60,0
20121226,13000,13000,12400,12700,800,0
20121227,12600,12650,12250,12450,140,0
20121228,12100,12950,12100,12950,310,0
20130102,13000,13000,13000,13000,100,0
20130103,12850,13300,12850,13300,230,0
20130104,12900,12900,12500,12700,2220,0
20130107,12750,13500,12750,12950,1750,0
20130108,12950,14000,12950,14000,1170,0
20130109,14000,14650,13800,14550,220,0
20130110,14400,14900,13250,14300,690,0
20130111,14300,14450,13600,13650,2200,0
20130114,13550,15450,13550,14600,1080,0
20130115,14350,15350,14000,15350,3840,0
20130116,15100,15100,14600,14600,76,0
20130117,14600,15100,14300,14850,3400,0
20130118,14900,15250,14650,14850,1540,0
20130121,14850,16000,14850,15150,250,0
20130122,14850,15600,14700,15000,140,0
20130123,16450,16450,15350,15350,2610,0
20130124,15350,16450,15350,15350,2710,0
20130125,15350,15750,14600,15350,2320,0
20130128,15250,15400,15000,15400,490,0
20130129,15400,15400,15100,15400,490,0
20130130,15900,16200,15400,15800,5340,0
20130131,15800,17000,15800,16850,5010,0
20130201,16850,16850,15000,15900,6220,0
20130204,15900,16500,15600,16400,5060,0
20130205,15400,16300,15400,16050,3840,0
20130206,16300,16300,16300,16300,10,0
20130207,15550,16600,15550,15600,1860,0
20130208,15550,16500,15550,15950,1590,0
20130212,15700,16200,15300,15800,1730,0
20130213,16000,16500,15700,16500,690,0
20130214,16500,16500,15750,15750,1110,0
20130215,16050,16050,15200,15400,5050,0
20130218,15550,15850,15350,15850,6240,0
20130219,16000,16000,15650,15900,2270,0
20130220,15700,15750,15550,15600,1380,0
20130221,15650,16000,15550,15800,1570,0
20130222,15750,15850,15550,15800,490,0
20130225,15550,16200,15550,16200,180,0
20130226,15250,16500,15250,16350,1910,0
20130227,15950,16350,15950,16350,20,-10
20130228,16000,16600,15900,16350,110,0
20130304,15900,16250,15700,16200,270,0
20130305,15850,16700,15500,15600,1740,0
20130306,15800,15800,15400,15700,80,0
20130307,15600,15800,15300,15800,980,0
20130308,15850,16700,15200,15700,470,0
20130311,15400,15500,15000,15300,970,0
20130312,15300,15300,15050,15300,100,0
20130313,15000,15400,14000,15300,800,0
20130314,14700,15300,14700,15300,630,0
20130315,14800,15450,14800,15450,350,0
20130318,15300,15300,15300,15300,10,0
20130319,15400,15400,14350,14600,2120,0
20130320,14300,14300,13750,13850,2630,0
20130321,13950,14000,13300,13600,2240,0
20130322,13700,14800,13700,13950,2610,0
20130325,14250,14300,13900,14300,1271,0
20130326,14350,14800,13900,14600,1600,-10
20130327,14300,14700,14300,14700,350,0
20130328,14100,14700,14100,14700,510,0
20130329,14700,15200,14100,14250,1170,0
20130401,13900,14050,13600,13700,942,0
20130402,13850,13950,13650,13950,150,0
20130403,13550,14000,13550,14000,190,0
20130404,13350,13750,13300,13400,470,0
20130405,13450,13900,12500,12900,2211,-9
20130408,12950,13050,11050,11400,11290,0
20130409,11550,11600,11300,11450,1090,0
20130410,11500,12200,11500,11650,631,0
20130411,11950,12600,11800,12000,1321,0
20130412,12100,12200,11000,12200,4570,0
20130415,12100,12300,12000,12300,591,0
20130416,12300,12350,12000,12150,248,0
20130417,12050,12150,11850,11850,370,0
20130418,12150,12450,11750,12400,2290,0
20130419,12350,12450,12000,12450,150,0
20130422,11750,12300,11750,12300,660,0
20130423,11900,12300,11200,12150,45900,0
20130424,12400,12400,11850,12100,3490,0
20130425,11600,12100,11600,12100,2350,0
20130426,12100,12700,12050,12700,10151,0
20130429,12650,12900,12150,12750,3841,0
20130430,12500,13200,12500,13000,1770,0
20130502,13300,13700,12900,13050,7630,0
20130503,13150,13600,13150,13350,2480,0
20130506,13550,14500,13500,13950,9260,0
20130507,14200,14200,13450,14050,11000,0
20130508,13850,14500,13800,14450,3020,0
20130509,14200,14450,14000,14400,3320,0
20130510,14400,14400,13850,14250,1903,0
20130513,14250,14350,13800,13950,1990,0
20130514,13900,14250,13750,13800,4740,0
20130515,13900,14250,13600,13950,7921,0
20130516,13850,14150,13800,13950,1689,0
20130520,14000,14200,13500,14000,2627,0
20130521,13900,14000,13550,13800,4020,0
20130522,13750,13750,13600,13650,1010,0
20130523,13500,13650,13300,13550,2330,0
20130524,13550,14200,13350,14000,3620,0
20130527,14050,15000,13800,14200,3600,0
20130528,14050,14400,13800,14400,2820,0
20130529,14350,15100,14250,15000,2090,0
20130530,14700,15150,14300,15150,4130,-10
20130531,15100,15100,14200,14850,4930,0
20130603,14850,15000,14300,14650,1160,0
20130604,14500,14750,14300,14650,2430,0
20130605,14650,14650,14250,14450,1520,0
20130607,14750,15400,13900,14300,1050,0
20130610,14450,15350,14000,15000,3940,0
20130611,14650,15000,14300,14500,790,0
20130612,14450,14800,14450,14700,230,0
20130613,14450,14600,13500,13850,8170,1090
20130614,13950,14000,13500,13850,170,0
20130617,13850,13850,13150,13300,3020,0
20130618,13400,13700,13050,13300,1120,0
20130619,13350,13700,13150,13600,1260,0
20130620,13150,13500,12300,13500,3050,0
20130621,13400,13500,12250,13500,710,0
20130624,13500,13500,12900,13200,1166,-3
20130625,13250,13250,11750,12600,2600,0
20130626,12650,12950,12350,12950,590,0
20130627,13000,13000,12500,12850,220,0
20130628,12600,12900,12600,12900,5410,0
20130701,12950,12950,12600,12750,2120,0
20130702,12850,13350,12700,13350,1670,0
20130703,13400,13650,12900,13200,2990,0
20130704,13150,13300,12600,13000,1000,0
20130705,12800,13300,12750,13100,350,0
