date,open,high,low,close,volume,korcom
20130708,12750,13300,12500,12900,763,0
20130709,13000,13400,12350,12950,2030,0
20130710,12850,13450,12750,12900,490,0
20130711,13000,13000,12550,12900,2000,0
20130712,13000,13400,12900,13300,1030,0
20130715,13300,13400,13000,13200,4640,0
20130716,13300,13850,13000,13200,2770,0
20130717,12900,13600,12900,13300,90,0
20130718,13050,13400,12800,12800,3140,0
20130719,12750,13500,12650,13400,2930,0
20130722,13500,13500,13000,13000,730,0
20130723,13100,13350,12900,13300,420,0
20130724,13000,13500,12850,13000,2248,0
20130725,12950,13200,12950,13200,180,-10
20130726,13200,13200,12750,12900,2332,0
20130729,12950,13000,12600,12650,1562,0
20130730,12800,13450,12650,13250,1250,0
20130731,13250,13250,12550,12950,3640,530
20130801,12950,12950,12500,12900,440,0
20130802,12950,13000,12700,12850,300,0
20130805,12750,12900,12700,12900,110,0
20130806,12900,13300,12600,13050,2150,0
20130807,13000,13050,12600,12750,1040,0
20130808,12700,12900,12650,12900,100,-10
20130809,12900,12900,12600,12900,340,0
20130812,12950,12950,12700,12900,480,0
20130813,13000,13000,12750,13000,890,0
20130814,12800,13000,12800,12950,270,0
20130816,12900,13100,12750,12900,4180,0
20130819,12900,13000,12800,13000,520,0
20130820,13000,13000,12650,12700,1870,0
20130821,12600,12850,12300,12600,1980,0
20130822,12500,12700,12300,12700,1360,0
20130823,12700,12850,12500,12850,310,0
20130826,12900,12900,12500,12650,500,0
20130827,12550,12650,12500,12650,70,0
20130828,11800,12700,11800,12650,400,0
20130829,12650,13700,12300,13550,933,0
20130830,13600,13600,13050,13500,3177,0
20130902,13450,13750,13400,13750,2520,0
20130903,13750,14000,13650,14000,1170,0
20130904,13700,14350,13650,14300,3302,0
20130905,14450,14600,14150,14200,2330,0
20130906,14200,14500,14150,14200,480,0
20130909,14400,14550,14000,14500,3712,-1620
20130910,14500,14700,14400,14500,340,0
20130911,14300,14550,14250,14450,390,0
20130912,14450,14450,13950,14200,1280,0
20130913,14400,14400,14250,14250,510,0
20130916,14250,14250,14000,14250,297,-7
20130917,14250,14300,14250,14300,20,0
20130923,14300,14300,14000,14250,640,0
20130924,14150,14200,13900,14200,730,0
20130925,13850,14050,13800,14000,1660,0
20130926,14100,14100,13700,13900,970,0
20130927,14100,14150,13850,13900,1020,0
20130930,13900,14150,13900,14150,680,0
20131001,13900,14200,13900,14100,240,0
20131002,14100,14100,13800,14100,460,0
20131004,13750,14050,13000,14050,2860,0
20131007,14050,14050,13850,14000,80,0
20131008,13600,14000,13400,14000,870,0
20131010,13950,14000,13400,14000,770,0
20131011,14000,14000,13500,13600,990,0
20131014,14050,14050,13500,13850,560,0
20131015,13600,13950,13600,13950,1020,-10
20131016,14000,14000,13700,13900,200,0
20131017,13650,13800,13550,13800,1070,0
20131018,13600,13800,13550,13800,870,0
20131021,13800,14000,13800,14000,700,0
20131022,13900,14000,13600,14000,980,0
20131023,13700,14000,13700,14000,870,0
20131024,13900,14000,13900,14000,110,0
20131025,14000,14900,14000,14900,1905,-10
20131028,14750,15100,14700,15100,3110,0
20131029,14650,14950,14650,14950,25,0
20131030,14550,14950,14400,14850,880,0
20131031,14600,14900,14600,14900,380,0
20131101,14550,14900,14550,14900,440,0
20131104,14850,14850,14200,14350,2430,0
20131105,14700,15200,14650,14650,1990,0
20131106,15050,16700,15000,16100,24870,0
20131107,15750,15800,14500,15800,5880,0
20131108,15350,15950,14700,15600,2800,0
20131111,14800,15450,13400,14900,10253,0
20131112,14550,14850,14400,14800,460,0
20131113,14200,14600,14200,14600,220,0
20131114,14150,15700,14100,15000,1623,0
20131115,15000,15150,15000,15150,370,0
20131118,15200,15200,15200,15200,50,0
20131119,15100,15150,14700,15150,290,0
20131120,14900,15100,14700,15050,1130,0
20131121,15050,15050,14600,14850,160,0
20131122,14700,14950,14600,14850,130,0
20131125,14550,14600,14300,14600,1270,0
20131126,14650,14700,14550,14700,220,0
20131127,14550,15000,14350,15000,800,-3
20131128,14850,16500,14850,15050,300,0
20131129,15000,15150,14300,14950,9210,0
20131202,14850,15450,14850,15100,7290,0
20131203,15300,15500,14950,15200,1000,0
20131204,15000,15250,14300,14850,4530,900
20131205,14600,14850,14350,14850,1890,200
20131206,14800,15000,14800,15000,1090,0
20131209,15000,15000,14800,14950,250,0
20131210,14900,14900,14750,14900,180,0
20131211,15000,15000,14750,14950,1880,810
20131212,14900,14900,14350,14750,1360,280
20131213,14850,14850,14000,14400,3280,30
20131216,14050,14300,14050,14200,290,0
20131217,14350,14400,14150,14300,950,-10
20131218,14300,14300,14300,14300,233,0
20131219,14600,14600,14050,14400,150,0
20131220,14050,14050,14050,14050,150,0
20131223,14250,14250,14050,14150,24330,0
20131224,14100,14700,14100,14600,1650,-180
20131226,14300,14550,14100,14450,390,0
20131227,14050,14400,14050,14400,40,-30
20131230,14150,14150,14150,14150,10,-10
20140102,14150,14150,13700,14050,660,0
20140103,13850,13850,13750,13850,94,-60
20140106,13850,14200,13850,14200,510,-360
20140107,14100,14100,13800,14100,30,-20
20140108,14300,14450,13850,14450,500,-440
20140109,13900,14400,13900,14250,630,0
20140110,14450,14700,13900,14300,2110,0
20140113,14150,14600,14150,14350,120,0
20140114,14550,14550,14150,14250,50,0
20140115,14150,14300,14000,14250,430,0
20140116,14000,14200,13750,14200,590,0
20140117,14200,14200,14200,14200,10,0
20140120,13950,14150,13900,14100,150,0
20140121,14000,14000,13100,13650,3880,0
20140122,13450,13900,13450,13900,726,0
20140123,13600,13900,13600,13900,180,0
20140124,13900,13900,13350,13800,1490,0
20140127,13300,13700,13150,13700,710,0
20140128,13450,13700,13350,13700,120,0
20140129,13600,13600,13350,13550,180,0
20140203,13600,13600,13350,13400,90,30
20140204,13300,13400,13000,13100,3220,0
20140205,13350,13350,13350,13350,40,0
20140206,13300,13350,13050,13300,510,0
20140207,13350,13350,13000,13300,430,0
20140210,13300,13800,13300,13750,2840,-10
20140211,13750,13750,13450,13750,100,0
20140212,13650,13700,13350,13400,2520,0
20140213,13450,13550,13350,13550,1370,0
20140214,13750,13900,13550,13900,340,0
20140217,13700,13900,13550,13800,3250,0
20140218,13700,13850,13700,13850,230,0
20140219,13900,14000,13650,13950,100,0
20140220,14050,14400,14050,14400,580,0
20140221,14450,14600,13900,14450,1500,0
20140224,14400,14400,14100,14350,240,0
20140225,14000,14350,14000,14300,280,0
20140226,14400,14400,14050,14300,1338,0
20140227,14000,14100,13850,14100,1378,0
20140228,13900,14100,13900,14100,70,0
20140303,14100,14250,13700,14200,2577,210
20140304,14150,14150,14000,14150,970,60
20140305,14150,15000,13950,15000,960,0
20140306,14900,14900,14500,14650,1820,0
20140307,15700,16250,15100,15300,18950,0
20140310,16050,17500,15800,16750,44926,-20
20140311,16500,17100,16200,17000,10310,0
20140312,17350,17350,16300,16500,5600,-20
20140313,16500,16500,15800,15800,4060,0
20140314,15750,17100,15750,16700,2650,0
20140317,16000,16600,15750,16200,4630,0
20140318,16200,16450,15800,16400,2670,0
20140319,16200,16300,15950,16300,1160,0
20140320,16000,16300,15700,16300,2156,0
20140321,16000,16400,16000,16300,3110,0
20140324,16250,16400,16100,16200,1640,0
20140325,16300,16300,16150,16300,220,0
20140326,16400,16400,15950,16150,3780,0
20140327,15750,16050,15300,15500,9999,0
20140328,15500,15700,15500,15600,3232,0
20140331,15600,16200,15600,15900,550,0
20140401,15900,16600,15800,15900,1280,0
20140402,15900,16300,15900,15900,3052,-1
20140403,16050,17000,16000,16750,7933,1360
20140404,17000,17200,16750,17000,2113,200
20140407,17000,17000,16650,16900,1311,-100
20140408,16800,16900,16600,16850,2080,0
20140409,16900,16950,16750,16900,1060,700
20140410,16900,16900,16650,16800,2410,0
20140411,16600,16750,16550,16600,550,0
20140414,16550,16800,16550,16750,1600,0
20140415,16750,16850,16550,16750,4660,0
20140416,16700,18950,16550,18350,23180,300
20140417,17800,18400,17800,18400,1510,0
20140418,18400,18950,18100,18400,2590,0
20140421,19000,19000,18100,18450,1510,0
20140422,18450,18800,17850,18350,2510,0
20140423,18850,18850,18250,18400,640,0
20140424,18400,18400,17750,18100,7420,0
20140425,17800,18900,17600,18200,3110,0
20140428,18000,20000,18000,19450,20270,0
20140429,19450,19900,18800,19500,4910,0
20140430,19350,19850,19350,19750,1270,0
20140502,19750,20000,19450,19450,2590,0
20140507,19500,19900,19000,19400,3960,-1370
20140508,20300,20300,19400,19900,1770,0
20140509,20400,20400,19550,19950,1350,-10
20140512,20000,20000,18000,19850,3740,100
20140513,19800,20000,19300,20000,2684,0
20140514,19900,19950,19450,19900,2216,0
20140515,19900,20200,19800,20050,6030,450
20140516,19850,20700,19200,20250,5122,0
20140519,20250,20900,20000,20650,2308,0
20140520,20700,20700,19800,20100,9540,0
20140521,19850,20700,19850,20400,1680,50
20140522,20500,20500,19750,20300,1390,0
20140523,20100,20350,19850,20300,3380,0
20140526,20400,20400,19950,20200,632,0
20140527,20300,21800,20300,21400,9761,10
20140528,21650,21900,21100,21900,9860,0
20140529,21950,21950,21000,21350,2147,0
20140530,21150,21900,20800,21900,6750,-100
20140602,21650,21700,19900,19900,9297,-43
20140603,19900,20300,18900,19150,6610,-46
20140605,18700,19700,18250,19500,6002,0
20140609,20000,20000,18750,19500,1518,0
20140610,18700,19500,18700,19000,4444,150
20140611,18650,19700,18650,19200,3214,-42
20140612,19000,19500,18900,19050,2062,0
20140613,18850,19500,18750,19500,3929,-7
20140616,19100,19800,19000,19000,2341,341
20140617,19000,19500,18900,19150,3121,102
20140618,19150,19650,18900,19000,2584,0
20140619,19100,19500,18850,19250,798,370
20140620,19550,19800,19250,19450,1072,175
20140623,19700,19700,19100,19300,719,0
20140624,18700,19500,18700,19050,1759,0
20140625,18800,19500,18600,19000,1029,0
20140626,19000,19000,18850,19000,487,0
20140627,18950,19000,18650,19000,602,0
20140630,19000,19500,18800,19000,777,0
20140701,19000,19000,18300,18650,7974,0
20140702,18650,18900,18550,18800,2131,30
20140703,18800,19150,18550,19150,2188,0
20140704,19350,19700,18850,19250,1077,87
20140707,19500,19500,19000,19300,302,0
20140708,19050,19350,18500,19250,3361,0
20140709,19000,19600,19000,19300,4448,0
20140710,19700,19700,19300,19600,2418,100
20140711,19600,20000,19400,19950,2027,0
20140714,20100,21000,19900,21000,4339,0
20140715,21800,21800,20600,20800,2642,0
20140716,21150,21150,19450,20500,1920,0
20140717,21000,21000,20150,20500,41,0
20140718,20500,20900,20150,20700,204,0
20140721,20700,20700,20300,20700,1715,0
20140722,20700,20700,20100,20650,6229,0
20140723,20950,20950,20200,20450,2641,0
20140724,20350,20350,19400,19400,4103,0
20140725,19350,19850,18900,19500,1630,0
20140728,19300,19300,18500,18850,4144,-15
20140729,18550,19100,18550,18950,1117,0
20140730,18500,19150,18500,19150,1145,0
20140731,19100,19450,18600,19200,1070,0
20140801,19000,19150,18600,19050,1174,0
20140804,19050,19600,19050,19450,810,0
20140805,19500,19850,19250,19700,1288,0
20140806,19750,19800,19250,19650,1092,0
20140807,19650,19650,19150,19300,296,0
20140808,19300,19300,18850,19200,414,0
20140811,19000,19700,19000,19200,107,0
20140812,19100,19400,18750,19300,647,0
20140813,19050,19400,19000,19400,525,0
20140814,19550,20300,19050,20150,1296,0
20140818,20500,20500,20000,20250,390,0
20140819,20250,20400,20000,20350,1057,0
20140820,20400,20400,20000,20100,1034,0
20140821,20450,20450,19750,20100,367,-78
20140822,20700,20700,19900,20350,626,0
20140825,20050,20650,20050,20550,1981,0
20140826,20900,20900,20300,20650,1130,0
20140827,20650,20650,20100,20600,1485,0
20140828,20300,20650,20000,20000,1296,0
20140829,20550,20550,19600,19800,1428,0
20140901,20600,20650,19900,20450,2040,0
20140902,20450,20450,20150,20350,488,-9
20140903,20400,20500,20000,20050,2208,0
20140904,19850,20250,19850,20200,1172,0
20140905,20400,20400,19450,19800,2490,-900
20140911,19700,19900,19100,19200,5998,0
20140912,19200,19600,19000,19200,1657,0
20140915,19550,19600,19150,19400,206,0
20140916,19350,19800,19350,19800,1082,0
20140917,19750,19900,19700,19800,445,0
20140918,19700,19900,19600,19800,1884,-353
20140919,19650,20050,19650,20050,647,-220
20140922,20150,20350,19950,20000,188,0
20140923,19950,19950,19500,19500,1480,-820
20140924,19500,19650,19000,19300,1838,-387
20140925,19200,19400,19000,19400,1602,0
20140926,19350,19450,19250,19400,325,0
20140929,19400,19400,19150,19250,441,0
20140930,19200,19250,18800,19100,881,0
20141001,19000,19100,18500,18850,1660,-110
20141002,18800,18900,18600,18900,524,0
20141006,18900,19100,18700,18750,1364,0
20141007,18850,19000,18550,18750,402,0
20141008,18700,18900,18000,18750,2153,-2
20141010,18750,18750,18500,18700,239,-100
20141013,18700,19000,18700,19000,186,0
20141014,18750,19000,18500,19000,158,0
20141015,19000,19050,18950,19000,116,0
20141016,19000,19000,18350,18950,185,-13
20141017,18850,18950,18500,18950,496,-196
20141020,18950,18950,18450,18950,353,184
20141021,19350,19350,18300,18800,381,0
20141022,19350,19350,18200,18550,2015,0
20141023,18550,18900,18300,18850,482,0
20141024,19350,19350,18650,19100,512,0
20141027,19350,19350,19250,19250,138,0
20141028,19400,19400,19200,19200,462,0
20141029,19200,19200,19150,19150,91,0
20141030,18650,19050,18600,19050,255,0
20141031,19100,19100,19100,19100,202,0
20141103,19100,19100,18650,18900,650,-151
20141104,19100,19100,18150,18800,449,0
20141105,18800,18800,18400,18750,344,0
20141106,18900,18900,18500,18850,40,0
20141107,18600,18600,18050,18450,1610,300
20141110,18450,18750,17700,18300,1634,40
20141111,18250,18350,18100,18250,2607,220
20141112,18350,18350,17900,18150,1314,0
20141113,17950,18150,17800,18100,538,0
20141114,18000,18200,17750,18000,1638,0
20141117,18150,18150,17750,17750,284,-84
20141118,17650,17950,17650,17950,402,-204
20141119,17950,17950,17700,17900,459,0
20141120,18100,18100,17650,17900,441,0
20141121,17800,17950,17700,17900,1110,0
20141124,18150,18350,17950,18250,532,30
20141125,18000,18250,17750,18050,741,173
20141126,18100,18100,17900,18100,820,0
20141127,17850,18300,17850,18250,526,0
20141128,18000,18550,18000,18350,18108,100
20141201,18550,18750,18000,18300,2158,0
20141202,18050,18050,17700,18000,1368,188
20141203,18000,18000,17750,17950,346,0
20141204,18000,18100,17500,17950,951,21
20141205,17950,18000,17750,18000,895,181
20141208,18000,18350,17950,18300,360,100
20141209,18300,18400,18050,18400,738,0
20141210,18400,18550,18000,18450,631,-1
20141211,18050,18400,18000,18400,869,0
20141212,18500,18500,17950,18300,212,0
20141215,18050,18300,17800,18100,347,-1
20141216,18300,18300,17750,17750,2507,-400
20141217,17750,17900,17500,17750,815,-1
20141218,17950,18000,17500,17550,334,0
20141219,17900,17900,17250,17650,522,0
20141222,17400,17650,17400,17600,554,0
20141223,17400,17700,17200,17550,392,108
20141224,17500,17700,17100,17700,2494,0
20141226,17700,17950,17450,17950,436,-2
20141229,17750,17950,17650,17800,164,-72
20141230,17800,17800,17400,17750,91,0
20150102,17450,18000,17450,18000,618,422
20150105,17700,18000,17700,18000,329,0
20150106,18000,18000,18000,18000,20,0
20150107,18000,18350,17950,18000,1388,0
20150108,17950,18100,17850,18000,653,0
20150109,18000,18300,18000,18200,698,0
20150112,18200,18350,18000,18150,1324,0
20150113,18350,18350,17950,18050,1353,0
20150114,18050,18250,18000,18200,800,0
20150115,18100,18300,18100,18300,1230,0
20150116,18100,18200,18000,18100,945,0
20150119,18200,18200,18000,18200,1200,-1
20150120,18300,18300,18000,18150,1050,0
20150121,18150,18300,17800,18100,1718,0
20150122,18100,18100,17900,17900,1011,0
20150123,18300,18450,17900,18100,1262,0
20150126,18100,18350,17800,18000,1778,0
20150127,17950,18450,17950,18350,1868,0
20150128,18550,19450,18350,19350,16281,200
20150129,19400,19550,18650,18650,4779,0
20150130,19600,19600,18400,18850,1290,0
20150202,18850,19200,18550,18650,3256,311
20150203,18950,18950,18000,18750,1712,0
20150204,18500,18950,18500,18650,1207,396
20150205,18700,18950,18650,18800,1188,498
20150206,18900,19150,18900,19150,1472,405
20150209,19300,19300,18800,19200,1401,0
20150210,19200,19200,19050,19100,392,329
20150211,19250,19250,19000,19250,578,0
20150212,19300,21150,19150,20700,13814,-1030
20150213,21350,21400,19850,20750,3588,0
20150216,20750,22300,20500,22000,14255,309
20150217,22300,24900,21800,24200,23381,-197
20150223,23700,23750,22000,22500,10073,0
20150224,22500,24900,22500,24200,11836,0
20150225,23800,25500,23450,24000,7342,0
20150226,23050,24150,22550,22650,3918,0
20150227,22250,23750,22200,23000,2000,-570
20150302,22700,22900,22000,22600,2541,0
20150303,22800,22900,22200,22450,2031,0
20150304,22650,23150,21950,23150,4106,0
20150305,23150,23600,23000,23100,2057,0
20150306,22450,22700,21800,22100,7798,-418
20150309,22100,22350,21400,21650,1267,171
20150310,22000,22000,20700,21750,1536,64
20150311,23200,23400,20700,21800,5055,35
20150312,21400,22000,21200,21900,2535,89
20150313,21900,22150,20500,21800,1409,96
20150316,21800,22000,21400,21800,1158,652
20150317,22000,22400,21900,22100,3556,1733
20150318,22150,22200,21450,21900,1933,873
20150319,21900,22300,21550,22200,1270,499
20150320,21850,22350,21700,22300,2820,824
20150323,22300,22300,21500,22150,2533,0
20150324,22150,22250,21750,22250,3713,845
20150325,22700,23300,22200,23000,3240,0
20150326,22900,23300,22300,23200,3006,-206
20150327,24100,26650,23650,26650,38423,-1026
20150330,29900,30600,26650,27100,147922,168
20150331,26700,27100,25250,25850,42413,0
20150401,26300,28450,25950,27200,31960,-100
20150402,27200,27200,25450,26300,13323,0
20150403,25750,26200,24600,25450,18159,0
20150406,25400,25400,24800,25200,7528,-2
20150407,25200,25950,24350,25150,9151,-48
20150408,24850,25400,24400,24550,6715,0
20150409,24550,24700,23950,24200,9280,0
20150410,24500,26000,24200,25000,14565,0
20150413,25450,25450,24200,24700,7563,0
20150414,24800,25050,23550,23900,13162,-16
20150415,23900,25300,23850,24800,9858,0
20150416,24800,25200,24400,24550,3573,0
20150417,24800,24950,24500,24950,3676,0
20150420,25800,26000,24900,25100,9033,0
20150421,25150,25700,24050,24400,8282,0
20150422,24400,24650,22700,23200,9595,0
20150423,23250,24000,22900,23200,7074,0
20150424,23250,23650,22900,23400,2524,0
20150427,23100,23800,23050,23650,2164,0
20150428,23950,24750,23200,24050,6730,16
20150429,24300,24500,23850,24450,3519,-32
20150430,24300,24800,23550,24250,2490,0
20150504,24500,24900,23700,24850,4849,0
20150506,25000,25000,24050,24250,5026,0
20150507,24550,24550,23100,24000,5501,0
20150508,24000,24950,24000,24900,2734,0
20150511,24950,24950,24050,24400,6819,0
20150512,24400,24550,24050,24200,2023,0
20150513,24400,25700,24200,25550,14882,30
20150514,25500,27750,25050,26950,25965,-30
20150515,27350,27600,26000,26200,7492,0
20150518,26200,26300,25350,25850,7660,-12
20150519,25850,26100,25000,25350,7429,0
20150520,25600,26450,25000,25750,6805,0
20150521,26100,26100,24800,24850,4510,0
20150522,25300,26800,24900,26000,9971,0
20150526,26150,26350,25250,25700,5117,0
20150527,25700,25700,24300,24750,6925,0
20150528,24750,25200,24200,24700,3809,0
20150529,24550,25600,24400,25350,5318,33
20150601,25350,25600,24700,25150,1504,-1
20150602,25800,25800,23800,24150,5688,-4
20150603,23700,24650,22500,24200,2399,2
20150604,23100,24200,23100,23800,2365,2
20150605,23800,24000,22950,23500,4623,11
20150608,23150,24500,23150,24500,1334,1
20150609,24500,25500,24350,24800,2520,-44
20150610,24800,25200,24600,25000,3252,0
20150611,25000,25950,25000,25600,1893,0
20150612,25750,26500,25600,26000,5693,1
20150615,25800,26500,25500,25500,382,0
20150616,26000,26000,24200,25300,2778,0
20150617,25300,26000,24700,25250,2206,0
20150618,25000,25200,24100,24550,4518,-21
20150619,24600,25100,24200,25000,2458,0
20150622,24650,26100,24650,26100,5467,0
20150623,26500,32000,26300,32000,69582,0
20150624,35000,35000,29200,29200,102821,0
20150625,29150,29550,27200,28700,21412,0
20150626,29500,29500,27800,28600,9837,0
20150629,28500,28500,27300,27600,7143,100
20150630,27700,28400,27450,28400,3848,0
20150701,28900,28900,28000,28500,3684,42
20150702,28700,28800,27500,28050,6178,0
20150703,28200,28200,27450,27500,2675,0
20150706,27900,27900,26400,27250,2983,0
20150707,27200,28550,26650,27650,2709,0
20150708,27950,28350,26500,26750,2547,-2
20150709,26750,26750,24900,26500,5412,0
20150710,27100,27100,26000,26900,755,0
20150713,26150,27250,26150,27050,1015,0
20150714,27450,27550,26950,27550,3696,32
20150715,27500,27650,26950,27500,3144,-37
20150716,28050,29000,27750,28000,7618,-26
20150717,28000,28800,27000,27650,5004,-50
20150720,27650,29850,27200,29000,10122,0
20150721,29900,30700,29200,29750,12916,-100
20150722,29500,29750,27900,28450,10591,0
20150723,28700,28900,28250,28900,4085,0
20150724,28900,29400,28500,29150,3266,0
20150727,29550,29550,28300,28300,3321,0
20150728,28100,28100,26700,27450,3537,0
20150729,27450,28400,27050,27300,3129,-50
20150730,27700,27750,26500,27000,3478,0
20150731,26650,27200,26650,27000,692,0
20150803,27900,27900,26500,27300,716,0
20150804,27750,27750,26600,27300,2491,0
20150805,27800,27800,27050,27300,355,0
20150806,27650,27650,26500,26900,714,0
20150807,26900,27000,26150,26600,2542,0
20150810,26050,26850,26000,26850,1291,0
20150811,26550,27400,26300,26800,933,0
20150812,26800,26800,24350,25800,2594,0
20150813,25150,28100,25150,26850,1360,-44
20150817,26850,26900,25900,26850,537,0
20150818,27700,27800,26250,26600,1821,10
20150819,26850,26850,24600,25000,3186,68
20150820,24500,25750,24350,25000,2960,0
20150821,21250,24350,21200,23950,1528,0
20150824,23700,24400,22850,23300,6599,-276
20150825,22850,24250,22850,23950,4024,-42
20150826,23750,27700,23300,26500,10107,-20
20150827,25750,27100,25500,27100,2820,0
20150828,26900,27750,25400,25450,24979,8
20150831,25450,26150,25000,25750,2047,0
20150901,25800,25800,25100,25400,798,24
20150902,25400,26400,24300,26050,2945,0
20150903,26000,26100,25700,25950,954,0
20150904,26250,26250,24700,25300,3563,-20
20150907,26000,26000,24850,25400,649,0
20150908,25750,25750,24300,25150,831,4
20150909,25200,25400,24400,25250,1422,0
20150910,24650,25400,24600,25400,877,0
20150911,25500,25500,24300,25200,1953,0
20150914,24750,25400,24650,25350,76,0
20150915,25000,25200,24150,24850,945,0
20150916,24850,25600,24600,25550,1331,0
20150917,25550,25600,24500,25100,764,-11
20150918,25100,25100,24250,24650,1956,-48
20150921,24300,24600,23650,23650,3282,-9
20150922,24100,24100,23700,24000,1574,-93
20150923,24000,24400,23250,24000,1029,-54
20150924,24350,24350,23550,23950,684,0
20150925,23400,23950,23400,23950,744,0
20150930,23800,23800,23050,23500,998,0
20151001,23500,24850,23100,24200,1665,0
20151002,24100,24200,23650,23850,475,0
20151005,24750,24750,23850,24000,452,0
20151006,24550,25300,24350,25000,1347,-8
20151007,25150,25200,24350,24750,449,1
20151008,25200,25200,24150,24950,860,-69
20151012,24950,25100,24200,24600,687,10
20151013,24600,24650,23800,24050,1187,-9
20151014,24800,24800,23800,24300,625,-18
20151015,24500,24500,23850,24100,873,-21
20151016,24100,24100,23750,23800,281,-11
20151019,24250,26050,23900,26000,5518,0
20151020,26000,26600,25800,26600,4002,0
20151021,26700,26700,25550,26350,1338,0
20151022,26550,26550,25700,25950,316,0
20151023,26050,26100,25400,25500,536,-69
20151026,25750,25850,24900,25600,713,0
20151027,25750,25750,25000,25650,448,4
20151028,25700,26300,25150,26000,573,0
20151029,26200,26200,25350,25750,868,0
20151030,25750,25750,25200,25650,246,0
20151102,25150,25550,24750,24800,1025,-142
20151103,25200,25200,24600,25100,479,0
20151104,24600,25100,24600,24700,380,0
20151105,24700,25150,24500,24750,449,0
20151106,25600,25600,24650,24950,475,0
20151109,24650,24950,24500,24900,799,0
20151110,24700,24700,24000,24450,419,0
20151111,24150,24800,23850,24600,658,-2
20151112,24300,25050,24300,25050,78,0
20151113,24750,25100,24300,24900,116,0
20151116,24600,24650,24000,24100,1735,0
20151117,23900,24050,22750,23000,3368,0
20151118,23100,23100,22250,22300,2268,0
20151119,22350,22800,21800,22000,1867,-5
20151120,22700,22700,21750,22100,302,0
20151123,21800,22150,21300,21950,1407,0
20151124,21950,24200,21550,22000,1735,0
20151125,21800,22800,21800,22800,1232,0
20151126,23200,23200,22250,22450,610,0
20151127,22200,23200,22200,22250,1826,0
20151130,22850,22850,21950,22350,4,0
20151201,22400,24200,22350,23150,3359,0
20151202,23900,23900,23050,23500,519,0
20151203,23750,24400,22850,23750,760,0
20151204,23750,23750,22550,23150,775,0
20151207,23450,23450,22800,23350,652,0
20151208,22250,22900,22000,22000,1403,0
20151209,21450,22450,21450,22300,465,6
20151210,22150,22700,21650,22150,814,2
20151211,22400,22600,22400,22600,57,0
20151214,22550,22550,21000,21800,1555,0
20151215,21800,22100,21700,21900,45,0
20151216,21450,22300,21450,22000,329,0
20151217,22000,22000,21600,22000,261,0
20151218,22150,22150,22050,22100,13,0
20151221,22100,22250,21700,22250,108,0
20151222,22250,22250,21600,22000,517,0
20151223,21950,22300,21500,22000,468,0
20151224,22000,22250,20600,21100,3016,-196
20151228,20900,21450,20900,21400,375,0
20151229,21350,21350,20900,21050,481,-164
20151230,21050,21150,20700,21100,375,-162
20160104,20700,21300,20700,21150,413,0
20160105,20650,20850,20400,20700,1932,16
20160106,20600,20600,19800,19800,6216,1320
20160107,19800,20150,19200,19200,5927,1318
20160108,19200,19400,18800,19250,1395,506
20160111,19250,19550,19100,19500,1170,267
20160112,19500,19900,19400,19550,1270,645
20160113,19550,20350,19550,20300,727,254
20160114,20200,20300,19500,20050,1056,529
