date,open,high,low,close,volume,korcom
20160115,20200,20250,19750,20200,2738,681
20160118,20450,21400,20050,20700,2148,609
20160119,20850,21250,20450,21000,938,526
20160120,21400,21400,20200,20650,403,3
20160121,20650,20650,19950,20500,567,1
20160122,20600,21400,20500,21250,2280,587
20160125,21050,21200,20750,20750,255,-10
20160126,20500,21500,20050,21100,881,0
20160127,21500,21500,20250,20250,1029,0
20160128,20150,20650,19950,20250,256,0
20160129,20000,20300,19850,19850,421,0
20160201,20250,20250,19600,20100,413,0
20160202,20700,20700,20150,20400,1328,1017
20160203,19350,20400,19350,20050,981,-8
20160204,20250,20300,19850,19850,828,296
20160205,20450,20450,20100,20400,562,497
20160211,20000,20600,20000,20450,1807,712
20160212,20450,20600,20000,20500,586,1
20160215,20600,20600,20000,20500,386,-4
20160216,20600,20600,19900,20050,2095,0
20160217,20300,20300,20250,20300,143,130
20160218,20500,20500,20200,20350,43,-7
20160219,20350,20350,20100,20350,404,-3
20160222,20300,20450,20000,20450,115,0
20160223,20450,20500,20200,20500,943,0
20160224,20000,20650,20000,20600,232,-5
20160225,20550,20800,20300,20800,382,0
20160226,20750,20750,20150,20600,2425,0
20160229,20600,20600,20100,20500,292,0
20160302,20750,21550,20500,21150,1151,0
20160303,21150,21450,21000,21300,334,-3
20160304,21000,21200,20850,21200,2142,0
20160307,21000,21650,21000,21350,899,0
20160308,21100,21450,21000,21300,774,-18
20160309,21100,21350,20900,21200,866,-32
20160310,21300,21550,20950,21550,985,-107
20160311,21150,21550,20850,20950,2605,0
20160314,21000,21150,20550,20800,3819,0
20160315,20800,21200,20500,21100,1566,437
20160316,21050,21050,20450,20800,2189,0
20160317,20800,21000,20300,20800,6496,605
20160318,21150,21550,20950,21300,8750,566
20160321,21300,22700,21300,22150,12871,-12
20160322,22800,26450,22550,22550,94178,-29
20160323,22550,23050,21150,21650,17835,-234
20160324,21250,21950,20800,21000,11402,-72
20160325,21000,21850,20750,21700,4677,-97
20160328,21700,21850,21000,21300,8774,-22
20160329,21000,21950,20850,21800,16986,-11
20160330,21900,21900,21400,21700,947,-183
20160331,21600,21700,21050,21050,2642,-195
20160401,21200,21700,21100,21650,3997,-205
20160404,21400,22050,21250,21300,4132,75
20160405,21500,22800,21250,22600,9351,-1
20160406,22900,24950,22300,23250,22741,-104
20160407,22800,23200,22550,22600,5449,-67
20160408,22700,23050,22050,22050,4056,-228
20160411,22800,22800,22100,22550,1796,-30
20160412,22550,22900,22350,22450,1527,-55
20160414,22200,22600,21900,22200,2250,-127
20160415,22450,22450,22000,22150,3481,-125
20160418,22150,22550,22050,22200,2419,-311
20160419,22300,22600,22200,22400,1882,-7
20160420,22400,22800,22050,22400,2639,-75
20160421,22200,22500,22050,22500,1106,-245
20160422,22600,22600,22150,22500,960,-339
20160425,22500,22500,22100,22500,1734,-191
20160426,22500,22600,22100,22600,1719,-267
20160427,22500,22650,22400,22600,816,-4
20160428,22750,23100,22450,22700,1417,-28
20160429,22700,22700,22300,22600,793,-20
20160502,22950,22950,22100,22200,2308,-2
20160503,22100,22600,22100,22350,895,-9
20160504,22100,22350,21900,22200,1077,-82
20160509,22450,22450,21750,22150,1471,-1
20160510,21750,22100,21600,21950,1289,-26
20160511,21950,22250,21500,21600,1797,-18
20160512,21600,22100,21300,21600,1677,-215
20160513,21400,21700,21300,21500,1913,-208
20160516,21500,21500,21150,21150,1114,-90
20160517,21250,21500,20900,21250,1898,-1
20160518,21050,21300,20800,21000,968,10
20160519,20750,21100,20600,21000,1074,0
20160520,21200,21200,20500,20900,536,0
20160523,20900,21200,20700,21200,814,0
20160524,21350,22350,21250,21250,1745,-6
20160525,20750,21450,20700,21150,752,0
20160526,21200,22000,20800,21000,2600,1
20160527,21650,21650,20950,21300,1045,0
20160530,21600,21800,21250,21700,2123,105
20160531,21750,22000,21250,21900,1590,-7
20160601,22050,22050,21900,22000,502,0
20160602,22000,22200,21800,22000,1669,0
20160603,22000,22450,21850,22200,1006,2
20160607,22200,22600,21700,22150,3612,-10
20160608,22150,22400,21750,21900,4944,-4
20160609,23100,23800,22350,22800,16716,-21
20160610,22300,22800,22000,22400,1435,-31
20160613,22400,22400,21800,22300,388,6
20160614,22200,22200,21550,22200,2206,10
20160615,21600,22500,21600,21750,920,1
20160616,22300,22300,21650,21800,502,5
20160617,21750,22000,21650,21900,210,1
20160620,21750,22150,21400,22100,276,0
20160621,22050,22050,21400,21550,944,-16
20160622,21500,21800,21200,21750,595,0
20160623,21800,21800,21450,21600,130,0
20160624,21300,21550,20000,20500,5217,21
20160627,19450,20900,19450,20900,1079,3
20160628,19850,20800,19850,20800,601,-3
20160629,21400,22500,20550,21050,650,-8
20160630,21600,21600,20750,21250,481,0
20160701,21650,21650,20750,21500,1413,0
20160704,21900,21900,21500,21850,616,3
20160705,22300,22350,21600,21850,909,1
20160706,22100,22100,21500,21850,181,-2
20160707,22000,22200,21950,22200,101,0
20160708,22200,22300,21850,22200,732,2
20160711,22200,22500,21800,22200,686,-28
20160712,22200,22400,21900,22300,1683,0
20160713,21950,22450,21950,22400,299,0
20160714,22000,22500,21600,22300,702,-31
20160715,22300,22300,22000,22300,233,-7
20160718,22350,22950,22300,22500,3308,-55
20160719,22600,22650,22200,22650,796,-18
20160720,22650,22750,22500,22700,767,-18
20160721,22750,22750,22450,22550,83,-8
20160722,22200,22550,22200,22500,65,0
20160725,22550,22650,22100,22650,313,-1
20160726,22650,22650,22250,22500,759,0
20160727,22550,22550,22150,22400,520,-4
20160728,22400,22500,21900,22500,490,-15
20160729,22700,22700,22150,22550,1168,-4
20160801,22700,22950,22500,22700,1656,241
20160802,22950,22950,22500,22600,933,1
20160803,22650,22700,22400,22700,1125,-2
20160804,22750,22750,22100,22350,752,0
20160805,22350,22750,22000,22700,1958,0
20160808,22700,22700,22100,22550,1143,84
20160809,22550,22700,22250,22600,934,-1
20160810,22450,24800,22450,24150,22929,-66
20160811,24150,24950,23750,24250,6835,-104
20160812,24800,24850,23750,24450,3777,-47
20160816,24200,29250,24000,26850,62593,-368
20160817,26850,29600,26300,28300,35500,-49
20160818,28350,28750,27200,27500,11526,-1129
20160819,27500,27800,26800,27000,5239,38
20160822,27000,27700,26500,27350,4323,200
20160823,27450,28000,26900,27450,4670,151
20160824,29100,29100,27500,28300,5697,7
20160825,28900,28900,27850,28250,3120,-245
20160826,28250,28600,27850,28350,1529,-32
20160829,28350,28350,26550,27000,3340,13
20160830,27000,27750,25550,26300,9725,8
20160831,26300,26850,25000,26200,3764,-106
20160901,25950,28400,25950,28000,7285,3329
20160902,28800,28800,27800,28600,4372,1478
20160905,29100,29350,28600,29100,5325,-228
20160906,29350,31350,29100,29300,17682,403
20160907,29100,29750,28500,29550,3460,443
20160908,29250,30850,29000,30350,6291,2986
20160909,29750,30800,29050,29050,3048,-7
20160912,29050,29500,28500,29500,2212,12
20160913,29750,29800,29150,29700,2569,101
20160919,29200,30300,29200,29900,1653,106
20160920,30300,30300,29550,29800,1679,-339
20160921,29250,29850,29250,29750,413,112
20160922,29350,29950,28850,29550,1047,99
20160923,29350,29600,28450,28950,2198,-126
20160926,28950,30000,28800,29700,962,371
20160927,30000,30000,29250,29500,296,-10
20160928,29500,30250,29300,29650,463,-13
20160929,29650,29750,29100,29500,523,-10
20160930,29900,29900,27750,29500,2152,-319
20161004,28450,29050,28250,28300,2737,-134
20161005,28500,28500,27700,28250,1142,-23
20161006,28250,28400,26850,26900,4354,-35
20161007,26200,28500,26200,27000,1777,-1092
20161010,28100,28100,27050,27900,463,-34
20161011,28450,28450,27400,28150,390,-28
20161012,28100,28150,27400,27950,181,-10
20161013,29300,29300,26650,27400,1121,-16
20161014,27450,27450,26300,26500,966,-90
20161017,26550,26550,25800,26200,1256,0
20161018,25800,26700,25800,26600,690,0
20161019,26950,27350,25850,27000,656,-3
20161020,27350,27350,26200,26450,1162,-45
20161021,26450,26550,25500,25650,1798,-53
20161024,25700,25900,25150,25850,333,-3
20161025,26050,26100,25250,25950,297,1
20161026,25950,26050,25050,26000,681,-46
20161027,26300,26300,25950,25950,58,-11
20161028,25950,26150,25650,25900,372,-36
20161031,25700,26450,25500,26200,59,0
20161101,25100,26500,25100,26400,1984,-1
20161102,25800,26250,25000,25000,1529,0
20161103,25000,25550,24400,25450,443,-5
20161104,25450,25450,24850,25450,20,0
20161107,26100,26100,24600,25300,413,44
20161108,26000,26000,24950,25950,99,-5
20161109,25250,25650,24050,25450,1963,0
20161110,26500,26500,24850,25100,3139,-3
20161111,25450,25900,24850,25400,1693,-1
20161114,25450,26750,25000,26350,2685,-8
20161115,25550,25550,24550,24900,6263,-3
20161116,24600,25000,23800,24300,5643,89
20161117,24300,24500,23850,24450,2241,-398
20161118,24450,24450,23700,23750,1399,-31
20161121,23750,23750,23050,23400,3415,-30
20161122,23100,23300,22800,23150,3161,-355
20161123,23150,23300,22300,22650,4652,-578
20161124,22650,22700,21900,22600,2546,-732
20161125,22600,22700,21950,22050,2391,-839
20161128,22050,22350,21850,22050,2436,-955
20161129,22000,22200,21500,22050,1413,-269
20161130,22050,22050,21550,21750,2006,-887
20161201,22000,22000,21500,21950,941,8
20161202,22100,22150,21700,22000,1142,-36
20161205,21850,21950,21500,21900,1703,-691
20161206,21600,21900,21600,21650,1121,0
20161207,21500,21950,21450,21950,981,-421
20161208,22050,22900,21650,22700,1109,-29
20161209,22700,22900,22300,22850,12356,-25
20161212,22950,23050,22100,22400,1651,-1329
20161213,22400,22850,22000,22700,616,-319
20161214,22700,22800,22500,22800,704,-10
20161215,22850,23000,22550,23000,272,12
20161216,22900,23250,22800,23200,846,10
20161219,23250,23450,22750,23200,1300,30
20161220,23250,23400,23000,23200,564,-8
20161221,23500,23500,23050,23150,604,234
20161222,23400,23400,22450,23200,1935,-8
20161223,23200,23300,22700,23200,600,-4
20161226,22850,23300,22800,23150,3868,13
20161227,23300,23300,22900,23200,580,3
20161228,23250,23250,22850,23200,829,19
20161229,23200,23200,22600,22850,458,11
20170102,22550,22800,22350,22650,570,8
20170103,23100,23100,22650,22750,79,0
20170104,22750,23500,22550,22700,3710,7
20170105,23200,23200,22700,23000,486,0
20170106,23000,23100,22700,23100,318,-3
20170109,23100,23250,22800,23200,1641,-71
20170110,23200,23500,23200,23450,2203,712
20170111,23550,23650,23200,23650,1145,114
20170112,23750,24500,23100,24400,1325,628
20170113,24750,24950,24000,24800,1452,146
20170116,25350,25450,24450,24700,1053,152
20170117,24800,25100,24550,25050,1470,157
20170118,25350,25350,24200,25000,563,73
20170119,25000,25000,24300,25000,612,24
20170120,25600,25600,24500,24900,314,28
20170123,25150,27650,24900,26500,26674,1729
20170124,26800,27500,25800,26100,5144,75
20170125,26550,26550,25600,25700,1939,94
20170126,26400,26600,25600,26200,1218,34
20170131,25650,26050,25550,26000,1069,0
20170201,26250,26250,25150,25800,945,-8
20170202,26100,26100,25400,25400,2831,-92
20170203,25400,25950,25150,25500,380,-8
20170206,24900,25900,24800,25100,1222,0
20170207,24300,25500,24300,25000,89,-11
20170208,25150,25150,24150,24200,1720,-10
20170209,24050,24400,23650,24100,1254,-16
20170210,24200,25200,23750,24850,1013,504
20170213,25600,25600,24650,25000,1935,-117
20170214,25600,26000,25000,25500,378,0
20170215,26200,26200,25000,25800,891,0
20170216,25800,26400,25500,26200,1053,-1
20170217,26350,26350,25500,25800,608,-8
20170220,26750,26750,25000,25000,1722,-18
20170221,25500,25750,24850,25250,270,-8
20170222,25650,25650,24550,25000,514,-3
20170223,25000,25600,24400,24850,678,-8
20170224,25400,25400,24850,25000,412,-7
20170227,25200,25200,24800,24900,725,-6
20170228,24750,25100,24650,25000,779,342
20170302,25000,25300,24600,24800,494,13
20170303,24900,25800,24100,25500,1542,0
20170306,25500,25600,24600,25500,442,4
20170307,25700,25700,24700,25000,457,-50
20170308,25150,25150,24700,24950,235,-9
20170309,25000,25650,24550,25600,462,-26
20170310,25600,25650,24650,25200,806,-23
20170313,25200,25200,24600,24800,749,0
20170314,24800,25000,24600,24800,307,0
20170315,24450,25000,24250,24900,1370,-5
20170316,25150,25800,24650,25550,824,-16
20170317,25750,25750,24900,25050,838,1
20170320,25450,25450,24900,25300,236,-4
20170321,25300,25300,24450,24650,1865,1
20170322,24250,24750,24000,24200,1161,-8
20170323,25200,25500,24200,24600,638,0
20170324,25050,25050,24400,24400,477,-19
20170327,24400,24950,24000,24250,770,-8
20170328,24450,24450,24000,24250,464,-1
20170329,24300,24300,23900,24150,134,0
20170330,24150,24600,24000,24600,378,0
20170331,24600,24750,24150,24600,582,-4
20170403,24950,25250,24000,24050,2699,-7
20170404,24300,24300,23750,23800,2351,-158
20170405,23750,24200,23650,23900,1843,144
20170406,23900,24050,23800,23900,414,-135
20170407,24100,24450,23800,24000,402,115
20170410,24650,24650,23650,23800,1484,143
20170411,23800,23800,23700,23700,463,144
20170412,23700,23900,23600,23800,898,112
20170413,24000,24150,23650,24100,827,271
20170414,24150,24200,23650,23650,1202,-84
20170417,24150,24150,23750,24000,1454,141
20170418,24150,24150,23800,23950,798,143
20170419,24200,24200,23600,23850,801,-214
20170420,23950,24000,23650,23900,803,0
20170421,24050,24050,23750,24000,1726,143
20170424,24100,24250,24000,24100,239,142
20170425,24100,24150,23650,24050,724,164
20170426,24050,24300,23700,24100,800,147
20170427,24100,24350,24100,24200,307,143
20170428,24150,25950,24050,24750,9710,70
20170502,24500,24950,24200,24750,2324,329
20170504,24750,25450,24700,24900,553,248
20170508,25750,25750,24650,25100,1406,558
20170510,25450,25450,24550,24550,2173,-624
20170511,24500,25150,24100,24950,2033,8
20170512,24350,25050,24350,24800,628,-76
20170515,25150,25250,24450,25000,1615,198
20170516,25000,25900,24000,24650,4107,-410
20170517,24950,25400,24700,25000,2327,126
20170518,25000,25200,24550,25000,1814,112
20170519,25000,25250,24800,25200,285,-6
20170522,25600,25600,24700,25100,2327,-17
20170523,25100,25400,24700,24900,2374,1
20170524,25100,25100,24250,24550,1314,-112
20170525,24550,24950,24450,24950,1733,4
20170526,25600,25600,24450,24950,1360,0
20170529,24950,25350,24600,25050,1587,0
20170530,25050,25250,24750,25000,1807,14
20170531,25400,26500,24900,25200,2528,11
20170601,25200,25550,24800,24800,1474,-2
20170602,24800,25150,24750,24900,1093,3
20170605,24650,25100,24500,25050,2596,-131
20170607,25050,25850,24900,25400,2787,433
20170608,25600,25850,25150,25300,1375,-125
20170609,25300,25800,24900,25550,3066,-5
20170612,25600,25700,24900,25150,4199,-195
20170613,25150,25500,24900,25500,3199,496
20170614,25500,25700,24900,25150,4524,-258
20170615,25200,25400,24550,25300,2497,-3
20170616,25050,25100,24550,24600,7030,-241
20170619,24850,24850,24450,24800,1786,-8
20170620,24750,24900,24300,24650,6028,-2
20170621,24650,24850,24250,24450,1570,-14
20170622,24750,24750,24150,24200,2038,-3
20170623,24500,24900,24300,24900,2766,-22
20170626,24900,25250,24750,24900,3148,-31
20170627,25100,25100,24750,24900,1561,0
20170628,25100,25100,24600,24900,4396,0
20170629,25050,25400,24900,25350,3593,0
20170630,25800,25800,25100,25450,1837,-116
20170703,25450,26000,24700,25350,6929,0
20170704,25350,25350,24800,24800,2926,-68
20170705,24750,25100,24500,24900,4054,-14
20170706,25300,25300,24600,25000,594,-12
20170707,25300,25300,24750,25000,796,0
20170710,24900,25000,24650,24900,711,-17
20170711,24850,25300,24850,25150,1284,-42
20170712,25550,25550,24550,24900,3014,-34
20170713,24700,24900,24550,24550,1079,-49
20170714,24700,24850,24500,24600,1330,-27
20170717,24700,24700,24450,24500,874,-107
20170718,24750,24750,24450,24650,629,-95
20170719,24500,24800,24500,24800,769,-177
20170720,24550,24800,24550,24700,525,-83
20170721,24700,24700,24550,24600,1611,0
20170724,24900,24900,24600,24700,1787,-18
20170725,24600,24900,24600,24600,2345,0
20170726,24550,24700,24550,24600,1079,-5
20170727,24650,24900,24550,24850,2600,0
20170728,24850,24850,24600,24750,2049,-31
20170731,24600,24900,24550,24850,1789,-28
20170801,24800,25450,24800,25100,924,1
20170802,25100,25400,24750,25250,944,-2
20170803,25100,25200,24750,24750,477,-100
20170804,24600,24700,24600,24700,157,0
20170807,24700,24800,24600,24700,690,-19
20170808,24650,24950,24650,24750,132,0
20170809,24850,26200,24650,25000,3189,72
20170810,25750,25750,24750,25000,364,-43
20170811,24950,24950,24450,24500,7550,0
20170814,24500,24750,24400,24550,262,35
20170816,24450,24450,23400,23750,3333,-28
20170817,23750,24350,23550,23750,608,-79
20170818,23750,24000,23600,23850,531,-4
20170821,23800,24000,23600,23900,313,0
20170822,24250,24250,23650,23900,594,0
20170823,23900,23900,23500,23900,1035,-2
20170824,23900,23900,23300,23700,1507,48
20170825,23650,23750,23500,23750,858,-1
20170828,23750,23800,23550,23750,402,0
20170829,23550,23900,23550,23900,452,0
20170830,23900,23900,23600,23800,811,-4
20170831,23700,23900,23500,23500,4421,-26
20170901,23450,23750,23350,23750,1967,0
20170904,22700,23500,22700,23500,1931,-4
20170905,23600,23600,23250,23250,244,-1
20170906,23550,23550,23250,23350,353,-5
20170907,23550,23550,23250,23550,543,-18
20170908,23600,23600,23400,23500,819,-4
20170911,23600,23600,23350,23350,1401,-2
20170912,23500,23500,23300,23500,452,-1
20170913,23500,23650,23300,23500,432,0
20170914,23500,23700,23350,23600,550,0
20170915,23700,23700,23200,23250,1237,0
20170918,23150,23400,23100,23350,212,-4
20170919,23200,23500,23000,23350,1336,-413
20170920,23050,23350,22850,23050,283,0
20170921,23100,23200,22550,23150,772,0
20170922,22700,22950,21500,22150,3025,0
20170925,21650,22150,21300,21850,581,3
20170926,21350,22050,21000,22050,2750,2139
20170927,22050,22800,21700,22800,2325,1421
20170928,22800,22850,22350,22850,323,-5
20170929,22450,22700,22150,22250,870,-3
20171010,22050,23600,22050,23500,3185,2163
20171011,23500,23500,22550,23450,93,-4
20171012,23400,23450,22950,23450,245,47
20171013,23100,23450,22600,23350,224,-87
20171016,23150,23200,22600,23200,143,-51
20171017,23050,23050,22750,22750,253,0
20171018,23250,23250,22600,23200,3064,2569
20171019,22750,23250,22650,23100,211,-4
20171020,23050,23050,22550,22750,57,-10
20171023,22750,23500,22750,23450,2901,2581
20171024,23100,23600,22850,23150,550,-9
20171025,23300,23300,22900,23200,94,0
20171026,23200,23400,23200,23350,52,0
20171027,23400,23850,23250,23650,937,-1
20171030,23900,24000,23050,23650,230,-33
20171031,23950,23950,23150,23650,372,-4
20171101,23650,23850,23200,23850,615,-35
20171102,23850,23850,23200,23600,586,-4
20171103,23600,23850,23200,23550,1036,-3
20171106,23300,23750,23250,23650,148,0
20171107,23600,23800,23350,23550,312,-8
20171108,23750,23850,23200,23700,1893,-438
20171109,23700,24100,23450,23700,1741,-11
20171110,23950,24150,23650,24100,951,-26
20171113,24100,24500,23850,24400,302,-5
20171114,24400,24400,23500,23850,7875,-12
20171115,23750,24200,23500,24200,1029,-102
20171116,24100,24450,23600,24300,2579,-7
20171117,24200,24550,23900,24000,771,-164
20171120,24450,24450,23750,24000,491,-112
20171121,24000,24400,23850,24050,504,-98
20171122,24050,24350,23700,24250,3329,123
20171123,24050,24450,23850,24250,388,-107
20171124,24050,24450,23800,24250,1233,-61
20171127,24000,24250,23850,24000,603,-65
20171128,23900,24150,23850,24000,326,-9
20171129,23800,24000,23800,23950,535,18
20171130,23850,24350,23800,24000,880,49
20171201,24000,24350,23750,24000,1932,-189
20171204,24000,24300,23700,24000,800,-13
20171205,24000,24000,23600,24000,835,-98
20171206,24550,24550,23600,23900,574,-7
20171207,23900,24000,23200,23800,284,-1
20171208,23750,23900,23250,23900,813,18
20171211,23900,23900,23100,23400,1528,62
20171212,23250,23700,23150,23600,917,-122
20171213,23750,23900,23550,23900,1181,3
20171214,23900,24050,23400,24050,1518,-6
20171215,24150,24150,23600,23850,2033,-3
20171218,24200,24350,23850,24250,2216,-25
20171219,24250,24500,23700,23950,649,-76
20171220,23900,24150,23750,23950,7237,-6
20171221,23800,24150,23650,23950,10233,-2
20171222,24100,24100,23450,23600,6762,-12
20171226,23600,23600,23200,23500,1439,0
20171227,23300,23500,23050,23450,407,-5
20171228,23450,23450,23050,23150,562,-405
20180102,23150,23350,22650,23250,620,-6
20180103,23250,23250,22950,23000,741,0
20180104,23100,23100,22600,23050,1762,-531
20180105,23050,23050,22500,22850,1001,-174
20180108,22850,23050,22400,22550,216,-27
20180109,22550,22750,22400,22550,1203,-8
20180110,22550,22700,22150,22400,1028,-1
20180111,22500,22650,22150,22550,223,-31
20180112,22550,24400,22200,24300,3616,-50
20180115,24300,24900,23700,24000,3327,0
20180116,24800,24800,23550,23850,4360,-762
20180117,23850,24250,23500,23800,1479,-58
20180118,24100,24100,23500,23850,886,7
20180119,23800,23900,23450,23800,901,-15
20180122,24350,24350,23450,23700,659,-15
20180123,24100,24100,23450,23900,800,-7
20180124,24400,24400,23650,23850,1019,-8
20180125,23850,23900,23500,23850,866,-24
20180126,23900,24250,23750,24050,3240,-9
20180129,23900,24450,23900,24100,2395,-25
20180130,24100,24250,23650,24100,2283,-22
20180131,24000,24350,23800,24000,2986,-30
20180201,24800,24800,23850,24400,5170,-19
20180202,24100,26650,24100,25900,20126,-50
20180205,25800,26000,24800,24850,8281,31
20180206,24450,25500,24200,25400,6280,-30
20180207,25750,28300,24800,25550,15169,-16
20180208,26000,26000,24800,25750,6033,-69
20180209,24900,25500,24400,24600,4724,-27
20180212,24850,24850,23700,23700,7817,11
20180213,23650,24200,23450,23850,1428,-2
20180214,23650,24250,23600,23950,4134,-6
20180219,23800,24050,23600,23850,1261,-3
20180220,24100,24100,23600,23750,699,-6
20180221,24050,24050,23550,23950,420,-4
20180222,24050,24050,23300,23550,3325,-40
20180223,23300,24000,23300,23900,1150,3
20180226,23750,24150,23550,24000,1796,-29
20180227,24150,24150,23650,23850,2231,-845
20180228,23850,25950,23600,24050,5334,2
20180302,24050,24350,23750,24350,947,-3
20180305,24150,24350,23650,24250,3619,-1
20180306,24250,26000,24000,24400,5056,-92
20180307,24500,24700,24050,24300,1471,6
20180308,23900,24250,23600,24200,2652,-4
20180309,24300,24450,23500,23550,10809,-2
20180312,23850,23900,23500,23800,2804,4
20180313,23600,24250,23550,23800,1710,-28
20180314,23950,23950,23550,23800,883,0
20180315,23750,24850,23600,24650,3240,-2
20180316,24350,24950,23900,24100,2596,-17
20180319,23950,24550,23900,24350,1882,-6
20180320,24250,24450,24000,24450,1993,-2
20180321,24200,24650,23900,23900,5110,-10
20180322,24400,24400,23750,23900,1742,13
20180323,23800,23950,23200,23550,3304,-27
20180326,23550,23650,23000,23550,2424,-25
20180327,23350,24000,23350,24000,580,-9
20180328,23950,24000,23300,23700,1215,-4
20180329,23550,23700,23350,23700,208,0
20180330,23700,24200,23500,23500,1144,118
20180402,23500,24050,23500,23900,1083,-54
20180403,24100,24100,23450,23800,687,0
20180404,23750,23800,23250,23250,1447,-1
20180405,23500,23700,23150,23650,764,-67
20180406,24050,24050,23300,23600,702,-4
20180409,23600,23900,23450,23650,1438,0
20180410,23700,23800,23200,23200,1109,4
20180411,23400,23700,23100,23700,455,-2
20180412,23700,23750,23200,23700,2001,-8
20180413,23800,23800,23200,23750,1988,-6
20180416,23350,23600,23100,23200,2989,3
20180417,23250,24200,23250,23850,7235,-9
20180418,23900,31000,23400,24350,788325,-1978
20180419,25000,26250,24450,25150,162943,-450
20180420,25400,25700,24600,24750,49390,-338
20180423,24400,24700,23950,24000,48189,14
20180424,24150,24550,23800,24050,20068,-366
20180425,24000,24500,23800,23950,22069,-11
20180426,24200,24500,23900,24100,8270,-28
20180427,24200,24600,23950,24450,10211,-17
20180430,24200,24450,23950,24450,17735,-9
20180502,24450,26850,24150,26700,50187,282
20180503,26700,26850,25500,26450,22210,-29
20180504,26400,26650,25200,25700,23174,-113
20180508,25550,25800,25100,25250,9344,-70
20180509,25150,25750,24700,25750,17883,-201
20180510,25850,26050,25150,25950,7121,-112
20180511,26000,26400,25600,26300,8918,-104
20180514,26350,28100,26350,27850,47375,-35
20180515,28000,28400,26000,27700,19213,-97
20180516,26700,27200,25550,25850,18955,-200
20180517,25850,26750,25650,26100,10838,-111
20180518,26100,26400,25650,26150,6278,-85
20180521,26050,26400,25600,26000,10386,-87
20180523,26000,26100,25250,25700,7048,-83
20180524,25750,25750,24700,25100,6965,-20
20180525,23550,24500,23550,24200,12020,-19
20180528,24400,25950,24400,25600,16977,-29
20180529,25950,25950,24650,25000,6195,-12
20180530,24900,24900,23850,24350,23547,12
20180531,24750,24750,23950,24300,10241,-6
20180601,24300,25350,24300,24600,5125,-20
20180604,24950,24950,24150,24350,4921,-54
20180605,24450,24450,24100,24350,3519,-36
20180607,24750,25100,24450,24700,3496,-335
20180608,24600,25000,24000,24100,11475,-235
20180611,24300,24300,23850,24000,5339,-40
20180612,23950,24450,23800,23850,3738,-30
20180614,23800,23800,23200,23200,6263,-195
20180615,23500,23550,22800,23500,5485,-16
20180618,23500,23850,22650,22800,5214,-376
20180619,22600,22900,21850,21900,8710,-103
20180620,21900,22500,21600,22100,2603,-313
20180621,22500,22500,21750,22000,2539,-17
20180622,22200,22200,21000,21050,17902,-536
20180625,21000,21500,21000,21500,4294,-14
20180626,21500,21650,20850,21500,7944,-43
20180627,21150,21900,21150,21500,22738,-14
20180628,21300,21950,21050,21500,3689,-17
20180629,21500,21550,21100,21550,3423,0
20180702,21500,21500,20500,20500,4801,-4
20180703,21100,21100,19900,20200,6450,-11
20180704,20650,21250,20300,20900,3142,-3
20180705,20900,20900,19900,20100,6119,-8
20180706,20150,20300,19900,20300,1738,0
20180709,20000,20450,20000,20450,2844,754
