date,open,high,low,close,volume,korcom
20180710,20200,21100,20200,20800,1796,445
20180711,20800,21400,20800,21050,1050,207
20180712,21300,21300,20800,21200,1230,181
20180713,21350,21450,20900,21000,771,-7
20180716,21000,21000,20600,20700,663,72
20180717,20700,21100,20700,20700,1582,188
20180718,21200,21200,20600,20800,1927,-1
20180719,21750,21750,20650,20850,809,-2
20180720,20700,21300,20650,20900,868,-1
20180723,21400,21400,19600,19750,3875,-12
20180724,19750,20150,19600,20000,1550,223
20180725,19850,19950,19000,19700,1573,-7
20180726,20000,20000,19450,19550,1300,-14
20180727,19750,19800,19350,19600,394,-1
20180730,19950,19950,19250,19600,1193,-1
20180731,19850,19850,19250,19600,666,-2
20180801,19950,20000,19400,19900,777,-2
20180802,19800,20200,19100,19900,1504,-8
20180803,19900,20000,19700,20000,322,0
20180806,20150,20200,19600,20100,438,136
20180807,20200,20500,20000,20350,710,85
20180808,20500,20500,20000,20250,264,-1
20180809,20250,20750,19850,20500,1414,183
20180810,20250,20900,19950,20250,1313,0
20180813,20250,20250,19850,20000,363,4
20180814,19800,20050,19500,20000,844,-108
20180816,20000,20000,19400,19900,1215,-1
20180817,19900,20050,19600,20000,456,-21
20180820,20000,20000,19550,19950,439,1
20180821,19900,19900,19550,19750,841,0
20180822,19650,19650,19450,19600,816,-4
20180823,19600,19900,19300,19750,850,3
20180824,19950,20000,19350,19650,540,-3
20180827,19550,19750,19350,19650,976,-3
20180828,19800,19800,19350,19650,547,0
20180829,19500,20200,19350,19650,1584,-10
20180830,19550,19800,19400,19650,1122,-9
20180831,19650,19750,19450,19650,375,0
20180903,19650,19650,19400,19600,804,-1
20180904,19800,19850,19300,19800,2096,474
20180905,19950,20100,19650,20000,1143,66
20180906,19800,21900,19800,20650,8342,1273
20180907,20850,21250,20650,21000,3508,-8
20180910,21350,21500,20750,21100,1508,158
20180911,20900,21250,20800,21250,2015,2
20180912,21200,21350,20950,21350,2269,22
20180913,21100,21450,21100,21300,2163,-24
20180914,21300,21800,21200,21350,1768,166
20180917,21350,21450,21200,21350,587,-6
20180918,21350,21450,20750,21400,2259,-6
20180919,21300,21350,20850,21000,1368,-18
20180920,20750,20850,20500,20650,963,-11
20180921,20750,21700,20400,21000,759,-24
20180927,21250,21250,20800,21250,1465,36
20180928,21350,21750,20950,21500,811,5
20181001,21800,21800,20800,21200,987,3
20181002,20900,21150,20850,20850,600,2
20181004,20800,21500,20100,20900,1544,3
20181005,21500,21500,20500,20900,945,63
20181008,20900,21450,20400,21200,1717,4
20181010,21450,21600,20600,21000,1172,4
20181011,21000,21800,20400,20850,3255,3
20181012,20200,21100,20000,20900,853,-3
20181015,20900,21400,20100,20100,706,9
20181016,20250,20900,20250,20650,285,31
20181017,21400,21400,20650,20750,96,-3
20181018,20750,21600,20250,20250,842,12
20181019,20200,20700,19600,20400,662,11
20181022,20400,20800,20100,20400,65,2
20181023,20550,20850,19800,20000,295,2
20181024,20000,20350,20000,20200,708,3
20181025,20100,20100,19500,19900,26,2
20181026,19350,19800,19250,19650,140,20
20181029,19650,19950,19300,19350,2024,58
20181030,19250,19300,18550,19150,379,91
20181031,19150,19150,18650,19000,1104,6
20181101,19000,19900,18850,19200,239,3
20181102,19050,19600,18750,19050,533,-1
20181105,19050,19200,18900,19150,232,-50
20181106,19200,19300,18950,18950,524,1
20181107,19000,19200,18800,19000,166,-1
20181108,19150,19600,19150,19600,1713,7
20181109,19550,19550,19050,19400,254,11
20181112,19100,19350,19050,19300,115,1
20181113,19300,19300,18850,19200,1642,-1
20181114,19200,19300,18850,19250,311,1
20181115,19100,19100,18700,18950,1106,4
20181116,19200,19200,18750,19100,647,46
20181119,18650,18900,18500,18500,3913,76
20181120,18450,18500,17950,18150,2312,1
20181121,18300,18300,17650,17900,2351,-71
20181122,17800,18000,17450,17900,2697,761
20181123,17900,18000,17600,17800,730,-30
20181126,17950,18000,17750,18000,640,-5
20181127,17900,18150,17900,17900,637,82
20181128,18100,18100,17600,18050,808,-5
20181129,17900,18200,17900,18050,1189,153
20181130,18050,18100,17850,18050,108,14
20181203,18050,18450,17850,18450,264,9
20181204,18300,18300,17950,17950,473,-14
20181205,17900,18300,17900,18000,419,0
20181206,18200,18200,17800,18050,341,6
20181207,17850,18050,17800,18000,686,-4
20181210,18000,18000,17400,17950,4722,4
20181211,17950,17950,17600,17900,748,11
20181212,18000,18000,17700,17850,1804,34
20181213,17900,17900,17400,17850,5458,32
20181214,17750,20000,17450,18950,19604,2785
20181217,19300,19350,18750,19150,9643,7
20181218,19450,19700,18950,19000,1213,9
20181219,19000,19750,18900,19700,897,128
20181220,19700,19750,19500,19750,573,8
20181221,19800,19900,19150,19700,348,-45
20181224,19650,19650,18850,19400,663,-11
20181226,19300,19450,18550,19450,533,81
20181227,18650,19900,18650,19300,1614,2
20181228,19300,20750,18550,18650,3978,-13
20190102,18550,18700,17800,17800,4984,-2
20190103,17800,17950,17600,17800,2259,8
20190104,17500,18200,17450,17800,523,-13
20190107,17650,18200,17600,18200,1736,12
20190108,18200,18350,18000,18200,223,2
20190109,18350,18350,17850,18000,2188,-2
20190110,18000,18100,17900,18100,2217,-12
20190111,18000,18200,17900,18050,528,7
20190114,17950,18400,17800,18300,584,-3
20190115,18300,18350,18100,18300,106,-12
20190116,18350,18700,18300,18500,1590,-1
20190117,18650,18650,18350,18550,336,-2
20190118,18550,19050,18550,18950,266,2
20190121,18850,19350,18850,19150,285,-7
20190122,19200,19600,19050,19600,534,-6
20190123,19500,19950,19100,19200,666,2
20190124,19150,19200,18950,19050,357,0
20190125,19050,19700,18650,19700,938,-29
20190128,19450,19700,19300,19700,516,-5
20190129,19700,19700,19050,19050,522,-9
20190130,19050,19050,18850,18850,382,-5
20190131,18900,19350,18600,18850,994,-8
20190201,19000,19400,18800,19150,215,-26
20190207,19150,19400,18500,18600,2663,-70
20190208,18700,18750,18400,18650,840,-33
20190211,18700,18700,18300,18400,424,-9
20190212,18550,18800,18050,18650,1346,7
20190213,18800,19100,18800,18950,926,103
20190214,18850,19050,18700,18700,259,-30
20190215,18850,18850,18600,18850,335,19
20190218,18800,19000,18550,18800,1341,-6
20190219,18800,19350,18750,18800,2582,-2
20190220,18800,19050,18800,19000,919,3
20190221,19000,19000,18200,18200,13239,-4
20190222,18200,18350,17650,17850,9425,-7
20190225,18000,18050,17700,17850,4467,-1
20190226,17950,18200,17800,17950,1896,-15
20190227,17950,18350,17950,18300,1547,-1
20190228,18200,18500,18100,18100,1281,0
20190304,18000,18400,17850,18350,545,-7
20190305,18500,18500,18100,18100,1039,22
20190306,18100,18250,18050,18150,252,-5
20190307,18150,18500,17950,18200,701,-2
20190308,19000,19000,18000,18150,2274,3
20190311,18300,18300,17800,18050,1390,33
20190312,18050,18550,17950,18400,1067,0
20190313,18250,18250,18000,18000,1845,14
20190314,18000,18400,18000,18350,1537,-15
20190315,18350,18350,18050,18250,503,-2
20190318,18300,18300,18150,18250,132,-11
20190319,18050,18350,18000,18250,880,-10
20190320,18250,18250,18000,18100,1353,-11
20190321,18050,18200,17950,18150,518,-15
20190322,18100,18300,17950,18250,2292,-11
20190325,18000,18100,17900,17900,418,-5
20190326,17900,18000,17800,17850,3389,-204
20190327,17850,18000,17850,18000,777,4
20190328,17950,18050,17850,18050,258,-2
20190329,18100,18100,17800,17850,1112,-22
20190401,17900,18000,17850,17900,543,5
20190402,17800,18000,17700,17700,2881,7
20190403,17800,17950,17750,17950,1246,-21
20190404,17850,18050,17800,17950,448,-2
20190405,17950,18350,17850,18150,2081,-7
20190408,18300,18300,17950,18250,322,-22
20190409,18250,18250,18050,18150,418,-55
20190410,18150,18300,18100,18250,367,-87
20190411,18250,18250,18050,18250,560,-16
20190412,18200,18250,18100,18250,466,-32
20190415,18150,18350,18100,18150,965,-34
20190416,18150,18350,18100,18200,467,-43
20190417,18200,18450,18000,18300,2976,-120
20190418,18400,18550,18000,18000,2419,-195
20190419,18050,18700,18050,18450,2763,-179
20190422,18450,18450,18000,18200,5612,-179
20190423,18200,18350,18150,18350,114,-36
20190424,18450,18450,17950,18100,2618,-392
20190425,18100,18100,17950,18100,720,-28
20190426,18100,18300,17950,18300,592,82
20190429,18050,18500,17950,18000,1835,-166
20190430,18000,18150,17800,18150,1371,-151
20190502,18100,18350,18000,18350,764,-11
20190503,18150,18400,18150,18400,1179,-12
20190507,18150,18400,18000,18050,797,4
20190508,18050,18150,18050,18100,935,-5
20190509,18100,18150,17750,18000,1514,-2
20190510,18000,18200,17700,17750,1339,-24
20190513,17750,18100,17750,17750,1412,-3
20190514,17950,17950,17850,17850,112,111
20190515,18000,18100,17900,18100,401,3
20190516,18300,18900,18150,18250,5078,24
20190517,18250,18650,18150,18350,1620,-3
20190520,18350,18600,18300,18400,296,13
20190521,18400,18750,18000,18350,3234,14
20190522,18400,18400,18300,18350,56,-12
20190523,18100,18150,17950,18000,1597,5
20190524,18000,18100,17850,18000,1069,1
20190527,17800,17950,17650,17750,1237,-4
20190528,17750,18250,17700,18250,534,-3
20190529,18000,18200,17750,18000,662,5
20190530,18000,18600,18000,18350,323,-38
20190531,18150,18250,17700,17800,3240,-13
20190603,17750,18000,17650,17800,1946,109
20190604,17800,18150,17800,18100,808,-10
20190605,18250,18750,18100,18350,661,-4
20190607,18250,18550,18000,18400,1469,-565
20190610,18400,18400,18050,18400,1111,-1
20190611,18100,18350,18100,18150,1289,5
20190612,18150,18300,18050,18300,848,93
20190613,18150,18450,18000,18100,859,-8
20190614,18200,18200,18000,18050,303,-11
20190617,18200,18200,18100,18200,286,-1
20190618,18250,18250,17800,18150,1335,-2
20190619,18150,18200,17950,18050,748,18
20190620,18050,18250,18000,18250,483,-13
20190621,18200,18350,18050,18150,668,-11
20190624,18100,18250,18000,18250,885,-19
20190625,18050,18250,18000,18250,1373,-14
20190626,18150,18250,18000,18150,789,-49
20190627,18150,18150,18000,18150,300,-5
20190628,18200,18250,18150,18250,537,-29
20190701,18150,18300,18150,18300,460,-15
20190702,18250,18750,18250,18550,1480,0
20190703,18800,18800,18300,18350,1685,2
20190704,18350,18500,18300,18500,179,-5
20190705,18550,18750,18450,18750,866,-1
20190708,18750,19050,18550,18600,1880,-4
20190709,18450,18550,18250,18250,552,0
20190710,18250,18800,18250,18300,345,-16
20190711,18450,18750,18200,18300,519,-5
20190712,18500,18500,18250,18450,235,4
20190715,18450,18450,18150,18400,1544,2
20190716,18400,18600,18250,18400,401,-14
20190717,18400,18400,18100,18150,1735,-19
20190718,18150,18300,18000,18250,776,-7
20190719,18150,18300,18150,18300,130,-19
20190722,18300,18300,18200,18250,118,-6
20190723,18500,18500,17850,18200,12488,-17
20190724,18200,19600,18200,19550,10045,-11
20190725,19850,21700,19250,19300,45581,8
20190726,19300,19300,18200,18500,14669,1
20190729,18500,19800,18250,19600,14479,-27
20190730,19550,20400,18700,20200,26274,-15
20190731,20200,21400,19500,20800,27736,-6
20190801,20050,21100,19900,20550,7211,15
20190802,19700,20350,19200,19600,3595,2
20190805,19600,19950,18400,18600,3829,-18
20190806,18200,18800,17200,17850,6301,-5
20190807,18150,18150,17650,18000,1257,0
20190808,18000,18950,18000,18800,2120,-7
20190809,18950,19550,18400,19250,1369,-44
20190812,18650,19550,18650,19550,1157,-2
20190813,19100,19600,18950,19400,1398,-84
20190814,19400,19950,19000,19500,478,-25
20190816,19400,19400,18650,19100,571,-1
20190819,18750,19100,18600,18800,1097,-44
20190820,18500,18750,18500,18500,1180,-78
20190821,18800,18800,18300,18600,653,-83
20190822,18750,18750,17850,17900,3659,-496
20190823,17750,18100,17750,18100,1708,-237
20190826,17850,18450,17500,17500,2394,-385
20190827,17500,17850,17500,17650,322,-2
20190828,17450,17850,17400,17650,394,-1
20190829,17650,18050,17550,17750,317,3
20190830,17750,18050,17750,17900,799,0
20190902,18150,18150,17800,17850,111,-2
20190903,18300,18300,17750,17950,1084,-122
20190904,17750,18200,17750,18100,472,-2
20190905,18250,18600,18100,18250,1134,-19
20190906,18250,18250,17700,17700,751,0
20190909,17700,17950,17700,17950,161,0
20190910,17950,18050,17800,17900,639,-3
20190911,17800,18200,17800,17850,265,-18
20190916,17950,18100,17600,17800,930,-2
20190917,17850,18250,17850,18100,721,-8
20190918,18100,18100,17900,17950,997,-26
20190919,18150,18150,17900,17900,108,-12
20190920,18150,18200,17850,17950,75,-6
20190923,18100,18200,17750,18150,561,-7
20190924,17900,18550,17850,17900,2029,-220
20190925,18100,18450,17800,18000,589,-1
20190926,17950,18450,17550,17850,3153,-4
20190927,17850,18000,17750,17800,129,0
20190930,18100,18100,17750,17800,189,0
20191001,18050,18050,17500,17650,494,1
20191002,17650,17900,17600,17900,1140,-36
20191004,17050,18100,17050,18100,4380,-5
20191007,18150,18150,17600,17600,1696,-1
20191008,17650,17900,17300,17650,772,0
20191010,17850,18500,17450,17600,1952,-5
20191011,17650,17850,17500,17600,373,-8
20191014,17700,18150,17650,18000,470,0
20191015,17850,18150,17750,17750,81,-4
20191016,17950,18200,17700,17900,131,-6
20191017,18150,18150,17700,17950,666,-10
20191018,18000,18150,17950,18100,503,1
20191021,17850,18250,17800,17800,296,3
20191022,17800,18100,17550,17750,388,-8
20191023,17750,17750,17500,17500,794,31
20191024,17600,17700,17300,17400,1052,-4
20191025,17350,17550,17350,17500,146,35
20191028,17450,17600,17350,17600,753,-3
20191029,17600,17600,17500,17500,265,2
20191030,17500,17500,17450,17450,89,-31
20191031,17450,17650,17450,17650,148,-21
20191101,17700,17700,17650,17650,139,1
20191104,17450,18000,17450,17750,389,-4
20191105,17450,18300,17450,17800,1588,-6
20191106,17900,17900,17550,17550,870,-9
20191107,17550,17700,17550,17650,131,12
20191108,17650,17850,17600,17700,153,12
20191111,17700,17700,17500,17500,266,0
20191112,17500,17750,17450,17500,174,-4
20191113,17500,17700,17450,17650,273,-15
20191114,17600,17850,17500,17550,1290,342
20191115,17750,17750,17400,17650,116,-4
20191118,17650,17650,17500,17600,37,-4
20191119,17750,17750,17400,17400,193,-11
20191120,17400,17450,17250,17250,888,-117
20191121,17250,17650,17050,17200,1019,-318
20191122,17350,17500,17150,17450,178,-15
20191125,17450,17450,17200,17250,232,-17
20191126,17250,17500,17100,17200,469,-64
20191127,17200,17500,17200,17500,151,-17
20191128,17500,17700,17400,17600,402,-59
20191129,17600,17700,17250,17600,1166,-132
20191202,17600,17650,17300,17300,1160,516
20191203,17450,17450,17100,17300,507,345
20191204,17400,17400,17200,17300,360,175
20191205,17650,17650,16350,17000,1642,4
20191206,17000,17300,16950,17250,1104,-615
20191209,17250,17250,17150,17200,98,17
20191210,17200,17200,17000,17150,159,-3
20191211,17150,17150,16950,16950,81,-5
20191212,16950,17500,16950,17400,993,-388
20191213,17400,17650,17200,17550,294,-56
20191216,17400,17650,17300,17350,566,11
20191217,17350,17600,17000,17600,924,-7
20191218,17400,17950,17400,17700,438,-1
20191219,17500,17700,17500,17650,721,-3
20191220,17400,17550,17400,17500,374,-2
20191223,17250,17450,17000,17000,1441,15
20191224,17000,17150,16900,17150,904,-45
20191226,17150,17650,17100,17450,1175,-3
20191227,17300,17800,17300,17450,81,24
20191230,17600,18450,17400,18150,2336,2
20200102,18100,19500,18100,19050,6063,-55
20200103,18700,19800,18700,19400,2263,-14
20200106,19100,19500,18800,18800,4431,575
20200107,18800,19650,18800,19000,1067,-583
20200108,19300,19300,18450,18500,4139,-21
20200109,18500,18950,18500,18800,675,-19
20200110,18600,18800,18550,18600,579,101
20200113,18700,18700,18400,18600,615,-496
20200114,18750,18750,18350,18400,1664,206
20200115,18600,18600,18350,18500,335,-26
20200116,18500,18700,18450,18550,512,209
20200117,18550,18750,18500,18650,954,-8
20200120,18650,18650,18500,18500,1338,-68
20200121,18500,18650,18500,18500,1164,-96
20200122,18550,19200,18500,19000,686,-33
20200123,19200,19500,18750,19500,3910,201
20200128,19200,19450,18800,18950,1672,-10
20200129,18700,19150,18700,19150,754,-222
20200130,18900,19350,18850,19150,2198,-6
20200131,19150,19150,18500,18700,5067,-3743
20200203,18700,18700,17950,18500,1896,242
20200204,18350,19050,18350,18850,1062,-18
20200205,19400,19400,18700,18950,583,82
20200206,18750,19100,18700,18800,1162,-244
20200207,18750,19100,18750,18950,37,-4
20200210,19100,19100,18800,18900,288,271
20200211,18900,18900,18550,18550,1457,-594
20200212,18750,18750,18450,18500,706,13
20200213,18750,18750,18400,18400,266,47
20200214,18600,18600,18300,18550,533,46
20200217,18550,18950,18500,18650,351,264
20200218,18650,18950,18500,18650,193,-37
20200219,18650,18950,18500,18700,188,59
20200220,18700,18700,18300,18500,1345,789
20200221,18500,18500,17750,17750,1708,42
20200224,17700,18000,17450,17950,1077,12
20200225,18000,18000,17650,17750,423,1
20200226,17950,17950,17550,17750,206,176
20200227,17800,17950,17500,17500,900,-793
20200228,16900,17900,16900,17550,363,5
20200302,17150,18100,17150,17650,562,246
20200303,18050,18100,17450,17850,488,-239
20200304,17500,17900,17500,17600,612,-104
20200305,17900,17900,17450,17500,610,107
20200306,17600,18600,17100,17500,6853,-1128
20200309,17400,17500,17000,17000,2952,56
20200310,17000,17000,16400,16900,325,-102
20200311,16850,17450,16850,17000,1373,-115
20200312,16800,17250,16400,16400,282,6
20200313,15600,15950,13000,14250,2531,-760
20200316,14250,15300,13500,13900,1917,434
20200317,14350,14350,13050,13350,1534,-48
20200318,13450,13650,13050,13450,1963,-534
20200319,13600,13600,12300,13100,2714,447
20200320,12950,13650,12600,13600,2233,-725
20200323,13600,13600,12250,12700,527,-19
20200324,12300,13600,12300,13600,2275,-262
20200325,13750,13750,13500,13700,311,-268
20200326,13200,13700,13200,13450,1901,-902
20200327,13900,14100,13400,13600,538,-143
20200330,13600,15500,13000,14150,627,-7
20200331,14700,14700,13850,14600,2327,-167
20200401,14600,15200,14450,14900,784,-219
20200402,14900,15500,14200,15200,1197,328
20200403,15000,15100,14700,14950,784,200
20200406,14950,15300,14500,15300,913,-429
20200407,15850,15850,14350,15150,992,-140
20200408,15100,15350,14700,15300,1041,-313
20200409,15300,15800,15000,15800,1995,-522
20200410,15700,15700,15100,15350,1260,-28
20200413,15300,15600,14850,15450,980,-49
20200414,15400,15750,15150,15750,905,-270
20200416,15550,16250,15550,16250,1657,-5
20200417,16250,16900,15950,16400,960,-12
20200420,16250,16550,15850,15850,733,-194
20200421,15900,16400,15800,15850,999,-61
20200422,15850,16100,15700,16050,503,-308
20200423,16300,16950,15950,16100,3319,-716
20200424,16100,16300,15900,16150,1026,-67
20200427,16150,16500,16050,16300,470,-115
20200428,16300,16500,16200,16450,245,-102
20200429,16650,16650,16250,16500,287,136
20200504,16500,16750,16250,16550,753,-180
20200506,16550,16700,16250,16600,104,-7
20200507,16600,17300,16500,17000,974,-123
20200508,17000,17400,16800,17300,522,-26
20200511,17300,17500,17300,17400,263,-1
20200512,17400,17400,17050,17050,2812,2305
20200513,17050,17500,16850,17500,281,84
20200514,17300,17550,16800,16800,530,3
20200515,16850,18000,16800,17400,814,15
20200518,17450,17450,17050,17300,174,27
20200519,17300,17300,16850,17250,270,1
20200520,17250,17300,17050,17250,769,-63
20200521,17100,17150,16850,16850,1267,-5
20200522,16850,17200,16700,16800,369,-14
20200525,16800,17000,16600,16650,1150,-1025
20200526,16650,16800,16400,16600,4431,-2193
20200527,16650,16650,16500,16550,218,-2
20200528,16550,16850,16500,16500,495,-135
20200529,16500,16850,16300,16450,844,39
20200601,16450,16800,16300,16650,2559,-168
20200602,16650,16850,16050,16700,2140,-28
20200603,16750,17200,16550,16650,1550,-319
20200604,16650,16900,16450,16800,1837,-15
20200605,16800,17150,16500,16550,1632,-15
20200608,16600,16950,16500,16550,2033,-378
20200609,16600,16900,16350,16450,1845,-4
20200610,16500,16650,16200,16400,1314,-335
20200611,16400,17350,16350,16500,1669,-8
20200612,16150,16600,16150,16550,129,-4
20200615,16400,16450,15600,16150,2077,-351
20200616,16050,16150,15850,16050,831,-19
20200617,15900,16000,15750,16000,1048,-291
20200618,15800,18450,15800,17300,16128,-3
20200619,17650,19750,17000,18500,61935,120
20200622,19000,19750,17550,17600,27264,-310
20200623,17600,17950,16900,16900,5325,-1
20200624,16900,16900,16400,16750,3432,-257
20200625,16600,17150,16000,16400,3046,2
20200626,16400,16950,16200,16200,1837,-111
20200629,16200,16450,15800,16450,2109,0
20200630,16450,16700,16000,16200,2628,-4
20200701,16200,16350,16100,16200,302,1
20200702,16050,16400,15900,16400,913,1
20200703,16400,16900,16250,16750,751,-114
20200706,16900,16900,16450,16500,395,-5
20200707,16850,16850,16350,16500,245,67
20200708,16550,16950,16350,16650,802,-174
20200709,16650,17000,16650,16950,648,-1
20200710,17000,17000,16500,16800,511,1
20200713,16800,17300,16500,16900,710,3
20200714,16900,16900,16250,16250,1622,110
20200715,16300,17200,16300,16400,341,-6
20200716,16750,16750,16300,16350,989,-7
20200717,16450,16450,16250,16400,932,1
20200720,16300,16650,16200,16300,546,-1
20200721,16300,16850,16300,16350,599,-11
20200722,16650,16700,16200,16600,4739,246
20200723,16450,16700,16350,16550,2215,615
20200724,16550,17000,16550,17000,1905,141
20200727,16950,17350,16600,16750,1519,16
20200728,16750,17800,16750,17600,2054,388
20200729,17700,17900,17100,17100,1901,237
20200730,17200,17300,17000,17200,527,-68
20200731,17000,17250,16650,17250,561,-85
20200803,17150,17250,16800,17100,626,31
20200804,17000,17400,16800,17400,1958,-120
20200805,17200,17500,17050,17200,414,-15
20200806,17400,17700,17250,17600,903,3
20200807,17550,17600,17050,17250,431,52
20200810,17300,17300,17050,17200,118,-2
20200811,17200,17400,17100,17250,468,-4
20200812,17250,17700,17000,17450,1135,-37
20200813,17700,18200,17650,17800,1302,-26
20200814,18050,18300,17600,17950,809,-3
20200818,17950,18000,17300,17300,1042,113
20200819,17150,17950,17150,17950,661,58
20200820,18000,18050,16550,16600,2941,117
20200821,17350,17350,16550,16850,1279,150
20200824,17050,17150,16700,17100,468,-1
20200825,17150,17700,16850,17650,1679,-52
20200826,17850,17900,17400,17450,941,-154
20200827,17500,18050,17500,17900,1558,82
20200828,17900,18200,17650,18100,1151,28
20200831,18100,18250,17900,18100,399,-6
20200901,18150,18500,17400,17700,1375,-121
20200902,17750,18250,17500,18000,1165,-296
20200903,18000,18000,17400,17800,2020,-6
20200904,17450,17600,17050,17150,1449,5
20200907,17200,17650,17200,17550,439,-3
20200908,17700,18400,17450,17800,1047,-8
20200909,17750,17850,17400,17500,325,-28
20200910,17500,17850,17500,17550,401,-7
20200911,17700,17800,17600,17700,696,53
20200914,18150,18150,17550,17800,512,52
20200915,17900,17950,17450,17800,644,165
20200916,17800,18200,17650,17700,610,34
20200917,17700,18050,17400,17700,1124,357
20200918,17650,18000,17400,18000,971,35
20200921,18000,18300,17550,17550,1554,425
20200922,17550,17550,17200,17250,677,155
20200923,17300,17750,17250,17700,339,24
20200924,17350,17500,17000,17000,742,51
20200925,17000,17250,16850,16900,322,6
20200928,16900,17250,16900,16900,141,4
20200929,17050,17600,17050,17050,458,0
20201005,17200,17600,17050,17600,413,-5
20201006,17600,17700,17400,17400,1001,-1
20201007,17400,18000,17150,17450,1221,-2
20201008,17800,17800,17300,17550,369,-12
20201012,17550,17900,17550,17600,1261,-4
20201013,17950,17950,17600,17750,4508,-9
20201014,18000,18550,17900,18200,3474,491
20201015,18050,18200,17900,18050,2772,6
20201016,17900,18200,17800,18050,1547,-3
20201019,18050,18350,17950,18100,309,7
20201020,17900,18500,17850,18100,389,-2
20201021,18000,18600,18000,18250,1034,3
20201022,18650,18750,18250,18700,2448,66
20201023,18850,18900,18400,18700,1388,818
20201026,18550,18850,18300,18500,937,481
20201027,18300,18450,17900,18000,1803,716
20201028,18000,18350,17950,18150,246,-2
20201029,18150,18750,17950,18650,741,-62
20201030,18500,20200,18500,18800,6791,412
20201102,19150,19700,18650,18800,3295,-8
20201103,18800,19350,18650,18650,1129,-67
20201104,18750,18800,18600,18650,357,0
20201105,18600,19400,18300,18650,768,-4
20201106,18650,18800,18350,18650,237,-5
20201109,18250,19000,18250,18750,1029,-9
20201110,18750,19300,18750,18900,1069,131
20201111,18700,19700,18700,19050,1293,38
20201112,19050,19400,18850,19350,780,-9
20201113,19100,19900,19100,19900,1634,-176
20201116,19900,19900,19400,19550,1895,-1
20201117,19550,20400,19100,19100,2201,108
20201118,19100,19750,19100,19250,4719,-57
20201119,19200,19200,18850,19050,1277,200
20201120,19250,19700,19100,19250,1202,23
20201123,19250,19700,19250,19600,1647,134
20201124,19500,19900,18650,19350,5918,270
20201125,19250,19300,18800,19000,1759,-4
20201126,19000,19650,18850,19350,1185,247
20201127,19350,19800,19100,19150,2248,253
20201130,19750,20000,19250,19950,8550,-8
20201201,19800,20100,19800,20100,6318,-12
20201202,20150,20150,19850,20000,2621,-5
20201203,20000,20000,19700,19900,1804,-5
20201204,19900,19900,18650,18800,7680,44
20201207,18800,19800,18700,19800,4650,-14
20201208,19800,20000,19050,19150,4220,266
20201209,19150,19500,19100,19400,838,-1
20201210,19450,19600,19200,19600,652,-12
20201211,19800,20200,19500,20200,5655,-7
20201214,20200,20200,19600,19600,5006,-351
20201215,19650,19850,19500,19700,2381,-166
20201216,19850,19850,19500,19700,2371,-38
20201217,19700,19850,19550,19700,3627,7
20201218,19750,20000,19650,19950,2769,19
20201221,19950,20500,19600,20300,9971,-1
20201222,20300,20350,19950,20000,12544,-1229
20201223,19950,20000,19700,19950,5598,-155
20201224,19850,20500,19750,20100,4998,-375
20201228,20300,21000,19900,20100,7991,-722
20201229,19550,19600,19250,19350,3496,-1142
20201230,19850,20750,19500,19700,4189,-164
