date,open,high,low,close,volume,korcom
20201230,175100,176700,173300,175800,100423,-4349
20201229,180400,181700,173000,176000,322695,-19597
20201228,168800,177700,168100,174600,340919,38332
20201224,168700,171400,166600,168200,172441,8557
20201223,171800,172500,168400,169000,126383,2459
20201222,176100,177900,171000,171400,114855,-8989
20201221,177800,178400,173100,177500,96263,3918
20201218,177700,181000,176500,177800,59604,-3220
20201217,177500,179400,176400,177400,48645,4412
20201216,178000,179400,176600,176600,51201,3022
20201215,180100,181100,176300,177800,108030,-10026
20201214,177800,181900,177600,180800,95055,-4311
20201211,183700,185000,180600,182400,79904,-874
20201210,178400,183600,175000,183600,74668,1046
20201209,186300,187900,178100,178400,248363,-45839
20201208,185900,197600,185500,188600,368666,17024
20201207,174700,192100,172800,184500,284646,11603
20201204,173400,176600,173100,174100,68065,978
20201203,174700,175300,172900,173900,68319,-5209
20201202,175900,176900,173300,175900,82721,-7855
20201201,174100,180500,173200,175900,80847,145
20201130,178600,179100,175200,175300,79194,-4663
20201127,178500,181900,176600,177900,65293,4566
20201126,176600,181100,175900,179900,51016,9337
20201125,179200,181300,176500,177900,82057,-9056
20201124,183800,183800,174000,179200,196570,-7963
20201123,188200,189500,183700,183800,97307,-14202
20201120,179000,194000,178700,190300,185855,-4301
20201119,180600,182000,175600,179700,141013,-39846
20201118,185000,185800,182000,182400,78901,-22601
20201117,185700,187900,182100,185900,47756,-3237
20201116,188700,189500,183100,185400,72839,5906
20201113,188000,188300,185200,188300,58542,1639
20201112,182300,188900,182300,186400,67555,-2138
20201111,181500,185900,178900,183100,62357,-1132
20201110,187100,187200,182100,182200,72395,-10419
20201109,188700,189700,185100,185200,58351,-469
20201106,194600,196600,185100,185900,142191,-19120
20201105,185300,199600,184800,191500,300044,16696
20201104,183200,185200,180400,184600,92267,3095
20201103,179700,184900,178900,182700,109648,6565
20201102,177300,181400,176200,179000,63506,4541
20201030,175700,182400,172700,176700,131806,-3451
20201029,169100,176400,168400,175700,74336,6347
20201028,169000,172000,168100,171900,52871,5591
20201027,167800,171100,167100,169000,55506,5129
20201026,172000,172000,168300,168600,64673,1142
20201023,172000,172700,170000,172000,43638,-100
20201022,171100,171400,169500,171300,35097,-4765
20201021,171000,171800,168600,171500,40776,4786
20201020,167100,170000,166500,170000,47053,526
20201019,168700,170500,166200,167100,50599,4483
20201016,170500,172000,166500,168600,57478,-4073
20201015,170000,172900,166000,170400,72138,4018
20201014,172400,172400,169000,169300,61702,-5373
20201013,173600,174500,172200,172400,47308,-1183
20201012,172500,173800,172200,173300,47560,1678
20201008,175000,176000,171100,173500,69542,-9873
20201007,166600,177400,165800,173100,190432,11264
20201006,168800,169200,167000,167400,60029,-3840
20201005,168000,169300,166700,168400,53145,5471
20200929,166500,169600,165000,168700,95603,1360
20200928,163800,166400,162500,166000,62722,3542
20200925,164300,165100,162100,162300,58236,341
20200924,164400,167600,162500,163100,102672,-4635
20200923,167700,168300,161500,165900,128375,16684
20200922,161200,168500,159100,165700,378439,6473
20200921,161000,162200,158600,159100,83773,-1097
20200918,162100,164500,160700,161400,66951,5179
20200917,164100,168900,163000,163000,184833,-558
20200916,160100,164600,159800,163000,127940,16079
20200915,160000,160900,159500,159800,56665,2314
20200914,160500,160900,158100,159700,94482,15455
20200911,161200,161500,159500,160500,97860,-8539
20200910,162800,164100,161100,161800,84276,-2261
20200909,161800,164500,160300,161800,100580,8764
20200908,164500,166600,163200,163800,208423,33252
20200907,164900,164900,160500,160900,227344,-2559
20200904,161500,167500,161500,165500,231757,11064
20200903,170000,170800,167500,167700,217044,-457
20200902,169800,172100,166300,170100,406342,15079
20200901,169800,173200,163500,168700,794050,44100
20200831,157500,189400,157500,170200,3669783,-7443
20200828,218200,228600,215500,224900,290251,7483
20200827,220000,221700,210000,212500,213276,-9813
20200826,213800,235000,210600,219900,388422,-12288
20200825,208500,215800,201000,213700,224676,6405
20200824,188100,206200,182400,204600,331087,11914
20200821,178100,189600,174600,187500,277292,-10714
20200820,174000,182800,172500,175200,177438,-14228
20200819,169300,176300,169300,174500,78116,-215
20200818,173800,177000,169400,170700,116151,-9665
20200814,174500,177600,172500,173900,77285,-6209
20200813,173300,177600,172100,174400,61125,-1125
20200812,175900,176700,171100,171700,80479,-7060
20200811,174500,179200,172100,176200,67555,-994
20200810,173500,175600,170000,172800,88754,1617
20200807,178600,179000,173300,175800,71505,-2713
20200806,182000,183600,176000,177000,84487,-384
20200805,172500,181900,171000,180700,170146,4881
20200804,165000,179200,164000,172900,158372,-3021
20200803,170000,170000,163500,164000,102343,-1248
20200731,171100,171400,167900,169900,93648,-8370
20200730,172500,173500,170900,171400,50774,-2369
20200729,173100,174600,171300,172000,51191,-4939
20200728,172300,176600,171800,173400,54493,250
20200727,172500,173400,171200,172000,50213,-277
20200724,172500,173500,171500,172500,69824,-248
20200723,176200,179000,174000,174500,93107,-4683
20200722,174300,176600,173400,176500,46223,-2142
20200721,172900,177600,172900,174200,73982,4966
20200720,172500,175000,171900,172700,45920,-1445
20200717,172400,175500,172400,172800,38464,260
20200716,175000,175400,172000,173300,59354,-6168
20200715,178200,180000,174800,175700,62400,1664
20200714,173500,182400,170700,177900,106675,-2878
20200713,177500,178700,173500,175000,90462,-2844
20200710,182100,183300,174400,179500,116664,-7780
20200709,188800,188800,181000,183300,91656,-6224
20200708,180000,187300,179900,184100,117199,3058
20200707,178100,189200,175600,179400,273670,-4359
20200706,170700,173000,168400,170800,133218,-8163
20200703,178300,178800,168100,170600,227251,-2618
20200702,186500,190000,176900,178200,267521,-18915
20200701,223500,224900,185300,186600,789197,-34247
20200630,177100,228200,173000,228200,192500,-2789
20200629,183000,183000,175100,175600,111696,-22384
20200626,183000,189100,179600,184800,143504,3650
20200625,179900,186800,177700,180200,123330,-4727
20200624,173400,185100,168500,182800,237288,15034
20200623,171000,176800,166600,170800,161030,-14467
20200622,178600,181300,171200,172000,172793,-26848
20200619,179800,187700,178000,178700,132540,-1116
20200618,187900,190300,170500,178900,217412,-8263
20200617,192200,192800,185500,188000,102101,-6551
20200616,189000,196800,187000,193500,145595,17259
20200615,182100,197700,181400,182500,218267,14577
20200612,178000,187000,177700,183700,185718,-1370
20200611,195800,200100,189200,191500,152395,-21062
20200610,191600,199100,191600,195800,78556,-811
20200609,204800,204800,192000,197300,189959,-18814
20200608,207000,213800,201000,204800,100871,5136
20200605,210800,211000,201400,208900,109535,10426
20200604,205100,219200,203200,208700,227173,16352
20200603,204000,209700,194200,200000,260157,25377
20200602,184000,199000,183200,198400,230093,33596
20200601,180300,186000,178800,185900,84729,7692
20200529,178500,183200,177100,180300,94176,-4512
20200528,189500,190000,178500,180500,176092,-12092
20200527,190300,197500,188000,191100,141633,1771
20200526,180300,190000,176900,189900,131892,9347
20200525,177500,181100,175200,180000,86449,5145
20200522,183000,184500,175000,175000,159854,-7269
20200521,185100,187700,182600,184900,59105,739
20200520,182600,192600,182400,184900,151133,861
20200519,180200,182800,177100,180300,94050,2546
20200518,179900,181500,175600,176000,64459,-847
20200515,177000,182400,172000,176700,89327,867
20200514,179300,183000,175300,177000,103268,-6734
20200513,181000,185300,179600,183500,66276,2757
20200512,184600,189600,179200,184100,105896,-1340
20200511,188000,191100,183500,184400,99437,-312
20200508,176000,188800,175200,186700,156880,9100
20200507,171700,177200,169500,176000,77495,7989
20200506,155100,174900,154200,171700,193496,7050
20200504,153000,158500,152500,153600,54591,-10779
20200429,155000,157300,154200,155700,43257,-2747
20200428,156000,158200,153100,155600,59994,-3103
20200427,154400,158300,152300,156000,55860,1207
20200424,155000,160400,151700,153000,102596,-3152
20200423,153900,159000,151500,156000,90911,-218
20200422,145700,152700,143900,151700,79370,-801
20200421,153000,157000,140100,150300,199310,-2400
20200420,152500,159200,150200,155300,112590,-11703
20200417,150000,156200,147600,152500,164708,-1532
20200416,134200,149600,132700,146500,219290,-5636
20200414,129000,136700,129000,135600,101059,1896
20200413,133400,133500,127700,127700,92196,-11103
20200410,139100,140400,129500,133900,149384,-29071
20200409,134700,139500,132000,138500,119263,-2517
20200408,129500,134600,127200,132000,122005,-5058
20200407,129700,130600,125700,129800,104995,-6108
20200406,123800,127400,122500,125700,99131,3647
20200403,124000,126500,120700,122300,91161,-9388
20200402,122500,125700,118000,124000,124522,-1390
20200401,127800,135500,120100,122300,165313,-19072
20200331,130000,137000,124400,130100,194043,-4918
20200330,125000,126800,121500,125100,195021,-15536
20200327,115500,144300,115400,128100,693668,-5953
20200326,107600,119500,105400,111000,264979,894
20200325,109400,111500,103400,108200,201357,6175
20200324,101000,104900,97900,104400,286070,-32397
20200323,99300,100300,93700,97000,233701,-11204
20200320,94700,108100,92000,107000,286715,36673
20200319,109600,111000,86700,88900,443019,2404
20200318,116500,118600,106300,106500,173807,-2497
20200317,106900,117400,105500,116500,217118,15753
20200316,121500,124500,111800,112900,244423,-1541
20200313,114000,123200,95500,116600,506186,23557
20200312,134100,138100,123500,125000,260347,-6861
20200311,141900,144000,136200,137000,87476,-3357
20200310,134100,144900,133300,142900,160289,12026
20200309,139900,142400,137600,137700,105907,-3452
20200306,147900,148900,142500,144200,111172,-7119
20200305,150900,153900,149200,150500,107352,-9316
20200304,145500,150300,143700,148900,93931,13169
20200303,148000,152300,144500,145700,131785,-5912
20200302,142900,144500,138400,144000,104979,3816
20200228,139600,142500,137700,139800,140708,13048
20200227,142700,148100,140500,143200,108091,-614
20200226,142700,144400,140600,143700,94969,3128
20200225,139200,145700,138500,145700,158605,3117
20200224,140100,144000,139000,139400,169386,9763
20200221,148500,152800,144300,146900,131682,-11161
20200220,154100,155900,149400,150900,138507,-11334
20200219,157700,160600,153600,155000,128346,-12109
20200218,160000,163600,155800,159100,191661,556
20200217,172400,174700,150200,155200,556908,-51028
20200214,177700,177700,172900,173000,53950,-8259
20200213,178800,179400,174900,175700,75316,-7263
20200212,179800,181300,177600,178800,55895,786
20200211,179000,180600,173600,179800,83365,6875
20200210,172200,180900,170100,177600,102541,3315
20200207,174000,174900,169500,173400,80419,-7509
20200206,172700,176600,171200,173900,77400,-6154
20200205,174000,176000,170300,170500,73208,-8973
20200204,167500,176000,167500,171900,101477,-4486
20200203,158700,170100,157600,167000,145783,683
20200131,171500,172500,162600,165100,128976,-149
20200130,178300,179900,169900,171300,95702,-7488
20200129,170500,185500,169100,180000,138914,7818
20200128,168500,170700,166500,168800,160032,585
20200123,183100,183100,177400,178500,70566,-13550
20200122,178000,184400,177500,183700,57134,3036
20200121,184000,184000,176400,178800,109410,-17873
20200120,186000,187800,183100,183300,45877,-3683
20200117,187700,190900,182700,185000,76963,1129
20200116,181000,188700,180800,187700,97869,9236
20200115,180600,184900,180100,181800,55301,-6979
20200114,188000,188000,180300,182600,107523,-23304
20200113,189900,195000,185100,186200,122908,-21074
20200110,185300,193100,182100,189900,139065,-5869
20200109,181200,185000,179000,185000,176209,2912
20200108,180100,181700,167800,171900,362745,4463
20200107,182300,186300,180200,185100,103891,-1017
20200106,185300,187000,177800,179400,222610,-15924
20200103,193800,199300,185200,191100,228465,-15461
20200102,208000,208000,193200,193800,319233,-19498
20191230,180000,192100,178000,191300,244849,6107
20191227,173000,182800,165600,181500,652450,-31564
20191226,161600,164700,160300,160700,372576,85574
20191224,163000,167000,161300,162000,271385,34621
20191223,162300,164300,160300,163000,195285,35423
20191220,157000,162900,154500,161800,202432,27151
20191219,157900,159600,153600,155200,159891,15666
20191218,161500,164100,155200,157100,232948,7062
20191217,147000,159400,147000,159000,336332,40265
20191216,141500,148500,141500,146600,159641,18229
20191213,142500,147300,140000,140900,151208,-2743
20191212,136000,143600,135100,141300,190315,4388
20191211,141400,141400,135100,135100,142699,-1877
20191210,141200,141700,137400,141500,140924,6829
20191209,146800,146800,140400,141200,120485,7088
20191206,147200,149800,142600,145200,162385,-595
20191205,153600,154800,140000,145000,234839,17013
20191204,157000,159900,149200,150900,238667,-4534
20191203,155000,168500,148700,159900,1010746,16048
20191202,142100,147800,140300,145500,234714,43726
20191129,138300,141700,135500,139800,195135,15665
20191128,144000,144800,136400,139100,214218,13582
20191127,143800,149200,139300,145800,238919,8026
20191126,150600,150600,142300,143500,253348,371
20191125,144300,156600,141000,150500,618469,3138
20191122,151500,153000,130700,139000,1051364,59953
20191121,157000,157400,147600,148000,572613,10812
20191120,154000,164600,147700,153000,1057745,40817
20191119,194700,207500,162100,162100,1510007,-49938
20191118,193000,223500,162700,173500,2321293,135719
20191115,228000,234400,215100,226400,350727,-22147
20191114,222000,235800,213000,226400,237497,-11841
20191113,247800,247900,206200,223600,610583,-43883
20191112,249600,257600,242000,246800,228030,-12169
20191111,233300,249900,232100,249100,293061,-29762
20191108,234800,236500,228200,231500,96510,-14233
20191107,231900,241800,224000,233000,160435,-12357
20191106,219600,240200,215800,231900,394639,-19942
20191105,214400,235800,200000,215700,453369,-15167
20191104,201700,202500,198100,202000,81812,4435
20191101,193600,201200,192700,200800,102817,-5440
20191031,193100,200000,187500,192500,119922,-9650
20191030,194700,194700,183800,191000,192597,-14135
20191029,199200,201900,191200,193900,156298,-8301
20191028,204800,205000,199900,200200,108111,-10480
20191025,199700,205300,194200,203000,171784,-2321
20191024,208100,209100,192000,199700,269204,-32539
20191023,195000,204900,192700,204300,286529,5154
20191022,184200,200000,181500,193000,357186,-48779
20191021,182000,187900,179400,182700,144125,-13589
20191018,178500,181900,171600,180200,138435,-4479
20191017,172000,177800,172000,174100,86556,-13479
20191016,174800,183500,170500,173000,182197,2035
20191015,168800,175600,166600,173900,189865,-7455
20191014,179900,180000,168200,172500,261044,-5992
20191011,179900,201000,174600,176900,466774,-14109
20191010,178400,183600,172300,180600,261777,-28756
20191008,153100,190400,147600,175000,567960,-64945
20191007,147000,154900,141800,152300,370369,-52224
20191004,134800,139600,132000,139000,147587,-26547
20191002,133500,139000,131000,134000,164783,-6952
20191001,123100,140800,123000,134000,317140,-32383
20190930,125500,130300,121000,123200,129706,3195
20190927,120500,126100,117000,122500,153952,-4974
20190926,104100,127600,104100,120400,473220,23801
20190925,103300,107300,102700,103700,103319,9316
20190924,95900,108800,95000,104400,249939,17747
20190923,100900,101500,99000,99900,50779,-3378
20190920,101200,102700,99900,100200,61774,-7413
20190919,101900,104200,100500,102000,59077,-1426
20190918,104700,105200,101700,102000,54814,2666
20190917,104100,106500,103300,104500,55978,2799
20190916,102600,105000,100000,105000,65070,10402
20190911,102500,104500,101200,102500,65735,-180
20190910,106000,106800,100700,101500,77977,-674
20190909,111000,112400,104700,105100,86659,2447
20190906,103300,109300,102300,107400,163780,1249
20190905,98000,106900,97600,103000,274692,19501
20190904,99100,100300,96300,98000,145590,4584
20190903,100400,101200,99400,99700,84073,-2992
20190902,101000,102800,100100,101200,58541,-5
20190830,102500,103000,100800,101900,51422,9017
20190829,104900,104900,99600,101000,78765,-3534
20190828,100400,104300,98300,104000,102990,4887
20190827,101400,103500,100000,100400,59994,-921
20190826,103500,104700,98500,100400,125220,-605
20190823,106100,110800,104300,106100,71940,4671
20190822,107000,111500,105800,107300,108833,3548
20190821,106000,107000,103800,106400,62032,7048
20190820,102300,107000,100600,106400,85826,19762
20190819,102200,104500,99700,101700,75533,22618
20190816,100300,103500,100000,101200,90188,10854
20190814,104000,110500,99800,104500,183431,-7385
20190813,104400,105000,99500,100500,156283,5317
20190812,107400,108000,105400,106100,76553,-3135
20190809,108600,110100,105900,107600,99548,-5882
20190808,108500,111000,104100,108400,128440,17480
20190807,110500,114900,102300,108200,179178,17201
20190806,115000,118800,108000,109900,265449,10177
20190805,126000,130000,118000,119600,187825,14793
20190802,126800,131000,115000,123900,256553,21095
20190801,115000,136200,112100,128500,663654,12415
20190731,110500,113800,84000,106000,838294,100436
20190730,104100,105700,101200,104900,88004,14047
20190729,104000,110800,99000,103200,147725,-2401
20190726,104100,104700,98900,101300,113711,9811
20190725,102700,107300,102600,104000,91120,6567
20190724,106600,108200,100500,102700,132708,15176
20190723,98700,109500,96400,105500,399083,8684
20190722,90100,95700,89100,94800,112765,977
20190719,89200,90500,88100,90100,60362,4745
20190718,90100,90100,88400,89200,49383,8000
20190717,90400,91200,89000,89700,63611,-3146
20190716,90000,92500,88800,90400,76990,11917
20190715,88800,93200,87500,90000,112810,13083
20190712,90400,90500,87800,88800,72289,-4760
20190711,91000,91000,86900,90300,118161,942
20190710,91300,91400,89000,90000,81994,8439
20190709,91300,94600,89700,90000,92337,8447
20190708,91000,94900,89400,92100,114252,16634
20190705,92000,92600,89300,91000,88127,3203
20190704,89100,98800,85400,92300,277196,13718
20190703,95500,95900,88800,91400,226741,-17670
20190702,93400,101500,90200,94500,855425,-25198
20190701,75400,81900,73300,81900,498685,33987
20190628,82100,94000,63000,63000,1125824,28853
20190627,114900,115200,80500,82700,1904105,26497
20190626,117000,118000,114900,114900,52990,-2753
20190625,117000,117400,115400,116400,33022,1926
20190624,116100,119200,116100,117300,49090,-403
20190621,117000,118100,115000,117500,45547,-1109
20190620,111100,118500,110500,117900,62772,7239
20190619,110200,112000,109100,110900,39628,1974
20190618,113900,116000,108400,110000,77510,-12400
20190617,115600,118000,113300,114500,36865,80
20190614,118800,118800,115400,115600,37009,-773
20190613,117000,118200,115500,117500,60952,-18793
20190612,118900,119000,115600,117000,40173,-1563
20190611,117600,119100,116300,118500,61365,-1733
20190610,113600,118100,112500,115600,58086,1502
20190607,111900,113000,111200,112000,47382,-13851
20190605,112100,116000,110200,110500,60349,-2165
20190604,110600,112700,108600,110000,60190,-11851
20190603,110000,111900,108500,109800,98742,-47071
20190531,101500,113300,101100,112200,133172,-3340
20190530,107700,108000,97500,102400,226654,1239
20190529,113200,113900,107200,108000,99058,-2380
20190528,111400,114500,109400,114500,61089,-1659
20190527,109800,113600,109300,111400,61631,9254
20190524,109700,111000,107500,109700,52319,4279
20190523,111000,114200,107500,109700,98713,165
20190522,106700,117300,106700,113100,135417,-5983
20190521,108500,112000,105500,106200,133250,-9728
20190520,115000,115900,104100,111500,186718,8139
20190517,116300,117700,115000,115300,38470,5191
20190516,120000,121000,115100,115800,74639,-2677
20190515,117300,119700,116600,119700,47805,602
20190514,114700,121900,114700,116700,86885,6179
20190513,114700,117300,114700,116000,62964,21889
20190510,116600,118100,113900,116000,86827,3906
20190509,120000,120400,116000,117300,87095,-3359
20190508,120200,124200,118400,119100,94465,4648
20190507,115500,124500,114800,121000,161185,3764
20190503,114800,118800,114400,116800,194558,15351
20190502,115100,117000,111200,113700,329208,-8505
20190430,119000,127500,111100,120000,336882,17964
20190429,138100,141800,120000,123600,367578,-16092
20190426,134100,147500,134000,137600,137267,-38575
20190425,136400,137400,133900,135700,45535,2418
20190424,137100,137900,132800,137500,76388,-10564
20190423,140000,141400,137800,137800,58867,-12609
20190422,140000,142600,138500,139800,82196,-9523
20190419,140100,146300,139400,140100,153210,-17460
20190418,146100,151400,140500,143300,160468,-9068
20190417,142700,150000,139200,148400,193060,-5111
20190416,127400,149300,124500,138600,182907,998
20190415,125300,129200,124000,128100,77354,-2711
20190412,124700,127400,123500,125800,60234,-928
20190411,125300,126100,123100,123900,64722,-18929
20190410,122600,127300,121900,122800,80630,-16750
20190409,122900,124000,120600,122500,65148,-12632
20190408,123500,126800,119200,123100,100866,-18988
20190405,127200,127200,123100,123400,90461,-15817
20190404,129000,129000,123300,127200,93917,-11217
20190403,127900,129000,126300,127700,64432,-14018
20190402,131000,131000,124800,127700,142376,-20868
20190401,135300,138000,127900,131100,254188,-21905
20190329,136300,138700,122700,138400,240502,-24056
20190328,136100,139000,135500,136300,83435,-33622
20190327,138300,139300,136000,137000,68480,-18297
20190326,136000,140700,134300,136100,180147,-16211
20190325,132300,134900,131600,133900,113872,-32973
20190322,126200,134800,126200,129400,192590,-22612
20190321,125300,133000,124700,125500,170875,-29516
20190320,120200,125000,119000,124700,96236,7463
20190319,118100,122700,117500,118900,85618,2738
20190318,119900,120600,116500,117900,73177,-2984
20190315,121500,121500,117000,118300,125467,-12617
20190314,124000,124400,120100,120100,86152,-11534
20190313,120700,124500,120200,122500,99316,-10118
20190312,119500,120800,117800,119900,80347,-8304
20190311,118600,119300,114200,118800,65025,-4376
20190308,114000,120000,113200,117100,96834,-3426
20190307,120800,121900,114000,114000,118870,-12596
20190306,116100,120900,115900,120500,94868,-2954
20190305,117600,117800,115000,116800,86140,-19775
20190304,120000,120000,116000,117900,109162,1298
20190228,113800,121000,110500,116600,195512,-9740
20190227,103400,112000,103000,112000,179114,-45512
20190226,104700,105800,101600,102800,95505,-8314
20190225,105600,106500,104700,104700,47232,-10137
20190222,105600,106900,103200,105500,54753,-7706
20190221,105100,106700,103000,105600,70368,-2564
20190220,106100,106200,103700,105600,59539,-311
20190219,102100,106400,99900,104800,136497,-28016
20190218,100000,102300,99600,101500,99610,-3464
20190215,98200,99900,97900,98400,73341,-37455
20190214,99600,100800,98200,98400,84563,-34865
20190213,96600,101400,96600,98500,153100,-60380
20190212,99200,100600,94700,96100,125787,-29114
20190211,97200,102000,96400,99200,203189,-99479
20190208,94200,97700,94200,96100,77869,-13489
20190207,93800,95300,93800,95000,168955,-61787
20190201,91000,94900,90600,93500,118183,-10468
20190131,88500,92300,88500,91000,126809,-15085
20190130,85900,90900,85900,88000,99527,-26716
20190129,85100,86900,85000,86000,37054,1530
20190128,85000,87200,85000,86100,74386,-38965
20190125,84700,86100,84100,85500,31671,-387
20190124,84200,85100,83500,85000,26911,-1154
20190123,85300,85900,84000,84300,42677,2559
20190122,84100,85500,84100,85200,31054,2248
20190121,83900,85900,83200,84500,49902,-3887
20190118,82600,84500,81800,84200,54021,1586
20190117,82200,82900,81200,81500,33426,-1470
20190116,83500,84300,81200,82100,57148,-16317
20190115,82000,85300,82000,83400,67339,908
20190114,82500,83500,81500,81900,40482,-5157
20190111,83100,84100,81600,82700,36709,-3832
20190110,81500,84400,81000,82600,57065,-9150
20190109,81800,82800,80700,81700,64076,1732
20190108,84900,84900,80600,81700,107334,-10735
20190107,87500,88000,82900,84400,119867,-34657
20190104,84800,86300,83900,86100,102320,-23089
20190103,90000,90000,85300,85500,129448,-19347
20190102,93500,94000,89600,89800,123880,-25965
20181228,91200,92000,88500,92000,93870,-24169
20181227,92100,95200,88700,90200,212273,-21759
20181226,86000,90000,85500,88400,204247,9995
20181224,85300,87400,85000,86600,114646,-3180
20181221,86000,87000,85200,85300,74396,-1130
20181220,86500,87800,85100,86100,105338,-21193
20181219,85000,87000,84000,87000,111656,1078
20181218,82100,85200,82000,84600,66323,2594
20181217,84200,85300,80600,84200,121076,6119
20181214,92600,92600,83700,84200,404598,43870
20181213,90000,96100,88200,92600,406443,143968
20181212,87800,89700,87400,89400,89147,-24773
20181211,90000,90000,87300,87800,58094,-6057
20181210,86500,89500,85000,88400,76652,-19631
