date,open,high,low,close,volume,korcom
20181207,88600,90500,83500,87700,105424,-23780
20181206,90700,91200,87000,87600,98542,-15082
20181205,89900,91800,89700,91200,53295,-13988
20181204,91600,95000,90900,91200,80420,-8522
20181203,91300,92400,90100,91500,61152,-8544
20181130,89100,92000,89100,91200,178822,109285
20181129,93000,93500,88800,88900,84029,-23991
20181128,92800,93600,91400,91400,41738,-7991
20181127,92200,94000,90400,92800,53271,2680
20181126,91000,92500,90800,92200,62785,-13847
20181123,94300,94300,89400,90800,82380,-18463
20181122,97000,100700,92000,93300,197366,-21144
20181121,91800,97600,91000,95500,159921,-464
20181120,93400,95100,92400,92800,71058,-14016
20181119,92200,94800,90900,94200,47126,677
20181116,93200,94500,92600,92900,43618,4709
20181115,90000,93100,89800,92900,79960,-2225
20181114,86900,91500,86000,89900,91566,17875
20181113,85000,87900,85000,86600,73613,-4486
20181112,89300,91400,86900,87400,86912,-10319
20181109,91600,92300,88000,91500,89998,3318
20181108,93500,95200,90900,91800,102021,-16450
20181107,91400,93700,89800,91600,110132,-15661
20181106,91100,91300,88800,89800,62030,-9729
20181105,90000,91200,87800,89900,86982,9922
20181102,89600,92800,87500,90000,118010,-34453
20181101,81500,91000,81500,86900,191845,-19102
20181031,78200,80600,77000,79200,63725,-12851
20181030,75000,78900,73100,78100,82886,-35
20181029,79600,81400,76400,76900,68189,1434
20181026,81000,81500,77400,80300,52906,1894
20181025,77200,81400,76200,79900,71750,3685
20181024,84500,84500,79900,80700,51993,2845
20181023,86000,87000,81600,82500,65476,4759
20181022,82600,86800,81600,86300,59709,12266
20181019,82000,83100,80300,82600,29884,-3231
20181018,82500,84300,80800,83000,46864,10996
20181017,85000,85000,81100,82500,33648,-2121
20181016,82500,84200,81600,82100,37080,5626
20181015,80900,84900,78800,81200,66788,3639
20181012,78500,80500,76700,80000,79296,-20208
20181011,78000,80900,77200,77900,102833,-10982
20181010,85500,85500,80100,82100,60774,-10424
20181008,86000,89100,84000,84200,55200,-8385
20181005,86600,87800,83100,85800,53132,764
20181004,85300,88800,85300,86700,56275,-3778
20181002,90800,91900,85300,85700,92735,-32902
20181001,92700,92800,86900,91100,75120,-3946
20180928,96300,97300,89500,91000,102168,-2048
20180927,93300,96800,92500,96000,54736,459
20180921,90800,93100,90000,93100,42108,-194
20180920,90000,94500,88500,90000,106829,-10780
20180919,90600,91500,88500,90000,58081,-9113
20180918,89100,90900,88600,90500,43712,-956
20180917,90100,93000,88700,89100,72279,-6257
20180914,92700,92700,89000,90200,77553,-11488
20180913,90500,92600,86000,90700,126966,16649
20180912,84100,90100,83600,88400,147205,15327
20180911,80000,83500,78900,82700,78699,7301
20180910,79800,81900,78300,79100,84366,-8636
20180907,79900,80000,77500,79000,59166,-1709
20180906,80400,83700,78900,79900,91229,-16396
20180905,79500,81800,78700,79900,84826,-75
20180904,83000,86800,78000,79100,247128,-35398
20180903,76000,82700,75600,82200,257143,-15728
20180831,69200,77600,66000,75500,309729,4157
20180830,63700,68400,63700,68400,133695,23691
20180829,63000,63400,62200,63400,23225,3330
20180828,62900,63900,62000,62000,38528,2653
20180827,62400,63000,61900,62900,36999,4983
20180824,61700,62300,61000,61500,25071,738
20180823,61600,62200,61200,61600,43469,13242
20180822,61400,62000,60500,60800,23518,2071
20180821,59300,61600,59300,61100,47054,5191
20180820,60500,60800,59000,59500,26721,615
20180817,59000,60600,58600,59700,36354,-1002
20180816,57500,58700,56400,58400,28467,689
20180814,57500,59100,56600,58400,29220,6416
20180813,59800,59800,56300,57500,73487,-12244
20180810,61800,62400,59100,60000,39609,-2247
20180809,59800,62000,59100,61500,71338,10451
20180808,57300,60300,57300,59500,73773,170
20180807,56500,57800,56200,57000,188096,127369
20180806,57200,57700,55900,55900,26715,-3360
20180803,58600,58600,56200,57200,17616,-1418
20180802,57400,57500,56000,57100,22749,571
20180801,56300,57300,55000,56800,29469,0
20180731,55700,56700,55000,56400,43595,-8046
20180730,60000,60000,53500,54700,171209,-27501
20180727,60900,61000,59500,59600,32031,2488
20180726,58700,61100,57300,60000,58766,-2283
20180725,59900,59900,57300,57600,71058,12803
20180724,57800,60400,57800,59500,36716,1956
20180723,60300,60300,57700,58000,49588,3840
20180720,61700,62300,58800,60300,59210,-3002
20180719,62700,63800,60100,61600,65542,-2448
20180718,64700,65900,62500,63100,50362,1521
20180717,64600,67900,62500,64200,146337,-12039
20180716,62100,64300,61600,63900,66651,8628
20180713,60200,62500,59400,61500,56672,-3227
20180712,58500,60800,57800,60100,41655,284
20180711,59300,62300,58200,58500,124051,1335
20180710,56100,60000,56100,59400,226053,155674
20180709,54500,55600,54500,55500,28228,8077
20180706,54100,54700,52800,54400,23076,0
20180705,53900,54700,52700,54300,35140,13140
20180704,53000,53900,51800,53900,31837,7554
20180703,52200,54000,51800,51900,28176,717
20180702,54600,54800,51600,52000,54215,-2239
20180629,56600,57400,53800,54200,53416,-1435
20180628,57800,57800,55800,56500,28206,0
20180627,58300,59500,57500,57500,24095,-23
20180626,56800,58500,56000,58200,23726,1477
20180625,57500,59000,56600,57200,39647,-8884
20180622,57600,58900,55500,57400,50457,1634
20180621,58600,58800,56300,57700,33343,-8705
20180620,58000,59400,57400,57900,47853,1030
20180619,60700,62200,58000,58300,77867,10040
20180618,59400,63000,59200,61400,134539,-470
20180615,60900,61500,59300,59900,37572,-3185
20180614,60100,61400,59300,60300,47094,-2590
20180612,58400,60700,57500,60100,72811,8275
20180611,57700,59300,57400,58300,75574,727
20180608,54900,59000,54500,57700,86425,-8469
20180607,53500,55000,51500,54900,48512,-4328
20180605,54900,56000,53300,53500,54602,-9923
20180604,56900,56900,53100,55400,72500,-848
20180601,55300,56300,54800,55900,35781,-7989
20180531,56700,56800,55000,55400,109750,-12488
20180530,56200,57500,54400,56400,45205,-5021
20180529,55500,57500,54500,56300,74428,-1203
20180528,54100,55800,53700,55800,64653,-11035
20180525,55400,56100,54500,55000,32933,2186
20180524,54100,56600,54100,55600,34971,-1300
20180523,56100,56200,53000,55000,73347,-8753
20180521,57300,57600,55600,56300,32370,-5981
20180518,55800,57300,55700,56800,32825,4769
20180517,56800,57400,55000,56300,52933,11285
20180516,56300,57000,54900,56300,40411,52
20180515,56300,58000,55800,56900,34896,1800
20180514,56300,57000,54500,56300,49979,6197
20180511,55300,57300,55000,56300,38590,-2984
20180510,53100,55700,52500,55500,54170,9627
20180509,52700,53800,50900,52800,71319,-5497
20180508,55500,57000,50900,51800,158175,-21105
20180504,58200,58600,54900,55500,78958,-15967
20180503,57200,59100,57100,58200,44956,11726
20180502,58000,60700,56300,57300,115481,-28380
20180430,58300,59600,55600,59100,140063,28965
20180427,60300,61200,58100,59000,47728,-3663
20180426,59400,60900,58200,59700,75580,17201
20180425,58500,60500,57500,58400,64565,3162
20180424,58800,60900,58000,59100,80328,10251
20180423,59800,60000,57100,58800,69464,-8803
20180420,57700,61200,57700,60500,68805,10309
20180419,57600,59100,54700,58200,196820,24975
20180418,62200,62300,57800,58200,137498,-16793
20180417,61800,62300,60500,61600,70934,-15735
20180416,64700,64700,61500,61800,92588,-4513
20180413,61300,63200,60500,63100,113418,300
20180412,60800,63300,60000,60900,144407,22470
20180411,63200,63900,59700,60700,385583,-78926
20180410,66800,66800,56800,63200,644367,-44868
20180409,65500,69000,64400,67700,175370,-7373
20180406,60300,65500,60100,65000,203487,-20316
20180405,62400,63800,60100,61000,157599,-6778
20180404,57000,63500,55500,61400,346422,3524
20180403,52800,59000,52500,55100,153952,-2067
20180402,51400,55100,51000,53900,150795,14993
20180330,51500,52600,49950,51700,124412,6635
20180329,47000,51600,46050,51600,279188,46746
20180328,45000,46250,44550,46000,63852,12450
20180327,45100,46050,45100,45650,54882,2158
20180326,43300,45000,43000,44750,70889,-19728
20180323,44200,46400,42800,43850,123312,14157
20180322,47850,48200,45200,46000,73896,6684
20180321,47950,49250,47050,48000,93785,90
20180320,45200,48000,45000,47950,104694,4330
20180319,48000,48450,45500,46000,111596,1757
20180316,47850,48200,46600,48000,104729,9710
20180315,47250,48000,46100,47450,136311,1673
20180314,47250,48300,46000,47250,169214,5055
20180313,44500,47000,43900,46950,383588,106616
20180312,42300,44250,41400,44000,186299,65082
20180309,41800,42700,41450,41450,49794,7085
20180308,40800,42000,40450,41600,71404,13050
20180307,41500,41500,40200,40500,43281,6691
20180306,41200,41650,40000,41250,77710,32565
20180305,41300,41300,39950,40250,44553,8152
20180302,40400,41350,39050,41150,121065,1781
20180228,42050,42400,40500,41000,134033,-31475
20180227,42800,43600,40850,42850,170690,28354
20180226,42800,43450,41550,43000,115570,13150
20180223,40850,43750,40750,42500,257708,22610
20180222,37500,40400,36500,40200,130762,9997
20180221,37250,37650,36700,37550,35174,-248
20180220,38100,38100,36650,37250,36280,3366
20180219,35700,37800,35700,37700,44305,1821
20180214,36400,36400,35300,35950,65590,-15963
20180213,37500,37500,35800,36400,50807,7824
20180212,37200,37250,35850,37000,60045,19399
20180209,34900,36450,34900,36250,67515,14944
20180208,35550,37000,34800,36600,87216,-2495
20180207,38450,38900,34850,35300,225164,-62976
20180206,36000,37900,35000,37350,246594,-41342
20180205,38950,39450,37500,38650,102477,-4432
20180202,39850,40800,38500,40100,90462,8553
20180201,40850,41000,38450,39850,104202,-4340
20180131,42500,42800,39800,40400,247913,-48604
20180130,43200,44000,42000,42950,98906,23154
20180129,44100,44200,42700,43000,107699,-17007
20180126,43650,44300,42000,43950,150309,3611
20180125,46950,47300,42450,43650,334133,-59491
20180124,42800,46650,42800,46500,497473,12495
20180123,42400,42900,41000,42050,62947,5696
20180122,43500,43500,40900,42000,171022,-9551
20180119,44150,47500,42400,43800,401982,-41436
20180118,40900,43800,40300,43800,174699,-8207
20180117,42800,42800,39850,40800,183906,-25163
20180116,41400,42550,39650,42500,158525,5845
20180115,42000,44100,41300,42400,212976,-12448
20180112,41100,44450,40400,41800,239145,-21418
20180111,40700,41400,39850,41000,66467,-2195
20180110,41550,42100,38900,40700,111715,-24204
20180109,42600,42950,41000,41350,89287,-2202
20180108,42400,42600,41250,42400,60209,2818
20180105,40000,43000,40000,42350,73406,4479
20180104,43400,43650,40350,40500,139734,-17514
20180103,43600,45600,42650,43300,222084,6508
20180102,40800,43300,40500,42650,134579,14203
20171228,39750,41750,39200,39900,114021,14334
20171227,37000,39450,36450,39000,109859,36006
20171226,34650,37050,34500,36300,108866,24158
20171222,33350,34900,33150,34650,52567,-13286
20171221,34150,35500,33350,33750,44938,-3241
20171220,35150,35150,34050,34450,65571,27946
20171219,34850,35150,32400,35150,203581,-22806
20171218,35550,35550,33950,34500,43536,-10472
20171215,36050,36350,34700,35050,77946,-36751
20171214,37000,37000,35700,36250,50905,-15900
20171213,35700,36950,35700,36600,38765,-4656
20171212,36450,37150,35950,36000,44897,-6200
20171211,36000,37500,36000,36800,37933,-12227
20171208,35750,36700,35350,35950,26806,1
20171207,36700,37650,34800,35900,70128,-252
20171206,38300,38800,36500,36500,80675,-513
20171205,39000,39750,38000,38450,59901,15
20171204,39700,40200,38350,39400,66462,4
20171201,37500,40400,37450,39450,164831,8634
20171130,38450,41000,37250,37250,113295,-9753
20171129,37900,39550,37400,38450,87859,-6831
20171128,41200,41200,38050,38400,88051,1386
20171127,39800,40750,39050,39850,82522,3708
20171124,39400,41900,39250,40250,186871,2974
20171123,35750,40950,35750,39450,383639,-29247
20171122,38350,38900,36100,36100,215207,-29340
20171121,37750,39000,36250,38300,334811,96104
20171120,38500,39250,37650,37650,68947,956
20171117,39400,39650,38000,38450,101377,1420
20171116,41200,41200,38200,39500,224984,-13015
20171115,37200,42500,36500,40200,445644,21662
20171114,34250,37650,34250,36750,361693,102721
20171113,32850,34100,32750,34100,130824,-6811
20171110,35000,35300,32250,33000,479346,-1964
20171109,34950,36750,34750,36450,108053,22812
20171108,34250,36200,34000,34850,116242,-5102
20171107,34000,34350,33150,34250,66106,-6
20171106,31700,34700,31700,34000,324702,20722
20171103,31750,32700,31200,31950,84039,8911
20171102,32450,32450,30950,31350,75225,3500
20171101,33100,33400,32200,32600,121496,2048
20171031,33100,33100,32400,32950,43318,-8482
20171030,32200,33200,32100,33050,91956,-1504
20171027,30500,32700,30250,32400,169873,7446
20171026,30900,32200,30150,30150,77751,-7010
20171025,29900,31350,29650,30900,75253,-8671
20171024,29900,30200,29150,29650,51815,746
20171023,30400,30800,29300,29700,129304,-419
20171020,30400,30950,30050,30800,39804,-1348
20171019,31350,31350,29700,30200,74120,-3025
20171018,32800,33050,30550,31400,116825,-19461
20171017,31150,33250,30750,32900,153651,-9880
20171016,30300,31150,29750,30950,44610,-205
20171013,31800,32100,29700,30300,82443,-5357
20171012,31500,32350,31050,31800,51655,0
20171011,29350,32250,29350,31700,153940,3147
20171010,29550,30150,29350,29650,39534,1250
20170929,29200,29850,28450,29750,44000,12253
20170928,28100,29650,27500,29200,78707,21480
20170927,26700,28250,26500,28150,27401,9647
20170926,26550,27400,26400,26450,19642,-270
20170925,27500,27850,26750,26900,37609,-3764
20170922,29000,29000,27500,27500,55907,-2395
20170921,28700,30050,28450,29000,169522,1857
20170920,28300,28700,28000,28150,30009,4896
20170919,28850,29000,28000,28150,33211,2931
20170918,28900,29200,28300,28850,38125,6741
20170915,28050,29150,27700,28900,68171,10150
20170914,27050,28000,26950,27900,59578,3759
20170913,27850,28100,26750,27150,62012,-13428
20170912,28400,28550,27350,27800,32684,613
20170911,27450,29300,27450,28000,165302,1939
20170908,27850,27850,26900,26900,24774,7581
20170907,27850,28550,27100,27250,82930,5166
20170906,27850,28300,26700,27250,73214,2303
20170905,29700,29900,26450,28250,249579,2057
20170904,29150,30400,28800,29700,131104,-6163
20170901,28600,29900,28500,29900,171154,3450
20170831,28100,28250,27400,28150,54565,901
20170830,28200,28250,27550,27950,29692,2804
20170829,27550,28600,27200,28200,68750,-2438
20170828,26500,28000,26300,28000,128741,3921
20170825,25150,26450,24800,26100,29333,-2
20170824,24150,25300,24000,25150,28210,397
20170823,24850,25200,24100,24250,23231,-10728
20170822,24900,25200,24700,24850,5490,1636
20170821,24950,25350,24750,24900,8689,1016
20170818,24150,25350,24150,24950,14574,9692
20170817,25000,25000,24100,24700,16067,38
20170816,24000,24850,24000,24350,14890,-463
20170814,24550,25000,23700,24250,31064,-10020
20170811,24800,24900,24250,24700,18737,-1493
20170810,25250,25650,24800,25150,13735,-2611
20170809,25500,25500,24800,25250,18704,-3975
20170808,26000,26000,25200,25500,10664,1023
20170807,25050,26650,25000,25700,10498,14
20170804,25700,25900,25000,25100,10404,850
20170803,26350,26350,25000,25750,32171,-361
20170802,26300,26700,25900,26350,23093,4195
20170801,26500,26500,25800,26300,5271,-385
20170731,26400,26500,25500,26400,23765,5426
20170728,26300,26750,25500,26400,32050,13717
20170727,26850,27050,26200,26600,27283,187
20170726,26100,27950,25550,26800,124241,3370
20170725,26400,26600,25300,26100,45571,-11969
20170724,26200,26550,25850,26500,19800,2224
20170721,26150,26300,25500,26200,49702,8978
20170720,24500,25800,24500,25600,50716,12792
20170719,24900,24900,24200,24400,22541,3009
20170718,25400,25400,24400,25000,30756,3748
20170717,24800,25450,24750,25400,18515,5531
20170714,25200,25250,24600,25200,16901,3370
20170713,25150,25550,24950,25200,12338,246
20170712,25550,25550,25050,25250,18784,583
20170711,25750,25750,25050,25650,27328,-3556
20170710,25850,26400,25500,25750,44809,1508
20170707,24450,25800,24450,25700,29365,10883
20170706,25000,25100,24450,24700,11625,3206
20170705,24400,24700,24000,24650,11893,3962
20170704,24400,24500,23900,24400,14738,1058
20170703,24900,25200,23600,24000,24792,1737
20170630,24800,25150,24500,25100,17181,1062
20170629,24650,24900,24000,24800,44130,11057
20170628,25500,25550,24650,24650,40389,-9208
20170627,25950,25950,25350,25850,19350,7456
20170626,26050,26400,25450,25450,32914,-8091
20170623,26700,27650,25750,25950,156467,-262
20170622,25150,26100,25150,25650,28570,7182
20170621,25050,26100,24900,25150,26413,2914
20170620,26800,26800,25150,25500,32956,204
20170619,25950,26700,25350,26300,47976,11559
20170616,26250,26250,24900,25300,47639,7861
20170615,26300,26300,25200,26050,71194,-3452
20170614,27100,27400,26000,26300,59157,-2956
20170613,26750,27550,26000,27100,76274,8244
20170612,27100,27200,26200,26550,71764,17599
20170609,25450,26800,25100,26700,164949,34698
20170608,24750,25550,24150,25350,134987,-37328
20170607,25000,25200,24350,25000,51512,-1376
20170605,24750,25300,24400,25100,54177,4470
20170602,23350,25000,23300,24750,177956,-595
20170601,21700,23750,21700,23200,108360,15519
20170531,21650,22300,21400,21650,36952,-85
20170530,20950,21650,20750,21300,30838,4663
20170529,21100,21350,20650,21100,24731,8652
20170526,21100,21300,20000,21100,31308,5373
20170525,21000,21400,20800,21100,21562,3925
20170524,21000,21400,20950,21000,18989,93
20170523,20350,21350,20150,21000,49861,-1052
20170522,20000,20250,19750,20100,17292,10444
20170519,19500,19900,19500,19750,12675,789
20170518,19550,19850,19500,19550,20045,-1260
20170517,20050,20100,19800,19800,15003,-2763
20170516,20600,20700,19900,19900,41000,-6542
20170515,20700,20700,20250,20600,15305,162
20170512,21100,21100,20550,20750,15723,-1137
20170511,21050,21400,20850,21050,19201,-3956
20170510,21800,21800,21100,21200,12990,-2469
20170508,21150,21950,21150,21800,23338,4448
20170504,20700,21450,20600,21400,16469,4273
20170502,20800,20800,20500,20600,6148,1079
20170428,20800,21100,20450,20750,10496,-1376
20170427,21150,21200,20900,20900,10568,1145
20170426,20850,21300,20800,20800,9479,494
20170425,20250,21600,20250,21050,19380,3439
20170424,20950,20950,20100,20400,5959,-690
20170421,21100,21200,20850,20950,8256,-2130
20170420,21500,21500,21000,21100,13816,-3428
20170419,21300,21650,21100,21500,17566,-1406
20170418,21350,21650,21000,21550,12820,-1185
20170417,21350,21550,21000,21550,8346,863
20170414,21450,21850,21050,21450,19745,434
20170413,20700,21650,20600,21450,24971,6356
20170412,21400,21500,20700,20700,21728,954
20170411,21300,21650,20900,21500,24615,-894
20170410,21800,21800,21000,21400,30636,746
20170407,21300,21850,20900,21800,28667,-300
20170406,20400,21200,20400,21000,37569,1245
20170405,20400,20600,20100,20600,14301,241
20170404,20650,20650,20150,20250,13193,766
20170403,19800,20600,19550,20600,33859,4290
20170331,19250,19700,19050,19700,15685,54
20170330,19200,19400,19000,19400,9803,-346
20170329,19200,19400,18900,19400,12957,4
20170328,19200,19200,18750,19200,7250,713
20170327,17650,19150,17450,18900,86981,10372
20170324,19150,19150,18700,18750,11728,-195
20170323,19400,19500,18900,18900,21916,-117
20170322,19700,19850,19350,19750,16628,-2901
20170321,19700,19750,19400,19750,10524,678
20170320,20000,20000,19500,19700,8472,886
20170317,20200,20200,19750,20000,6645,865
20170316,20050,21400,20050,20200,21286,-218
20170315,20100,20150,19750,19800,11005,1410
20170314,19800,20200,19600,20100,10315,686
20170313,20300,20300,19700,20000,10096,701
20170310,20200,20200,19800,20150,9925,1946
20170309,19900,20050,19700,20050,14824,8359
20170308,20050,20250,19700,19850,10544,1322
20170307,20100,21000,19750,20050,38893,3290
20170306,19650,20200,19600,19950,3472,710
20170303,19900,20150,18550,20050,54201,16527
20170302,20550,20550,19800,20000,12288,738
20170228,20550,20550,20000,20550,12420,348
20170227,20900,20900,20200,20250,9502,-158
20170224,20750,20850,20500,20550,12711,3248
20170223,20650,20750,20000,20650,9173,5847
20170222,21200,21200,20200,20600,10609,196
20170221,20600,21000,20350,20850,10783,-528
20170220,20600,20850,20400,20600,9079,4285
20170217,20750,21250,20400,20800,15632,4168
20170216,20800,20800,20400,20750,11918,1678
20170215,20200,21400,19900,20600,49141,7320
20170214,19350,20350,19300,20000,35631,8540
20170213,19100,19450,18800,19250,18776,2809
20170210,18950,19350,18900,19100,11234,2634
20170209,19400,19450,18900,19150,13455,879
20170208,18850,19450,18550,19400,18964,1111
20170207,18800,19050,18600,19050,8984,441
20170206,19200,19200,18250,19000,30686,1638
20170203,19900,20100,19000,19100,36953,-218
20170202,20250,20400,19900,19900,11990,-856
20170201,20000,20500,20000,20150,15113,-1125
20170131,20150,20500,19900,20100,12113,544
20170126,20500,20950,20000,20300,24793,-3110
20170125,21200,21400,20400,20650,9162,116
20170124,20000,21450,20000,21200,25845,10453
20170123,20050,20450,20050,20100,12054,666
20170120,20300,20400,20200,20300,11405,-861
20170119,20700,20700,20250,20300,9752,-1019
20170118,20500,20750,20150,20650,15747,168
20170117,21200,21550,20000,20750,14916,98
20170116,21700,22150,21100,21200,23243,-3304
20170113,21650,21850,21000,21250,16060,-608
20170112,22050,22500,21300,21450,22941,-1268
20170111,21650,21800,21550,21750,11298,-898
20170110,22350,22350,21750,21800,15633,-2691
20170109,22800,22800,22350,22350,10352,-1320
20170106,22900,23050,22350,22650,18007,-3194
20170105,22950,23250,22850,22900,16208,-4471
20170104,22400,23050,22400,22950,22951,-2922
20170103,22700,22700,22350,22500,14246,-2546
20170102,22950,22950,22300,22700,15943,-1845
20161229,22600,23150,22200,23000,26079,668
20161228,22250,22750,21900,22600,43899,-2619
20161227,21700,25500,21600,22350,242904,1880
20161226,21850,22050,21550,21550,18534,492
20161223,20900,21900,20750,21850,27400,3891
20161222,21000,21450,20800,20900,11544,485
20161221,20900,21600,20900,21000,16720,2104
20161220,21450,21500,20650,20750,19541,553
20161219,21800,21800,21000,21450,6250,-258
20161216,21300,21900,21300,21800,12959,-981
20161215,21650,22050,21250,21500,19149,16
20161214,21700,21950,21300,21650,12343,-206
20161213,20950,21800,20950,21700,28377,2268
20161212,20500,21200,20350,20950,21815,1305
20161209,20200,20300,19850,20300,19154,3534
20161208,20050,20600,19950,19950,19065,-5138
20161207,20750,20850,19950,20300,15009,1518
20161206,20050,22050,20000,20650,77544,794
20161205,20300,20400,19800,20000,11587,2277
20161202,20000,20300,20000,20100,9096,81
20161201,20550,20550,20000,20250,9233,38
20161130,19800,20200,19800,20200,8992,2182
20161129,19450,20250,19450,19950,10685,1375
20161128,19300,19800,19300,19650,6892,391
20161125,19400,20000,19300,19600,11341,1216
20161124,20550,20550,19350,19800,27904,3701
20161123,20650,20650,20000,20000,21237,3536
20161122,20900,21200,20000,20650,27217,2255
20161121,21550,21600,20900,21050,14529,2401
20161118,21800,21950,21350,21400,9825,1067
20161117,22000,22250,21450,22000,11939,-357
20161116,21750,22200,21650,22000,12608,983
20161115,22500,22500,21500,21850,22126,-678
20161114,23050,23050,22000,22500,14401,-6503
20161111,22700,22900,22050,22500,40026,-223
20161110,21250,22600,21250,22450,47278,2803
20161109,21500,21900,19650,20500,49641,10766
20161108,21900,22500,21650,21750,12084,-462
20161107,21750,22100,21150,22000,14257,2759
20161104,21650,21750,21150,21500,12806,1620
20161103,20350,21450,20350,21400,21302,2989
20161102,21050,21500,20450,20450,23998,5143
20161101,21000,21750,20800,21000,27944,1735
20161031,21800,21800,20500,21000,40770,2677
20161028,22150,22600,21700,21750,25142,461
20161027,21300,22800,21200,22550,26551,2130
20161026,20900,22400,20900,21500,71048,3361
20161025,21500,21700,21000,21300,25066,1993
20161024,21850,22250,21400,21600,15312,1031
20161021,21150,22350,21000,21950,38959,677
20161020,22950,22950,21400,21400,48802,-3932
20161019,22400,23200,22250,22750,23604,633
20161018,22350,22400,22000,22400,20320,1580
20161017,22700,22950,21950,22050,54791,-4379
20161014,22950,23500,22600,22950,38341,397
20161013,24350,24350,23000,23000,69379,536
20161012,24000,24550,24000,24100,20670,821
20161011,24300,24550,24000,24150,38198,1682
20161010,25000,25100,24400,24450,37584,621
20161007,25800,25800,24800,24900,35691,-771
20161006,25500,25950,25350,25850,23942,-49
20161005,25400,25950,25250,25350,25789,-254
20161004,25550,25950,25200,25700,16183,-23
20160930,26400,26400,25300,25550,39873,507
20160929,26900,26900,26300,26400,17439,9
20160928,27200,27300,26600,26650,23498,-876
20160927,26800,27200,26450,27000,38718,-76
20160926,26100,26850,26100,26800,59449,-1323
20160923,26700,26700,26000,26450,32809,-2818
20160922,26300,26550,25750,26450,45974,1058
20160921,25550,26050,25400,25800,32423,-170
20160920,25050,25850,24800,25850,39429,-146
20160919,25100,25250,24600,24800,42408,-8908
20160913,25600,25600,24850,25050,46717,-9756
20160912,25500,25750,25000,25050,52269,-9116
20160909,26550,26800,25650,25800,57808,-12970
20160908,26800,27000,26000,26550,69827,12124
20160907,25700,26950,25700,26800,81596,-1347
20160906,25500,26600,25500,25800,61784,-10387
20160905,25800,26250,25450,25800,60769,-19694
20160902,25950,26250,25500,25900,76921,-13976
20160901,26100,26650,26000,26250,30539,878
20160831,26400,26800,25700,26050,59618,1416
20160830,26500,27250,26300,26400,50833,272
20160829,27150,27600,26200,26500,102901,-5934
20160826,27650,27900,27300,27500,67600,-101
