date,open,high,low,close,volume,korcom
20160825,27900,28550,27600,27600,159321,343
20160824,28450,28800,27600,27600,263391,-4360
20160823,25700,32800,25700,28650,2210744,-26705
20160822,27550,27600,25400,25650,190185,-6838
20160819,28550,28550,27550,27600,48184,-438
20160818,28200,28700,28200,28400,23812,-94
20160817,29300,29300,28400,28550,26574,141
20160816,29300,29400,28900,28900,28956,-197
20160812,29700,29700,29350,29400,21136,137
20160811,30250,30250,29350,29450,32910,-501
20160810,29500,30050,29200,30050,40036,-319
20160809,29100,29750,29000,29250,33784,-2312
20160808,29550,29850,29050,29250,26041,-197
20160805,30250,30550,29400,29550,41420,17
20160804,29950,30450,29850,30250,30303,2441
20160803,29750,30250,29350,30050,34183,196
20160802,29400,30450,29200,30100,71159,504
20160801,29400,29750,28850,29550,52826,-54
20160729,29550,29850,29300,29350,30937,2856
20160728,28700,29800,28600,29800,73833,-2826
20160727,29300,29500,28700,28750,96202,-23561
20160726,29100,29550,28750,29500,47713,-5420
20160725,30150,30150,29000,29100,117094,-30682
20160722,30000,30250,29900,30150,52598,7003
20160721,31100,31150,29700,30250,143804,-12576
20160720,30700,31900,30400,31100,93331,-6859
20160719,31400,31950,30900,30950,57456,-154
20160718,31500,32200,31100,31300,89670,454
20160715,33150,33450,31200,31700,144017,3700
20160714,33350,33350,32050,33150,106691,751
20160713,33600,33600,32600,33350,86050,13218
20160712,33600,34450,32950,33600,158795,14653
20160711,32800,34200,32300,33500,256752,3229
20160708,31700,33000,31050,32750,210877,8491
20160707,29700,31800,29500,31700,209685,357
20160706,30300,30400,29250,29400,59508,-655
20160705,30450,30800,30000,30300,51740,-265
20160704,29650,31000,29400,30400,109370,1192
20160701,29500,29900,29200,29650,43529,-2864
20160630,29500,30000,29200,29400,55332,-9646
20160629,28800,29800,28800,29400,69973,-3013
20160628,28400,29200,27500,29000,68319,-10865
20160627,27500,28850,27500,28500,82378,-13078
20160624,31000,31100,27900,28550,187702,3614
20160623,31300,31300,30150,30500,65441,390
20160622,31000,31900,31000,31300,54750,-706
20160621,32400,32400,31150,31250,87674,-4178
20160620,31700,32800,31450,32400,160395,-3537
20160617,31000,32350,30750,31600,218022,19489
20160616,31400,31650,29950,30700,131443,38583
20160615,31750,31900,30600,31650,103128,8536
20160614,30950,32150,30850,31350,206263,586
20160613,31300,31400,30500,30900,142144,22200
20160610,31000,31750,30650,31600,172907,10868
20160609,29400,31400,29400,31000,355058,8790
20160608,29500,30150,29300,29350,80290,-695
20160607,28550,30350,28200,29200,113989,-263
20160603,30000,30100,28600,29000,94547,-18561
20160602,30050,30150,29150,29700,111586,6449
20160601,27500,30800,27100,30200,246466,2985
20160531,27050,27450,27000,27450,30060,-2367
20160530,27250,27500,27000,27050,29602,251
20160527,27100,28000,27100,27600,26403,635
20160526,27100,27250,26850,27150,28722,1126
20160525,28050,28100,27100,27250,46683,-7149
20160524,28100,28100,27550,27850,34551,2038
20160523,27350,28100,27050,28100,40083,4199
20160520,26700,27650,26400,27300,39237,-197
20160519,27000,27250,26500,26800,40172,-139
20160518,27150,27700,26700,26900,39383,107
20160517,27900,28000,27150,27350,41457,3594
20160516,28450,28450,27850,27900,25991,1938
20160513,28200,28600,27800,28400,25387,-539
20160512,28700,28700,28050,28200,25946,389
20160511,28650,28800,28100,28650,29890,525
20160510,27100,28700,27000,28550,63896,1179
20160509,27600,27600,26700,26800,56256,1070
20160504,28100,28300,27450,27550,36546,-5
20160503,27600,28600,27550,28300,40860,1535
20160502,28700,28950,27850,27850,53627,1749
20160429,29200,29450,28550,28750,83498,48
20160428,29350,29650,29250,29250,39256,21
20160427,30000,30400,29150,29200,75316,1409
20160426,30200,31400,29900,30150,150636,3961
20160425,30000,30300,29000,30200,76988,7446
20160422,29950,30100,29600,29750,50187,961
20160421,29350,30100,29300,29950,52363,4470
20160420,29950,30350,29500,29500,75455,-95
20160419,30400,30400,29850,30000,54659,1244
20160418,29850,30550,29650,30250,70097,26
20160415,30700,30700,29350,30250,128951,-17637
20160414,31600,31650,29950,30600,174211,-5062
20160412,32450,32450,30800,31250,176202,-29490
20160411,32750,32800,31650,32350,71467,-795
20160408,32800,33350,32050,32450,85743,4457
20160407,33150,33550,32250,33150,111504,-11007
20160406,33500,34450,32450,32550,131375,4913
20160405,34250,34250,32700,33600,95685,8878
20160404,33600,34200,32900,34200,133301,4740
20160401,33300,34400,33000,33650,174872,788
20160331,34400,35300,33000,33450,327726,8743
20160330,30400,33750,30350,33400,688791,59375
20160329,30850,31300,29550,30200,190109,7689
20160328,28850,30900,28800,30500,360218,7725
20160325,29450,29550,28250,28400,333859,44057
20160324,31150,32400,29300,29700,1012730,25994
20160323,27650,28150,27250,28100,113778,4173
20160322,27600,27800,26950,27400,39846,8918
20160321,27300,28750,26950,27600,126957,-5604
20160318,26350,26950,26300,26950,40625,-1209
20160317,26500,26500,26150,26300,19971,437
20160316,26300,26650,26150,26300,18140,-289
20160315,26000,26450,26000,26300,18889,1810
20160314,26400,26400,25750,26000,38367,-1358
20160311,27000,27000,26100,26500,38387,-1002
20160310,27500,27500,26550,27100,39115,6462
20160309,27050,27650,27050,27100,20018,-1501
20160308,27250,27450,26850,27100,23556,-945
20160307,28700,28700,27000,27500,40347,-2036
20160304,29050,29050,27900,28300,28475,1644
20160303,28400,29250,27350,28550,50737,-680
20160302,27900,28250,26800,27950,66399,2949
20160229,28650,28650,27500,27600,64589,660
20160226,25900,28700,25450,28700,128935,3771
20160225,25250,25550,24750,25250,46467,12671
20160224,25050,25450,24600,24850,20492,1911
20160223,25200,25300,24550,25050,40679,102
20160222,25050,25400,24450,25200,43245,-476
20160219,24700,25500,24600,25050,29696,2974
20160218,24800,25100,24350,24650,30313,-4722
20160217,25850,25850,24200,24800,33900,-1050
20160216,25350,26150,25350,25550,29084,-1350
20160215,25200,26000,24900,25350,32514,-5756
20160212,25700,26900,23300,24900,61900,3401
20160211,27500,28000,26500,26550,35900,943
20160205,29300,29650,28200,28350,38483,-6170
20160204,29300,30100,29100,29300,63952,2
20160203,27350,29600,26800,29350,62182,142
20160202,26900,27300,26550,27200,30089,8165
20160201,26800,27700,26800,27200,43343,-4476
20160129,27850,28200,26500,26550,47779,171
20160128,27700,28100,27650,27700,19316,28
20160127,28600,29350,27700,27700,52449,-16639
20160126,28800,29000,28100,28600,21382,-605
20160125,28300,29000,28050,28800,18115,-6
20160122,28200,28550,27450,28000,30378,-1011
20160121,28200,28950,27800,28000,35190,-286
20160120,29200,29600,27950,28550,29505,-317
20160119,28550,29550,28550,29350,31953,-1398
20160118,27200,28900,27200,28750,29667,687
20160115,28800,28800,27650,27900,63767,-8520
20160114,29950,30300,28100,28400,99057,-2827
20160113,29150,30200,29000,30150,34944,12390
20160112,30250,30450,29050,29150,24801,-1685
20160111,30800,30800,29500,30200,82393,21498
20160108,29350,30450,29350,30450,62569,32
20160107,29750,30300,29400,29950,79754,21529
20160106,28850,29750,28400,29750,110071,-3419
20160105,27600,28600,27500,28550,59430,21854
20160104,28000,28700,28000,28200,44787,12814
20151230,26650,28050,26050,27550,54685,13448
20151229,24100,26150,24100,26050,25520,4475
20151228,24900,25300,24400,24400,29872,2123
20151224,25750,25750,25100,25300,25308,890
20151223,25500,25750,24550,25450,16421,789
20151222,25800,26500,25400,25450,10873,374
20151221,25350,25900,25350,25650,9533,450
20151218,24600,26500,24600,25800,23114,286
20151217,25650,25700,24650,25100,23888,-42
20151216,24200,25300,24200,25300,23781,295
20151215,22650,23800,22650,23600,27349,50
20151214,24600,24600,23150,23200,69124,12116
20151211,25250,25500,24850,24900,31675,1151
20151210,26050,26800,25100,25500,39367,296
20151209,26000,27000,26000,26150,19617,-1929
20151208,27550,27600,26550,26550,53005,-2346
20151207,27650,27800,27150,27550,15869,7
20151204,27450,27850,27200,27550,21536,94
20151203,28000,28300,27150,27950,33592,53
20151202,28000,28500,27600,28000,36012,-155
20151201,27200,28650,26900,28250,45445,-78
20151130,28600,28800,27300,27400,73564,-4561
20151127,29450,29550,28450,28650,56368,-980
20151126,29000,29800,29000,29250,41871,-2121
20151125,28750,29350,28550,29000,37199,-101
20151124,29650,29650,28550,29000,43785,-326
20151123,28700,29550,28100,29400,37364,18
20151120,29500,29500,28250,28550,68568,787
20151119,30000,30000,29250,29350,43794,-240
20151118,30650,30650,29450,29500,46628,-746
20151117,29900,30350,29550,30150,50319,2545
20151116,28900,29700,28600,29300,45850,-1210
20151113,28600,29850,28600,29500,49473,-25
20151112,29650,30600,29000,29300,139967,-5522
20151111,27550,29300,27350,28900,126224,-929
20151110,26300,28050,24700,27300,167746,-4360
20151109,28650,28750,27450,27700,99611,22
20151106,29150,30000,28200,29150,171836,13034
20151105,26250,27600,26050,27450,75799,-475
20151104,25650,26350,25500,26250,21330,3
20151103,26300,26300,25200,25500,32054,58
20151102,27250,27250,25900,25900,34679,1
20151030,27000,27650,26800,27000,75363,2
20151029,26550,27400,25700,26850,164064,3540
20151028,24950,25800,24550,25600,50065,-2592
20151027,25500,25550,24250,24850,58463,-18075
20151026,25700,25700,24100,25100,62873,25
20151023,27000,27000,25050,25150,132328,-15575
20151022,26800,27400,26600,26650,43066,141
20151021,26850,28300,26800,26900,86112,-20030
20151020,27050,27500,26500,27000,39780,0
20151019,27550,27850,27000,27050,52785,0
20151016,28200,28350,27150,27450,54327,2347
20151015,26550,27800,26550,27600,49240,-1230
20151014,26950,27500,26950,27050,37888,-73
20151013,27750,27900,26950,27350,46098,569
20151012,27950,28100,27400,27400,32570,-12
20151008,28600,28650,27800,27900,32340,-179
20151007,28900,29050,27950,28000,55453,-4914
20151006,29150,29450,28400,28800,35762,-839
20151005,29600,29750,28800,28900,54867,-635
20151002,28200,28950,27950,28800,61098,22650
20151001,28500,29200,27800,28100,102437,-33754
20150930,28650,29050,27900,28100,81633,-730
20150925,30150,30700,29550,29700,31553,-100
20150924,30400,30600,29750,30150,36558,94
20150923,31000,31150,29950,29950,64134,738
20150922,31050,31750,30700,31600,42027,0
20150921,31500,31650,30600,31200,41235,-2719
20150918,30750,32050,30500,31850,84702,-661
20150917,30900,30900,30100,30250,29118,9856
20150916,30250,31000,30000,30300,34982,27
20150915,30400,31300,29850,30000,44334,0
20150914,29950,31000,29050,30500,54065,9482
20150911,29500,30800,29000,29700,76190,-170
20150910,29000,29700,28650,29450,38305,-6958
20150909,29000,29550,28400,29350,47204,-500
20150908,28950,29500,27300,27850,77609,-10429
20150907,28950,30250,27600,28950,78021,-710
20150904,34450,34450,28950,28950,266738,-53354
20150903,30250,34700,30000,33800,279855,-27343
20150902,29600,30700,28600,29900,85088,-12337
20150901,30500,31300,29850,30000,80385,-5384
20150831,31900,31950,30350,30800,74904,-8582
20150828,31500,32400,31300,31800,72521,3086
20150827,31200,32800,30750,31500,109651,196
20150826,30200,31700,29650,30350,106802,6429
20150825,28350,30850,27500,30200,127976,5597
20150824,27550,28700,26700,27350,142584,-6720
20150821,27400,29250,26900,27400,170161,-2256
20150820,30150,32300,30000,30000,90688,-2411
20150819,31600,33150,30050,31200,131878,5657
20150818,35050,35400,33150,33150,78006,-1980
20150817,35400,36400,34700,35000,71803,0
20150813,33000,36200,33000,35550,121013,816
20150812,32750,33950,31250,33050,198079,54638
20150811,34500,35450,33200,33600,73089,-6180
20150810,35600,35750,34000,34750,59792,53
20150807,35200,35950,35000,35600,79442,-3171
20150806,36500,37300,35800,36400,72803,2750
20150805,35150,37300,34700,36650,89814,7
20150804,33800,35100,32750,35000,115598,-16951
20150803,36000,36950,33800,34500,99561,-6995
20150731,35400,37500,34800,36600,99837,-24298
20150730,36350,36950,34000,35600,224241,19900
20150729,39250,39250,36000,36000,292460,78898
20150728,37100,38650,36250,38250,207478,-46467
20150727,41950,41950,38150,38900,264763,-57886
20150724,42700,44350,42000,42400,169742,-31401
20150723,42250,42850,40200,42600,130845,-10689
20150722,42000,43500,41950,42450,152079,-33381
20150721,44500,44650,42400,42700,170537,-16434
20150720,44500,45300,43600,44500,160681,-9404
20150717,44700,44800,41900,44200,272440,33928
20150716,46150,46200,43600,44250,285024,4120
20150715,47700,47700,43250,46150,683311,29381
20150714,40700,46800,40600,46600,765815,85347
20150713,38900,40700,38650,40350,168398,-3046
20150710,40500,42150,38400,39950,371827,4996
20150709,38600,40750,37300,39850,252609,8496
20150708,37100,39850,34100,39300,420191,47683
20150707,45250,46250,35850,37000,862319,-92190
20150706,43000,47900,43000,44000,569629,2674
20150703,42250,45450,41050,44250,568878,-24636
20150702,40350,41550,39100,41550,381809,-448
20150701,37500,41000,37500,39300,450597,746
20150630,34550,39250,33800,37400,592472,-42298
20150629,36950,38300,35300,35400,579347,-103806
20150626,40950,43550,39000,39000,722530,-27
20150625,38650,41150,37850,40300,512216,10675
20150624,37850,39700,37650,38650,526511,30362
20150623,37500,38300,36700,37850,202540,12282
20150622,37900,38850,36900,37350,150860,-1681
20150619,37450,38800,36150,38500,302827,8408
20150618,32400,38500,32000,37450,512819,83444
20150617,31850,33650,31300,32400,216006,-36693
20150616,33700,34050,30800,31450,251759,-42689
20150615,35900,36600,32950,33700,283224,-24105
20150612,35250,37750,34950,36250,332713,437
20150611,34800,36100,34500,34950,172610,4169
20150610,35700,36750,34100,34500,246379,-1427
20150609,35150,36500,33500,35900,258822,-4789
20150608,37100,37400,34400,34550,222730,163
20150605,34600,37350,34600,36200,257087,19106
20150604,35050,36300,33100,35350,259847,12890
20150603,36400,37350,33300,35000,341833,-5561
20150602,40200,40250,35400,36000,651256,-16550
20150601,38350,40150,37650,39700,436670,-8819
20150529,42100,46500,37850,38050,1196438,21383
20150528,34850,40450,34100,40450,780026,196634
20150527,34400,36600,33400,35200,820209,35128
20150526,32200,33500,31500,33500,639608,135254
20150522,31450,32750,30250,31350,583501,16665
20150521,32800,32800,30550,31200,590726,-47593
20150520,30800,34000,30700,32050,961540,49636
20150519,27400,29900,26100,29900,958966,26101
20150518,24100,26600,23400,26000,230476,695
20150515,25100,25300,23900,24050,124594,-5451
20150514,24000,26400,23800,24800,298689,-1834
20150513,24750,25000,23300,23800,115873,-17366
20150512,25450,26300,24500,24750,112119,-8920
20150511,26300,26850,25800,25950,51132,-3586
20150508,26300,26800,26050,26450,43405,-8532
20150507,25050,26850,25050,26800,32635,-534
20150506,25800,26250,25050,25800,64221,-9529
20150504,27350,27850,26000,26350,49299,-965
20150430,28100,28150,27000,27550,61279,-1841
20150429,26500,29850,26000,28350,155582,7388
20150428,27750,27850,26200,26200,127870,-4497
20150427,28400,28950,27600,27750,88599,-236
20150424,29050,29500,27700,28750,92476,-9190
20150423,29600,30500,27650,28900,162357,4724
20150422,28500,30500,26300,28650,333045,2625
20150421,25300,28900,25200,28450,265559,2477
20150420,27400,27400,25050,25250,195634,-15405
20150417,26000,26950,25900,26950,79500,-12223
20150416,26850,27000,26250,26500,66520,-2450
20150415,25750,27200,25500,26850,181958,-8588
20150414,28150,28150,25000,25450,381033,-35176
20150413,28600,28950,27750,28300,134373,-2649
20150410,29150,29650,28650,28650,132385,-1298
20150409,29800,30150,28700,29000,196728,-10560
20150408,29400,30550,29200,29800,160776,10636
20150407,29500,30250,28500,29400,197004,-8562
20150406,28000,29900,27400,29000,321225,-94
20150403,29000,29500,26800,28300,362069,11712
20150402,31000,31200,29300,29500,182016,16737
20150401,27000,30650,27000,30650,394262,31106
20150331,29900,30250,28200,28550,187656,-33650
20150330,30000,30600,28850,29950,84318,-29406
20150327,31950,32050,29700,29900,137900,-28352
20150326,31150,33250,31150,31950,156821,-8537
20150325,31250,31500,30100,31450,62219,-14693
20150324,31400,31400,30550,31000,47363,-7634
20150323,32000,32350,30600,31350,91431,-13439
20150320,32450,33800,30900,31850,96432,-34323
20150319,34050,34300,31300,32850,55502,-6594
20150318,34500,34650,33650,33650,37744,-1641
20150317,36000,36000,33850,34000,62375,-1897
20150316,33900,36600,33900,35900,116992,733
20150313,34000,34550,33300,33900,31364,-1912
20150312,34000,34600,33300,33700,27455,-6649
20150311,34650,35300,34000,34150,31852,-5908
20150310,34700,36750,34250,35150,29916,-1908
20150309,36500,36700,34450,34450,30347,-3805
20150306,33700,36600,33700,36000,69752,15601
20150305,35950,35950,34150,35050,50495,-4381
20150304,36350,36750,35250,35950,33437,1969
20150303,35650,36900,35600,36400,63687,12967
20150302,33950,36600,33850,36000,77902,12855
20150227,34700,35700,34150,34150,27255,-7746
20150226,35200,35350,33800,34950,28060,-5942
20150225,36000,36300,34800,34900,37797,-1903
20150224,37300,37300,34700,36000,59729,-10680
20150223,38350,38350,36500,37600,21212,-2819
20150217,38350,38400,37200,38150,14254,-1753
20150216,39300,39800,37800,37800,49041,611
20150213,37000,39700,36650,39250,104731,41066
20150212,33250,37250,33250,36200,57319,9761
20150211,33000,33800,32600,33800,16409,-6208
20150210,33150,34000,32000,32800,28050,-4012
20150209,35250,35550,33250,33800,19416,-1098
20150206,35950,35950,34800,35250,11620,-840
20150205,36150,36400,35200,35400,34436,434
20150204,35850,36850,35300,36400,15216,-216
20150203,36400,37100,35000,35500,21532,-4638
20150202,37300,37350,36000,36750,21283,-6231
20150130,37800,38150,36750,37700,17261,-617
20150129,35800,37950,35800,37800,45395,12
20150128,36950,37150,35350,36150,21428,-2065
20150127,36400,38350,36400,37100,25362,2981
20150126,36800,37100,35850,36750,24113,6284
20150123,35700,36950,34800,36750,34426,12165
20150122,36550,37050,34550,36050,34657,6789
20150121,34400,36850,34050,36500,44056,6899
20150120,37200,37200,34900,35000,50771,-24102
20150119,34950,37300,34950,37150,70693,2980
20150116,34750,35300,33000,35250,38713,-1754
20150115,35400,35500,33800,34250,44209,1733
20150114,35600,37850,34600,35000,70838,6372
20150113,36050,36900,35500,36600,40228,359
20150112,36350,37100,35650,35950,39909,4124
20150109,37600,37800,36350,36350,48601,3547
20150108,39250,39250,36900,37950,37697,9169
20150107,38400,39650,37950,38400,26991,5679
20150106,35850,38400,35850,38400,50016,248
20150105,34500,37200,34250,36450,46402,413
20150102,34650,35650,34050,35100,24023,65
20141230,34950,35400,34400,35200,16779,-1000
20141229,34000,35900,32650,34900,31785,-4650
20141226,33500,34500,32650,33950,33812,-1084
20141224,32300,34500,31600,33950,37120,2331
20141223,30900,33200,30600,32600,36894,350
20141222,30850,31300,30100,31300,24973,-231
20141219,29000,30400,29000,30250,23219,-989
20141218,28350,29400,28000,28600,28549,5674
20141217,29600,29600,27950,28350,23279,-1740
20141216,29900,30950,28700,28700,24015,-2889
20141215,28700,30700,28500,30400,20515,6359
20141212,30200,30400,29350,29400,42472,-7347
20141211,31600,31600,29550,30150,36376,-5879
20141210,30600,31200,29950,30950,21159,4467
20141209,30850,31250,29900,31000,19381,-3286
20141208,30850,31500,30800,30800,17742,-482
20141205,31800,31850,30600,31500,24815,-6265
20141204,29500,31450,28350,31200,69713,10800
20141203,29600,29900,28300,29100,33962,-2485
20141202,29650,30250,29150,29600,31359,-7545
20141201,31300,31300,29750,30150,15926,1100
20141128,30300,31900,30300,30700,18597,-18
20141127,29250,31400,29000,30900,52584,6965
20141126,30600,31000,29500,29600,48164,-15417
20141125,31000,31450,29300,31100,80114,-18289
20141124,32800,32800,30000,31000,94868,-4338
20141121,34350,34350,32800,32800,28595,1714
20141120,33150,34500,32800,34350,38115,5116
20141119,33800,34000,32200,33500,40562,-1289
20141118,32100,34500,32000,33500,37354,-1208
20141117,35000,35000,31700,32900,58147,5710
20141114,35550,35550,33600,34300,37177,1443
20141113,36000,36400,34800,35100,23182,459
20141112,35700,37000,34500,36600,58467,1663
20141111,36900,36900,35500,36550,26016,-387
20141110,36550,36900,35250,36300,33186,12148
20141107,35400,37400,34600,36900,42771,7870
20141106,35250,35850,31350,35400,96022,8028
20141105,37500,37650,34300,35300,71419,-567
20141104,39100,39950,36200,37500,83898,4639
20141103,39300,39400,37000,38600,66707,5425
20141031,39950,39950,38300,39300,81519,25147
20141030,37750,39750,36900,39400,101409,15397
20141029,37200,38900,36700,37400,186952,7723
20141028,37250,37500,36500,37000,149905,11829
20141027,38400,39400,36850,37700,89487,2901
20141024,40300,42600,36800,38400,293297,876
20141023,39300,40750,37700,40300,100678,10411
20141022,37100,39400,35500,38750,116761,1499
20141021,37000,37950,36100,36150,101265,8475
20141020,34000,37050,33800,36100,170170,22742
20141017,30450,34500,30150,33900,201832,6962
20141016,30100,30900,29000,30000,31862,85
20141015,30550,30650,29750,30050,49163,144
20141014,27900,30350,27900,30000,65401,8126
20141013,29400,30000,25550,29000,276474,-20257
20141010,31300,31300,29700,30000,97918,-12307
20141008,31500,31500,29750,31250,145683,-5730
20141007,31000,33850,30700,31500,244801,-14955
20141006,30000,31900,30000,31000,525835,240587
20141002,26850,29850,26150,29600,146780,49947
20141001,27000,27950,26800,26950,67411,259
20140930,27000,27300,26350,26950,30149,-450
20140929,26100,27200,25500,26700,78401,6084
20140926,26500,27000,24100,26100,398435,-144771
20140925,28150,28700,26600,27150,71351,-38920
20140924,27000,29400,26800,28100,135009,2625
20140923,26200,26900,25600,26900,97887,13250
20140922,24000,26400,23750,25950,136531,24899
20140919,24850,25000,23400,23800,77327,-19384
20140918,25250,25250,24650,24850,7553,0
20140917,24900,25350,24400,25300,24211,491
20140916,25100,25500,24500,25100,26799,-5362
20140915,25000,25650,24500,25050,40354,13418
20140912,24100,25700,23800,25050,70118,24443
20140911,24200,24300,23000,24200,63396,-8659
20140905,22900,23850,22900,23750,20511,-1001
20140904,23750,24200,23100,23100,25960,-126
20140903,23700,23800,22700,23800,44370,1500
20140902,22000,23950,21500,23500,76618,9187
20140901,21600,22050,21550,21750,17999,728
20140829,21600,21950,21300,21800,16918,506
20140828,22000,22300,21550,21850,29046,-614
20140827,20850,22500,20600,21750,208976,4630
20140826,19350,20700,19200,20500,39626,0
20140825,20000,20300,18800,19500,141980,-16120
20140822,20550,20550,20550,20550,0,0
20140821,20550,20550,20550,20550,0,0
20140820,20550,20550,20550,20550,0,0
20140819,20550,20550,20550,20550,0,0
20140818,20550,20550,20550,20550,0,0
20140814,20050,20550,20050,20550,26298,0
20140813,20050,20500,19950,20300,20552,-1737
20140812,20450,20450,19600,19950,34170,-850
20140811,20150,20550,20100,20550,18307,-361
20140808,20000,20600,20000,20200,14519,-600
20140807,20600,20850,19900,20150,17581,0
20140806,20400,20800,20150,20600,26940,-2239
20140805,22000,22000,19800,20200,79789,-4248
20140804,21900,22250,21700,21850,13482,-675
20140801,21450,21900,20800,21900,22924,0
20140731,20950,21500,20600,21500,29207,0
20140730,21150,21150,20600,20950,28333,1000
20140729,21350,21500,20200,20750,53710,2892
20140728,22300,22600,21200,21450,64642,258
20140725,22750,23500,22500,22700,132082,8517
20140724,22600,22900,22300,22650,226352,171667
20140723,22300,23100,21800,22500,127811,-12578
20140722,21800,22400,21600,21900,96162,13057
20140721,21600,21600,20950,21400,151703,5914
20140718,21350,22350,21250,21500,67310,-1170
20140717,20400,21450,20250,21300,50764,3802
20140716,21100,21450,19850,20400,83757,-9177
20140715,21350,21950,20800,21200,53437,-861
20140714,21300,21600,20700,21200,58305,-1000
20140711,21300,21700,21050,21300,56837,-9257
20140710,20700,23150,20150,21600,165552,-17430
20140709,20200,20950,19900,20700,106147,-15112
20140708,18750,21650,18750,20000,533899,-18530
20140707,19100,19300,18750,18850,33623,-891
20140704,18300,19200,18100,18950,54479,-1736
20140703,18050,18300,18000,18200,11737,-586
20140702,17900,18400,17900,18200,21290,-1720
20140701,17300,18300,17150,18100,40374,-2205
20140630,17550,17650,17250,17400,9168,0
20140627,17600,17800,17400,17550,24060,-1550
20140626,17250,17600,17150,17500,13744,0
20140625,17250,17250,16750,17200,15319,0
20140624,17200,17650,17200,17400,22543,-855
20140623,17500,17950,16900,17100,26161,0
20140620,18000,18000,17450,17500,11322,0
20140619,17950,18150,17750,18000,7926,-308
20140618,17600,18300,17400,17900,36560,357
20140617,17250,17750,17200,17600,13013,0
20140616,17150,17400,17050,17350,8806,-30
20140613,17400,17400,16950,17200,3810,0
20140612,17200,17450,16950,17200,9762,-26
20140611,17100,17450,17100,17200,4938,0
20140610,16900,17300,16900,17100,4921,0
20140609,17300,17300,16750,17050,6578,-146
20140605,17350,17500,17000,17050,4955,0
20140603,17300,17700,17250,17550,6947,0
20140602,17800,17800,17250,17500,11646,0
20140530,17200,17600,17200,17600,7194,0
20140529,17800,17800,17200,17300,6508,0
20140528,17550,17750,17500,17650,7417,0
20140527,17850,17850,17200,17550,5886,0
20140526,17250,17750,17250,17700,5340,0
20140523,17800,17800,17300,17300,8769,0
20140522,16800,17600,16800,17500,14486,-855
20140521,16450,16900,16400,16800,5565,-148
20140520,16800,17050,16450,16450,13624,0
20140519,17400,17800,16800,16800,15134,377
20140516,17450,17700,16950,17400,26840,1220
