date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110128,83700,84200,83000,83100,46198,9906,491324,326.19012860599264,956.8698971124547,1901.5454241220887,1589.0904106856617,,83140.0,83880.0,85475.0,85725.0,,84100.73278311249,85058.93060280923,-958.1978196967392,-694.6507227683497,-263.5470969283896,32.075471698113205,89278.09084824417,1901.5454241220887,81671.90915175583,10.714285714285714,10.635074360335553,12.33417451195186
20110131,82800,82800,81700,81800,33476,-790,489035,621.6108107167972,974.1149829460586,1911.0468335442874,1658.8349325153256,,82860.0,83510.0,85130.0,85640.0,,83746.77368941906,84817.2055767244,-1070.4318873053417,-769.806956023848,-300.6249312814937,31.77570093457944,88952.09366708857,1911.0468335442874,81307.90633291143,1.7857142857142856,7.685287668794947,10.784545564232793
20110201,80500,82500,80500,81100,56152,-2519,486232,947.8396488858195,1056.8348972285123,1983.2485976295661,1751.5199748281534,,82540.0,83110.0,84785.0,85546.66666666669,,83339.57753863899,84541.51617329622,-1201.9386346572428,-856.2332920707664,-345.70534258647626,17.525773195876287,88751.49719525911,1983.2485976295661,80818.50280474089,8.823529411764707,8.064701583118216,9.87793090386123
20110207,81000,81700,80300,80300,45325,-9747,484676,1081.850266903879,1253.7942414925985,2009.7512283861481,1872.740119598912,,81860.0,82700.0,84370.0,85446.66666666669,,82871.95003205375,84226.96971397087,-1355.0196819171256,-955.9905703357466,-399.02911158137846,19.101123595505616,88389.5024567723,2009.7512283861481,80350.4975432277,0.0,5.376467722078738,8.377443176600359
20110208,80000,80600,79000,79000,75176,-18446,487059,1380.7244475274542,1452.2052196573318,2223.5725758336785,2037.7411241099005,,81060.0,82110.0,83965.0,85316.66666666669,,82276.26520376468,83839.37594181465,-1563.1107380499743,-1077.4146041665397,-485.6961338834345,17.346938775510207,88412.14515166737,2223.5725758336785,79517.85484833263,0.0,3.5843118147191264,6.779732722639919
20110209,78400,79500,77100,79500,80115,1632,491912,1020.9799214480147,1591.979899370592,2303.3182585130553,2163.176676402814,,80340.0,81740.0,83585.0,85200.0,,81849.14735392941,83517.62490880265,-1668.4775548732578,-1195.6271945321491,-472.85036034110885,20.58823529411765,88191.63651702611,2303.3182585130553,78978.36348297389,30.37974683544304,12.516123488293871,8.691862977857927
20110210,79000,79500,78400,78400,34969,1559,487318,952.0504188329492,1790.6423428479513,2432.9817097544324,2331.653562031273,,79660.0,81260.0,83160.0,85085.0,,81318.50916683466,83138.1967818154,-1819.687614980736,-1320.4392788112948,-499.248336169441,19.266055045871557,88025.96341950887,2432.9817097544324,78294.03658049113,16.666666666666664,13.899637881084814,10.427787945600237
20110211,78200,78900,77200,77300,49051,8253,479524,1013.9033484509233,2067.752402972851,2671.591286106389,2534.790699227193,,78900.0,80720.0,82740.0,84948.33333333331,,80700.276856557,82705.37357344039,-2005.0967168833886,-1457.3707665919715,-547.7259502914171,18.584070796460182,88083.18257221277,2671.591286106389,77396.81742778723,2.8169014084507045,10.20539239020676,10.353656093802412
20110214,77200,78000,76600,77100,39931,15613,468958,935.0935782048737,2064.5580640902303,2716.0403163428155,2722.082536098625,,78260.0,80060.0,82225.0,84840.0,,80146.38801026314,82289.83697342068,-2143.4489631575416,-1594.5864060383676,-548.862557119174,14.545454545454545,87657.08063268563,2716.0403163428155,76792.91936731437,6.578947368421052,8.996577382944853,9.901296523516558
20110215,77200,78500,77000,77000,37769,6989,468570,960.4165762834344,1993.5897271003385,2812.3433289695568,2884.2382972901783,,77860.0,79460.0,81785.0,84751.66666666669,,79662.32824307104,81897.71432629632,-2235.386083225283,-1722.7463415753393,-512.6397416499433,17.02127659574468,87409.6866579391,2812.3433289695568,76160.3133420609,5.263157894736842,7.752104220208848,9.184899089080655
20110216,77000,78200,76900,77900,29389,-4896,473349,531.4132102234513,1619.3825983997726,2805.334204689267,3014.5406873278966,,77540.0,78940.0,81410.0,84643.33333333331,,79391.20078631767,81601.38940926555,-2210.1886229478696,-1820.2347979104504,-389.9538250374197,24.271844660194176,87020.66840937853,2805.334204689267,75799.33159062147,17.105263157894736,10.869823866104149,9.746540681421822
20110217,77900,78500,75500,76100,43921,3520,475258,581.0335618533529,1511.985449665439,2867.4727548835663,3204.205569768133,,77080.0,78370.0,80940.0,84520.0,,78884.86214890669,81193.62689328515,-2308.7647443784663,-1917.9407872526444,-390.8239571258218,21.551724137931036,86674.94550976713,2867.4727548835663,75205.05449023287,6.896551724137931,9.545399818782075,9.679493727208573
20110218,75700,78000,75700,77400,27751,3598,477876,589.9152481501001,1223.9281024635393,2799.1918476588103,3330.1297105201006,,77100.0,78000.0,80555.0,84391.66666666669,,78656.42179734727,80912.45647915258,-2256.034681805322,-1985.5595661900827,-270.4751156152395,23.529411764705877,86153.38369531762,2799.1918476588103,74956.61630468238,26.027397260273972,15.039398965946043,11.466128806787731
20110221,77500,77500,76500,76900,28780,-7641,476505,595.3150426454838,987.1170143402452,2761.0867425706733,3462.393199315536,,77060.0,77660.0,80180.0,84250.0,,78386.20303831651,80615.07979987684,-2228.8767615603283,-2034.2230052796206,-194.6537562807077,23.931623931623932,85702.17348514135,2761.0867425706733,74657.82651485865,20.0,16.692932643964028,13.208396752513163
20110222,76400,76800,74000,75700,57788,7013,477799,809.9382692526598,1034.456378974,2702.147294282737,3630.518787538012,,76800.0,77330.0,79720.0,84100.0,,77972.94100527544,80250.82097732594,-2277.879972050505,-2082.9543986462063,-194.9255734042985,21.09375,85124.29458856548,2702.147294282737,74315.70541143452,22.07792207792208,18.487929121950042,14.968240875658791
20110223,75200,75600,73800,74300,26448,-5481,479258,1070.3270528207693,1116.6467659918244,2822.5653225389683,3825.590368383224,,76080.0,76810.0,79275.0,83895.0,,77407.87312690244,79809.81894622551,-2401.945819323068,-2146.7526827945744,-255.1931365284932,20.930232558139533,84920.13064507794,2822.5653225389683,73629.86935492206,7.352941176470589,14.776266473456891,14.904249408258158
20110224,74300,74300,72700,73700,43703,1866,486113,1431.0835055998632,1319.2422067232385,2919.760264131201,4042.003078782685,,75600.0,76340.0,78800.0,83723.33333333331,,76837.43108055062,79357.04918467793,-2519.6181041273085,-2221.3257670732737,-298.2923370540348,21.09375,84639.52052826241,2919.760264131201,72960.47947173759,14.705882352941178,14.752805099951653,14.85376797215599
20110225,73700,74900,72800,74500,40104,3180,486238,1142.6285485668534,1381.44851514633,2919.0580672538013,4210.95001157694,,75020.0,76060.0,78390.0,83570.0,,76477.82628461688,78997.12748707534,-2519.301202458475,-2280.9208541580833,-238.3803483003917,27.34375,84228.1161345076,2919.0580672538013,72551.8838654924,26.47058823529412,18.658732811732474,16.122089585348153
20110228,74400,74500,73300,73700,17571,932,489008,733.2121111929305,1497.1973817770322,2821.5066896960357,4391.601517543312,,74380.0,75720.0,77890.0,83381.66666666669,,76050.4683802854,78604.60602321275,-2554.1376429273514,-2335.564211917636,-218.57343100971542,28.45528455284553,83533.01337939207,2821.5066896960357,72246.98662060793,16.129032258064516,17.815499293843157,16.68655948817982
20110302,73000,73800,72900,73400,21088,736,490219,411.8252056394728,1576.832267554162,2726.3345355989372,4570.245252354243,,73920.0,75360.0,77410.0,83195.0,,75642.70400246941,78218.95078799744,-2576.2467855280265,-2383.7007266437304,-192.54605888429612,24.793388429752067,82862.66907119787,2726.3345355989372,71957.33092880213,12.068965517241379,15.899988034975898,16.424369003778512
20110303,73100,74500,73100,73800,23015,254,490421,365.5133376499331,1384.377116251204,2499.894997794799,4703.13695550343,,73820.0,74950.0,76945.0,82981.66666666669,,75359.21107217782,77891.51979626273,-2532.308724084898,-2413.422326133948,-118.88639795095014,29.824561403508767,81944.7899955896,2499.894997794799,71945.2100044104,18.96551724137931,16.921831103777034,16.59018970377802
20110304,74200,74300,73200,74000,32989,-5967,490536,365.5133376499331,1352.9227620230208,2313.5416572863887,4816.814011587127,,73880.0,74740.0,76555.0,82771.66666666669,,75150.10167219234,77603.17646837357,-2453.074796181245,-2421.3528201438307,-31.72197603741415,34.285714285714285,81182.08331457277,2313.5416572863887,71927.91668542723,22.413793103448278,18.75248510366745,17.310954837074494
20110307,73400,74600,73400,73900,19366,5786,490851,205.9126028197256,1034.842983258813,2131.3082836604003,4909.768041590364,,73760.0,74390.0,76195.0,82546.66666666669,,74957.77833468911,77328.79432001682,-2371.0159853277,-2411.285453180175,40.269467852474925,34.615384615384606,80457.6165673208,2131.3082836604003,71932.3834326792,20.689655172413794,19.39820845991623,18.006706044688404
20110308,74000,75500,73500,75300,42564,-6554,489675,643.1174076325365,705.7619995437558,1917.674372775377,4969.845459256128,,74080.0,74230.0,75945.0,82361.66666666669,,75010.427822429,77178.47634066522,-2168.048518236217,-2362.638066189721,194.58954795350337,42.735042735042725,79780.34874555076,1917.674372775377,72109.65125444924,49.056603773584904,29.284340231139122,21.765917440171975
20110309,75400,75600,73700,75000,43273,-2359,489044,622.8964600958927,580.0,1793.1745592661725,5023.505582094361,,74400.0,74160.0,75745.0,82165.0,,75008.82354203548,77017.0710175612,-2008.247475525728,-2291.7599480549843,283.51247252925623,36.93693693693693,79331.34911853235,1793.1745592661725,72158.65088146765,47.91666666666667,35.4951157096483,26.34231686333075
20110310,75000,75500,74300,74400,29246,209,484859,549.1812087098339,583.1809324729334,1592.4509411593897,5080.040190129721,,74520.0,74170.0,75490.0,81955.0,,74915.15838074283,76823.17307696247,-1908.0146962196595,-2215.0108976862407,306.99620146658117,41.414141414141405,78674.90188231878,1592.4509411593897,72305.09811768122,41.46341463414634,37.484548684480984,30.056394137047494
20110311,73900,73900,73000,73000,30240,-7509,480873,818.2909018191478,670.820393249937,1532.8405005085885,5173.409310009094,,74320.0,74100.0,75220.0,81731.66666666669,,74620.51862725215,76539.91984597051,-1919.4012187183546,-2155.8889618916287,236.48774317327442,28.0,78285.68100101718,1532.8405005085885,72154.31899898282,10.344827586206897,28.437974985056286,29.516921086383757
20110314,72000,72800,70300,72300,48305,15824,478235,1161.0340218959966,842.3775875461075,1580.2215034606425,5254.311457164372,,74000.0,73880.0,74970.0,81476.66666666669,,74263.51575884808,76225.79500157911,-1962.2792427310635,-2117.1670180589736,154.88777532791028,27.450980392156865,78130.44300692128,1580.2215034606425,71809.55699307872,37.735849056603776,31.53726634223878,30.1903695050021
20110315,71500,72300,68800,70000,76533,8016,482057,1756.815300479818,1440.4513181638595,1838.2804465041247,5397.606465421081,,72940.0,73510.0,74615.0,81186.66666666669,,73607.59025333128,75764.54790236759,-2156.9576490363106,-2125.12514425453,-31.8325047817807,24.778761061946906,78291.56089300825,1838.2804465041247,70938.43910699175,17.647058823529413,26.90719716933566,29.095978726446617
20110316,70000,70800,69100,70400,69769,7917,489322,1637.5591592366955,1717.8183838811367,1968.3178097043674,5503.014073113824,,72020.0,73210.0,74285.0,80898.33333333331,,73114.11482709646,75367.11247187093,-2252.9976447744557,-2150.699644358744,-102.2980004157116,31.067961165048537,78221.63561940874,1968.3178097043674,70348.36438059126,23.52941176470588,25.781268701125736,27.991075384672992
20110317,68900,70600,68500,70100,39140,7995,492166,1243.5433245367826,1935.561933909633,1986.070240449564,5592.151990860836,,71160.0,72840.0,73895.0,80598.33333333331,,72650.40485159363,74976.90007221272,-2326.4952206191087,-2185.858759611069,-140.63646100803908,32.0,77867.14048089912,1986.070240449564,69922.85951910088,22.535211267605636,24.699249556619037,26.89380010865501
20110318,70500,73100,70300,72900,53332,-3742,501238,1214.2487389328408,1897.3929482318624,1930.0971478139088,5608.365527396448,,71140.0,72730.0,73735.0,80358.33333333331,,72688.80410534197,74823.03520580003,-2134.231100458055,-2175.5332277804073,41.302127322352135,43.33333333333334,77595.19429562782,1930.0971478139088,69874.80570437218,61.97183098591549,37.12344336638452,30.30368119456485
20110321,73500,73800,71800,72900,35584,1449,504102,1345.5110553243305,1859.0589017026869,1742.9572570775738,5632.21882466305,,71260.0,72630.0,73510.0,80133.33333333331,,72721.29578154872,74680.57064991626,-1959.2748683675309,-2132.2815558976336,173.00668753010268,46.42857142857143,76995.91451415514,1742.9572570775738,70024.08548584486,61.97183098591549,45.40623923956151,35.33786720956373
20110322,73000,74500,72500,73100,35372,-7729,506163,1336.263447079203,1648.3021567661676,1560.640893991752,5624.439725183496,,71880.0,72410.0,73320.0,79896.66666666669,,72779.55796916287,74563.47802183473,-1783.9200526718487,-2062.609255252221,278.68920258037224,48.64864864864865,76441.28178798349,1560.640893991752,70198.71821201651,64.7887323943662,51.86707029116307,40.84760157009685
20110323,73200,75200,72600,75200,40750,13785,506974,1621.8507946170614,1680.5058762170395,1525.9341401251154,5589.254323153391,,72840.0,72430.0,73295.0,79708.33333333331,,73151.93366708062,74610.63276504455,-1458.6990979639236,-1941.827223794207,483.12812583028364,55.46875,76346.86828025023,1525.9341401251154,70243.13171974977,94.36619718309859,66.03344592180825,49.242883020667314
20110324,75300,75500,74100,74200,27128,-293,498135,909.0654541890776,1657.9806995257816,1522.793485670127,5593.046029570012,7931.985879967259,73660.0,72410.0,73290.0,79531.66666666669,84810.0,73313.17464169317,74580.21255623049,-1267.03791453733,-1806.8693619425146,539.8314474051845,50.735294117647065,76335.58697134025,1522.793485670127,70244.41302865975,80.28169014084507,70.78286066148719,56.42287556760727
20110325,74100,74900,73200,74700,40259,5171,493740,893.0845424706407,1791.5356541246954,1551.5798400338206,5598.624831152735,7916.701578870387,74020.0,72580.0,73340.0,79380.0,84631.66666666669,73526.53238948017,74589.0865016005,-1062.5541121203132,-1658.0063119777944,595.4521998574812,52.85714285714286,76443.15968006762,1551.5798400338206,70236.84031993238,88.57142857142857,76.71238329813433,63.18604481111629
20110328,74300,74300,72700,73100,37130,3784,486789,845.2218643646138,1795.10445378535,1529.0846935338066,5619.650789862302,7908.874718033885,74060.0,72660.0,73270.0,79195.0,84435.83333333331,73460.91202177541,74478.77457367179,-1017.8625518963963,-1529.9775599613226,512.1150080649259,42.25352112676056,76328.16938706761,1529.0846935338066,70211.83061293239,65.71428571428571,73.04635077018479,66.47281346413912
20110329,73000,74400,72000,74400,41992,-9335,492757,696.8500556073695,1619.876538505327,1546.4394588859193,5591.681321391628,7840.928543014958,74320.0,73100.0,73305.0,79010.0,84227.5,73605.38709552064,74472.938968248,-867.5518727273593,-1397.4924225143704,529.9405497870112,48.026315789473685,76397.87891777184,1546.4394588859193,70212.12108222816,84.28571428571429,76.79280527536129,69.91281073454651
20110330,74500,74500,73400,74000,43097,-6797,493563,541.8486873657572,1358.8230201170422,1553.7937443558512,5550.384120841449,7743.184772215288,74080.0,73460.0,73335.0,78808.33333333331,84002.5,73666.09677319408,74437.90394044497,-771.8071672508959,-1272.355371461555,500.5482042106592,48.66666666666666,76442.5874887117,1553.7937443558512,70227.4125112883,78.57142857142857,77.38567970738372,72.40376705882558
20110331,74100,74700,73500,74500,49585,3214,495913,567.8027826631303,794.9842765740716,1571.6551784661215,5467.874866486574,7602.870026436659,74140.0,73900.0,73370.0,78596.66666666669,83769.16666666669,73794.38957742754,74442.50395390435,-648.1143764768058,-1147.5071724645093,499.3927959877035,55.319148936170215,76513.31035693224,1571.6551784661215,70226.68964306776,85.71428571428571,80.16188170968438,74.98980527577851
20110401,74500,77200,73800,76800,61529,8947,506413,1224.0914998479461,1104.943437466371,1737.4982014377395,5311.386876848228,7462.809597151291,74560.0,74290.0,73510.0,78398.33333333331,83567.5,74256.79118123415,74617.14402438316,-360.35284314901224,-990.0763066013127,629.7234634523007,64.33121019108279,76984.99640287548,1737.4982014377395,70035.00359712452,95.40229885057471,85.24202075664782,78.40721043606828
20110404,76500,77400,76100,76800,43524,-8984,506782,1236.122971228993,1227.0289320142376,1879.221913452316,5165.465182880975,7343.298343085053,75300.0,74680.0,73655.0,78211.66666666669,83378.33333333331,74648.05407666798,74778.84626197115,-130.79218530317306,-818.2194823416004,687.4272970384275,75.37313432835822,77413.44382690464,1879.221913452316,69896.55617309536,91.54929577464789,87.34444576264785,81.38628887826148
20110405,76800,79200,76400,78900,66365,7872,509502,1774.2604092973486,1643.2893841317175,2176.987597575923,4986.4984374475325,7247.2174257894885,76200.0,75260.0,73835.0,78050.0,83227.5,75302.19960367266,75084.13299594246,218.06660773020118,-610.9622643271583,829.0288720573596,78.1456953642384,78188.97519515184,2176.987597575923,69481.02480484816,95.94594594594594,90.21161249041388,84.32806341564562
20110406,79100,81900,78200,81700,120829,37186,518285,2420.413187866897,2534.738645304482,2766.242939439592,4869.709094665377,7102.655997739323,77740.0,75910.0,74170.0,77960.0,83083.33333333331,76286.47658815363,75574.22113012541,712.2554580282158,-346.3187198560002,1058.5741778842164,82.95454545454545,79702.48587887919,2766.242939439592,68637.51412112081,97.97979797979798,92.80100765354193,87.15237816161105
20110407,81700,82000,80800,81300,53595,25190,512241,2108.0796948882157,2921.2326165507598,3173.684766954557,4743.239633649374,6865.559730762439,79100.0,76620.0,74515.0,77863.33333333331,82902.5,77057.78788256936,75998.37205988367,1059.4158226856816,-65.17181134759308,1124.5876340332748,77.63157894736842,80862.3695339091,3173.684766954557,68167.6304660909,93.0,92.86733843569463,89.05736491963891
20110408,80600,80900,78800,80100,108172,-14241,507270,1774.9366185867013,3014.033841880347,3375.070369636672,4605.196340367407,6564.231993665888,79760.0,77160.0,74870.0,77750.0,82695.0,77525.82051616683,76302.20906125079,1223.6114549160409,192.5848419051857,1031.0266130108555,71.95121951219512,81620.14073927334,3375.070369636672,68119.85926072666,81.0,88.91155895712977,89.00876293213587
20110411,80000,80400,78500,78500,43567,-2269,513928,1264.9110640673493,2706.288972005761,3409.340112103723,4488.812018043678,6331.804585231271,80100.0,77700.0,75180.0,77630.0,82499.16666666669,77675.69428295012,76465.01469575286,1210.6795871972572,396.2037909636328,814.4757962336246,65.1685393258427,81998.68022420745,3409.340112103723,68361.31977579255,65.0,80.94103930475318,86.3195217230083
20110412,78100,79200,77200,78100,47497,4015,516329,1444.4376068214208,2472.670621008791,3247.194943331772,4305.601971075979,6112.631502789048,79940.0,78070.0,75585.0,77475.0,82308.33333333331,77740.97208558783,76586.12906175324,1154.84302383459,547.9316375378438,606.9113862967462,59.006211180124225,82079.38988666353,3247.194943331772,69090.61011333647,61.0,74.29402620316878,82.31102321639513
20110413,77800,78100,76900,77400,45066,-6947,518820,1420.422472365174,2094.4927786936864,3040.111017709623,4166.966322558098,5855.907748210842,79080.0,78410.0,75935.0,77335.0,82103.33333333331,77688.51484164128,76646.41779986843,1042.0970417728533,646.7647183848559,395.33232338799723,60.126582278481024,82015.22203541924,3040.111017709623,69854.77796458076,54.0,67.52935080211252,77.38379907830092
20110414,77400,78600,76600,78600,60021,-6896,527001,886.7919710958113,1641.2190591142914,2777.4808730213513,4036.5039190974303,5749.228873413296,78540.0,78820.0,76360.0,77221.66666666669,81969.16666666669,77828.74332756514,76791.13204189981,1037.611285665349,724.934031840961,312.677253824388,61.81818181818183,81914.9617460427,2777.4808730213513,70805.0382539573,60.46511627906976,65.17460596109827,73.31406803923336
20110415,78600,78600,77100,77600,27558,-7823,528786,475.8150901348065,1558.2040944625965,2671.6053226476874,3890.5312405034556,5659.335883201238,78040.0,78900.0,76595.0,77090.0,81834.16666666669,77793.55204639651,76851.04989273392,942.5021536625716,768.4476562052861,174.05449745728572,64.15094339622641,81938.21064529537,2671.6053226476874,71251.78935470463,48.23529411764706,59.52816867994786,68.71876825280486
20110418,77300,77700,75600,76300,52993,4480,535466,772.0103626247475,1631.1039206623225,2535.798690748037,3749.1050784005656,5614.356535308015,77600.0,78850.0,76765.0,76943.33333333331,81709.16666666669,77563.77480846293,76810.2303061565,753.544502306424,765.4670254255133,-11.92252311908942,55.97484276729558,81836.59738149607,2535.798690748037,71693.40261850393,30.48780487804878,49.848047412648164,62.428527972752626
20110419,75500,77900,73900,77800,58884,14190,535202,741.8894796396522,1660.8431593621356,2399.3749185984802,3623.426861718372,5553.059967261317,77540.0,78740.0,77000.0,76833.33333333331,81595.0,77600.11714562602,76883.54836927875,716.568776347267,755.6873756098636,-39.118599262596604,61.17647058823529,81798.74983719696,2399.3749185984802,72201.25016280304,48.148148148148145,49.28141432448149,58.04615675666224
20110420,77700,78500,76700,76900,40316,-3238,527714,786.3841300534963,1410.8153670838724,2363.9532567289616,3467.9965397906653,5489.708490034405,77440.0,78260.0,77085.0,76700.0,81470.83333333331,77492.40681552084,76884.76703613265,607.6397793881915,726.0778563655281,-118.43807697733656,56.896551724137936,81812.90651345793,2363.9532567289616,72357.09348654207,37.03703703703704,45.199955228666674,53.76408958066372
20110421,77000,77500,76400,76800,33459,1838,533521,549.1812087098339,1037.7379245262264,2271.4037509873638,3363.2755198202613,5425.064259732091,77080.0,77810.0,77215.0,76593.33333333331,81346.66666666669,77385.88269004867,76878.48786502481,507.39482502386085,682.3412500971932,-174.94642507333248,50.0,81757.80750197472,2271.4037509873638,72672.19249802528,35.80246913580247,42.067459864378606,49.86521300856868
20110422,77100,77300,75500,75500,32929,4007,538923,755.2483035399645,935.147047260483,2233.4894224059963,3253.860527639953,5395.043442827898,76660.0,77350.0,77255.0,76465.0,81227.5,77095.74689156255,76776.37567433713,319.3712172254309,609.7472435228393,-290.3760262974085,46.06060606060607,81721.97884481201,2233.4894224059963,72788.02115518799,19.753086419753085,34.629335382836764,44.78658713332471
20110425,76000,76900,75500,76000,18987,2967,537821,792.4645102463542,928.4395510748128,2045.2383724151746,3151.3207107849635,5364.595873771778,76600.0,77100.0,77400.0,76353.33333333331,81116.66666666669,76927.17044669836,76718.86533338128,208.30511331709567,529.4588174816894,-321.1537041645937,40.26845637583893,81490.47674483035,2045.2383724151746,73309.52325516965,30.0,33.08622358855784,40.88646595173575
20110426,75700,76200,74200,76000,40871,11774,538953,531.4132102234513,915.9148432032314,1955.658456888491,3002.8111828751453,5365.760793111187,76240.0,76890.0,77480.0,76225.0,81033.33333333331,76784.52883950798,76665.61516487393,118.91367463406641,447.3497889121637,-328.43611427809725,26.44628099173553,81391.31691377699,1955.658456888491,73568.68308622301,32.30769230769231,32.82671316160266,38.199881688358055
20110427,76000,79600,76000,79000,80747,12088,556951,1241.9339757007995,1110.1801655587258,1808.8946901352442,2894.0912025865587,5352.4789168716825,76660.0,77050.0,77730.0,76158.33333333331,80978.33333333331,77125.37055651893,76838.53521971896,286.8353367999662,415.24689848972383,-128.41156168975766,42.17687074829932,81347.7893802705,1808.8946901352442,74112.2106197295,89.47368421052632,51.70903684457721,42.70293340709778
20110428,79300,79300,76800,76800,46783,1212,554087,1241.9339757007995,982.9038610159184,1667.4756370032765,2751.0886733962093,5332.178976636962,76660.0,76870.0,77845.0,76053.33333333331,80889.16666666669,77075.3135478222,76835.68071834669,239.63282947550758,380.12408468688034,-140.49125521137267,39.490445859872615,81179.95127400655,1667.4756370032765,74510.04872599345,50.877192982456144,51.43175555720352,45.61254079046636
20110429,76800,79600,75600,79600,64459,5148,580814,1526.302722267111,1272.0455966670374,1691.2347560287087,2688.194354746121,5304.827727855311,77480.0,77070.0,77985.0,76016.66666666669,80828.33333333331,77463.72684816718,77040.44780975494,423.2790384122345,388.75507543195124,34.52396298028333,53.254437869822475,81367.46951205742,1691.2347560287087,74602.53048794258,100.0,67.62117037146902,52.948750650800584
20110502,79900,80900,79300,80200,47765,-1352,575886,1632.6665305566823,1544.7977213862014,1733.9189715783982,2662.172775927384,5277.712506906366,78320.0,77460.0,78155.0,76001.66666666669,80774.16666666669,77884.69194845826,77274.49157035958,610.2003780986852,433.0441359652983,177.1562421333869,56.140350877192965,81622.8379431568,1733.9189715783982,74687.1620568432,90.0,75.08078024764602,60.326093849749064
20110503,80200,80500,78400,80200,33663,9151,575219,1261.1106216347532,1751.5707236649055,1784.2645543751328,2659.511233290813,5253.565984696098,79160.0,77700.0,78220.0,76000.0,80723.33333333331,78240.89318716351,77491.19834842805,749.6948387354641,496.37427651933166,253.32056221613243,58.536585365853654,81788.52910875027,1784.2645543751328,74651.47089124973,90.0,80.05385349843068,66.90201373264294
20110504,79500,80100,77900,79400,44740,-9797,579958,1261.1106216347532,1797.3591738993073,1623.1065892292745,2667.5123658986568,5225.230191633273,79240.0,77950.0,78105.0,76006.66666666669,80661.66666666669,78419.21731221804,77632.59254346255,786.624768755486,554.4243749665628,232.20039378892318,52.5,81351.21317845855,1623.1065892292745,74858.78682154145,78.57142857142857,79.55971185609665,71.12124644046084
20110506,78400,79300,77800,77800,22938,1413,582374,879.9999999999966,1757.9817974029197,1448.4819639883285,2639.1344330207166,5204.03362520099,79440.0,78050.0,77930.0,75978.33333333331,80589.16666666669,78323.9531103371,77644.99321599242,678.9598943446763,579.3314788421856,99.62841550249071,50.602409638554214,80826.96392797666,1448.4819639883285,75033.03607202334,53.73134328358209,70.95025566525847,71.06424951539339
20110509,77800,78000,76200,76200,18645,-1528,579985,1551.2575543732232,1666.6133324799728,1405.0889651546909,2620.451085002144,5201.136627913418,78760.0,78120.0,77735.0,75941.66666666669,80513.33333333331,77997.19109335853,77537.95572086057,459.2353724979475,555.3122575733379,-96.07688507539036,49.704142011834314,80545.17793030938,1405.0889651546909,74924.82206969062,29.850746268656714,57.25041919972455,66.45963941017044
20110511,76200,77000,75100,75400,20129,-3376,578600,1824.2806801586194,1750.5427729707144,1481.080686525713,2615.3202480767104,5201.480491701944,77800.0,78060.0,77580.0,75910.0,80429.16666666669,77597.62323283809,77379.58731442093,218.03591841715388,487.85698974210106,-269.8210713249472,42.5925925925926,80542.16137305142,1481.080686525713,74617.83862694858,17.91044776119403,44.13709538688104,59.01879140240731
20110512,75100,75100,73800,73800,37156,-9714,575375,1933.28735577513,2099.1426821443083,1687.683323375411,2624.399931412897,5227.921232829261,76520.0,77840.0,77365.0,75855.0,80347.5,77013.37350470452,77114.43065836045,-101.05715365592914,370.0741610624949,-471.131314718424,40.828402366863905,80740.36664675082,1687.683323375411,73989.63335324918,0.0,29.424730257920697,49.154104354245106
20110513,74000,75000,73600,74300,22203,4750,573438,1422.673539502297,2303.0631775963075,1814.9104661110607,2627.5273547577044,5253.543182674202,75500.0,77370.0,77210.0,75810.0,80280.83333333331,76595.93142705486,76905.95282803997,-310.02140098510426,234.0550486529749,-544.0764496380791,42.774566473988436,80839.82093222212,1814.9104661110607,73580.17906777788,9.58904109589041,22.81283387057727,40.37368085968916
20110516,74000,74400,72500,73800,29375,67,576753,950.789145920374,2540.885672359148,1929.015292837116,2625.597815524858,5272.620513874831,74700.0,77070.0,76970.0,75741.66666666669,80192.5,76165.78813058244,76675.88073049943,-510.09259991698485,85.2255189389828,-595.3181188559677,44.84848484848485,80828.03058567423,1929.015292837116,73111.96941432577,15.476190476190476,20.367286072448337,33.70488259727555
