date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110517,73700,74600,73600,73800,10184,-608,575258,620.9669878503963,2559.081866607632,2041.4700585606088,2636.8520794479364,5295.598539248349,74220.0,76490.0,76780.0,75703.33333333331,80111.66666666669,75801.8207258757,76462.85122707064,-661.0305011949388,-64.02568508780155,-597.004816107137,43.125,80862.94011712122,2041.4700585606088,72697.05988287878,15.476190476190476,18.736920873695716,28.71556202274894
20110518,74000,74300,72600,73900,36928,-5782,577019,193.90719429663773,2333.7523433303713,2134.5725567427908,2637.386648433132,5305.547149498902,73920.0,75860.0,76660.0,75645.0,80018.33333333331,75509.23292189364,76273.00932178639,-763.7763998927693,-203.9758280487952,-559.8005718439741,43.47826086956522,80929.14511348557,2134.5725567427908,72390.85488651443,16.666666666666664,18.046836138019366,25.159320061172412
20110519,73900,74000,72300,72900,31269,-3836,577403,458.69379764718207,1976.3855899090133,2266.776345385545,2655.3149007645475,5321.548894719399,73740.0,75130.0,76415.0,75578.33333333331,79914.16666666669,75107.81247237016,76023.15547105552,-915.3429986853587,-346.249262176108,-569.0937365092509,28.368794326241137,80948.55269077109,2266.776345385545,71881.44730922891,6.976744186046512,14.356805487361747,21.55848186990219
20110520,73000,73200,72300,72500,15925,2446,579330,570.613704707479,1516.047492659778,2417.5349015059624,2684.3140029934434,5345.630029909201,73380.0,74440.0,76195.0,75525.0,79812.5,74706.6105535428,75762.17972633208,-1055.56917278927,-488.1132442987405,-567.4559284905295,32.52032520325203,81030.06980301192,2417.5349015059624,71359.93019698808,2.4390243902439024,10.384211788322466,17.833725176042282
20110523,72500,72500,70900,71100,24260,2546,582796,1019.0191362285568,1355.0276749941306,2653.8462653287656,2739.3485640851864,5367.2825733533555,72840.0,73770.0,75910.0,75471.66666666669,79683.33333333331,74151.74739145793,75416.83152949231,-1265.0841380343627,-643.5074230458647,-621.5767149884978,11.009174311926603,81217.69253065753,2653.8462653287656,70602.30746934247,2.1739130434782608,7.647445540041065,14.438298630708543
20110524,70400,73500,70400,72400,16991,3379,585974,902.4411338142752,1135.2973178863765,2761.6073218326005,2758.3509566405824,5393.065506329025,72560.0,73390.0,75755.0,75450.0,79586.66666666669,73882.24779277154,75193.36159835315,-1311.1138055816118,-777.0286995530142,-534.0851060285975,16.379310344827587,81278.2146436652,2761.6073218326005,70231.7853563348,22.47191011235955,12.588933730813892,13.821843664076994
20110525,72500,73300,70900,72400,26745,7890,584083,608.6049621881127,944.9338601193207,2855.499080721167,2783.3927139374377,5419.012248556041,72260.0,73090.0,75575.0,75415.0,79492.5,73654.20967080627,74986.44512797278,-1332.2354571665055,-888.0700510757127,-444.1654060907928,16.379310344827587,81285.99816144233,2855.499080721167,69864.00183855767,26.31578947368421,17.164552311770663,14.936079879974884
20110526,72400,73200,71700,72300,25084,-7287,585127,523.8320341483461,939.3614852653903,2940.5611709330965,2803.467594882376,5434.410936083378,72140.0,72940.0,75390.0,75391.66666666669,79386.66666666669,73445.86972145115,74787.44848335942,-1341.5787619082696,-978.771793242224,-362.80696866604524,17.431192660550455,81271.1223418662,2940.5611709330965,69508.8776581338,28.78787878787879,21.038994470473373,16.97038474347438
20110527,71500,72700,71500,71600,22940,-2924,589731,523.8320341483461,896.7162315916893,2928.583275237263,2834.083724161228,5458.925158755091,71960.0,72670.0,75020.0,75361.66666666669,79278.33333333331,73161.88976430446,74551.34040915676,-1389.4506448523025,-1060.9075635642398,-328.5430812880627,19.000000000000004,80877.16655047452,2928.583275237263,69162.83344952548,25.53191489361702,22.536634611521254,18.82580136615667
20110530,71700,73500,71600,73000,19464,7660,592267,445.421149026395,825.1666498350501,2930.204771001408,2843.266411873658,5446.905084541166,72340.0,72590.0,74830.0,75348.33333333331,79165.0,73136.98364671912,74436.42595365523,-1299.4423069360928,-1108.6145122386104,-190.82779469748246,33.673469387755105,80690.40954200282,2930.204771001408,68969.59045799718,56.52173913043478,33.865002784492425,23.838868505601923
20110531,72500,74100,72500,73000,33019,-697,588445,519.9999999999943,738.1734213584233,2739.890508761145,2854.031748635996,5432.4945671599735,72460.0,72510.0,74500.0,75331.66666666669,79051.66666666669,73115.90923953155,74330.02373013398,-1214.1144906024126,-1129.714507911371,-84.39998269104194,36.66666666666666,79979.78101752227,2739.890508761145,69020.21898247773,61.904761904761905,43.21158915791559,30.29644205637315
20110601,72700,73500,71900,72400,21923,-4999,585777,519.9999999999943,574.8043145279966,2439.446658568167,2872.969814591788,5411.495993612978,72460.0,72360.0,74110.0,75306.66666666669,78926.66666666669,73005.76935652661,74187.05863487379,-1181.2892783471762,-1140.029461998532,-41.25981634864411,41.25,78988.89331713633,2439.446658568167,69231.10668286367,47.61904761904761,44.68074197829293,35.09120869701308
20110602,71000,71700,70700,71100,15282,8,588634,759.9999999999961,653.9113089708726,2083.8605999441,2923.010244403688,5414.155764187924,72220.0,72180.0,73655.0,75236.66666666669,78799.16666666669,72712.57407090694,73958.3870702303,-1245.8129993233595,-1161.1861694634974,-84.62682985986203,31.818181818181817,77822.7211998882,2083.8605999441,69487.2788001118,17.94871794871795,35.77006730176794,35.317494898598035
20110603,70900,72100,70800,71400,16468,1235,591317,795.9899496852922,682.7151675479314,1669.2737941989549,2963.9144537062652,5405.497137688261,72180.0,72070.0,73255.0,75176.66666666669,78670.83333333331,72510.6395984596,73768.87649126309,-1258.2368928034848,-1180.596314131495,-77.64057867198972,36.04651162790697,76593.54758839791,1669.2737941989549,69916.45241160209,27.027027027027028,32.85572054352097,34.496903446905684
20110607,70900,71700,70700,71600,25901,4546,583957,698.5699678629152,625.7795138864807,1339.5801581090132,2997.6268391290278,5389.011388928441,71900.0,72120.0,72945.0,75130.0,78542.5,72370.54119869652,73608.2186393017,-1237.6774406051845,-1192.0125394262332,-45.664901178951595,37.5,75624.16031621803,1339.5801581090132,70265.83968378197,32.432432432432435,32.714624506491454,33.90281046676761
20110608,71800,72400,69200,71000,46630,5375,573679,497.9959839195433,699.7142273814361,1177.4018005758962,3032.049178727522,5383.730055041394,71500.0,71980.0,72685.0,75096.66666666669,78414.16666666669,72159.68870658928,73415.01688660761,-1255.3281800183322,-1204.675667544653,-50.65251247367929,34.40860215053763,75039.8036011518,1177.4018005758962,70330.1963988482,36.734693877551024,34.054647630177975,33.953422854571066
20110609,71000,74300,70100,73900,56730,39228,570872,1071.4476188783071,904.4888059008804,1042.0652570733564,3014.319528885789,5332.74475918988,71800.0,72130.0,72610.0,75123.33333333331,78300.0,72427.42890557564,73450.94162572201,-1023.5127201463913,-1168.4430780650007,144.93035791860962,54.464285714285715,74694.13051414673,1042.0652570733564,70525.86948585327,92.15686274509804,53.42205266848466,40.44296612587559
20110610,73400,74000,71800,71800,18977,3245,570870,1015.0862032359587,907.5241043630742,1018.7737727284492,2971.838189104892,5299.364741803223,71940.0,72080.0,72510.0,75153.33333333331,78170.0,72330.9013816409,73328.64945156832,-997.7480699274312,-1134.3040764374866,136.5560065100558,47.28682170542636,74547.54754545691,1018.7737727284492,70472.45245454309,50.98039215686274,52.608165831277354,44.49803269434285
20110613,72200,73300,71900,72600,16445,3136,572193,1000.7996802557416,904.2123644365853,933.206836665568,2926.186369093173,5250.631641896942,72180.0,72180.0,72425.0,75190.0,78044.16666666669,72372.30116908078,73274.67533561918,-902.3741665384005,-1087.9180944576697,185.54392791926918,56.09756097560975,74291.41367333112,933.206836665568,70558.58632666888,66.66666666666666,57.294332776407124,48.76346605503094
20110614,73200,73800,72500,72900,16265,2280,575579,985.0888284819772,895.6003573022957,886.3407922460498,2866.354634180653,5189.503227670302,72440.0,72170.0,72380.0,75236.66666666669,77917.5,72453.48560460683,73246.92156777541,-793.4359631685803,-1029.0216681998518,235.5857050312716,52.21238938053098,74152.6815844921,886.3407922460498,70607.3184155079,72.54901960784314,62.37922838688579,53.30205349898256
20110615,73000,74700,72500,74700,18714,-1373,578724,1014.6920715172628,1159.4826432508596,975.6408150540628,2851.1206373790833,5125.6798329587955,73180.0,72340.0,72425.0,75266.66666666669,77812.5,72799.10320389815,73354.55714825004,-555.4539443518879,-934.3081234302588,378.8541790783712,58.778625954198475,74376.28163010812,975.6408150540628,70473.71836989188,100.0,74.91948559125719,60.50786419640743
20110616,73500,74800,72900,74600,19785,8283,578604,1144.3775600735949,1344.023809312915,1038.460398859464,2835.867004403888,5072.906724836305,73320.0,72560.0,72460.0,75295.0,77714.16666666669,73076.16424945231,73446.81228624572,-370.64803679341276,-821.5761061028895,450.92806930947677,58.778625954198475,74536.92079771892,1038.460398859464,70383.07920228108,96.42857142857143,82.08918087036193,67.70163642105894
20110617,74300,75200,74000,75000,24568,10091,578419,1001.1992808627033,1427.0599146496963,1174.8510543891762,2821.752804355637,5001.952674261931,73960.0,72950.0,72565.0,75326.66666666669,77611.66666666669,73372.13898030584,73561.86335726472,-189.72437695888215,-695.2057602740883,505.481383315206,63.28125,74914.70210877835,1174.8510543891762,70215.29789122165,96.66666666666667,86.94834280246351,74.11720521486046
20110620,75000,76200,74400,75300,20741,5502,577906,836.660026534072,1482.025640803829,1316.994684878934,2821.7070286540325,4939.331657443419,74500.0,73340.0,72705.0,75328.33333333331,77518.33333333331,73668.73298333574,73690.61435362588,-21.881370290138875,-560.5408822772984,538.6595119871595,59.82905982905983,75338.98936975787,1316.994684878934,70071.01063024213,87.14285714285714,87.01318091592805,78.41586378188299
20110621,75100,75800,74100,75400,18388,1504,578867,316.2277660168285,1474.3133995185697,1386.578522839355,2817.888788121745,4897.5912446835055,75000.0,73720.0,72920.0,75348.33333333331,77440.0,73935.08175513026,73817.23563458027,117.84612054997706,-424.8634817118432,542.7096022618202,60.169491525423716,75693.15704567872,1386.578522839355,70146.84295432128,88.57142857142857,87.53259680109488,81.45477478828695
20110622,75800,76000,74700,76000,17758,8247,573780,463.03347611160257,1305.2202879207784,1533.2971010209899,2817.8183050012312,4864.398729545158,75260.0,74220.0,73100.0,75370.0,77375.0,74252.76148511024,73978.92202807344,273.83945703679643,-285.1228939621153,558.9623509989117,65.25423728813557,76166.59420204198,1533.2971010209899,70033.40579795802,97.14285714285714,90.73601691501563,84.54852216386318
20110623,75000,75800,74600,74600,15886,1394,576073,463.03347611160257,1304.952106400844,1557.8510840254835,2804.188831016915,4830.318312492517,75260.0,74290.0,73210.0,75395.0,77295.0,74306.18279509328,74024.92784176345,281.25495332982973,-171.84732450372627,453.102277833556,64.70588235294117,76325.70216805096,1557.8510840254835,70094.29783194904,77.14285714285715,86.20496365762948,85.10066932845194
20110624,75400,77000,74600,76600,25510,4695,583294,676.4613810115061,1177.3274820541644,1707.0076156828884,2805.3218274478886,4771.7379055108895,75580.0,74770.0,73425.0,75431.66666666669,77220.83333333331,74659.07774969432,74215.67407340951,443.40367628482636,-48.797124346015714,492.20080063084214,69.11764705882352,76839.01523136577,1707.0076156828884,70010.98476863423,94.20289855072464,88.87094195532787,86.35742687074391
20110627,76300,76400,74900,75700,17912,2249,583494,662.1178142898692,951.6301802696255,1721.6561793805938,2799.2975309292633,4703.642131960735,75660.0,75080.0,73630.0,75460.0,77134.16666666669,74819.21963435675,74325.62421988978,493.59541446696676,59.68138341658082,433.9140310503859,64.33566433566433,77073.31235876119,1721.6561793805938,70186.68764123881,75.0,84.24729463688524,85.65404945945768
20110628,76100,77300,75300,75300,21391,-7004,586503,671.1184694224962,614.4916598294886,1752.2770899601999,2796.5971385874573,4614.987360040536,75640.0,75320.0,73745.0,75473.33333333331,77035.0,74893.18584445571,74397.80025091657,495.38559353913286,146.82222544109126,348.5633680980417,65.2482269503546,77249.55417992041,1752.2770899601999,70240.44582007959,62.96296296296296,77.15251741224448,82.82020544371994
20110629,76000,76600,73600,75600,61754,-15289,590384,646.8384651518446,582.1511831131154,1788.260327804481,2791.323859549245,4491.037293568471,75560.0,75410.0,73875.0,75453.33333333331,76925.83333333331,75001.92648377022,74486.85213823561,515.0743455346093,220.4726494597949,294.6016960748143,57.39130434782609,77451.52065560897,1788.260327804481,70298.47934439103,64.58333333333334,72.96278938594077,79.53440009112688
20110630,75100,76400,74300,75400,30250,190,592367,462.16880033164733,516.6236541235796,1784.061377867755,2785.8152606852227,4376.735766781315,75720.0,75490.0,74025.0,75430.0,76820.83333333331,75063.1685631902,74554.49275860444,508.6758045857569,278.1132804849873,230.56252410076956,68.75,77593.12275573553,1784.061377867755,70456.87724426447,60.416666666666664,68.78074847951606,75.94984955392327
20110701,75500,76600,75400,75400,18503,4696,594506,146.9693845669704,492.03658400570174,1674.3356891613455,2748.9447470297087,4243.1473348867075,75480.0,75530.0,74240.0,75371.66666666669,76710.83333333331,75114.98878423785,74617.12295722624,497.8658270116139,322.0637897903126,175.80203722130122,65.9090909090909,77588.67137832269,1674.3356891613455,70891.32862167731,56.81818181818182,64.79322625907132,72.23097512230595
20110704,76200,76300,75100,75800,17986,-5381,597989,178.88543819996656,491.5282290977803,1572.7046766635503,2623.4752185264183,4135.5639142551645,75500.0,75580.0,74460.0,75273.33333333331,76616.66666666669,75220.37512512434,74704.74352113299,515.6316039913509,360.77735263052034,154.85425136083055,66.29213483146067,77605.4093533271,1572.7046766635503,71314.5906466729,59.45945945945946,63.01530399253403,69.1590847457153
20110705,75600,77000,75400,76700,23714,-686,600008,483.3218389437767,588.9821729050889,1500.091663865715,2511.0400678249325,4022.3873508155107,75780.0,75710.0,74715.0,75196.66666666669,76530.0,75448.00972125906,74852.54036328576,595.4693579732992,407.7157536990762,187.75360427422316,62.5,77715.18332773143,1500.091663865715,71714.81667226857,83.78378378378379,69.93813058961729,69.41876669368263
20110706,76400,77300,76400,76900,14035,-1281,601902,640.6246951218742,687.0225614927067,1308.3959645303923,2439.287236514438,3908.664165102469,76040.0,75800.0,75010.0,75143.33333333331,76446.66666666669,75671.39284106536,75004.20410273278,667.1887383325811,459.6103506257772,207.57838770680402,64.19753086419753,77626.79192906077,1308.3959645303923,72393.20807093923,89.1891891891892,76.35515012280793,71.73089450339107
20110707,76900,78900,76900,78900,41725,-3456,610076,1214.2487389328408,1050.7616285342742,1531.1433636336676,2448.9793792516957,3822.4425001126287,76740.0,76230.0,75260.0,75150.0,76390.0,76168.10163474761,75292.78168698726,875.3199477603482,542.7522700526915,332.56767770765686,70.10309278350515,78322.28672726732,1531.1433636336676,72197.71327273268,100.0,84.23676674853861,75.89951858510692
20110708,79300,79300,78100,78500,24434,-91,611724,1162.0671237067133,1252.836781069266,1469.1749385282305,2457.530377341362,3692.221459440941,77360.0,76420.0,75595.0,75156.66666666669,76315.83333333331,76526.85522940183,75530.35349801858,996.5017313832652,633.5021623188062,362.9995690644587,66.3265306122449,78533.34987705646,1469.1749385282305,72656.65012294354,85.96491228070175,84.81281525925966,78.87061747649118
20110711,78100,78300,77100,78100,20554,-1267,615200,872.6969691708538,1320.0,1395.7435294492452,2469.7835037823816,3592.398997265782,77820.0,76660.0,75870.0,75168.33333333331,76251.66666666669,76768.87750180153,75720.69774577157,1048.1797560299601,716.4376810610371,331.742074968923,63.366336633663366,78661.48705889849,1395.7435294492452,73078.51294110151,78.94736842105263,82.85766631319065,80.199633755391
20110712,77700,77700,75800,75800,23789,-1573,616242,1137.7170122662287,1276.2836675285005,1219.1287872901041,2430.6440618806328,3493.3074903625165,77640.0,76710.0,76015.0,75121.66666666669,76171.66666666669,76619.8194246013,75726.57198860923,893.2474359920743,751.7996320472446,141.4478039448297,49.152542372881356,78453.2575745802,1219.1287872901041,73576.7424254198,38.59649122807017,68.10394128481715,76.16773626519972
20110713,75300,76200,74900,75300,22155,-1450,614725,1475.6693396557353,1305.2202879207784,1193.5137200717218,2409.299114311515,3387.795087598451,77320.0,76680.0,76045.0,75083.33333333331,76086.66666666669,76416.77028235495,75694.97405464319,721.7962277117622,745.7989511801483,-24.00272346838597,53.21100917431193,78432.02744014344,1193.5137200717218,73657.97255985656,29.82456140350877,55.34414799104769,69.2265401738157
20110714,75800,75800,72100,73500,99673,-32385,620202,1852.1339044464346,1585.8436240689057,1280.9761902546975,2412.396226898805,3293.412617129429,76240.0,76490.0,75990.0,75036.66666666669,75990.0,75968.03639276187,75532.38334160204,435.6530511598394,683.7697711760865,-248.11672001624714,35.51401869158879,78551.95238050938,1280.9761902546975,73428.04761949062,19.444444444444446,43.377580142179944,60.61022016327045
20110715,74000,75600,73800,75400,31272,1896,621960,1471.5977711317707,1585.8436240689057,1268.4242192576735,2385.9985098253783,3202.255715377414,75620.0,76490.0,76010.0,74996.66666666669,75915.0,75880.64617849082,75522.57716578631,358.0690127045092,618.629619481771,-260.5606067772619,48.71794871794872,78546.84843851534,1268.4242192576735,73473.15156148466,45.83333333333333,44.19616453923107,55.13886828859066
20110718,75400,76000,74200,75400,28705,5685,622089,808.4553172563056,1607.638018958248,1265.8100173404534,2373.751718740244,3094.7750546509096,75080.0,76450.0,76015.0,74971.66666666669,75835.83333333331,75806.70061256916,75513.49737370155,293.2032388676016,553.5443433589371,-260.3411044913355,50.4424778761062,78546.6200346809,1265.8100173404534,73483.3799653191,45.83333333333333,44.74188747059849,51.673208015926605
20110719,75300,76200,74900,76000,24254,-1758,624790,847.1127433818912,1610.4657711357916,1257.9646258935265,2365.677610232551,3020.319956377063,75120.0,76380.0,76045.0,74958.33333333331,75775.83333333331,75836.43897986622,75549.53461272655,286.9043671396648,500.2163481150826,-213.31198097541787,51.72413793103448,78560.92925178705,1257.9646258935265,73529.07074821295,54.166666666666664,47.883480535954554,50.40996552260259
20110720,76800,78200,76200,78200,46622,1457,631345,1507.3154945133394,1697.3214191778766,1342.5628476907302,2400.969711503165,2951.3131493550814,75700.0,76510.0,76155.0,75003.33333333331,75734.16666666669,76200.06375219449,75745.86541972183,454.1983324726607,491.0127449865983,-36.81441251393761,60.29411764705882,78840.12569538146,1342.5628476907302,73469.87430461854,84.72222222222221,60.16306109804378,53.660997381082986
20110721,77500,82200,77400,82200,143601,66224,631508,2593.530412391571,2332.037735543745,1834.1960091548153,2569.167612714719,2941.81349964054,77440.0,76840.0,76535.0,75106.66666666669,75730.0,77123.13086724149,76223.94954740975,899.1813198317395,572.6464599556266,326.53485987611293,69.31818181818183,80203.39201830963,1834.1960091548153,72866.60798169037,100.0,73.44204073202918,60.254678498065054
20110722,83000,83100,81300,82400,74504,5812,621510,2975.6343861435657,2846.418802636042,2236.0400264752548,2731.755642236125,2914.712559679978,78840.0,77230.0,76825.0,75213.33333333331,75719.16666666669,77934.95688766587,76681.43484117082,1253.5220464950398,708.8215772635092,544.7004692315305,68.9655172413793,81297.08005295049,2236.0400264752548,72352.91994704951,93.63636363636364,80.17348170014067,66.89427956542359
20110725,82300,83100,81500,82900,56692,24119,628274,2744.886154287641,3318.2676203103333,2579.20045750606,2864.2678917230432,2912.644369335686,80340.0,77710.0,77185.0,75278.33333333331,75718.33333333331,78698.80967417883,77142.06936735018,1556.7403068286512,878.4053231765378,678.3349836521135,68.23529411764707,82343.40091501211,2579.20045750606,72026.59908498789,98.18181818181819,86.17626052736652,73.32160655273789
20110726,83000,86200,82900,85900,147880,32994,628377,2455.5243839147665,4041.4848756366773,3160.897815494749,3165.875339723071,2982.0737564469373,82320.0,78720.0,77715.0,75430.0,75741.66666666669,79806.68510892053,77790.80506101133,2015.880047909217,1105.9002681230738,909.9797797861432,72.72727272727273,84036.79563098951,3160.897815494749,71393.20436901049,97.87234042553192,90.07495382675499,78.90605564407691
20110727,85300,85900,83200,83700,55550,-1153,625320,1343.7261625792635,4115.628749049166,3375.5888375214613,3296.689838138989,3019.013704838163,83420.0,79560.0,78120.0,75498.33333333331,75757.5,80405.65663062508,78228.52326164355,2177.133368981522,1320.1468882947636,856.9864806867582,62.0,84871.17767504293,3375.5888375214613,71368.82232495707,82.26950354609929,87.47313706653642,81.76174945156342
20110728,82600,85600,82200,84600,40417,5151,629617,1247.3972903610115,3817.603960601466,3593.4106361504937,3446.016621485673,3086.636068962921,83900.0,80670.0,78580.0,75571.66666666669,75786.66666666669,81050.94022591352,78700.48455843184,2350.4556674816704,1526.208644132145,824.2470233495253,64.87804878048779,85766.821272301,3593.4106361504937,71393.178727699,88.65248226950354,87.86625213419212,83.79658367910632
20110729,84600,85500,83300,83800,32976,6732,631614,1014.6920715172628,3474.3200773676567,3686.868590009618,3555.675822618751,3145.1283978384004,84180.0,81510.0,79000.0,75631.66666666669,75815.83333333331,81473.87249884992,79078.22648516737,2395.646013682548,1700.0961180422257,695.5498956403222,63.63636363636363,86373.73718001923,3686.868590009618,71626.26281998077,82.97872340425532,86.23707589087985,84.61008108303083
20110801,84800,85300,83700,85100,30133,-1445,638526,823.1646250902635,2947.13420121989,3837.352603032399,3727.101942379475,3243.9259479149955,84620.0,82480.0,79465.0,75726.66666666669,75866.66666666669,82031.73826825761,79524.28382867566,2507.4544395819685,1861.5677823501749,645.8866572317936,73.36683417085426,87139.7052060648,3837.352603032399,71790.2947939352,91.12903225806451,87.86772801327474,85.69596339311214
20110802,84900,84900,83000,83100,30363,-4963,641615,705.9745037889073,2005.2181926164544,3860.2169628143347,3836.3969641665885,3293.653830559035,84060.0,83190.0,79785.0,75815.0,75896.66666666669,82196.0862269872,79789.15171857184,2406.9345084153465,1970.6411275632086,436.2933808521372,68.22429906542055,87505.43392562866,3860.2169628143347,72064.56607437134,74.16666666666667,83.30070756440539,84.89754478354321
20110803,82000,82000,79100,81000,43054,20630,638439,1433.0387294138266,1390.0,3810.1049854301305,3893.217392680072,3318.5082826810717,83520.0,83470.0,79990.0,75895.0,75918.33333333331,82012.07296129687,79878.84419181239,2133.2287694844713,2003.1586559474613,130.0701135370091,67.2811059907834,87610.20997086026,3810.1049854301305,72369.79002913974,53.98230088495575,73.52790533792218,81.10766496833621
20110804,81000,82000,78000,79200,41363,-882,632754,2094.3734146517413,1871.9241437622406,3806.372945469156,3915.494505451664,3329.576945933153,82440.0,83170.0,80005.0,75958.33333333331,75934.16666666669,81579.44635186656,79828.55943273664,1750.8869191299164,1952.7043085839525,-201.81738945403615,58.79629629629631,87617.74589093831,3806.372945469156,72392.25410906169,30.0,59.018603558614785,73.74464449842907
20110805,74500,76700,74300,75700,55984,16042,625433,3236.9121087851604,2928.4808348357,3909.2550441227972,3905.5814761270317,3327.923839773678,80820.0,82500.0,79865.0,75990.0,75922.5,80674.9161438871,79522.74019225857,1152.1759516285385,1792.5986371928698,-640.4226855643315,50.597609561752996,87683.51008824559,3909.2550441227972,72046.48991175441,11.76470588235294,43.26730433319417,63.585531110017435
20110808,75000,75000,67800,74800,56998,21528,615020,3133.432622540334,3719.2606792210736,4047.468344533349,3902.4988433338654,3327.9972914987293,78760.0,81690.0,79700.0,75998.33333333331,75904.16666666669,79771.08289098139,79172.9075608109,598.1753301704888,1553.7139757883936,-955.5386456179052,47.63779527559056,87794.9366890667,4047.468344533349,71605.0633109333,38.04347826086957,41.52602897575264,56.23236373192916
20110809,70200,72400,65500,71600,99665,24193,590435,3318.794962030646,4494.04049825989,4342.568364458932,3933.1959721777785,3345.7431494696166,76460.0,80260.0,79490.0,75961.66666666669,75851.66666666669,78513.99321544578,78611.95140865081,-97.9581932050496,1223.379541989705,-1321.3377351947547,37.49999999999999,88175.13672891787,4342.568364458932,70804.86327108214,29.468599033816425,37.5068856617739,49.990537708544075
20110810,73500,74500,70200,70200,67498,3135,579771,3172.3808094237347,5225.983161090361,4714.899256611907,3992.722198645368,3384.855055981076,74300.0,78910.0,79235.0,75901.66666666669,75802.5,77234.91733614642,77988.84385931242,-753.9265231660103,827.918328958562,-1581.8448521245725,24.789915966386555,88664.79851322381,4714.899256611907,69805.20148677619,22.705314009661837,32.573028444403214,44.18470128716379
20110811,66700,71500,66700,70300,42514,1761,589588,2300.7824755939,5426.011426453138,4954.984863750799,4049.003649733537,3418.302047638497,72520.0,77480.0,79075.0,75841.66666666669,75743.33333333331,76168.00697673927,77419.2998379231,-1251.2928611838288,412.07609093008386,-1663.3689521139127,24.47257383966245,88984.96972750161,4954.984863750799,69165.03027249839,23.52941176470588,29.55848955117077,39.30929737516612
20110812,70800,71700,68800,68900,48215,-6374,587570,2010.572057897949,5530.72328000597,5380.288096375463,4129.02833606164,3472.672681891601,71160.0,75990.0,78750.0,75775.0,75676.66666666669,75049.85205724093,76788.24055803394,-1738.3885007930369,-18.016827414540387,-1720.3716733784963,21.54471544715447,89510.57619275092,5380.288096375463,67989.42380724907,16.91542288557214,25.34413399597123,34.65424291543449
20110816,69900,71900,69500,71900,43717,3743,590890,1079.6295661012596,4713.820106877223,5540.92726896857,4137.665404548797,3489.6000248357955,70580.0,74670.0,78575.0,75765.0,75645.0,74565.25943305001,76426.14864750758,-1860.8892144575518,-386.59130482314265,-1474.2979096344086,21.54471544715447,89656.85453793714,5540.92726896857,67493.14546206286,32.0,27.562755997314156,32.29041394272771
20110817,70900,71900,70100,70800,41524,-1303,594544,970.3607576566533,3885.665966086121,5772.804777575585,4143.476800948686,3515.252381487879,70420.0,73440.0,78315.0,75760.0,75615.83333333331,73985.98875104231,76009.3968773625,-2023.4081263201806,-713.9546691225504,-1309.45345719763,22.5531914893617,89860.60955515117,5772.804777575585,66769.39044484883,26.767676767676768,27.297729587435025,30.626185824296815
20110818,70600,70900,69400,70900,43223,2959,596700,978.9790600416304,3001.3496963866105,5995.039616216017,4168.126077747644,3537.1165869957763,70560.0,72430.0,77950.0,75735.0,75592.5,73511.22125088195,75630.92301905723,-2119.7017681752773,-995.1040889330956,-1124.5976792421814,19.823788546255507,89940.07923243204,5995.039616216017,65959.92076756796,27.835051546391753,27.47683690708727,29.576402851893633
20110819,68200,69800,66300,68800,51273,10176,593020,1214.2487389328408,2158.911762902783,6226.925405045372,4240.975713205625,3589.355791782231,70260.0,71390.0,77280.0,75675.0,75545.0,72786.4179815155,75124.92870211517,-2338.51072059969,-1263.785415266415,-1074.7253053332754,18.750000000000004,89733.85081009075,6226.925405045372,64826.14918990926,20.0,24.984557938058185,28.04578788061515
20110822,68000,69500,67300,68200,14707,4089,592192,1390.5394636614935,1805.1038751274125,6409.531964192039,4326.96455060845,3647.270573852389,70120.0,70640.0,76570.0,75606.66666666669,75499.16666666669,72080.81521512849,74611.97100242258,-2531.1557872940907,-1517.2594896719504,-1013.8962976221401,13.733905579399142,89389.06392838409,6409.531964192039,63750.93607161593,16.363636363636363,22.110917413250913,26.067497724827074
