date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20110823,68500,70300,67000,69700,71155,11889,595626,1068.4568311354435,1164.5170672858342,6403.3506853833505,4362.973947511792,3680.375509223146,69680.0,70130.0,75910.0,75575.0,75468.33333333331,71714.53595126257,74248.12128668171,-2533.585335419135,-1720.5246588213877,-813.0606765977475,20.614035087719298,88716.70137076669,6403.3506853833505,63103.2986292333,37.5,27.240611608833945,26.4585356861627
20110824,69700,70600,67100,68200,53457,-6875,599699,1028.7856919689318,1181.905241548577,6180.766538221567,4452.543280717958,3736.3124274552038,69160.0,69790.0,75025.0,75495.0,75421.66666666669,71173.8381126068,73800.11228896414,-2626.274176357343,-1901.6745623285788,-724.5996140287642,21.17117117117117,87386.53307644313,6180.766538221567,62663.46692355687,28.421052631578945,27.634091949748946,26.85038777402478
20110825,68500,69400,67600,68600,25529,9169,599731,551.3619500836035,1223.1516668017912,5994.422407538476,4528.6161118921145,3785.360690285168,68700.0,69630.0,74270.0,75421.66666666669,75376.66666666669,70777.8630183596,73414.91877531548,-2637.0557569558882,-2048.7508012540407,-588.3049557018471,24.51923076923077,86258.84481507695,5994.422407538476,62281.155184923045,34.44444444444444,29.904209447980776,27.868328332010112
20110826,67800,69700,67400,69600,27602,979,606562,662.1178142898692,1202.6637102698326,5579.032174131942,4573.71566672,3819.369403303316,68860.0,69560.0,73520.0,75375.0,75340.83333333331,70596.65332322735,73132.33219205549,-2535.6788688281376,-2146.13641476886,-389.5424540592777,33.333333333333336,84678.06434826387,5579.032174131942,62361.93565173612,40.243902439024396,33.35077377832865,29.695810147449624
20110829,69900,71000,69100,70100,19252,4091,597941,717.2168430816401,1190.6300852909774,5094.8282601084165,4591.052590516565,3848.97091224836,69240.0,69680.0,72835.0,75358.33333333331,75297.5,70520.24511965392,72907.71498726343,-2387.4698676094995,-2194.403105336988,-193.06676227251137,36.87150837988828,83024.65652021683,5094.8282601084165,62645.343479783165,67.85714285714286,44.85289680460005,34.748172366499766
20110830,70600,71200,70100,70800,27298,1942,600555,954.1488353501221,1018.8719252192592,4258.121651620506,4600.307658793652,3870.552555299304,69460.0,69570.0,72120.0,75348.33333333331,75262.5,70563.28433201485,72751.58794770695,-2188.3036156921007,-2193.1832074080107,4.87959171591001,47.4025974025974,80636.24330324099,4258.121651620506,63603.75669675898,80.35714285714286,56.68764548878099,42.06133007392684
20110831,70900,73500,70600,73200,34754,13634,604939,1546.0918472070132,1465.2303573158729,3452.0827046870318,4583.107570197319,3874.316337540595,70460.0,69810.0,71625.0,75375.0,75252.5,70968.93289632026,72784.80365596637,-1815.8707596461027,-2117.720717855629,301.84995820952645,59.14634146341463,78529.16540937407,3452.0827046870318,64720.834590625935,95.83333333333334,69.73620810363177,51.28628941716181
20110901,73200,74400,72200,73000,28358,5623,607007,1488.0860190190601,1732.512626216617,2730.727924931249,4558.372943155141,3874.316337540595,71340.0,70020.0,71225.0,75408.33333333331,75252.5,71281.40475842482,72800.7441261979,-1519.3393677730633,-1998.044447839116,478.7050800660522,58.18181818181818,76686.4558498625,2730.727924931249,65763.5441501375,82.71604938271605,74.06282186332653,58.87846689921671
20110902,72000,72900,71600,72100,19639,-7222,609118,1214.2487389328408,1782.2738285684384,2046.7290978532833,4574.097057222209,3875.628891619552,71840.0,70350.0,70870.0,75378.33333333331,75250.83333333331,71407.34248789793,72748.83715297299,-1341.494665075079,-1866.7344912863089,525.2398262112299,60.0,74963.45819570657,2046.7290978532833,66776.54180429343,71.60493827160494,73.24352733275266,63.66682037706203
20110905,70500,70600,68800,69600,19931,3610,607497,1364.6977687385565,1658.5837331892533,1735.0144091618686,4611.301033572,3880.312755865688,71740.0,70490.0,70565.0,75341.66666666669,75247.5,71129.28979745209,72515.58995265389,-1386.3001552017959,-1770.6476240694064,384.3474688676105,42.58064516129033,74035.02881832374,1735.0144091618686,67094.97118167626,40.74074074074074,62.40926513541535,63.247635296513145
20110906,68500,69000,67600,68600,19042,3057,605698,1861.1824198610927,1741.7232845661792,1486.7666259367347,4678.875399067599,3902.438607247265,71300.0,70380.0,70255.0,75275.0,75232.5,70740.16829015176,72225.54624807903,-1485.3779579272525,-1713.5936908409756,228.2157329137233,42.85714285714286,73228.53325187346,1486.7666259367347,67281.46674812654,21.62162162162162,48.81338396415077,58.43621818572569
20110907,70300,71700,68300,71400,22545,-1052,607436,1616.910634512617,1600.0,1478.3352123247626,4695.476546635067,3889.960011219849,70940.0,70700.0,70245.0,75250.0,75243.33333333331,70841.68086089764,72164.39467329251,-1322.713812394868,-1635.4177151517542,312.703902756886,51.38121546961326,73201.67042464952,1478.3352123247626,67288.32957535048,59.45945945945946,52.36207579592033,56.41150405579057
20110908,71700,71700,68000,71400,22945,5096,605134,1305.9862173851586,1445.544879967412,1499.4915805029725,4720.855325044389,3899.867430083087,70620.0,70980.0,70305.0,75195.0,75230.83333333331,70927.57611306723,72107.77284490842,-1180.1967318411916,-1544.3735184896418,364.17678664845016,58.12500000000001,73303.98316100595,1499.4915805029725,67306.01683899405,58.9041095890411,54.54275372696059,55.78858727951391
20110909,69900,70700,69100,69700,15125,2723,606053,1098.3624174196757,1436.2799170078229,1505.2823655378754,4772.541833819326,3926.5632944798167,70140.0,70990.0,70275.0,75113.33333333331,75204.16666666669,70738.71824951842,71929.4192987039,-1190.7010491854746,-1473.6390246288086,282.9379754433341,54.38596491228071,73285.56473107575,1505.2823655378754,67264.43526892425,32.857142857142854,47.314216770354676,52.963797109794164
20110914,68800,69600,67700,68000,10870,19,604433,1400.5713120009257,1683.330033000065,1558.2361823546842,4858.668084522294,3976.392488452676,69820.0,70780.0,70230.0,74996.66666666669,75161.66666666669,70317.37698036175,71638.35119927407,-1320.9742189123208,-1443.1060634855112,122.1318445731904,45.086705202312146,73346.47236470936,1558.2361823546842,67113.52763529064,8.571428571428571,34.39995403737931,46.77584941898922
20110915,69000,69100,67100,67400,11091,478,603853,1666.613332479971,1964.7900651214625,1624.3383268270486,4954.756132579415,4038.500821949839,69580.0,70440.0,70005.0,74865.0,75096.66666666669,69868.54975261378,71324.39925536168,-1455.849502747907,-1445.6547513379903,-10.19475140991699,47.5609756097561,73253.6766536541,1624.3383268270486,66756.3233463459,4.10958904109589,24.303165705284837,39.28495484775443
20110916,68200,70400,67600,70000,15003,3861,604192,1439.4443372357246,1736.5483005087995,1614.0864289124345,4993.1160945178635,4064.238004295047,69300.0,70120.0,69965.0,74775.0,75061.66666666669,69888.77286759629,71226.29560588315,-1337.5227382868761,-1424.0283487277677,86.50561044089159,53.763440860215034,73193.17285782487,1614.0864289124345,66736.82714217513,39.726027397260275,29.444119602609984,36.00467643270628
20110919,69000,70200,68200,69000,11843,3280,604697,988.736567544659,1466.8333238647126,1612.1724473514898,5044.643749121988,4101.326936357246,68820.0,69720.0,69870.0,74658.33333333331,75014.16666666669,69752.03858027377,71061.38481880965,-1309.3462385358725,-1401.0919266893884,91.74568815351631,48.38709677419357,73094.34489470298,1612.1724473514898,66645.65510529702,26.027397260273972,28.30521215516465,33.438188340192404
20110920,68900,70000,68800,69800,11687,-2321,605181,1007.1742649611307,1238.1033882515628,1593.6122489486875,5082.849977019671,4125.064309263092,68840.0,69490.0,69920.0,74578.33333333331,74986.66666666669,69759.41726023165,70967.9489055432,-1208.531645311552,-1362.5798704138215,154.04822510226973,49.20634920634921,73107.22449789738,1593.6122489486875,66732.77550210262,36.986301369863014,31.19890856006411,32.691761746816304
20110921,69200,70900,69200,69800,19000,1153,609273,963.3275663033804,1241.3299319681294,1544.668249171742,5112.234508183936,4151.6258528705175,69200.0,69510.0,70000.0,74465.0,74948.33333333331,69765.66075865756,70881.43417114597,-1115.773412488401,-1313.2185788287375,197.44516634033675,47.25274725274726,73089.33649834349,1544.668249171742,66910.66350165651,46.55172413793103,36.31651375268641,33.900012415439676
20110922,68000,68600,67100,68500,26934,6500,608867,574.1080037762878,1248.9995996796795,1578.1001235660856,5166.056684422525,4192.005536335478,69420.0,69500.0,69940.0,74345.0,74902.5,69570.94371886409,70705.03163871655,-1134.0879198524635,-1277.392447033483,143.30452718101947,36.25730994152047,73096.20024713218,1578.1001235660856,66783.79975286782,30.434782608695656,34.35593670468949,34.05198717852295
20110923,65800,66600,63500,66000,37659,7260,605056,1400.5713120009257,1460.273946901745,1761.5618070335458,5273.477663427299,4269.308752271596,68620.0,68960.0,69830.0,74190.0,74831.66666666669,69021.56776211577,70356.51077433303,-1334.9430122172635,-1288.9025600702396,-46.040452147024325,31.958762886597928,73353.1236140671,1761.5618070335458,66306.8763859329,30.48780487804878,33.066559429142586,33.72351126206283
20110926,67000,67100,63000,65000,29326,7075,601175,1978.2820830205167,1641.8282492392434,2039.975490048664,5399.335350042837,4357.815456803579,67820.0,68320.0,69650.0,74013.33333333331,74733.33333333331,68402.86502948258,69959.732196078,-1556.8671665954168,-1342.4954813752747,-214.37168522014235,31.79487179487179,73729.95098009732,2039.975490048664,65570.04901990268,22.988505747126435,29.70720820180387,32.38474357530984
20110927,65100,68800,65000,68700,33131,8137,601008,1798.888545741507,1584.171707865028,2050.481650734599,5438.642344883098,4387.909445915696,67600.0,68220.0,69605.0,73901.66666666669,74665.83333333331,68448.57810186988,69866.41869955428,-1417.8405976844074,-1357.5645046371014,-60.2760930473064,47.82608695652174,73705.9633014692,2050.481650734599,65504.0366985308,65.51724137931035,41.64388592763936,35.47112435941968
20110928,67800,70600,66700,69000,30472,15383,601365,1623.0834852218766,1598.6244086714053,2051.219149676427,5470.8751585098325,4400.574457449413,67440.0,68320.0,69550.0,73795.0,74583.33333333331,68533.41224004372,69802.2395362945,-1268.8272962507615,-1339.8170629598335,70.98976670907177,51.0,73652.43829935286,2051.219149676427,65447.56170064714,75.9493670886076,53.079046314628776,41.340431677822714
20110929,69000,70800,67300,70200,33126,10807,600617,1953.8679586911685,1657.1059109181888,2037.0567002416215,5483.626891837998,4369.659836112414,67780.0,68600.0,69520.0,73701.66666666669,74487.5,68789.81035696008,69831.70327448696,-1041.892917526886,-1280.232233873244,238.33931634635812,46.739130434782616,73594.11340048324,2037.0567002416215,65445.88659951676,91.13924050632912,65.76577771186221,49.482213689169214
20110930,69500,70100,68200,69300,21098,3690,600568,1791.7589123540013,1610.6209982488122,1853.881064146047,5498.00241501907,4349.8766744971035,68440.0,68530.0,69325.0,73578.33333333331,74387.5,68868.30107127392,69792.31784657366,-924.0167752997368,-1208.9891421585426,284.9723668588058,44.55958549222797,73032.76212829209,1853.881064146047,65617.23787170791,79.74683544303798,70.4261302889208,56.46351922241974
20111004,67000,67100,63900,65800,47462,-4171,599884,1487.2793954062545,1793.014221917941,1803.683730591168,5569.406511369847,4387.4628836670745,68600.0,68210.0,68965.0,73393.33333333331,74268.33333333331,68396.25475261638,69496.59059747281,-1100.335844856425,-1187.258482698119,86.92263784169405,40.75829383886256,72572.36746118234,1803.683730591168,65357.63253881766,35.44303797468354,58.76509951750838,57.230712654115955
20111005,66000,66800,63700,65100,24376,110,602061,2035.0921355063986,1925.7206443303244,1840.183414771273,5621.950037328879,4448.440425837225,67880.0,67740.0,68615.0,73163.33333333331,74156.66666666669,67889.13863682924,69170.91721865197,-1281.7785818227276,-1206.1625025230408,-75.61607929968682,42.78606965174129,72295.36682954255,1840.183414771273,64934.63317045745,26.582278481012654,48.037492505343145,54.16630593785835
20111006,66100,67000,65200,67000,30949,5803,601899,1971.1925324533856,1805.6577748842662,1857.7607488584906,5632.764024487048,4480.769945618298,67480.0,67460.0,68485.0,72971.66666666669,74064.16666666669,67752.34807731706,69010.10853522639,-1257.7604579093313,-1216.4820936002989,-41.27836430903243,49.06542056074767,72200.52149771697,1857.7607488584906,64769.478502283026,50.63291139240506,48.902632134363785,52.41174800336015
20111007,67700,70400,67000,70100,31956,17506,601212,1943.8106903708483,1955.4027718094296,1890.872814337141,5604.405756981632,4484.620633032729,67460.0,67620.0,68560.0,72838.33333333331,74003.33333333331,68113.52529619135,69090.8412365822,-977.3159403908504,-1168.6488629584094,191.33292256755885,50.22831050228311,72341.74562867428,1890.872814337141,64778.254371325726,89.87341772151899,62.55956066341552,55.79435222337861
20111010,69100,70600,68900,70000,18974,4124,600422,2090.932806189619,1991.883530731654,1808.5629654505426,5602.508118889449,4479.303951384583,67600.0,68020.0,68490.0,72741.66666666669,73931.66666666669,68403.75217370037,69158.18633037066,-754.4341566702933,-1085.805921700786,331.3717650304927,52.380952380952365,72107.12593090108,1808.5629654505426,64872.874069098914,89.74358974358975,71.62090369014027,61.06986937896583
20111011,71500,72000,70100,71100,26063,4959,601889,2247.3095024940367,1905.8069157183786,1785.4621250531359,5596.340818387986,4473.914440025348,68660.0,68630.0,68475.0,72671.66666666669,73877.5,68818.55953159263,69302.02438037223,-483.4648487796076,-965.3377071165504,481.8728583369426,53.05164319248825,72045.92425010628,1785.4621250531359,64904.075749893724,90.0,77.74726912676017,66.62900262823061
20111012,71000,71600,69900,70800,17345,-597,603168,1460.1369798755163,2014.5470955031049,1838.5048272983288,5600.353163467062,4477.033678179807,69800.0,68840.0,68530.0,72626.66666666669,73831.66666666669,69123.39652673222,69412.98553766696,-289.5890109347383,-830.187967880188,540.5989569454497,52.314814814814824,72207.00965459665,1838.5048272983288,64852.99034540334,86.66666666666667,80.72040164006233,71.32613563217451
20111013,70000,72300,70000,71500,43852,2271,608523,576.1944116355122,2168.1558984537987,1943.3154658982328,5590.411185433696,4467.118680487033,70700.0,69090.0,68705.0,72561.66666666669,73779.16666666669,69489.02783031187,69567.57920191149,-78.55137159960577,-679.8606486240717,601.3092770244657,57.14285714285714,72591.63093179646,1943.3154658982328,64818.36906820354,90.69767441860465,84.04615923290977,75.56614349908627
20111014,71200,73200,70600,71800,37840,10539,610694,621.6108107167972,2299.239004540416,2030.2401335800823,5578.933340901484,4461.482065661911,71040.0,69250.0,68925.0,72501.66666666669,73736.66666666669,69844.56201026392,69732.9437058381,111.61830442580684,-521.5648580140959,633.1831624399027,65.42553191489361,72985.48026716016,2030.2401335800823,64864.51973283984,85.26315789473684,84.4518254535188,78.52803748389711
20111017,72500,73000,71900,72200,16779,96,612802,495.58046773454873,2464.2240157907722,2142.0259102072673,5560.398416980163,4454.753703130647,71480.0,69540.0,69035.0,72438.33333333331,73698.33333333331,70206.93708560793,69915.68861688973,291.2484687182005,-359.00219266763656,650.250661385837,69.78021978021978,73319.05182041452,2142.0259102072673,64750.948179585466,89.47368421052632,86.12577837252131,81.06061778010518
20111018,70900,73000,70700,72800,14035,1873,613861,670.5221845696041,2290.502128355265,2293.6597393683483,5509.884804200131,4452.414997005132,71820.0,70240.0,69225.0,72348.33333333331,73675.83333333331,70605.86984166822,70129.34131233867,476.5285293295601,-191.89604826819718,668.4245775977572,63.576158940397356,73812.3194787367,2293.6597393683483,64637.680521263304,95.78947368421052,89.34701014308439,83.82274856776492
20111019,73200,73200,71600,73000,11305,-497,614296,571.3142742834227,1655.9287424282486,2435.4209081797917,5359.552997530046,4447.714690964662,72260.0,71030.0,69385.0,72195.0,73650.83333333331,70974.19755833465,70341.98269698197,632.2148613526953,-27.073866344018693,659.2887276967139,63.33333333333334,74255.84181635956,2435.4209081797917,64514.15818364042,97.89473684210527,92.19625237609135,86.61391650387372
20111020,74700,78900,74600,78200,118777,20869,612426,2339.2306427541503,2237.0739817896056,3103.4617767904424,5252.162253142347,4461.871726703515,73600.0,72150.0,69805.0,72125.0,73669.16666666669,72085.859472437,70924.05805370411,1161.8014187328954,210.70119067136417,951.1002280615312,71.05263157894737,76011.92355358088,3103.4617767904424,63598.07644641912,95.39473684210526,93.26241386476265,88.8300822908367
20111021,78000,82600,77400,81600,100039,60426,607133,3712.4654880550734,3491.7044548472313,4009.1645014889705,5210.181272171713,4493.903200139371,75560.0,73300.0,70460.0,72103.33333333331,73690.83333333331,73549.57339975439,71714.86856943088,1834.7048303235208,535.5019186017955,1299.202911721725,78.6046511627907,78478.32900297795,4009.1645014889705,62441.67099702206,94.25287356321839,93.59256709758124,90.4175772264182
20111024,81500,82400,79500,80900,36661,9486,606649,3768.288736283353,3961.1740683792223,4469.16938591494,5025.561328515118,4532.829322472589,77300.0,74390.0,71205.0,72020.0,73725.0,74680.40826133064,72395.24867634401,2285.159584986628,885.4334518787622,1399.7261331078655,90.37433155080214,80143.33877182988,4469.16938591494,62266.661228170124,89.1025641025641,92.09589943257554,90.97701796180398
20111025,80900,83200,79800,83200,50177,12585,608603,3575.695736496604,4572.30795113365,4941.0803474543245,5006.565411759062,4583.245756739138,79380.0,75600.0,72115.0,72011.66666666669,73755.0,75991.11468266438,73195.6006272738,2795.5140553905803,1267.449572581126,1528.0644828094546,94.58128078817734,81997.16069490863,4941.0803474543245,62232.83930509135,100.0,94.73059962171703,92.22821184844167
20111026,81900,82800,80800,81000,34050,-4899,607658,1615.4256405046924,4525.218226781997,5234.510483321183,4875.192019010347,4593.186681258399,80980.0,76620.0,72730.0,71951.66666666669,73761.66666666669,76761.71242379294,73773.70428520121,2988.008138591729,1611.5612857832468,1376.4468528084824,83.98058252427184,83199.02096664236,5234.510483321183,62260.97903335764,83.45864661654136,90.97328195332516,91.80990188340284
20111027,80900,81800,78900,80500,28757,3945,608941,947.8396488858195,4307.156834850573,5421.482730766498,4758.429946479775,4596.770530008672,81440.0,77520.0,73305.0,71896.66666666669,73764.16666666669,77336.83358936326,74271.94841277272,3064.8851765905274,1902.2260639447034,1162.659112645824,78.8888888888889,84147.965461533,5421.482730766498,62462.034538467014,79.69924812030075,87.21527067565034,90.27835814748535
20111028,81500,81700,79300,81200,32735,2428,615103,947.8396488858195,3968.677361539988,5632.4484018940975,4601.684172368003,4618.024394214068,81360.0,78460.0,73855.0,71831.66666666669,73779.16666666669,77931.16688330738,74785.13741975796,3146.0294635494206,2150.986743865647,995.042719683774,80.10752688172043,85119.8968037882,5632.4484018940975,62590.103196211814,84.84848484848484,86.42634206659518,88.99435278718863
20111031,81200,81700,80000,80300,18915,2878,614466,1032.666451474044,3393.243286297049,5697.497257568396,4500.2527706785495,4641.695092671856,81240.0,79270.0,74405.0,71785.0,73800.0,78295.60274741394,75193.64575942131,3101.9569879926275,2341.1807926910433,760.7761953015843,75.0,85799.99451513679,5697.497257568396,63010.005484863206,76.98412698412699,83.27893703910578,87.08921420449435
20111101,80000,80900,78200,79300,26089,10848,612236,665.1315659326311,2627.8508329050946,5431.537535541794,4447.18512719625,4663.5554360976785,80460.0,79920.0,75080.0,71756.66666666669,73825.83333333331,78450.12540165795,75497.82014787858,2952.30525377937,2463.405684908709,488.89956887066137,72.25130890052355,85943.07507108359,5431.537535541794,64216.924928916415,68.8,78.45262469273719,84.21035103390864
20111102,78300,80400,76100,80000,27029,3748,613436,621.6108107167972,1275.7742747053646,5017.656325417219,4470.618898243653,4695.135706830656,80260.0,80620.0,75825.0,71770.0,73864.16666666669,78688.56764755673,75831.31495200969,2857.252695547024,2542.175087036372,315.0776085106517,72.25130890052355,85860.31265083443,5017.656325417219,65789.68734916557,74.4,77.10174979515813,81.84081728765847
20111103,78700,80000,77000,78800,24500,8212,611487,828.0096617793747,1170.2991070662235,4623.5565315025015,4533.214152845144,4716.5187697661295,79920.0,80680.0,76415.0,71821.66666666669,73905.83333333331,78705.71108639415,76051.21754832215,2654.493538071998,2564.638777243497,89.85476082850073,67.5,85662.113063005,4623.5565315025015,67167.886936995,62.06896551724138,72.09082170251922,78.59081875927872
20111104,79100,81500,79100,81500,23034,7955,611320,923.9047569960844,1162.7983488120371,4511.238743405125,4685.177572823559,4766.681162565439,79980.0,80670.0,76985.0,71933.33333333331,73965.83333333331,79135.60168848735,76454.8310635417,2680.7706249456533,2587.865146783929,92.90547816172466,70.85201793721973,86007.47748681025,4511.238743405125,67962.52251318975,80.23255813953489,74.8047338481911,77.32879045558285
20111107,81400,81600,80300,80400,16988,1498,611786,931.665175908166,1162.5833303466895,4269.013352052141,4808.561808552182,4802.393428165746,80000.0,80620.0,77505.0,72080.0,74020.83333333331,79330.12450564315,76747.06579976366,2583.0587058794918,2586.903858603041,-3.845152723549745,66.66666666666666,86043.02670410428,4269.013352052141,68966.97329589572,60.56338028169014,70.05761599269078,74.90506563461882
20111108,80600,81600,80500,80800,17208,1669,612126,898.8882021697659,794.732659452221,4059.667474067239,4929.447794180958,4841.709337161433,80300.0,80380.0,77990.0,72256.66666666669,74079.16666666669,79556.25919708266,77047.28314810815,2508.976048974509,2571.3182966773347,-62.342247702825716,66.95652173913044,86109.33494813448,4059.667474067239,69870.66505186552,66.19718309859155,68.77080502799105,72.86031209907622
20111109,81000,84000,81000,82500,67520,8828,612788,1228.0065146406976,1010.0,3817.1815518782296,5093.433681384947,4901.80231876224,80800.0,80530.0,78575.0,72460.0,74150.83333333331,80009.14239753147,77451.18810032294,2557.9542972085474,2568.645496783578,-10.691199575030623,61.02564102564102,86209.36310375646,3817.1815518782296,70940.63689624354,81.0126582278481,72.85142276127674,72.8573489864764
20111110,80800,82500,80600,80600,46770,18554,613819,765.767588763062,1010.1485039339512,3473.629226040036,5176.692154906124,4935.292122390931,81160.0,80540.0,79030.0,72655.0,74215.0,80100.04356714203,77684.43342634405,2415.610140797973,2538.038425586457,-122.42828478848423,47.222222222222214,85977.25845208007,3473.629226040036,72082.74154791993,56.9620253164557,67.55495694633639,71.08988497309639
20111111,81500,84000,79400,84000,55107,22055,606462,1387.9481258317953,1447.6187343358054,3211.7596423143987,5375.232294721983,5012.1152526210135,81660.0,80820.0,79640.0,72856.66666666669,74310.83333333331,80700.03686450479,78152.25317276202,2547.783691742763,2539.9874788177185,7.796212925044529,57.487922705314006,86063.5192846288,3211.7596423143987,73216.4807153712,100.0,78.3699712975576,73.51658041458346
20111114,84000,84800,83100,84000,30505,15395,602188,1478.3774890061045,1715.488268686207,2854.837998906334,5553.718474039607,5079.976760664317,82380.0,81190.0,80230.0,73076.66666666669,74418.33333333331,81207.72350073482,78585.41960459894,2622.3038961358834,2556.450762281352,65.85313385453172,52.17391304347826,85939.67599781266,2854.837998906334,74520.32400218734,90.80459770114942,82.51484676542154,76.51600253152948
20111115,83900,86400,83500,85900,73203,11501,606464,1767.4840876228545,2090.095691589263,2562.864608206907,5782.98846233982,5182.483250227589,83400.0,81850.0,80885.0,73326.66666666669,74530.83333333331,81929.61219292947,79127.24037484832,2802.371818081156,2605.6349734413125,196.73684463984318,63.53591160220995,86010.72921641383,2562.864608206907,75759.27078358617,95.14563106796116,86.72510819960142,79.91903775422013
20111116,85900,85900,83700,83700,25172,11685,601287,1709.5028517086466,2057.085316655583,1889.3385085790094,5901.966480193974,5245.192243061002,83640.0,82220.0,81420.0,73575.0,74625.0,82201.97954786339,79465.96331017191,2736.016237691496,2631.711226291349,104.3050114001467,58.080808080808104,85198.67701715801,1889.3385085790094,77641.32298284199,73.7864077669903,82.41220805539771,80.75009452127932
20111117,83700,86000,82500,85900,28975,7904,600319,985.9006035092959,1977.9029298729504,1976.4804577833704,6066.006374323492,5339.806228277968,84700.0,82930.0,81805.0,73870.0,74738.33333333331,82770.90577126903,79942.55862069517,2828.3471505738416,2671.038411147848,157.30873942599374,61.032863849765256,85757.96091556674,1976.4804577833704,77852.03908443326,95.14563106796116,86.65668239291887,82.71895714515917
20111118,84200,85800,83700,85700,34674,18311,597472,978.9790600416304,2073.2824216685967,2149.6278747726474,6226.394533667844,5423.925328783836,85040.0,83350.0,82010.0,74136.66666666669,74855.83333333331,83221.53565261226,80369.03576004022,2852.499892572043,2707.330707432687,145.16918513935568,63.10679611650485,86309.25574954531,2149.6278747726474,77710.74425045469,92.5531914893617,88.62218542506646,84.68669990512826
20111121,84700,85900,83600,85400,23206,8395,598071,830.4215796810643,1896.971270209436,2254.611940001998,6341.355445714174,5505.096060823054,85320.0,83850.0,82235.0,74423.33333333331,74959.16666666669,83556.68401374883,80741.69977792609,2814.984235822747,2728.861413110699,86.12282271204776,65.32663316582915,86744.22388000398,2254.611940001998,77725.77611999602,86.3013698630137,87.84858023771555,85.74066001599068
20111122,84500,85900,84300,85600,25000,2465,598937,796.4923100695912,1656.532523073423,2363.995558371373,6453.6260264202465,5586.289702377555,85260.0,84330.0,82355.0,74706.66666666669,75064.16666666669,83871.04031932594,81101.57386854937,2769.466450776569,2736.982420643874,32.48403013269626,64.43298969072166,87082.99111674275,2363.995558371373,77627.00888325725,88.57142857142857,88.08952968228657,86.52361657142264
20111123,85700,86000,84300,85400,26031,8219,598446,189.736659610087,1561.9218930535544,2431.434761617013,6561.333705886316,5659.151327716959,85600.0,84620.0,82575.0,74970.0,75172.5,84106.2648855835,81419.97580429372,2686.289081289768,2726.843752773053,-40.55467148328536,67.93478260869566,87437.86952323403,2431.434761617013,77712.13047676597,85.71428571428571,87.29778169295294,86.78167161193274
20111124,84500,85800,83500,85100,13841,5019,596443,205.9126028197256,802.5584090893323,2441.8179702835323,6656.094951245802,5717.994925865433,85440.0,85070.0,82805.0,75220.0,75289.16666666669,84259.14721087835,81692.57018922536,2566.5770216529927,2694.790406549041,-128.2133848960484,61.24999999999999,87688.63594056707,2441.8179702835323,77921.36405943293,81.42857142857143,85.34137827149243,86.30157383178596
20111125,85000,85000,82500,82500,18297,545,593730,1161.0340218959966,1080.5554127392081,2415.388167562222,6695.018670623694,5744.054655806252,84800.0,84920.0,82870.0,75415.0,75381.66666666669,83988.50917843553,81752.37980485139,2236.1293735841464,2603.0581999560627,-366.9288263719159,56.00000000000001,87700.77633512445,2415.388167562222,78039.22366487555,44.285714285714285,71.65615694289971,81.41976820215721
20111128,83400,83900,82500,83800,8263,1748,595055,1172.0068259186864,1099.0905331227268,2348.717735275909,6773.632498314481,5784.048947080483,84480.0,84900.0,83045.0,75591.66666666669,75483.33333333331,83959.50776636852,81904.05537489314,2055.452391475381,2493.5370382599262,-438.0846467845454,58.15217391304349,87742.43547055182,2348.717735275909,78347.56452944818,62.857142857142854,68.72315224764743,77.1875628839873
20111129,83300,86200,82800,84500,23459,-6589,601559,1036.5326815879919,1050.904372433572,2203.060371392395,6859.741653703542,5826.883040890974,84260.0,84760.0,83305.0,75783.33333333331,75595.83333333331,84042.66041769645,82096.34756938161,1946.3128483148319,2384.092200270908,-437.7793519560755,55.747126436781606,87711.12074278477,2203.060371392395,78898.87925721523,51.28205128205128,62.909451925782044,72.42819256458554
