date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20111130,84500,85100,83300,85100,19483,2843,608346,975.7048734120343,991.9677414109797,2098.427983038637,6944.758215133665,5888.347190756461,84200.0,84900.0,83560.0,76000.0,75689.16666666669,84205.32804574315,82318.8403420587,1886.4877036844555,2284.571300953617,-398.0835972691616,63.975155279503106,87756.85596607727,2098.427983038637,79363.14403392273,66.66666666666666,64.16185683941025,69.67274732286045
20111201,86000,86900,85200,86900,45807,16107,615836,1455.472431892818,1128.716084761797,1914.2296100519434,7031.644939525556,5964.738748120822,84560.0,85000.0,83965.0,76288.33333333331,75815.0,84619.89296178268,82658.18550196082,1961.7074598218314,2219.99853272726,-258.2910729054288,60.0,87793.45922010389,1914.2296100519434,80136.54077989611,100.0,76.10790455960684,71.81779973510925
20111202,87000,87900,85300,87600,30757,9032,619335,1441.3882197381781,1365.6134152826708,1981.943490617132,7105.711904282813,6052.580716796262,85580.0,85190.0,84270.0,76605.0,75940.0,85078.37096766225,83024.2458352035,2054.12513245875,2186.823852673558,-132.69872021480796,61.84210526315789,88233.88698123426,1981.943490617132,80306.11301876574,94.44444444444444,82.22008452121936,75.28522799714595
20111205,87300,87900,86000,87600,20691,6967,617298,1297.0736293672744,1546.9001260585635,1898.4467335165423,7209.822582190663,6137.970110984084,86340.0,85410.0,84630.0,76875.0,76062.5,85466.31389571422,83363.19058819818,2103.1233075160417,2170.0837436420547,-66.96043612601306,56.390977443609025,88426.89346703306,1898.4467335165423,80833.10653296692,94.44444444444444,86.29487116229438,78.95510905219543
20111206,87400,88100,86500,88000,30142,4862,616541,1032.666451474044,1732.7723451163456,1819.0382074051208,7312.192823557694,6231.729740253197,87040.0,85650.0,84990.0,77151.66666666669,76173.33333333331,85856.11175791202,83706.65795207924,2149.453805832789,2165.9577560802013,-16.503950247412828,68.69565217391303,88628.07641481026,1819.0382074051208,81351.92358518974,98.21428571428571,90.26800934629149,82.72607581689412
20111207,88100,88500,87100,88500,22802,9725,619257,526.877594892774,1926.7589366602144,1877.4717041808233,7388.568309670447,6329.820901012091,87720.0,85960.0,85290.0,77465.0,76289.16666666669,86262.86379515634,84061.72032604132,2201.1434691150207,2172.994898687165,28.148570427855248,63.26530612244897,89044.94340836164,1877.4717041808233,81535.05659163835,100.0,93.51200623086099,86.32138595488307
20111208,88400,88700,86800,87500,23839,1880,624793,372.02150475475753,1953.970317072396,1596.9580457856905,7393.9547379373635,6410.092736372034,87840.0,86200.0,85635.0,77790.0,76393.33333333331,86453.19244205536,84316.40770932543,2136.784732729924,2165.7528654957173,-28.968132765793143,58.49056603773585,88828.91609157139,1596.9580457856905,82441.08390842861,80.64516129032258,89.22305791734819,87.28860994237145
20111209,87000,87700,85600,85600,17503,417,623079,985.0888284819772,1545.6066770042112,1552.5060386354874,7334.572622556494,6463.6147759765845,87440.0,86510.0,85715.0,78093.33333333331,76479.16666666669,86321.93206635454,84411.48861975543,1910.4434465991214,2114.6909817163987,-204.24753511727658,50.819672131147534,88820.01207727098,1552.5060386354874,82609.98792272902,50.0,76.14870527823213,83.57530838765835
20111212,86600,87000,85600,86400,9158,1586,624356,1060.1886624558826,1260.1983970788092,1507.4067135314401,7333.454544452787,6525.365836913374,87200.0,86770.0,85835.0,78366.66666666669,76570.83333333331,86333.94251768461,84558.78575904662,1775.1567586379824,2046.784137100715,-271.62737846273257,53.125,88849.81342706287,1507.4067135314401,82820.18657293713,62.903225806451616,71.73354545430529,79.62805407654066
20111213,85600,87500,83300,83300,32196,1539,629914,1776.0630619434644,1504.1608956491325,1605.1401807940808,7257.144181195957,6553.726463284547,86260.0,86650.0,85705.0,78605.0,76631.66666666669,85867.18213034849,84465.54236947952,1401.6397608689874,1917.7552618543696,-516.1155009853821,43.31210191082803,88915.28036158817,1605.1401807940808,82494.71963841183,12.903225806451612,52.12343890502073,70.45984901936735
20111214,83800,85000,82800,84800,16180,-1250,633037,1424.6403054806478,1537.4004032782086,1553.5121499362838,7207.714038907641,6592.853875388324,85520.0,86620.0,85760.0,78855.0,76716.66666666669,85703.00026414104,84490.31700877933,1212.6832553617132,1776.7408605558387,-564.0576051941252,49.112426035502956,88867.02429987257,1553.5121499362838,82652.97570012743,33.89830508474576,46.0483942982624,62.3226974456657
20111215,84600,87400,83500,86900,31329,22552,629468,1269.645619848308,1537.4004032782086,1573.1814898477726,7182.065626730678,6657.507823252429,85400.0,86620.0,85810.0,79140.0,76802.5,85887.1540696578,84668.81204517938,1218.3420244784354,1665.0610933403573,-446.71906886192215,63.414634146341456,88956.36297969555,1573.1814898477726,82663.63702030445,69.49152542372882,53.86277134008454,59.50272207713865
20111216,86500,87300,85900,86100,14110,2104,625872,1300.7690033207255,1507.3486657041226,1574.198208612771,7100.4616438338135,6710.0769473151,85500.0,86470.0,85830.0,79433.33333333331,76889.16666666669,85919.89959740275,84774.825967766,1145.073629636754,1561.063600599637,-415.9899709628832,57.232704402515715,88978.39641722555,1574.198208612771,82681.60358277446,55.932203389830505,54.552582023333194,57.85267539253683
20111219,86300,86300,80000,81400,20565,2777,620729,1972.8152473052296,2080.9853435332025,1846.645607581393,6885.315291739826,6720.942394238125,84500.0,85850.0,85630.0,79690.0,76940.0,85224.53042857155,84524.83885902661,699.6915695449425,1388.7891943886982,-689.097624843756,42.211055276381906,89323.29121516277,1846.645607581393,81936.70878483723,16.091954022988507,41.73237268988496,52.479241158319546
20111220,81500,82700,81100,81300,19507,-3051,622556,2343.501653509123,2342.9895432971953,2073.9515423460707,6616.673173800298,6731.438213091414,84100.0,85180.0,85415.0,79961.66666666669,76987.5,84620.75651648361,84285.96190649197,334.79460999162984,1177.9902775092846,-843.1956675176547,40.20618556701031,89562.90308469212,2073.9515423460707,81267.09691530786,14.942528735632186,32.80242470513404,45.92030234059104
20111221,82500,84900,81600,83600,21099,-1485,627780,2320.861908860584,2096.878632634707,2111.3680399209525,6467.268872303539,6756.549857155119,83860.0,84690.0,85325.0,80210.0,77055.83333333331,84463.71705240919,84235.14991341572,228.56713899348685,988.105649806125,-759.5385108126383,41.708542713567844,89547.73607984191,2111.3680399209525,81102.26392015809,41.37931034482759,35.661386585031885,42.50066375540465
20111222,82700,85400,82700,83700,13208,4883,625834,1770.1977290687032,1887.0347108625213,2140.671623579769,6314.5975063076085,6781.6818218885755,83220.0,84310.0,85255.0,80455.0,77125.0,84346.22212126934,84195.50917908661,150.7129421827267,820.6271082814453,-669.9141660987187,39.89637305699482,89536.34324715953,2140.671623579769,80973.65675284046,42.5287356321839,37.95050293408256,40.983943481630625
20111223,83700,86300,83700,85900,21667,11827,620396,1705.75496481763,1909.5549219648017,2048.139399552591,6208.627509808844,6827.237067234656,83180.0,84340.0,85425.0,80716.66666666669,77209.16666666669,84585.2648718433,84321.76775841946,263.497113423844,709.2011093099252,-445.70399588608115,46.04651162790697,89521.27879910519,2048.139399552591,81328.72120089481,67.81609195402298,47.9056992740627,43.29119541244131
20111226,85400,86500,84600,85300,8372,-2262,619910,1601.998751560061,1817.1681265089367,2014.4478151591927,6054.2317615220045,6866.540805885416,83960.0,84230.0,85500.0,80983.33333333331,77280.83333333331,84695.22412232895,84394.2294059471,300.9947163818433,627.5598307243089,-326.5651143424656,43.778801843317964,89528.89563031838,2014.4478151591927,81471.10436968162,68.83116883116884,54.88085579309808,47.1544155393269
20111227,84800,86000,83400,84000,25036,-2248,619735,927.3618495495673,1793.3209417167914,2029.7475212448585,5733.3372093009775,6893.540454657579,84500.0,84300.0,85475.0,81286.66666666669,77340.0,84588.26656504758,84365.02722772762,223.23933731994475,546.6957320434361,-323.45639472349137,40.0,89534.49504248971,2029.7475212448585,81415.50495751029,53.333333333333336,54.3650149731765,49.55794868394344
20111228,82400,87000,82300,86500,23417,14197,619462,1077.7754868245956,1909.4763680129693,2039.7242460684847,5369.368884908336,6942.3210976029395,85080.0,84470.0,85545.0,81643.33333333331,77403.33333333331,84882.3794011941,84523.17335901296,359.20604218114755,509.1977940709784,-149.99175188983088,47.91666666666667,89624.44849213697,2039.7242460684847,81465.55150786303,86.66666666666667,65.1322322043399,54.74937652407559
20111229,85600,87900,85300,86900,36625,16398,613999,1016.6612021711038,1909.4763680129693,2039.7242460684847,5060.32360625282,6995.173733050251,85720.0,84470.0,85545.0,81975.0,77473.33333333331,85192.78257024116,84699.23459168474,493.547978556424,506.0678309680677,-12.519852411643686,52.88888888888889,89624.44849213697,2039.7242460684847,81465.55150786303,87.34177215189874,72.53541218685952,60.678055078336904
20120102,86500,88300,85500,87500,28153,17299,611616,1248.3589227461764,2068.550216939391,2034.7972872007788,4866.341027918155,7054.1357057797095,86040.0,84610.0,85540.0,82265.0,77551.66666666669,85547.73909789638,84906.69869601102,641.0404018853443,533.062345151523,107.97805673382118,52.4663677130045,89609.59457440156,2034.7972872007788,81470.40542559844,90.36144578313254,78.4774233856172,66.61117784743034
20120103,87900,88700,87500,88000,21812,9762,613411,1387.6599006961303,1990.5024491318768,2056.793621149105,4651.050956504294,7115.8032263094665,86580.0,85270.0,85560.0,82565.0,77653.33333333331,85925.0100059123,85135.8321259429,789.1778799694001,584.2854521150985,204.8924278543018,61.92893401015229,89673.5872422982,2056.793621149105,81446.4127577018,91.95402298850574,82.96962325324671,72.06399298270246
20120104,87900,88800,87400,88800,29754,14590,615330,811.4185110040281,1752.027397046062,2110.923968313319,4472.40427510746,7184.096972170976,87540.0,86020.0,85600.0,82860.0,77765.83333333331,86367.31615884889,85407.2519684731,960.0641903757933,659.4411997672374,300.62299060855577,60.526315789473685,89821.84793662664,2110.923968313319,81378.15206337336,100.0,88.64641550216447,77.59146715585646
20120105,88100,89000,87700,87700,25578,11519,616426,624.1794613730847,1611.8622769951533,2062.6196934965133,4229.589880302229,7229.661078194205,87780.0,86430.0,85560.0,83141.66666666669,77884.16666666669,86572.34444210291,85577.08515599793,995.2592861049924,726.6048170347885,268.654469070204,52.22222222222222,89685.23938699302,2062.6196934965133,81434.76061300698,83.54430379746836,86.94571160059911,80.70954863743735
20120106,88200,88400,86100,86900,20211,4839,615539,624.1794613730847,1331.352695569435,2038.406240178745,3974.9419981791357,7272.191324949264,87780.0,86750.0,85530.0,83398.33333333331,77980.0,86622.75298947169,85675.07884814852,947.6741413231648,770.8186818924637,176.85545943070088,52.22222222222222,89606.81248035748,2038.406240178745,81453.18751964251,71.62162162162163,81.83768160760661,81.0855929608271
20120109,86100,86800,85100,86800,12456,5347,614800,739.1887445030493,1300.9227494359532,2057.158234069429,3699.796916348472,7312.2186555564185,87640.0,86840.0,85590.0,83648.33333333331,78075.0,86650.02176032218,85758.40634088009,891.6154194420959,794.9780294023905,96.63739003970556,70.1492537313433,89704.31646813887,2057.158234069429,81475.68353186113,67.16417910447761,76.94651410656361,79.70590000940594
20120110,87400,87800,85700,86500,26248,-10871,620379,830.9031231136363,1205.1555916146262,2059.2413651633096,3403.354554292227,7349.592534057063,87340.0,86960.0,85595.0,83886.66666666669,78162.5,86626.9414895034,85813.33920451971,813.6022849836882,798.7028805186501,14.899404465038064,69.11764705882352,89713.48273032662,2059.2413651633096,81476.51726967338,62.68656716417911,72.1931984591021,77.20166615930465
20120111,86400,86800,84200,85400,29360,-6564,625903,744.5804187594472,894.427190999916,1991.9839356781101,3086.7980533591167,7378.984375689333,86660.0,87100.0,85700.0,84096.66666666669,78222.5,86438.18126034903,85782.72148566582,655.4597746832005,770.0542593515602,-114.59448466835975,57.25806451612904,89683.96787135623,1991.9839356781101,81716.03212864378,46.26865671641791,63.551684544874036,72.65167228782778
20120112,86000,86100,84100,84300,17974,2018,629728,994.786409235668,1224.5815611873304,2006.2091117327848,2727.8700482243285,7390.877259613186,85980.0,86880.0,85675.0,84285.0,78240.0,86109.2302972184,85672.8902645035,436.3400327148993,703.3114140242282,-266.97138130932893,52.23880597014926,89687.41822346556,2006.2091117327848,81662.58177653443,29.850746268656714,52.318038452801595,65.87379434281905
20120113,84100,86500,84100,86500,18386,3254,634534,931.665175908166,1229.7967311714567,1995.8644743568266,2624.2692104447437,7419.450741500762,85900.0,86840.0,85655.0,84423.33333333331,78274.16666666669,86169.34871303095,85734.15765231903,435.1910607119207,649.6873433617667,-214.496282649846,52.23880597014926,89646.72894871367,1995.8644743568266,81663.27105128634,62.68656716417911,55.77421468992744,62.507267791855185
20120116,86500,86900,84600,85500,9534,737,633987,818.7795796183452,1268.2271089990152,1993.4580507248327,2601.736065698237,7436.703972340358,85640.0,86640.0,85625.0,84488.33333333331,78295.83333333331,86066.37198794927,85716.81264103588,349.5593469133892,589.6617440720912,-240.10239715870205,50.72463768115942,89611.91610144966,1993.4580507248327,81638.08389855034,28.57142857142857,46.706619317094486,57.240384966934954
20120117,85500,87700,85500,87100,23459,-297,633833,966.6436778875627,1198.5407794480755,1763.2073048849525,2580.199712339132,7447.721081348051,85760.0,86550.0,85910.0,84591.66666666669,78305.83333333331,86225.39168211093,85819.27096392351,406.12071818741964,552.9535388951571,-146.83282070773726,60.992907801418454,89436.41460976993,1763.2073048849525,82383.58539023009,61.224489795918366,51.54590947670244,55.34222647019078
20120118,86500,87200,83600,84100,48984,-14504,637881,1179.8304963002074,1144.3775600735976,1480.0337833980884,2574.675815623189,7450.223663682154,85500.0,86080.0,86050.0,84606.66666666669,78309.16666666669,85898.40834640156,85691.91755918681,206.4907872147451,483.66098855907455,-277.1702013443295,41.78082191780822,89010.06756679618,1480.0337833980884,83089.93243320382,9.25925925925926,37.45035940422138,49.37827078153432
20120119,84300,85400,82000,82500,49743,-14147,646253,1665.6530250925591,1434.7125147568765,1586.6552870739313,2546.663939788994,7437.882576528274,85140.0,85560.0,85995.0,84631.66666666669,78291.66666666669,85375.57629310901,85455.47922146648,-79.90292835747823,370.94820517576403,-450.8511335332422,36.07594936708861,89168.31057414786,1586.6552870739313,82821.68942585214,7.142857142857142,27.3478586504333,42.03480007116731
20120120,82500,85200,81700,84300,31370,-393,657608,1533.6231610144632,1403.5668847618201,1548.1844205389941,2489.740615673189,7441.106501873421,84700.0,85300.0,86025.0,84695.0,78295.83333333331,85210.1030172461,85369.88816802361,-159.7851507775049,264.80153398511015,-424.5866847626151,40.588235294117645,89121.36884107799,1548.1844205389941,82928.63115892201,35.61643835616438,30.104051885676995,38.05788400933721
20120125,83900,84600,82500,82800,35281,-12195,666608,1629.2329483533026,1486.606874731851,1700.6175348971494,2460.5617019063484,7426.503588873852,84160.0,84900.0,85870.0,84721.66666666669,78276.66666666669,84839.31793766978,85179.52608150142,-340.2081438316527,143.7995984217576,-484.00774225341036,35.555555555555564,89271.2350697943,1700.6175348971494,82468.7649302057,16.417910447761194,25.54200473970506,33.88592425279316
20120126,82600,84100,82600,83900,12753,-2443,670720,727.736215946406,1409.3970341958295,1750.7141400010614,2395.0289954170207,7431.188031234052,83520.0,84640.0,85800.0,84781.66666666669,78283.33333333331,84694.80748572056,85084.74637175968,-389.9388860391191,37.05190152958223,-426.9907875687013,36.6120218579235,89301.42828000213,1750.7141400010614,82298.57171999787,36.0655737704918,29.04986108330064,32.273903196295656
20120127,83300,84100,82900,82900,12387,-5904,673663,693.9740629158946,1472.7185746095554,1822.217056225645,2300.1660568072602,7438.979498037542,83280.0,84390.0,85745.0,84841.66666666669,78299.16666666669,84418.68325714816,84922.9133071835,-504.23005003533035,-71.20448878340032,-433.02556125193,36.81318681318681,89389.43411245129,1822.217056225645,82100.56588754871,19.672131147540984,25.92395110471409,30.1572524991018
20120130,82900,84300,82100,84300,20369,11765,671491,662.1178142898692,1472.7185746095554,1839.6399104171585,2213.5542058466954,7458.547482959146,83640.0,84390.0,85635.0,84913.33333333331,78341.66666666669,84400.42429451,84876.7715807251,-476.34728621509566,-152.23304826973938,-324.11423794535625,43.085106382978715,89314.27982083432,1839.6399104171585,81955.72017916567,43.333333333333336,31.727078514253837,30.680527837485812
20120131,84500,84700,83000,83300,21307,-153,670076,578.2732917920332,1319.1285001848755,1882.677614462881,2077.184927304641,7468.108305767086,83440.0,84070.0,85455.0,84988.33333333331,78405.0,84231.12824920077,84759.9736858557,-528.8454366549266,-227.5555259467769,-301.2899107081498,41.11675126903553,89220.35522892576,1882.677614462881,81689.64477107424,26.666666666666668,30.040274565058112,30.467110080009913
20120201,83300,84400,82800,83500,19118,-2554,671814,483.3218389437767,1236.1634196173254,1867.2104862600906,2036.5896057432847,7474.98564658604,83580.0,83870.0,85255.0,85021.66666666669,78477.5,84118.64698009296,84666.6423017176,-547.9953216246358,-291.6434850823486,-256.3518365422871,42.3469387755102,88989.42097252018,1867.2104862600906,81520.57902747982,30.0,30.026849710038743,30.320356623352854
20120202,83500,86500,83500,86100,36768,3961,679502,1135.6055653262686,985.9513172565877,1770.9884245809287,1949.8860365557045,7480.02878039625,84020.0,83770.0,85160.0,85116.66666666669,78598.33333333331,84423.47052161713,84772.81694603548,-349.3464244183561,-303.18407294955017,-46.16235146880586,51.65876777251185,88701.97684916186,1770.9884245809287,81618.02315083814,73.33333333333333,44.46234425113693,35.03435249928088
20120203,85400,86400,83600,84500,29041,-5904,680009,991.1609354691064,1006.4293318460068,1565.0798701662588,1869.2326114090013,7459.162849587568,84340.0,83810.0,84945.0,85178.33333333331,78717.5,84435.24428752219,84752.60828336606,-317.3639958438725,-306.02005752841467,-11.343938315457876,50.46296296296296,88075.15974033251,1565.0798701662588,81814.84025966749,46.666666666666664,45.197118389646846,38.42194112940287
20120206,85900,85900,82700,85400,26428,2562,679267,1076.289923765894,1004.9875621120888,1437.7412840979534,1836.5607954965478,7443.450514079893,84560.0,84100.0,84830.0,85226.66666666669,78843.33333333331,84583.668243288,84800.56322533921,-216.89498205120617,-288.19504243297297,71.3000603817668,47.29064039408867,87705.4825681959,1437.7412840979534,81954.5174318041,67.27272727272727,52.55565468400698,43.13317898093757
20120207,84300,85400,83900,84900,13179,1204,678677,872.6969691708538,1032.6664514740469,1357.6081909003165,1735.7507181490405,7407.358203540331,84880.0,84160.0,84730.0,85298.33333333331,78976.66666666669,84632.33466739756,84807.92891235116,-175.59424495359417,-265.6748829370972,90.08063798350305,48.48484848484848,87445.21638180064,1357.6081909003165,82014.78361819936,66.66666666666666,57.25932534489354,47.84189443558956
20120208,84300,85900,83200,85300,27567,5307,680470,535.1635264103804,974.1149829460586,1280.4198530168253,1727.5030149513543,7400.835350748561,85240.0,84410.0,84655.0,85320.0,79088.33333333331,84735.05241087488,84844.37862254753,-109.3262116726546,-234.40514868420868,125.07893701155407,45.161290322580655,87215.83970603366,1280.4198530168253,82094.16029396634,75.0,63.17288356326236,52.95222414481382
20120209,85200,85200,82500,83300,55738,-28702,683058,759.9999999999961,1021.0288928331067,1239.142848907915,1738.705616894814,7371.354042282011,84680.0,84350.0,84495.0,85308.33333333331,79192.5,84514.27511689412,84729.98020606204,-215.70508916792457,-230.66513678095188,14.960047613027283,47.72727272727273,86973.28569781582,1239.142848907915,82016.71430218418,27.27272727272727,51.20616479975067,52.370204363126106
20120210,82600,83700,82400,83000,15147,-3606,686932,1022.5458424931343,1007.1742649611338,1261.6952880944045,1761.741562583085,7339.922040155212,84380.0,84360.0,84375.0,85260.0,79293.33333333331,84281.30971429503,84601.83352413101,-320.52380983598414,-248.63687139195838,-71.88693844402579,51.533742331288344,86898.3905761888,1261.6952880944045,81851.6094238112,20.454545454545457,40.955625018015596,48.56534458142261
20120213,83100,84000,82600,83200,16175,2012,687717,960.4165762834344,1066.0675400742675,1287.4781551543392,1770.2628492839453,7284.892281671449,83940.0,84250.0,84320.0,85251.66666666669,79413.33333333331,84114.95437363426,84497.99400382463,-383.03963019036735,-275.51742315164023,-107.52220703872723,46.25850340136054,86894.95631030867,1287.4781551543392,81745.04368969133,25.0,35.63708334534373,44.255924169396316
20120214,83200,83700,82600,83600,15180,1561,689116,832.8265125462773,1042.8806259586952,1193.681280744411,1780.6802695098252,7221.59473769861,83680.0,84280.0,84175.0,85213.33333333331,79541.66666666669,84035.73062384437,84431.47592946702,-395.74530562265136,-299.5629996458425,-96.18230597680888,52.941176470588246,86562.36256148883,1193.681280744411,81787.63743851117,34.090909090909086,35.121691927198846,41.21118008866383
20120215,83100,84000,83100,83700,13604,1395,689660,257.6819745344909,1029.5630140987,1157.7024660937782,1789.9534444595745,7174.5915485754,83360.0,84300.0,84085.0,85180.0,79658.33333333331,83984.07975863754,84377.2925272841,-393.21276864655374,-318.2929534459846,-74.91981520056902,49.2063492063492,86400.40493218755,1157.7024660937782,81769.59506781245,31.70731707317073,33.98356697585614,38.801975717727935
20120216,82800,83600,81900,82900,24303,970,690040,318.7475490101752,910.823802938856,954.92146273901,1813.292738516018,7103.042726340798,83280.0,83980.0,83875.0,85138.33333333331,79780.83333333331,83817.29825730869,84267.86345118865,-450.5651938799565,-344.7474015327792,-105.81779234717736,50.0,85784.84292547802,954.92146273901,81965.15707452198,21.73913043478261,29.902088128831632,35.835346521429166
20120217,82400,83000,82100,82500,24517,-10928,691241,444.52221541785065,990.7572861200667,998.7367020389348,1843.3182639526983,7032.755900467203,83180.0,83780.0,83795.0,85086.66666666669,79896.66666666669,83614.63698695351,84136.91060295209,-522.2736159985798,-380.2526444259393,-142.02097157264046,42.105263157894726,85792.47340407787,998.7367020389348,81797.52659592213,13.043478260869565,24.28255150617761,31.984414849678647
20120220,82100,82300,79400,79700,68385,-33511,700711,1459.314907756374,1434.8867551134479,1316.2351613597036,1967.4257009829528,6969.1737414767895,82480.0,83210.0,83655.0,84991.66666666669,79980.83333333331,83012.3851428068,83808.25055828817,-795.8654154813557,-463.3751986370227,-332.490216844333,36.36363636363636,86287.47032271941,1316.2351613597036,81022.52967728059,4.285714285714286,17.616939099356504,27.195256266237934
20120221,79300,80500,77200,80200,62845,-12028,714850,1567.1630419327769,1567.928569801571,1505.4899534701651,2060.7199389208727,6910.072961505837,81800.0,82740.0,83450.0,84910.0,80065.0,82579.71050545189,83540.97273915508,-961.2622337031937,-562.9526056502567,-398.30962805293655,37.77777777777778,86460.97990694032,1505.4899534701651,80439.02009305968,34.48275862068966,23.238878939800887,25.87646382409225
20120222,79500,80200,79200,79500,11231,-3289,715705,1444.4376068214208,1586.3164879682745,1731.552771358585,2152.9204970611545,6857.92804594318,80960.0,82160.0,83285.0,84860.0,80137.5,82105.90888922849,83241.64142514295,-1135.7325359144452,-677.5085917030948,-458.2239442113505,21.551724137931036,86748.10554271718,1731.552771358585,79821.89445728282,26.436781609195403,24.304846496265725,25.35259138148341
20120223,79000,79600,77800,78200,31949,-14990,712150,1404.8487463068734,1922.1082175569613,2047.1932004575408,2312.334078131505,6830.78687308836,80020.0,81650.0,83000.0,84766.66666666669,80179.16666666669,81504.9998293472,82868.18650476125,-1363.18667541405,-814.6442084452859,-548.5424669687642,22.123893805309734,87094.38640091509,2047.1932004575408,78905.61359908491,11.494252873563218,20.034648622031558,23.579943794999462
20120224,78000,80400,78000,79500,17160,6150,713013,661.5134163416446,1962.6512680555352,2184.9713956936794,2408.538053582494,6799.342288453809,79420.0,81300.0,82830.0,84683.33333333331,80233.33333333331,81196.53831713994,82618.69120811179,-1422.1528909718618,-936.1459449506012,-486.00694602126083,24.786324786324787,87199.94279138735,2184.9713956936794,78460.05720861265,28.749999999999996,22.939765748021035,23.36655111267332
20120227,80300,80300,76100,77300,53557,-20571,710162,1044.2221985765261,2177.8200109283594,2464.2645961827184,2586.469064617171,6763.846703039842,78940.0,80710.0,82480.0,84553.33333333331,80276.66666666669,80597.0708837338,82224.71408158433,-1627.643197850528,-1074.4453955305867,-553.1978023199413,21.64179104477612,87408.52919236544,2464.2645961827184,77551.47080763456,15.18987341772152,20.356468304587864,22.363190176644835
20120228,77000,79100,77000,78900,25870,10729,708106,839.9999999999965,2003.596765818911,2575.1504810398114,2667.008311448005,6693.9885448729,78680.0,80240.0,82260.0,84420.0,80354.16666666669,80335.98305546706,81978.43896442954,-1642.4559089624818,-1188.0474982169658,-454.408410745516,28.08219178082191,87410.30096207962,2575.1504810398114,77109.69903792038,35.44303797468354,25.38532486128642,23.370568404858698
20120229,78300,79300,78200,79300,22846,5392,703353,803.9900496896678,1646.815108019112,2636.0007587251503,2713.3307739544603,6607.530216015382,78640.0,79800.0,82050.0,84281.66666666669,80443.33333333331,80176.60104693366,81780.03607817521,-1603.435031241548,-1271.1250048218824,-332.31002641966575,34.61538461538462,87322.0015174503,2636.0007587251503,76777.9984825497,40.50632911392405,30.42565961216563,25.722265473961006
20120302,79000,79400,77400,77700,24570,-7927,702513,879.9999999999966,1386.2178760930765,2626.423423593301,2805.955967025913,6560.32768278813,78540.0,79280.0,81630.0,84116.66666666669,80495.83333333331,79795.58550125155,81477.81118349517,-1682.225682243603,-1353.3451403062265,-328.8805419373764,31.46853146853147,86882.8468471866,2626.423423593301,76377.1531528134,20.253164556962027,27.034827927097762,26.159786291673257
20120305,77700,77700,76800,77400,24592,-1420,700747,820.7313811473241,988.9893831583836,2693.4875162137932,2888.379014833889,6513.510264997127,78120.0,78770.0,81275.0,83940.0,80545.83333333331,79427.03388567439,81175.75109582848,-1748.7172101540784,-1432.419554275797,-316.29765587828115,29.86111111111111,86661.97503242758,2693.4875162137932,75888.02496757242,17.333333333333336,23.800996395842954,25.37352299306316
20120306,77700,77700,75000,75100,40989,-19858,700240,1472.9562111617554,1423.6923825040296,2836.4414324994514,3041.1711925213444,6456.830954285774,77680.0,78310.0,80760.0,83716.66666666669,80590.83333333331,78761.33636480139,80725.69545909991,-1964.3590942985031,-1538.8074622803385,-425.5516320181646,23.926380368098158,86432.8828649989,2836.4414324994514,75087.1171350011,1.25,16.283997597228637,22.34368119445165
20120307,74700,76300,74500,76000,23211,-5770,710626,1449.1376746189417,1423.6923825040296,2850.1359616691143,3156.877412887535,6367.163974905472,77100.0,77890.0,80315.0,83525.0,80657.5,78336.51538560119,80375.64394361066,-2039.12855800947,-1638.871681426165,-400.2568765833049,27.48538011695907,86015.27192333822,2850.1359616691143,74614.72807666178,19.230769230769234,17.266254808408835,20.65120573243738
20120308,75200,76200,75200,75600,15214,793,706940,1017.0545708072867,1462.8738838327793,2785.157087131625,3303.497725475489,6267.741430442836,76360.0,77500.0,79830.0,83358.33333333331,80725.83333333331,77915.51301858563,80021.89254037991,-2106.379521794268,-1732.3732494997855,-374.0062722944822,28.143712574850298,85400.31417426324,2785.157087131625,74259.68582573676,18.333333333333332,17.621947650050334,19.641453038308367
