date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20120309,76000,76400,75100,75300,34699,-25211,721524,818.2909018191478,1578.258533954434,2832.1546567939226,3436.125078566709,6210.415981773474,75880.0,77210.0,79430.0,83173.33333333331,80770.0,77513.12640034167,79672.12272257365,-2158.9963222319784,-1817.6978640462241,-341.2984581857542,28.313253012048197,85094.30931358784,2832.1546567939226,73765.69068641216,13.559322033898304,16.26773911133299,18.516881729316577
20120312,75100,76500,74300,76500,13214,5866,867219,501.9960159204394,1388.128236151113,2776.2339598815333,3540.6308289154053,6128.854739400124,75700.0,76910.0,79105.0,83060.0,80832.5,77357.2608002891,79437.15066904949,-2079.88986876038,-1870.1362649890555,-209.7536037713241,39.33333333333333,84657.46791976306,2776.2339598815333,73552.53208023694,36.0655737704918,22.867017331052594,19.966926929895248
20120313,75700,76900,75300,76500,22243,-1286,868321,479.1659420284314,1386.398211193307,2663.8505964110473,3630.936135794977,6058.20632604153,75980.0,76830.0,78770.0,82921.66666666669,80888.33333333331,77225.37452332153,79219.58395282342,-1994.209429501876,-1894.95089789162,-99.25853161025634,37.24137931034483,84097.70119282209,2663.8505964110473,73442.29880717791,36.0655737704918,27.266536144198994,22.40013000132983
20120314,77000,77200,75700,77000,19902,-109,868574,630.5553108173733,1208.4701072016635,2444.87218479811,3671.1200228570265,5983.282033206325,76180.0,76640.0,78440.0,82756.66666666669,80948.33333333331,77190.70151973361,79055.17032668823,-1864.4688069546105,-1888.8544797042184,24.38567274960792,41.25874125874126,83329.74436959621,2444.87218479811,73550.25563040379,45.0,33.17769076279933,25.992650255152995
20120315,76700,76900,75100,76000,34830,-15924,866951,574.8043145279914,827.5868534480232,2177.9520196734074,3744.778216248388,5891.389137735086,76260.0,76310.0,78055.0,82588.33333333331,81010.83333333331,77007.51667054383,78828.86141360005,-1821.3447430562228,-1875.3525323746192,54.007789318396355,42.142857142857146,82410.90403934683,2177.9520196734074,73699.09596065317,33.33333333333333,33.229571619644,28.404957376649993
20120316,75600,76700,75300,76600,19321,474,867270,318.7475490101752,698.5699678629193,1891.137224000275,3819.8294755423053,5743.264110145868,76520.0,76200.0,77740.0,82508.33333333331,81099.16666666669,76944.82179815246,78663.76056814809,-1718.9387699956278,-1844.069779898821,125.13100990319323,39.097744360902254,81522.27444800055,1891.137224000275,73957.72555199945,45.09803921568628,37.185727484991425,31.331880746097138
20120319,76600,77700,76200,77500,14407,7700,866635,503.5871324805609,716.1703707917551,1543.9883419247244,3870.504919688504,5560.784317182509,76720.0,76210.0,77490.0,82445.0,81203.33333333331,77030.23382920594,78577.55608161858,-1547.3222524126322,-1784.7202744015833,237.39802198895111,50.83333333333334,80577.97668384945,1543.9883419247244,74402.02331615055,62.745098039215684,45.70551766973284,36.12309305397571
20120320,77600,77600,76400,77000,13669,5793,862000,499.59983987186587,644.9806198638839,1460.6419821432826,3929.453948493725,5455.455411787427,76820.0,76400.0,77355.0,82335.0,81272.5,77025.58247086658,78460.70007557269,-1435.1176047061167,-1714.79974046249,279.68213575637384,41.284403669724774,80276.28396428656,1460.6419821432826,74433.71603571344,79.41176470588235,56.94093334844934,43.06237315213358
20120321,76200,77200,75700,76700,14954,8656,855402,492.3413450036408,635.6886030125128,1311.335197422632,3990.6345220890003,5355.089998206343,76760.0,76470.0,77180.0,82218.33333333331,81336.66666666669,76975.49285996403,78330.27784775243,-1354.7849877884,-1642.796789927672,288.0118021392721,37.96296296296296,79802.67039484526,1311.335197422632,74557.32960515474,70.58823529411765,61.49003399700545,49.204926767090875
20120322,76800,77200,74700,76200,28288,-837,854593,433.5896677735691,576.2811813689564,1212.961252472415,4034.450258571608,5278.335175244458,76800.0,76530.0,77015.0,82056.66666666669,81386.66666666669,76856.1862661234,78172.47948865958,-1316.2932225361728,-1577.4960764493726,261.2028539131996,42.26804123711339,79440.92250494483,1212.961252472415,74589.07749505517,55.88235294117647,59.62080697839579,52.67688683752584
20120323,75700,76300,74700,75600,15677,2297,856794,654.2170893518405,516.1395160225576,1218.3082532756016,4095.1363428665363,5188.421337191396,76600.0,76560.0,76885.0,81895.0,81439.16666666669,76662.92684056595,77981.92545246247,-1318.9986118965314,-1525.7965835388047,206.79797164227284,41.0,79321.6165065512,1218.3082532756016,74448.3834934488,38.23529411764706,52.49230269147955,52.61535878884374
20120326,75700,76400,74900,75900,11872,-1084,856677,511.4684741017711,553.1726674375732,1076.324765114806,4156.569098026198,5012.995334350805,76280.0,76500.0,76705.0,81760.0,81523.33333333331,76545.55348047889,77827.70875228003,-1282.1552718011371,-1477.0683211912713,194.9130493901341,54.99999999999999,78857.64953022961,1076.324765114806,74552.35046977039,47.05882352941176,50.68114297079029,51.97062018282592
20120327,75600,76400,75500,75700,8175,681,856096,396.9886648255766,602.9925372672534,1088.5196369379107,4181.180056714413,4812.192558722369,76020.0,76420.0,76625.0,81580.0,81611.66666666669,76415.46832963599,77670.10069655553,-1254.6323669195408,-1432.5811303369253,177.9487634173845,47.94520547945205,78802.03927387582,1088.5196369379107,74447.96072612418,41.17647058823529,47.51291884327196,50.48471973630793
20120328,75800,76400,75100,75800,8199,419,855853,205.9126028197256,594.9789912257406,967.5226095546486,4187.25944582687,4653.397504333157,75840.0,76300.0,76470.0,81395.0,81685.0,76320.78089430738,77531.57471903284,-1210.7938247254642,-1388.2236692146332,177.429844489169,51.42857142857143,78405.04521910929,967.5226095546486,74534.95478089071,36.666666666666664,43.89750145107019,48.28898030789535
20120329,76100,76100,73500,73800,22309,-8958,857637,786.3841300534963,960.0,903.5900619193588,4221.518947277381,4588.336587358169,75360.0,76080.0,76195.0,81166.66666666669,81715.83333333331,75932.96844902931,77255.16177688217,-1322.1933278528595,-1375.0176009422787,52.8242730894192,41.3793103448276,78002.18012383871,903.5900619193588,74387.81987616129,7.142857142857142,31.645953348332508,42.74130465470773
20120330,74400,76200,73600,75000,18108,4348,858855,786.3841300534963,992.7738916792688,869.7125962060268,4198.789508100288,4503.6774325730075,75240.0,75920.0,76060.0,80950.0,81757.5,75789.43484148635,77088.11275637233,-1298.6779148859787,-1359.749663731019,61.071748845040254,41.3793103448276,77799.42519241205,869.7125962060268,74320.57480758795,35.714285714285715,33.00206413698358,39.49489114879968
20120402,74800,75900,74700,74700,6615,-668,858810,729.3833011524147,897.997772825746,860.7409598708687,4147.120486956351,4444.182761393526,75000.0,75640.0,75925.0,80715.0,81787.5,75621.82948125768,76911.2155151595,-1289.3860339018286,-1345.676937765181,56.290903863352696,40.0,77646.48191974174,860.7409598708687,74203.51808025826,28.57142857142857,31.525185615131907,36.838322637577086
20120403,74300,74500,71700,72300,40096,-20536,857688,1195.6588142108071,1231.3001258832064,1159.428738646503,4183.271911899663,4415.276510782466,74320.0,75170.0,75785.0,80458.33333333331,81800.0,75110.77879183342,76569.64399551798,-1458.8652036845597,-1368.314590949057,-90.55061273550268,28.440366972477065,78103.857477293,1159.428738646503,73466.142522707,10.0,24.350123743421268,32.67558967285848
20120404,72900,72900,71400,72500,23286,537,860396,1103.8115781237275,1348.517704741024,1360.4778572249593,4219.735049607816,4396.733320192347,73660.0,74750.0,75610.0,80218.33333333331,81808.33333333331,74709.12051616675,76268.1888847388,-1559.0683685720578,-1406.4653464736573,-152.60302209840054,32.67326732673268,78330.95571444991,1360.4778572249593,72889.04428555009,17.741935483870968,22.147394323571167,29.16619122309604
20120405,71000,72600,70600,71400,28711,-2248,859265,1416.1920773680365,1581.1704525445698,1641.036257978297,4279.528465717771,4404.464590995602,73180.0,74270.0,75400.0,79961.66666666669,81805.0,74200.02505214108,75907.58230068401,-1707.5572485429004,-1466.683726887506,-240.87352165539414,25.47169811320755,78682.07251595659,1641.036257978297,72117.92748404341,12.121212121212121,18.805333589451482,25.71257201188119
20120406,71100,71400,70100,71000,28758,-15300,860867,1285.9237924542786,1783.5077796297946,1901.1246671376928,4344.382068321728,4427.562346634325,72380.0,73810.0,75185.0,79703.33333333331,81795.0,73707.71350565786,75544.05768581844,-1836.3441801605804,-1540.615817542121,-295.72836261845936,17.821782178217823,78987.24933427539,1901.1246671376928,71382.75066572461,12.676056338028168,16.76224117231038,22.729128398690918
20120409,71000,71000,69700,69800,9394,-385,861415,973.6529155710436,1994.9937343260003,2205.787841112422,4460.9179424070035,4486.360811764258,71400.0,73200.0,74850.0,79443.33333333331,81770.0,73106.52681247973,75118.57193131329,-2012.0451188335571,-1634.9016778004086,-377.1434410331488,16.666666666666668,79261.57568222485,2205.787841112422,70438.42431777515,1.4925373134328357,11.672339886017864,19.0435322277999
20120410,69300,70900,69300,70000,9283,2807,712064,983.0564581955575,2013.4795752626846,2408.292963906051,4575.602874667612,4543.160610558914,70940.0,72630.0,74525.0,79205.0,81745.0,72628.59961055977,74739.41845491964,-2110.818844359863,-1730.0851111122995,-380.7337332475634,18.69158878504673,79341.5859278121,2408.292963906051,69708.4140721879,9.859154929577464,11.06794490053773,16.38500311871251
20120412,69600,71300,69500,71000,14081,4575,709384,624.8199740725278,1756.2744660217547,2454.5620790681555,4593.962221099425,4636.173889462522,70640.0,72150.0,74225.0,78946.66666666669,81685.0,72378.04582431981,74462.42449529591,-2084.3786709761043,-1800.9438230850603,-283.43484789104383,26.785714285714285,79134.12415813631,2454.5620790681555,69315.87584186369,23.943661971830984,15.359850590968813,16.04328560946461
20120413,71200,71500,70300,71000,11916,-3017,709786,542.586398650016,1692.9559947027567,2514.93041653231,4624.154877740712,4736.840250162156,70560.0,71870.0,73975.0,78705.0,81596.66666666669,72166.03877442445,74205.94860675544,-2039.909832330988,-1848.7370249342466,-191.1728073967417,28.301886792452827,79004.86083306462,2514.93041653231,68945.13916693538,23.943661971830984,18.221121051256205,16.769230756728476
20120416,70100,70700,69300,70000,12731,-3737,709696,527.6362383309112,1409.290601685827,2580.9833397368866,4624.925224620745,4852.427156130865,70360.0,71370.0,73645.0,78420.0,81505.83333333331,71832.80203989762,73894.39685810685,-2061.59481820924,-1891.3085835892448,-170.2862346199945,23.89380530973451,78806.96667947379,2580.9833397368866,68483.03332052621,10.144927536231885,15.529056546248098,16.355839353235016
20120417,70400,70400,69100,69800,93589,-9100,709927,527.6362383309112,940.0,2551.3525824549147,4694.02072380976,4965.0326590624045,70360.0,70880.0,73260.0,78181.66666666669,81394.16666666669,71520.06326452876,73591.10820195074,-2071.0449374219893,-1927.255854355794,-143.78908306619562,23.89380530973451,78362.70516490983,2551.3525824549147,68157.29483509017,9.859154929577464,13.63908934069122,15.450256015720418
20120418,69700,71000,69000,69800,22636,-8320,707480,559.9999999999947,857.9627031520662,2505.793287563712,4780.073221196509,5075.603343993332,70320.0,70630.0,72900.0,77970.0,81300.83333333331,71255.43814690894,73310.28537217659,-2054.8472252676443,-1952.774128538164,-102.07309672947963,23.214285714285715,77911.58657512743,2505.793287563712,67888.41342487257,11.594202898550725,12.957460526644388,14.619324186028408
20120419,68500,69700,67600,68900,34022,-3946,713000,669.328021227256,745.7211275000864,2490.963668944079,4846.286092348333,5198.900458002918,69900.0,70270.0,72510.0,77713.33333333331,81204.16666666669,70893.06304738451,72983.59756683014,-2090.534519445646,-1980.3262067196606,-110.20831272598524,25.74257425742575,77491.92733788816,2490.963668944079,67528.07266211184,18.84057971014493,14.9185002544779,14.719049542178238
20120420,69400,70200,68400,69500,15605,7159,710522,384.7076812334191,672.0119046564578,2421.750400020477,4912.273460990904,5306.658291450745,69600.0,70080.0,72175.0,77491.66666666669,81106.66666666669,70678.74565547919,72725.55330262048,-2046.8076471412933,-1993.622494803988,-53.18515233730568,21.05263157894737,77018.50080004097,2421.750400020477,67331.49919995903,35.84905660377358,21.895352370909794,17.111150485088757
20120423,70200,70200,67700,67700,17720,-2551,709545,791.4543574963714,908.0198235721507,2474.5908752760183,4997.102215840254,5444.446456915794,69140.0,69750.0,71780.0,77221.66666666669,81001.66666666669,70220.47709309777,72353.29009501894,-2132.813001921168,-2021.460596227424,-111.35240569374355,18.18181818181818,76729.18175055202,2474.5908752760183,66830.81824944798,2.0,15.263568247273197,16.495289739150238
20120424,67600,67600,65000,65900,19773,-3325,713919,1424.921050444548,1467.7874505527018,2598.7689393247947,5146.814278971241,5613.011669326969,68360.0,69360.0,71280.0,76938.33333333331,80890.0,69555.78830954428,71875.26860649897,-2319.480296954701,-2081.06453637288,-238.41576058182181,19.230769230769234,76477.53787864959,2598.7689393247947,66082.46212135041,13.846153846153847,14.791096780233412,15.927225419511295
20120425,66500,67800,65300,66600,24239,2331,713645,1351.147660324361,1661.2043823684064,2581.6419193992238,5223.101462626295,5760.948754810815,67720.0,69020.0,70825.0,76643.33333333331,80778.33333333331,69101.05164653745,71484.5079689805,-2383.456322443046,-2141.542893586913,-241.9134288561327,22.93577981651376,75988.28383879845,2581.6419193992238,65661.71616120155,24.615384615384617,18.06585939195048,16.640103410324357
20120426,66100,67000,64700,66500,23125,-7016,711403,1270.590413941485,1673.349933516597,2479.193417222484,5308.357142803753,5902.908828610655,67240.0,68570.0,70360.0,76363.33333333331,80675.83333333331,68700.88985476246,71115.28515646339,-2414.395301700933,-2196.113375209717,-218.28192649121638,25.25252525252525,75318.38683444497,2479.193417222484,65401.61316555504,26.47058823529412,20.867435673065028,18.04921416457125
20120427,66000,66400,63600,64100,53859,-16863,707021,1182.539639927556,1931.734971469948,2697.9390282212244,5452.681297612527,6091.57609371797,66160.0,67880.0,69875.0,76040.0,80530.83333333331,67993.06064633746,70595.63440413274,-2602.5737577952827,-2277.40545172683,-325.16830606845224,21.00840336134453,75270.87805644245,2697.9390282212244,64479.12194355755,6.329113924050633,16.021328423393562,17.373252250845354
20120430,64500,65400,63200,64800,18673,-233,711972,978.5703858180024,1990.0753754569198,2644.4801001329683,5479.4715377793,6257.189143075583,65580.0,67360.0,69365.0,75685.0,80400.83333333331,67501.82054690093,70166.32815197473,-2664.507605073799,-2354.825882396224,-309.6817226775752,28.070175438596497,74653.96020026594,2644.4801001329683,64076.03979973406,19.27710843373494,17.106588426840688,17.284364309510465
20120502,63900,64500,63600,64400,28294,-2257,706351,1060.9429767899846,1987.3600579663464,2556.8535351089745,5544.351479959895,6423.859118335561,65280.0,66820.0,68850.0,75350.0,80264.16666666669,67024.61738583924,69739.1927333099,-2714.575347470658,-2426.775775411111,-287.79957205954724,25.86206896551724,73963.70707021795,2556.8535351089745,63736.29292978205,15.384615384615385,16.532597412765586,17.033775343928838
20120503,63800,64400,63200,63800,26756,-10123,705039,949.5261976375343,1900.9471323527125,2652.710877573968,5581.239408351295,6592.338777365457,64720.0,66220.0,68425.0,74990.0,80108.33333333331,66528.52240340243,69299.25253084247,-2770.7301274400525,-2495.5666458168994,-275.1634816231531,17.857142857142858,73730.42175514794,2652.710877573968,63119.57824485206,7.6923076923076925,13.585834172612955,15.884461620156877
20120504,64100,65700,63700,64600,19877,1176,705773,355.5277766926152,1724.2099640125039,2604.246532108518,5585.531656779783,6741.170150648974,64340.0,65790.0,68030.0,74651.66666666669,79975.0,66231.82664903282,68951.15975078005,-2719.333101747223,-2540.3199370029643,-179.01316474425857,23.33333333333333,73238.49306421704,2604.246532108518,62821.506935782956,17.94871794871795,15.040128764647953,15.603017334987236
20120507,64000,64200,63200,63700,20777,-6922,705652,436.34848458542166,1302.6511428621247,2646.4079428537148,5583.705211496138,6891.084769871595,64260.0,65210.0,67645.0,74291.66666666669,79805.83333333331,65842.31485687393,68562.18495442595,-2719.870097552019,-2576.2299691127755,-143.64012843924317,23.529411764705877,72937.81588570742,2646.4079428537148,62352.18411429258,7.142857142857142,12.407704890717682,14.537913186897384
20120508,63400,64800,63000,64800,24367,-3840,700843,436.34848458542166,1004.7885349664377,2597.9366812913713,5588.534890489858,7013.6521137152895,64260.0,64920.0,67335.0,73983.33333333331,79645.83333333331,65681.95872504718,68283.50458743142,-2601.545862384257,-2581.2931477670722,-20.25271461718512,30.46875,72530.87336258273,2597.9366812913713,62139.126637417256,25.0,16.60513659381179,15.226987655868854
20120509,64700,64900,63200,63200,18254,-174,695104,594.6427498927352,1066.0675400742675,2681.6925625431445,5630.792326326956,7147.269097743297,64020.0,64650.0,67005.0,73653.33333333331,79456.66666666669,65300.11892119376,67906.94869206611,-2606.829770872355,-2586.4004723881285,-20.42929848422636,27.083333333333336,72368.3851250863,2681.6925625431445,61641.614874913714,2.7777777777777777,11.996016988467119,14.149997433401609
20120510,63300,65500,63200,64600,16115,-1098,699845,620.9669878503963,846.4632301523793,2638.0437828055874,5608.635207328895,7262.741246710319,64180.0,64450.0,66735.0,73343.33333333331,79297.5,65192.40831793317,67661.98952969084,-2469.581211757657,-2563.036620262035,93.45540850437736,35.57046979865772,72011.08756561117,2638.0437828055874,61458.912434388825,33.33333333333333,19.10845577008919,15.802816878964137
20120511,64200,65400,63400,63500,15654,-1914,696889,628.0127387242985,544.5181356024792,2536.217656274635,5586.241779785635,7377.598930019369,63960.0,64150.0,66360.0,73008.33333333331,79110.83333333331,64932.037807481924,67353.69400897299,-2421.6562014910737,-2534.7605365078425,113.10433501676836,30.51948051948052,71432.43531254926,2536.217656274635,61287.56468745072,10.416666666666668,16.211192735615015,15.93894216451443
20120514,64700,64700,63100,63100,13546,1403,693369,717.2168430816401,629.6824596572468,2394.008145349383,5551.511055559594,7494.52536300114,63840.0,64050.0,65965.0,72665.0,78922.5,64650.18583710008,67038.60556386386,-2388.4197267637865,-2505.4923745590313,117.07264779524485,33.571428571428584,70753.01629069878,2394.008145349383,61176.98370930122,2.5,11.640795157076676,14.50622649536851
20120515,62800,64600,61300,63300,30452,11528,687329,546.2600113499011,611.5553940568262,2271.5853494859452,5516.191067112281,7603.827800668748,63540.0,63900.0,65630.0,72338.33333333331,78738.33333333331,64442.464939084675,66761.67181839245,-2319.2068793077706,-2468.2352755087795,149.02839620100897,39.51612903225807,70173.17069897191,2271.5853494859452,61086.82930102811,39.21568627450981,20.832425529554385,16.6149595067638
20120516,63300,64200,61700,62800,29592,-9353,687720,615.1422599691831,666.6333324999582,2137.428361372418,5487.795550127617,7714.05625393603,63460.0,63740.0,65280.0,72010.0,78548.33333333331,64189.778025379346,66468.21464665968,-2278.4366212803216,-2430.275544663088,151.83892338276658,34.42622950819672,69554.85672274484,2137.428361372418,61005.14327725516,34.090909090909086,25.251920050005953,19.493946354511184
20120517,61800,63000,61700,61700,21968,-6905,687557,633.7191807101898,903.3825324855467,2005.9598699872256,5550.846782248678,7838.494709161718,62880.0,63530.0,64875.0,71710.0,78350.83333333331,63806.73525224406,66115.01356172192,-2308.278309477857,-2405.876097626042,97.59778814818493,31.818181818181817,68886.91973997443,2005.9598699872256,60863.08026002555,9.090909090909092,19.864916396973666,19.61760303533201
20120518,60800,60800,59200,59500,28784,4729,683134,1403.4243834279043,1437.2195378577344,2106.531509377241,5654.756847115581,7998.635951419093,62080.0,63020.0,64405.0,71365.0,78137.5,63144.160598052666,65625.01255714992,-2480.851959097257,-2420.871269920285,-59.98068917697219,32.30769230769231,68618.06301875449,2106.531509377241,60191.936981245526,4.615384615384616,14.781739136443981,18.005648402369335
20120521,59300,60000,57900,58300,26588,-7890,685025,1922.9144546755047,1988.8690253508398,2165.519568140437,5795.978251243657,8188.913194408416,61120.0,62480.0,63845.0,71011.66666666669,77935.83333333331,62398.90512142918,65082.41903439807,-2683.5139129688905,-2473.3997985300066,-210.1141144388839,25.92592592592593,68176.03913628087,2165.519568140437,59513.96086371912,5.128205128205128,11.563894467031028,15.858397090589898
20120522,58500,59600,58100,59000,87368,4020,684118,1704.8167056900852,2071.7142660125696,2220.5629916755647,5918.9889808611915,8349.674602774823,60260.0,61900.0,63410.0,70691.66666666669,77729.16666666669,61875.996641209305,64631.869476294494,-2755.8728350851893,-2529.8944058410434,-225.97842924414545,30.434782608695656,67851.12598335113,2220.5629916755647,58968.87401664888,14.473684210526317,12.533824381529458,14.750206187569752
20120523,58400,58800,57400,58300,55633,-1714,684432,1254.7509713086474,2275.7196663912714,2404.5997587954475,6014.623614343868,8510.765690517484,59360.0,61410.0,63030.0,70338.33333333331,77510.83333333331,61325.84331179249,64162.84210768008,-2836.998795887587,-2591.315283850352,-245.6835120372343,30.215827338129497,67839.1995175909,2404.5997587954475,58220.800482409104,11.11111111111111,12.059586624723343,13.853332999954283
20120524,58000,59400,58000,58200,9818,4109,682553,508.3306010855474,2186.8013169924693,2476.873028638956,6141.845542397447,8660.859592955514,58660.0,60770.0,62610.0,70020.0,77286.66666666669,60844.94434074749,63721.15009970376,-2876.2057589562683,-2648.2933788715354,-227.91238008473286,25.75757575757576,67563.74605727791,2476.873028638956,57656.25394272209,9.876543209876543,11.331905486441075,13.012857162116546
20120525,58300,60400,58300,59900,23389,4202,684657,646.8384651518446,1995.7204213015411,2374.152480359909,6165.602610901575,8758.359657429553,58740.0,60410.0,62280.0,69703.33333333331,77061.66666666669,60699.568288324816,63438.101944170136,-2738.5336558453423,-2666.341434266297,-72.19222157904505,36.428571428571416,67028.30496071982,2374.152480359909,57531.695039280174,30.864197530864196,17.842669501248782,14.622794608493956
20120529,60300,61600,59200,60400,69562,-655,683896,868.5620300243352,1785.0490189347745,2369.2773159761405,6150.0431344468125,8834.333119521094,59160.0,60140.0,62095.0,69388.33333333331,76835.0,60653.480859351745,63213.057355713085,-2559.5764963613397,-2644.988446685305,85.41195032396536,33.582089552238806,66833.55463195227,2369.2773159761405,57356.44536804772,37.5,24.39511300083252,17.88023407260681
20120530,60000,60800,59100,60000,15741,3955,679996,922.1713506718772,1442.5324953012325,2325.8278096194267,6168.761806247918,8910.03039650636,59360.0,59810.0,61855.0,69093.33333333331,76605.0,60552.94534252841,62975.05310714175,-2422.1077646133413,-2600.412310270913,178.304545657571,36.885245901639344,66506.65561923885,2325.8278096194267,57203.344380761155,35.61643835616438,28.13555478594314,21.29867431038559
20120531,59100,60300,58600,59200,19029,2075,674656,773.5631842325447,1046.1835403025611,2317.4285317996523,6200.233866557043,8987.404612382112,59540.0,59450.0,61595.0,68790.0,76365.0,60344.799905216336,62695.419543649776,-2350.619638433425,-2550.453775903416,199.8341374699903,26.72413793103448,66229.85706359931,2317.4285317996523,56960.142936400705,25.0,27.09036985729543,23.229239492688873
20120601,58900,59300,57800,57800,18666,-4484,669102,915.6418513807644,841.6650165000325,2399.473900670537,6301.520760014189,9074.85533248636,59460.0,59060.0,61295.0,68501.66666666669,76109.16666666669,59953.292227490754,62332.795873749776,-2379.503646259036,-2516.26374997454,136.76010371550365,26.05042016806723,66093.94780134107,2399.473900670537,56496.05219865892,5.88235294117647,20.021030885255776,22.159836623544507
20120604,56500,58300,56400,58300,22516,7244,664543,983.0564581955575,855.8037158133867,2358.092449417342,6357.642819648113,9157.269387699012,59140.0,58940.0,60980.0,68206.66666666669,75865.83333333331,59698.93957710756,62034.07025347202,-2335.130676364461,-2480.037135252524,144.90645888806333,30.000000000000004,65696.18489883469,2358.092449417342,56263.815101165324,28.78787878787879,22.943313519463448,22.42099558885082
20120605,58800,58800,57400,58100,11799,4659,657216,808.4553172563056,872.6969691708572,2350.9572518442505,6412.951088747496,9254.385747069122,58680.0,58920.0,60700.0,67915.0,75636.66666666669,59452.948872937166,61742.65764210372,-2289.708769166551,-2441.9714620353298,152.2626928687787,28.33333333333333,65401.914503688495,2350.9572518442505,55998.085496311505,32.69230769230769,26.192978243744864,23.678323140482167
20120607,58800,59300,58300,58400,13118,2638,652088,467.33285782191047,885.6635930193811,2201.9536779866794,6453.414255691063,9332.719622679988,58360.0,58860.0,60380.0,67633.33333333331,75403.33333333331,59290.95673863914,61495.05337231825,-2204.096633679117,-2394.3964963640874,190.29986268497032,31.355932203389827,64783.90735597336,2201.9536779866794,55976.09264402664,38.46153846153847,30.282498316342735,25.87971486576902
20120608,58000,59300,57900,58400,18898,11937,645531,228.03508501981446,879.8295289429652,2142.288495977855,6454.933298562426,9431.13103709674,58200.0,58870.0,60140.0,67331.66666666669,75195.83333333331,59153.88647115619,61265.79015955394,-2111.903688397746,-2337.897934770819,225.99424637307308,34.57943925233645,64424.576991955706,2142.288495977855,55855.42300804429,38.46153846153847,33.00884503140798,28.256091587648672
20120611,58500,61200,58500,60800,26533,9705,645300,1005.9821071967405,1016.9070754006976,1892.2209173347208,6395.917969038364,9479.692293119158,58800.0,59130.0,59950.0,67070.0,74995.83333333331,59407.13470636293,61231.28718477216,-1824.1524784092328,-2235.1488434985017,410.9963650892692,55.963302752293565,63734.441834669444,1892.2209173347208,56165.558165330556,84.61538461538461,50.21102489273352,35.57440268934362
20120612,59900,62400,59900,61900,33495,7414,643867,1538.0507143784287,1304.645545732633,1770.3389505964817,6296.546452002352,9490.491403680522,59520.0,59330.0,59870.0,66818.33333333331,74787.5,59790.65244384557,61280.82146738162,-1490.169023536073,-2086.152879506016,595.9838559699429,66.66666666666666,63410.67790119296,1770.3389505964817,56329.32209880704,91.66666666666666,64.02957215071123,45.059459176466156
20120613,62800,63500,61800,63400,41464,7322,637718,1962.039754948914,1775.9786034747153,1798.6870211348755,6196.135668481075,9489.353537283565,60580.0,59630.0,59885.0,66608.33333333331,74598.33333333331,60345.93668325394,61437.79765498299,-1091.8609717290528,-1887.2944979506228,795.4335262215703,68.9655172413793,63482.374042269745,1798.6870211348755,56287.625957730255,98.59154929577466,75.5502311990657,55.22304985066601
20120614,63700,64900,63200,64800,49977,11005,638929,2195.9963570097275,2362.8161164170183,1963.2625906890432,6061.6854550163525,9510.164737444557,61860.0,60110.0,59960.0,66411.66666666669,74460.0,61031.177193522555,61686.849680539824,-655.6724870172475,-1640.9700957639484,985.2976087467005,76.42276422764228,63886.525181378085,1963.2625906890432,56033.47481862192,98.82352941176471,83.30799726996537,64.58469899043246
20120615,64500,65400,63600,63700,27617,7236,634587,1407.69314838142,2566.398254363496,2036.7805478251835,5896.142571395596,9539.216716038904,62920.0,60560.0,60005.0,66181.66666666669,74313.33333333331,61441.76531759602,61835.97192642575,-394.2066088297288,-1391.6173983771046,997.4107895473757,70.67669172932331,64078.56109565037,2036.7805478251835,55931.43890434963,81.11111111111111,82.57570188368062,70.5816999548485
20120618,64800,65000,63400,64800,20526,2023,635632,1072.194012294414,2670.655350283896,2265.0386310169324,5727.509396665374,9539.791518802847,63720.0,61260.0,60160.0,65978.33333333331,74156.66666666669,61958.41680719662,62055.52956150533,-97.11275430869864,-1132.7164695634233,1035.6037152547246,69.29133858267717,64690.077262033876,2265.0386310169324,55629.92273796613,93.33333333333333,86.16157903356486,75.7749929810873
