date,open,high,low,close,volume,korcom,forvol,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120,EMAFast,EMASlow,MACD,MACDSignal,MACDiff,RSI,upper_bb,mid_bb,lower_bb,fast_k,slow_k,slow_d
20120619,64600,65000,63800,64900,7969,1765,634523,636.8673331236216,2673.1255114565797,2481.7534124080626,5556.002509798765,9536.150516149959,64320.0,61920.0,60430.0,65781.66666666669,74000.0,62410.96806762793,62266.2310754679,144.73699216001842,-877.2257772187352,1021.9627693787534,68.29268292682927,65393.50682481613,2481.7534124080626,55466.49317518387,94.44444444444444,88.92253417052473,80.15750671089977
20120620,64700,65000,63900,64500,12129,1370,633226,440.90815370096533,2437.7038376308146,2581.549922042779,5389.757776458066,9512.01155849221,64540.0,62560.0,60740.0,65586.66666666669,73821.66666666669,62732.357595685164,62431.695440248055,300.6621554371086,-641.6481906875662,942.3103461246747,68.29268292682927,65903.09984408556,2581.549922042779,55576.90015591443,90.0,89.28168944701649,83.198900956272
20120621,64000,65400,64000,64800,9956,3650,631352,440.90815370096533,2074.6083967823897,2693.157997592989,5230.323975519127,9488.387603041732,64540.0,63200.0,61030.0,65406.66666666666,73650.83333333331,63050.45642711821,62607.12540763707,443.3310194811274,-424.65234865382735,867.9833681349547,73.72881355932203,66416.31599518599,2693.157997592989,55643.68400481402,92.5,90.35445963134434,85.58408718129611
20120622,65000,66000,63100,64800,15081,7757,629861,135.6465996624834,1358.8230201170422,2735.959612274839,5049.06234419391,9474.395282667,64760.0,63840.0,61355.0,65221.66666666666,73490.83333333331,63319.616976792335,62769.560562626924,550.0564141654031,-229.7105960899813,779.7670102553842,83.65384615384616,66826.91922454968,2735.959612274839,55883.080775450326,85.18518518518519,88.63136814929129,86.59984750396116
20120625,63900,65100,63300,65000,9587,5465,627253,167.33200530679733,938.2963284591921,2745.264103870353,4861.288123761394,9429.874365841575,64800.0,64260.0,61695.0,65043.33333333334,73311.66666666669,63578.13744190121,62934.778298728634,643.3591431725654,-55.096648237471896,698.4557914100372,83.16831683168317,67185.5282077407,2745.264103870353,56204.4717922593,87.65432098765432,88.30568576207897,87.1684602566671
20120626,65000,65000,63500,64000,22577,16434,612455,348.7119154832453,534.8831648126533,2756.6283753888733,4656.517535192682,9384.56086553278,64620.0,64470.0,61900.0,64846.66666666666,73120.83333333331,63643.039373916414,63013.68360993393,629.3557639824794,81.7938342065184,547.5619297759612,77.06422018348623,67413.25675077773,2756.6283753888733,56386.74324922224,73.33333333333333,83.31490161916376,85.88394071083265
20120627,63600,64200,62800,63900,13793,7111,604866,456.0701700396486,448.998886412873,2766.92518872468,4509.415766544148,9328.281333605317,64500.0,64520.0,62075.0,64681.66666666666,72924.16666666669,63682.571777929275,63079.336675864746,603.2351020645217,186.0820877781192,417.1530142864028,75.70093457943926,67608.85037744936,2766.92518872468,56541.149622550634,65.57377049180327,77.40119124337694,83.05635755501407
20120628,63300,65800,63300,65100,16848,2535,603761,508.3306010855474,475.92016137163176,2798.7675859204724,4305.351966512954,9251.840657704606,64560.0,64550.0,62330.0,64516.66666666666,72733.33333333331,63900.63765824784,63229.015440615505,671.6222176323354,283.1901137489625,388.43210388337286,78.15126050420169,67927.53517184095,2798.7675859204724,56732.464828159056,78.57142857142857,77.7912703527275,81.30132848758522
20120629,64100,66100,64100,65800,10172,-246,602140,717.2168430816401,516.1395160225576,2799.3570690426614,4100.3858219550875,9154.73996839284,64760.0,64760.0,62660.0,64368.33333333334,72541.66666666669,64192.84724928664,63419.45874131066,773.3885079759857,381.2297925943672,392.15871538161855,74.50980392156862,68258.71413808533,2799.3570690426614,57061.28586191468,90.9090909090909,82.16387720484863,81.58884472667303
20120702,65300,66700,64200,65200,7321,816,601653,734.8469228349494,532.9165037789692,2615.549655426011,3970.1595266019344,9072.40225292559,64800.0,64800.0,63030.0,64250.0,72354.16666666669,64347.793826319474,63551.35068639875,796.4431399207097,464.27246205963576,332.1706778610739,67.01030927835049,68261.09931085202,2615.549655426011,57798.90068914798,61.53846153846154,75.28873864938627,79.48880936757745
20120703,64700,66000,64700,65800,10021,371,603509,694.5502141674092,612.2907805936652,2442.432189437229,3828.232475815743,8992.90630935791,65160.0,64890.0,63405.0,64138.33333333334,72178.33333333331,64571.21016073185,63717.917302221074,853.2928585107802,542.0765413498647,311.21631716091565,63.63636363636363,68289.86437887445,2442.432189437229,58520.13562112554,76.92307692307693,75.83351807394983,78.27037893636823
20120704,65300,65900,64800,64800,8139,1411,603296,397.99497484264054,599.6665740225981,2131.525275477432,3711.0237431500855,8916.88333070102,65340.0,64920.0,63740.0,64028.33333333334,71995.0,64606.40859754232,63798.07157613061,808.3370214117168,595.3286373622351,213.00838404948158,50.0,68003.05055095487,2131.525275477432,59476.949449045125,51.28205128205128,67.64969580998364,74.73015122757336
20120705,64200,65600,64200,64200,8929,-5532,605963,611.8823416311292,637.4950980203691,1744.7349368884513,3598.5101083644972,8844.734741013395,65160.0,64860.0,64030.0,63915.0,71809.16666666669,64543.88419792044,63827.84405197277,716.040145947649,619.4709390793179,96.569206868331,53.164556962025316,67519.4698737769,1744.7349368884513,60540.53012622309,35.8974358974359,57.065609172467724,68.84197054253815
20120706,64100,65000,63500,63500,6497,-1681,607710,794.9842765740677,757.6938695805845,1186.7076303787528,3516.2337806240166,8788.18082553054,64700.0,64730.0,64285.0,63810.0,71626.66666666669,64383.2866290096,63803.559307382224,579.7273216273825,611.5222155889309,-31.794893961548386,41.333333333333336,66658.41526075751,1186.7076303787528,61911.58473924249,17.94871794871795,44.026645431217794,60.570195505431364
20120709,63300,64100,63000,64000,5021,-121,608312,788.923316932637,781.0889834071404,882.8788138805678,3422.849689951559,8737.83594966933,64460.0,64630.0,64445.0,63710.0,71457.5,64324.31945531582,63818.11046979835,506.20898551747086,590.4595695746389,-84.250584057168,44.303797468354425,66210.75762776114,882.8788138805678,62679.24237223887,30.76923076923077,39.607507210555454,53.582632740472725
20120710,63400,64900,63400,64100,7031,1409,608654,416.653333119986,773.5631842325487,670.4289671539863,3289.2970373624653,8653.346133465133,64120.0,64640.0,64555.0,63595.0,71270.83333333331,64289.80876988263,63838.99117573921,450.817594143402,562.5311744883915,-111.71358034498951,47.368421052631575,65895.85793430798,670.4289671539863,63214.14206569202,33.33333333333333,37.51611591814808,48.22712713303118
20120711,63900,65100,63500,64000,9766,2965,605657,241.66091947187908,764.5259969418961,630.2975487808608,3145.583764935171,8579.137323893505,63960.0,64650.0,64585.0,63478.33333333334,71091.66666666669,64245.22280528527,63850.91775531407,394.30504997120437,528.885949584954,-134.58089961374958,44.59459459459461,65845.59509756173,630.2975487808608,63324.40490243827,30.76923076923077,35.26715420184231,43.907136155968225
20120712,63700,64100,61100,61100,17439,-3614,606379,1139.4735626595266,1290.1550294441365,983.8699100994792,3042.7126055547083,8500.061274288972,63340.0,64250.0,64400.0,63330.0,70875.0,63761.34237370294,63647.14606973528,114.19630396767752,445.94802046149874,-331.75171649382116,32.03883495145631,66367.73982019897,983.8699100994792,62432.26017980104,0.0,23.51143613456154,37.108569482166
20120713,61300,64400,61000,61700,22677,6982,605813,1304.4539087296241,1380.7244475274563,1139.298029489718,2930.268759005141,8453.413347413138,62980.0,63840.0,64300.0,63195.0,70688.33333333331,63444.212777748624,63502.913027532646,-58.700249784007596,345.01836641239737,-403.718616196405,34.57943925233645,66578.59605897943,1139.298029489718,62021.403941020566,12.280701754385964,19.76785800783635,31.328332324056117
20120716,61700,62300,61100,62200,19810,-6820,614717,1218.8519188154048,1378.5499628232556,1220.2868515226867,2803.5389341967584,8418.395490762432,62620.0,63540.0,64170.0,63068.33333333334,70519.16666666669,63252.79542732577,63406.40095141912,-153.60552409334926,245.2935883112481,-398.8991124045973,41.1764705882353,66610.57370304537,1220.2868515226867,61729.426296954625,21.052631578947366,20.196115864873352,27.61759350432853
20120717,61800,63200,61800,62300,11098,2334,613601,968.7104830649837,1192.015100575492,1272.9493312772306,2700.1414572000563,8355.604863736033,62260.0,63190.0,64040.0,62958.33333333334,70335.83333333331,63106.2115154295,63324.44532538808,-218.2338099585686,152.58810865728475,-370.82191861585335,42.15686274509804,66585.89866255446,1272.9493312772306,61494.101337445536,22.807017543859647,21.06641642453545,25.43386781106417
20120718,62300,62600,61600,61600,13397,4651,612708,435.430821141538,1145.469336123844,1373.490080051234,2567.2856396507805,8314.219705153087,61780.0,62870.0,63895.0,62826.66666666666,70159.16666666669,62874.48666690189,63196.708634618575,-322.22196771669405,57.62609338248895,-379.84806109918304,31.958762886597928,66641.98016010247,1373.490080051234,61148.019839897526,12.0,18.04427761635697,22.970671079495105
20120719,62900,63600,61900,62400,9487,1790,613850,326.19012860599264,1060.61303028013,1393.8705104847945,2488.044189497136,8247.571359699392,62040.0,62690.0,63775.0,62738.33333333334,69980.0,62801.48871814775,63137.693180202376,-336.2044620546367,-21.14001770493619,-315.0644443497005,32.6530612244898,66562.7410209696,1393.8705104847945,60987.25897903041,28.57142857142857,21.553327934714172,22.49822336456813
20120720,62300,62400,61400,62100,7880,-1156,614541,278.56776554367167,1036.580918211405,1418.5908501041233,2454.901559465928,8192.605744748687,62120.0,62550.0,63640.0,62675.0,69806.66666666669,62693.56737689426,63060.827018705924,-367.2596418116591,-90.36394252628081,-276.8956992853783,33.6842105263158,66477.18170020825,1418.5908501041233,60802.81829979176,23.91304347826087,22.33989978256307,22.445448837233112
20120723,61300,61900,60000,60000,8982,-2859,614381,884.0814442120102,1163.8298844762496,1587.4192892865872,2424.24043087072,8131.957491212629,61680.0,62150.0,63390.0,62565.0,69604.16666666669,62279.172395833615,62834.099091394375,-554.92669556076,-183.2764931331767,-371.6502024275834,23.63636363636364,66564.83857857318,1587.4192892865872,60215.16142142683,0.0,14.893266521708712,19.92805473205831
20120724,59200,60100,58600,60000,10914,-592,614588,1028.3968105745923,1126.232658024087,1742.383425081612,2390.980737875252,8080.629100921967,61220.0,61740.0,63190.0,62456.66666666666,69410.0,61928.530488782286,62624.165825365155,-695.6353365828691,-285.7482618231152,-409.8870747597539,26.0,66674.76685016323,1742.383425081612,59705.23314983678,21.53846153846154,17.10833152729299,18.988146997136536
20120725,58000,60400,58000,60000,10636,3720,612487,1106.3453348751436,948.8940931421167,1865.8711102321952,2401.60305259296,8021.328815864768,60900.0,61340.0,62995.0,62388.33333333334,69214.16666666669,61631.833490508085,62429.7831716344,-797.949681126316,-388.18854568375536,-409.76113544256066,27.659574468085108,66726.74222046441,1865.8711102321952,59263.25777953561,28.169014084507044,20.795225713031005,19.59050656910136
20120726,59100,61000,59100,60000,9708,-443,612624,839.9999999999965,1030.5823596394416,1908.7692369689735,2399.881362808829,7913.647845476981,60420.0,61230.0,62740.0,62308.33333333334,68996.66666666669,61380.78218427608,62249.799232994825,-869.0170487187422,-484.35424629075294,-384.6628024279895,29.88505747126437,66557.53847393795,1908.7692369689735,58922.46152606206,28.169014084507044,23.253155170189686,20.811389436130803
20120727,61300,61500,60000,61500,18170,-416,611040,599.999999999995,1023.1813133555555,1790.4957414077012,2386.4338806403744,7813.736302179657,60300.0,61210.0,62525.0,62260.0,68805.0,61399.12338669514,62194.25854906928,-795.1351623741357,-546.5104295074296,-248.62473286670604,37.11340206185567,66105.9914828154,1790.4957414077012,58944.0085171846,54.6875,33.73127011345979,25.1180163285738
20120730,61500,61500,60300,60400,9201,-1810,611391,581.0335618533529,991.0095862301233,1736.7426406923705,2389.5583041412697,7700.962421816018,60380.0,61030.0,62285.0,62203.33333333334,68596.66666666669,61245.412096434346,62061.350508397474,-815.9384119631288,-600.3960259985695,-215.54238596455917,32.710280373831765,65758.48528138474,1736.7426406923705,58811.51471861526,37.5,34.98751340897319,28.40784868870693
20120731,60400,61200,59100,60900,25722,152,614518,574.8043145279914,896.0468737739114,1560.2563891870789,2374.608154810075,7585.742474464124,60560.0,60890.0,62040.0,62141.66666666666,68396.66666666669,61192.27177390597,61975.32454481247,-783.0527709064917,-636.927374980154,-146.12539592633775,36.03603603603604,65160.51277837416,1560.2563891870789,58919.48722162585,51.78571428571429,40.586913701220226,32.46753702621137
20120801,60500,60900,59900,60100,20341,6509,605495,556.4171097297368,890.1685233707152,1478.6733919290955,2379.950396308821,7462.706539110932,60580.0,60740.0,61805.0,62081.66666666666,68186.66666666669,61024.22996253582,61836.41161556711,-812.181653031279,-671.9782305903791,-140.20342244089986,44.444444444444436,64762.346783858186,1478.6733919290955,58847.653216141814,37.5,39.55794246748015,34.83100550663429
20120802,60400,64700,60300,64500,37293,13481,598318,1582.9087149927484,1373.499180924401,1504.194136406301,2374.543230930357,7340.113532273654,61480.0,60950.0,61820.0,62076.66666666666,68030.0,61558.96381445339,62033.71445885843,-474.750644405045,-632.5327133533124,157.78206894826738,60.9375,64828.388272812605,1504.194136406301,58811.6117271874,97.01492537313433,58.71027010269821,42.79076037198893
20120803,64600,68800,63500,66000,51317,-1128,606530,2404.4957891416643,2037.7438504385184,1726.1155812978168,2423.17743652637,7212.768577706877,62380.0,61340.0,61945.0,62123.33333333334,67888.33333333331,62242.20015069133,62327.513387831874,-85.31323714055179,-523.0888181107604,437.7755809702085,63.76811594202898,65397.23116259564,1726.1155812978168,58492.768837404365,74.07407407407408,63.83153809315684,49.80435294571157
20120806,66500,67800,65300,65300,22765,-3608,609952,2396.330528120024,2293.4907891683365,1823.979166547442,2436.7208156321385,7078.40961225677,63360.0,61870.0,62010.0,62135.0,67739.16666666669,62712.630896738825,62547.69758132582,164.93331541299997,-385.4843914060082,550.4177068190081,60.41666666666666,65657.95833309487,1823.979166547442,58362.04166690513,67.5925925925926,65.0852229263021,54.89797627257508
20120807,64700,66000,64600,64800,17124,-6396,613825,2082.8826179120115,2353.4017931496523,1869.8863601831808,2454.476635773332,6932.167319821422,64140.0,62350.0,62045.0,62156.66666666666,67582.5,63033.76460493284,62714.5347975239,319.22980740894127,-244.54155164301827,563.7713590519595,61.26760563380282,65784.77272036638,1869.8863601831808,58305.22727963363,62.96296296296296,64.37780293852238,58.05791849455752
20120808,64500,66400,64500,64600,24197,-2601,618371,553.5341001239166,2298.0208876335305,1905.485502437398,2471.537420761385,6777.828232963392,65040.0,62810.0,62075.0,62181.66666666666,67423.33333333331,63274.72389648164,62854.1988865962,420.5250098854376,-111.52823933732708,532.0532492227646,58.08823529411765,65885.97100487481,1905.485502437398,58264.028995125205,61.111111111111114,63.288905662718626,59.80158088394455
20120809,64600,68400,64600,68000,43669,4802,634013,1228.9833196589748,2558.3002169409287,2284.6443924600408,2577.9319877248404,6627.989838974984,65740.0,63610.0,62420.0,62260.0,67299.16666666669,64001.68945086908,63235.36933944093,766.3201114281546,64.04143081576933,702.2786806123853,67.66467065868264,66989.28878492008,2284.6443924600408,57850.71121507992,92.5925925925926,73.05680130600994,64.21998769129969
20120810,67500,68800,67200,68600,18117,5303,636000,1691.8628786045263,2843.518946657469,2642.777894564566,2702.120566436139,6481.156446876511,66260.0,64320.0,62765.0,62356.66666666666,67183.33333333331,64709.121843043074,63632.74938837122,1076.3724546718367,266.50763558698293,809.8648190848538,78.28947368421052,68050.55578912914,2642.777894564566,57479.444210870875,97.9381443298969,81.35058231397227,69.93018589885722
20120813,68500,68800,67600,68400,8155,61,644637,1791.5356541246936,2752.017441805193,2908.586426427643,2809.0028875428056,6379.913738096748,66880.0,65120.0,63075.0,62468.33333333334,67089.16666666669,65276.94925180567,63985.87906330668,1291.070188498983,471.4201461693831,819.6500423296001,77.27272727272727,68892.17285285528,2908.586426427643,57257.827147144715,95.87628865979381,86.19248442924612,75.35095207565352
20120814,68800,69000,67700,68400,15680,1290,649536,1512.613632095121,2511.1949346874685,3123.2355018472645,2882.3697811969137,6267.016778783634,67600.0,65870.0,63380.0,62616.66666666666,66990.83333333331,65757.41859768171,64312.85098454322,1444.5676131384823,666.0496395632031,778.5179735752797,77.27272727272727,69626.47100369452,3123.2355018472645,57133.52899630548,93.93939393939394,88.7747875992954,79.82556391686748
20120816,67800,69000,67800,68300,11585,596,650696,195.95917942263904,1701.4405661086137,3270.2102378897816,2916.857136638189,6162.55442842766,68340.0,66690.0,63715.0,62783.33333333334,66897.5,66148.58496726914,64608.195356058524,1540.3896112106013,840.9176338926828,699.4719773179187,76.7741935483871,70255.42047577957,3270.2102378897816,57174.57952422043,92.92929292929293,90.15962270929458,83.27025018100984
20120817,68100,70300,68100,69800,20152,3280,654103,558.5696017507523,1761.1359970201056,3510.309815386549,3009.593918713474,6080.9396546367225,68700.0,67220.0,64085.0,62963.33333333334,66827.5,66710.34112615082,64992.773477832,1717.567648318829,1016.2476367779125,701.3200115409168,76.7741935483871,71105.6196307731,3510.309815386549,57064.38036922691,95.1923076923077,91.83718437029894,86.12589491077289
20120820,70300,71600,69700,71500,17112,7088,653337,1241.6118556134982,2117.0970691019347,3827.985762773833,3140.2848419992797,5984.734689654636,69280.0,67770.0,64555.0,63183.33333333334,66760.83333333331,67447.21172212761,65474.790257251836,1972.421464875777,1207.4824023974854,764.9390624782916,84.47204968944101,72210.97152554766,3827.985762773833,56899.02847445233,99.11504424778761,94.26313766279516,88.83830916144699
20120821,72000,72000,70900,71200,11010,1255,653680,1345.5110553243305,2168.0405900259343,3938.308647122413,3235.9954676526063,5920.563036288581,69840.0,68360.0,65115.0,63400.0,66710.0,68024.56376487721,65898.87986782577,2125.6838970514364,1391.1227013282758,734.5611957231606,82.38993710691823,72991.61729424482,3938.308647122413,57238.382705755175,90.58823529411765,93.03817020656932,90.23826284315443
20120822,70600,71600,69100,69700,22588,312,652018,1154.123043700278,1836.436767220696,3875.306439496003,3301.8664755292198,5820.943986063505,70100.0,68850.0,65600.0,63563.33333333334,66633.33333333331,68282.32318566533,66180.4443220609,2101.8788636044337,1533.2739337835073,568.6049298209261,78.91566265060241,73350.612878992,3875.306439496003,57849.387121007996,69.33333333333334,85.13655791549066,88.53769453393318
20120823,70000,70500,68700,69400,14193,-6698,656281,856.5045242145508,1168.8028062936878,3735.117133370679,3358.6935290710503,5709.932805111534,70320.0,69330.0,66070.0,63713.33333333334,66550.83333333331,68454.27346479375,66418.92992783416,2035.3435369595832,1633.6878544187227,401.65568254085997,69.6,73540.23426674136,3735.117133370679,58599.76573325863,65.33333333333333,78.53548305477155,85.20362404087929
20120824,69600,69600,68400,69300,58320,-18145,668293,936.8030742904264,1082.774214691133,3523.3897031125025,3398.111812299649,5623.659778609971,70220.0,69460.0,66535.0,63868.33333333334,66480.83333333331,68584.38523944086,66632.34252577237,1952.0427136684884,1697.3588262686762,254.6838873998124,64.86486486486487,73581.779406225,3523.3897031125025,59488.220593775,64.0,73.69032203651436,81.36585670609098
20120827,70000,71000,69400,70900,18607,-2176,676624,792.4645102463542,1119.3301568348813,3446.516357135016,3459.7671726418803,5549.034951132391,70100.0,69690.0,67005.0,64063.33333333334,66426.66666666669,68940.63366414228,66948.46530164109,1992.1683625011792,1756.3207335151767,235.84762898600246,73.33333333333334,73898.03271427003,3446.516357135016,60111.967285729974,85.13513513513513,77.50525973605461,80.0789910494122
20120828,70400,71200,70100,70900,14560,3566,676540,714.4228439796657,1081.8502669038817,3190.6268976486786,3470.950478215399,5507.307014826351,70040.0,69940.0,67530.0,64281.66666666666,66391.66666666669,69242.07463888961,67241.1715755936,2000.9030632960053,1805.2371994713424,195.66586382466312,76.52173913043477,73911.25379529735,3190.6268976486786,61148.746204702635,77.08333333333334,77.36461760181419,79.17419990021286
20120829,71100,71100,69800,70600,10057,4406,675377,719.4442299441937,963.5351576356722,2866.75339016094,3474.836526930492,5450.381230295319,70220.0,70160.0,68015.0,64486.66666666666,66346.66666666669,69450.9862329066,67489.97368110517,1961.0125518014106,1836.3922699373568,124.62028186405382,75.86206896551724,73748.50678032187,2866.75339016094,62281.49321967812,68.18181818181817,74.30368446181552,77.55069475408041
20120830,70000,71000,68900,70200,14116,-1756,677173,597.9966555090373,739.2563831310488,2251.577224969034,3449.3521936092607,5395.8160231382535,70380.0,70350.0,68520.0,64688.33333333334,66301.66666666669,69566.21912015173,67690.71637139369,1875.5027487580371,1844.2143657014926,31.28838305654472,62.7906976744186,73023.15444993808,2251.577224969034,64016.845550061924,58.139534883720934,68.91563460245065,74.67234137020382
20120831,70000,71600,69200,70600,19608,-2676,683894,257.6819745344909,718.4010022264723,2094.0093123000347,3432.214623566492,5347.196500659632,70640.0,70430.0,68825.0,64891.66666666666,66262.5,69725.26233243608,67906.21886240157,1819.0434700345068,1839.180186568096,-20.136716533588928,61.904761904761905,73013.01862460008,2094.0093123000347,64636.98137539992,66.66666666666666,68.16597862385599,72.50355378808787
20120903,70100,71700,68600,71700,20069,6573,680849,501.9960159204394,750.0,2077.955726188426,3435.281000960037,5288.0913774883475,70800.0,70450.0,69110.0,65113.33333333334,66222.5,70029.06812744593,68187.23968740887,1841.8284400370608,1839.7098372618887,2.1186027751723486,67.74193548387098,73265.91145237685,2077.955726188426,64954.088547623156,92.3076923076923,76.21321651846809,73.74010803154795
20120904,71000,72000,70200,71400,17258,2957,679921,558.5696017507523,772.0751258783048,1939.400680622567,3481.1731738981457,5225.444159750117,70900.0,70470.0,69415.0,65290.0,66180.0,70239.98072322347,68425.22193278598,1814.7587904374961,1834.7196278970105,-19.96083745951455,65.62499999999999,73293.80136124513,1939.400680622567,65536.19863875487,83.33333333333334,78.58658879008983,75.35560161772857
20120905,70300,71700,69900,71000,15916,-1033,681337,538.1449618829429,740.2702209328697,1651.0224105078894,3528.0916308334417,5149.831712460767,70980.0,70600.0,69725.0,65441.66666666666,66130.0,70356.90676580447,68615.94623406108,1740.9605317433884,1815.967808666286,-75.0072769228973,63.63636363636363,73027.04482101578,1651.0224105078894,66422.95517898422,72.22222222222221,76.4651332674673,75.7254455009748
20120906,70300,72100,70200,71900,64634,-15243,700761,470.7440918375864,714.4928271158501,1231.2189082365862,3612.901265680667,5097.571249025246,71320.0,70850.0,70090.0,65583.33333333331,66095.83333333331,70594.30572491148,68859.20947598247,1735.096248928996,1799.7934967188282,-64.69724778983209,61.29032258064516,72552.43781647318,1231.2189082365862,67627.56218352682,94.5945945945946,82.5082870431764,77.98639268170867
20120907,71300,73100,71300,72800,22012,4049,702713,601.9966777316915,726.636084983398,1267.7144788947146,3727.3389375742254,5043.738623834059,71760.0,71200.0,70330.0,65716.66666666669,66064.16666666669,70933.64330569434,69151.11988516897,1782.5234205253655,1796.339481480136,-13.816060954770364,57.647058823529434,72865.42895778942,1267.7144788947146,67794.57104221058,93.61702127659575,86.21119845431618,80.72799460591118
20120910,73800,73800,71300,72700,17255,-2707,707896,705.9745037889073,843.5638683585257,1302.4112253813314,3823.029630483781,4971.401476333288,71960.0,71380.0,70535.0,65866.66666666669,66024.16666666669,71205.39048943367,69413.99989367498,1791.3905957586976,1795.3497043358484,-3.959108577150573,59.036144578313255,73139.82245076267,1302.4112253813314,67930.17754923733,79.62962962962963,84.01734217942067,81.824443797081
20120911,71700,72700,71000,72000,14183,631,708911,649.3073232299125,845.5175929571187,1242.2861989088126,3899.891736389224,4899.6711199154215,72080.0,71490.0,70715.0,65986.66666666669,65982.5,71327.63810644388,69605.55545710647,1722.0826493374188,1780.6962933361624,-58.61364399874356,65.33333333333331,73199.57239781762,1242.2861989088126,68230.42760218238,65.38461538461539,77.8064332478189,80.48510694732697
20120912,71700,73400,71300,72900,14533,2858,713592,422.3742416388504,884.0814442120137,1209.7107092190727,3996.031364575115,4842.2445868510995,72460.0,71720.0,70940.0,66120.0,65950.83333333331,71569.53993622174,69849.58838620968,1719.9515500120615,1768.5473446713424,-48.595794659280955,71.60493827160494,73359.42141843814,1209.7107092190727,68520.57858156186,82.6923076923077,79.43505806264851,80.13509065243414
20120913,72100,73400,72000,72600,16541,-5141,719893,316.2277660168285,755.2483035399682,1098.3965586250333,4075.0633941900896,4789.517996509543,72600.0,71960.0,71155.0,66255.0,65920.83333333331,71728.07225372609,70053.32257982378,1674.7496739023045,1749.787810517535,-75.03813661523056,69.87951807228914,73351.79311725008,1098.3965586250333,68958.20688274992,76.92307692307693,78.59773101612465,79.62263744033099
20120914,73000,74900,72800,74700,46125,-15572,744588,910.8238029388527,983.9207285142436,1297.3048986261176,4210.969801205899,4775.038103396536,72980.0,72370.0,71400.0,66420.0,65913.33333333331,72185.291906999,70397.52090724424,1787.7709997547645,1757.3844483649814,30.38655138978357,71.5909090909091,73994.60979725224,1297.3048986261176,68805.39020274776,96.82539682539682,84.67361961921539,81.30629816662578
20120917,73600,74700,73100,74000,31905,-8021,752165,976.933979345582,1065.833007557938,1415.9360861279456,4315.393634678487,4744.9528009594815,73240.0,72600.0,71525.0,66573.33333333331,65897.5,72464.4777674607,70664.37121041134,1800.1065570493665,1765.928870101858,34.17768694750862,66.31578947368422,74356.87217225588,1415.9360861279456,68693.12782774412,85.71428571428571,85.02050831757215,82.54436821694124
20120918,74000,74800,73700,74700,15714,1324,753423,884.0814442120102,1150.6954418958994,1572.5775020644705,4433.502189766917,4728.57969925665,73780.0,72930.0,71700.0,66735.0,65889.16666666669,72808.40426477445,70963.30667630679,1845.097588467659,1781.7626137750185,63.3349746926408,70.7070707070707,74845.15500412893,1572.5775020644705,68554.84499587107,96.82539682539682,88.95547115351371,84.68140252913206
20120919,74700,79100,74300,79000,55708,1100,775204,2141.961717678445,1999.0247622278214,2172.8495115859587,4687.850431345697,4792.980906724136,75000.0,73730.0,72165.0,66985.0,65915.83333333331,73760.95745480915,71558.61729287666,2202.340161932487,1865.8781234065125,336.46203852597483,81.88405797101449,76510.69902317191,2172.8495115859587,67819.30097682809,98.91304347826086,92.27466192842944,87.21248899556451
20120920,79000,79200,77500,77500,17181,119,772777,1930.1813386311649,2183.7811245635407,2366.030430911519,4858.878185571602,4855.099266635933,75980.0,74290.0,72570.0,67211.66666666669,65946.66666666669,74336.1947694539,71998.71971562652,2337.4750538273656,1960.197509490683,377.27754433668264,73.15436241610739,77302.06086182303,2366.030430911519,67837.93913817697,81.72043010752688,88.75658465479525,87.72718754864142
20120921,78500,80400,77000,80000,34379,8893,777811,2346.571967786199,2699.796288611421,2745.446229668205,5118.437261508766,4953.082934451579,77040.0,75010.0,73105.0,67460.0,65988.33333333331,75207.54942030714,72591.40714409863,2616.1422762084985,2091.3864628342467,524.7558133742523,75.4601226993865,78595.89245933639,2745.446229668205,67614.10754066361,96.07843137254902,91.19720022737984,88.88385844155424
